entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccumulatedRevaluationsOfInvestments,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnOtherReport,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,ConfirmationThatFinancialStatementsAreExemptedFromAuditing,DateOfApprovalOfAnnualReport,DateOfApprovalOfReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DescriptionOfMethodsOfRecognitionAndMeasurementBasisOfExternalExpenses,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,InvestmentsGross,ManagementsStatementAboutManagementsReview,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Equity,ProfitLoss,AdditionsToInvestments,DisposalsOfInvestments,OtherAdjustmentsRelatedToInvestments,ProfitLossRelatedToInvestments,GrossProfitLoss,IncomeFromInvestmentsInAssociates,OtherFinanceExpenses,OtherFinanceIncome,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,TaxExpenseOnOrdinaryActivities,Dividend,DividendPaid,LongtermInvestmentsAndReceivables,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsInAssociates,NoncurrentAssets,OtherShorttermPayables,OtherShorttermReceivables,ProposedDividendRecognisedInEquity,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermReceivablesFromAssociates,ShorttermTaxPayables,ShorttermTradePayables,RelatedEntityLegalForm,RelatedEntityName,RelatedEntityRegisteredOffice,ShareHeldByEntityOrConsolidatedEnterprisesInRelatedEntity
27320724,2015-01-01,2015-12-31,c122,,http://regnskaber.virk.dk/42702372/ZG9rdW1lbnRsYWdlcjovLzAzLzNlL2YxL2U4LzRlLzAxNTEtNGJiNS05ZjEyLTNlMjVkYTQ5Yzg5NA.pdf,http://regnskaber.virk.dk/42702372/ZG9rdW1lbnRsYWdlcjovLzAzLzdmL2FhLzFkLzE5LzE0NWItNGQ5NS05MzM4LTg5NThlMWUxZDg5NQ.xml,,Svendborg,5700.0,12.0,MÃ¥roddevej,"5700, Svendborg","Ryttervej, 4",anpartshaverne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2015.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2015 for opfyldt.,2016-04-25,2016-04-25,2003-08-07,2016-04-27,Andre eksterne omkostninger omfatter omkostninger administration.,27320724.0,26063655.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2015 for Holdingselskabet af 22.10.55 ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Per Holm Andersson,Per Holm Andersson,Holdingselskabet af 22.10.55 ApS,"Tranberg, Statsautoriseret Revisionsaktieselskab",Svendborg,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Svendborg,2015-12-31,2015-01-01,2016-04-25,Svendborg,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22289581,indberetninger-20180424,2.5118406,27320724,,2018-03-28T23:12:04.077Z,2016-04-29T05:56:42.117Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AU-92-DE,2016-04-29T05:56:42.228Z,,-34822.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27320724,2015-01-01,2015-12-31,c200,,http://regnskaber.virk.dk/42702372/ZG9rdW1lbnRsYWdlcjovLzAzLzNlL2YxL2U4LzRlLzAxNTEtNGJiNS05ZjEyLTNlMjVkYTQ5Yzg5NA.pdf,http://regnskaber.virk.dk/42702372/ZG9rdW1lbnRsYWdlcjovLzAzLzdmL2FhLzFkLzE5LzE0NWItNGQ5NS05MzM4LTg5NThlMWUxZDg5NQ.xml,,Svendborg,5700.0,12.0,MÃ¥roddevej,"5700, Svendborg","Ryttervej, 4",anpartshaverne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2015.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2015 for opfyldt.,2016-04-25,2016-04-25,2003-08-07,2016-04-27,Andre eksterne omkostninger omfatter omkostninger administration.,27320724.0,26063655.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2015 for Holdingselskabet af 22.10.55 ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Per Holm Andersson,Per Holm Andersson,Holdingselskabet af 22.10.55 ApS,"Tranberg, Statsautoriseret Revisionsaktieselskab",Svendborg,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Svendborg,2015-12-31,2015-01-01,2016-04-25,Svendborg,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22289581,indberetninger-20180424,2.5118406,27320724,,2018-03-28T23:12:04.077Z,2016-04-29T05:56:42.117Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AU-92-DE,2016-04-29T05:56:42.228Z,,-34822.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27320724,2015-01-01,2015-12-31,c203,,http://regnskaber.virk.dk/42702372/ZG9rdW1lbnRsYWdlcjovLzAzLzNlL2YxL2U4LzRlLzAxNTEtNGJiNS05ZjEyLTNlMjVkYTQ5Yzg5NA.pdf,http://regnskaber.virk.dk/42702372/ZG9rdW1lbnRsYWdlcjovLzAzLzdmL2FhLzFkLzE5LzE0NWItNGQ5NS05MzM4LTg5NThlMWUxZDg5NQ.xml,,Svendborg,5700.0,12.0,MÃ¥roddevej,"5700, Svendborg","Ryttervej, 4",anpartshaverne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2015.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2015 for opfyldt.,2016-04-25,2016-04-25,2003-08-07,2016-04-27,Andre eksterne omkostninger omfatter omkostninger administration.,27320724.0,26063655.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2015 for Holdingselskabet af 22.10.55 ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Per Holm Andersson,Per Holm Andersson,Holdingselskabet af 22.10.55 ApS,"Tranberg, Statsautoriseret Revisionsaktieselskab",Svendborg,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Svendborg,2015-12-31,2015-01-01,2016-04-25,Svendborg,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22289581,indberetninger-20180424,2.5118406,27320724,,2018-03-28T23:12:04.077Z,2016-04-29T05:56:42.117Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AU-92-DE,2016-04-29T05:56:42.228Z,,,,,,,,,,,,,,101200.0,99800.0,,,,,,,,,,,,,,,,,,,,,,
27320724,2015-01-01,2015-12-31,c249,,http://regnskaber.virk.dk/42702372/ZG9rdW1lbnRsYWdlcjovLzAzLzNlL2YxL2U4LzRlLzAxNTEtNGJiNS05ZjEyLTNlMjVkYTQ5Yzg5NA.pdf,http://regnskaber.virk.dk/42702372/ZG9rdW1lbnRsYWdlcjovLzAzLzdmL2FhLzFkLzE5LzE0NWItNGQ5NS05MzM4LTg5NThlMWUxZDg5NQ.xml,,Svendborg,5700.0,12.0,MÃ¥roddevej,"5700, Svendborg","Ryttervej, 4",anpartshaverne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2015.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2015 for opfyldt.,2016-04-25,2016-04-25,2003-08-07,2016-04-27,Andre eksterne omkostninger omfatter omkostninger administration.,27320724.0,26063655.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2015 for Holdingselskabet af 22.10.55 ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Per Holm Andersson,Per Holm Andersson,Holdingselskabet af 22.10.55 ApS,"Tranberg, Statsautoriseret Revisionsaktieselskab",Svendborg,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Svendborg,2015-12-31,2015-01-01,2016-04-25,Svendborg,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22289581,indberetninger-20180424,2.5118406,27320724,,2018-03-28T23:12:04.077Z,2016-04-29T05:56:42.117Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AU-92-DE,2016-04-29T05:56:42.228Z,,,653479.0,1172413.0,523709.0,35603.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27320724,2015-01-01,2015-12-31,c71,,http://regnskaber.virk.dk/42702372/ZG9rdW1lbnRsYWdlcjovLzAzLzNlL2YxL2U4LzRlLzAxNTEtNGJiNS05ZjEyLTNlMjVkYTQ5Yzg5NA.pdf,http://regnskaber.virk.dk/42702372/ZG9rdW1lbnRsYWdlcjovLzAzLzdmL2FhLzFkLzE5LzE0NWItNGQ5NS05MzM4LTg5NThlMWUxZDg5NQ.xml,,Svendborg,5700.0,12.0,MÃ¥roddevej,"5700, Svendborg","Ryttervej, 4",anpartshaverne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2015.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2015 for opfyldt.,2016-04-25,2016-04-25,2003-08-07,2016-04-27,Andre eksterne omkostninger omfatter omkostninger administration.,27320724.0,26063655.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2015 for Holdingselskabet af 22.10.55 ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Per Holm Andersson,Per Holm Andersson,Holdingselskabet af 22.10.55 ApS,"Tranberg, Statsautoriseret Revisionsaktieselskab",Svendborg,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Svendborg,2015-12-31,2015-01-01,2016-04-25,Svendborg,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22289581,indberetninger-20180424,2.5118406,27320724,,2018-03-28T23:12:04.077Z,2016-04-29T05:56:42.117Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AU-92-DE,2016-04-29T05:56:42.228Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27320724,2015-01-01,2015-12-31,c752,,http://regnskaber.virk.dk/42702372/ZG9rdW1lbnRsYWdlcjovLzAzLzNlL2YxL2U4LzRlLzAxNTEtNGJiNS05ZjEyLTNlMjVkYTQ5Yzg5NA.pdf,http://regnskaber.virk.dk/42702372/ZG9rdW1lbnRsYWdlcjovLzAzLzdmL2FhLzFkLzE5LzE0NWItNGQ5NS05MzM4LTg5NThlMWUxZDg5NQ.xml,,Svendborg,5700.0,12.0,MÃ¥roddevej,"5700, Svendborg","Ryttervej, 4",anpartshaverne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2015.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2015 for opfyldt.,2016-04-25,2016-04-25,2003-08-07,2016-04-27,Andre eksterne omkostninger omfatter omkostninger administration.,27320724.0,26063655.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2015 for Holdingselskabet af 22.10.55 ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Per Holm Andersson,Per Holm Andersson,Holdingselskabet af 22.10.55 ApS,"Tranberg, Statsautoriseret Revisionsaktieselskab",Svendborg,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Svendborg,2015-12-31,2015-01-01,2016-04-25,Svendborg,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22289581,indberetninger-20180424,2.5118406,27320724,,2018-03-28T23:12:04.077Z,2016-04-29T05:56:42.117Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AU-92-DE,2016-04-29T05:56:42.228Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A/S,Ejendomsselskabet af 01.11.1989 A/S,Svendborg,
27320724,2015-01-01,2015-12-31,c755,,http://regnskaber.virk.dk/42702372/ZG9rdW1lbnRsYWdlcjovLzAzLzNlL2YxL2U4LzRlLzAxNTEtNGJiNS05ZjEyLTNlMjVkYTQ5Yzg5NA.pdf,http://regnskaber.virk.dk/42702372/ZG9rdW1lbnRsYWdlcjovLzAzLzdmL2FhLzFkLzE5LzE0NWItNGQ5NS05MzM4LTg5NThlMWUxZDg5NQ.xml,,Svendborg,5700.0,12.0,MÃ¥roddevej,"5700, Svendborg","Ryttervej, 4",anpartshaverne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2015.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2015 for opfyldt.,2016-04-25,2016-04-25,2003-08-07,2016-04-27,Andre eksterne omkostninger omfatter omkostninger administration.,27320724.0,26063655.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2015 for Holdingselskabet af 22.10.55 ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Per Holm Andersson,Per Holm Andersson,Holdingselskabet af 22.10.55 ApS,"Tranberg, Statsautoriseret Revisionsaktieselskab",Svendborg,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Svendborg,2015-12-31,2015-01-01,2016-04-25,Svendborg,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22289581,indberetninger-20180424,2.5118406,27320724,,2018-03-28T23:12:04.077Z,2016-04-29T05:56:42.117Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AU-92-DE,2016-04-29T05:56:42.228Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ApS,EDC Langeland EjendomsmÃ¦gleranpartsselskab,Langeland,
27320724,2015-12-31,2015-12-31,c183,,http://regnskaber.virk.dk/42702372/ZG9rdW1lbnRsYWdlcjovLzAzLzNlL2YxL2U4LzRlLzAxNTEtNGJiNS05ZjEyLTNlMjVkYTQ5Yzg5NA.pdf,http://regnskaber.virk.dk/42702372/ZG9rdW1lbnRsYWdlcjovLzAzLzdmL2FhLzFkLzE5LzE0NWItNGQ5NS05MzM4LTg5NThlMWUxZDg5NQ.xml,,Svendborg,5700.0,12.0,MÃ¥roddevej,"5700, Svendborg","Ryttervej, 4",anpartshaverne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2015.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2015 for opfyldt.,2016-04-25,2016-04-25,2003-08-07,2016-04-27,Andre eksterne omkostninger omfatter omkostninger administration.,27320724.0,26063655.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2015 for Holdingselskabet af 22.10.55 ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Per Holm Andersson,Per Holm Andersson,Holdingselskabet af 22.10.55 ApS,"Tranberg, Statsautoriseret Revisionsaktieselskab",Svendborg,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Svendborg,2015-12-31,2015-01-01,2016-04-25,Svendborg,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22289581,indberetninger-20180424,2.5118406,27320724,,2018-03-28T23:12:04.077Z,2016-04-29T05:56:42.117Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AU-92-DE,2016-04-29T05:56:42.228Z,125000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27320724,2015-12-31,2015-12-31,c201,,http://regnskaber.virk.dk/42702372/ZG9rdW1lbnRsYWdlcjovLzAzLzNlL2YxL2U4LzRlLzAxNTEtNGJiNS05ZjEyLTNlMjVkYTQ5Yzg5NA.pdf,http://regnskaber.virk.dk/42702372/ZG9rdW1lbnRsYWdlcjovLzAzLzdmL2FhLzFkLzE5LzE0NWItNGQ5NS05MzM4LTg5NThlMWUxZDg5NQ.xml,,Svendborg,5700.0,12.0,MÃ¥roddevej,"5700, Svendborg","Ryttervej, 4",anpartshaverne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2015.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2015 for opfyldt.,2016-04-25,2016-04-25,2003-08-07,2016-04-27,Andre eksterne omkostninger omfatter omkostninger administration.,27320724.0,26063655.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2015 for Holdingselskabet af 22.10.55 ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Per Holm Andersson,Per Holm Andersson,Holdingselskabet af 22.10.55 ApS,"Tranberg, Statsautoriseret Revisionsaktieselskab",Svendborg,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Svendborg,2015-12-31,2015-01-01,2016-04-25,Svendborg,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22289581,indberetninger-20180424,2.5118406,27320724,,2018-03-28T23:12:04.077Z,2016-04-29T05:56:42.117Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AU-92-DE,2016-04-29T05:56:42.228Z,1948208.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27320724,2015-12-31,2015-12-31,c204,,http://regnskaber.virk.dk/42702372/ZG9rdW1lbnRsYWdlcjovLzAzLzNlL2YxL2U4LzRlLzAxNTEtNGJiNS05ZjEyLTNlMjVkYTQ5Yzg5NA.pdf,http://regnskaber.virk.dk/42702372/ZG9rdW1lbnRsYWdlcjovLzAzLzdmL2FhLzFkLzE5LzE0NWItNGQ5NS05MzM4LTg5NThlMWUxZDg5NQ.xml,,Svendborg,5700.0,12.0,MÃ¥roddevej,"5700, Svendborg","Ryttervej, 4",anpartshaverne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2015.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2015 for opfyldt.,2016-04-25,2016-04-25,2003-08-07,2016-04-27,Andre eksterne omkostninger omfatter omkostninger administration.,27320724.0,26063655.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2015 for Holdingselskabet af 22.10.55 ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Per Holm Andersson,Per Holm Andersson,Holdingselskabet af 22.10.55 ApS,"Tranberg, Statsautoriseret Revisionsaktieselskab",Svendborg,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Svendborg,2015-12-31,2015-01-01,2016-04-25,Svendborg,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22289581,indberetninger-20180424,2.5118406,27320724,,2018-03-28T23:12:04.077Z,2016-04-29T05:56:42.117Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AU-92-DE,2016-04-29T05:56:42.228Z,101200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27320724,2015-12-31,2015-12-31,c250,,http://regnskaber.virk.dk/42702372/ZG9rdW1lbnRsYWdlcjovLzAzLzNlL2YxL2U4LzRlLzAxNTEtNGJiNS05ZjEyLTNlMjVkYTQ5Yzg5NA.pdf,http://regnskaber.virk.dk/42702372/ZG9rdW1lbnRsYWdlcjovLzAzLzdmL2FhLzFkLzE5LzE0NWItNGQ5NS05MzM4LTg5NThlMWUxZDg5NQ.xml,-300104.0,Svendborg,5700.0,12.0,MÃ¥roddevej,"5700, Svendborg","Ryttervej, 4",anpartshaverne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2015.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2015 for opfyldt.,2016-04-25,2016-04-25,2003-08-07,2016-04-27,Andre eksterne omkostninger omfatter omkostninger administration.,27320724.0,26063655.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2015 for Holdingselskabet af 22.10.55 ApS.,Ãrsrapport,998658.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Per Holm Andersson,Per Holm Andersson,Holdingselskabet af 22.10.55 ApS,"Tranberg, Statsautoriseret Revisionsaktieselskab",Svendborg,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Svendborg,2015-12-31,2015-01-01,2016-04-25,Svendborg,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22289581,indberetninger-20180424,2.5118406,27320724,,2018-03-28T23:12:04.077Z,2016-04-29T05:56:42.117Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AU-92-DE,2016-04-29T05:56:42.228Z,,,,,,,,,,,,,,,,698554.0,,,,,,,,,,,,,,,,,,,,,
