entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccumulatedRevaluationsOfInvestments,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnOtherReport,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,ConfirmationThatFinancialStatementsAreExemptedFromAuditing,DateOfApprovalOfAnnualReport,DateOfApprovalOfReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DescriptionOfMethodsOfRecognitionAndMeasurementBasisOfExternalExpenses,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,InvestmentsGross,ManagementsStatementAboutManagementsReview,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Equity,ProfitLoss,Dividend,ExtraordinaryDividendPaid,ProfitLossRelatedToInvestments,GrossProfitLoss,IncomeFromInvestmentsInAssociates,OtherFinanceExpenses,OtherFinanceIncome,OtherInterestExpenses,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,TaxExpenseOnOrdinaryActivities,DividendPaid,LongtermInvestmentsAndReceivables,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsInAssociates,NoncurrentAssets,OtherShorttermPayables,OtherShorttermReceivables,ProposedDividendRecognisedInEquity,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermReceivablesFromAssociates,ShorttermTaxPayables,ShorttermTaxReceivables,ShorttermTradePayables,RelatedEntityLegalForm,RelatedEntityName,RelatedEntityRegisteredOffice,ShareHeldByEntityOrConsolidatedEnterprisesInRelatedEntity
27320724,2014-01-01,2014-12-31,c108,,http://regnskaber.virk.dk/42702372/ZG9rdW1lbnRsYWdlcjovLzAzLzBlL2UyLzJlLzY2L2QyN2YtNDBkNC1hZWNhLTRlMDI2NTU3MDJlZQ.pdf,http://regnskaber.virk.dk/42702372/ZG9rdW1lbnRsYWdlcjovLzAzLzljL2YzLzhjL2RhLzViZTItNDRhYi1iMWI2LTVlMzEwMWZkNmZlMA.xml,,Svendborg,5700.0,12.0,MÃ¥roddevej,"5700, Svendborg","Ryttervej, 4",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2014.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2014 for opfyldt.,2015-04-30,2015-04-30,2003-08-07,2015-05-19,Andre eksterne omkostninger omfatter omkostninger administration.,27320724.0,26063655.0,Direktionen har dags dato aflagt Ã¥rsrapporten for 2014 for Holdingselskabet af 22.10.55 ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Torben Tranberg Jensen,Per Holm Andersson,Holdingselskabet af 22.10.55 ApS,"Tranberg, Statsautoriseret Revisionsaktieselskab",Svendborg,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Svendborg Kommune,2014-12-31,2014-01-01,2015-04-30,Svendborg,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:5299165,indberetninger-20180424,2.5124327999999996,27320724.0,,2018-03-30T16:02:54.811Z,2015-05-26T09:04:50.559Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AC-19-FL,2015-05-26T09:04:50.848Z,,99800.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27320724,2014-01-01,2014-12-31,c122,,http://regnskaber.virk.dk/42702372/ZG9rdW1lbnRsYWdlcjovLzAzLzBlL2UyLzJlLzY2L2QyN2YtNDBkNC1hZWNhLTRlMDI2NTU3MDJlZQ.pdf,http://regnskaber.virk.dk/42702372/ZG9rdW1lbnRsYWdlcjovLzAzLzljL2YzLzhjL2RhLzViZTItNDRhYi1iMWI2LTVlMzEwMWZkNmZlMA.xml,,Svendborg,5700.0,12.0,MÃ¥roddevej,"5700, Svendborg","Ryttervej, 4",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2014.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2014 for opfyldt.,2015-04-30,2015-04-30,2003-08-07,2015-05-19,Andre eksterne omkostninger omfatter omkostninger administration.,27320724.0,26063655.0,Direktionen har dags dato aflagt Ã¥rsrapporten for 2014 for Holdingselskabet af 22.10.55 ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Torben Tranberg Jensen,Per Holm Andersson,Holdingselskabet af 22.10.55 ApS,"Tranberg, Statsautoriseret Revisionsaktieselskab",Svendborg,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Svendborg Kommune,2014-12-31,2014-01-01,2015-04-30,Svendborg,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:5299165,indberetninger-20180424,2.5124327999999996,27320724.0,,2018-03-30T16:02:54.811Z,2015-05-26T09:04:50.559Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AC-19-FL,2015-05-26T09:04:50.848Z,,-54827.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27320724,2014-01-01,2014-12-31,c200,,http://regnskaber.virk.dk/42702372/ZG9rdW1lbnRsYWdlcjovLzAzLzBlL2UyLzJlLzY2L2QyN2YtNDBkNC1hZWNhLTRlMDI2NTU3MDJlZQ.pdf,http://regnskaber.virk.dk/42702372/ZG9rdW1lbnRsYWdlcjovLzAzLzljL2YzLzhjL2RhLzViZTItNDRhYi1iMWI2LTVlMzEwMWZkNmZlMA.xml,,Svendborg,5700.0,12.0,MÃ¥roddevej,"5700, Svendborg","Ryttervej, 4",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2014.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2014 for opfyldt.,2015-04-30,2015-04-30,2003-08-07,2015-05-19,Andre eksterne omkostninger omfatter omkostninger administration.,27320724.0,26063655.0,Direktionen har dags dato aflagt Ã¥rsrapporten for 2014 for Holdingselskabet af 22.10.55 ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Torben Tranberg Jensen,Per Holm Andersson,Holdingselskabet af 22.10.55 ApS,"Tranberg, Statsautoriseret Revisionsaktieselskab",Svendborg,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Svendborg Kommune,2014-12-31,2014-01-01,2015-04-30,Svendborg,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:5299165,indberetninger-20180424,2.5124327999999996,27320724.0,,2018-03-30T16:02:54.811Z,2015-05-26T09:04:50.559Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AC-19-FL,2015-05-26T09:04:50.848Z,,-54827.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27320724,2014-01-01,2014-12-31,c2009,,http://regnskaber.virk.dk/42702372/ZG9rdW1lbnRsYWdlcjovLzAzLzBlL2UyLzJlLzY2L2QyN2YtNDBkNC1hZWNhLTRlMDI2NTU3MDJlZQ.pdf,http://regnskaber.virk.dk/42702372/ZG9rdW1lbnRsYWdlcjovLzAzLzljL2YzLzhjL2RhLzViZTItNDRhYi1iMWI2LTVlMzEwMWZkNmZlMA.xml,,Svendborg,5700.0,12.0,MÃ¥roddevej,"5700, Svendborg","Ryttervej, 4",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2014.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2014 for opfyldt.,2015-04-30,2015-04-30,2003-08-07,2015-05-19,Andre eksterne omkostninger omfatter omkostninger administration.,27320724.0,26063655.0,Direktionen har dags dato aflagt Ã¥rsrapporten for 2014 for Holdingselskabet af 22.10.55 ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Torben Tranberg Jensen,Per Holm Andersson,Holdingselskabet af 22.10.55 ApS,"Tranberg, Statsautoriseret Revisionsaktieselskab",Svendborg,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Svendborg Kommune,2014-12-31,2014-01-01,2015-04-30,Svendborg,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:5299165,indberetninger-20180424,2.5124327999999996,27320724.0,,2018-03-30T16:02:54.811Z,2015-05-26T09:04:50.559Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AC-19-FL,2015-05-26T09:04:50.848Z,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27320724,2014-01-01,2014-12-31,c203,,http://regnskaber.virk.dk/42702372/ZG9rdW1lbnRsYWdlcjovLzAzLzBlL2UyLzJlLzY2L2QyN2YtNDBkNC1hZWNhLTRlMDI2NTU3MDJlZQ.pdf,http://regnskaber.virk.dk/42702372/ZG9rdW1lbnRsYWdlcjovLzAzLzljL2YzLzhjL2RhLzViZTItNDRhYi1iMWI2LTVlMzEwMWZkNmZlMA.xml,,Svendborg,5700.0,12.0,MÃ¥roddevej,"5700, Svendborg","Ryttervej, 4",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2014.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2014 for opfyldt.,2015-04-30,2015-04-30,2003-08-07,2015-05-19,Andre eksterne omkostninger omfatter omkostninger administration.,27320724.0,26063655.0,Direktionen har dags dato aflagt Ã¥rsrapporten for 2014 for Holdingselskabet af 22.10.55 ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Torben Tranberg Jensen,Per Holm Andersson,Holdingselskabet af 22.10.55 ApS,"Tranberg, Statsautoriseret Revisionsaktieselskab",Svendborg,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Svendborg Kommune,2014-12-31,2014-01-01,2015-04-30,Svendborg,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:5299165,indberetninger-20180424,2.5124327999999996,27320724.0,,2018-03-30T16:02:54.811Z,2015-05-26T09:04:50.559Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AC-19-FL,2015-05-26T09:04:50.848Z,,,99800.0,,,,,,,,,,,98400.0,,,,,,,,,,,,,,,,,,,,,,,
27320724,2014-01-01,2014-12-31,c249,,http://regnskaber.virk.dk/42702372/ZG9rdW1lbnRsYWdlcjovLzAzLzBlL2UyLzJlLzY2L2QyN2YtNDBkNC1hZWNhLTRlMDI2NTU3MDJlZQ.pdf,http://regnskaber.virk.dk/42702372/ZG9rdW1lbnRsYWdlcjovLzAzLzljL2YzLzhjL2RhLzViZTItNDRhYi1iMWI2LTVlMzEwMWZkNmZlMA.xml,,Svendborg,5700.0,12.0,MÃ¥roddevej,"5700, Svendborg","Ryttervej, 4",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2014.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2014 for opfyldt.,2015-04-30,2015-04-30,2003-08-07,2015-05-19,Andre eksterne omkostninger omfatter omkostninger administration.,27320724.0,26063655.0,Direktionen har dags dato aflagt Ã¥rsrapporten for 2014 for Holdingselskabet af 22.10.55 ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Torben Tranberg Jensen,Per Holm Andersson,Holdingselskabet af 22.10.55 ApS,"Tranberg, Statsautoriseret Revisionsaktieselskab",Svendborg,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Svendborg Kommune,2014-12-31,2014-01-01,2015-04-30,Svendborg,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:5299165,indberetninger-20180424,2.5124327999999996,27320724.0,,2018-03-30T16:02:54.811Z,2015-05-26T09:04:50.559Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AC-19-FL,2015-05-26T09:04:50.848Z,,,,,19042.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27320724,2014-01-01,2014-12-31,c404,,http://regnskaber.virk.dk/42702372/ZG9rdW1lbnRsYWdlcjovLzAzLzBlL2UyLzJlLzY2L2QyN2YtNDBkNC1hZWNhLTRlMDI2NTU3MDJlZQ.pdf,http://regnskaber.virk.dk/42702372/ZG9rdW1lbnRsYWdlcjovLzAzLzljL2YzLzhjL2RhLzViZTItNDRhYi1iMWI2LTVlMzEwMWZkNmZlMA.xml,,Svendborg,5700.0,12.0,MÃ¥roddevej,"5700, Svendborg","Ryttervej, 4",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2014.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2014 for opfyldt.,2015-04-30,2015-04-30,2003-08-07,2015-05-19,Andre eksterne omkostninger omfatter omkostninger administration.,27320724.0,26063655.0,Direktionen har dags dato aflagt Ã¥rsrapporten for 2014 for Holdingselskabet af 22.10.55 ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Torben Tranberg Jensen,Per Holm Andersson,Holdingselskabet af 22.10.55 ApS,"Tranberg, Statsautoriseret Revisionsaktieselskab",Svendborg,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Svendborg Kommune,2014-12-31,2014-01-01,2015-04-30,Svendborg,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:5299165,indberetninger-20180424,2.5124327999999996,27320724.0,,2018-03-30T16:02:54.811Z,2015-05-26T09:04:50.559Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AC-19-FL,2015-05-26T09:04:50.848Z,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27320724,2014-01-01,2014-12-31,c71,,http://regnskaber.virk.dk/42702372/ZG9rdW1lbnRsYWdlcjovLzAzLzBlL2UyLzJlLzY2L2QyN2YtNDBkNC1hZWNhLTRlMDI2NTU3MDJlZQ.pdf,http://regnskaber.virk.dk/42702372/ZG9rdW1lbnRsYWdlcjovLzAzLzljL2YzLzhjL2RhLzViZTItNDRhYi1iMWI2LTVlMzEwMWZkNmZlMA.xml,,Svendborg,5700.0,12.0,MÃ¥roddevej,"5700, Svendborg","Ryttervej, 4",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2014.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2014 for opfyldt.,2015-04-30,2015-04-30,2003-08-07,2015-05-19,Andre eksterne omkostninger omfatter omkostninger administration.,27320724.0,26063655.0,Direktionen har dags dato aflagt Ã¥rsrapporten for 2014 for Holdingselskabet af 22.10.55 ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Torben Tranberg Jensen,Per Holm Andersson,Holdingselskabet af 22.10.55 ApS,"Tranberg, Statsautoriseret Revisionsaktieselskab",Svendborg,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Svendborg Kommune,2014-12-31,2014-01-01,2015-04-30,Svendborg,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:5299165,indberetninger-20180424,2.5124327999999996,27320724.0,,2018-03-30T16:02:54.811Z,2015-05-26T09:04:50.559Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AC-19-FL,2015-05-26T09:04:50.848Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27320724,2014-01-01,2014-12-31,c752,,http://regnskaber.virk.dk/42702372/ZG9rdW1lbnRsYWdlcjovLzAzLzBlL2UyLzJlLzY2L2QyN2YtNDBkNC1hZWNhLTRlMDI2NTU3MDJlZQ.pdf,http://regnskaber.virk.dk/42702372/ZG9rdW1lbnRsYWdlcjovLzAzLzljL2YzLzhjL2RhLzViZTItNDRhYi1iMWI2LTVlMzEwMWZkNmZlMA.xml,,Svendborg,5700.0,12.0,MÃ¥roddevej,"5700, Svendborg","Ryttervej, 4",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2014.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2014 for opfyldt.,2015-04-30,2015-04-30,2003-08-07,2015-05-19,Andre eksterne omkostninger omfatter omkostninger administration.,27320724.0,26063655.0,Direktionen har dags dato aflagt Ã¥rsrapporten for 2014 for Holdingselskabet af 22.10.55 ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Torben Tranberg Jensen,Per Holm Andersson,Holdingselskabet af 22.10.55 ApS,"Tranberg, Statsautoriseret Revisionsaktieselskab",Svendborg,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Svendborg Kommune,2014-12-31,2014-01-01,2015-04-30,Svendborg,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:5299165,indberetninger-20180424,2.5124327999999996,27320724.0,,2018-03-30T16:02:54.811Z,2015-05-26T09:04:50.559Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AC-19-FL,2015-05-26T09:04:50.848Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A/S,Selskabet af 31.07.12 A/S,Langeland,
27320724,2014-01-01,2014-12-31,c754,,http://regnskaber.virk.dk/42702372/ZG9rdW1lbnRsYWdlcjovLzAzLzBlL2UyLzJlLzY2L2QyN2YtNDBkNC1hZWNhLTRlMDI2NTU3MDJlZQ.pdf,http://regnskaber.virk.dk/42702372/ZG9rdW1lbnRsYWdlcjovLzAzLzljL2YzLzhjL2RhLzViZTItNDRhYi1iMWI2LTVlMzEwMWZkNmZlMA.xml,,Svendborg,5700.0,12.0,MÃ¥roddevej,"5700, Svendborg","Ryttervej, 4",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2014.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2014 for opfyldt.,2015-04-30,2015-04-30,2003-08-07,2015-05-19,Andre eksterne omkostninger omfatter omkostninger administration.,27320724.0,26063655.0,Direktionen har dags dato aflagt Ã¥rsrapporten for 2014 for Holdingselskabet af 22.10.55 ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Torben Tranberg Jensen,Per Holm Andersson,Holdingselskabet af 22.10.55 ApS,"Tranberg, Statsautoriseret Revisionsaktieselskab",Svendborg,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Svendborg Kommune,2014-12-31,2014-01-01,2015-04-30,Svendborg,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:5299165,indberetninger-20180424,2.5124327999999996,27320724.0,,2018-03-30T16:02:54.811Z,2015-05-26T09:04:50.559Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AC-19-FL,2015-05-26T09:04:50.848Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ApS,Ejendomsselskabet af 01.11.1989 ApS,Svendborg,
27320724,2014-01-01,2014-12-31,c755,,http://regnskaber.virk.dk/42702372/ZG9rdW1lbnRsYWdlcjovLzAzLzBlL2UyLzJlLzY2L2QyN2YtNDBkNC1hZWNhLTRlMDI2NTU3MDJlZQ.pdf,http://regnskaber.virk.dk/42702372/ZG9rdW1lbnRsYWdlcjovLzAzLzljL2YzLzhjL2RhLzViZTItNDRhYi1iMWI2LTVlMzEwMWZkNmZlMA.xml,,Svendborg,5700.0,12.0,MÃ¥roddevej,"5700, Svendborg","Ryttervej, 4",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2014.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2014 for opfyldt.,2015-04-30,2015-04-30,2003-08-07,2015-05-19,Andre eksterne omkostninger omfatter omkostninger administration.,27320724.0,26063655.0,Direktionen har dags dato aflagt Ã¥rsrapporten for 2014 for Holdingselskabet af 22.10.55 ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Torben Tranberg Jensen,Per Holm Andersson,Holdingselskabet af 22.10.55 ApS,"Tranberg, Statsautoriseret Revisionsaktieselskab",Svendborg,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Svendborg Kommune,2014-12-31,2014-01-01,2015-04-30,Svendborg,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:5299165,indberetninger-20180424,2.5124327999999996,27320724.0,,2018-03-30T16:02:54.811Z,2015-05-26T09:04:50.559Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AC-19-FL,2015-05-26T09:04:50.848Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ApS,EjendomsmÃ¦gleranpartsselskabet EDC Langeland,Langeland,
27320724,2014-12-31,2014-12-31,c183,,http://regnskaber.virk.dk/42702372/ZG9rdW1lbnRsYWdlcjovLzAzLzBlL2UyLzJlLzY2L2QyN2YtNDBkNC1hZWNhLTRlMDI2NTU3MDJlZQ.pdf,http://regnskaber.virk.dk/42702372/ZG9rdW1lbnRsYWdlcjovLzAzLzljL2YzLzhjL2RhLzViZTItNDRhYi1iMWI2LTVlMzEwMWZkNmZlMA.xml,,Svendborg,5700.0,12.0,MÃ¥roddevej,"5700, Svendborg","Ryttervej, 4",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2014.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2014 for opfyldt.,2015-04-30,2015-04-30,2003-08-07,2015-05-19,Andre eksterne omkostninger omfatter omkostninger administration.,27320724.0,26063655.0,Direktionen har dags dato aflagt Ã¥rsrapporten for 2014 for Holdingselskabet af 22.10.55 ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Torben Tranberg Jensen,Per Holm Andersson,Holdingselskabet af 22.10.55 ApS,"Tranberg, Statsautoriseret Revisionsaktieselskab",Svendborg,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Svendborg Kommune,2014-12-31,2014-01-01,2015-04-30,Svendborg,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:5299165,indberetninger-20180424,2.5124327999999996,27320724.0,,2018-03-30T16:02:54.811Z,2015-05-26T09:04:50.559Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AC-19-FL,2015-05-26T09:04:50.848Z,125000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
