entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfFinancialDistrictName,AddressOfFinancialPostCodeIdentifier,AddressOfFinancialStreetBuildingIdentifier,AddressOfFinancialStreetName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnOtherReport,AdjustmentsForDeferredTax,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,ConfirmationThatFinancialStatementsAreExemptedFromAuditing,DateOfApprovalOfAnnualReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,DescriptionOfAuditor,DividendPaid,EmployeeBenefitsExpense,GrossResult,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationOfApprovedAnnualReport,IncomeFromInvestmentsInGroupEnterprisesAndAssociates,IncomeFromOtherLongtermInvestmentsAndReceivables,InformationOnTypeOfSubmittedReport,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceExpenses,OtherFinanceIncome,OtherInterestExpenses,OtherInterestIncome,OtherOperatingExpenses,PlaceOfSignatureOfStatement,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,SocialSecurityContributions,TaxExpenseOnOrdinaryActivities,TypeOfAuditorAssistance,WagesAndSalaries,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,Equity,FixturesFittingsToolsAndEquipment,LandAndBuildings,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,LongtermInvestmentsInAssociates,NoncurrentAssets,OtherShorttermInvestments,OtherShorttermPayables,OtherShorttermReceivables,PropertyPlantAndEquipment,ProposedDividendRecognisedInEquity,RetainedEarnings,ShorttermInvestments,ShorttermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermTaxReceivables,AccumulatedRevaluationsOfInvestments,InvestmentsGross,AccumulatedImpairmentLossesAndDepreciationOfPropertyPlantAndEquipment,PropertyPlantAndEquipmentGross,NameOfAuditFirm,DisposalsOfInvestments,RevaluationsOfInvestmentsOfTheYear,NameAndSurnameOfMemberOfSupervisoryBoard,AdditionsToPropertyPlantAndEquipment,DepreciationOfPropertyPlantAndEquipment,DisposalsOfPropertyPlantAndEquipment
20329904,2015-01-01,2015-12-31,c5,,http://regnskaber.virk.dk/40992302/ZG9rdW1lbnRsYWdlcjovLzAzL2FiLzg1L2VkLzE1LzIyMmMtNDM1Yy1iMGY4LTUyZTE0YTM1NjQ2Nw.pdf,http://regnskaber.virk.dk/40992302/ZG9rdW1lbnRsYWdlcjovLzAzLzQzL2FkLzZiLzBhL2E0YzAtNGMyYy1iNWM1LTY3YTQ2N2U1ODUwNw.xml,1.0,Hirtshals,9850.0,18.0,Havnegade,Vejle,7100.0,3.0,Havneparken,9881 Bindslev,Skolevej 3,DK-9850 Hirtshals,Havnegade 18,Til kapitalejeren i O.B. Madsen ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2015.",Bestyrelsen og direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,2016-06-05,1997-09-15,2016-06-16,,Statsautoriseret revisor,-98400.0,,,20222670.0,20329904.0,20222670.0,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2015 for O.B. Madsen ApS.,,,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Peter Christensen,Ole B. Madsen,Ole Birkemose Madsen,Danske Bank A/S,O.B. Madsen ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,,Tversted,101200.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,HjÃ¸rring,2015-12-31,2015-01-01,2016-06-05,Hirtshals,,,Andre erklÃ¦ringer uden sikkerhed,,urn:ofk:oid:22746312,indberetninger-20180424,2.5117235,20329904.0,,2018-03-29T12:36:10.516Z,2016-06-21T06:21:10.317Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-BA-07-JB,2016-06-21T06:21:10.445Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20329904,2015-01-01,2015-12-31,c77,,http://regnskaber.virk.dk/40992302/ZG9rdW1lbnRsYWdlcjovLzAzL2FiLzg1L2VkLzE1LzIyMmMtNDM1Yy1iMGY4LTUyZTE0YTM1NjQ2Nw.pdf,http://regnskaber.virk.dk/40992302/ZG9rdW1lbnRsYWdlcjovLzAzLzQzL2FkLzZiLzBhL2E0YzAtNGMyYy1iNWM1LTY3YTQ2N2U1ODUwNw.xml,1.0,Hirtshals,9850.0,18.0,Havnegade,Vejle,7100.0,3.0,Havneparken,9881 Bindslev,Skolevej 3,DK-9850 Hirtshals,Havnegade 18,Til kapitalejeren i O.B. Madsen ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2015.",Bestyrelsen og direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,2016-06-05,1997-09-15,2016-06-16,,Statsautoriseret revisor,-98400.0,,,20222670.0,20329904.0,20222670.0,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2015 for O.B. Madsen ApS.,,,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Peter Christensen,Ole B. Madsen,Ole Birkemose Madsen,Danske Bank A/S,O.B. Madsen ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,,Tversted,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,HjÃ¸rring,2015-12-31,2015-01-01,2016-06-05,Hirtshals,,,Andre erklÃ¦ringer uden sikkerhed,,urn:ofk:oid:22746312,indberetninger-20180424,2.5117235,20329904.0,,2018-03-29T12:36:10.516Z,2016-06-21T06:21:10.317Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-BA-07-JB,2016-06-21T06:21:10.445Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4560.0,0.0,-474560.0
20329904,2015-01-01,2015-12-31,c89,,http://regnskaber.virk.dk/40992302/ZG9rdW1lbnRsYWdlcjovLzAzL2FiLzg1L2VkLzE1LzIyMmMtNDM1Yy1iMGY4LTUyZTE0YTM1NjQ2Nw.pdf,http://regnskaber.virk.dk/40992302/ZG9rdW1lbnRsYWdlcjovLzAzLzQzL2FkLzZiLzBhL2E0YzAtNGMyYy1iNWM1LTY3YTQ2N2U1ODUwNw.xml,1.0,Hirtshals,9850.0,18.0,Havnegade,Vejle,7100.0,3.0,Havneparken,9881 Bindslev,Skolevej 3,DK-9850 Hirtshals,Havnegade 18,Til kapitalejeren i O.B. Madsen ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2015.",Bestyrelsen og direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,2016-06-05,1997-09-15,2016-06-16,,Statsautoriseret revisor,-98400.0,,,20222670.0,20329904.0,20222670.0,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2015 for O.B. Madsen ApS.,,,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Peter Christensen,Ole B. Madsen,Ole Birkemose Madsen,Danske Bank A/S,O.B. Madsen ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,,Tversted,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,HjÃ¸rring,2015-12-31,2015-01-01,2016-06-05,Hirtshals,,,Andre erklÃ¦ringer uden sikkerhed,,urn:ofk:oid:22746312,indberetninger-20180424,2.5117235,20329904.0,,2018-03-29T12:36:10.516Z,2016-06-21T06:21:10.317Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-BA-07-JB,2016-06-21T06:21:10.445Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,50000.0,0.0
20329904,2015-12-31,2015-12-31,c115,,http://regnskaber.virk.dk/40992302/ZG9rdW1lbnRsYWdlcjovLzAzL2FiLzg1L2VkLzE1LzIyMmMtNDM1Yy1iMGY4LTUyZTE0YTM1NjQ2Nw.pdf,http://regnskaber.virk.dk/40992302/ZG9rdW1lbnRsYWdlcjovLzAzLzQzL2FkLzZiLzBhL2E0YzAtNGMyYy1iNWM1LTY3YTQ2N2U1ODUwNw.xml,1.0,Hirtshals,9850.0,18.0,Havnegade,Vejle,7100.0,3.0,Havneparken,9881 Bindslev,Skolevej 3,DK-9850 Hirtshals,Havnegade 18,Til kapitalejeren i O.B. Madsen ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2015.",Bestyrelsen og direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,2016-06-05,1997-09-15,2016-06-16,,Statsautoriseret revisor,-98400.0,,,20222670.0,20329904.0,20222670.0,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2015 for O.B. Madsen ApS.,,,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Peter Christensen,Ole B. Madsen,Ole Birkemose Madsen,Danske Bank A/S,O.B. Madsen ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,,Tversted,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,HjÃ¸rring,2015-12-31,2015-01-01,2016-06-05,Hirtshals,,,Andre erklÃ¦ringer uden sikkerhed,,urn:ofk:oid:22746312,indberetninger-20180424,2.5117235,20329904.0,,2018-03-29T12:36:10.516Z,2016-06-21T06:21:10.317Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-BA-07-JB,2016-06-21T06:21:10.445Z,,,,,,,,,,0.0,,,,,,,,,,,,,-401250.0,401250.0,,,,,,,,,
20329904,2015-12-31,2015-12-31,c118,,http://regnskaber.virk.dk/40992302/ZG9rdW1lbnRsYWdlcjovLzAzL2FiLzg1L2VkLzE1LzIyMmMtNDM1Yy1iMGY4LTUyZTE0YTM1NjQ2Nw.pdf,http://regnskaber.virk.dk/40992302/ZG9rdW1lbnRsYWdlcjovLzAzLzQzL2FkLzZiLzBhL2E0YzAtNGMyYy1iNWM1LTY3YTQ2N2U1ODUwNw.xml,1.0,Hirtshals,9850.0,18.0,Havnegade,Vejle,7100.0,3.0,Havneparken,9881 Bindslev,Skolevej 3,DK-9850 Hirtshals,Havnegade 18,Til kapitalejeren i O.B. Madsen ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2015.",Bestyrelsen og direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,2016-06-05,1997-09-15,2016-06-16,,Statsautoriseret revisor,-98400.0,,,20222670.0,20329904.0,20222670.0,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2015 for O.B. Madsen ApS.,,,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Peter Christensen,Ole B. Madsen,Ole Birkemose Madsen,Danske Bank A/S,O.B. Madsen ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,,Tversted,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,HjÃ¸rring,2015-12-31,2015-01-01,2016-06-05,Hirtshals,,,Andre erklÃ¦ringer uden sikkerhed,,urn:ofk:oid:22746312,indberetninger-20180424,2.5117235,20329904.0,,2018-03-29T12:36:10.516Z,2016-06-21T06:21:10.317Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-BA-07-JB,2016-06-21T06:21:10.445Z,,,,,,,,,,158510.0,,,,,,,,,,,,,-8750.0,167260.0,,,,,,,,,
20329904,2015-12-31,2015-12-31,c139,,http://regnskaber.virk.dk/40992302/ZG9rdW1lbnRsYWdlcjovLzAzL2FiLzg1L2VkLzE1LzIyMmMtNDM1Yy1iMGY4LTUyZTE0YTM1NjQ2Nw.pdf,http://regnskaber.virk.dk/40992302/ZG9rdW1lbnRsYWdlcjovLzAzLzQzL2FkLzZiLzBhL2E0YzAtNGMyYy1iNWM1LTY3YTQ2N2U1ODUwNw.xml,1.0,Hirtshals,9850.0,18.0,Havnegade,Vejle,7100.0,3.0,Havneparken,9881 Bindslev,Skolevej 3,DK-9850 Hirtshals,Havnegade 18,Til kapitalejeren i O.B. Madsen ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2015.",Bestyrelsen og direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,2016-06-05,1997-09-15,2016-06-16,,Statsautoriseret revisor,-98400.0,,,20222670.0,20329904.0,20222670.0,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2015 for O.B. Madsen ApS.,,,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Peter Christensen,Ole B. Madsen,Ole Birkemose Madsen,Danske Bank A/S,O.B. Madsen ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,,Tversted,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,HjÃ¸rring,2015-12-31,2015-01-01,2016-06-05,Hirtshals,,,Andre erklÃ¦ringer uden sikkerhed,,urn:ofk:oid:22746312,indberetninger-20180424,2.5117235,20329904.0,,2018-03-29T12:36:10.516Z,2016-06-21T06:21:10.317Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-BA-07-JB,2016-06-21T06:21:10.445Z,,,,,150000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20329904,2015-12-31,2015-12-31,c160,,http://regnskaber.virk.dk/40992302/ZG9rdW1lbnRsYWdlcjovLzAzL2FiLzg1L2VkLzE1LzIyMmMtNDM1Yy1iMGY4LTUyZTE0YTM1NjQ2Nw.pdf,http://regnskaber.virk.dk/40992302/ZG9rdW1lbnRsYWdlcjovLzAzLzQzL2FkLzZiLzBhL2E0YzAtNGMyYy1iNWM1LTY3YTQ2N2U1ODUwNw.xml,1.0,Hirtshals,9850.0,18.0,Havnegade,Vejle,7100.0,3.0,Havneparken,9881 Bindslev,Skolevej 3,DK-9850 Hirtshals,Havnegade 18,Til kapitalejeren i O.B. Madsen ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2015.",Bestyrelsen og direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,2016-06-05,1997-09-15,2016-06-16,,Statsautoriseret revisor,-98400.0,,,20222670.0,20329904.0,20222670.0,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2015 for O.B. Madsen ApS.,,,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Peter Christensen,Ole B. Madsen,Ole Birkemose Madsen,Danske Bank A/S,O.B. Madsen ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,,Tversted,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,HjÃ¸rring,2015-12-31,2015-01-01,2016-06-05,Hirtshals,,,Andre erklÃ¦ringer uden sikkerhed,,urn:ofk:oid:22746312,indberetninger-20180424,2.5117235,20329904.0,,2018-03-29T12:36:10.516Z,2016-06-21T06:21:10.317Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-BA-07-JB,2016-06-21T06:21:10.445Z,,,,,1033703.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20329904,2015-12-31,2015-12-31,c163,,http://regnskaber.virk.dk/40992302/ZG9rdW1lbnRsYWdlcjovLzAzL2FiLzg1L2VkLzE1LzIyMmMtNDM1Yy1iMGY4LTUyZTE0YTM1NjQ2Nw.pdf,http://regnskaber.virk.dk/40992302/ZG9rdW1lbnRsYWdlcjovLzAzLzQzL2FkLzZiLzBhL2E0YzAtNGMyYy1iNWM1LTY3YTQ2N2U1ODUwNw.xml,1.0,Hirtshals,9850.0,18.0,Havnegade,Vejle,7100.0,3.0,Havneparken,9881 Bindslev,Skolevej 3,DK-9850 Hirtshals,Havnegade 18,Til kapitalejeren i O.B. Madsen ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2015.",Bestyrelsen og direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,2016-06-05,1997-09-15,2016-06-16,,Statsautoriseret revisor,-98400.0,,,20222670.0,20329904.0,20222670.0,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2015 for O.B. Madsen ApS.,,,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Peter Christensen,Ole B. Madsen,Ole Birkemose Madsen,Danske Bank A/S,O.B. Madsen ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,,Tversted,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,HjÃ¸rring,2015-12-31,2015-01-01,2016-06-05,Hirtshals,,,Andre erklÃ¦ringer uden sikkerhed,,urn:ofk:oid:22746312,indberetninger-20180424,2.5117235,20329904.0,,2018-03-29T12:36:10.516Z,2016-06-21T06:21:10.317Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-BA-07-JB,2016-06-21T06:21:10.445Z,,,,,101200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20329904,2015-12-31,2015-12-31,c2,,http://regnskaber.virk.dk/40992302/ZG9rdW1lbnRsYWdlcjovLzAzL2FiLzg1L2VkLzE1LzIyMmMtNDM1Yy1iMGY4LTUyZTE0YTM1NjQ2Nw.pdf,http://regnskaber.virk.dk/40992302/ZG9rdW1lbnRsYWdlcjovLzAzLzQzL2FkLzZiLzBhL2E0YzAtNGMyYy1iNWM1LTY3YTQ2N2U1ODUwNw.xml,1.0,Hirtshals,9850.0,18.0,Havnegade,Vejle,7100.0,3.0,Havneparken,9881 Bindslev,Skolevej 3,DK-9850 Hirtshals,Havnegade 18,Til kapitalejeren i O.B. Madsen ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2015.",Bestyrelsen og direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,2016-06-05,1997-09-15,2016-06-16,,Statsautoriseret revisor,-98400.0,,,20222670.0,20329904.0,20222670.0,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2015 for O.B. Madsen ApS.,,,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Peter Christensen,Ole B. Madsen,Ole Birkemose Madsen,Danske Bank A/S,O.B. Madsen ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,,Tversted,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,HjÃ¸rring,2015-12-31,2015-01-01,2016-06-05,Hirtshals,,,Andre erklÃ¦ringer uden sikkerhed,,urn:ofk:oid:22746312,indberetninger-20180424,2.5117235,20329904.0,,2018-03-29T12:36:10.516Z,2016-06-21T06:21:10.317Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-BA-07-JB,2016-06-21T06:21:10.445Z,1401135.0,731876.0,150000.0,1103875.0,1284903.0,138750.0,0.0,1401135.0,116232.0,158510.0,158510.0,297260.0,353311.0,116232.0,17660.0,138750.0,101200.0,1033703.0,353311.0,116232.0,18688.0,1028.0,,,,,,,,,,,
20329904,2015-12-31,2015-12-31,c78,,http://regnskaber.virk.dk/40992302/ZG9rdW1lbnRsYWdlcjovLzAzL2FiLzg1L2VkLzE1LzIyMmMtNDM1Yy1iMGY4LTUyZTE0YTM1NjQ2Nw.pdf,http://regnskaber.virk.dk/40992302/ZG9rdW1lbnRsYWdlcjovLzAzLzQzL2FkLzZiLzBhL2E0YzAtNGMyYy1iNWM1LTY3YTQ2N2U1ODUwNw.xml,1.0,Hirtshals,9850.0,18.0,Havnegade,Vejle,7100.0,3.0,Havneparken,9881 Bindslev,Skolevej 3,DK-9850 Hirtshals,Havnegade 18,Til kapitalejeren i O.B. Madsen ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2015.",Bestyrelsen og direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,2016-06-05,1997-09-15,2016-06-16,,Statsautoriseret revisor,-98400.0,,,20222670.0,20329904.0,20222670.0,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2015 for O.B. Madsen ApS.,,,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Peter Christensen,Ole B. Madsen,Ole Birkemose Madsen,Danske Bank A/S,O.B. Madsen ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,,Tversted,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,HjÃ¸rring,2015-12-31,2015-01-01,2016-06-05,Hirtshals,,,Andre erklÃ¦ringer uden sikkerhed,,urn:ofk:oid:22746312,indberetninger-20180424,2.5117235,20329904.0,,2018-03-29T12:36:10.516Z,2016-06-21T06:21:10.317Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-BA-07-JB,2016-06-21T06:21:10.445Z,,,,,,,,,,,,,,,,0.0,,,,,,,,,0.0,0.0,,,,,,,
20329904,2015-12-31,2015-12-31,c90,,http://regnskaber.virk.dk/40992302/ZG9rdW1lbnRsYWdlcjovLzAzL2FiLzg1L2VkLzE1LzIyMmMtNDM1Yy1iMGY4LTUyZTE0YTM1NjQ2Nw.pdf,http://regnskaber.virk.dk/40992302/ZG9rdW1lbnRsYWdlcjovLzAzLzQzL2FkLzZiLzBhL2E0YzAtNGMyYy1iNWM1LTY3YTQ2N2U1ODUwNw.xml,1.0,Hirtshals,9850.0,18.0,Havnegade,Vejle,7100.0,3.0,Havneparken,9881 Bindslev,Skolevej 3,DK-9850 Hirtshals,Havnegade 18,Til kapitalejeren i O.B. Madsen ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2015.",Bestyrelsen og direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,2016-06-05,1997-09-15,2016-06-16,,Statsautoriseret revisor,-98400.0,,,20222670.0,20329904.0,20222670.0,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2015 for O.B. Madsen ApS.,,,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Peter Christensen,Ole B. Madsen,Ole Birkemose Madsen,Danske Bank A/S,O.B. Madsen ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,,Tversted,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,HjÃ¸rring,2015-12-31,2015-01-01,2016-06-05,Hirtshals,,,Andre erklÃ¦ringer uden sikkerhed,,urn:ofk:oid:22746312,indberetninger-20180424,2.5117235,20329904.0,,2018-03-29T12:36:10.516Z,2016-06-21T06:21:10.317Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-BA-07-JB,2016-06-21T06:21:10.445Z,,,,,,,,,,,,,,,,138750.0,,,,,,,,,161250.0,300000.0,,,,,,,
