entity,start_date,end_date,context,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccumulatedRevaluationsOfInvestments,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnReviewOfFinancialStatements,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,ConfirmationThatFinancialStatementsAreExemptedFromAuditing,DateOfApprovalOfAnnualReport,DateOfApprovalOfReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,InvestmentsGross,NameAndSurnameOfChairmanOfGeneralMeeting,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,RelatedEntityLegalForm,RelatedEntityName,RelatedEntityRegisteredOffice,ReportingPeriodEndDate,ReportingPeriodStartDate,ShareHeldByEntityOrConsolidatedEnterprisesInRelatedEntity,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Equity,ProfitLoss,ProfitLossRelatedToInvestments,GrossResult,IncomeFromInvestmentsInAssociates,OtherExternalExpenses,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,ValueAdjustmentsOfEquity,LongtermInvestmentsAndReceivables,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsInAssociates,NoncurrentAssets,OtherShorttermPayables,ReserveForNetRevaluationAccordingToEquityMethod,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermTradePayables,NameAndSurnameOfMemberOfSupervisoryBoard,TitleOfMemberOfSupervisoryBoard,NameAndSurnameOfMemberOfExecutiveBoard,TitleOfMemberOfExecutiveBoard
33255632,2013-01-01,2013-12-31,c200,http://regnskaber.virk.dk/23655233/Y3ZyLmRrOi8vcGRmcy8zMzI1NTYzMjtBcFM0ODI3MjI7MjAxMzAxMDE7MjAxMzEyMzE7UjtS.pdf,http://regnskaber.virk.dk/23655233/Y3ZyLmRrOi8veGJybHMvWC1FMUVERjhCNC0yMDE0MDYwM18xNjQ0MDRfMzAw.xml,,Farum,3520.0,21.0,SolhÃ¸jpark,"2000, Frederiksberg","Dirch Passers Ãlle, 76",anpartshaverne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2013 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2013.",Bestyrelse og direktion anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2013 for opfyldt.,2014-05-30,2014-05-30,2010-10-26,2014-05-30,33255632.0,29442789.0,Bestyrelse og direktion har dags dato aflagt Ã¥rsrapporten for 2013 for HUS16 ApS.,Ãrsrapport,,Torben Hyllegaard Nielsen,HUS16 ApS,"Redmark, Statsautoriseret Revisionspartnerselskab",Farum,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,FuresÃ¸ Kommune,A/S,Tarius A/S,KÃ¸benhavn,2013-12-31,2013-01-01,10.2339,2014-05-30,KÃ¸benahavn,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:13843499,indberetninger-20180424,2.5118406,33255632.0,,2018-03-31T19:15:29.473Z,2014-06-03T22:00:00.000Z,regnskab,0.0,,2013-12-31,2013-01-01,14-148.088,2014-06-03T22:00:00.000Z,,-11680.0,,,,,,,,,,,,,,,,,,,,,,,,,
33255632,2013-01-01,2013-12-31,c249,http://regnskaber.virk.dk/23655233/Y3ZyLmRrOi8vcGRmcy8zMzI1NTYzMjtBcFM0ODI3MjI7MjAxMzAxMDE7MjAxMzEyMzE7UjtS.pdf,http://regnskaber.virk.dk/23655233/Y3ZyLmRrOi8veGJybHMvWC1FMUVERjhCNC0yMDE0MDYwM18xNjQ0MDRfMzAw.xml,,Farum,3520.0,21.0,SolhÃ¸jpark,"2000, Frederiksberg","Dirch Passers Ãlle, 76",anpartshaverne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2013 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2013.",Bestyrelse og direktion anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2013 for opfyldt.,2014-05-30,2014-05-30,2010-10-26,2014-05-30,33255632.0,29442789.0,Bestyrelse og direktion har dags dato aflagt Ã¥rsrapporten for 2013 for HUS16 ApS.,Ãrsrapport,,Torben Hyllegaard Nielsen,HUS16 ApS,"Redmark, Statsautoriseret Revisionspartnerselskab",Farum,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,FuresÃ¸ Kommune,A/S,Tarius A/S,KÃ¸benhavn,2013-12-31,2013-01-01,10.2339,2014-05-30,KÃ¸benahavn,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:13843499,indberetninger-20180424,2.5118406,33255632.0,,2018-03-31T19:15:29.473Z,2014-06-03T22:00:00.000Z,regnskab,0.0,,2013-12-31,2013-01-01,14-148.088,2014-06-03T22:00:00.000Z,,,11632.0,,,,,,,,,,,,,,,,,,,,,,,,
33255632,2013-01-01,2013-12-31,c32,http://regnskaber.virk.dk/23655233/Y3ZyLmRrOi8vcGRmcy8zMzI1NTYzMjtBcFM0ODI3MjI7MjAxMzAxMDE7MjAxMzEyMzE7UjtS.pdf,http://regnskaber.virk.dk/23655233/Y3ZyLmRrOi8veGJybHMvWC1FMUVERjhCNC0yMDE0MDYwM18xNjQ0MDRfMzAw.xml,,Farum,3520.0,21.0,SolhÃ¸jpark,"2000, Frederiksberg","Dirch Passers Ãlle, 76",anpartshaverne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2013 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2013.",Bestyrelse og direktion anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2013 for opfyldt.,2014-05-30,2014-05-30,2010-10-26,2014-05-30,33255632.0,29442789.0,Bestyrelse og direktion har dags dato aflagt Ã¥rsrapporten for 2013 for HUS16 ApS.,Ãrsrapport,,Torben Hyllegaard Nielsen,HUS16 ApS,"Redmark, Statsautoriseret Revisionspartnerselskab",Farum,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,FuresÃ¸ Kommune,A/S,Tarius A/S,KÃ¸benhavn,2013-12-31,2013-01-01,10.2339,2014-05-30,KÃ¸benahavn,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:13843499,indberetninger-20180424,2.5118406,33255632.0,,2018-03-31T19:15:29.473Z,2014-06-03T22:00:00.000Z,regnskab,0.0,,2013-12-31,2013-01-01,14-148.088,2014-06-03T22:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,Nina Lindholst,DirektÃ¸r,,
33255632,2013-01-01,2013-12-31,c48,http://regnskaber.virk.dk/23655233/Y3ZyLmRrOi8vcGRmcy8zMzI1NTYzMjtBcFM0ODI3MjI7MjAxMzAxMDE7MjAxMzEyMzE7UjtS.pdf,http://regnskaber.virk.dk/23655233/Y3ZyLmRrOi8veGJybHMvWC1FMUVERjhCNC0yMDE0MDYwM18xNjQ0MDRfMzAw.xml,,Farum,3520.0,21.0,SolhÃ¸jpark,"2000, Frederiksberg","Dirch Passers Ãlle, 76",anpartshaverne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2013 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2013.",Bestyrelse og direktion anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2013 for opfyldt.,2014-05-30,2014-05-30,2010-10-26,2014-05-30,33255632.0,29442789.0,Bestyrelse og direktion har dags dato aflagt Ã¥rsrapporten for 2013 for HUS16 ApS.,Ãrsrapport,,Torben Hyllegaard Nielsen,HUS16 ApS,"Redmark, Statsautoriseret Revisionspartnerselskab",Farum,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,FuresÃ¸ Kommune,A/S,Tarius A/S,KÃ¸benhavn,2013-12-31,2013-01-01,10.2339,2014-05-30,KÃ¸benahavn,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:13843499,indberetninger-20180424,2.5118406,33255632.0,,2018-03-31T19:15:29.473Z,2014-06-03T22:00:00.000Z,regnskab,0.0,,2013-12-31,2013-01-01,14-148.088,2014-06-03T22:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,Torben Hyllegaard Nielsen,DirektÃ¸r,,
33255632,2013-01-01,2013-12-31,c49,http://regnskaber.virk.dk/23655233/Y3ZyLmRrOi8vcGRmcy8zMzI1NTYzMjtBcFM0ODI3MjI7MjAxMzAxMDE7MjAxMzEyMzE7UjtS.pdf,http://regnskaber.virk.dk/23655233/Y3ZyLmRrOi8veGJybHMvWC1FMUVERjhCNC0yMDE0MDYwM18xNjQ0MDRfMzAw.xml,,Farum,3520.0,21.0,SolhÃ¸jpark,"2000, Frederiksberg","Dirch Passers Ãlle, 76",anpartshaverne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2013 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2013.",Bestyrelse og direktion anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2013 for opfyldt.,2014-05-30,2014-05-30,2010-10-26,2014-05-30,33255632.0,29442789.0,Bestyrelse og direktion har dags dato aflagt Ã¥rsrapporten for 2013 for HUS16 ApS.,Ãrsrapport,,Torben Hyllegaard Nielsen,HUS16 ApS,"Redmark, Statsautoriseret Revisionspartnerselskab",Farum,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,FuresÃ¸ Kommune,A/S,Tarius A/S,KÃ¸benhavn,2013-12-31,2013-01-01,10.2339,2014-05-30,KÃ¸benahavn,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:13843499,indberetninger-20180424,2.5118406,33255632.0,,2018-03-31T19:15:29.473Z,2014-06-03T22:00:00.000Z,regnskab,0.0,,2013-12-31,2013-01-01,14-148.088,2014-06-03T22:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,Morten Hyllegaard Nielsen,,,
33255632,2013-01-01,2013-12-31,c50,http://regnskaber.virk.dk/23655233/Y3ZyLmRrOi8vcGRmcy8zMzI1NTYzMjtBcFM0ODI3MjI7MjAxMzAxMDE7MjAxMzEyMzE7UjtS.pdf,http://regnskaber.virk.dk/23655233/Y3ZyLmRrOi8veGJybHMvWC1FMUVERjhCNC0yMDE0MDYwM18xNjQ0MDRfMzAw.xml,,Farum,3520.0,21.0,SolhÃ¸jpark,"2000, Frederiksberg","Dirch Passers Ãlle, 76",anpartshaverne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2013 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2013.",Bestyrelse og direktion anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2013 for opfyldt.,2014-05-30,2014-05-30,2010-10-26,2014-05-30,33255632.0,29442789.0,Bestyrelse og direktion har dags dato aflagt Ã¥rsrapporten for 2013 for HUS16 ApS.,Ãrsrapport,,Torben Hyllegaard Nielsen,HUS16 ApS,"Redmark, Statsautoriseret Revisionspartnerselskab",Farum,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,FuresÃ¸ Kommune,A/S,Tarius A/S,KÃ¸benhavn,2013-12-31,2013-01-01,10.2339,2014-05-30,KÃ¸benahavn,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:13843499,indberetninger-20180424,2.5118406,33255632.0,,2018-03-31T19:15:29.473Z,2014-06-03T22:00:00.000Z,regnskab,0.0,,2013-12-31,2013-01-01,14-148.088,2014-06-03T22:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,Katrine Hyllegaard Nielsen,,,
33255632,2013-01-01,2013-12-31,c70,http://regnskaber.virk.dk/23655233/Y3ZyLmRrOi8vcGRmcy8zMzI1NTYzMjtBcFM0ODI3MjI7MjAxMzAxMDE7MjAxMzEyMzE7UjtS.pdf,http://regnskaber.virk.dk/23655233/Y3ZyLmRrOi8veGJybHMvWC1FMUVERjhCNC0yMDE0MDYwM18xNjQ0MDRfMzAw.xml,,Farum,3520.0,21.0,SolhÃ¸jpark,"2000, Frederiksberg","Dirch Passers Ãlle, 76",anpartshaverne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2013 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2013.",Bestyrelse og direktion anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2013 for opfyldt.,2014-05-30,2014-05-30,2010-10-26,2014-05-30,33255632.0,29442789.0,Bestyrelse og direktion har dags dato aflagt Ã¥rsrapporten for 2013 for HUS16 ApS.,Ãrsrapport,,Torben Hyllegaard Nielsen,HUS16 ApS,"Redmark, Statsautoriseret Revisionspartnerselskab",Farum,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,FuresÃ¸ Kommune,A/S,Tarius A/S,KÃ¸benhavn,2013-12-31,2013-01-01,10.2339,2014-05-30,KÃ¸benahavn,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:13843499,indberetninger-20180424,2.5118406,33255632.0,,2018-03-31T19:15:29.473Z,2014-06-03T22:00:00.000Z,regnskab,0.0,,2013-12-31,2013-01-01,14-148.088,2014-06-03T22:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,Torben Hyllegaard Nielsen,DirektÃ¸r
33255632,2013-01-01,2013-12-31,c71,http://regnskaber.virk.dk/23655233/Y3ZyLmRrOi8vcGRmcy8zMzI1NTYzMjtBcFM0ODI3MjI7MjAxMzAxMDE7MjAxMzEyMzE7UjtS.pdf,http://regnskaber.virk.dk/23655233/Y3ZyLmRrOi8veGJybHMvWC1FMUVERjhCNC0yMDE0MDYwM18xNjQ0MDRfMzAw.xml,,Farum,3520.0,21.0,SolhÃ¸jpark,"2000, Frederiksberg","Dirch Passers Ãlle, 76",anpartshaverne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2013 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2013.",Bestyrelse og direktion anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2013 for opfyldt.,2014-05-30,2014-05-30,2010-10-26,2014-05-30,33255632.0,29442789.0,Bestyrelse og direktion har dags dato aflagt Ã¥rsrapporten for 2013 for HUS16 ApS.,Ãrsrapport,,Torben Hyllegaard Nielsen,HUS16 ApS,"Redmark, Statsautoriseret Revisionspartnerselskab",Farum,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,FuresÃ¸ Kommune,A/S,Tarius A/S,KÃ¸benhavn,2013-12-31,2013-01-01,10.2339,2014-05-30,KÃ¸benahavn,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:13843499,indberetninger-20180424,2.5118406,33255632.0,,2018-03-31T19:15:29.473Z,2014-06-03T22:00:00.000Z,regnskab,0.0,,2013-12-31,2013-01-01,14-148.088,2014-06-03T22:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,Nina Lindholst,DirektÃ¸r
33255632,2013-01-01,2013-12-31,c752,http://regnskaber.virk.dk/23655233/Y3ZyLmRrOi8vcGRmcy8zMzI1NTYzMjtBcFM0ODI3MjI7MjAxMzAxMDE7MjAxMzEyMzE7UjtS.pdf,http://regnskaber.virk.dk/23655233/Y3ZyLmRrOi8veGJybHMvWC1FMUVERjhCNC0yMDE0MDYwM18xNjQ0MDRfMzAw.xml,,Farum,3520.0,21.0,SolhÃ¸jpark,"2000, Frederiksberg","Dirch Passers Ãlle, 76",anpartshaverne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2013 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2013.",Bestyrelse og direktion anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2013 for opfyldt.,2014-05-30,2014-05-30,2010-10-26,2014-05-30,33255632.0,29442789.0,Bestyrelse og direktion har dags dato aflagt Ã¥rsrapporten for 2013 for HUS16 ApS.,Ãrsrapport,,Torben Hyllegaard Nielsen,HUS16 ApS,"Redmark, Statsautoriseret Revisionspartnerselskab",Farum,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,FuresÃ¸ Kommune,A/S,Tarius A/S,KÃ¸benhavn,2013-12-31,2013-01-01,10.2339,2014-05-30,KÃ¸benahavn,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:13843499,indberetninger-20180424,2.5118406,33255632.0,,2018-03-31T19:15:29.473Z,2014-06-03T22:00:00.000Z,regnskab,0.0,,2013-12-31,2013-01-01,14-148.088,2014-06-03T22:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,
33255632,2013-12-31,2013-12-31,c183,http://regnskaber.virk.dk/23655233/Y3ZyLmRrOi8vcGRmcy8zMzI1NTYzMjtBcFM0ODI3MjI7MjAxMzAxMDE7MjAxMzEyMzE7UjtS.pdf,http://regnskaber.virk.dk/23655233/Y3ZyLmRrOi8veGJybHMvWC1FMUVERjhCNC0yMDE0MDYwM18xNjQ0MDRfMzAw.xml,,Farum,3520.0,21.0,SolhÃ¸jpark,"2000, Frederiksberg","Dirch Passers Ãlle, 76",anpartshaverne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2013 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2013.",Bestyrelse og direktion anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2013 for opfyldt.,2014-05-30,2014-05-30,2010-10-26,2014-05-30,33255632.0,29442789.0,Bestyrelse og direktion har dags dato aflagt Ã¥rsrapporten for 2013 for HUS16 ApS.,Ãrsrapport,,Torben Hyllegaard Nielsen,HUS16 ApS,"Redmark, Statsautoriseret Revisionspartnerselskab",Farum,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,FuresÃ¸ Kommune,A/S,Tarius A/S,KÃ¸benhavn,2013-12-31,2013-01-01,10.2339,2014-05-30,KÃ¸benahavn,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:13843499,indberetninger-20180424,2.5118406,33255632.0,,2018-03-31T19:15:29.473Z,2014-06-03T22:00:00.000Z,regnskab,0.0,,2013-12-31,2013-01-01,14-148.088,2014-06-03T22:00:00.000Z,100000.0,,,,,,,,,,,,,,,,,,,,,,,,,,
33255632,2013-12-31,2013-12-31,c194,http://regnskaber.virk.dk/23655233/Y3ZyLmRrOi8vcGRmcy8zMzI1NTYzMjtBcFM0ODI3MjI7MjAxMzAxMDE7MjAxMzEyMzE7UjtS.pdf,http://regnskaber.virk.dk/23655233/Y3ZyLmRrOi8veGJybHMvWC1FMUVERjhCNC0yMDE0MDYwM18xNjQ0MDRfMzAw.xml,,Farum,3520.0,21.0,SolhÃ¸jpark,"2000, Frederiksberg","Dirch Passers Ãlle, 76",anpartshaverne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2013 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2013.",Bestyrelse og direktion anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2013 for opfyldt.,2014-05-30,2014-05-30,2010-10-26,2014-05-30,33255632.0,29442789.0,Bestyrelse og direktion har dags dato aflagt Ã¥rsrapporten for 2013 for HUS16 ApS.,Ãrsrapport,,Torben Hyllegaard Nielsen,HUS16 ApS,"Redmark, Statsautoriseret Revisionspartnerselskab",Farum,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,FuresÃ¸ Kommune,A/S,Tarius A/S,KÃ¸benhavn,2013-12-31,2013-01-01,10.2339,2014-05-30,KÃ¸benahavn,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:13843499,indberetninger-20180424,2.5118406,33255632.0,,2018-03-31T19:15:29.473Z,2014-06-03T22:00:00.000Z,regnskab,0.0,,2013-12-31,2013-01-01,14-148.088,2014-06-03T22:00:00.000Z,163426.0,,,,,,,,,,,,,,,,,,,,,,,,,,
33255632,2013-12-31,2013-12-31,c201,http://regnskaber.virk.dk/23655233/Y3ZyLmRrOi8vcGRmcy8zMzI1NTYzMjtBcFM0ODI3MjI7MjAxMzAxMDE7MjAxMzEyMzE7UjtS.pdf,http://regnskaber.virk.dk/23655233/Y3ZyLmRrOi8veGJybHMvWC1FMUVERjhCNC0yMDE0MDYwM18xNjQ0MDRfMzAw.xml,,Farum,3520.0,21.0,SolhÃ¸jpark,"2000, Frederiksberg","Dirch Passers Ãlle, 76",anpartshaverne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2013 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2013.",Bestyrelse og direktion anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2013 for opfyldt.,2014-05-30,2014-05-30,2010-10-26,2014-05-30,33255632.0,29442789.0,Bestyrelse og direktion har dags dato aflagt Ã¥rsrapporten for 2013 for HUS16 ApS.,Ãrsrapport,,Torben Hyllegaard Nielsen,HUS16 ApS,"Redmark, Statsautoriseret Revisionspartnerselskab",Farum,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,FuresÃ¸ Kommune,A/S,Tarius A/S,KÃ¸benhavn,2013-12-31,2013-01-01,10.2339,2014-05-30,KÃ¸benahavn,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:13843499,indberetninger-20180424,2.5118406,33255632.0,,2018-03-31T19:15:29.473Z,2014-06-03T22:00:00.000Z,regnskab,0.0,,2013-12-31,2013-01-01,14-148.088,2014-06-03T22:00:00.000Z,1638905.0,,,,,,,,,,,,,,,,,,,,,,,,,,
33255632,2013-12-31,2013-12-31,c250,http://regnskaber.virk.dk/23655233/Y3ZyLmRrOi8vcGRmcy8zMzI1NTYzMjtBcFM0ODI3MjI7MjAxMzAxMDE7MjAxMzEyMzE7UjtS.pdf,http://regnskaber.virk.dk/23655233/Y3ZyLmRrOi8veGJybHMvWC1FMUVERjhCNC0yMDE0MDYwM18xNjQ0MDRfMzAw.xml,163426.0,Farum,3520.0,21.0,SolhÃ¸jpark,"2000, Frederiksberg","Dirch Passers Ãlle, 76",anpartshaverne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2013 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2013.",Bestyrelse og direktion anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2013 for opfyldt.,2014-05-30,2014-05-30,2010-10-26,2014-05-30,33255632.0,29442789.0,Bestyrelse og direktion har dags dato aflagt Ã¥rsrapporten for 2013 for HUS16 ApS.,Ãrsrapport,1750000.0,Torben Hyllegaard Nielsen,HUS16 ApS,"Redmark, Statsautoriseret Revisionspartnerselskab",Farum,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,FuresÃ¸ Kommune,A/S,Tarius A/S,KÃ¸benhavn,2013-12-31,2013-01-01,10.2339,2014-05-30,KÃ¸benahavn,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:13843499,indberetninger-20180424,2.5118406,33255632.0,,2018-03-31T19:15:29.473Z,2014-06-03T22:00:00.000Z,regnskab,0.0,,2013-12-31,2013-01-01,14-148.088,2014-06-03T22:00:00.000Z,,,,,,,,,,1913426.0,,,,,,,,,,,,,,,,,
