entity,start_date,end_date,context,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccumulatedRevaluationsOfInvestments,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnReviewOfFinancialStatements,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,ConfirmationThatFinancialStatementsAreExemptedFromAuditing,DateOfApprovalOfAnnualReport,DateOfApprovalOfReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DescriptionOfMethodsOfRecognitionAndMeasurementBasisOfFinanceIncomeAndExpenses,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,InvestmentsGross,ManagementsStatementAboutManagementsReview,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Equity,ProfitLoss,DividendIncomeRelatedToInvestments,ProfitLossRelatedToInvestments,GrossProfitLoss,IncomeFromInvestmentsInGroupEnterprises,OtherFinanceExpenses,OtherFinanceIncome,OtherFinanceIncomeFromGroupEnterprises,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,TaxExpenseOnOrdinaryActivities,Dividend,LongtermInvestmentsAndReceivables,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsInGroupEnterprises,NoncurrentAssets,ProposedDividendRecognisedInEquity,ReserveForNetRevaluationAccordingToEquityMethod,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToGroupEnterprises,ShorttermReceivables,ShorttermReceivablesFromGroupEnterprises,ShorttermTaxReceivables,RelatedEntityLegalForm,RelatedEntityName,RelatedEntityRegisteredOffice,ShareHeldByEntityOrConsolidatedEnterprisesInRelatedEntity
31877539,2014-01-01,2014-01-01,c453,http://regnskaber.virk.dk/93577813/Y3ZyLmRrOi8vcGRmcy8zMTg3NzUzOTtBcFM0NDcwMDA7MjAxNDAxMDE7MjAxNDEyMzE7UjtS.pdf,http://regnskaber.virk.dk/93577813/Y3ZyLmRrOi8veGJybHMvWC04MTAzMjcxMi0yMDE1MDIwNF8wODEyMjlfNjM4.xml,,Viborg,8800.0,2.0,Herningvej,"8800, Viborg","Agerlandsvej, 1",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2014.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2014 for opfyldt.,2015-01-27,2015-01-27,2008-12-03,2015-02-03,Finansielle poster,31877539.0,32093272.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2014 for Jesper Lund Holding Viborg ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Jeanette Pape Lund,Jesper Lund,Jesper Lund Holding Viborg ApS,"Ullits & Winther, Statsautoriseret Revisionspartnerselskab",Viborg,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Viborg Kommune,2014-12-31,2014-01-01,2015-01-27,Viborg,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:19963744,indberetninger-20180424,2.5095785,31877539.0,,2018-03-30T10:20:43.687Z,2015-02-04T23:00:00.000Z,regnskab,0.0,,2014-12-31,2014-01-01,15-121.384,2015-02-04T23:00:00.000Z,125000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31877539,2014-01-01,2014-12-31,c1,http://regnskaber.virk.dk/93577813/Y3ZyLmRrOi8vcGRmcy8zMTg3NzUzOTtBcFM0NDcwMDA7MjAxNDAxMDE7MjAxNDEyMzE7UjtS.pdf,http://regnskaber.virk.dk/93577813/Y3ZyLmRrOi8veGJybHMvWC04MTAzMjcxMi0yMDE1MDIwNF8wODEyMjlfNjM4.xml,,Viborg,8800.0,2.0,Herningvej,"8800, Viborg","Agerlandsvej, 1",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2014.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2014 for opfyldt.,2015-01-27,2015-01-27,2008-12-03,2015-02-03,Finansielle poster,31877539.0,32093272.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2014 for Jesper Lund Holding Viborg ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Jeanette Pape Lund,Jesper Lund,Jesper Lund Holding Viborg ApS,"Ullits & Winther, Statsautoriseret Revisionspartnerselskab",Viborg,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Viborg Kommune,2014-12-31,2014-01-01,2015-01-27,Viborg,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:19963744,indberetninger-20180424,2.5095785,31877539.0,,2018-03-30T10:20:43.687Z,2015-02-04T23:00:00.000Z,regnskab,0.0,,2014-12-31,2014-01-01,15-121.384,2015-02-04T23:00:00.000Z,,921131.0,,,-7780.0,863989.0,0.0,4339.0,79154.0,939702.0,-7780.0,18571.0,,,,,,,,,,,,,,,,,,,,,,
31877539,2014-01-01,2014-12-31,c108,http://regnskaber.virk.dk/93577813/Y3ZyLmRrOi8vcGRmcy8zMTg3NzUzOTtBcFM0NDcwMDA7MjAxNDAxMDE7MjAxNDEyMzE7UjtS.pdf,http://regnskaber.virk.dk/93577813/Y3ZyLmRrOi8veGJybHMvWC04MTAzMjcxMi0yMDE1MDIwNF8wODEyMjlfNjM4.xml,,Viborg,8800.0,2.0,Herningvej,"8800, Viborg","Agerlandsvej, 1",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2014.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2014 for opfyldt.,2015-01-27,2015-01-27,2008-12-03,2015-02-03,Finansielle poster,31877539.0,32093272.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2014 for Jesper Lund Holding Viborg ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Jeanette Pape Lund,Jesper Lund,Jesper Lund Holding Viborg ApS,"Ullits & Winther, Statsautoriseret Revisionspartnerselskab",Viborg,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Viborg Kommune,2014-12-31,2014-01-01,2015-01-27,Viborg,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:19963744,indberetninger-20180424,2.5095785,31877539.0,,2018-03-30T10:20:43.687Z,2015-02-04T23:00:00.000Z,regnskab,0.0,,2014-12-31,2014-01-01,15-121.384,2015-02-04T23:00:00.000Z,,99800.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31877539,2014-01-01,2014-12-31,c114,http://regnskaber.virk.dk/93577813/Y3ZyLmRrOi8vcGRmcy8zMTg3NzUzOTtBcFM0NDcwMDA7MjAxNDAxMDE7MjAxNDEyMzE7UjtS.pdf,http://regnskaber.virk.dk/93577813/Y3ZyLmRrOi8veGJybHMvWC04MTAzMjcxMi0yMDE1MDIwNF8wODEyMjlfNjM4.xml,,Viborg,8800.0,2.0,Herningvej,"8800, Viborg","Agerlandsvej, 1",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2014.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2014 for opfyldt.,2015-01-27,2015-01-27,2008-12-03,2015-02-03,Finansielle poster,31877539.0,32093272.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2014 for Jesper Lund Holding Viborg ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Jeanette Pape Lund,Jesper Lund,Jesper Lund Holding Viborg ApS,"Ullits & Winther, Statsautoriseret Revisionspartnerselskab",Viborg,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Viborg Kommune,2014-12-31,2014-01-01,2015-01-27,Viborg,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:19963744,indberetninger-20180424,2.5095785,31877539.0,,2018-03-30T10:20:43.687Z,2015-02-04T23:00:00.000Z,regnskab,0.0,,2014-12-31,2014-01-01,15-121.384,2015-02-04T23:00:00.000Z,,-136011.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31877539,2014-01-01,2014-12-31,c122,http://regnskaber.virk.dk/93577813/Y3ZyLmRrOi8vcGRmcy8zMTg3NzUzOTtBcFM0NDcwMDA7MjAxNDAxMDE7MjAxNDEyMzE7UjtS.pdf,http://regnskaber.virk.dk/93577813/Y3ZyLmRrOi8veGJybHMvWC04MTAzMjcxMi0yMDE1MDIwNF8wODEyMjlfNjM4.xml,,Viborg,8800.0,2.0,Herningvej,"8800, Viborg","Agerlandsvej, 1",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2014.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2014 for opfyldt.,2015-01-27,2015-01-27,2008-12-03,2015-02-03,Finansielle poster,31877539.0,32093272.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2014 for Jesper Lund Holding Viborg ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Jeanette Pape Lund,Jesper Lund,Jesper Lund Holding Viborg ApS,"Ullits & Winther, Statsautoriseret Revisionspartnerselskab",Viborg,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Viborg Kommune,2014-12-31,2014-01-01,2015-01-27,Viborg,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:19963744,indberetninger-20180424,2.5095785,31877539.0,,2018-03-30T10:20:43.687Z,2015-02-04T23:00:00.000Z,regnskab,0.0,,2014-12-31,2014-01-01,15-121.384,2015-02-04T23:00:00.000Z,,957342.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31877539,2014-01-01,2014-12-31,c177,http://regnskaber.virk.dk/93577813/Y3ZyLmRrOi8vcGRmcy8zMTg3NzUzOTtBcFM0NDcwMDA7MjAxNDAxMDE7MjAxNDEyMzE7UjtS.pdf,http://regnskaber.virk.dk/93577813/Y3ZyLmRrOi8veGJybHMvWC04MTAzMjcxMi0yMDE1MDIwNF8wODEyMjlfNjM4.xml,,Viborg,8800.0,2.0,Herningvej,"8800, Viborg","Agerlandsvej, 1",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2014.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2014 for opfyldt.,2015-01-27,2015-01-27,2008-12-03,2015-02-03,Finansielle poster,31877539.0,32093272.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2014 for Jesper Lund Holding Viborg ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Jeanette Pape Lund,Jesper Lund,Jesper Lund Holding Viborg ApS,"Ullits & Winther, Statsautoriseret Revisionspartnerselskab",Viborg,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Viborg Kommune,2014-12-31,2014-01-01,2015-01-27,Viborg,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:19963744,indberetninger-20180424,2.5095785,31877539.0,,2018-03-30T10:20:43.687Z,2015-02-04T23:00:00.000Z,regnskab,0.0,,2014-12-31,2014-01-01,15-121.384,2015-02-04T23:00:00.000Z,,,-1000000.0,863989.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31877539,2014-01-01,2014-12-31,c195,http://regnskaber.virk.dk/93577813/Y3ZyLmRrOi8vcGRmcy8zMTg3NzUzOTtBcFM0NDcwMDA7MjAxNDAxMDE7MjAxNDEyMzE7UjtS.pdf,http://regnskaber.virk.dk/93577813/Y3ZyLmRrOi8veGJybHMvWC04MTAzMjcxMi0yMDE1MDIwNF8wODEyMjlfNjM4.xml,,Viborg,8800.0,2.0,Herningvej,"8800, Viborg","Agerlandsvej, 1",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2014.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2014 for opfyldt.,2015-01-27,2015-01-27,2008-12-03,2015-02-03,Finansielle poster,31877539.0,32093272.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2014 for Jesper Lund Holding Viborg ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Jeanette Pape Lund,Jesper Lund,Jesper Lund Holding Viborg ApS,"Ullits & Winther, Statsautoriseret Revisionspartnerselskab",Viborg,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Viborg Kommune,2014-12-31,2014-01-01,2015-01-27,Viborg,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:19963744,indberetninger-20180424,2.5095785,31877539.0,,2018-03-30T10:20:43.687Z,2015-02-04T23:00:00.000Z,regnskab,0.0,,2014-12-31,2014-01-01,15-121.384,2015-02-04T23:00:00.000Z,,-136011.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31877539,2014-01-01,2014-12-31,c200,http://regnskaber.virk.dk/93577813/Y3ZyLmRrOi8vcGRmcy8zMTg3NzUzOTtBcFM0NDcwMDA7MjAxNDAxMDE7MjAxNDEyMzE7UjtS.pdf,http://regnskaber.virk.dk/93577813/Y3ZyLmRrOi8veGJybHMvWC04MTAzMjcxMi0yMDE1MDIwNF8wODEyMjlfNjM4.xml,,Viborg,8800.0,2.0,Herningvej,"8800, Viborg","Agerlandsvej, 1",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2014.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2014 for opfyldt.,2015-01-27,2015-01-27,2008-12-03,2015-02-03,Finansielle poster,31877539.0,32093272.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2014 for Jesper Lund Holding Viborg ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Jeanette Pape Lund,Jesper Lund,Jesper Lund Holding Viborg ApS,"Ullits & Winther, Statsautoriseret Revisionspartnerselskab",Viborg,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Viborg Kommune,2014-12-31,2014-01-01,2015-01-27,Viborg,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:19963744,indberetninger-20180424,2.5095785,31877539.0,,2018-03-30T10:20:43.687Z,2015-02-04T23:00:00.000Z,regnskab,0.0,,2014-12-31,2014-01-01,15-121.384,2015-02-04T23:00:00.000Z,,957342.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31877539,2014-01-01,2014-12-31,c203,http://regnskaber.virk.dk/93577813/Y3ZyLmRrOi8vcGRmcy8zMTg3NzUzOTtBcFM0NDcwMDA7MjAxNDAxMDE7MjAxNDEyMzE7UjtS.pdf,http://regnskaber.virk.dk/93577813/Y3ZyLmRrOi8veGJybHMvWC04MTAzMjcxMi0yMDE1MDIwNF8wODEyMjlfNjM4.xml,,Viborg,8800.0,2.0,Herningvej,"8800, Viborg","Agerlandsvej, 1",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2014.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2014 for opfyldt.,2015-01-27,2015-01-27,2008-12-03,2015-02-03,Finansielle poster,31877539.0,32093272.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2014 for Jesper Lund Holding Viborg ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Jeanette Pape Lund,Jesper Lund,Jesper Lund Holding Viborg ApS,"Ullits & Winther, Statsautoriseret Revisionspartnerselskab",Viborg,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Viborg Kommune,2014-12-31,2014-01-01,2015-01-27,Viborg,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:19963744,indberetninger-20180424,2.5095785,31877539.0,,2018-03-30T10:20:43.687Z,2015-02-04T23:00:00.000Z,regnskab,0.0,,2014-12-31,2014-01-01,15-121.384,2015-02-04T23:00:00.000Z,,,,,,,,,,,,,99800.0,,,,,,,,,,,,,,,,,,,,,
31877539,2014-01-01,2014-12-31,c384,http://regnskaber.virk.dk/93577813/Y3ZyLmRrOi8vcGRmcy8zMTg3NzUzOTtBcFM0NDcwMDA7MjAxNDAxMDE7MjAxNDEyMzE7UjtS.pdf,http://regnskaber.virk.dk/93577813/Y3ZyLmRrOi8veGJybHMvWC04MTAzMjcxMi0yMDE1MDIwNF8wODEyMjlfNjM4.xml,,Viborg,8800.0,2.0,Herningvej,"8800, Viborg","Agerlandsvej, 1",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2014.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2014 for opfyldt.,2015-01-27,2015-01-27,2008-12-03,2015-02-03,Finansielle poster,31877539.0,32093272.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2014 for Jesper Lund Holding Viborg ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Jeanette Pape Lund,Jesper Lund,Jesper Lund Holding Viborg ApS,"Ullits & Winther, Statsautoriseret Revisionspartnerselskab",Viborg,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Viborg Kommune,2014-12-31,2014-01-01,2015-01-27,Viborg,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:19963744,indberetninger-20180424,2.5095785,31877539.0,,2018-03-30T10:20:43.687Z,2015-02-04T23:00:00.000Z,regnskab,0.0,,2014-12-31,2014-01-01,15-121.384,2015-02-04T23:00:00.000Z,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31877539,2014-01-01,2014-12-31,c648,http://regnskaber.virk.dk/93577813/Y3ZyLmRrOi8vcGRmcy8zMTg3NzUzOTtBcFM0NDcwMDA7MjAxNDAxMDE7MjAxNDEyMzE7UjtS.pdf,http://regnskaber.virk.dk/93577813/Y3ZyLmRrOi8veGJybHMvWC04MTAzMjcxMi0yMDE1MDIwNF8wODEyMjlfNjM4.xml,,Viborg,8800.0,2.0,Herningvej,"8800, Viborg","Agerlandsvej, 1",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2014.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2014 for opfyldt.,2015-01-27,2015-01-27,2008-12-03,2015-02-03,Finansielle poster,31877539.0,32093272.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2014 for Jesper Lund Holding Viborg ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Jeanette Pape Lund,Jesper Lund,Jesper Lund Holding Viborg ApS,"Ullits & Winther, Statsautoriseret Revisionspartnerselskab",Viborg,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Viborg Kommune,2014-12-31,2014-01-01,2015-01-27,Viborg,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:19963744,indberetninger-20180424,2.5095785,31877539.0,,2018-03-30T10:20:43.687Z,2015-02-04T23:00:00.000Z,regnskab,0.0,,2014-12-31,2014-01-01,15-121.384,2015-02-04T23:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ApS,TÃ¸mrermester Jesper Lund ApS,Viborg,
31877539,2014-01-01,2014-12-31,c649,http://regnskaber.virk.dk/93577813/Y3ZyLmRrOi8vcGRmcy8zMTg3NzUzOTtBcFM0NDcwMDA7MjAxNDAxMDE7MjAxNDEyMzE7UjtS.pdf,http://regnskaber.virk.dk/93577813/Y3ZyLmRrOi8veGJybHMvWC04MTAzMjcxMi0yMDE1MDIwNF8wODEyMjlfNjM4.xml,,Viborg,8800.0,2.0,Herningvej,"8800, Viborg","Agerlandsvej, 1",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2014.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2014 for opfyldt.,2015-01-27,2015-01-27,2008-12-03,2015-02-03,Finansielle poster,31877539.0,32093272.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2014 for Jesper Lund Holding Viborg ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Jeanette Pape Lund,Jesper Lund,Jesper Lund Holding Viborg ApS,"Ullits & Winther, Statsautoriseret Revisionspartnerselskab",Viborg,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Viborg Kommune,2014-12-31,2014-01-01,2015-01-27,Viborg,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:19963744,indberetninger-20180424,2.5095785,31877539.0,,2018-03-30T10:20:43.687Z,2015-02-04T23:00:00.000Z,regnskab,0.0,,2014-12-31,2014-01-01,15-121.384,2015-02-04T23:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ApS,Jesper Lund Udlejning ApS,Viborg,
