entity,start_date,end_date,context,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccumulatedRevaluationsOfInvestments,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnReviewOfFinancialStatements,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,ConfirmationThatFinancialStatementsAreExemptedFromAuditing,DateOfApprovalOfAnnualReport,DateOfApprovalOfReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationOfApprovedAnnualReport,IdentificationOfReviewedFinancialStatement,InformationOnTypeOfSubmittedReport,InvestmentsGross,ManagementsStatementAboutManagementsReview,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,StatementOnManagementsResponsibilityAuditorsReportOnReviewOfFinancialStatements,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Equity,ProfitLoss,DividendIncomeRelatedToInvestments,ProfitLossRelatedToInvestments,GrossProfitLoss,IncomeFromInvestmentsInGroupEnterprises,OtherFinanceExpenses,OtherFinanceIncome,OtherFinanceIncomeFromGroupEnterprises,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,TaxExpenseOnOrdinaryActivities,Dividend,LongtermInvestmentsAndReceivables,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsInGroupEnterprises,NoncurrentAssets,ProposedDividendRecognisedInEquity,ReserveForNetRevaluationAccordingToEquityMethod,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToGroupEnterprises,ShorttermReceivables,ShorttermReceivablesFromGroupEnterprises,ShorttermTaxPayables,ShorttermTaxReceivables,RelatedEntityLegalForm,RelatedEntityName,RelatedEntityRegisteredOffice,ShareHeldByEntityOrConsolidatedEnterprisesInRelatedEntity
31877539,2013-01-01,2013-01-01,c199,http://regnskaber.virk.dk/93577813/Y3ZyLmRrOi8vcGRmcy8zMTg3NzUzOTtBcFM0NDcwMDA7MjAxMzAxMDE7MjAxMzEyMzE7UjtS.pdf,http://regnskaber.virk.dk/93577813/Y3ZyLmRrOi8veGJybHMvWC04MTAzMjcxMi0yMDE0MDEzMV8xMzAzMThfMTE5.xml,,Viborg,8800.0,2.0,Herningvej,"8800, Viborg","Agerlandsvej, 1",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2013 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2013.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2013 for opfyldt.,2014-01-28,2014-01-28,2008-12-03,2014-01-28,31877539.0,32093272.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2013 for Jesper Lund Holding Viborg ApS.,Vi har efter aftale udfÃ¸rt review af Ã¥rsregnskabet for Jesper Lund Holding Viborg ApS for regnskabsÃ¥ret 1. januar - 31. december 2013.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Jeanette Pape Lund,Jesper Lund,Jesper Lund Holding Viborg ApS,"Ullits & Winther, Statsautoriseret Revisionspartnerselskab",Viborg,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Viborg Kommune,2013-12-31,2013-01-01,2014-01-28,Viborg,Selskabets ledelse har ansvaret for Ã¥rsregnskabet. Vores ansvar er pÃ¥ grundlag af vores review at udtrykke en konklusion om Ã¥rsregnskabet.,urn:ofk:oid:19963741,indberetninger-20180424,2.5116096000000003,31877539.0,,2018-03-31T18:44:29.899Z,2014-01-31T23:00:00.000Z,regnskab,0.0,,2013-12-31,2013-01-01,14-122.552,2014-01-31T23:00:00.000Z,4698482.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31877539,2013-01-01,2013-01-01,c453,http://regnskaber.virk.dk/93577813/Y3ZyLmRrOi8vcGRmcy8zMTg3NzUzOTtBcFM0NDcwMDA7MjAxMzAxMDE7MjAxMzEyMzE7UjtS.pdf,http://regnskaber.virk.dk/93577813/Y3ZyLmRrOi8veGJybHMvWC04MTAzMjcxMi0yMDE0MDEzMV8xMzAzMThfMTE5.xml,,Viborg,8800.0,2.0,Herningvej,"8800, Viborg","Agerlandsvej, 1",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2013 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2013.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2013 for opfyldt.,2014-01-28,2014-01-28,2008-12-03,2014-01-28,31877539.0,32093272.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2013 for Jesper Lund Holding Viborg ApS.,Vi har efter aftale udfÃ¸rt review af Ã¥rsregnskabet for Jesper Lund Holding Viborg ApS for regnskabsÃ¥ret 1. januar - 31. december 2013.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Jeanette Pape Lund,Jesper Lund,Jesper Lund Holding Viborg ApS,"Ullits & Winther, Statsautoriseret Revisionspartnerselskab",Viborg,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Viborg Kommune,2013-12-31,2013-01-01,2014-01-28,Viborg,Selskabets ledelse har ansvaret for Ã¥rsregnskabet. Vores ansvar er pÃ¥ grundlag af vores review at udtrykke en konklusion om Ã¥rsregnskabet.,urn:ofk:oid:19963741,indberetninger-20180424,2.5116096000000003,31877539.0,,2018-03-31T18:44:29.899Z,2014-01-31T23:00:00.000Z,regnskab,0.0,,2013-12-31,2013-01-01,14-122.552,2014-01-31T23:00:00.000Z,125000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31877539,2013-01-01,2013-12-31,c1,http://regnskaber.virk.dk/93577813/Y3ZyLmRrOi8vcGRmcy8zMTg3NzUzOTtBcFM0NDcwMDA7MjAxMzAxMDE7MjAxMzEyMzE7UjtS.pdf,http://regnskaber.virk.dk/93577813/Y3ZyLmRrOi8veGJybHMvWC04MTAzMjcxMi0yMDE0MDEzMV8xMzAzMThfMTE5.xml,,Viborg,8800.0,2.0,Herningvej,"8800, Viborg","Agerlandsvej, 1",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2013 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2013.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2013 for opfyldt.,2014-01-28,2014-01-28,2008-12-03,2014-01-28,31877539.0,32093272.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2013 for Jesper Lund Holding Viborg ApS.,Vi har efter aftale udfÃ¸rt review af Ã¥rsregnskabet for Jesper Lund Holding Viborg ApS for regnskabsÃ¥ret 1. januar - 31. december 2013.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Jeanette Pape Lund,Jesper Lund,Jesper Lund Holding Viborg ApS,"Ullits & Winther, Statsautoriseret Revisionspartnerselskab",Viborg,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Viborg Kommune,2013-12-31,2013-01-01,2014-01-28,Viborg,Selskabets ledelse har ansvaret for Ã¥rsregnskabet. Vores ansvar er pÃ¥ grundlag af vores review at udtrykke en konklusion om Ã¥rsregnskabet.,urn:ofk:oid:19963741,indberetninger-20180424,2.5116096000000003,31877539.0,,2018-03-31T18:44:29.899Z,2014-01-31T23:00:00.000Z,regnskab,0.0,,2013-12-31,2013-01-01,14-122.552,2014-01-31T23:00:00.000Z,,1362994.0,,,-8612.0,1297047.0,1408.0,10813.0,87604.0,1385444.0,-8612.0,22450.0,,,,,,,,,,,,,,,,,,,,,,,
31877539,2013-01-01,2013-12-31,c108,http://regnskaber.virk.dk/93577813/Y3ZyLmRrOi8vcGRmcy8zMTg3NzUzOTtBcFM0NDcwMDA7MjAxMzAxMDE7MjAxMzEyMzE7UjtS.pdf,http://regnskaber.virk.dk/93577813/Y3ZyLmRrOi8veGJybHMvWC04MTAzMjcxMi0yMDE0MDEzMV8xMzAzMThfMTE5.xml,,Viborg,8800.0,2.0,Herningvej,"8800, Viborg","Agerlandsvej, 1",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2013 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2013.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2013 for opfyldt.,2014-01-28,2014-01-28,2008-12-03,2014-01-28,31877539.0,32093272.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2013 for Jesper Lund Holding Viborg ApS.,Vi har efter aftale udfÃ¸rt review af Ã¥rsregnskabet for Jesper Lund Holding Viborg ApS for regnskabsÃ¥ret 1. januar - 31. december 2013.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Jeanette Pape Lund,Jesper Lund,Jesper Lund Holding Viborg ApS,"Ullits & Winther, Statsautoriseret Revisionspartnerselskab",Viborg,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Viborg Kommune,2013-12-31,2013-01-01,2014-01-28,Viborg,Selskabets ledelse har ansvaret for Ã¥rsregnskabet. Vores ansvar er pÃ¥ grundlag af vores review at udtrykke en konklusion om Ã¥rsregnskabet.,urn:ofk:oid:19963741,indberetninger-20180424,2.5116096000000003,31877539.0,,2018-03-31T18:44:29.899Z,2014-01-31T23:00:00.000Z,regnskab,0.0,,2013-12-31,2013-01-01,14-122.552,2014-01-31T23:00:00.000Z,,98400.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31877539,2013-01-01,2013-12-31,c114,http://regnskaber.virk.dk/93577813/Y3ZyLmRrOi8vcGRmcy8zMTg3NzUzOTtBcFM0NDcwMDA7MjAxMzAxMDE7MjAxMzEyMzE7UjtS.pdf,http://regnskaber.virk.dk/93577813/Y3ZyLmRrOi8veGJybHMvWC04MTAzMjcxMi0yMDE0MDEzMV8xMzAzMThfMTE5.xml,,Viborg,8800.0,2.0,Herningvej,"8800, Viborg","Agerlandsvej, 1",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2013 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2013.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2013 for opfyldt.,2014-01-28,2014-01-28,2008-12-03,2014-01-28,31877539.0,32093272.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2013 for Jesper Lund Holding Viborg ApS.,Vi har efter aftale udfÃ¸rt review af Ã¥rsregnskabet for Jesper Lund Holding Viborg ApS for regnskabsÃ¥ret 1. januar - 31. december 2013.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Jeanette Pape Lund,Jesper Lund,Jesper Lund Holding Viborg ApS,"Ullits & Winther, Statsautoriseret Revisionspartnerselskab",Viborg,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Viborg Kommune,2013-12-31,2013-01-01,2014-01-28,Viborg,Selskabets ledelse har ansvaret for Ã¥rsregnskabet. Vores ansvar er pÃ¥ grundlag af vores review at udtrykke en konklusion om Ã¥rsregnskabet.,urn:ofk:oid:19963741,indberetninger-20180424,2.5116096000000003,31877539.0,,2018-03-31T18:44:29.899Z,2014-01-31T23:00:00.000Z,regnskab,0.0,,2013-12-31,2013-01-01,14-122.552,2014-01-31T23:00:00.000Z,,297047.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31877539,2013-01-01,2013-12-31,c122,http://regnskaber.virk.dk/93577813/Y3ZyLmRrOi8vcGRmcy8zMTg3NzUzOTtBcFM0NDcwMDA7MjAxMzAxMDE7MjAxMzEyMzE7UjtS.pdf,http://regnskaber.virk.dk/93577813/Y3ZyLmRrOi8veGJybHMvWC04MTAzMjcxMi0yMDE0MDEzMV8xMzAzMThfMTE5.xml,,Viborg,8800.0,2.0,Herningvej,"8800, Viborg","Agerlandsvej, 1",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2013 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2013.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2013 for opfyldt.,2014-01-28,2014-01-28,2008-12-03,2014-01-28,31877539.0,32093272.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2013 for Jesper Lund Holding Viborg ApS.,Vi har efter aftale udfÃ¸rt review af Ã¥rsregnskabet for Jesper Lund Holding Viborg ApS for regnskabsÃ¥ret 1. januar - 31. december 2013.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Jeanette Pape Lund,Jesper Lund,Jesper Lund Holding Viborg ApS,"Ullits & Winther, Statsautoriseret Revisionspartnerselskab",Viborg,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Viborg Kommune,2013-12-31,2013-01-01,2014-01-28,Viborg,Selskabets ledelse har ansvaret for Ã¥rsregnskabet. Vores ansvar er pÃ¥ grundlag af vores review at udtrykke en konklusion om Ã¥rsregnskabet.,urn:ofk:oid:19963741,indberetninger-20180424,2.5116096000000003,31877539.0,,2018-03-31T18:44:29.899Z,2014-01-31T23:00:00.000Z,regnskab,0.0,,2013-12-31,2013-01-01,14-122.552,2014-01-31T23:00:00.000Z,,967547.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31877539,2013-01-01,2013-12-31,c177,http://regnskaber.virk.dk/93577813/Y3ZyLmRrOi8vcGRmcy8zMTg3NzUzOTtBcFM0NDcwMDA7MjAxMzAxMDE7MjAxMzEyMzE7UjtS.pdf,http://regnskaber.virk.dk/93577813/Y3ZyLmRrOi8veGJybHMvWC04MTAzMjcxMi0yMDE0MDEzMV8xMzAzMThfMTE5.xml,,Viborg,8800.0,2.0,Herningvej,"8800, Viborg","Agerlandsvej, 1",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2013 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2013.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2013 for opfyldt.,2014-01-28,2014-01-28,2008-12-03,2014-01-28,31877539.0,32093272.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2013 for Jesper Lund Holding Viborg ApS.,Vi har efter aftale udfÃ¸rt review af Ã¥rsregnskabet for Jesper Lund Holding Viborg ApS for regnskabsÃ¥ret 1. januar - 31. december 2013.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Jeanette Pape Lund,Jesper Lund,Jesper Lund Holding Viborg ApS,"Ullits & Winther, Statsautoriseret Revisionspartnerselskab",Viborg,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Viborg Kommune,2013-12-31,2013-01-01,2014-01-28,Viborg,Selskabets ledelse har ansvaret for Ã¥rsregnskabet. Vores ansvar er pÃ¥ grundlag af vores review at udtrykke en konklusion om Ã¥rsregnskabet.,urn:ofk:oid:19963741,indberetninger-20180424,2.5116096000000003,31877539.0,,2018-03-31T18:44:29.899Z,2014-01-31T23:00:00.000Z,regnskab,0.0,,2013-12-31,2013-01-01,14-122.552,2014-01-31T23:00:00.000Z,,,-1000000.0,1297047.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31877539,2013-01-01,2013-12-31,c195,http://regnskaber.virk.dk/93577813/Y3ZyLmRrOi8vcGRmcy8zMTg3NzUzOTtBcFM0NDcwMDA7MjAxMzAxMDE7MjAxMzEyMzE7UjtS.pdf,http://regnskaber.virk.dk/93577813/Y3ZyLmRrOi8veGJybHMvWC04MTAzMjcxMi0yMDE0MDEzMV8xMzAzMThfMTE5.xml,,Viborg,8800.0,2.0,Herningvej,"8800, Viborg","Agerlandsvej, 1",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2013 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2013.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2013 for opfyldt.,2014-01-28,2014-01-28,2008-12-03,2014-01-28,31877539.0,32093272.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2013 for Jesper Lund Holding Viborg ApS.,Vi har efter aftale udfÃ¸rt review af Ã¥rsregnskabet for Jesper Lund Holding Viborg ApS for regnskabsÃ¥ret 1. januar - 31. december 2013.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Jeanette Pape Lund,Jesper Lund,Jesper Lund Holding Viborg ApS,"Ullits & Winther, Statsautoriseret Revisionspartnerselskab",Viborg,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Viborg Kommune,2013-12-31,2013-01-01,2014-01-28,Viborg,Selskabets ledelse har ansvaret for Ã¥rsregnskabet. Vores ansvar er pÃ¥ grundlag af vores review at udtrykke en konklusion om Ã¥rsregnskabet.,urn:ofk:oid:19963741,indberetninger-20180424,2.5116096000000003,31877539.0,,2018-03-31T18:44:29.899Z,2014-01-31T23:00:00.000Z,regnskab,0.0,,2013-12-31,2013-01-01,14-122.552,2014-01-31T23:00:00.000Z,,297047.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31877539,2013-01-01,2013-12-31,c200,http://regnskaber.virk.dk/93577813/Y3ZyLmRrOi8vcGRmcy8zMTg3NzUzOTtBcFM0NDcwMDA7MjAxMzAxMDE7MjAxMzEyMzE7UjtS.pdf,http://regnskaber.virk.dk/93577813/Y3ZyLmRrOi8veGJybHMvWC04MTAzMjcxMi0yMDE0MDEzMV8xMzAzMThfMTE5.xml,,Viborg,8800.0,2.0,Herningvej,"8800, Viborg","Agerlandsvej, 1",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2013 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2013.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2013 for opfyldt.,2014-01-28,2014-01-28,2008-12-03,2014-01-28,31877539.0,32093272.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2013 for Jesper Lund Holding Viborg ApS.,Vi har efter aftale udfÃ¸rt review af Ã¥rsregnskabet for Jesper Lund Holding Viborg ApS for regnskabsÃ¥ret 1. januar - 31. december 2013.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Jeanette Pape Lund,Jesper Lund,Jesper Lund Holding Viborg ApS,"Ullits & Winther, Statsautoriseret Revisionspartnerselskab",Viborg,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Viborg Kommune,2013-12-31,2013-01-01,2014-01-28,Viborg,Selskabets ledelse har ansvaret for Ã¥rsregnskabet. Vores ansvar er pÃ¥ grundlag af vores review at udtrykke en konklusion om Ã¥rsregnskabet.,urn:ofk:oid:19963741,indberetninger-20180424,2.5116096000000003,31877539.0,,2018-03-31T18:44:29.899Z,2014-01-31T23:00:00.000Z,regnskab,0.0,,2013-12-31,2013-01-01,14-122.552,2014-01-31T23:00:00.000Z,,967547.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31877539,2013-01-01,2013-12-31,c203,http://regnskaber.virk.dk/93577813/Y3ZyLmRrOi8vcGRmcy8zMTg3NzUzOTtBcFM0NDcwMDA7MjAxMzAxMDE7MjAxMzEyMzE7UjtS.pdf,http://regnskaber.virk.dk/93577813/Y3ZyLmRrOi8veGJybHMvWC04MTAzMjcxMi0yMDE0MDEzMV8xMzAzMThfMTE5.xml,,Viborg,8800.0,2.0,Herningvej,"8800, Viborg","Agerlandsvej, 1",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2013 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2013.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2013 for opfyldt.,2014-01-28,2014-01-28,2008-12-03,2014-01-28,31877539.0,32093272.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2013 for Jesper Lund Holding Viborg ApS.,Vi har efter aftale udfÃ¸rt review af Ã¥rsregnskabet for Jesper Lund Holding Viborg ApS for regnskabsÃ¥ret 1. januar - 31. december 2013.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Jeanette Pape Lund,Jesper Lund,Jesper Lund Holding Viborg ApS,"Ullits & Winther, Statsautoriseret Revisionspartnerselskab",Viborg,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Viborg Kommune,2013-12-31,2013-01-01,2014-01-28,Viborg,Selskabets ledelse har ansvaret for Ã¥rsregnskabet. Vores ansvar er pÃ¥ grundlag af vores review at udtrykke en konklusion om Ã¥rsregnskabet.,urn:ofk:oid:19963741,indberetninger-20180424,2.5116096000000003,31877539.0,,2018-03-31T18:44:29.899Z,2014-01-31T23:00:00.000Z,regnskab,0.0,,2013-12-31,2013-01-01,14-122.552,2014-01-31T23:00:00.000Z,,,,,,,,,,,,,98400.0,,,,,,,,,,,,,,,,,,,,,,
31877539,2013-01-01,2013-12-31,c384,http://regnskaber.virk.dk/93577813/Y3ZyLmRrOi8vcGRmcy8zMTg3NzUzOTtBcFM0NDcwMDA7MjAxMzAxMDE7MjAxMzEyMzE7UjtS.pdf,http://regnskaber.virk.dk/93577813/Y3ZyLmRrOi8veGJybHMvWC04MTAzMjcxMi0yMDE0MDEzMV8xMzAzMThfMTE5.xml,,Viborg,8800.0,2.0,Herningvej,"8800, Viborg","Agerlandsvej, 1",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2013 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2013.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2013 for opfyldt.,2014-01-28,2014-01-28,2008-12-03,2014-01-28,31877539.0,32093272.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2013 for Jesper Lund Holding Viborg ApS.,Vi har efter aftale udfÃ¸rt review af Ã¥rsregnskabet for Jesper Lund Holding Viborg ApS for regnskabsÃ¥ret 1. januar - 31. december 2013.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Jeanette Pape Lund,Jesper Lund,Jesper Lund Holding Viborg ApS,"Ullits & Winther, Statsautoriseret Revisionspartnerselskab",Viborg,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Viborg Kommune,2013-12-31,2013-01-01,2014-01-28,Viborg,Selskabets ledelse har ansvaret for Ã¥rsregnskabet. Vores ansvar er pÃ¥ grundlag af vores review at udtrykke en konklusion om Ã¥rsregnskabet.,urn:ofk:oid:19963741,indberetninger-20180424,2.5116096000000003,31877539.0,,2018-03-31T18:44:29.899Z,2014-01-31T23:00:00.000Z,regnskab,0.0,,2013-12-31,2013-01-01,14-122.552,2014-01-31T23:00:00.000Z,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
