entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AdditionsToPropertyPlantAndEquipment,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AdjustmentsForCurrentTaxOfPriorPeriod,ClassOfReportingEntity,CurrentTaxExpense,DateOfApprovalOfAnnualReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,DepreciationOfPropertyPlantAndEquipment,DescriptionOfAuditor,EmployeeBenefitsExpense,GrossProfitLoss,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationNumberOfAuditor,InformationOnTypeOfSubmittedReport,LongtermLiabilitiesOtherThanProvisionsDueAfterFiveYearsAndMore,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherEmployeeExpense,OtherFinanceExpenses,PlaceOfSignatureOfStatement,PostemploymentBenefitExpense,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,SocialSecurityContributions,TaxExpenseOnOrdinaryActivities,TitleOfMemberOfSupervisoryBoard,WagesAndSalaries,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,CompletedDevelopmentProjects,ContributedCapital,ConvertibleProfitYieldingOrDividendYieldingLongtermDebtInstruments,DevelopmentProjectsInProgressAndPrepaymentsForIntangibleAssets,Equity,FixturesFittingsToolsAndEquipment,IntangibleAssets,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,LongtermLiabilitiesOtherThanProvisions,NoncurrentAssets,NumberOfEmployees,OtherLongtermInvestments,OtherLongtermReceivables,OtherShorttermPayables,OtherShorttermReceivables,PropertyPlantAndEquipment,Provisions,ProvisionsForDeferredTax,ReserveForDevelopmentExpenditure,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermTaxReceivables,ShorttermTradePayables,ShorttermTradeReceivables,AccumulatedImpairmentLossesAndAmortisationOfIntangibleAssets,IntangibleAssetsGross,AccumulatedImpairmentLossesAndDepreciationOfPropertyPlantAndEquipment,PropertyPlantAndEquipmentGross,InvestmentsGross,NameOfAuditFirm,TypeOfAuditorAssistance,AdditionsToIntangibleAssets,AmortisationOfIntangibleAssets,IncreaseDecreaseOfIntangibleAssetsThroughTransfers,DisposalsOfInvestments,NameAndSurnameOfMemberOfExecutiveBoard,NameAndSurnameOfMemberOfSupervisoryBoard
33576641,2017-07-01,2018-06-30,c650,,http://regnskaber.virk.dk/14667533/ZG9rdW1lbnRsYWdlcjovLzAzL2Y4LzQ5LzljLzdlLzQ1MGUtNDcyZC04YjNlLWU3NDg0ZTE1ZmRiNw.pdf,http://regnskaber.virk.dk/14667533/ZG9rdW1lbnRsYWdlcjovLzAzL2ZiLzdmLzE1L2Y4LzFkOGYtNDk3Yy04ZTZlLWRmMDMzZjk1OWYxZg.xml,true,8885.0,Aalborg,9000.0,51.0,Visionsvej,9220 Aalborg Ã,Niels Jernes Vej 10,9220 Aalborg Ã,Niels Jernes Vej 10,,Regnskabsklasse B,,2018-12-05,2011-03-11,2018-12-05,,11308.0,Statsautoriseret revisor,,,20222670.0,33576641.0,33576641.0,mne33757,Ãrsrapport,0.0,SÃ¸ren Engelund BÃ¦rentsen,Julie Nielsen,Jutlander Bank,Steinwurf ApS,Steinwurf ApS,,,Aalborg,,2016-07-01,2017-06-30,,,,Aalborg,2018-06-30,2017-07-01,true,2018-12-05,Aalborg,,,Formand,,urn:ofk:oid:26468507,indberetninger-20180424,2.5097403999999996,33576641.0,AWe7gf7Wet7j816DxcQD,2018-12-17T09:32:05.797Z,2018-12-17T09:31:56.679Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-EM-97-CJ,2018-12-17T09:31:56.941Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Per Hartmann Christensen
33576641,2018-06-30,2018-06-30,c171,,http://regnskaber.virk.dk/14667533/ZG9rdW1lbnRsYWdlcjovLzAzL2Y4LzQ5LzljLzdlLzQ1MGUtNDcyZC04YjNlLWU3NDg0ZTE1ZmRiNw.pdf,http://regnskaber.virk.dk/14667533/ZG9rdW1lbnRsYWdlcjovLzAzL2ZiLzdmLzE1L2Y4LzFkOGYtNDk3Yy04ZTZlLWRmMDMzZjk1OWYxZg.xml,true,8885.0,Aalborg,9000.0,51.0,Visionsvej,9220 Aalborg Ã,Niels Jernes Vej 10,9220 Aalborg Ã,Niels Jernes Vej 10,,Regnskabsklasse B,,2018-12-05,2011-03-11,2018-12-05,,11308.0,Statsautoriseret revisor,,,20222670.0,33576641.0,33576641.0,mne33757,Ãrsrapport,0.0,SÃ¸ren Engelund BÃ¦rentsen,Julie Nielsen,Jutlander Bank,Steinwurf ApS,Steinwurf ApS,,,Aalborg,,2016-07-01,2017-06-30,,,,Aalborg,2018-06-30,2017-07-01,true,2018-12-05,Aalborg,,,Formand,,urn:ofk:oid:26468507,indberetninger-20180424,2.5097403999999996,33576641.0,AWe7gf7Wet7j816DxcQD,2018-12-17T09:32:05.797Z,2018-12-17T09:31:56.679Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-EM-97-CJ,2018-12-17T09:31:56.941Z,8352094.0,943930.0,4503862.0,124596.0,9411670.0,1904220.0,-2500876.0,5923.0,6408082.0,8352094.0,9661970.0,52281.0,9411670.0,6466286.0,3.0,549.0,51732.0,158022.0,203893.0,5923.0,1191000.0,1191000.0,3112230.0,-5737702.0,250300.0,941878.0,737985.0,92278.0,0.0,,,,,,,,,,,,,
33576641,2018-06-30,2018-06-30,c229,,http://regnskaber.virk.dk/14667533/ZG9rdW1lbnRsYWdlcjovLzAzL2Y4LzQ5LzljLzdlLzQ1MGUtNDcyZC04YjNlLWU3NDg0ZTE1ZmRiNw.pdf,http://regnskaber.virk.dk/14667533/ZG9rdW1lbnRsYWdlcjovLzAzL2ZiLzdmLzE1L2Y4LzFkOGYtNDk3Yy04ZTZlLWRmMDMzZjk1OWYxZg.xml,true,8885.0,Aalborg,9000.0,51.0,Visionsvej,9220 Aalborg Ã,Niels Jernes Vej 10,9220 Aalborg Ã,Niels Jernes Vej 10,,Regnskabsklasse B,,2018-12-05,2011-03-11,2018-12-05,,11308.0,Statsautoriseret revisor,,,20222670.0,33576641.0,33576641.0,mne33757,Ãrsrapport,0.0,SÃ¸ren Engelund BÃ¦rentsen,Julie Nielsen,Jutlander Bank,Steinwurf ApS,Steinwurf ApS,,,Aalborg,,2016-07-01,2017-06-30,,,,Aalborg,2018-06-30,2017-07-01,true,2018-12-05,Aalborg,,,Formand,,urn:ofk:oid:26468507,indberetninger-20180424,2.5097403999999996,33576641.0,AWe7gf7Wet7j816DxcQD,2018-12-17T09:32:05.797Z,2018-12-17T09:31:56.679Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-EM-97-CJ,2018-12-17T09:31:56.941Z,,,,,,,124596.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33576641,2018-06-30,2018-06-30,c253,,http://regnskaber.virk.dk/14667533/ZG9rdW1lbnRsYWdlcjovLzAzL2Y4LzQ5LzljLzdlLzQ1MGUtNDcyZC04YjNlLWU3NDg0ZTE1ZmRiNw.pdf,http://regnskaber.virk.dk/14667533/ZG9rdW1lbnRsYWdlcjovLzAzL2ZiLzdmLzE1L2Y4LzFkOGYtNDk3Yy04ZTZlLWRmMDMzZjk1OWYxZg.xml,true,8885.0,Aalborg,9000.0,51.0,Visionsvej,9220 Aalborg Ã,Niels Jernes Vej 10,9220 Aalborg Ã,Niels Jernes Vej 10,,Regnskabsklasse B,,2018-12-05,2011-03-11,2018-12-05,,11308.0,Statsautoriseret revisor,,,20222670.0,33576641.0,33576641.0,mne33757,Ãrsrapport,0.0,SÃ¸ren Engelund BÃ¦rentsen,Julie Nielsen,Jutlander Bank,Steinwurf ApS,Steinwurf ApS,,,Aalborg,,2016-07-01,2017-06-30,,,,Aalborg,2018-06-30,2017-07-01,true,2018-12-05,Aalborg,,,Formand,,urn:ofk:oid:26468507,indberetninger-20180424,2.5097403999999996,33576641.0,AWe7gf7Wet7j816DxcQD,2018-12-17T09:32:05.797Z,2018-12-17T09:31:56.679Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-EM-97-CJ,2018-12-17T09:31:56.941Z,,,,,,,3112230.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33576641,2018-06-30,2018-06-30,c257,,http://regnskaber.virk.dk/14667533/ZG9rdW1lbnRsYWdlcjovLzAzL2Y4LzQ5LzljLzdlLzQ1MGUtNDcyZC04YjNlLWU3NDg0ZTE1ZmRiNw.pdf,http://regnskaber.virk.dk/14667533/ZG9rdW1lbnRsYWdlcjovLzAzL2ZiLzdmLzE1L2Y4LzFkOGYtNDk3Yy04ZTZlLWRmMDMzZjk1OWYxZg.xml,true,8885.0,Aalborg,9000.0,51.0,Visionsvej,9220 Aalborg Ã,Niels Jernes Vej 10,9220 Aalborg Ã,Niels Jernes Vej 10,,Regnskabsklasse B,,2018-12-05,2011-03-11,2018-12-05,,11308.0,Statsautoriseret revisor,,,20222670.0,33576641.0,33576641.0,mne33757,Ãrsrapport,0.0,SÃ¸ren Engelund BÃ¦rentsen,Julie Nielsen,Jutlander Bank,Steinwurf ApS,Steinwurf ApS,,,Aalborg,,2016-07-01,2017-06-30,,,,Aalborg,2018-06-30,2017-07-01,true,2018-12-05,Aalborg,,,Formand,,urn:ofk:oid:26468507,indberetninger-20180424,2.5097403999999996,33576641.0,AWe7gf7Wet7j816DxcQD,2018-12-17T09:32:05.797Z,2018-12-17T09:31:56.679Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-EM-97-CJ,2018-12-17T09:31:56.941Z,,,,,,,-5737702.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33576641,2018-06-30,2018-06-30,c326,,http://regnskaber.virk.dk/14667533/ZG9rdW1lbnRsYWdlcjovLzAzL2Y4LzQ5LzljLzdlLzQ1MGUtNDcyZC04YjNlLWU3NDg0ZTE1ZmRiNw.pdf,http://regnskaber.virk.dk/14667533/ZG9rdW1lbnRsYWdlcjovLzAzL2ZiLzdmLzE1L2Y4LzFkOGYtNDk3Yy04ZTZlLWRmMDMzZjk1OWYxZg.xml,true,8885.0,Aalborg,9000.0,51.0,Visionsvej,9220 Aalborg Ã,Niels Jernes Vej 10,9220 Aalborg Ã,Niels Jernes Vej 10,,Regnskabsklasse B,,2018-12-05,2011-03-11,2018-12-05,,11308.0,Statsautoriseret revisor,,,20222670.0,33576641.0,33576641.0,mne33757,Ãrsrapport,0.0,SÃ¸ren Engelund BÃ¦rentsen,Julie Nielsen,Jutlander Bank,Steinwurf ApS,Steinwurf ApS,,,Aalborg,,2016-07-01,2017-06-30,,,,Aalborg,2018-06-30,2017-07-01,true,2018-12-05,Aalborg,,,Formand,,urn:ofk:oid:26468507,indberetninger-20180424,2.5097403999999996,33576641.0,AWe7gf7Wet7j816DxcQD,2018-12-17T09:32:05.797Z,2018-12-17T09:31:56.679Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-EM-97-CJ,2018-12-17T09:31:56.941Z,,,,,,,,,4503862.0,,,,,,,,,,,,,,,,,,,,,4272328.0,8776190.0,,,,,,,,,,,
33576641,2018-06-30,2018-06-30,c362,,http://regnskaber.virk.dk/14667533/ZG9rdW1lbnRsYWdlcjovLzAzL2Y4LzQ5LzljLzdlLzQ1MGUtNDcyZC04YjNlLWU3NDg0ZTE1ZmRiNw.pdf,http://regnskaber.virk.dk/14667533/ZG9rdW1lbnRsYWdlcjovLzAzL2ZiLzdmLzE1L2Y4LzFkOGYtNDk3Yy04ZTZlLWRmMDMzZjk1OWYxZg.xml,true,8885.0,Aalborg,9000.0,51.0,Visionsvej,9220 Aalborg Ã,Niels Jernes Vej 10,9220 Aalborg Ã,Niels Jernes Vej 10,,Regnskabsklasse B,,2018-12-05,2011-03-11,2018-12-05,,11308.0,Statsautoriseret revisor,,,20222670.0,33576641.0,33576641.0,mne33757,Ãrsrapport,0.0,SÃ¸ren Engelund BÃ¦rentsen,Julie Nielsen,Jutlander Bank,Steinwurf ApS,Steinwurf ApS,,,Aalborg,,2016-07-01,2017-06-30,,,,Aalborg,2018-06-30,2017-07-01,true,2018-12-05,Aalborg,,,Formand,,urn:ofk:oid:26468507,indberetninger-20180424,2.5097403999999996,33576641.0,AWe7gf7Wet7j816DxcQD,2018-12-17T09:32:05.797Z,2018-12-17T09:31:56.679Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-EM-97-CJ,2018-12-17T09:31:56.941Z,,,,,,,,,1904220.0,,,,,,,,,,,,,,,,,,,,,0.0,1904220.0,,,,,,,,,,,
33576641,2018-06-30,2018-06-30,c459,,http://regnskaber.virk.dk/14667533/ZG9rdW1lbnRsYWdlcjovLzAzL2Y4LzQ5LzljLzdlLzQ1MGUtNDcyZC04YjNlLWU3NDg0ZTE1ZmRiNw.pdf,http://regnskaber.virk.dk/14667533/ZG9rdW1lbnRsYWdlcjovLzAzL2ZiLzdmLzE1L2Y4LzFkOGYtNDk3Yy04ZTZlLWRmMDMzZjk1OWYxZg.xml,true,8885.0,Aalborg,9000.0,51.0,Visionsvej,9220 Aalborg Ã,Niels Jernes Vej 10,9220 Aalborg Ã,Niels Jernes Vej 10,,Regnskabsklasse B,,2018-12-05,2011-03-11,2018-12-05,,11308.0,Statsautoriseret revisor,,,20222670.0,33576641.0,33576641.0,mne33757,Ãrsrapport,0.0,SÃ¸ren Engelund BÃ¦rentsen,Julie Nielsen,Jutlander Bank,Steinwurf ApS,Steinwurf ApS,,,Aalborg,,2016-07-01,2017-06-30,,,,Aalborg,2018-06-30,2017-07-01,true,2018-12-05,Aalborg,,,Formand,,urn:ofk:oid:26468507,indberetninger-20180424,2.5097403999999996,33576641.0,AWe7gf7Wet7j816DxcQD,2018-12-17T09:32:05.797Z,2018-12-17T09:31:56.679Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-EM-97-CJ,2018-12-17T09:31:56.941Z,,,,,,,,,,,,,,,,,,,,5923.0,,,,,,,,,,,,162775.0,168698.0,,,,,,,,,
33576641,2018-06-30,2018-06-30,c572,,http://regnskaber.virk.dk/14667533/ZG9rdW1lbnRsYWdlcjovLzAzL2Y4LzQ5LzljLzdlLzQ1MGUtNDcyZC04YjNlLWU3NDg0ZTE1ZmRiNw.pdf,http://regnskaber.virk.dk/14667533/ZG9rdW1lbnRsYWdlcjovLzAzL2ZiLzdmLzE1L2Y4LzFkOGYtNDk3Yy04ZTZlLWRmMDMzZjk1OWYxZg.xml,true,8885.0,Aalborg,9000.0,51.0,Visionsvej,9220 Aalborg Ã,Niels Jernes Vej 10,9220 Aalborg Ã,Niels Jernes Vej 10,,Regnskabsklasse B,,2018-12-05,2011-03-11,2018-12-05,,11308.0,Statsautoriseret revisor,,,20222670.0,33576641.0,33576641.0,mne33757,Ãrsrapport,0.0,SÃ¸ren Engelund BÃ¦rentsen,Julie Nielsen,Jutlander Bank,Steinwurf ApS,Steinwurf ApS,,,Aalborg,,2016-07-01,2017-06-30,,,,Aalborg,2018-06-30,2017-07-01,true,2018-12-05,Aalborg,,,Formand,,urn:ofk:oid:26468507,indberetninger-20180424,2.5097403999999996,33576641.0,AWe7gf7Wet7j816DxcQD,2018-12-17T09:32:05.797Z,2018-12-17T09:31:56.679Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-EM-97-CJ,2018-12-17T09:31:56.941Z,,,,,,,,,,,,549.0,,,,,,,,,,,,,,,,,,,,,,549.0,,,,,,,,
33576641,2018-06-30,2018-06-30,c581,,http://regnskaber.virk.dk/14667533/ZG9rdW1lbnRsYWdlcjovLzAzL2Y4LzQ5LzljLzdlLzQ1MGUtNDcyZC04YjNlLWU3NDg0ZTE1ZmRiNw.pdf,http://regnskaber.virk.dk/14667533/ZG9rdW1lbnRsYWdlcjovLzAzL2ZiLzdmLzE1L2Y4LzFkOGYtNDk3Yy04ZTZlLWRmMDMzZjk1OWYxZg.xml,true,8885.0,Aalborg,9000.0,51.0,Visionsvej,9220 Aalborg Ã,Niels Jernes Vej 10,9220 Aalborg Ã,Niels Jernes Vej 10,,Regnskabsklasse B,,2018-12-05,2011-03-11,2018-12-05,,11308.0,Statsautoriseret revisor,,,20222670.0,33576641.0,33576641.0,mne33757,Ãrsrapport,0.0,SÃ¸ren Engelund BÃ¦rentsen,Julie Nielsen,Jutlander Bank,Steinwurf ApS,Steinwurf ApS,,,Aalborg,,2016-07-01,2017-06-30,,,,Aalborg,2018-06-30,2017-07-01,true,2018-12-05,Aalborg,,,Formand,,urn:ofk:oid:26468507,indberetninger-20180424,2.5097403999999996,33576641.0,AWe7gf7Wet7j816DxcQD,2018-12-17T09:32:05.797Z,2018-12-17T09:31:56.679Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-EM-97-CJ,2018-12-17T09:31:56.941Z,,,,,,,,,,,,51732.0,,,,,,,,,,,,,,,,,,,,,,51732.0,,,,,,,,
