entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnAuditedFinancialStatements,AverageNumberOfEmployees,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,CurrentTaxExpense,DateOfApprovalOfAnnualReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,DepreciationOfPropertyPlantAndEquipment,DescriptionOfAuditor,DividendPaid,EmployeeBenefitsExpense,GrossProfitLoss,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationNumberOfAuditor,IdentificationOfApprovedAnnualReport,IncomeFromInvestmentsInGroupEnterprisesAndAssociates,InformationOnTypeOfSubmittedReport,InterestExpenseAssignedToGroupEnterprises,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceExpenses,OtherFinanceIncome,OtherInterestExpenses,OtherOperatingExpenses,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TaxExpenseOnOrdinaryActivities,WagesAndSalaries,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,Equity,FixturesFittingsToolsAndEquipment,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,LongtermInvestmentsInGroupEnterprises,NoncurrentAssets,OtherLongtermInvestments,OtherShorttermInvestments,PropertyPlantAndEquipment,ProposedDividendRecognisedInEquity,ReserveForNetRevaluationAccordingToEquityMethod,RetainedEarnings,ShorttermInvestments,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToGroupEnterprises,ShorttermReceivables,ShorttermTaxPayables,ShorttermTaxReceivables,ShorttermTaxReceivablesFromGroupEnterprises,AccumulatedImpairmentLossesAndDepreciationOfPropertyPlantAndEquipment,PropertyPlantAndEquipmentGross,AccumulatedRevaluationsOfInvestments,InvestmentsGross,NameOfAuditFirm,TypeOfAuditorAssistance,ValueAdjustmentsOfEquity,AdjustmentsOfEquityRelatedToInvestments,ProfitLossRelatedToInvestments,RevaluationOfAdditionsToInvestmentsThroughMergersAndBusinessCombinations,RevaluationsOfInvestmentsOfTheYear
37661996,2018-01-01,2018-12-31,c568,,http://regnskaber.virk.dk/69916673/ZG9rdW1lbnRsYWdlcjovLzAzLzk5LzA0Lzg5Lzg1LzBkYTktNGZhYy05ODI1LWMwYzFhMWM1YjFmZg.pdf,http://regnskaber.virk.dk/69916673/ZG9rdW1lbnRsYWdlcjovLzAzLzgyL2IwL2ZiLzYxL2QwY2QtNDhiNS05YmQ1LTM3OGE1OTUyYWQzYg.xml,true,Odense C,5000.0,1.0,FÃ¦lledvej,5500 Middelfart,Karolinevej 33,DK-5000,FÃ¦lledvej 1,Til kapitalejeren i MIK Holding 2016 ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",,2019-05-28,2016-04-19,2019-05-31,,5190.0,Statsautoriseret revisor,-5000000.0,,,20222670.0,37661996.0,20222670.0,mne31412,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for MIK Holding 2016 ApS.,,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Jesper Bechsgaard JÃ¸rgensen,Mads Ivar Kruuse,Mads Ivar Kruuse,MIK Holding 2016 ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,Middelfart,2017-01-01,2017-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Middelfart,2018-12-31,2018-01-01,false,2019-05-28,Odense,,,urn:ofk:oid:27377469,indberetninger-20180424,2.5124266,37661996.0,AWsdIwc5RYGX6_YTIWyS,2019-06-03T11:40:00.897Z,2019-06-03T11:39:22.745Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BK-23-GH,2019-06-03T11:39:23.039Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,-2541914.0,0.0
37661996,2018-01-01,2018-12-31,c583,,http://regnskaber.virk.dk/69916673/ZG9rdW1lbnRsYWdlcjovLzAzLzk5LzA0Lzg5Lzg1LzBkYTktNGZhYy05ODI1LWMwYzFhMWM1YjFmZg.pdf,http://regnskaber.virk.dk/69916673/ZG9rdW1lbnRsYWdlcjovLzAzLzgyL2IwL2ZiLzYxL2QwY2QtNDhiNS05YmQ1LTM3OGE1OTUyYWQzYg.xml,true,Odense C,5000.0,1.0,FÃ¦lledvej,5500 Middelfart,Karolinevej 33,DK-5000,FÃ¦lledvej 1,Til kapitalejeren i MIK Holding 2016 ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",,2019-05-28,2016-04-19,2019-05-31,,5190.0,Statsautoriseret revisor,-5000000.0,,,20222670.0,37661996.0,20222670.0,mne31412,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for MIK Holding 2016 ApS.,,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Jesper Bechsgaard JÃ¸rgensen,Mads Ivar Kruuse,Mads Ivar Kruuse,MIK Holding 2016 ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,Middelfart,2017-01-01,2017-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Middelfart,2018-12-31,2018-01-01,false,2019-05-28,Odense,,,urn:ofk:oid:27377469,indberetninger-20180424,2.5124266,37661996.0,AWsdIwc5RYGX6_YTIWyS,2019-06-03T11:40:00.897Z,2019-06-03T11:39:22.745Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BK-23-GH,2019-06-03T11:39:23.039Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,540391.0,1305929.0,0.0,444664.0
37661996,2018-01-01,2018-12-31,c727,,http://regnskaber.virk.dk/69916673/ZG9rdW1lbnRsYWdlcjovLzAzLzk5LzA0Lzg5Lzg1LzBkYTktNGZhYy05ODI1LWMwYzFhMWM1YjFmZg.pdf,http://regnskaber.virk.dk/69916673/ZG9rdW1lbnRsYWdlcjovLzAzLzgyL2IwL2ZiLzYxL2QwY2QtNDhiNS05YmQ1LTM3OGE1OTUyYWQzYg.xml,true,Odense C,5000.0,1.0,FÃ¦lledvej,5500 Middelfart,Karolinevej 33,DK-5000,FÃ¦lledvej 1,Til kapitalejeren i MIK Holding 2016 ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",,2019-05-28,2016-04-19,2019-05-31,,5190.0,Statsautoriseret revisor,-5000000.0,,,20222670.0,37661996.0,20222670.0,mne31412,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for MIK Holding 2016 ApS.,,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Jesper Bechsgaard JÃ¸rgensen,Mads Ivar Kruuse,Mads Ivar Kruuse,MIK Holding 2016 ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,Middelfart,2017-01-01,2017-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Middelfart,2018-12-31,2018-01-01,false,2019-05-28,Odense,,,urn:ofk:oid:27377469,indberetninger-20180424,2.5124266,37661996.0,AWsdIwc5RYGX6_YTIWyS,2019-06-03T11:40:00.897Z,2019-06-03T11:39:22.745Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BK-23-GH,2019-06-03T11:39:23.039Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37661996,2018-12-31,2018-12-31,c172,,http://regnskaber.virk.dk/69916673/ZG9rdW1lbnRsYWdlcjovLzAzLzk5LzA0Lzg5Lzg1LzBkYTktNGZhYy05ODI1LWMwYzFhMWM1YjFmZg.pdf,http://regnskaber.virk.dk/69916673/ZG9rdW1lbnRsYWdlcjovLzAzLzgyL2IwL2ZiLzYxL2QwY2QtNDhiNS05YmQ1LTM3OGE1OTUyYWQzYg.xml,true,Odense C,5000.0,1.0,FÃ¦lledvej,5500 Middelfart,Karolinevej 33,DK-5000,FÃ¦lledvej 1,Til kapitalejeren i MIK Holding 2016 ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",,2019-05-28,2016-04-19,2019-05-31,,5190.0,Statsautoriseret revisor,-5000000.0,,,20222670.0,37661996.0,20222670.0,mne31412,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for MIK Holding 2016 ApS.,,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Jesper Bechsgaard JÃ¸rgensen,Mads Ivar Kruuse,Mads Ivar Kruuse,MIK Holding 2016 ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,Middelfart,2017-01-01,2017-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Middelfart,2018-12-31,2018-01-01,false,2019-05-28,Odense,,,urn:ofk:oid:27377469,indberetninger-20180424,2.5124266,37661996.0,AWsdIwc5RYGX6_YTIWyS,2019-06-03T11:40:00.897Z,2019-06-03T11:39:22.745Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BK-23-GH,2019-06-03T11:39:23.039Z,337626569.0,302017.0,5200000.0,327670786.0,15570.0,337626569.0,9955783.0,73031873.0,11240248.0,73047443.0,61791625.0,262296393.0,15570.0,5000000.0,5859906.0,311610880.0,262296393.0,9955783.0,9750933.0,1980716.0,0.0,1685982.0,294734.0,,,,,,,,,,,
37661996,2018-12-31,2018-12-31,c232,,http://regnskaber.virk.dk/69916673/ZG9rdW1lbnRsYWdlcjovLzAzLzk5LzA0Lzg5Lzg1LzBkYTktNGZhYy05ODI1LWMwYzFhMWM1YjFmZg.pdf,http://regnskaber.virk.dk/69916673/ZG9rdW1lbnRsYWdlcjovLzAzLzgyL2IwL2ZiLzYxL2QwY2QtNDhiNS05YmQ1LTM3OGE1OTUyYWQzYg.xml,true,Odense C,5000.0,1.0,FÃ¦lledvej,5500 Middelfart,Karolinevej 33,DK-5000,FÃ¦lledvej 1,Til kapitalejeren i MIK Holding 2016 ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",,2019-05-28,2016-04-19,2019-05-31,,5190.0,Statsautoriseret revisor,-5000000.0,,,20222670.0,37661996.0,20222670.0,mne31412,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for MIK Holding 2016 ApS.,,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Jesper Bechsgaard JÃ¸rgensen,Mads Ivar Kruuse,Mads Ivar Kruuse,MIK Holding 2016 ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,Middelfart,2017-01-01,2017-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Middelfart,2018-12-31,2018-01-01,false,2019-05-28,Odense,,,urn:ofk:oid:27377469,indberetninger-20180424,2.5124266,37661996.0,AWsdIwc5RYGX6_YTIWyS,2019-06-03T11:40:00.897Z,2019-06-03T11:39:22.745Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BK-23-GH,2019-06-03T11:39:23.039Z,,,,5200000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37661996,2018-12-31,2018-12-31,c235,,http://regnskaber.virk.dk/69916673/ZG9rdW1lbnRsYWdlcjovLzAzLzk5LzA0Lzg5Lzg1LzBkYTktNGZhYy05ODI1LWMwYzFhMWM1YjFmZg.pdf,http://regnskaber.virk.dk/69916673/ZG9rdW1lbnRsYWdlcjovLzAzLzgyL2IwL2ZiLzYxL2QwY2QtNDhiNS05YmQ1LTM3OGE1OTUyYWQzYg.xml,true,Odense C,5000.0,1.0,FÃ¦lledvej,5500 Middelfart,Karolinevej 33,DK-5000,FÃ¦lledvej 1,Til kapitalejeren i MIK Holding 2016 ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",,2019-05-28,2016-04-19,2019-05-31,,5190.0,Statsautoriseret revisor,-5000000.0,,,20222670.0,37661996.0,20222670.0,mne31412,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for MIK Holding 2016 ApS.,,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Jesper Bechsgaard JÃ¸rgensen,Mads Ivar Kruuse,Mads Ivar Kruuse,MIK Holding 2016 ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,Middelfart,2017-01-01,2017-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Middelfart,2018-12-31,2018-01-01,false,2019-05-28,Odense,,,urn:ofk:oid:27377469,indberetninger-20180424,2.5124266,37661996.0,AWsdIwc5RYGX6_YTIWyS,2019-06-03T11:40:00.897Z,2019-06-03T11:39:22.745Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BK-23-GH,2019-06-03T11:39:23.039Z,,,,5859906.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37661996,2018-12-31,2018-12-31,c250,,http://regnskaber.virk.dk/69916673/ZG9rdW1lbnRsYWdlcjovLzAzLzk5LzA0Lzg5Lzg1LzBkYTktNGZhYy05ODI1LWMwYzFhMWM1YjFmZg.pdf,http://regnskaber.virk.dk/69916673/ZG9rdW1lbnRsYWdlcjovLzAzLzgyL2IwL2ZiLzYxL2QwY2QtNDhiNS05YmQ1LTM3OGE1OTUyYWQzYg.xml,true,Odense C,5000.0,1.0,FÃ¦lledvej,5500 Middelfart,Karolinevej 33,DK-5000,FÃ¦lledvej 1,Til kapitalejeren i MIK Holding 2016 ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",,2019-05-28,2016-04-19,2019-05-31,,5190.0,Statsautoriseret revisor,-5000000.0,,,20222670.0,37661996.0,20222670.0,mne31412,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for MIK Holding 2016 ApS.,,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Jesper Bechsgaard JÃ¸rgensen,Mads Ivar Kruuse,Mads Ivar Kruuse,MIK Holding 2016 ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,Middelfart,2017-01-01,2017-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Middelfart,2018-12-31,2018-01-01,false,2019-05-28,Odense,,,urn:ofk:oid:27377469,indberetninger-20180424,2.5124266,37661996.0,AWsdIwc5RYGX6_YTIWyS,2019-06-03T11:40:00.897Z,2019-06-03T11:39:22.745Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BK-23-GH,2019-06-03T11:39:23.039Z,,,,311610880.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37661996,2018-12-31,2018-12-31,c256,,http://regnskaber.virk.dk/69916673/ZG9rdW1lbnRsYWdlcjovLzAzLzk5LzA0Lzg5Lzg1LzBkYTktNGZhYy05ODI1LWMwYzFhMWM1YjFmZg.pdf,http://regnskaber.virk.dk/69916673/ZG9rdW1lbnRsYWdlcjovLzAzLzgyL2IwL2ZiLzYxL2QwY2QtNDhiNS05YmQ1LTM3OGE1OTUyYWQzYg.xml,true,Odense C,5000.0,1.0,FÃ¦lledvej,5500 Middelfart,Karolinevej 33,DK-5000,FÃ¦lledvej 1,Til kapitalejeren i MIK Holding 2016 ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",,2019-05-28,2016-04-19,2019-05-31,,5190.0,Statsautoriseret revisor,-5000000.0,,,20222670.0,37661996.0,20222670.0,mne31412,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for MIK Holding 2016 ApS.,,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Jesper Bechsgaard JÃ¸rgensen,Mads Ivar Kruuse,Mads Ivar Kruuse,MIK Holding 2016 ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,Middelfart,2017-01-01,2017-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Middelfart,2018-12-31,2018-01-01,false,2019-05-28,Odense,,,urn:ofk:oid:27377469,indberetninger-20180424,2.5124266,37661996.0,AWsdIwc5RYGX6_YTIWyS,2019-06-03T11:40:00.897Z,2019-06-03T11:39:22.745Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BK-23-GH,2019-06-03T11:39:23.039Z,,,,5000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37661996,2018-12-31,2018-12-31,c509,,http://regnskaber.virk.dk/69916673/ZG9rdW1lbnRsYWdlcjovLzAzLzk5LzA0Lzg5Lzg1LzBkYTktNGZhYy05ODI1LWMwYzFhMWM1YjFmZg.pdf,http://regnskaber.virk.dk/69916673/ZG9rdW1lbnRsYWdlcjovLzAzLzgyL2IwL2ZiLzYxL2QwY2QtNDhiNS05YmQ1LTM3OGE1OTUyYWQzYg.xml,true,Odense C,5000.0,1.0,FÃ¦lledvej,5500 Middelfart,Karolinevej 33,DK-5000,FÃ¦lledvej 1,Til kapitalejeren i MIK Holding 2016 ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",,2019-05-28,2016-04-19,2019-05-31,,5190.0,Statsautoriseret revisor,-5000000.0,,,20222670.0,37661996.0,20222670.0,mne31412,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for MIK Holding 2016 ApS.,,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Jesper Bechsgaard JÃ¸rgensen,Mads Ivar Kruuse,Mads Ivar Kruuse,MIK Holding 2016 ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,Middelfart,2017-01-01,2017-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Middelfart,2018-12-31,2018-01-01,false,2019-05-28,Odense,,,urn:ofk:oid:27377469,indberetninger-20180424,2.5124266,37661996.0,AWsdIwc5RYGX6_YTIWyS,2019-06-03T11:40:00.897Z,2019-06-03T11:39:22.745Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BK-23-GH,2019-06-03T11:39:23.039Z,,,,,,,,,,,,,15570.0,,,,,,,,,,,10380.0,25950.0,,,,,,,,,
37661996,2018-12-31,2018-12-31,c570,,http://regnskaber.virk.dk/69916673/ZG9rdW1lbnRsYWdlcjovLzAzLzk5LzA0Lzg5Lzg1LzBkYTktNGZhYy05ODI1LWMwYzFhMWM1YjFmZg.pdf,http://regnskaber.virk.dk/69916673/ZG9rdW1lbnRsYWdlcjovLzAzLzgyL2IwL2ZiLzYxL2QwY2QtNDhiNS05YmQ1LTM3OGE1OTUyYWQzYg.xml,true,Odense C,5000.0,1.0,FÃ¦lledvej,5500 Middelfart,Karolinevej 33,DK-5000,FÃ¦lledvej 1,Til kapitalejeren i MIK Holding 2016 ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",,2019-05-28,2016-04-19,2019-05-31,,5190.0,Statsautoriseret revisor,-5000000.0,,,20222670.0,37661996.0,20222670.0,mne31412,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for MIK Holding 2016 ApS.,,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Jesper Bechsgaard JÃ¸rgensen,Mads Ivar Kruuse,Mads Ivar Kruuse,MIK Holding 2016 ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,Middelfart,2017-01-01,2017-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Middelfart,2018-12-31,2018-01-01,false,2019-05-28,Odense,,,urn:ofk:oid:27377469,indberetninger-20180424,2.5124266,37661996.0,AWsdIwc5RYGX6_YTIWyS,2019-06-03T11:40:00.897Z,2019-06-03T11:39:22.745Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BK-23-GH,2019-06-03T11:39:23.039Z,,,,,,,,61791625.0,,,,,,,,,,,,,,,,,,-2541914.0,64333539.0,,,,,,,
37661996,2018-12-31,2018-12-31,c585,,http://regnskaber.virk.dk/69916673/ZG9rdW1lbnRsYWdlcjovLzAzLzk5LzA0Lzg5Lzg1LzBkYTktNGZhYy05ODI1LWMwYzFhMWM1YjFmZg.pdf,http://regnskaber.virk.dk/69916673/ZG9rdW1lbnRsYWdlcjovLzAzLzgyL2IwL2ZiLzYxL2QwY2QtNDhiNS05YmQ1LTM3OGE1OTUyYWQzYg.xml,true,Odense C,5000.0,1.0,FÃ¦lledvej,5500 Middelfart,Karolinevej 33,DK-5000,FÃ¦lledvej 1,Til kapitalejeren i MIK Holding 2016 ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",,2019-05-28,2016-04-19,2019-05-31,,5190.0,Statsautoriseret revisor,-5000000.0,,,20222670.0,37661996.0,20222670.0,mne31412,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for MIK Holding 2016 ApS.,,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Jesper Bechsgaard JÃ¸rgensen,Mads Ivar Kruuse,Mads Ivar Kruuse,MIK Holding 2016 ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,Middelfart,2017-01-01,2017-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Middelfart,2018-12-31,2018-01-01,false,2019-05-28,Odense,,,urn:ofk:oid:27377469,indberetninger-20180424,2.5124266,37661996.0,AWsdIwc5RYGX6_YTIWyS,2019-06-03T11:40:00.897Z,2019-06-03T11:39:22.745Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BK-23-GH,2019-06-03T11:39:23.039Z,,,,,,,,11240248.0,,,,,,,,,,,,,,,,,,7583898.0,3656350.0,,,,,,,
