entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccumulatedImpairmentLossesAndDepreciationOfInvestments,AccumulatedRevaluationsOfInvestments,AddressOfAuditorCountry,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnAuditedFinancialStatements,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,DateOfApprovalOfAnnualReport,DateOfApprovalOfReport,DateOfGeneralMeeting,DescriptionOfAuditor,DescriptionOfMethodsOfRecognitionAndMeasurementBasisOfExternalExpenses,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationNumberOfAuditor,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,InvestmentsGross,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfAuditFirm,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,RecognisedButNotOwnedAssets,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RelatedEntityLegalForm,RelatedEntityName,RelatedEntityRegisteredOffice,ReportingPeriodEndDate,ReportingPeriodStartDate,ShareHeldByEntityOrConsolidatedEnterprisesInRelatedEntity,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TelephoneNumberOfAuditor,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Equity,ProfitLoss,AmortisationOfGoodwillOfInvestments,DividendIncomeRelatedToInvestments,OtherAdjustmentsRelatedToInvestments,ProfitLossRelatedToInvestments,GrossProfitLoss,IncomeFromInvestmentsInAssociates,OtherFinanceExpenses,OtherFinanceIncome,OtherInterestExpenses,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,ValueAdjustmentsOfEquity,Dividend,DividendPaid,LongtermInvestmentsAndReceivables,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermDebtToOtherCreditInstitutions,LongtermInvestmentsInAssociates,LongtermLiabilitiesOtherThanProvisions,NoncurrentAssets,OtherShorttermInvestments,ProposedDividendRecognisedInEquity,ReserveForNetRevaluationAccordingToEquityMethod,RetainedEarnings,ShorttermInvestments,ShorttermLiabilitiesOtherThanProvisions,ShorttermPartOfLongtermLiabilitiesOtherThanProvisions,ShorttermTradePayables
31476496,2017-07-01,2017-07-01,c189,,http://regnskaber.virk.dk/69467413/ZG9rdW1lbnRsYWdlcjovLzAzLzU3L2I2LzY0L2ZmLzQ3NTQtNDQzYi1hZWM0LWFiYTgzNDgwZjQyZQ.pdf,http://regnskaber.virk.dk/69467413/ZG9rdW1lbnRsYWdlcjovLzAzLzgxL2FhL2I3L2E1LzdlZWItNGFiMS1iNzAxLTU4ZTgwMWU5MTFlNw.xml,,,Danmark,Risskov,8240.0,"16, 2. sal",Voldbjergvej,Aarhus V,8210.0,30.0,RunehÃ¸jen,"8240, Risskov","Voldbjergvej, 16, 2. sal",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",2018-11-02,2018-11-02,2018-11-20,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration.,32285201.0,31476496.0,32285201.0,mne11645,Direktionen har dags dato aflagt Ã¥rsrapporten for 2017/18 for ATB DK Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Erling BrÃ¸dbÃ¦k,Anders Trap Bitzer,Anders Trap Bitzer,"Martinsen, Statsautoriseret Revisionspartnerselskab",ATB DK Holding ApS,"Martinsen, Statsautoriseret Revisionspartnerselskab",Aarhus V,2016-07-01,2017-06-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,A/S,GT Group ApS,Aarhus,2018-06-30,2017-07-01,21.5,2018-11-02,Risskov,87 43 96 00,RevisionspÃ¥tegning,urn:ofk:oid:26350835,indberetninger-20180424,2.5118417999999996,31476496.0,AWdQIyqtet7j816Dwp81,2018-11-26T13:09:56.062Z,2018-11-26T13:09:00.473Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-DQ-91-TQ,2018-11-26T13:09:00.753Z,3337291.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31476496,2017-07-01,2017-07-01,c195,,http://regnskaber.virk.dk/69467413/ZG9rdW1lbnRsYWdlcjovLzAzLzU3L2I2LzY0L2ZmLzQ3NTQtNDQzYi1hZWM0LWFiYTgzNDgwZjQyZQ.pdf,http://regnskaber.virk.dk/69467413/ZG9rdW1lbnRsYWdlcjovLzAzLzgxL2FhL2I3L2E1LzdlZWItNGFiMS1iNzAxLTU4ZTgwMWU5MTFlNw.xml,,,Danmark,Risskov,8240.0,"16, 2. sal",Voldbjergvej,Aarhus V,8210.0,30.0,RunehÃ¸jen,"8240, Risskov","Voldbjergvej, 16, 2. sal",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",2018-11-02,2018-11-02,2018-11-20,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration.,32285201.0,31476496.0,32285201.0,mne11645,Direktionen har dags dato aflagt Ã¥rsrapporten for 2017/18 for ATB DK Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Erling BrÃ¸dbÃ¦k,Anders Trap Bitzer,Anders Trap Bitzer,"Martinsen, Statsautoriseret Revisionspartnerselskab",ATB DK Holding ApS,"Martinsen, Statsautoriseret Revisionspartnerselskab",Aarhus V,2016-07-01,2017-06-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,A/S,GT Group ApS,Aarhus,2018-06-30,2017-07-01,21.5,2018-11-02,Risskov,87 43 96 00,RevisionspÃ¥tegning,urn:ofk:oid:26350835,indberetninger-20180424,2.5118417999999996,31476496.0,AWdQIyqtet7j816Dwp81,2018-11-26T13:09:56.062Z,2018-11-26T13:09:00.473Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-DQ-91-TQ,2018-11-26T13:09:00.753Z,2359887.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31476496,2017-07-01,2017-07-01,c198,,http://regnskaber.virk.dk/69467413/ZG9rdW1lbnRsYWdlcjovLzAzLzU3L2I2LzY0L2ZmLzQ3NTQtNDQzYi1hZWM0LWFiYTgzNDgwZjQyZQ.pdf,http://regnskaber.virk.dk/69467413/ZG9rdW1lbnRsYWdlcjovLzAzLzgxL2FhL2I3L2E1LzdlZWItNGFiMS1iNzAxLTU4ZTgwMWU5MTFlNw.xml,,,Danmark,Risskov,8240.0,"16, 2. sal",Voldbjergvej,Aarhus V,8210.0,30.0,RunehÃ¸jen,"8240, Risskov","Voldbjergvej, 16, 2. sal",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",2018-11-02,2018-11-02,2018-11-20,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration.,32285201.0,31476496.0,32285201.0,mne11645,Direktionen har dags dato aflagt Ã¥rsrapporten for 2017/18 for ATB DK Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Erling BrÃ¸dbÃ¦k,Anders Trap Bitzer,Anders Trap Bitzer,"Martinsen, Statsautoriseret Revisionspartnerselskab",ATB DK Holding ApS,"Martinsen, Statsautoriseret Revisionspartnerselskab",Aarhus V,2016-07-01,2017-06-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,A/S,GT Group ApS,Aarhus,2018-06-30,2017-07-01,21.5,2018-11-02,Risskov,87 43 96 00,RevisionspÃ¥tegning,urn:ofk:oid:26350835,indberetninger-20180424,2.5118417999999996,31476496.0,AWdQIyqtet7j816Dwp81,2018-11-26T13:09:56.062Z,2018-11-26T13:09:00.473Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-DQ-91-TQ,2018-11-26T13:09:00.753Z,51700.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31476496,2017-07-01,2017-07-01,c232,,http://regnskaber.virk.dk/69467413/ZG9rdW1lbnRsYWdlcjovLzAzLzU3L2I2LzY0L2ZmLzQ3NTQtNDQzYi1hZWM0LWFiYTgzNDgwZjQyZQ.pdf,http://regnskaber.virk.dk/69467413/ZG9rdW1lbnRsYWdlcjovLzAzLzgxL2FhL2I3L2E1LzdlZWItNGFiMS1iNzAxLTU4ZTgwMWU5MTFlNw.xml,215809.0,3553100.0,Danmark,Risskov,8240.0,"16, 2. sal",Voldbjergvej,Aarhus V,8210.0,30.0,RunehÃ¸jen,"8240, Risskov","Voldbjergvej, 16, 2. sal",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",2018-11-02,2018-11-02,2018-11-20,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration.,32285201.0,31476496.0,32285201.0,mne11645,Direktionen har dags dato aflagt Ã¥rsrapporten for 2017/18 for ATB DK Holding ApS.,Ãrsrapport,2067386.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Erling BrÃ¸dbÃ¦k,Anders Trap Bitzer,Anders Trap Bitzer,"Martinsen, Statsautoriseret Revisionspartnerselskab",ATB DK Holding ApS,"Martinsen, Statsautoriseret Revisionspartnerselskab",Aarhus V,2016-07-01,2017-06-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,A/S,GT Group ApS,Aarhus,2018-06-30,2017-07-01,21.5,2018-11-02,Risskov,87 43 96 00,RevisionspÃ¥tegning,urn:ofk:oid:26350835,indberetninger-20180424,2.5118417999999996,31476496.0,AWdQIyqtet7j816Dwp81,2018-11-26T13:09:56.062Z,2018-11-26T13:09:00.473Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-DQ-91-TQ,2018-11-26T13:09:00.753Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31476496,2017-07-01,2018-06-30,c1,,http://regnskaber.virk.dk/69467413/ZG9rdW1lbnRsYWdlcjovLzAzLzU3L2I2LzY0L2ZmLzQ3NTQtNDQzYi1hZWM0LWFiYTgzNDgwZjQyZQ.pdf,http://regnskaber.virk.dk/69467413/ZG9rdW1lbnRsYWdlcjovLzAzLzgxL2FhL2I3L2E1LzdlZWItNGFiMS1iNzAxLTU4ZTgwMWU5MTFlNw.xml,,,Danmark,Risskov,8240.0,"16, 2. sal",Voldbjergvej,Aarhus V,8210.0,30.0,RunehÃ¸jen,"8240, Risskov","Voldbjergvej, 16, 2. sal",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",2018-11-02,2018-11-02,2018-11-20,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration.,32285201.0,31476496.0,32285201.0,mne11645,Direktionen har dags dato aflagt Ã¥rsrapporten for 2017/18 for ATB DK Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Erling BrÃ¸dbÃ¦k,Anders Trap Bitzer,Anders Trap Bitzer,"Martinsen, Statsautoriseret Revisionspartnerselskab",ATB DK Holding ApS,"Martinsen, Statsautoriseret Revisionspartnerselskab",Aarhus V,2016-07-01,2017-06-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,A/S,GT Group ApS,Aarhus,2018-06-30,2017-07-01,21.5,2018-11-02,Risskov,87 43 96 00,RevisionspÃ¥tegning,urn:ofk:oid:26350835,indberetninger-20180424,2.5118417999999996,31476496.0,AWdQIyqtet7j816Dwp81,2018-11-26T13:09:56.062Z,2018-11-26T13:09:00.473Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-DQ-91-TQ,2018-11-26T13:09:00.753Z,,2575898.0,,,,,-6250.0,2555843.0,4012.0,30317.0,4012.0,2575898.0,-6250.0,,,,,,,,,,,,,,,,,,,,,,
31476496,2017-07-01,2018-06-30,c105,,http://regnskaber.virk.dk/69467413/ZG9rdW1lbnRsYWdlcjovLzAzLzU3L2I2LzY0L2ZmLzQ3NTQtNDQzYi1hZWM0LWFiYTgzNDgwZjQyZQ.pdf,http://regnskaber.virk.dk/69467413/ZG9rdW1lbnRsYWdlcjovLzAzLzgxL2FhL2I3L2E1LzdlZWItNGFiMS1iNzAxLTU4ZTgwMWU5MTFlNw.xml,,,Danmark,Risskov,8240.0,"16, 2. sal",Voldbjergvej,Aarhus V,8210.0,30.0,RunehÃ¸jen,"8240, Risskov","Voldbjergvej, 16, 2. sal",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",2018-11-02,2018-11-02,2018-11-20,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration.,32285201.0,31476496.0,32285201.0,mne11645,Direktionen har dags dato aflagt Ã¥rsrapporten for 2017/18 for ATB DK Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Erling BrÃ¸dbÃ¦k,Anders Trap Bitzer,Anders Trap Bitzer,"Martinsen, Statsautoriseret Revisionspartnerselskab",ATB DK Holding ApS,"Martinsen, Statsautoriseret Revisionspartnerselskab",Aarhus V,2016-07-01,2017-06-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,A/S,GT Group ApS,Aarhus,2018-06-30,2017-07-01,21.5,2018-11-02,Risskov,87 43 96 00,RevisionspÃ¥tegning,urn:ofk:oid:26350835,indberetninger-20180424,2.5118417999999996,31476496.0,AWdQIyqtet7j816Dwp81,2018-11-26T13:09:56.062Z,2018-11-26T13:09:00.473Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-DQ-91-TQ,2018-11-26T13:09:00.753Z,,105800.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31476496,2017-07-01,2018-06-30,c111,,http://regnskaber.virk.dk/69467413/ZG9rdW1lbnRsYWdlcjovLzAzLzU3L2I2LzY0L2ZmLzQ3NTQtNDQzYi1hZWM0LWFiYTgzNDgwZjQyZQ.pdf,http://regnskaber.virk.dk/69467413/ZG9rdW1lbnRsYWdlcjovLzAzLzgxL2FhL2I3L2E1LzdlZWItNGFiMS1iNzAxLTU4ZTgwMWU5MTFlNw.xml,,,Danmark,Risskov,8240.0,"16, 2. sal",Voldbjergvej,Aarhus V,8210.0,30.0,RunehÃ¸jen,"8240, Risskov","Voldbjergvej, 16, 2. sal",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",2018-11-02,2018-11-02,2018-11-20,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration.,32285201.0,31476496.0,32285201.0,mne11645,Direktionen har dags dato aflagt Ã¥rsrapporten for 2017/18 for ATB DK Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Erling BrÃ¸dbÃ¦k,Anders Trap Bitzer,Anders Trap Bitzer,"Martinsen, Statsautoriseret Revisionspartnerselskab",ATB DK Holding ApS,"Martinsen, Statsautoriseret Revisionspartnerselskab",Aarhus V,2016-07-01,2017-06-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,A/S,GT Group ApS,Aarhus,2018-06-30,2017-07-01,21.5,2018-11-02,Risskov,87 43 96 00,RevisionspÃ¥tegning,urn:ofk:oid:26350835,indberetninger-20180424,2.5118417999999996,31476496.0,AWdQIyqtet7j816Dwp81,2018-11-26T13:09:56.062Z,2018-11-26T13:09:00.473Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-DQ-91-TQ,2018-11-26T13:09:00.753Z,,1695843.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31476496,2017-07-01,2018-06-30,c119,,http://regnskaber.virk.dk/69467413/ZG9rdW1lbnRsYWdlcjovLzAzLzU3L2I2LzY0L2ZmLzQ3NTQtNDQzYi1hZWM0LWFiYTgzNDgwZjQyZQ.pdf,http://regnskaber.virk.dk/69467413/ZG9rdW1lbnRsYWdlcjovLzAzLzgxL2FhL2I3L2E1LzdlZWItNGFiMS1iNzAxLTU4ZTgwMWU5MTFlNw.xml,,,Danmark,Risskov,8240.0,"16, 2. sal",Voldbjergvej,Aarhus V,8210.0,30.0,RunehÃ¸jen,"8240, Risskov","Voldbjergvej, 16, 2. sal",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",2018-11-02,2018-11-02,2018-11-20,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration.,32285201.0,31476496.0,32285201.0,mne11645,Direktionen har dags dato aflagt Ã¥rsrapporten for 2017/18 for ATB DK Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Erling BrÃ¸dbÃ¦k,Anders Trap Bitzer,Anders Trap Bitzer,"Martinsen, Statsautoriseret Revisionspartnerselskab",ATB DK Holding ApS,"Martinsen, Statsautoriseret Revisionspartnerselskab",Aarhus V,2016-07-01,2017-06-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,A/S,GT Group ApS,Aarhus,2018-06-30,2017-07-01,21.5,2018-11-02,Risskov,87 43 96 00,RevisionspÃ¥tegning,urn:ofk:oid:26350835,indberetninger-20180424,2.5118417999999996,31476496.0,AWdQIyqtet7j816Dwp81,2018-11-26T13:09:56.062Z,2018-11-26T13:09:00.473Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-DQ-91-TQ,2018-11-26T13:09:00.753Z,,774255.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31476496,2017-07-01,2018-06-30,c191,,http://regnskaber.virk.dk/69467413/ZG9rdW1lbnRsYWdlcjovLzAzLzU3L2I2LzY0L2ZmLzQ3NTQtNDQzYi1hZWM0LWFiYTgzNDgwZjQyZQ.pdf,http://regnskaber.virk.dk/69467413/ZG9rdW1lbnRsYWdlcjovLzAzLzgxL2FhL2I3L2E1LzdlZWItNGFiMS1iNzAxLTU4ZTgwMWU5MTFlNw.xml,,,Danmark,Risskov,8240.0,"16, 2. sal",Voldbjergvej,Aarhus V,8210.0,30.0,RunehÃ¸jen,"8240, Risskov","Voldbjergvej, 16, 2. sal",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",2018-11-02,2018-11-02,2018-11-20,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration.,32285201.0,31476496.0,32285201.0,mne11645,Direktionen har dags dato aflagt Ã¥rsrapporten for 2017/18 for ATB DK Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Erling BrÃ¸dbÃ¦k,Anders Trap Bitzer,Anders Trap Bitzer,"Martinsen, Statsautoriseret Revisionspartnerselskab",ATB DK Holding ApS,"Martinsen, Statsautoriseret Revisionspartnerselskab",Aarhus V,2016-07-01,2017-06-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,A/S,GT Group ApS,Aarhus,2018-06-30,2017-07-01,21.5,2018-11-02,Risskov,87 43 96 00,RevisionspÃ¥tegning,urn:ofk:oid:26350835,indberetninger-20180424,2.5118417999999996,31476496.0,AWdQIyqtet7j816Dwp81,2018-11-26T13:09:56.062Z,2018-11-26T13:09:00.473Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-DQ-91-TQ,2018-11-26T13:09:00.753Z,,1695843.0,,,,,,,,,,,,102532.0,,,,,,,,,,,,,,,,,,,,,
31476496,2017-07-01,2018-06-30,c196,,http://regnskaber.virk.dk/69467413/ZG9rdW1lbnRsYWdlcjovLzAzLzU3L2I2LzY0L2ZmLzQ3NTQtNDQzYi1hZWM0LWFiYTgzNDgwZjQyZQ.pdf,http://regnskaber.virk.dk/69467413/ZG9rdW1lbnRsYWdlcjovLzAzLzgxL2FhL2I3L2E1LzdlZWItNGFiMS1iNzAxLTU4ZTgwMWU5MTFlNw.xml,,,Danmark,Risskov,8240.0,"16, 2. sal",Voldbjergvej,Aarhus V,8210.0,30.0,RunehÃ¸jen,"8240, Risskov","Voldbjergvej, 16, 2. sal",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",2018-11-02,2018-11-02,2018-11-20,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration.,32285201.0,31476496.0,32285201.0,mne11645,Direktionen har dags dato aflagt Ã¥rsrapporten for 2017/18 for ATB DK Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Erling BrÃ¸dbÃ¦k,Anders Trap Bitzer,Anders Trap Bitzer,"Martinsen, Statsautoriseret Revisionspartnerselskab",ATB DK Holding ApS,"Martinsen, Statsautoriseret Revisionspartnerselskab",Aarhus V,2016-07-01,2017-06-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,A/S,GT Group ApS,Aarhus,2018-06-30,2017-07-01,21.5,2018-11-02,Risskov,87 43 96 00,RevisionspÃ¥tegning,urn:ofk:oid:26350835,indberetninger-20180424,2.5118417999999996,31476496.0,AWdQIyqtet7j816Dwp81,2018-11-26T13:09:56.062Z,2018-11-26T13:09:00.473Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-DQ-91-TQ,2018-11-26T13:09:00.753Z,,774255.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
