entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AddressOfAuditorCountry,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnAuditedFinancialStatements,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,DateOfApprovalOfAnnualReport,DateOfApprovalOfReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DescriptionOfAuditor,DescriptionOfMethodsOfRecognitionAndMeasurementBasisOfEquity,DescriptionOfMethodsOfRecognitionAndMeasurementBasisOfExternalExpenses,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationNumberOfAuditor,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,InvestmentsGross,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfAuditFirm,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,RecognisedButNotOwnedAssets,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,RelatedEntityLegalForm,RelatedEntityName,RelatedEntityRegisteredOffice,ReportingPeriodEndDate,ReportingPeriodStartDate,ShareHeldByEntityOrConsolidatedEnterprisesInRelatedEntity,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TelephoneNumberOfAuditor,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Equity,ProfitLoss,AdditionsToInvestments,DisposalsOfInvestments,GrossProfitLoss,ImpairmentOfFinancialAssets,OtherFinanceIncome,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,Dividend,DividendPaid,LongtermInvestmentsAndReceivables,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsInGroupEnterprises,NoncurrentAssets,OtherShorttermPayables,ProposedDividendRecognisedInEquity,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermReceivablesFromGroupEnterprises
34717729,2018-07-01,2019-06-30,c1,,http://regnskaber.virk.dk/92771743/ZG9rdW1lbnRsYWdlcjovLzAzLzdiL2UwLzlmL2JkLzk1NDUtNGI0Yy1hYWNmLTE2YzE3YmJiYzA2NA.pdf,http://regnskaber.virk.dk/92771743/ZG9rdW1lbnRsYWdlcjovLzAzLzc1L2NjLzIxLzQzL2U2Y2UtNDY2OS04ZjgzLTJiNWRjODBkMTEwZg.xml,Danmark,Silkeborg,8600.0,2 B,Ballevej,HÃ¸jbjerg,8270.0,42 A,L.A. Ringsvej,"8600, Silkeborg","Ballevej, 2 B",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2018 - 30. juni 2019.",2019-07-02,2019-07-02,2012-10-08,2019-07-02,statsautoriseret revisor,Egenkapital,Andre eksterne omkostninger omfatter omkostninger til administration.,15807776.0,34717729.0,15807776.0,mne32101,Direktionen har dags dato aflagt Ã¥rsrapporten for 2018/19 for Covfefe Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",RenÃ© Meilandt Mortensen,Anders Skovsgaard,Anders Skovsgaard,"Partner Revision, statsautoriseret revisionsaktieselskab",Covfefe Holding ApS,"Partner Revision, statsautoriseret revisionsaktieselskab",HÃ¸jbjerg,2017-07-01,2018-06-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aarhus,IVS,Dev Dev IVS,Aarhus,2019-06-30,2018-07-01,56.0,2019-07-02,Silkeborg,86 82 44 00,RevisionspÃ¥tegning,urn:ofk:oid:27645951,indberetninger-20180424,2.5122902000000003,34717729.0,AWu3OBRsIXJRhhXBLqy5,2019-07-03T09:44:54.455Z,2019-07-03T09:43:53.842Z,regnskab,0.0,,2019-06-30,2018-07-01,X19-BS-65-LX,2019-07-03T09:43:54.005Z,,1213.0,,,-4500.0,0.0,5713.0,1213.0,-4500.0,,,,,,,,,,,,,,,,,
34717729,2018-07-01,2019-06-30,c105,,http://regnskaber.virk.dk/92771743/ZG9rdW1lbnRsYWdlcjovLzAzLzdiL2UwLzlmL2JkLzk1NDUtNGI0Yy1hYWNmLTE2YzE3YmJiYzA2NA.pdf,http://regnskaber.virk.dk/92771743/ZG9rdW1lbnRsYWdlcjovLzAzLzc1L2NjLzIxLzQzL2U2Y2UtNDY2OS04ZjgzLTJiNWRjODBkMTEwZg.xml,Danmark,Silkeborg,8600.0,2 B,Ballevej,HÃ¸jbjerg,8270.0,42 A,L.A. Ringsvej,"8600, Silkeborg","Ballevej, 2 B",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2018 - 30. juni 2019.",2019-07-02,2019-07-02,2012-10-08,2019-07-02,statsautoriseret revisor,Egenkapital,Andre eksterne omkostninger omfatter omkostninger til administration.,15807776.0,34717729.0,15807776.0,mne32101,Direktionen har dags dato aflagt Ã¥rsrapporten for 2018/19 for Covfefe Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",RenÃ© Meilandt Mortensen,Anders Skovsgaard,Anders Skovsgaard,"Partner Revision, statsautoriseret revisionsaktieselskab",Covfefe Holding ApS,"Partner Revision, statsautoriseret revisionsaktieselskab",HÃ¸jbjerg,2017-07-01,2018-06-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aarhus,IVS,Dev Dev IVS,Aarhus,2019-06-30,2018-07-01,56.0,2019-07-02,Silkeborg,86 82 44 00,RevisionspÃ¥tegning,urn:ofk:oid:27645951,indberetninger-20180424,2.5122902000000003,34717729.0,AWu3OBRsIXJRhhXBLqy5,2019-07-03T09:44:54.455Z,2019-07-03T09:43:53.842Z,regnskab,0.0,,2019-06-30,2018-07-01,X19-BS-65-LX,2019-07-03T09:43:54.005Z,,600000.0,,,,,,,,,,,,,,,,,,,,,,,,
34717729,2018-07-01,2019-06-30,c119,,http://regnskaber.virk.dk/92771743/ZG9rdW1lbnRsYWdlcjovLzAzLzdiL2UwLzlmL2JkLzk1NDUtNGI0Yy1hYWNmLTE2YzE3YmJiYzA2NA.pdf,http://regnskaber.virk.dk/92771743/ZG9rdW1lbnRsYWdlcjovLzAzLzc1L2NjLzIxLzQzL2U2Y2UtNDY2OS04ZjgzLTJiNWRjODBkMTEwZg.xml,Danmark,Silkeborg,8600.0,2 B,Ballevej,HÃ¸jbjerg,8270.0,42 A,L.A. Ringsvej,"8600, Silkeborg","Ballevej, 2 B",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2018 - 30. juni 2019.",2019-07-02,2019-07-02,2012-10-08,2019-07-02,statsautoriseret revisor,Egenkapital,Andre eksterne omkostninger omfatter omkostninger til administration.,15807776.0,34717729.0,15807776.0,mne32101,Direktionen har dags dato aflagt Ã¥rsrapporten for 2018/19 for Covfefe Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",RenÃ© Meilandt Mortensen,Anders Skovsgaard,Anders Skovsgaard,"Partner Revision, statsautoriseret revisionsaktieselskab",Covfefe Holding ApS,"Partner Revision, statsautoriseret revisionsaktieselskab",HÃ¸jbjerg,2017-07-01,2018-06-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aarhus,IVS,Dev Dev IVS,Aarhus,2019-06-30,2018-07-01,56.0,2019-07-02,Silkeborg,86 82 44 00,RevisionspÃ¥tegning,urn:ofk:oid:27645951,indberetninger-20180424,2.5122902000000003,34717729.0,AWu3OBRsIXJRhhXBLqy5,2019-07-03T09:44:54.455Z,2019-07-03T09:43:53.842Z,regnskab,0.0,,2019-06-30,2018-07-01,X19-BS-65-LX,2019-07-03T09:43:54.005Z,,-598787.0,,,,,,,,,,,,,,,,,,,,,,,,
34717729,2018-07-01,2019-06-30,c173,,http://regnskaber.virk.dk/92771743/ZG9rdW1lbnRsYWdlcjovLzAzLzdiL2UwLzlmL2JkLzk1NDUtNGI0Yy1hYWNmLTE2YzE3YmJiYzA2NA.pdf,http://regnskaber.virk.dk/92771743/ZG9rdW1lbnRsYWdlcjovLzAzLzc1L2NjLzIxLzQzL2U2Y2UtNDY2OS04ZjgzLTJiNWRjODBkMTEwZg.xml,Danmark,Silkeborg,8600.0,2 B,Ballevej,HÃ¸jbjerg,8270.0,42 A,L.A. Ringsvej,"8600, Silkeborg","Ballevej, 2 B",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2018 - 30. juni 2019.",2019-07-02,2019-07-02,2012-10-08,2019-07-02,statsautoriseret revisor,Egenkapital,Andre eksterne omkostninger omfatter omkostninger til administration.,15807776.0,34717729.0,15807776.0,mne32101,Direktionen har dags dato aflagt Ã¥rsrapporten for 2018/19 for Covfefe Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",RenÃ© Meilandt Mortensen,Anders Skovsgaard,Anders Skovsgaard,"Partner Revision, statsautoriseret revisionsaktieselskab",Covfefe Holding ApS,"Partner Revision, statsautoriseret revisionsaktieselskab",HÃ¸jbjerg,2017-07-01,2018-06-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aarhus,IVS,Dev Dev IVS,Aarhus,2019-06-30,2018-07-01,56.0,2019-07-02,Silkeborg,86 82 44 00,RevisionspÃ¥tegning,urn:ofk:oid:27645951,indberetninger-20180424,2.5122902000000003,34717729.0,AWu3OBRsIXJRhhXBLqy5,2019-07-03T09:44:54.455Z,2019-07-03T09:43:53.842Z,regnskab,0.0,,2019-06-30,2018-07-01,X19-BS-65-LX,2019-07-03T09:43:54.005Z,,,56.0,,,,,,,,,,,,,,,,,,,,,,,
34717729,2018-07-01,2019-06-30,c196,,http://regnskaber.virk.dk/92771743/ZG9rdW1lbnRsYWdlcjovLzAzLzdiL2UwLzlmL2JkLzk1NDUtNGI0Yy1hYWNmLTE2YzE3YmJiYzA2NA.pdf,http://regnskaber.virk.dk/92771743/ZG9rdW1lbnRsYWdlcjovLzAzLzc1L2NjLzIxLzQzL2U2Y2UtNDY2OS04ZjgzLTJiNWRjODBkMTEwZg.xml,Danmark,Silkeborg,8600.0,2 B,Ballevej,HÃ¸jbjerg,8270.0,42 A,L.A. Ringsvej,"8600, Silkeborg","Ballevej, 2 B",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2018 - 30. juni 2019.",2019-07-02,2019-07-02,2012-10-08,2019-07-02,statsautoriseret revisor,Egenkapital,Andre eksterne omkostninger omfatter omkostninger til administration.,15807776.0,34717729.0,15807776.0,mne32101,Direktionen har dags dato aflagt Ã¥rsrapporten for 2018/19 for Covfefe Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",RenÃ© Meilandt Mortensen,Anders Skovsgaard,Anders Skovsgaard,"Partner Revision, statsautoriseret revisionsaktieselskab",Covfefe Holding ApS,"Partner Revision, statsautoriseret revisionsaktieselskab",HÃ¸jbjerg,2017-07-01,2018-06-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aarhus,IVS,Dev Dev IVS,Aarhus,2019-06-30,2018-07-01,56.0,2019-07-02,Silkeborg,86 82 44 00,RevisionspÃ¥tegning,urn:ofk:oid:27645951,indberetninger-20180424,2.5122902000000003,34717729.0,AWu3OBRsIXJRhhXBLqy5,2019-07-03T09:44:54.455Z,2019-07-03T09:43:53.842Z,regnskab,0.0,,2019-06-30,2018-07-01,X19-BS-65-LX,2019-07-03T09:43:54.005Z,,-598787.0,,,,,,,,,,,,,,,,,,,,,,,,
34717729,2018-07-01,2019-06-30,c199,,http://regnskaber.virk.dk/92771743/ZG9rdW1lbnRsYWdlcjovLzAzLzdiL2UwLzlmL2JkLzk1NDUtNGI0Yy1hYWNmLTE2YzE3YmJiYzA2NA.pdf,http://regnskaber.virk.dk/92771743/ZG9rdW1lbnRsYWdlcjovLzAzLzc1L2NjLzIxLzQzL2U2Y2UtNDY2OS04ZjgzLTJiNWRjODBkMTEwZg.xml,Danmark,Silkeborg,8600.0,2 B,Ballevej,HÃ¸jbjerg,8270.0,42 A,L.A. Ringsvej,"8600, Silkeborg","Ballevej, 2 B",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2018 - 30. juni 2019.",2019-07-02,2019-07-02,2012-10-08,2019-07-02,statsautoriseret revisor,Egenkapital,Andre eksterne omkostninger omfatter omkostninger til administration.,15807776.0,34717729.0,15807776.0,mne32101,Direktionen har dags dato aflagt Ã¥rsrapporten for 2018/19 for Covfefe Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",RenÃ© Meilandt Mortensen,Anders Skovsgaard,Anders Skovsgaard,"Partner Revision, statsautoriseret revisionsaktieselskab",Covfefe Holding ApS,"Partner Revision, statsautoriseret revisionsaktieselskab",HÃ¸jbjerg,2017-07-01,2018-06-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aarhus,IVS,Dev Dev IVS,Aarhus,2019-06-30,2018-07-01,56.0,2019-07-02,Silkeborg,86 82 44 00,RevisionspÃ¥tegning,urn:ofk:oid:27645951,indberetninger-20180424,2.5122902000000003,34717729.0,AWu3OBRsIXJRhhXBLqy5,2019-07-03T09:44:54.455Z,2019-07-03T09:43:53.842Z,regnskab,0.0,,2019-06-30,2018-07-01,X19-BS-65-LX,2019-07-03T09:43:54.005Z,,,,,,,,,,600000.0,100000.0,,,,,,,,,,,,,,,
34717729,2018-07-01,2019-06-30,c233,,http://regnskaber.virk.dk/92771743/ZG9rdW1lbnRsYWdlcjovLzAzLzdiL2UwLzlmL2JkLzk1NDUtNGI0Yy1hYWNmLTE2YzE3YmJiYzA2NA.pdf,http://regnskaber.virk.dk/92771743/ZG9rdW1lbnRsYWdlcjovLzAzLzc1L2NjLzIxLzQzL2U2Y2UtNDY2OS04ZjgzLTJiNWRjODBkMTEwZg.xml,Danmark,Silkeborg,8600.0,2 B,Ballevej,HÃ¸jbjerg,8270.0,42 A,L.A. Ringsvej,"8600, Silkeborg","Ballevej, 2 B",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2018 - 30. juni 2019.",2019-07-02,2019-07-02,2012-10-08,2019-07-02,statsautoriseret revisor,Egenkapital,Andre eksterne omkostninger omfatter omkostninger til administration.,15807776.0,34717729.0,15807776.0,mne32101,Direktionen har dags dato aflagt Ã¥rsrapporten for 2018/19 for Covfefe Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",RenÃ© Meilandt Mortensen,Anders Skovsgaard,Anders Skovsgaard,"Partner Revision, statsautoriseret revisionsaktieselskab",Covfefe Holding ApS,"Partner Revision, statsautoriseret revisionsaktieselskab",HÃ¸jbjerg,2017-07-01,2018-06-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aarhus,IVS,Dev Dev IVS,Aarhus,2019-06-30,2018-07-01,56.0,2019-07-02,Silkeborg,86 82 44 00,RevisionspÃ¥tegning,urn:ofk:oid:27645951,indberetninger-20180424,2.5122902000000003,34717729.0,AWu3OBRsIXJRhhXBLqy5,2019-07-03T09:44:54.455Z,2019-07-03T09:43:53.842Z,regnskab,0.0,,2019-06-30,2018-07-01,X19-BS-65-LX,2019-07-03T09:43:54.005Z,,,,0.0,,,,,,,,,,,,,,,,,,,,,,
34717729,2018-07-01,2019-06-30,c460,,http://regnskaber.virk.dk/92771743/ZG9rdW1lbnRsYWdlcjovLzAzLzdiL2UwLzlmL2JkLzk1NDUtNGI0Yy1hYWNmLTE2YzE3YmJiYzA2NA.pdf,http://regnskaber.virk.dk/92771743/ZG9rdW1lbnRsYWdlcjovLzAzLzc1L2NjLzIxLzQzL2U2Y2UtNDY2OS04ZjgzLTJiNWRjODBkMTEwZg.xml,Danmark,Silkeborg,8600.0,2 B,Ballevej,HÃ¸jbjerg,8270.0,42 A,L.A. Ringsvej,"8600, Silkeborg","Ballevej, 2 B",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2018 - 30. juni 2019.",2019-07-02,2019-07-02,2012-10-08,2019-07-02,statsautoriseret revisor,Egenkapital,Andre eksterne omkostninger omfatter omkostninger til administration.,15807776.0,34717729.0,15807776.0,mne32101,Direktionen har dags dato aflagt Ã¥rsrapporten for 2018/19 for Covfefe Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",RenÃ© Meilandt Mortensen,Anders Skovsgaard,Anders Skovsgaard,"Partner Revision, statsautoriseret revisionsaktieselskab",Covfefe Holding ApS,"Partner Revision, statsautoriseret revisionsaktieselskab",HÃ¸jbjerg,2017-07-01,2018-06-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aarhus,IVS,Dev Dev IVS,Aarhus,2019-06-30,2018-07-01,56.0,2019-07-02,Silkeborg,86 82 44 00,RevisionspÃ¥tegning,urn:ofk:oid:27645951,indberetninger-20180424,2.5122902000000003,34717729.0,AWu3OBRsIXJRhhXBLqy5,2019-07-03T09:44:54.455Z,2019-07-03T09:43:53.842Z,regnskab,0.0,,2019-06-30,2018-07-01,X19-BS-65-LX,2019-07-03T09:43:54.005Z,,,,,,,,,,,,,,,,,,,,,,,,,,
34717729,2018-07-01,2019-06-30,c70,,http://regnskaber.virk.dk/92771743/ZG9rdW1lbnRsYWdlcjovLzAzLzdiL2UwLzlmL2JkLzk1NDUtNGI0Yy1hYWNmLTE2YzE3YmJiYzA2NA.pdf,http://regnskaber.virk.dk/92771743/ZG9rdW1lbnRsYWdlcjovLzAzLzc1L2NjLzIxLzQzL2U2Y2UtNDY2OS04ZjgzLTJiNWRjODBkMTEwZg.xml,Danmark,Silkeborg,8600.0,2 B,Ballevej,HÃ¸jbjerg,8270.0,42 A,L.A. Ringsvej,"8600, Silkeborg","Ballevej, 2 B",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2018 - 30. juni 2019.",2019-07-02,2019-07-02,2012-10-08,2019-07-02,statsautoriseret revisor,Egenkapital,Andre eksterne omkostninger omfatter omkostninger til administration.,15807776.0,34717729.0,15807776.0,mne32101,Direktionen har dags dato aflagt Ã¥rsrapporten for 2018/19 for Covfefe Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",RenÃ© Meilandt Mortensen,Anders Skovsgaard,Anders Skovsgaard,"Partner Revision, statsautoriseret revisionsaktieselskab",Covfefe Holding ApS,"Partner Revision, statsautoriseret revisionsaktieselskab",HÃ¸jbjerg,2017-07-01,2018-06-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aarhus,IVS,Dev Dev IVS,Aarhus,2019-06-30,2018-07-01,56.0,2019-07-02,Silkeborg,86 82 44 00,RevisionspÃ¥tegning,urn:ofk:oid:27645951,indberetninger-20180424,2.5122902000000003,34717729.0,AWu3OBRsIXJRhhXBLqy5,2019-07-03T09:44:54.455Z,2019-07-03T09:43:53.842Z,regnskab,0.0,,2019-06-30,2018-07-01,X19-BS-65-LX,2019-07-03T09:43:54.005Z,,,,,,,,,,,,,,,,,,,,,,,,,,
34717729,2018-07-01,2019-06-30,c87,,http://regnskaber.virk.dk/92771743/ZG9rdW1lbnRsYWdlcjovLzAzLzdiL2UwLzlmL2JkLzk1NDUtNGI0Yy1hYWNmLTE2YzE3YmJiYzA2NA.pdf,http://regnskaber.virk.dk/92771743/ZG9rdW1lbnRsYWdlcjovLzAzLzc1L2NjLzIxLzQzL2U2Y2UtNDY2OS04ZjgzLTJiNWRjODBkMTEwZg.xml,Danmark,Silkeborg,8600.0,2 B,Ballevej,HÃ¸jbjerg,8270.0,42 A,L.A. Ringsvej,"8600, Silkeborg","Ballevej, 2 B",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2018 - 30. juni 2019.",2019-07-02,2019-07-02,2012-10-08,2019-07-02,statsautoriseret revisor,Egenkapital,Andre eksterne omkostninger omfatter omkostninger til administration.,15807776.0,34717729.0,15807776.0,mne32101,Direktionen har dags dato aflagt Ã¥rsrapporten for 2018/19 for Covfefe Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",RenÃ© Meilandt Mortensen,Anders Skovsgaard,Anders Skovsgaard,"Partner Revision, statsautoriseret revisionsaktieselskab",Covfefe Holding ApS,"Partner Revision, statsautoriseret revisionsaktieselskab",HÃ¸jbjerg,2017-07-01,2018-06-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aarhus,IVS,Dev Dev IVS,Aarhus,2019-06-30,2018-07-01,56.0,2019-07-02,Silkeborg,86 82 44 00,RevisionspÃ¥tegning,urn:ofk:oid:27645951,indberetninger-20180424,2.5122902000000003,34717729.0,AWu3OBRsIXJRhhXBLqy5,2019-07-03T09:44:54.455Z,2019-07-03T09:43:53.842Z,regnskab,0.0,,2019-06-30,2018-07-01,X19-BS-65-LX,2019-07-03T09:43:54.005Z,,,,,,,,,,,,,,,,,,,,,,,,,,
