entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AddressOfAuditorCountry,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnAuditedFinancialStatements,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,DateOfApprovalOfAnnualReport,DateOfApprovalOfReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DescriptionOfAuditor,DescriptionOfMethodsOfRecognitionAndMeasurementBasisOfEquity,DescriptionOfMethodsOfRecognitionAndMeasurementBasisOfExternalExpenses,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationNumberOfAuditor,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,InvestmentsGross,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfAuditFirm,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,RecognisedButNotOwnedAssets,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,RelatedEntityLegalForm,RelatedEntityName,RelatedEntityRegisteredOffice,ReportingPeriodEndDate,ReportingPeriodStartDate,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TelephoneNumberOfAuditor,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Equity,ProfitLoss,DisposalsOfInvestments,GrossProfitLoss,ImpairmentOfFinancialAssets,IncomeFromInvestmentsInAssociates,OtherFinanceIncome,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,Dividend,DividendPaid,LongtermInvestmentsAndReceivables,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsInAssociates,NoncurrentAssets,OtherShorttermPayables,ProposedDividendRecognisedInEquity,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions
34717729,2017-07-01,2018-06-30,c105,,http://regnskaber.virk.dk/92771743/ZG9rdW1lbnRsYWdlcjovLzAzLzhjLzZhLzc4L2I3L2Y3NDAtNDQ0YS1iZGMzLTc0YTI0ZTdjYWU5MA.pdf,http://regnskaber.virk.dk/92771743/ZG9rdW1lbnRsYWdlcjovLzAzL2YxLzYzLzZmLzdiLzkxNDMtNDhiMC05ZGMyLTc0NDAwZGM2ZjdiZQ.xml,Danmark,Silkeborg,8600.0,2 B,Ballevej,HÃ¸jbjerg,8270.0,42 A,L.A. Ringsvej,"8600, Silkeborg","Ballevej, 2 B",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",2018-08-15,2018-08-15,2012-10-08,2018-08-20,statsautoriseret revisor,Egenkapital,Andre eksterne omkostninger omfatter omkostninger til administration.,15807776.0,34717729.0,15807776.0,mne32101,Direktionen har dags dato aflagt Ã¥rsrapporten for 2017/18 for Covfefe Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",RenÃ© Meilandt Mortensen,Anders Skovsgaard,Anders Skovsgaard,"Partner Revision, statsautoriseret revisionsaktieselskab",Covfefe Holding ApS,"Partner Revision, statsautoriseret revisionsaktieselskab",HÃ¸jbjerg,2016-07-01,2017-06-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aarhus,A/S,TrustSkills A/S,Aarhus,2018-06-30,2017-07-01,2018-08-15,Silkeborg,86 82 44 00,RevisionspÃ¥tegning,urn:ofk:oid:26060230,indberetninger-20180424,2.5122902000000003,34717729.0,AWV6o49h5OzuYdPkEgs_,2018-08-27T09:08:12.874Z,2018-08-27T09:07:43.095Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-AV-62-JE,2018-08-27T09:07:43.280Z,,100000.0,,,,,,,,,,,,,,,,,,,,,,
34717729,2017-07-01,2018-06-30,c119,,http://regnskaber.virk.dk/92771743/ZG9rdW1lbnRsYWdlcjovLzAzLzhjLzZhLzc4L2I3L2Y3NDAtNDQ0YS1iZGMzLTc0YTI0ZTdjYWU5MA.pdf,http://regnskaber.virk.dk/92771743/ZG9rdW1lbnRsYWdlcjovLzAzL2YxLzYzLzZmLzdiLzkxNDMtNDhiMC05ZGMyLTc0NDAwZGM2ZjdiZQ.xml,Danmark,Silkeborg,8600.0,2 B,Ballevej,HÃ¸jbjerg,8270.0,42 A,L.A. Ringsvej,"8600, Silkeborg","Ballevej, 2 B",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",2018-08-15,2018-08-15,2012-10-08,2018-08-20,statsautoriseret revisor,Egenkapital,Andre eksterne omkostninger omfatter omkostninger til administration.,15807776.0,34717729.0,15807776.0,mne32101,Direktionen har dags dato aflagt Ã¥rsrapporten for 2017/18 for Covfefe Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",RenÃ© Meilandt Mortensen,Anders Skovsgaard,Anders Skovsgaard,"Partner Revision, statsautoriseret revisionsaktieselskab",Covfefe Holding ApS,"Partner Revision, statsautoriseret revisionsaktieselskab",HÃ¸jbjerg,2016-07-01,2017-06-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aarhus,A/S,TrustSkills A/S,Aarhus,2018-06-30,2017-07-01,2018-08-15,Silkeborg,86 82 44 00,RevisionspÃ¥tegning,urn:ofk:oid:26060230,indberetninger-20180424,2.5122902000000003,34717729.0,AWV6o49h5OzuYdPkEgs_,2018-08-27T09:08:12.874Z,2018-08-27T09:07:43.095Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-AV-62-JE,2018-08-27T09:07:43.280Z,,1306040.0,,,,,,,,,,,,,,,,,,,,,,
34717729,2017-07-01,2018-06-30,c196,,http://regnskaber.virk.dk/92771743/ZG9rdW1lbnRsYWdlcjovLzAzLzhjLzZhLzc4L2I3L2Y3NDAtNDQ0YS1iZGMzLTc0YTI0ZTdjYWU5MA.pdf,http://regnskaber.virk.dk/92771743/ZG9rdW1lbnRsYWdlcjovLzAzL2YxLzYzLzZmLzdiLzkxNDMtNDhiMC05ZGMyLTc0NDAwZGM2ZjdiZQ.xml,Danmark,Silkeborg,8600.0,2 B,Ballevej,HÃ¸jbjerg,8270.0,42 A,L.A. Ringsvej,"8600, Silkeborg","Ballevej, 2 B",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",2018-08-15,2018-08-15,2012-10-08,2018-08-20,statsautoriseret revisor,Egenkapital,Andre eksterne omkostninger omfatter omkostninger til administration.,15807776.0,34717729.0,15807776.0,mne32101,Direktionen har dags dato aflagt Ã¥rsrapporten for 2017/18 for Covfefe Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",RenÃ© Meilandt Mortensen,Anders Skovsgaard,Anders Skovsgaard,"Partner Revision, statsautoriseret revisionsaktieselskab",Covfefe Holding ApS,"Partner Revision, statsautoriseret revisionsaktieselskab",HÃ¸jbjerg,2016-07-01,2017-06-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aarhus,A/S,TrustSkills A/S,Aarhus,2018-06-30,2017-07-01,2018-08-15,Silkeborg,86 82 44 00,RevisionspÃ¥tegning,urn:ofk:oid:26060230,indberetninger-20180424,2.5122902000000003,34717729.0,AWV6o49h5OzuYdPkEgs_,2018-08-27T09:08:12.874Z,2018-08-27T09:07:43.095Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-AV-62-JE,2018-08-27T09:07:43.280Z,,1306040.0,,,,,,,,,,,,,,,,,,,,,,
34717729,2017-07-01,2018-06-30,c199,,http://regnskaber.virk.dk/92771743/ZG9rdW1lbnRsYWdlcjovLzAzLzhjLzZhLzc4L2I3L2Y3NDAtNDQ0YS1iZGMzLTc0YTI0ZTdjYWU5MA.pdf,http://regnskaber.virk.dk/92771743/ZG9rdW1lbnRsYWdlcjovLzAzL2YxLzYzLzZmLzdiLzkxNDMtNDhiMC05ZGMyLTc0NDAwZGM2ZjdiZQ.xml,Danmark,Silkeborg,8600.0,2 B,Ballevej,HÃ¸jbjerg,8270.0,42 A,L.A. Ringsvej,"8600, Silkeborg","Ballevej, 2 B",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",2018-08-15,2018-08-15,2012-10-08,2018-08-20,statsautoriseret revisor,Egenkapital,Andre eksterne omkostninger omfatter omkostninger til administration.,15807776.0,34717729.0,15807776.0,mne32101,Direktionen har dags dato aflagt Ã¥rsrapporten for 2017/18 for Covfefe Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",RenÃ© Meilandt Mortensen,Anders Skovsgaard,Anders Skovsgaard,"Partner Revision, statsautoriseret revisionsaktieselskab",Covfefe Holding ApS,"Partner Revision, statsautoriseret revisionsaktieselskab",HÃ¸jbjerg,2016-07-01,2017-06-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aarhus,A/S,TrustSkills A/S,Aarhus,2018-06-30,2017-07-01,2018-08-15,Silkeborg,86 82 44 00,RevisionspÃ¥tegning,urn:ofk:oid:26060230,indberetninger-20180424,2.5122902000000003,34717729.0,AWV6o49h5OzuYdPkEgs_,2018-08-27T09:08:12.874Z,2018-08-27T09:07:43.095Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-AV-62-JE,2018-08-27T09:07:43.280Z,,,,,,,,,,100000.0,99000.0,,,,,,,,,,,,,
34717729,2017-07-01,2018-06-30,c233,,http://regnskaber.virk.dk/92771743/ZG9rdW1lbnRsYWdlcjovLzAzLzhjLzZhLzc4L2I3L2Y3NDAtNDQ0YS1iZGMzLTc0YTI0ZTdjYWU5MA.pdf,http://regnskaber.virk.dk/92771743/ZG9rdW1lbnRsYWdlcjovLzAzL2YxLzYzLzZmLzdiLzkxNDMtNDhiMC05ZGMyLTc0NDAwZGM2ZjdiZQ.xml,Danmark,Silkeborg,8600.0,2 B,Ballevej,HÃ¸jbjerg,8270.0,42 A,L.A. Ringsvej,"8600, Silkeborg","Ballevej, 2 B",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",2018-08-15,2018-08-15,2012-10-08,2018-08-20,statsautoriseret revisor,Egenkapital,Andre eksterne omkostninger omfatter omkostninger til administration.,15807776.0,34717729.0,15807776.0,mne32101,Direktionen har dags dato aflagt Ã¥rsrapporten for 2017/18 for Covfefe Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",RenÃ© Meilandt Mortensen,Anders Skovsgaard,Anders Skovsgaard,"Partner Revision, statsautoriseret revisionsaktieselskab",Covfefe Holding ApS,"Partner Revision, statsautoriseret revisionsaktieselskab",HÃ¸jbjerg,2016-07-01,2017-06-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aarhus,A/S,TrustSkills A/S,Aarhus,2018-06-30,2017-07-01,2018-08-15,Silkeborg,86 82 44 00,RevisionspÃ¥tegning,urn:ofk:oid:26060230,indberetninger-20180424,2.5122902000000003,34717729.0,AWV6o49h5OzuYdPkEgs_,2018-08-27T09:08:12.874Z,2018-08-27T09:07:43.095Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-AV-62-JE,2018-08-27T09:07:43.280Z,,,40000.0,,,,,,,,,,,,,,,,,,,,,
34717729,2017-07-01,2018-06-30,c678,,http://regnskaber.virk.dk/92771743/ZG9rdW1lbnRsYWdlcjovLzAzLzhjLzZhLzc4L2I3L2Y3NDAtNDQ0YS1iZGMzLTc0YTI0ZTdjYWU5MA.pdf,http://regnskaber.virk.dk/92771743/ZG9rdW1lbnRsYWdlcjovLzAzL2YxLzYzLzZmLzdiLzkxNDMtNDhiMC05ZGMyLTc0NDAwZGM2ZjdiZQ.xml,Danmark,Silkeborg,8600.0,2 B,Ballevej,HÃ¸jbjerg,8270.0,42 A,L.A. Ringsvej,"8600, Silkeborg","Ballevej, 2 B",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",2018-08-15,2018-08-15,2012-10-08,2018-08-20,statsautoriseret revisor,Egenkapital,Andre eksterne omkostninger omfatter omkostninger til administration.,15807776.0,34717729.0,15807776.0,mne32101,Direktionen har dags dato aflagt Ã¥rsrapporten for 2017/18 for Covfefe Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",RenÃ© Meilandt Mortensen,Anders Skovsgaard,Anders Skovsgaard,"Partner Revision, statsautoriseret revisionsaktieselskab",Covfefe Holding ApS,"Partner Revision, statsautoriseret revisionsaktieselskab",HÃ¸jbjerg,2016-07-01,2017-06-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aarhus,A/S,TrustSkills A/S,Aarhus,2018-06-30,2017-07-01,2018-08-15,Silkeborg,86 82 44 00,RevisionspÃ¥tegning,urn:ofk:oid:26060230,indberetninger-20180424,2.5122902000000003,34717729.0,AWV6o49h5OzuYdPkEgs_,2018-08-27T09:08:12.874Z,2018-08-27T09:07:43.095Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-AV-62-JE,2018-08-27T09:07:43.280Z,,0.0,,,,,,,,,,,,,,,,,,,,,,
34717729,2017-07-01,2018-06-30,c70,,http://regnskaber.virk.dk/92771743/ZG9rdW1lbnRsYWdlcjovLzAzLzhjLzZhLzc4L2I3L2Y3NDAtNDQ0YS1iZGMzLTc0YTI0ZTdjYWU5MA.pdf,http://regnskaber.virk.dk/92771743/ZG9rdW1lbnRsYWdlcjovLzAzL2YxLzYzLzZmLzdiLzkxNDMtNDhiMC05ZGMyLTc0NDAwZGM2ZjdiZQ.xml,Danmark,Silkeborg,8600.0,2 B,Ballevej,HÃ¸jbjerg,8270.0,42 A,L.A. Ringsvej,"8600, Silkeborg","Ballevej, 2 B",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",2018-08-15,2018-08-15,2012-10-08,2018-08-20,statsautoriseret revisor,Egenkapital,Andre eksterne omkostninger omfatter omkostninger til administration.,15807776.0,34717729.0,15807776.0,mne32101,Direktionen har dags dato aflagt Ã¥rsrapporten for 2017/18 for Covfefe Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",RenÃ© Meilandt Mortensen,Anders Skovsgaard,Anders Skovsgaard,"Partner Revision, statsautoriseret revisionsaktieselskab",Covfefe Holding ApS,"Partner Revision, statsautoriseret revisionsaktieselskab",HÃ¸jbjerg,2016-07-01,2017-06-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aarhus,A/S,TrustSkills A/S,Aarhus,2018-06-30,2017-07-01,2018-08-15,Silkeborg,86 82 44 00,RevisionspÃ¥tegning,urn:ofk:oid:26060230,indberetninger-20180424,2.5122902000000003,34717729.0,AWV6o49h5OzuYdPkEgs_,2018-08-27T09:08:12.874Z,2018-08-27T09:07:43.095Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-AV-62-JE,2018-08-27T09:07:43.280Z,,,,,,,,,,,,,,,,,,,,,,,,
34717729,2017-07-01,2018-06-30,c87,,http://regnskaber.virk.dk/92771743/ZG9rdW1lbnRsYWdlcjovLzAzLzhjLzZhLzc4L2I3L2Y3NDAtNDQ0YS1iZGMzLTc0YTI0ZTdjYWU5MA.pdf,http://regnskaber.virk.dk/92771743/ZG9rdW1lbnRsYWdlcjovLzAzL2YxLzYzLzZmLzdiLzkxNDMtNDhiMC05ZGMyLTc0NDAwZGM2ZjdiZQ.xml,Danmark,Silkeborg,8600.0,2 B,Ballevej,HÃ¸jbjerg,8270.0,42 A,L.A. Ringsvej,"8600, Silkeborg","Ballevej, 2 B",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",2018-08-15,2018-08-15,2012-10-08,2018-08-20,statsautoriseret revisor,Egenkapital,Andre eksterne omkostninger omfatter omkostninger til administration.,15807776.0,34717729.0,15807776.0,mne32101,Direktionen har dags dato aflagt Ã¥rsrapporten for 2017/18 for Covfefe Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",RenÃ© Meilandt Mortensen,Anders Skovsgaard,Anders Skovsgaard,"Partner Revision, statsautoriseret revisionsaktieselskab",Covfefe Holding ApS,"Partner Revision, statsautoriseret revisionsaktieselskab",HÃ¸jbjerg,2016-07-01,2017-06-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aarhus,A/S,TrustSkills A/S,Aarhus,2018-06-30,2017-07-01,2018-08-15,Silkeborg,86 82 44 00,RevisionspÃ¥tegning,urn:ofk:oid:26060230,indberetninger-20180424,2.5122902000000003,34717729.0,AWV6o49h5OzuYdPkEgs_,2018-08-27T09:08:12.874Z,2018-08-27T09:07:43.095Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-AV-62-JE,2018-08-27T09:07:43.280Z,,,,,,,,,,,,,,,,,,,,,,,,
34717729,2018-06-30,2018-06-30,c179,,http://regnskaber.virk.dk/92771743/ZG9rdW1lbnRsYWdlcjovLzAzLzhjLzZhLzc4L2I3L2Y3NDAtNDQ0YS1iZGMzLTc0YTI0ZTdjYWU5MA.pdf,http://regnskaber.virk.dk/92771743/ZG9rdW1lbnRsYWdlcjovLzAzL2YxLzYzLzZmLzdiLzkxNDMtNDhiMC05ZGMyLTc0NDAwZGM2ZjdiZQ.xml,Danmark,Silkeborg,8600.0,2 B,Ballevej,HÃ¸jbjerg,8270.0,42 A,L.A. Ringsvej,"8600, Silkeborg","Ballevej, 2 B",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",2018-08-15,2018-08-15,2012-10-08,2018-08-20,statsautoriseret revisor,Egenkapital,Andre eksterne omkostninger omfatter omkostninger til administration.,15807776.0,34717729.0,15807776.0,mne32101,Direktionen har dags dato aflagt Ã¥rsrapporten for 2017/18 for Covfefe Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",RenÃ© Meilandt Mortensen,Anders Skovsgaard,Anders Skovsgaard,"Partner Revision, statsautoriseret revisionsaktieselskab",Covfefe Holding ApS,"Partner Revision, statsautoriseret revisionsaktieselskab",HÃ¸jbjerg,2016-07-01,2017-06-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aarhus,A/S,TrustSkills A/S,Aarhus,2018-06-30,2017-07-01,2018-08-15,Silkeborg,86 82 44 00,RevisionspÃ¥tegning,urn:ofk:oid:26060230,indberetninger-20180424,2.5122902000000003,34717729.0,AWV6o49h5OzuYdPkEgs_,2018-08-27T09:08:12.874Z,2018-08-27T09:07:43.095Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-AV-62-JE,2018-08-27T09:07:43.280Z,80000.0,,,,,,,,,,,,,,,,,,,,,,,
34717729,2018-06-30,2018-06-30,c197,,http://regnskaber.virk.dk/92771743/ZG9rdW1lbnRsYWdlcjovLzAzLzhjLzZhLzc4L2I3L2Y3NDAtNDQ0YS1iZGMzLTc0YTI0ZTdjYWU5MA.pdf,http://regnskaber.virk.dk/92771743/ZG9rdW1lbnRsYWdlcjovLzAzL2YxLzYzLzZmLzdiLzkxNDMtNDhiMC05ZGMyLTc0NDAwZGM2ZjdiZQ.xml,Danmark,Silkeborg,8600.0,2 B,Ballevej,HÃ¸jbjerg,8270.0,42 A,L.A. Ringsvej,"8600, Silkeborg","Ballevej, 2 B",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",2018-08-15,2018-08-15,2012-10-08,2018-08-20,statsautoriseret revisor,Egenkapital,Andre eksterne omkostninger omfatter omkostninger til administration.,15807776.0,34717729.0,15807776.0,mne32101,Direktionen har dags dato aflagt Ã¥rsrapporten for 2017/18 for Covfefe Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",RenÃ© Meilandt Mortensen,Anders Skovsgaard,Anders Skovsgaard,"Partner Revision, statsautoriseret revisionsaktieselskab",Covfefe Holding ApS,"Partner Revision, statsautoriseret revisionsaktieselskab",HÃ¸jbjerg,2016-07-01,2017-06-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aarhus,A/S,TrustSkills A/S,Aarhus,2018-06-30,2017-07-01,2018-08-15,Silkeborg,86 82 44 00,RevisionspÃ¥tegning,urn:ofk:oid:26060230,indberetninger-20180424,2.5122902000000003,34717729.0,AWV6o49h5OzuYdPkEgs_,2018-08-27T09:08:12.874Z,2018-08-27T09:07:43.095Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-AV-62-JE,2018-08-27T09:07:43.280Z,1602665.0,,,,,,,,,,,,,,,,,,,,,,,
34717729,2018-06-30,2018-06-30,c200,,http://regnskaber.virk.dk/92771743/ZG9rdW1lbnRsYWdlcjovLzAzLzhjLzZhLzc4L2I3L2Y3NDAtNDQ0YS1iZGMzLTc0YTI0ZTdjYWU5MA.pdf,http://regnskaber.virk.dk/92771743/ZG9rdW1lbnRsYWdlcjovLzAzL2YxLzYzLzZmLzdiLzkxNDMtNDhiMC05ZGMyLTc0NDAwZGM2ZjdiZQ.xml,Danmark,Silkeborg,8600.0,2 B,Ballevej,HÃ¸jbjerg,8270.0,42 A,L.A. Ringsvej,"8600, Silkeborg","Ballevej, 2 B",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",2018-08-15,2018-08-15,2012-10-08,2018-08-20,statsautoriseret revisor,Egenkapital,Andre eksterne omkostninger omfatter omkostninger til administration.,15807776.0,34717729.0,15807776.0,mne32101,Direktionen har dags dato aflagt Ã¥rsrapporten for 2017/18 for Covfefe Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",RenÃ© Meilandt Mortensen,Anders Skovsgaard,Anders Skovsgaard,"Partner Revision, statsautoriseret revisionsaktieselskab",Covfefe Holding ApS,"Partner Revision, statsautoriseret revisionsaktieselskab",HÃ¸jbjerg,2016-07-01,2017-06-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aarhus,A/S,TrustSkills A/S,Aarhus,2018-06-30,2017-07-01,2018-08-15,Silkeborg,86 82 44 00,RevisionspÃ¥tegning,urn:ofk:oid:26060230,indberetninger-20180424,2.5122902000000003,34717729.0,AWV6o49h5OzuYdPkEgs_,2018-08-27T09:08:12.874Z,2018-08-27T09:07:43.095Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-AV-62-JE,2018-08-27T09:07:43.280Z,100000.0,,,,,,,,,,,,,,,,,,,,,,,
