entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AdditionsToPropertyPlantAndEquipment,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,CashAndCashEquivalentsConcerningCashflowStatement,ClassOfReportingEntity,DateOfApprovalOfAnnualReport,DateOfApprovalOfReport,DateOfGeneralMeeting,DisposalsOfInvestments,FaxNumberOfReportingEntity,HomepageOfReportingEntity,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,InformationOnTypeOfSubmittedReport,LongtermLiabilitiesOtherThanProvisionsDueAfterFiveYearsAndMore,LongtermLiabilitiesOtherThanProvisionsDueBetweenOneAndFiveYears,LongtermLiabilitiesOtherThanProvisionsDueInOneYear,NameAndSurnameOfChairmanOfGeneralMeeting,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TelephoneNumberOfReportingEntity,TitleOfMemberOfSupervisoryBoard,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,ProfitLoss,Adjustments,AdjustmentsForDecreaseIncreaseInWorkingCapital,AdjustmentsForDeferredTax,AdjustmentsOfInterestAndSimilarIncomes,AdjustmentsOfTaxExpense,AdjustmentsfInterestAndSimilarExpenses,AmortisationOfIntangibleAssets,AverageNumberOfEmployees,CashFlowFromOperatingActivitiesBeforeFinancialItems,CashFlowsFromUsedInFinancingActivities,CashFlowsFromUsedInInvestingActivities,CashFlowsFromUsedInOperatingActivities,CurrentTaxExpense,DecreaseIncreaseInReceivables,DecreaseIncreaseInTradePayables,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssets,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,DepreciationOfPropertyPlantAndEquipment,EmployeeBenefitsExpense,EquityRatio,GrossMargin,GrossProfitLoss,IncomeTaxesPaidRefundClassifiedAsOperatingActivities,InterestExpenseAssignedToGroupEnterprises,InterestIncomeFromGroupEnterprises,InterestPaidClassifiedAsOperatingActivities,InterestReceivedClassifiedAsOperatingActivities,InvestmentInPropertyPlantAndEquipment,Loans,NetIncreaseDecreaseInCashAndCashEquivalents,OperatingMargin,OtherAdjustmentsOfFinanceExpenses,OtherAdjustmentsOfFinanceIncome,OtherEmployeeExpense,OtherExternalExpenses,OtherFinanceExpenses,OtherFinanceIncome,OtherOperatingExpenses,OtherOperatingIncome,PostemploymentBenefitExpense,ProceedsFromSalesOfPropertyPlantAndEquipmentClassifiedAsInvestingActivities,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,PurchaseOfInvestments,PurchaseOfPropertyPlantAndEquipmentClassifiedAsInvestingActivities,RaisingOfDebtToGroupEnterprises,RemunerationOfManagementCategories,ResultsFromNetFinancials,ReturnOnCapitalEmployed,ReturnOnEquity,Revenue,SaleOfInvestments,SocialSecurityContributions,TaxExpenseOnOrdinaryActivities,WagesAndSalaries,RemunerationOfManagementCategory,NominalValueOfIssuedShares,AcquiredIntangibleAssets,Assets,CashAndCashEquivalents,ContractWorkInProgress,ContributedCapital,CurrentAssets,DeferredIncomeAssets,Equity,FixturesFittingsToolsAndEquipment,Goodwill,IntangibleAssets,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermDebtToOtherCreditInstitutions,LongtermInvestmentsAndReceivables,LongtermLiabilitiesOtherThanProvisions,NoncurrentAssets,OtherLongtermReceivables,OtherShorttermPayables,OtherShorttermReceivables,PropertyPlantAndEquipment,Provisions,ProvisionsForDeferredTax,RetainedEarnings,ShorttermDebtToBanks,ShorttermDeferredIncome,ShorttermLiabilitiesOtherThanProvisions,ShorttermPartOfLongtermLiabilitiesOtherThanProvisions,ShorttermPayablesToAssociates,ShorttermPayablesToGroupEnterprises,ShorttermReceivables,ShorttermReceivablesFromGroupEnterprises,ShorttermTaxPayables,ShorttermTradePayables,ShorttermTradeReceivables,AccumulatedImpairmentLossesAndAmortisationOfIntangibleAssets,IntangibleAssetsGross,InvestmentsGross,AccumulatedImpairmentLossesAndDepreciationOfPropertyPlantAndEquipment,PropertyPlantAndEquipmentGross,DescriptionOfAuditor,NameAndSurnameOfAuditor,NameAndSurnameOfMemberOfSupervisoryBoard,ValueOfKeyFigureOrFinancialRatio,NameAndSurnameOfMemberOfExecutiveBoard,DescriptionOfClassOfIssuedShares,NumberOfIssuedShares
25057732,2014-01-01,2014-12-31,c33,,http://regnskaber.virk.dk/23775052/ZG9rdW1lbnRsYWdlcjovLzAzL2U1Lzc5LzMwLzAzL2ViOGUtNGRmMC1hYmU4LWQ0YjZmYjY4YzBlZA.pdf,http://regnskaber.virk.dk/23775052/ZG9rdW1lbnRsYWdlcjovLzAzLzQ1LzAwLzYwLzM1LzVlNzMtNDg3OC05Y2IzLWQ3ZTdjNjZlY2IxNg.xml,1738461.0,Frederiksberg,2000.0,4.0,Osvald Helmuths Vej,SÃ¸borg,2860.0,50.0,Gyngemose Parkvej,"Postboks 250, 2000 Frederiksberg",Osvald Helmuths Vej 4,,"Regnskabsklasse C, mellemstor virksomhed",2015-05-28,2015-05-28,2015-05-28,-622544.0,33912928.0,www.gavdi.com,25057732.0,30700228.0,Ãrsrapport,0.0,329300.0,110481.0,Jeffrey Bruun,Danske Bank A/S,Gavdi A/S,Ernst & Young Godkendt Revisionspartnerselskab,"KÃ¸benhavn, den",Gladsaxe,2014-12-31,2014-01-01,2015-05-28,"KÃ¸benhavn, den",33912929.0,formand,RevisionspÃ¥tegning,urn:ofk:oid:5475077,indberetninger-20180424,2.5097417999999996,25057732.0,,2018-03-30T15:34:12.811Z,2015-06-08T14:18:17.047Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AD-34-KK,2015-06-08T14:18:17.181Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Michael Koppelhus,,,,
25057732,2014-01-01,2014-12-31,c352,,http://regnskaber.virk.dk/23775052/ZG9rdW1lbnRsYWdlcjovLzAzL2U1Lzc5LzMwLzAzL2ViOGUtNGRmMC1hYmU4LWQ0YjZmYjY4YzBlZA.pdf,http://regnskaber.virk.dk/23775052/ZG9rdW1lbnRsYWdlcjovLzAzLzQ1LzAwLzYwLzM1LzVlNzMtNDg3OC05Y2IzLWQ3ZTdjNjZlY2IxNg.xml,1738461.0,Frederiksberg,2000.0,4.0,Osvald Helmuths Vej,SÃ¸borg,2860.0,50.0,Gyngemose Parkvej,"Postboks 250, 2000 Frederiksberg",Osvald Helmuths Vej 4,,"Regnskabsklasse C, mellemstor virksomhed",2015-05-28,2015-05-28,2015-05-28,-622544.0,33912928.0,www.gavdi.com,25057732.0,30700228.0,Ãrsrapport,0.0,329300.0,110481.0,Jeffrey Bruun,Danske Bank A/S,Gavdi A/S,Ernst & Young Godkendt Revisionspartnerselskab,"KÃ¸benhavn, den",Gladsaxe,2014-12-31,2014-01-01,2015-05-28,"KÃ¸benhavn, den",33912929.0,formand,RevisionspÃ¥tegning,urn:ofk:oid:5475077,indberetninger-20180424,2.5097417999999996,25057732.0,,2018-03-30T15:34:12.811Z,2015-06-08T14:18:17.047Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AD-34-KK,2015-06-08T14:18:17.181Z,2961041.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25057732,2014-01-01,2014-12-31,c435,,http://regnskaber.virk.dk/23775052/ZG9rdW1lbnRsYWdlcjovLzAzL2U1Lzc5LzMwLzAzL2ViOGUtNGRmMC1hYmU4LWQ0YjZmYjY4YzBlZA.pdf,http://regnskaber.virk.dk/23775052/ZG9rdW1lbnRsYWdlcjovLzAzLzQ1LzAwLzYwLzM1LzVlNzMtNDg3OC05Y2IzLWQ3ZTdjNjZlY2IxNg.xml,1738461.0,Frederiksberg,2000.0,4.0,Osvald Helmuths Vej,SÃ¸borg,2860.0,50.0,Gyngemose Parkvej,"Postboks 250, 2000 Frederiksberg",Osvald Helmuths Vej 4,,"Regnskabsklasse C, mellemstor virksomhed",2015-05-28,2015-05-28,2015-05-28,-622544.0,33912928.0,www.gavdi.com,25057732.0,30700228.0,Ãrsrapport,0.0,329300.0,110481.0,Jeffrey Bruun,Danske Bank A/S,Gavdi A/S,Ernst & Young Godkendt Revisionspartnerselskab,"KÃ¸benhavn, den",Gladsaxe,2014-12-31,2014-01-01,2015-05-28,"KÃ¸benhavn, den",33912929.0,formand,RevisionspÃ¥tegning,urn:ofk:oid:5475077,indberetninger-20180424,2.5097417999999996,25057732.0,,2018-03-30T15:34:12.811Z,2015-06-08T14:18:17.047Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AD-34-KK,2015-06-08T14:18:17.181Z,4881391.0,,,,,,,,61.0,,,,,,,,,,,,44.9,57.9,,,,,,,4258000.0,,,4.5,,,,,,,,,,,,5330072.0,,,,,1264523.0,8.2,18.2,119366685.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25057732,2014-01-01,2014-12-31,c438,,http://regnskaber.virk.dk/23775052/ZG9rdW1lbnRsYWdlcjovLzAzL2U1Lzc5LzMwLzAzL2ViOGUtNGRmMC1hYmU4LWQ0YjZmYjY4YzBlZA.pdf,http://regnskaber.virk.dk/23775052/ZG9rdW1lbnRsYWdlcjovLzAzLzQ1LzAwLzYwLzM1LzVlNzMtNDg3OC05Y2IzLWQ3ZTdjNjZlY2IxNg.xml,1738461.0,Frederiksberg,2000.0,4.0,Osvald Helmuths Vej,SÃ¸borg,2860.0,50.0,Gyngemose Parkvej,"Postboks 250, 2000 Frederiksberg",Osvald Helmuths Vej 4,,"Regnskabsklasse C, mellemstor virksomhed",2015-05-28,2015-05-28,2015-05-28,-622544.0,33912928.0,www.gavdi.com,25057732.0,30700228.0,Ãrsrapport,0.0,329300.0,110481.0,Jeffrey Bruun,Danske Bank A/S,Gavdi A/S,Ernst & Young Godkendt Revisionspartnerselskab,"KÃ¸benhavn, den",Gladsaxe,2014-12-31,2014-01-01,2015-05-28,"KÃ¸benhavn, den",33912929.0,formand,RevisionspÃ¥tegning,urn:ofk:oid:5475077,indberetninger-20180424,2.5097417999999996,25057732.0,,2018-03-30T15:34:12.811Z,2015-06-08T14:18:17.047Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AD-34-KK,2015-06-08T14:18:17.181Z,4258000.0,,,,,,,,64.0,,,,,,,,,,,,37.2,73.4,,,,,,,5412000.0,,,4.8,,,,,,,,,,,,4864000.0,,,,,868000.0,7.7,19.2,101805359.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25057732,2014-01-01,2014-12-31,c441,,http://regnskaber.virk.dk/23775052/ZG9rdW1lbnRsYWdlcjovLzAzL2U1Lzc5LzMwLzAzL2ViOGUtNGRmMC1hYmU4LWQ0YjZmYjY4YzBlZA.pdf,http://regnskaber.virk.dk/23775052/ZG9rdW1lbnRsYWdlcjovLzAzLzQ1LzAwLzYwLzM1LzVlNzMtNDg3OC05Y2IzLWQ3ZTdjNjZlY2IxNg.xml,1738461.0,Frederiksberg,2000.0,4.0,Osvald Helmuths Vej,SÃ¸borg,2860.0,50.0,Gyngemose Parkvej,"Postboks 250, 2000 Frederiksberg",Osvald Helmuths Vej 4,,"Regnskabsklasse C, mellemstor virksomhed",2015-05-28,2015-05-28,2015-05-28,-622544.0,33912928.0,www.gavdi.com,25057732.0,30700228.0,Ãrsrapport,0.0,329300.0,110481.0,Jeffrey Bruun,Danske Bank A/S,Gavdi A/S,Ernst & Young Godkendt Revisionspartnerselskab,"KÃ¸benhavn, den",Gladsaxe,2014-12-31,2014-01-01,2015-05-28,"KÃ¸benhavn, den",33912929.0,formand,RevisionspÃ¥tegning,urn:ofk:oid:5475077,indberetninger-20180424,2.5097417999999996,25057732.0,,2018-03-30T15:34:12.811Z,2015-06-08T14:18:17.047Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AD-34-KK,2015-06-08T14:18:17.181Z,5412000.0,,,,,,,,54.0,,,,,,,,,,,,32.8,72.0,,,,,,,3532000.0,,,8.1,,,,,,,,,,,,6912000.0,,,,,501000.0,12.7,31.2,85305614.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25057732,2014-01-01,2014-12-31,c449,,http://regnskaber.virk.dk/23775052/ZG9rdW1lbnRsYWdlcjovLzAzL2U1Lzc5LzMwLzAzL2ViOGUtNGRmMC1hYmU4LWQ0YjZmYjY4YzBlZA.pdf,http://regnskaber.virk.dk/23775052/ZG9rdW1lbnRsYWdlcjovLzAzLzQ1LzAwLzYwLzM1LzVlNzMtNDg3OC05Y2IzLWQ3ZTdjNjZlY2IxNg.xml,1738461.0,Frederiksberg,2000.0,4.0,Osvald Helmuths Vej,SÃ¸borg,2860.0,50.0,Gyngemose Parkvej,"Postboks 250, 2000 Frederiksberg",Osvald Helmuths Vej 4,,"Regnskabsklasse C, mellemstor virksomhed",2015-05-28,2015-05-28,2015-05-28,-622544.0,33912928.0,www.gavdi.com,25057732.0,30700228.0,Ãrsrapport,0.0,329300.0,110481.0,Jeffrey Bruun,Danske Bank A/S,Gavdi A/S,Ernst & Young Godkendt Revisionspartnerselskab,"KÃ¸benhavn, den",Gladsaxe,2014-12-31,2014-01-01,2015-05-28,"KÃ¸benhavn, den",33912929.0,formand,RevisionspÃ¥tegning,urn:ofk:oid:5475077,indberetninger-20180424,2.5097417999999996,25057732.0,,2018-03-30T15:34:12.811Z,2015-06-08T14:18:17.047Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AD-34-KK,2015-06-08T14:18:17.181Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,157.8,,,
25057732,2014-01-01,2014-12-31,c450,,http://regnskaber.virk.dk/23775052/ZG9rdW1lbnRsYWdlcjovLzAzL2U1Lzc5LzMwLzAzL2ViOGUtNGRmMC1hYmU4LWQ0YjZmYjY4YzBlZA.pdf,http://regnskaber.virk.dk/23775052/ZG9rdW1lbnRsYWdlcjovLzAzLzQ1LzAwLzYwLzM1LzVlNzMtNDg3OC05Y2IzLWQ3ZTdjNjZlY2IxNg.xml,1738461.0,Frederiksberg,2000.0,4.0,Osvald Helmuths Vej,SÃ¸borg,2860.0,50.0,Gyngemose Parkvej,"Postboks 250, 2000 Frederiksberg",Osvald Helmuths Vej 4,,"Regnskabsklasse C, mellemstor virksomhed",2015-05-28,2015-05-28,2015-05-28,-622544.0,33912928.0,www.gavdi.com,25057732.0,30700228.0,Ãrsrapport,0.0,329300.0,110481.0,Jeffrey Bruun,Danske Bank A/S,Gavdi A/S,Ernst & Young Godkendt Revisionspartnerselskab,"KÃ¸benhavn, den",Gladsaxe,2014-12-31,2014-01-01,2015-05-28,"KÃ¸benhavn, den",33912929.0,formand,RevisionspÃ¥tegning,urn:ofk:oid:5475077,indberetninger-20180424,2.5097417999999996,25057732.0,,2018-03-30T15:34:12.811Z,2015-06-08T14:18:17.047Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AD-34-KK,2015-06-08T14:18:17.181Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,157.1,,,
25057732,2014-01-01,2014-12-31,c451,,http://regnskaber.virk.dk/23775052/ZG9rdW1lbnRsYWdlcjovLzAzL2U1Lzc5LzMwLzAzL2ViOGUtNGRmMC1hYmU4LWQ0YjZmYjY4YzBlZA.pdf,http://regnskaber.virk.dk/23775052/ZG9rdW1lbnRsYWdlcjovLzAzLzQ1LzAwLzYwLzM1LzVlNzMtNDg3OC05Y2IzLWQ3ZTdjNjZlY2IxNg.xml,1738461.0,Frederiksberg,2000.0,4.0,Osvald Helmuths Vej,SÃ¸borg,2860.0,50.0,Gyngemose Parkvej,"Postboks 250, 2000 Frederiksberg",Osvald Helmuths Vej 4,,"Regnskabsklasse C, mellemstor virksomhed",2015-05-28,2015-05-28,2015-05-28,-622544.0,33912928.0,www.gavdi.com,25057732.0,30700228.0,Ãrsrapport,0.0,329300.0,110481.0,Jeffrey Bruun,Danske Bank A/S,Gavdi A/S,Ernst & Young Godkendt Revisionspartnerselskab,"KÃ¸benhavn, den",Gladsaxe,2014-12-31,2014-01-01,2015-05-28,"KÃ¸benhavn, den",33912929.0,formand,RevisionspÃ¥tegning,urn:ofk:oid:5475077,indberetninger-20180424,2.5097417999999996,25057732.0,,2018-03-30T15:34:12.811Z,2015-06-08T14:18:17.047Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AD-34-KK,2015-06-08T14:18:17.181Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,163.6,,,
25057732,2014-01-01,2014-12-31,c452,,http://regnskaber.virk.dk/23775052/ZG9rdW1lbnRsYWdlcjovLzAzL2U1Lzc5LzMwLzAzL2ViOGUtNGRmMC1hYmU4LWQ0YjZmYjY4YzBlZA.pdf,http://regnskaber.virk.dk/23775052/ZG9rdW1lbnRsYWdlcjovLzAzLzQ1LzAwLzYwLzM1LzVlNzMtNDg3OC05Y2IzLWQ3ZTdjNjZlY2IxNg.xml,1738461.0,Frederiksberg,2000.0,4.0,Osvald Helmuths Vej,SÃ¸borg,2860.0,50.0,Gyngemose Parkvej,"Postboks 250, 2000 Frederiksberg",Osvald Helmuths Vej 4,,"Regnskabsklasse C, mellemstor virksomhed",2015-05-28,2015-05-28,2015-05-28,-622544.0,33912928.0,www.gavdi.com,25057732.0,30700228.0,Ãrsrapport,0.0,329300.0,110481.0,Jeffrey Bruun,Danske Bank A/S,Gavdi A/S,Ernst & Young Godkendt Revisionspartnerselskab,"KÃ¸benhavn, den",Gladsaxe,2014-12-31,2014-01-01,2015-05-28,"KÃ¸benhavn, den",33912929.0,formand,RevisionspÃ¥tegning,urn:ofk:oid:5475077,indberetninger-20180424,2.5097417999999996,25057732.0,,2018-03-30T15:34:12.811Z,2015-06-08T14:18:17.047Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AD-34-KK,2015-06-08T14:18:17.181Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,142.4,,,
25057732,2014-01-01,2014-12-31,c453,,http://regnskaber.virk.dk/23775052/ZG9rdW1lbnRsYWdlcjovLzAzL2U1Lzc5LzMwLzAzL2ViOGUtNGRmMC1hYmU4LWQ0YjZmYjY4YzBlZA.pdf,http://regnskaber.virk.dk/23775052/ZG9rdW1lbnRsYWdlcjovLzAzLzQ1LzAwLzYwLzM1LzVlNzMtNDg3OC05Y2IzLWQ3ZTdjNjZlY2IxNg.xml,1738461.0,Frederiksberg,2000.0,4.0,Osvald Helmuths Vej,SÃ¸borg,2860.0,50.0,Gyngemose Parkvej,"Postboks 250, 2000 Frederiksberg",Osvald Helmuths Vej 4,,"Regnskabsklasse C, mellemstor virksomhed",2015-05-28,2015-05-28,2015-05-28,-622544.0,33912928.0,www.gavdi.com,25057732.0,30700228.0,Ãrsrapport,0.0,329300.0,110481.0,Jeffrey Bruun,Danske Bank A/S,Gavdi A/S,Ernst & Young Godkendt Revisionspartnerselskab,"KÃ¸benhavn, den",Gladsaxe,2014-12-31,2014-01-01,2015-05-28,"KÃ¸benhavn, den",33912929.0,formand,RevisionspÃ¥tegning,urn:ofk:oid:5475077,indberetninger-20180424,2.5097417999999996,25057732.0,,2018-03-30T15:34:12.811Z,2015-06-08T14:18:17.047Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AD-34-KK,2015-06-08T14:18:17.181Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,143.1,,,
25057732,2014-01-01,2014-12-31,c49,,http://regnskaber.virk.dk/23775052/ZG9rdW1lbnRsYWdlcjovLzAzL2U1Lzc5LzMwLzAzL2ViOGUtNGRmMC1hYmU4LWQ0YjZmYjY4YzBlZA.pdf,http://regnskaber.virk.dk/23775052/ZG9rdW1lbnRsYWdlcjovLzAzLzQ1LzAwLzYwLzM1LzVlNzMtNDg3OC05Y2IzLWQ3ZTdjNjZlY2IxNg.xml,1738461.0,Frederiksberg,2000.0,4.0,Osvald Helmuths Vej,SÃ¸borg,2860.0,50.0,Gyngemose Parkvej,"Postboks 250, 2000 Frederiksberg",Osvald Helmuths Vej 4,,"Regnskabsklasse C, mellemstor virksomhed",2015-05-28,2015-05-28,2015-05-28,-622544.0,33912928.0,www.gavdi.com,25057732.0,30700228.0,Ãrsrapport,0.0,329300.0,110481.0,Jeffrey Bruun,Danske Bank A/S,Gavdi A/S,Ernst & Young Godkendt Revisionspartnerselskab,"KÃ¸benhavn, den",Gladsaxe,2014-12-31,2014-01-01,2015-05-28,"KÃ¸benhavn, den",33912929.0,formand,RevisionspÃ¥tegning,urn:ofk:oid:5475077,indberetninger-20180424,2.5097417999999996,25057732.0,,2018-03-30T15:34:12.811Z,2015-06-08T14:18:17.047Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AD-34-KK,2015-06-08T14:18:17.181Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Lars Steffen Knudsen,,,,
25057732,2014-01-01,2014-12-31,c50,,http://regnskaber.virk.dk/23775052/ZG9rdW1lbnRsYWdlcjovLzAzL2U1Lzc5LzMwLzAzL2ViOGUtNGRmMC1hYmU4LWQ0YjZmYjY4YzBlZA.pdf,http://regnskaber.virk.dk/23775052/ZG9rdW1lbnRsYWdlcjovLzAzLzQ1LzAwLzYwLzM1LzVlNzMtNDg3OC05Y2IzLWQ3ZTdjNjZlY2IxNg.xml,1738461.0,Frederiksberg,2000.0,4.0,Osvald Helmuths Vej,SÃ¸borg,2860.0,50.0,Gyngemose Parkvej,"Postboks 250, 2000 Frederiksberg",Osvald Helmuths Vej 4,,"Regnskabsklasse C, mellemstor virksomhed",2015-05-28,2015-05-28,2015-05-28,-622544.0,33912928.0,www.gavdi.com,25057732.0,30700228.0,Ãrsrapport,0.0,329300.0,110481.0,Jeffrey Bruun,Danske Bank A/S,Gavdi A/S,Ernst & Young Godkendt Revisionspartnerselskab,"KÃ¸benhavn, den",Gladsaxe,2014-12-31,2014-01-01,2015-05-28,"KÃ¸benhavn, den",33912929.0,formand,RevisionspÃ¥tegning,urn:ofk:oid:5475077,indberetninger-20180424,2.5097417999999996,25057732.0,,2018-03-30T15:34:12.811Z,2015-06-08T14:18:17.047Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AD-34-KK,2015-06-08T14:18:17.181Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SÃ¸ren Koppelhus,,,,
25057732,2014-01-01,2014-12-31,c76,,http://regnskaber.virk.dk/23775052/ZG9rdW1lbnRsYWdlcjovLzAzL2U1Lzc5LzMwLzAzL2ViOGUtNGRmMC1hYmU4LWQ0YjZmYjY4YzBlZA.pdf,http://regnskaber.virk.dk/23775052/ZG9rdW1lbnRsYWdlcjovLzAzLzQ1LzAwLzYwLzM1LzVlNzMtNDg3OC05Y2IzLWQ3ZTdjNjZlY2IxNg.xml,1738461.0,Frederiksberg,2000.0,4.0,Osvald Helmuths Vej,SÃ¸borg,2860.0,50.0,Gyngemose Parkvej,"Postboks 250, 2000 Frederiksberg",Osvald Helmuths Vej 4,,"Regnskabsklasse C, mellemstor virksomhed",2015-05-28,2015-05-28,2015-05-28,-622544.0,33912928.0,www.gavdi.com,25057732.0,30700228.0,Ãrsrapport,0.0,329300.0,110481.0,Jeffrey Bruun,Danske Bank A/S,Gavdi A/S,Ernst & Young Godkendt Revisionspartnerselskab,"KÃ¸benhavn, den",Gladsaxe,2014-12-31,2014-01-01,2015-05-28,"KÃ¸benhavn, den",33912929.0,formand,RevisionspÃ¥tegning,urn:ofk:oid:5475077,indberetninger-20180424,2.5097417999999996,25057732.0,,2018-03-30T15:34:12.811Z,2015-06-08T14:18:17.047Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AD-34-KK,2015-06-08T14:18:17.181Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SÃ¸ren Koppelhus,,
25057732,2014-01-01,2014-12-31,c77,,http://regnskaber.virk.dk/23775052/ZG9rdW1lbnRsYWdlcjovLzAzL2U1Lzc5LzMwLzAzL2ViOGUtNGRmMC1hYmU4LWQ0YjZmYjY4YzBlZA.pdf,http://regnskaber.virk.dk/23775052/ZG9rdW1lbnRsYWdlcjovLzAzLzQ1LzAwLzYwLzM1LzVlNzMtNDg3OC05Y2IzLWQ3ZTdjNjZlY2IxNg.xml,1738461.0,Frederiksberg,2000.0,4.0,Osvald Helmuths Vej,SÃ¸borg,2860.0,50.0,Gyngemose Parkvej,"Postboks 250, 2000 Frederiksberg",Osvald Helmuths Vej 4,,"Regnskabsklasse C, mellemstor virksomhed",2015-05-28,2015-05-28,2015-05-28,-622544.0,33912928.0,www.gavdi.com,25057732.0,30700228.0,Ãrsrapport,0.0,329300.0,110481.0,Jeffrey Bruun,Danske Bank A/S,Gavdi A/S,Ernst & Young Godkendt Revisionspartnerselskab,"KÃ¸benhavn, den",Gladsaxe,2014-12-31,2014-01-01,2015-05-28,"KÃ¸benhavn, den",33912929.0,formand,RevisionspÃ¥tegning,urn:ofk:oid:5475077,indberetninger-20180424,2.5097417999999996,25057732.0,,2018-03-30T15:34:12.811Z,2015-06-08T14:18:17.047Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AD-34-KK,2015-06-08T14:18:17.181Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Jeffrey Bruun,,
