entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccumulatedImpairmentLossesAndDepreciationOfInvestments,AccumulatedRevaluationsOfInvestments,AddressOfAuditorCountry,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnOtherReport,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,ConfirmationThatFinancialStatementsAreExemptedFromAuditing,DateOfApprovalOfAnnualReport,DateOfApprovalOfReport,DateOfGeneralMeeting,DescriptionOfAuditor,DescriptionOfMethodsOfRecognitionAndMeasurementBasisOfExternalExpenses,EmailOfAuditor,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,InvestmentsGross,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfAuditFirm,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RelatedEntityLegalForm,RelatedEntityName,RelatedEntityRegisteredOffice,ReportingPeriodEndDate,ReportingPeriodStartDate,ShareHeldByEntityOrConsolidatedEnterprisesInRelatedEntity,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TelephoneNumberOfAuditor,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Equity,ProfitLoss,AmortisationOfGoodwillOfInvestments,ProfitLossRelatedToInvestments,GrossProfitLoss,IncomeFromInvestmentsInGroupEnterprises,InterestExpenseAssignedToGroupEnterprises,OtherFinanceExpenses,OtherInterestExpenses,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,TaxExpenseOnOrdinaryActivities,LongtermInvestmentsAndReceivables,Assets,ContributedCapital,CurrentAssets,CurrentDeferredTaxAssets,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsInGroupEnterprises,NoncurrentAssets,OtherShorttermPayables,ReserveForNetRevaluationAccordingToEquityMethod,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToGroupEnterprises,ShorttermReceivables,ShorttermTaxPayables,ShorttermTaxReceivablesFromGroupEnterprises
30740106,2016-01-01,2016-12-31,c177,,http://regnskaber.virk.dk/60104703/ZG9rdW1lbnRsYWdlcjovLzAzL2VlLzI4LzVjL2VlL2Q3ODEtNGM2ZS1hYTc5LTMzOTQyYjYyN2JlNg.pdf,http://regnskaber.virk.dk/60104703/ZG9rdW1lbnRsYWdlcjovLzAzL2E5Lzk3L2RlL2U5Lzc3NDUtNGUwMy04MDBhLTU1MTVjM2E2ZWRhZA.xml,,,Danmark,Aalborg,9000.0,6.0,Hasseris Bymidte,Aalborg,9000.0,"8, 1. gÃ¥rd.",Algade,"9000, Aalborg","Hasseris Bymidte, 6",anpartshaverne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2016 for opfyldt.,2017-07-07,2017-07-07,2017-07-07,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration.,aalborg@redmark.dk,29442789.0,30740106.0,29442789.0,"Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2016 for BENTZEN HOLDING, AALBORG ApS.",Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Alex Kristensen,Bjarke Schou Bentzen,Bjarke Schou Bentzen,"Redmark, Statsautoriseret Revisionspartnerselskab","BENTZEN HOLDING, AALBORG ApS","Redmark, Statsautoriseret Revisionspartnerselskab",Aalborg,2015-01-01,2015-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,ApS,Arkitektfirmaet Bjarke Bentzen ApS,Aalborg,2016-12-31,2016-01-01,100.0,2017-07-07,Aalborg,98183333.0,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:24350661,indberetninger-20180424,2.5122566,30740106.0,,2018-03-27T11:23:19.506Z,2017-07-10T11:35:47.093Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AQ-06-RQ,2017-07-10T11:35:47.219Z,,,-14924.0,-110000.0,,,,,,,,,,,,,,,,,,,,,,,,,
30740106,2016-01-01,2016-12-31,c195,,http://regnskaber.virk.dk/60104703/ZG9rdW1lbnRsYWdlcjovLzAzL2VlLzI4LzVjL2VlL2Q3ODEtNGM2ZS1hYTc5LTMzOTQyYjYyN2JlNg.pdf,http://regnskaber.virk.dk/60104703/ZG9rdW1lbnRsYWdlcjovLzAzL2E5Lzk3L2RlL2U5Lzc3NDUtNGUwMy04MDBhLTU1MTVjM2E2ZWRhZA.xml,,,Danmark,Aalborg,9000.0,6.0,Hasseris Bymidte,Aalborg,9000.0,"8, 1. gÃ¥rd.",Algade,"9000, Aalborg","Hasseris Bymidte, 6",anpartshaverne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2016 for opfyldt.,2017-07-07,2017-07-07,2017-07-07,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration.,aalborg@redmark.dk,29442789.0,30740106.0,29442789.0,"Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2016 for BENTZEN HOLDING, AALBORG ApS.",Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Alex Kristensen,Bjarke Schou Bentzen,Bjarke Schou Bentzen,"Redmark, Statsautoriseret Revisionspartnerselskab","BENTZEN HOLDING, AALBORG ApS","Redmark, Statsautoriseret Revisionspartnerselskab",Aalborg,2015-01-01,2015-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,ApS,Arkitektfirmaet Bjarke Bentzen ApS,Aalborg,2016-12-31,2016-01-01,100.0,2017-07-07,Aalborg,98183333.0,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:24350661,indberetninger-20180424,2.5122566,30740106.0,,2018-03-27T11:23:19.506Z,2017-07-10T11:35:47.093Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AQ-06-RQ,2017-07-10T11:35:47.219Z,,770681.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
30740106,2016-01-01,2016-12-31,c200,,http://regnskaber.virk.dk/60104703/ZG9rdW1lbnRsYWdlcjovLzAzL2VlLzI4LzVjL2VlL2Q3ODEtNGM2ZS1hYTc5LTMzOTQyYjYyN2JlNg.pdf,http://regnskaber.virk.dk/60104703/ZG9rdW1lbnRsYWdlcjovLzAzL2E5Lzk3L2RlL2U5Lzc3NDUtNGUwMy04MDBhLTU1MTVjM2E2ZWRhZA.xml,,,Danmark,Aalborg,9000.0,6.0,Hasseris Bymidte,Aalborg,9000.0,"8, 1. gÃ¥rd.",Algade,"9000, Aalborg","Hasseris Bymidte, 6",anpartshaverne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2016 for opfyldt.,2017-07-07,2017-07-07,2017-07-07,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration.,aalborg@redmark.dk,29442789.0,30740106.0,29442789.0,"Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2016 for BENTZEN HOLDING, AALBORG ApS.",Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Alex Kristensen,Bjarke Schou Bentzen,Bjarke Schou Bentzen,"Redmark, Statsautoriseret Revisionspartnerselskab","BENTZEN HOLDING, AALBORG ApS","Redmark, Statsautoriseret Revisionspartnerselskab",Aalborg,2015-01-01,2015-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,ApS,Arkitektfirmaet Bjarke Bentzen ApS,Aalborg,2016-12-31,2016-01-01,100.0,2017-07-07,Aalborg,98183333.0,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:24350661,indberetninger-20180424,2.5122566,30740106.0,,2018-03-27T11:23:19.506Z,2017-07-10T11:35:47.093Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AQ-06-RQ,2017-07-10T11:35:47.219Z,,-9850.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
30740106,2016-01-01,2016-12-31,c475,,http://regnskaber.virk.dk/60104703/ZG9rdW1lbnRsYWdlcjovLzAzL2VlLzI4LzVjL2VlL2Q3ODEtNGM2ZS1hYTc5LTMzOTQyYjYyN2JlNg.pdf,http://regnskaber.virk.dk/60104703/ZG9rdW1lbnRsYWdlcjovLzAzL2E5Lzk3L2RlL2U5Lzc3NDUtNGUwMy04MDBhLTU1MTVjM2E2ZWRhZA.xml,,,Danmark,Aalborg,9000.0,6.0,Hasseris Bymidte,Aalborg,9000.0,"8, 1. gÃ¥rd.",Algade,"9000, Aalborg","Hasseris Bymidte, 6",anpartshaverne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2016 for opfyldt.,2017-07-07,2017-07-07,2017-07-07,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration.,aalborg@redmark.dk,29442789.0,30740106.0,29442789.0,"Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2016 for BENTZEN HOLDING, AALBORG ApS.",Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Alex Kristensen,Bjarke Schou Bentzen,Bjarke Schou Bentzen,"Redmark, Statsautoriseret Revisionspartnerselskab","BENTZEN HOLDING, AALBORG ApS","Redmark, Statsautoriseret Revisionspartnerselskab",Aalborg,2015-01-01,2015-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,ApS,Arkitektfirmaet Bjarke Bentzen ApS,Aalborg,2016-12-31,2016-01-01,100.0,2017-07-07,Aalborg,98183333.0,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:24350661,indberetninger-20180424,2.5122566,30740106.0,,2018-03-27T11:23:19.506Z,2017-07-10T11:35:47.093Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AQ-06-RQ,2017-07-10T11:35:47.219Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30740106,2016-01-01,2016-12-31,c71,,http://regnskaber.virk.dk/60104703/ZG9rdW1lbnRsYWdlcjovLzAzL2VlLzI4LzVjL2VlL2Q3ODEtNGM2ZS1hYTc5LTMzOTQyYjYyN2JlNg.pdf,http://regnskaber.virk.dk/60104703/ZG9rdW1lbnRsYWdlcjovLzAzL2E5Lzk3L2RlL2U5Lzc3NDUtNGUwMy04MDBhLTU1MTVjM2E2ZWRhZA.xml,,,Danmark,Aalborg,9000.0,6.0,Hasseris Bymidte,Aalborg,9000.0,"8, 1. gÃ¥rd.",Algade,"9000, Aalborg","Hasseris Bymidte, 6",anpartshaverne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2016 for opfyldt.,2017-07-07,2017-07-07,2017-07-07,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration.,aalborg@redmark.dk,29442789.0,30740106.0,29442789.0,"Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2016 for BENTZEN HOLDING, AALBORG ApS.",Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Alex Kristensen,Bjarke Schou Bentzen,Bjarke Schou Bentzen,"Redmark, Statsautoriseret Revisionspartnerselskab","BENTZEN HOLDING, AALBORG ApS","Redmark, Statsautoriseret Revisionspartnerselskab",Aalborg,2015-01-01,2015-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,ApS,Arkitektfirmaet Bjarke Bentzen ApS,Aalborg,2016-12-31,2016-01-01,100.0,2017-07-07,Aalborg,98183333.0,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:24350661,indberetninger-20180424,2.5122566,30740106.0,,2018-03-27T11:23:19.506Z,2017-07-10T11:35:47.093Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AQ-06-RQ,2017-07-10T11:35:47.219Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30740106,2016-01-01,2016-12-31,c88,,http://regnskaber.virk.dk/60104703/ZG9rdW1lbnRsYWdlcjovLzAzL2VlLzI4LzVjL2VlL2Q3ODEtNGM2ZS1hYTc5LTMzOTQyYjYyN2JlNg.pdf,http://regnskaber.virk.dk/60104703/ZG9rdW1lbnRsYWdlcjovLzAzL2E5Lzk3L2RlL2U5Lzc3NDUtNGUwMy04MDBhLTU1MTVjM2E2ZWRhZA.xml,,,Danmark,Aalborg,9000.0,6.0,Hasseris Bymidte,Aalborg,9000.0,"8, 1. gÃ¥rd.",Algade,"9000, Aalborg","Hasseris Bymidte, 6",anpartshaverne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2016 for opfyldt.,2017-07-07,2017-07-07,2017-07-07,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration.,aalborg@redmark.dk,29442789.0,30740106.0,29442789.0,"Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2016 for BENTZEN HOLDING, AALBORG ApS.",Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Alex Kristensen,Bjarke Schou Bentzen,Bjarke Schou Bentzen,"Redmark, Statsautoriseret Revisionspartnerselskab","BENTZEN HOLDING, AALBORG ApS","Redmark, Statsautoriseret Revisionspartnerselskab",Aalborg,2015-01-01,2015-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,ApS,Arkitektfirmaet Bjarke Bentzen ApS,Aalborg,2016-12-31,2016-01-01,100.0,2017-07-07,Aalborg,98183333.0,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:24350661,indberetninger-20180424,2.5122566,30740106.0,,2018-03-27T11:23:19.506Z,2017-07-10T11:35:47.093Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AQ-06-RQ,2017-07-10T11:35:47.219Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30740106,2016-12-31,2016-12-31,c179,,http://regnskaber.virk.dk/60104703/ZG9rdW1lbnRsYWdlcjovLzAzL2VlLzI4LzVjL2VlL2Q3ODEtNGM2ZS1hYTc5LTMzOTQyYjYyN2JlNg.pdf,http://regnskaber.virk.dk/60104703/ZG9rdW1lbnRsYWdlcjovLzAzL2E5Lzk3L2RlL2U5Lzc3NDUtNGUwMy04MDBhLTU1MTVjM2E2ZWRhZA.xml,,1000245.0,Danmark,Aalborg,9000.0,6.0,Hasseris Bymidte,Aalborg,9000.0,"8, 1. gÃ¥rd.",Algade,"9000, Aalborg","Hasseris Bymidte, 6",anpartshaverne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2016 for opfyldt.,2017-07-07,2017-07-07,2017-07-07,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration.,aalborg@redmark.dk,29442789.0,30740106.0,29442789.0,"Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2016 for BENTZEN HOLDING, AALBORG ApS.",Ãrsrapport,675000.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Alex Kristensen,Bjarke Schou Bentzen,Bjarke Schou Bentzen,"Redmark, Statsautoriseret Revisionspartnerselskab","BENTZEN HOLDING, AALBORG ApS","Redmark, Statsautoriseret Revisionspartnerselskab",Aalborg,2015-01-01,2015-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,ApS,Arkitektfirmaet Bjarke Bentzen ApS,Aalborg,2016-12-31,2016-01-01,100.0,2017-07-07,Aalborg,98183333.0,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:24350661,indberetninger-20180424,2.5122566,30740106.0,,2018-03-27T11:23:19.506Z,2017-07-10T11:35:47.093Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AQ-06-RQ,2017-07-10T11:35:47.219Z,,,,,,,,,,,,,1445681.0,,,,,,,,,,,,,,,,
30740106,2016-12-31,2016-12-31,c183,,http://regnskaber.virk.dk/60104703/ZG9rdW1lbnRsYWdlcjovLzAzL2VlLzI4LzVjL2VlL2Q3ODEtNGM2ZS1hYTc5LTMzOTQyYjYyN2JlNg.pdf,http://regnskaber.virk.dk/60104703/ZG9rdW1lbnRsYWdlcjovLzAzL2E5Lzk3L2RlL2U5Lzc3NDUtNGUwMy04MDBhLTU1MTVjM2E2ZWRhZA.xml,,,Danmark,Aalborg,9000.0,6.0,Hasseris Bymidte,Aalborg,9000.0,"8, 1. gÃ¥rd.",Algade,"9000, Aalborg","Hasseris Bymidte, 6",anpartshaverne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2016 for opfyldt.,2017-07-07,2017-07-07,2017-07-07,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration.,aalborg@redmark.dk,29442789.0,30740106.0,29442789.0,"Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2016 for BENTZEN HOLDING, AALBORG ApS.",Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Alex Kristensen,Bjarke Schou Bentzen,Bjarke Schou Bentzen,"Redmark, Statsautoriseret Revisionspartnerselskab","BENTZEN HOLDING, AALBORG ApS","Redmark, Statsautoriseret Revisionspartnerselskab",Aalborg,2015-01-01,2015-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,ApS,Arkitektfirmaet Bjarke Bentzen ApS,Aalborg,2016-12-31,2016-01-01,100.0,2017-07-07,Aalborg,98183333.0,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:24350661,indberetninger-20180424,2.5122566,30740106.0,,2018-03-27T11:23:19.506Z,2017-07-10T11:35:47.093Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AQ-06-RQ,2017-07-10T11:35:47.219Z,125000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30740106,2016-12-31,2016-12-31,c194,,http://regnskaber.virk.dk/60104703/ZG9rdW1lbnRsYWdlcjovLzAzL2VlLzI4LzVjL2VlL2Q3ODEtNGM2ZS1hYTc5LTMzOTQyYjYyN2JlNg.pdf,http://regnskaber.virk.dk/60104703/ZG9rdW1lbnRsYWdlcjovLzAzL2E5Lzk3L2RlL2U5Lzc3NDUtNGUwMy04MDBhLTU1MTVjM2E2ZWRhZA.xml,,,Danmark,Aalborg,9000.0,6.0,Hasseris Bymidte,Aalborg,9000.0,"8, 1. gÃ¥rd.",Algade,"9000, Aalborg","Hasseris Bymidte, 6",anpartshaverne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2016 for opfyldt.,2017-07-07,2017-07-07,2017-07-07,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration.,aalborg@redmark.dk,29442789.0,30740106.0,29442789.0,"Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2016 for BENTZEN HOLDING, AALBORG ApS.",Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Alex Kristensen,Bjarke Schou Bentzen,Bjarke Schou Bentzen,"Redmark, Statsautoriseret Revisionspartnerselskab","BENTZEN HOLDING, AALBORG ApS","Redmark, Statsautoriseret Revisionspartnerselskab",Aalborg,2015-01-01,2015-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,ApS,Arkitektfirmaet Bjarke Bentzen ApS,Aalborg,2016-12-31,2016-01-01,100.0,2017-07-07,Aalborg,98183333.0,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:24350661,indberetninger-20180424,2.5122566,30740106.0,,2018-03-27T11:23:19.506Z,2017-07-10T11:35:47.093Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AQ-06-RQ,2017-07-10T11:35:47.219Z,770681.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30740106,2016-12-31,2016-12-31,c201,,http://regnskaber.virk.dk/60104703/ZG9rdW1lbnRsYWdlcjovLzAzL2VlLzI4LzVjL2VlL2Q3ODEtNGM2ZS1hYTc5LTMzOTQyYjYyN2JlNg.pdf,http://regnskaber.virk.dk/60104703/ZG9rdW1lbnRsYWdlcjovLzAzL2E5Lzk3L2RlL2U5Lzc3NDUtNGUwMy04MDBhLTU1MTVjM2E2ZWRhZA.xml,,,Danmark,Aalborg,9000.0,6.0,Hasseris Bymidte,Aalborg,9000.0,"8, 1. gÃ¥rd.",Algade,"9000, Aalborg","Hasseris Bymidte, 6",anpartshaverne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2016 for opfyldt.,2017-07-07,2017-07-07,2017-07-07,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration.,aalborg@redmark.dk,29442789.0,30740106.0,29442789.0,"Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2016 for BENTZEN HOLDING, AALBORG ApS.",Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Alex Kristensen,Bjarke Schou Bentzen,Bjarke Schou Bentzen,"Redmark, Statsautoriseret Revisionspartnerselskab","BENTZEN HOLDING, AALBORG ApS","Redmark, Statsautoriseret Revisionspartnerselskab",Aalborg,2015-01-01,2015-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,ApS,Arkitektfirmaet Bjarke Bentzen ApS,Aalborg,2016-12-31,2016-01-01,100.0,2017-07-07,Aalborg,98183333.0,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:24350661,indberetninger-20180424,2.5122566,30740106.0,,2018-03-27T11:23:19.506Z,2017-07-10T11:35:47.093Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AQ-06-RQ,2017-07-10T11:35:47.219Z,-36785.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
