entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccumulatedImpairmentLossesAndDepreciationOfInvestments,AccumulatedRevaluationsOfInvestments,AddressOfAuditorCountry,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnOtherReport,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,ConfirmationThatFinancialStatementsAreExemptedFromAuditing,DateOfApprovalOfAnnualReport,DateOfApprovalOfReport,DateOfGeneralMeeting,DescriptionOfAuditor,DescriptionOfMethodsOfRecognitionAndMeasurementBasisOfExternalExpenses,EmailOfAuditor,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,InvestmentsGross,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfAuditFirm,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,RecommendationForApprovalOfAnnualReportByGeneralMeeting,ReportingPeriodEndDate,ReportingPeriodStartDate,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TelephoneNumberOfAuditor,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Equity,ProfitLoss,AmortisationOfGoodwillOfInvestments,ProfitLossRelatedToInvestments,GrossProfitLoss,IncomeFromInvestmentsInGroupEnterprises,InterestExpenseAssignedToGroupEnterprises,OtherFinanceExpenses,OtherInterestExpenses,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,TaxExpenseOnOrdinaryActivities,LongtermInvestmentsAndReceivables,Assets,ContributedCapital,CurrentAssets,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsInAssociates,NoncurrentAssets,OtherShorttermPayables,ReserveForNetRevaluationAccordingToEquityMethod,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToGroupEnterprises,ShorttermReceivables,ShorttermTaxPayables,ShorttermTaxReceivables,ShorttermTaxReceivablesFromGroupEnterprises
30740106,2015-01-01,2015-12-31,c195,,http://regnskaber.virk.dk/60104703/ZG9rdW1lbnRsYWdlcjovLzAzLzZmLzk4LzM5LzAyL2JjMGEtNGVhNi04NjlhLTJkZDg2ZGE2ZGZmOA.pdf,http://regnskaber.virk.dk/60104703/ZG9rdW1lbnRsYWdlcjovLzAzL2QyL2Q0L2Y0L2IxL2U1NTUtNGJhNS04ZDIxLWJmOWU3NGM5N2IzMQ.xml,,,Danmark,Aalborg,9000.0,6.0,Hasseris Bymidte,Aalborg,9000.0,"8, 1. gÃ¥rd.",Algade,"9000, Aalborg","Hasseris Bymidte, 6",anpartshaverne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2015.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2015 for opfyldt.,2016-07-07,2016-07-07,2016-07-07,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration.,aalborg@redmark.dk,29442789.0,30740106.0,29442789.0,"Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2015 for BENTZEN HOLDING, AALBORG ApS.",Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Alex Kristensen,Bjarke Schou Bentzen,Bjarke Schou Bentzen,"Redmark, Statsautoriseret Revisionspartnerselskab","BENTZEN HOLDING, AALBORG ApS","Redmark, Statsautoriseret Revisionspartnerselskab",Aalborg,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2015-12-31,2015-01-01,2016-07-07,Aalborg,98183333.0,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22827804,indberetninger-20180424,2.5122566,30740106.0,,2018-03-28T16:08:11.834Z,2016-07-08T09:42:41.816Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-BB-27-SD,2016-07-08T09:42:41.950Z,,865757.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
30740106,2015-01-01,2015-12-31,c200,,http://regnskaber.virk.dk/60104703/ZG9rdW1lbnRsYWdlcjovLzAzLzZmLzk4LzM5LzAyL2JjMGEtNGVhNi04NjlhLTJkZDg2ZGE2ZGZmOA.pdf,http://regnskaber.virk.dk/60104703/ZG9rdW1lbnRsYWdlcjovLzAzL2QyL2Q0L2Y0L2IxL2U1NTUtNGJhNS04ZDIxLWJmOWU3NGM5N2IzMQ.xml,,,Danmark,Aalborg,9000.0,6.0,Hasseris Bymidte,Aalborg,9000.0,"8, 1. gÃ¥rd.",Algade,"9000, Aalborg","Hasseris Bymidte, 6",anpartshaverne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2015.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2015 for opfyldt.,2016-07-07,2016-07-07,2016-07-07,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration.,aalborg@redmark.dk,29442789.0,30740106.0,29442789.0,"Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2015 for BENTZEN HOLDING, AALBORG ApS.",Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Alex Kristensen,Bjarke Schou Bentzen,Bjarke Schou Bentzen,"Redmark, Statsautoriseret Revisionspartnerselskab","BENTZEN HOLDING, AALBORG ApS","Redmark, Statsautoriseret Revisionspartnerselskab",Aalborg,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2015-12-31,2015-01-01,2016-07-07,Aalborg,98183333.0,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22827804,indberetninger-20180424,2.5122566,30740106.0,,2018-03-28T16:08:11.834Z,2016-07-08T09:42:41.816Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-BB-27-SD,2016-07-08T09:42:41.950Z,,-625429.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
30740106,2015-01-01,2015-12-31,c249,,http://regnskaber.virk.dk/60104703/ZG9rdW1lbnRsYWdlcjovLzAzLzZmLzk4LzM5LzAyL2JjMGEtNGVhNi04NjlhLTJkZDg2ZGE2ZGZmOA.pdf,http://regnskaber.virk.dk/60104703/ZG9rdW1lbnRsYWdlcjovLzAzL2QyL2Q0L2Y0L2IxL2U1NTUtNGJhNS04ZDIxLWJmOWU3NGM5N2IzMQ.xml,,,Danmark,Aalborg,9000.0,6.0,Hasseris Bymidte,Aalborg,9000.0,"8, 1. gÃ¥rd.",Algade,"9000, Aalborg","Hasseris Bymidte, 6",anpartshaverne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2015.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2015 for opfyldt.,2016-07-07,2016-07-07,2016-07-07,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration.,aalborg@redmark.dk,29442789.0,30740106.0,29442789.0,"Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2015 for BENTZEN HOLDING, AALBORG ApS.",Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Alex Kristensen,Bjarke Schou Bentzen,Bjarke Schou Bentzen,"Redmark, Statsautoriseret Revisionspartnerselskab","BENTZEN HOLDING, AALBORG ApS","Redmark, Statsautoriseret Revisionspartnerselskab",Aalborg,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2015-12-31,2015-01-01,2016-07-07,Aalborg,98183333.0,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22827804,indberetninger-20180424,2.5122566,30740106.0,,2018-03-28T16:08:11.834Z,2016-07-08T09:42:41.816Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-BB-27-SD,2016-07-08T09:42:41.950Z,,,110000.0,358670.0,,,,,,,,,,,,,,,,,,,,,,,,,
30740106,2015-01-01,2015-12-31,c71,,http://regnskaber.virk.dk/60104703/ZG9rdW1lbnRsYWdlcjovLzAzLzZmLzk4LzM5LzAyL2JjMGEtNGVhNi04NjlhLTJkZDg2ZGE2ZGZmOA.pdf,http://regnskaber.virk.dk/60104703/ZG9rdW1lbnRsYWdlcjovLzAzL2QyL2Q0L2Y0L2IxL2U1NTUtNGJhNS04ZDIxLWJmOWU3NGM5N2IzMQ.xml,,,Danmark,Aalborg,9000.0,6.0,Hasseris Bymidte,Aalborg,9000.0,"8, 1. gÃ¥rd.",Algade,"9000, Aalborg","Hasseris Bymidte, 6",anpartshaverne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2015.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2015 for opfyldt.,2016-07-07,2016-07-07,2016-07-07,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration.,aalborg@redmark.dk,29442789.0,30740106.0,29442789.0,"Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2015 for BENTZEN HOLDING, AALBORG ApS.",Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Alex Kristensen,Bjarke Schou Bentzen,Bjarke Schou Bentzen,"Redmark, Statsautoriseret Revisionspartnerselskab","BENTZEN HOLDING, AALBORG ApS","Redmark, Statsautoriseret Revisionspartnerselskab",Aalborg,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2015-12-31,2015-01-01,2016-07-07,Aalborg,98183333.0,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22827804,indberetninger-20180424,2.5122566,30740106.0,,2018-03-28T16:08:11.834Z,2016-07-08T09:42:41.816Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-BB-27-SD,2016-07-08T09:42:41.950Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30740106,2015-01-01,2015-12-31,c88,,http://regnskaber.virk.dk/60104703/ZG9rdW1lbnRsYWdlcjovLzAzLzZmLzk4LzM5LzAyL2JjMGEtNGVhNi04NjlhLTJkZDg2ZGE2ZGZmOA.pdf,http://regnskaber.virk.dk/60104703/ZG9rdW1lbnRsYWdlcjovLzAzL2QyL2Q0L2Y0L2IxL2U1NTUtNGJhNS04ZDIxLWJmOWU3NGM5N2IzMQ.xml,,,Danmark,Aalborg,9000.0,6.0,Hasseris Bymidte,Aalborg,9000.0,"8, 1. gÃ¥rd.",Algade,"9000, Aalborg","Hasseris Bymidte, 6",anpartshaverne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2015.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2015 for opfyldt.,2016-07-07,2016-07-07,2016-07-07,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration.,aalborg@redmark.dk,29442789.0,30740106.0,29442789.0,"Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2015 for BENTZEN HOLDING, AALBORG ApS.",Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Alex Kristensen,Bjarke Schou Bentzen,Bjarke Schou Bentzen,"Redmark, Statsautoriseret Revisionspartnerselskab","BENTZEN HOLDING, AALBORG ApS","Redmark, Statsautoriseret Revisionspartnerselskab",Aalborg,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2015-12-31,2015-01-01,2016-07-07,Aalborg,98183333.0,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22827804,indberetninger-20180424,2.5122566,30740106.0,,2018-03-28T16:08:11.834Z,2016-07-08T09:42:41.816Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-BB-27-SD,2016-07-08T09:42:41.950Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30740106,2015-12-31,2015-12-31,c183,,http://regnskaber.virk.dk/60104703/ZG9rdW1lbnRsYWdlcjovLzAzLzZmLzk4LzM5LzAyL2JjMGEtNGVhNi04NjlhLTJkZDg2ZGE2ZGZmOA.pdf,http://regnskaber.virk.dk/60104703/ZG9rdW1lbnRsYWdlcjovLzAzL2QyL2Q0L2Y0L2IxL2U1NTUtNGJhNS04ZDIxLWJmOWU3NGM5N2IzMQ.xml,,,Danmark,Aalborg,9000.0,6.0,Hasseris Bymidte,Aalborg,9000.0,"8, 1. gÃ¥rd.",Algade,"9000, Aalborg","Hasseris Bymidte, 6",anpartshaverne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2015.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2015 for opfyldt.,2016-07-07,2016-07-07,2016-07-07,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration.,aalborg@redmark.dk,29442789.0,30740106.0,29442789.0,"Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2015 for BENTZEN HOLDING, AALBORG ApS.",Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Alex Kristensen,Bjarke Schou Bentzen,Bjarke Schou Bentzen,"Redmark, Statsautoriseret Revisionspartnerselskab","BENTZEN HOLDING, AALBORG ApS","Redmark, Statsautoriseret Revisionspartnerselskab",Aalborg,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2015-12-31,2015-01-01,2016-07-07,Aalborg,98183333.0,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22827804,indberetninger-20180424,2.5122566,30740106.0,,2018-03-28T16:08:11.834Z,2016-07-08T09:42:41.816Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-BB-27-SD,2016-07-08T09:42:41.950Z,125000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30740106,2015-12-31,2015-12-31,c194,,http://regnskaber.virk.dk/60104703/ZG9rdW1lbnRsYWdlcjovLzAzLzZmLzk4LzM5LzAyL2JjMGEtNGVhNi04NjlhLTJkZDg2ZGE2ZGZmOA.pdf,http://regnskaber.virk.dk/60104703/ZG9rdW1lbnRsYWdlcjovLzAzL2QyL2Q0L2Y0L2IxL2U1NTUtNGJhNS04ZDIxLWJmOWU3NGM5N2IzMQ.xml,,,Danmark,Aalborg,9000.0,6.0,Hasseris Bymidte,Aalborg,9000.0,"8, 1. gÃ¥rd.",Algade,"9000, Aalborg","Hasseris Bymidte, 6",anpartshaverne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2015.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2015 for opfyldt.,2016-07-07,2016-07-07,2016-07-07,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration.,aalborg@redmark.dk,29442789.0,30740106.0,29442789.0,"Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2015 for BENTZEN HOLDING, AALBORG ApS.",Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Alex Kristensen,Bjarke Schou Bentzen,Bjarke Schou Bentzen,"Redmark, Statsautoriseret Revisionspartnerselskab","BENTZEN HOLDING, AALBORG ApS","Redmark, Statsautoriseret Revisionspartnerselskab",Aalborg,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2015-12-31,2015-01-01,2016-07-07,Aalborg,98183333.0,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22827804,indberetninger-20180424,2.5122566,30740106.0,,2018-03-28T16:08:11.834Z,2016-07-08T09:42:41.816Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-BB-27-SD,2016-07-08T09:42:41.950Z,865757.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30740106,2015-12-31,2015-12-31,c201,,http://regnskaber.virk.dk/60104703/ZG9rdW1lbnRsYWdlcjovLzAzLzZmLzk4LzM5LzAyL2JjMGEtNGVhNi04NjlhLTJkZDg2ZGE2ZGZmOA.pdf,http://regnskaber.virk.dk/60104703/ZG9rdW1lbnRsYWdlcjovLzAzL2QyL2Q0L2Y0L2IxL2U1NTUtNGJhNS04ZDIxLWJmOWU3NGM5N2IzMQ.xml,,,Danmark,Aalborg,9000.0,6.0,Hasseris Bymidte,Aalborg,9000.0,"8, 1. gÃ¥rd.",Algade,"9000, Aalborg","Hasseris Bymidte, 6",anpartshaverne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2015.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2015 for opfyldt.,2016-07-07,2016-07-07,2016-07-07,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration.,aalborg@redmark.dk,29442789.0,30740106.0,29442789.0,"Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2015 for BENTZEN HOLDING, AALBORG ApS.",Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Alex Kristensen,Bjarke Schou Bentzen,Bjarke Schou Bentzen,"Redmark, Statsautoriseret Revisionspartnerselskab","BENTZEN HOLDING, AALBORG ApS","Redmark, Statsautoriseret Revisionspartnerselskab",Aalborg,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2015-12-31,2015-01-01,2016-07-07,Aalborg,98183333.0,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22827804,indberetninger-20180424,2.5122566,30740106.0,,2018-03-28T16:08:11.834Z,2016-07-08T09:42:41.816Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-BB-27-SD,2016-07-08T09:42:41.950Z,-26935.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30740106,2015-12-31,2015-12-31,c250,,http://regnskaber.virk.dk/60104703/ZG9rdW1lbnRsYWdlcjovLzAzLzZmLzk4LzM5LzAyL2JjMGEtNGVhNi04NjlhLTJkZDg2ZGE2ZGZmOA.pdf,http://regnskaber.virk.dk/60104703/ZG9rdW1lbnRsYWdlcjovLzAzL2QyL2Q0L2Y0L2IxL2U1NTUtNGJhNS04ZDIxLWJmOWU3NGM5N2IzMQ.xml,,1110245.0,Danmark,Aalborg,9000.0,6.0,Hasseris Bymidte,Aalborg,9000.0,"8, 1. gÃ¥rd.",Algade,"9000, Aalborg","Hasseris Bymidte, 6",anpartshaverne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2015.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2015 for opfyldt.,2016-07-07,2016-07-07,2016-07-07,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration.,aalborg@redmark.dk,29442789.0,30740106.0,29442789.0,"Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2015 for BENTZEN HOLDING, AALBORG ApS.",Ãrsrapport,675000.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Alex Kristensen,Bjarke Schou Bentzen,Bjarke Schou Bentzen,"Redmark, Statsautoriseret Revisionspartnerselskab","BENTZEN HOLDING, AALBORG ApS","Redmark, Statsautoriseret Revisionspartnerselskab",Aalborg,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2015-12-31,2015-01-01,2016-07-07,Aalborg,98183333.0,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22827804,indberetninger-20180424,2.5122566,30740106.0,,2018-03-28T16:08:11.834Z,2016-07-08T09:42:41.816Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-BB-27-SD,2016-07-08T09:42:41.950Z,,,,,,,,,,,,,1540757.0,,,,,,,,,,,,,,,,
30740106,2015-12-31,2015-12-31,c6,,http://regnskaber.virk.dk/60104703/ZG9rdW1lbnRsYWdlcjovLzAzLzZmLzk4LzM5LzAyL2JjMGEtNGVhNi04NjlhLTJkZDg2ZGE2ZGZmOA.pdf,http://regnskaber.virk.dk/60104703/ZG9rdW1lbnRsYWdlcjovLzAzL2QyL2Q0L2Y0L2IxL2U1NTUtNGJhNS04ZDIxLWJmOWU3NGM5N2IzMQ.xml,,,Danmark,Aalborg,9000.0,6.0,Hasseris Bymidte,Aalborg,9000.0,"8, 1. gÃ¥rd.",Algade,"9000, Aalborg","Hasseris Bymidte, 6",anpartshaverne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2015.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2015 for opfyldt.,2016-07-07,2016-07-07,2016-07-07,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration.,aalborg@redmark.dk,29442789.0,30740106.0,29442789.0,"Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2015 for BENTZEN HOLDING, AALBORG ApS.",Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Alex Kristensen,Bjarke Schou Bentzen,Bjarke Schou Bentzen,"Redmark, Statsautoriseret Revisionspartnerselskab","BENTZEN HOLDING, AALBORG ApS","Redmark, Statsautoriseret Revisionspartnerselskab",Aalborg,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2015-12-31,2015-01-01,2016-07-07,Aalborg,98183333.0,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22827804,indberetninger-20180424,2.5122566,30740106.0,,2018-03-28T16:08:11.834Z,2016-07-08T09:42:41.816Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-BB-27-SD,2016-07-08T09:42:41.950Z,963822.0,,,,,,,,,,,,1540757.0,1555163.0,125000.0,14406.0,1555163.0,591341.0,1540757.0,1540757.0,281250.0,865757.0,-26935.0,591341.0,298646.0,14406.0,11445.0,0.0,14406.0
