entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AdditionsToInvestments,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfLawFirmDistrictName,AddressOfLawFirmPostCodeIdentifier,AddressOfLawFirmStreetBuildingIdentifier,AddressOfLawFirmStreetName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnAuditedFinancialStatements,AverageNumberOfEmployees,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,CurrentTaxExpense,DateOfApprovalOfAnnualReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,DescriptionOfAuditor,EmployeeBenefitsExpense,GrossProfitLoss,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationNumberOfAuditor,IdentificationOfApprovedAnnualReport,IncomeFromInvestmentsInGroupEnterprisesAndAssociates,InformationOnTypeOfSubmittedReport,InterestIncomeFromGroupEnterprises,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfLawFirm,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceExpenses,OtherFinanceIncome,OtherInterestIncome,OtherOperatingExpenses,PlaceOfSignatureOfStatement,PostemploymentBenefitExpense,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,RevaluationsOfInvestmentsOfTheYear,SelectedElementsFromReportingClassC,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,SocialSecurityContributions,TaxExpenseOnOrdinaryActivities,TitleOfMemberOfSupervisoryBoard,WagesAndSalaries,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,Equity,FixturesFittingsToolsAndEquipment,LandAndBuildings,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,LongtermInvestmentsInGroupEnterprises,NoncurrentAssets,OtherShorttermReceivables,PropertyPlantAndEquipment,ReserveForNetRevaluationAccordingToEquityMethod,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermReceivablesFromGroupEnterprises,ShorttermTaxReceivables,ShorttermTradePayables,ShorttermTradeReceivables,AccumulatedImpairmentLossesAndDepreciationOfPropertyPlantAndEquipment,PropertyPlantAndEquipmentGross,AccumulatedRevaluationsOfInvestments,InvestmentsGross,NameOfAuditFirm,TypeOfAuditorAssistance,IncreaseDecreaseOfInvestmentsThroughNetExchangeDifferencesEquity,AdditionsToPropertyPlantAndEquipment,DepreciationOfPropertyPlantAndEquipment,DisposalsOfPropertyPlantAndEquipment,ImpairmentLossesAndDepreciationOfDisposedPropertyPlantAndEquipment,NameAndSurnameOfMemberOfSupervisoryBoard
88399412,2018-05-01,2019-04-30,c618,,http://regnskaber.virk.dk/21499388/ZG9rdW1lbnRsYWdlcjovLzAzLzFjLzA1L2I1LzgxLzEwOGMtNDZlMy04NzAxLTA0NmU2ZjkzMGRiZg.pdf,http://regnskaber.virk.dk/21499388/ZG9rdW1lbnRsYWdlcjovLzAzL2NhL2QwL2FkLzRlLzJkMWEtNDEzOS1iYjljLTJhNjY0MmZmZTE3Zg.xml,true,217822.0,Vejle,7100.0,"4, 1. sal",Roms Hule,Vejle,7100.0,5B,Damhaven,7182 Bredsten,Vingsted Skovvej 11,DK-7100 Vejle,"Roms Hule 4, 1. sal",Til kapitalejeren i LJ Invest A/S,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. april 2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. maj 2018 - 30. april 2019.",,2019-09-19,1979-11-30,2019-09-26,,Statsautoriseret revisor,,,20222670.0,88399412.0,20222670.0,mne10093,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. maj 2018 - 30. april 2019 for LJ Invest A/S.,,Ãrsrapport,,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Allan Lund,Klaus Langvad Jensen,Klaus Langvad Jensen,Codex Advokater,LJ Invest A/S,BDO Statsautoriseret revisionsaktieselskab,,,,,Vejle,,2017-05-01,2018-04-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Vejle,2019-04-30,2018-05-01,3075173.0,true,2019-09-19,Vejle,,,Formand,,urn:ofk:oid:27868604,indberetninger-20180424,2.5124211,88399412.0,AW2BjmKGIXJRhhXBOGJZ,2019-09-30T09:44:22.978Z,2019-09-30T09:44:14.659Z,regnskab,0.0,,2019-04-30,2018-05-01,X19-CX-85-CS,2019-09-30T09:44:14.853Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Klaus Langvad Jensen
88399412,2018-05-01,2019-04-30,c629,,http://regnskaber.virk.dk/21499388/ZG9rdW1lbnRsYWdlcjovLzAzLzFjLzA1L2I1LzgxLzEwOGMtNDZlMy04NzAxLTA0NmU2ZjkzMGRiZg.pdf,http://regnskaber.virk.dk/21499388/ZG9rdW1lbnRsYWdlcjovLzAzL2NhL2QwL2FkLzRlLzJkMWEtNDEzOS1iYjljLTJhNjY0MmZmZTE3Zg.xml,true,217822.0,Vejle,7100.0,"4, 1. sal",Roms Hule,Vejle,7100.0,5B,Damhaven,7182 Bredsten,Vingsted Skovvej 11,DK-7100 Vejle,"Roms Hule 4, 1. sal",Til kapitalejeren i LJ Invest A/S,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. april 2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. maj 2018 - 30. april 2019.",,2019-09-19,1979-11-30,2019-09-26,,Statsautoriseret revisor,,,20222670.0,88399412.0,20222670.0,mne10093,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. maj 2018 - 30. april 2019 for LJ Invest A/S.,,Ãrsrapport,,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Allan Lund,Klaus Langvad Jensen,Klaus Langvad Jensen,Codex Advokater,LJ Invest A/S,BDO Statsautoriseret revisionsaktieselskab,,,,,Vejle,,2017-05-01,2018-04-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Vejle,2019-04-30,2018-05-01,3075173.0,true,2019-09-19,Vejle,,,Formand,,urn:ofk:oid:27868604,indberetninger-20180424,2.5124211,88399412.0,AW2BjmKGIXJRhhXBOGJZ,2019-09-30T09:44:22.978Z,2019-09-30T09:44:14.659Z,regnskab,0.0,,2019-04-30,2018-05-01,X19-CX-85-CS,2019-09-30T09:44:14.853Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ulla Langvad Jensen
88399412,2018-05-01,2019-04-30,c727,,http://regnskaber.virk.dk/21499388/ZG9rdW1lbnRsYWdlcjovLzAzLzFjLzA1L2I1LzgxLzEwOGMtNDZlMy04NzAxLTA0NmU2ZjkzMGRiZg.pdf,http://regnskaber.virk.dk/21499388/ZG9rdW1lbnRsYWdlcjovLzAzL2NhL2QwL2FkLzRlLzJkMWEtNDEzOS1iYjljLTJhNjY0MmZmZTE3Zg.xml,true,217822.0,Vejle,7100.0,"4, 1. sal",Roms Hule,Vejle,7100.0,5B,Damhaven,7182 Bredsten,Vingsted Skovvej 11,DK-7100 Vejle,"Roms Hule 4, 1. sal",Til kapitalejeren i LJ Invest A/S,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. april 2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. maj 2018 - 30. april 2019.",,2019-09-19,1979-11-30,2019-09-26,,Statsautoriseret revisor,,,20222670.0,88399412.0,20222670.0,mne10093,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. maj 2018 - 30. april 2019 for LJ Invest A/S.,,Ãrsrapport,,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Allan Lund,Klaus Langvad Jensen,Klaus Langvad Jensen,Codex Advokater,LJ Invest A/S,BDO Statsautoriseret revisionsaktieselskab,,,,,Vejle,,2017-05-01,2018-04-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Vejle,2019-04-30,2018-05-01,3075173.0,true,2019-09-19,Vejle,,,Formand,,urn:ofk:oid:27868604,indberetninger-20180424,2.5124211,88399412.0,AW2BjmKGIXJRhhXBOGJZ,2019-09-30T09:44:22.978Z,2019-09-30T09:44:14.659Z,regnskab,0.0,,2019-04-30,2018-05-01,X19-CX-85-CS,2019-09-30T09:44:14.853Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88399412,2019-04-30,2019-04-30,c172,,http://regnskaber.virk.dk/21499388/ZG9rdW1lbnRsYWdlcjovLzAzLzFjLzA1L2I1LzgxLzEwOGMtNDZlMy04NzAxLTA0NmU2ZjkzMGRiZg.pdf,http://regnskaber.virk.dk/21499388/ZG9rdW1lbnRsYWdlcjovLzAzL2NhL2QwL2FkLzRlLzJkMWEtNDEzOS1iYjljLTJhNjY0MmZmZTE3Zg.xml,true,217822.0,Vejle,7100.0,"4, 1. sal",Roms Hule,Vejle,7100.0,5B,Damhaven,7182 Bredsten,Vingsted Skovvej 11,DK-7100 Vejle,"Roms Hule 4, 1. sal",Til kapitalejeren i LJ Invest A/S,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. april 2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. maj 2018 - 30. april 2019.",,2019-09-19,1979-11-30,2019-09-26,,Statsautoriseret revisor,,,20222670.0,88399412.0,20222670.0,mne10093,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. maj 2018 - 30. april 2019 for LJ Invest A/S.,,Ãrsrapport,,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Allan Lund,Klaus Langvad Jensen,Klaus Langvad Jensen,Codex Advokater,LJ Invest A/S,BDO Statsautoriseret revisionsaktieselskab,,,,,Vejle,,2017-05-01,2018-04-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Vejle,2019-04-30,2018-05-01,3075173.0,true,2019-09-19,Vejle,,,Formand,,urn:ofk:oid:27868604,indberetninger-20180424,2.5124211,88399412.0,AW2BjmKGIXJRhhXBOGJZ,2019-09-30T09:44:22.978Z,2019-09-30T09:44:14.659Z,regnskab,0.0,,2019-04-30,2018-05-01,X19-CX-85-CS,2019-09-30T09:44:14.853Z,57986059.0,2287525.0,1378687.0,51160691.0,534913.0,5000686.0,57986059.0,6825368.0,49748020.0,49748020.0,55283619.0,7716.0,5535599.0,13166151.0,36615853.0,6825368.0,414915.0,394888.0,8761.0,134445.0,3550.0,,,,,,,,,,,,
88399412,2019-04-30,2019-04-30,c232,,http://regnskaber.virk.dk/21499388/ZG9rdW1lbnRsYWdlcjovLzAzLzFjLzA1L2I1LzgxLzEwOGMtNDZlMy04NzAxLTA0NmU2ZjkzMGRiZg.pdf,http://regnskaber.virk.dk/21499388/ZG9rdW1lbnRsYWdlcjovLzAzL2NhL2QwL2FkLzRlLzJkMWEtNDEzOS1iYjljLTJhNjY0MmZmZTE3Zg.xml,true,217822.0,Vejle,7100.0,"4, 1. sal",Roms Hule,Vejle,7100.0,5B,Damhaven,7182 Bredsten,Vingsted Skovvej 11,DK-7100 Vejle,"Roms Hule 4, 1. sal",Til kapitalejeren i LJ Invest A/S,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. april 2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. maj 2018 - 30. april 2019.",,2019-09-19,1979-11-30,2019-09-26,,Statsautoriseret revisor,,,20222670.0,88399412.0,20222670.0,mne10093,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. maj 2018 - 30. april 2019 for LJ Invest A/S.,,Ãrsrapport,,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Allan Lund,Klaus Langvad Jensen,Klaus Langvad Jensen,Codex Advokater,LJ Invest A/S,BDO Statsautoriseret revisionsaktieselskab,,,,,Vejle,,2017-05-01,2018-04-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Vejle,2019-04-30,2018-05-01,3075173.0,true,2019-09-19,Vejle,,,Formand,,urn:ofk:oid:27868604,indberetninger-20180424,2.5124211,88399412.0,AW2BjmKGIXJRhhXBOGJZ,2019-09-30T09:44:22.978Z,2019-09-30T09:44:14.659Z,regnskab,0.0,,2019-04-30,2018-05-01,X19-CX-85-CS,2019-09-30T09:44:14.853Z,,,,1378687.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88399412,2019-04-30,2019-04-30,c235,,http://regnskaber.virk.dk/21499388/ZG9rdW1lbnRsYWdlcjovLzAzLzFjLzA1L2I1LzgxLzEwOGMtNDZlMy04NzAxLTA0NmU2ZjkzMGRiZg.pdf,http://regnskaber.virk.dk/21499388/ZG9rdW1lbnRsYWdlcjovLzAzL2NhL2QwL2FkLzRlLzJkMWEtNDEzOS1iYjljLTJhNjY0MmZmZTE3Zg.xml,true,217822.0,Vejle,7100.0,"4, 1. sal",Roms Hule,Vejle,7100.0,5B,Damhaven,7182 Bredsten,Vingsted Skovvej 11,DK-7100 Vejle,"Roms Hule 4, 1. sal",Til kapitalejeren i LJ Invest A/S,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. april 2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. maj 2018 - 30. april 2019.",,2019-09-19,1979-11-30,2019-09-26,,Statsautoriseret revisor,,,20222670.0,88399412.0,20222670.0,mne10093,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. maj 2018 - 30. april 2019 for LJ Invest A/S.,,Ãrsrapport,,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Allan Lund,Klaus Langvad Jensen,Klaus Langvad Jensen,Codex Advokater,LJ Invest A/S,BDO Statsautoriseret revisionsaktieselskab,,,,,Vejle,,2017-05-01,2018-04-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Vejle,2019-04-30,2018-05-01,3075173.0,true,2019-09-19,Vejle,,,Formand,,urn:ofk:oid:27868604,indberetninger-20180424,2.5124211,88399412.0,AW2BjmKGIXJRhhXBOGJZ,2019-09-30T09:44:22.978Z,2019-09-30T09:44:14.659Z,regnskab,0.0,,2019-04-30,2018-05-01,X19-CX-85-CS,2019-09-30T09:44:14.853Z,,,,13166151.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88399412,2019-04-30,2019-04-30,c250,,http://regnskaber.virk.dk/21499388/ZG9rdW1lbnRsYWdlcjovLzAzLzFjLzA1L2I1LzgxLzEwOGMtNDZlMy04NzAxLTA0NmU2ZjkzMGRiZg.pdf,http://regnskaber.virk.dk/21499388/ZG9rdW1lbnRsYWdlcjovLzAzL2NhL2QwL2FkLzRlLzJkMWEtNDEzOS1iYjljLTJhNjY0MmZmZTE3Zg.xml,true,217822.0,Vejle,7100.0,"4, 1. sal",Roms Hule,Vejle,7100.0,5B,Damhaven,7182 Bredsten,Vingsted Skovvej 11,DK-7100 Vejle,"Roms Hule 4, 1. sal",Til kapitalejeren i LJ Invest A/S,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. april 2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. maj 2018 - 30. april 2019.",,2019-09-19,1979-11-30,2019-09-26,,Statsautoriseret revisor,,,20222670.0,88399412.0,20222670.0,mne10093,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. maj 2018 - 30. april 2019 for LJ Invest A/S.,,Ãrsrapport,,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Allan Lund,Klaus Langvad Jensen,Klaus Langvad Jensen,Codex Advokater,LJ Invest A/S,BDO Statsautoriseret revisionsaktieselskab,,,,,Vejle,,2017-05-01,2018-04-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Vejle,2019-04-30,2018-05-01,3075173.0,true,2019-09-19,Vejle,,,Formand,,urn:ofk:oid:27868604,indberetninger-20180424,2.5124211,88399412.0,AW2BjmKGIXJRhhXBOGJZ,2019-09-30T09:44:22.978Z,2019-09-30T09:44:14.659Z,regnskab,0.0,,2019-04-30,2018-05-01,X19-CX-85-CS,2019-09-30T09:44:14.853Z,,,,36615853.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88399412,2019-04-30,2019-04-30,c509,,http://regnskaber.virk.dk/21499388/ZG9rdW1lbnRsYWdlcjovLzAzLzFjLzA1L2I1LzgxLzEwOGMtNDZlMy04NzAxLTA0NmU2ZjkzMGRiZg.pdf,http://regnskaber.virk.dk/21499388/ZG9rdW1lbnRsYWdlcjovLzAzL2NhL2QwL2FkLzRlLzJkMWEtNDEzOS1iYjljLTJhNjY0MmZmZTE3Zg.xml,true,217822.0,Vejle,7100.0,"4, 1. sal",Roms Hule,Vejle,7100.0,5B,Damhaven,7182 Bredsten,Vingsted Skovvej 11,DK-7100 Vejle,"Roms Hule 4, 1. sal",Til kapitalejeren i LJ Invest A/S,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. april 2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. maj 2018 - 30. april 2019.",,2019-09-19,1979-11-30,2019-09-26,,Statsautoriseret revisor,,,20222670.0,88399412.0,20222670.0,mne10093,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. maj 2018 - 30. april 2019 for LJ Invest A/S.,,Ãrsrapport,,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Allan Lund,Klaus Langvad Jensen,Klaus Langvad Jensen,Codex Advokater,LJ Invest A/S,BDO Statsautoriseret revisionsaktieselskab,,,,,Vejle,,2017-05-01,2018-04-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Vejle,2019-04-30,2018-05-01,3075173.0,true,2019-09-19,Vejle,,,Formand,,urn:ofk:oid:27868604,indberetninger-20180424,2.5124211,88399412.0,AW2BjmKGIXJRhhXBOGJZ,2019-09-30T09:44:22.978Z,2019-09-30T09:44:14.659Z,regnskab,0.0,,2019-04-30,2018-05-01,X19-CX-85-CS,2019-09-30T09:44:14.853Z,,,,,,,,,,,,,534913.0,,,,,,,,,391345.0,926258.0,,,,,,,,,,
88399412,2019-04-30,2019-04-30,c524,,http://regnskaber.virk.dk/21499388/ZG9rdW1lbnRsYWdlcjovLzAzLzFjLzA1L2I1LzgxLzEwOGMtNDZlMy04NzAxLTA0NmU2ZjkzMGRiZg.pdf,http://regnskaber.virk.dk/21499388/ZG9rdW1lbnRsYWdlcjovLzAzL2NhL2QwL2FkLzRlLzJkMWEtNDEzOS1iYjljLTJhNjY0MmZmZTE3Zg.xml,true,217822.0,Vejle,7100.0,"4, 1. sal",Roms Hule,Vejle,7100.0,5B,Damhaven,7182 Bredsten,Vingsted Skovvej 11,DK-7100 Vejle,"Roms Hule 4, 1. sal",Til kapitalejeren i LJ Invest A/S,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. april 2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. maj 2018 - 30. april 2019.",,2019-09-19,1979-11-30,2019-09-26,,Statsautoriseret revisor,,,20222670.0,88399412.0,20222670.0,mne10093,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. maj 2018 - 30. april 2019 for LJ Invest A/S.,,Ãrsrapport,,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Allan Lund,Klaus Langvad Jensen,Klaus Langvad Jensen,Codex Advokater,LJ Invest A/S,BDO Statsautoriseret revisionsaktieselskab,,,,,Vejle,,2017-05-01,2018-04-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Vejle,2019-04-30,2018-05-01,3075173.0,true,2019-09-19,Vejle,,,Formand,,urn:ofk:oid:27868604,indberetninger-20180424,2.5124211,88399412.0,AW2BjmKGIXJRhhXBOGJZ,2019-09-30T09:44:22.978Z,2019-09-30T09:44:14.659Z,regnskab,0.0,,2019-04-30,2018-05-01,X19-CX-85-CS,2019-09-30T09:44:14.853Z,,,,,,,,,,,,,5000686.0,,,,,,,,,8623831.0,13624517.0,,,,,,,,,,
88399412,2019-04-30,2019-04-30,c585,,http://regnskaber.virk.dk/21499388/ZG9rdW1lbnRsYWdlcjovLzAzLzFjLzA1L2I1LzgxLzEwOGMtNDZlMy04NzAxLTA0NmU2ZjkzMGRiZg.pdf,http://regnskaber.virk.dk/21499388/ZG9rdW1lbnRsYWdlcjovLzAzL2NhL2QwL2FkLzRlLzJkMWEtNDEzOS1iYjljLTJhNjY0MmZmZTE3Zg.xml,true,217822.0,Vejle,7100.0,"4, 1. sal",Roms Hule,Vejle,7100.0,5B,Damhaven,7182 Bredsten,Vingsted Skovvej 11,DK-7100 Vejle,"Roms Hule 4, 1. sal",Til kapitalejeren i LJ Invest A/S,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. april 2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. maj 2018 - 30. april 2019.",,2019-09-19,1979-11-30,2019-09-26,,Statsautoriseret revisor,,,20222670.0,88399412.0,20222670.0,mne10093,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. maj 2018 - 30. april 2019 for LJ Invest A/S.,,Ãrsrapport,,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Allan Lund,Klaus Langvad Jensen,Klaus Langvad Jensen,Codex Advokater,LJ Invest A/S,BDO Statsautoriseret revisionsaktieselskab,,,,,Vejle,,2017-05-01,2018-04-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Vejle,2019-04-30,2018-05-01,3075173.0,true,2019-09-19,Vejle,,,Formand,,urn:ofk:oid:27868604,indberetninger-20180424,2.5124211,88399412.0,AW2BjmKGIXJRhhXBOGJZ,2019-09-30T09:44:22.978Z,2019-09-30T09:44:14.659Z,regnskab,0.0,,2019-04-30,2018-05-01,X19-CX-85-CS,2019-09-30T09:44:14.853Z,,,,,,,,,49748020.0,,,,,,,,,,,,,,,13166151.0,36581869.0,,,,,,,,
