entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,ClassOfReportingEntity,DateOfApprovalOfAnnualReport,DateOfApprovalOfReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DescriptionOfAuditor,Equity,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,InformationOnTypeOfSubmittedReport,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TitleOfMemberOfSupervisoryBoard,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,ProfitLoss,AmortisationOfIntangibleAssets,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,DepreciationOfPropertyPlantAndEquipment,EmployeeBenefitsExpense,EmployeeExpensesTransferredToAssets,ImpairmentLossesOfIntangibleAssets,ImpairmentLossesOfPropertyPlantAndEquipment,IncomeFromInvestmentsInGroupEnterprises,InterestExpenseAssignedToGroupEnterprises,InterestIncomeFromGroupEnterprises,OtherAdjustmentsOfFinanceExpenses,OtherAdjustmentsOfFinanceIncome,OtherFinanceExpenses,OtherFinanceIncome,PostemploymentBenefitExpense,ProfitLossFromOrdinaryActivitiesBeforeTax,RefundInJointAssessment,SocialSecurityContributions,TaxExpenseOnOrdinaryActivities,WagesAndSalaries,NominalValueOfIssuedShares,AcquiredIntangibleAssets,Assets,CashAndCashEquivalents,ContractWorkInProgress,ContributedCapital,CurrentAssets,DeferredIncomeAssets,FixturesFittingsToolsAndEquipment,IntangibleAssets,Inventories,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,ManufacturedGoodsAndGoodsForResale,NoncurrentAssets,OtherProvisions,OtherShorttermPayables,OtherShorttermReceivables,PlantAndMachinery,PropertyPlantAndEquipment,Provisions,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToGroupEnterprises,ShorttermPrepaymentsOfWorkInProgress,ShorttermReceivables,ShorttermReceivablesFromGroupEnterprises,ShorttermTradePayables,ShorttermTradeReceivables,AccumulatedImpairmentLossesAndAmortisationOfIntangibleAssets,IntangibleAssetsGross,AccumulatedImpairmentLossesAndDepreciationOfPropertyPlantAndEquipment,PropertyPlantAndEquipmentGross,DisposalsOfPropertyPlantAndEquipment,ReversalsOfImpairmentLossesAndDepreciationOfDisposedPropertyPlantAndEquipment,NameAndSurnameOfMemberOfSupervisoryBoard,IncreaseOfCapital,NumberOfIssuedShares
32891802,2015-01-01,2015-12-31,c49,,http://regnskaber.virk.dk/20819823/ZG9rdW1lbnRsYWdlcjovLzAzLzUyLzRmLzlhLzdlL2JkMWUtNDYyMC1iODFkLWVhYWFiY2UwNzNiNg.pdf,http://regnskaber.virk.dk/20819823/ZG9rdW1lbnRsYWdlcjovLzAzLzQ2L2E0L2ViL2VlLzBmYTEtNDY0Ni1hMDdiLWNiMmM2OTdhMzlmNg.xml,Aarhus C,8100.0,25.0,VÃ¦rkmestergade,Ryslinge,5856.0,22.0,Hestehavevej,"Postboks 330, 8100 Aarhus C",VÃ¦rkmestergade 25,Regnskabsklasse B,2016-06-20,2016-06-20,2010-05-06,2016-06-20,statsaut. revisor,,32891802.0,30700228.0,Ãrsrapport,Henrik Andersen,Lennart Roger Gustafsson,Lennart Roger Gustafsson,Nordea,Hunter Douglas Architectural Projects Scandinavia ApS,Ernst & Young Godkendt Revisionspartnerselskab,"Ryslinge, den",Faaborg-Midtfyn,2015-12-31,2015-01-01,2016-06-20,"Aarhus, den",formand,RevisionspÃ¥tegning,urn:ofk:oid:22741804,indberetninger-20180424,2.5118449000000003,32891802.0,,2018-03-29T12:09:39.570Z,2016-06-20T14:04:50.755Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-BA-03-EL,2016-06-20T14:04:51.109Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cornelis Henricus Jozef Luijben,,
32891802,2015-01-01,2015-12-31,c50,,http://regnskaber.virk.dk/20819823/ZG9rdW1lbnRsYWdlcjovLzAzLzUyLzRmLzlhLzdlL2JkMWUtNDYyMC1iODFkLWVhYWFiY2UwNzNiNg.pdf,http://regnskaber.virk.dk/20819823/ZG9rdW1lbnRsYWdlcjovLzAzLzQ2L2E0L2ViL2VlLzBmYTEtNDY0Ni1hMDdiLWNiMmM2OTdhMzlmNg.xml,Aarhus C,8100.0,25.0,VÃ¦rkmestergade,Ryslinge,5856.0,22.0,Hestehavevej,"Postboks 330, 8100 Aarhus C",VÃ¦rkmestergade 25,Regnskabsklasse B,2016-06-20,2016-06-20,2010-05-06,2016-06-20,statsaut. revisor,,32891802.0,30700228.0,Ãrsrapport,Henrik Andersen,Lennart Roger Gustafsson,Lennart Roger Gustafsson,Nordea,Hunter Douglas Architectural Projects Scandinavia ApS,Ernst & Young Godkendt Revisionspartnerselskab,"Ryslinge, den",Faaborg-Midtfyn,2015-12-31,2015-01-01,2016-06-20,"Aarhus, den",formand,RevisionspÃ¥tegning,urn:ofk:oid:22741804,indberetninger-20180424,2.5118449000000003,32891802.0,,2018-03-29T12:09:39.570Z,2016-06-20T14:04:50.755Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-BA-03-EL,2016-06-20T14:04:51.109Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Aart Jan Vos,,
32891802,2015-01-01,2015-12-31,c76,,http://regnskaber.virk.dk/20819823/ZG9rdW1lbnRsYWdlcjovLzAzLzUyLzRmLzlhLzdlL2JkMWUtNDYyMC1iODFkLWVhYWFiY2UwNzNiNg.pdf,http://regnskaber.virk.dk/20819823/ZG9rdW1lbnRsYWdlcjovLzAzLzQ2L2E0L2ViL2VlLzBmYTEtNDY0Ni1hMDdiLWNiMmM2OTdhMzlmNg.xml,Aarhus C,8100.0,25.0,VÃ¦rkmestergade,Ryslinge,5856.0,22.0,Hestehavevej,"Postboks 330, 8100 Aarhus C",VÃ¦rkmestergade 25,Regnskabsklasse B,2016-06-20,2016-06-20,2010-05-06,2016-06-20,statsaut. revisor,,32891802.0,30700228.0,Ãrsrapport,Henrik Andersen,Lennart Roger Gustafsson,Lennart Roger Gustafsson,Nordea,Hunter Douglas Architectural Projects Scandinavia ApS,Ernst & Young Godkendt Revisionspartnerselskab,"Ryslinge, den",Faaborg-Midtfyn,2015-12-31,2015-01-01,2016-06-20,"Aarhus, den",formand,RevisionspÃ¥tegning,urn:ofk:oid:22741804,indberetninger-20180424,2.5118449000000003,32891802.0,,2018-03-29T12:09:39.570Z,2016-06-20T14:04:50.755Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-BA-03-EL,2016-06-20T14:04:51.109Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32891802,2015-12-31,2015-12-31,c138,,http://regnskaber.virk.dk/20819823/ZG9rdW1lbnRsYWdlcjovLzAzLzUyLzRmLzlhLzdlL2JkMWUtNDYyMC1iODFkLWVhYWFiY2UwNzNiNg.pdf,http://regnskaber.virk.dk/20819823/ZG9rdW1lbnRsYWdlcjovLzAzLzQ2L2E0L2ViL2VlLzBmYTEtNDY0Ni1hMDdiLWNiMmM2OTdhMzlmNg.xml,Aarhus C,8100.0,25.0,VÃ¦rkmestergade,Ryslinge,5856.0,22.0,Hestehavevej,"Postboks 330, 8100 Aarhus C",VÃ¦rkmestergade 25,Regnskabsklasse B,2016-06-20,2016-06-20,2010-05-06,2016-06-20,statsaut. revisor,,32891802.0,30700228.0,Ãrsrapport,Henrik Andersen,Lennart Roger Gustafsson,Lennart Roger Gustafsson,Nordea,Hunter Douglas Architectural Projects Scandinavia ApS,Ernst & Young Godkendt Revisionspartnerselskab,"Ryslinge, den",Faaborg-Midtfyn,2015-12-31,2015-01-01,2016-06-20,"Aarhus, den",formand,RevisionspÃ¥tegning,urn:ofk:oid:22741804,indberetninger-20180424,2.5118449000000003,32891802.0,,2018-03-29T12:09:39.570Z,2016-06-20T14:04:50.755Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-BA-03-EL,2016-06-20T14:04:51.109Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,11009772.0,11009772.0,,,,,,,
32891802,2015-12-31,2015-12-31,c233,,http://regnskaber.virk.dk/20819823/ZG9rdW1lbnRsYWdlcjovLzAzLzUyLzRmLzlhLzdlL2JkMWUtNDYyMC1iODFkLWVhYWFiY2UwNzNiNg.pdf,http://regnskaber.virk.dk/20819823/ZG9rdW1lbnRsYWdlcjovLzAzLzQ2L2E0L2ViL2VlLzBmYTEtNDY0Ni1hMDdiLWNiMmM2OTdhMzlmNg.xml,Aarhus C,8100.0,25.0,VÃ¦rkmestergade,Ryslinge,5856.0,22.0,Hestehavevej,"Postboks 330, 8100 Aarhus C",VÃ¦rkmestergade 25,Regnskabsklasse B,2016-06-20,2016-06-20,2010-05-06,2016-06-20,statsaut. revisor,,32891802.0,30700228.0,Ãrsrapport,Henrik Andersen,Lennart Roger Gustafsson,Lennart Roger Gustafsson,Nordea,Hunter Douglas Architectural Projects Scandinavia ApS,Ernst & Young Godkendt Revisionspartnerselskab,"Ryslinge, den",Faaborg-Midtfyn,2015-12-31,2015-01-01,2016-06-20,"Aarhus, den",formand,RevisionspÃ¥tegning,urn:ofk:oid:22741804,indberetninger-20180424,2.5118449000000003,32891802.0,,2018-03-29T12:09:39.570Z,2016-06-20T14:04:50.755Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-BA-03-EL,2016-06-20T14:04:51.109Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,3487632.0,3487632.0,,,,,
32891802,2015-12-31,2015-12-31,c237,,http://regnskaber.virk.dk/20819823/ZG9rdW1lbnRsYWdlcjovLzAzLzUyLzRmLzlhLzdlL2JkMWUtNDYyMC1iODFkLWVhYWFiY2UwNzNiNg.pdf,http://regnskaber.virk.dk/20819823/ZG9rdW1lbnRsYWdlcjovLzAzLzQ2L2E0L2ViL2VlLzBmYTEtNDY0Ni1hMDdiLWNiMmM2OTdhMzlmNg.xml,Aarhus C,8100.0,25.0,VÃ¦rkmestergade,Ryslinge,5856.0,22.0,Hestehavevej,"Postboks 330, 8100 Aarhus C",VÃ¦rkmestergade 25,Regnskabsklasse B,2016-06-20,2016-06-20,2010-05-06,2016-06-20,statsaut. revisor,,32891802.0,30700228.0,Ãrsrapport,Henrik Andersen,Lennart Roger Gustafsson,Lennart Roger Gustafsson,Nordea,Hunter Douglas Architectural Projects Scandinavia ApS,Ernst & Young Godkendt Revisionspartnerselskab,"Ryslinge, den",Faaborg-Midtfyn,2015-12-31,2015-01-01,2016-06-20,"Aarhus, den",formand,RevisionspÃ¥tegning,urn:ofk:oid:22741804,indberetninger-20180424,2.5118449000000003,32891802.0,,2018-03-29T12:09:39.570Z,2016-06-20T14:04:50.755Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-BA-03-EL,2016-06-20T14:04:51.109Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,3177470.0,3177470.0,,,,,
32891802,2015-12-31,2015-12-31,c314,,http://regnskaber.virk.dk/20819823/ZG9rdW1lbnRsYWdlcjovLzAzLzUyLzRmLzlhLzdlL2JkMWUtNDYyMC1iODFkLWVhYWFiY2UwNzNiNg.pdf,http://regnskaber.virk.dk/20819823/ZG9rdW1lbnRsYWdlcjovLzAzLzQ2L2E0L2ViL2VlLzBmYTEtNDY0Ni1hMDdiLWNiMmM2OTdhMzlmNg.xml,Aarhus C,8100.0,25.0,VÃ¦rkmestergade,Ryslinge,5856.0,22.0,Hestehavevej,"Postboks 330, 8100 Aarhus C",VÃ¦rkmestergade 25,Regnskabsklasse B,2016-06-20,2016-06-20,2010-05-06,2016-06-20,statsaut. revisor,10775000.0,32891802.0,30700228.0,Ãrsrapport,Henrik Andersen,Lennart Roger Gustafsson,Lennart Roger Gustafsson,Nordea,Hunter Douglas Architectural Projects Scandinavia ApS,Ernst & Young Godkendt Revisionspartnerselskab,"Ryslinge, den",Faaborg-Midtfyn,2015-12-31,2015-01-01,2016-06-20,"Aarhus, den",formand,RevisionspÃ¥tegning,urn:ofk:oid:22741804,indberetninger-20180424,2.5118449000000003,32891802.0,,2018-03-29T12:09:39.570Z,2016-06-20T14:04:50.755Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-BA-03-EL,2016-06-20T14:04:51.109Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32891802,2015-12-31,2015-12-31,c353,,http://regnskaber.virk.dk/20819823/ZG9rdW1lbnRsYWdlcjovLzAzLzUyLzRmLzlhLzdlL2JkMWUtNDYyMC1iODFkLWVhYWFiY2UwNzNiNg.pdf,http://regnskaber.virk.dk/20819823/ZG9rdW1lbnRsYWdlcjovLzAzLzQ2L2E0L2ViL2VlLzBmYTEtNDY0Ni1hMDdiLWNiMmM2OTdhMzlmNg.xml,Aarhus C,8100.0,25.0,VÃ¦rkmestergade,Ryslinge,5856.0,22.0,Hestehavevej,"Postboks 330, 8100 Aarhus C",VÃ¦rkmestergade 25,Regnskabsklasse B,2016-06-20,2016-06-20,2010-05-06,2016-06-20,statsaut. revisor,-22074172.0,32891802.0,30700228.0,Ãrsrapport,Henrik Andersen,Lennart Roger Gustafsson,Lennart Roger Gustafsson,Nordea,Hunter Douglas Architectural Projects Scandinavia ApS,Ernst & Young Godkendt Revisionspartnerselskab,"Ryslinge, den",Faaborg-Midtfyn,2015-12-31,2015-01-01,2016-06-20,"Aarhus, den",formand,RevisionspÃ¥tegning,urn:ofk:oid:22741804,indberetninger-20180424,2.5118449000000003,32891802.0,,2018-03-29T12:09:39.570Z,2016-06-20T14:04:50.755Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-BA-03-EL,2016-06-20T14:04:51.109Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32891802,2015-12-31,2015-12-31,c395,,http://regnskaber.virk.dk/20819823/ZG9rdW1lbnRsYWdlcjovLzAzLzUyLzRmLzlhLzdlL2JkMWUtNDYyMC1iODFkLWVhYWFiY2UwNzNiNg.pdf,http://regnskaber.virk.dk/20819823/ZG9rdW1lbnRsYWdlcjovLzAzLzQ2L2E0L2ViL2VlLzBmYTEtNDY0Ni1hMDdiLWNiMmM2OTdhMzlmNg.xml,Aarhus C,8100.0,25.0,VÃ¦rkmestergade,Ryslinge,5856.0,22.0,Hestehavevej,"Postboks 330, 8100 Aarhus C",VÃ¦rkmestergade 25,Regnskabsklasse B,2016-06-20,2016-06-20,2010-05-06,2016-06-20,statsaut. revisor,1000000.0,32891802.0,30700228.0,Ãrsrapport,Henrik Andersen,Lennart Roger Gustafsson,Lennart Roger Gustafsson,Nordea,Hunter Douglas Architectural Projects Scandinavia ApS,Ernst & Young Godkendt Revisionspartnerselskab,"Ryslinge, den",Faaborg-Midtfyn,2015-12-31,2015-01-01,2016-06-20,"Aarhus, den",formand,RevisionspÃ¥tegning,urn:ofk:oid:22741804,indberetninger-20180424,2.5118449000000003,32891802.0,,2018-03-29T12:09:39.570Z,2016-06-20T14:04:50.755Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-BA-03-EL,2016-06-20T14:04:51.109Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32891802,2015-12-31,2015-12-31,c398,,http://regnskaber.virk.dk/20819823/ZG9rdW1lbnRsYWdlcjovLzAzLzUyLzRmLzlhLzdlL2JkMWUtNDYyMC1iODFkLWVhYWFiY2UwNzNiNg.pdf,http://regnskaber.virk.dk/20819823/ZG9rdW1lbnRsYWdlcjovLzAzLzQ2L2E0L2ViL2VlLzBmYTEtNDY0Ni1hMDdiLWNiMmM2OTdhMzlmNg.xml,Aarhus C,8100.0,25.0,VÃ¦rkmestergade,Ryslinge,5856.0,22.0,Hestehavevej,"Postboks 330, 8100 Aarhus C",VÃ¦rkmestergade 25,Regnskabsklasse B,2016-06-20,2016-06-20,2010-05-06,2016-06-20,statsaut. revisor,10775000.0,32891802.0,30700228.0,Ãrsrapport,Henrik Andersen,Lennart Roger Gustafsson,Lennart Roger Gustafsson,Nordea,Hunter Douglas Architectural Projects Scandinavia ApS,Ernst & Young Godkendt Revisionspartnerselskab,"Ryslinge, den",Faaborg-Midtfyn,2015-12-31,2015-01-01,2016-06-20,"Aarhus, den",formand,RevisionspÃ¥tegning,urn:ofk:oid:22741804,indberetninger-20180424,2.5118449000000003,32891802.0,,2018-03-29T12:09:39.570Z,2016-06-20T14:04:50.755Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-BA-03-EL,2016-06-20T14:04:51.109Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32891802,2015-12-31,2015-12-31,c401,,http://regnskaber.virk.dk/20819823/ZG9rdW1lbnRsYWdlcjovLzAzLzUyLzRmLzlhLzdlL2JkMWUtNDYyMC1iODFkLWVhYWFiY2UwNzNiNg.pdf,http://regnskaber.virk.dk/20819823/ZG9rdW1lbnRsYWdlcjovLzAzLzQ2L2E0L2ViL2VlLzBmYTEtNDY0Ni1hMDdiLWNiMmM2OTdhMzlmNg.xml,Aarhus C,8100.0,25.0,VÃ¦rkmestergade,Ryslinge,5856.0,22.0,Hestehavevej,"Postboks 330, 8100 Aarhus C",VÃ¦rkmestergade 25,Regnskabsklasse B,2016-06-20,2016-06-20,2010-05-06,2016-06-20,statsaut. revisor,1000000.0,32891802.0,30700228.0,Ãrsrapport,Henrik Andersen,Lennart Roger Gustafsson,Lennart Roger Gustafsson,Nordea,Hunter Douglas Architectural Projects Scandinavia ApS,Ernst & Young Godkendt Revisionspartnerselskab,"Ryslinge, den",Faaborg-Midtfyn,2015-12-31,2015-01-01,2016-06-20,"Aarhus, den",formand,RevisionspÃ¥tegning,urn:ofk:oid:22741804,indberetninger-20180424,2.5118449000000003,32891802.0,,2018-03-29T12:09:39.570Z,2016-06-20T14:04:50.755Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-BA-03-EL,2016-06-20T14:04:51.109Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32891802,2015-12-31,2015-12-31,c404,,http://regnskaber.virk.dk/20819823/ZG9rdW1lbnRsYWdlcjovLzAzLzUyLzRmLzlhLzdlL2JkMWUtNDYyMC1iODFkLWVhYWFiY2UwNzNiNg.pdf,http://regnskaber.virk.dk/20819823/ZG9rdW1lbnRsYWdlcjovLzAzLzQ2L2E0L2ViL2VlLzBmYTEtNDY0Ni1hMDdiLWNiMmM2OTdhMzlmNg.xml,Aarhus C,8100.0,25.0,VÃ¦rkmestergade,Ryslinge,5856.0,22.0,Hestehavevej,"Postboks 330, 8100 Aarhus C",VÃ¦rkmestergade 25,Regnskabsklasse B,2016-06-20,2016-06-20,2010-05-06,2016-06-20,statsaut. revisor,1000000.0,32891802.0,30700228.0,Ãrsrapport,Henrik Andersen,Lennart Roger Gustafsson,Lennart Roger Gustafsson,Nordea,Hunter Douglas Architectural Projects Scandinavia ApS,Ernst & Young Godkendt Revisionspartnerselskab,"Ryslinge, den",Faaborg-Midtfyn,2015-12-31,2015-01-01,2016-06-20,"Aarhus, den",formand,RevisionspÃ¥tegning,urn:ofk:oid:22741804,indberetninger-20180424,2.5118449000000003,32891802.0,,2018-03-29T12:09:39.570Z,2016-06-20T14:04:50.755Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-BA-03-EL,2016-06-20T14:04:51.109Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32891802,2015-12-31,2015-12-31,c7,,http://regnskaber.virk.dk/20819823/ZG9rdW1lbnRsYWdlcjovLzAzLzUyLzRmLzlhLzdlL2JkMWUtNDYyMC1iODFkLWVhYWFiY2UwNzNiNg.pdf,http://regnskaber.virk.dk/20819823/ZG9rdW1lbnRsYWdlcjovLzAzLzQ2L2E0L2ViL2VlLzBmYTEtNDY0Ni1hMDdiLWNiMmM2OTdhMzlmNg.xml,Aarhus C,8100.0,25.0,VÃ¦rkmestergade,Ryslinge,5856.0,22.0,Hestehavevej,"Postboks 330, 8100 Aarhus C",VÃ¦rkmestergade 25,Regnskabsklasse B,2016-06-20,2016-06-20,2010-05-06,2016-06-20,statsaut. revisor,-11299172.0,32891802.0,30700228.0,Ãrsrapport,Henrik Andersen,Lennart Roger Gustafsson,Lennart Roger Gustafsson,Nordea,Hunter Douglas Architectural Projects Scandinavia ApS,Ernst & Young Godkendt Revisionspartnerselskab,"Ryslinge, den",Faaborg-Midtfyn,2015-12-31,2015-01-01,2016-06-20,"Aarhus, den",formand,RevisionspÃ¥tegning,urn:ofk:oid:22741804,indberetninger-20180424,2.5118449000000003,32891802.0,,2018-03-29T12:09:39.570Z,2016-06-20T14:04:50.755Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-BA-03-EL,2016-06-20T14:04:51.109Z,,,,,,,,,,,,,,,,,,,,,,,0.0,9428742.0,337749.0,653492.0,10775000.0,9428742.0,9110.0,0.0,0.0,0.0,9428742.0,18264585.0,0.0,0.0,2463329.0,406048.0,2717.0,0.0,0.0,2463329.0,-22074172.0,18264585.0,17584489.0,0.0,9090993.0,7777586.0,274048.0,648088.0,,,,,,,,,
32891802,2015-12-31,2015-12-31,c72,,http://regnskaber.virk.dk/20819823/ZG9rdW1lbnRsYWdlcjovLzAzLzUyLzRmLzlhLzdlL2JkMWUtNDYyMC1iODFkLWVhYWFiY2UwNzNiNg.pdf,http://regnskaber.virk.dk/20819823/ZG9rdW1lbnRsYWdlcjovLzAzLzQ2L2E0L2ViL2VlLzBmYTEtNDY0Ni1hMDdiLWNiMmM2OTdhMzlmNg.xml,Aarhus C,8100.0,25.0,VÃ¦rkmestergade,Ryslinge,5856.0,22.0,Hestehavevej,"Postboks 330, 8100 Aarhus C",VÃ¦rkmestergade 25,Regnskabsklasse B,2016-06-20,2016-06-20,2010-05-06,2016-06-20,statsaut. revisor,,32891802.0,30700228.0,Ãrsrapport,Henrik Andersen,Lennart Roger Gustafsson,Lennart Roger Gustafsson,Nordea,Hunter Douglas Architectural Projects Scandinavia ApS,Ernst & Young Godkendt Revisionspartnerselskab,"Ryslinge, den",Faaborg-Midtfyn,2015-12-31,2015-01-01,2016-06-20,"Aarhus, den",formand,RevisionspÃ¥tegning,urn:ofk:oid:22741804,indberetninger-20180424,2.5118449000000003,32891802.0,,2018-03-29T12:09:39.570Z,2016-06-20T14:04:50.755Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-BA-03-EL,2016-06-20T14:04:51.109Z,,,,,,,,,,,,,,,,,,,,,,1000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200.0
