entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AdditionsToInvestments,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfFinancialDistrictName,AddressOfFinancialPostCodeIdentifier,AddressOfFinancialStreetBuildingIdentifier,AddressOfFinancialStreetName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnAuditedFinancialStatements,AdjustmentsForCurrentTaxOfPriorPeriod,AverageNumberOfEmployees,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,DateOfApprovalOfAnnualReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,DepreciationOfPropertyPlantAndEquipment,DescriptionOfAuditor,EmployeeBenefitsExpense,GrossProfitLoss,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationNumberOfAuditor,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,LongtermLiabilitiesOtherThanProvisionsDueAfterFiveYearsAndMore,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherEmployeeExpense,OtherFinanceExpenses,OtherFinanceIncome,PlaceOfSignatureOfStatement,PostemploymentBenefitExpense,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,SocialSecurityContributions,TaxExpenseOnOrdinaryActivities,TitleOfMemberOfSupervisoryBoard,WagesAndSalaries,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,AcquiredIntangibleAssets,Assets,CashAndCashEquivalents,CompletedDevelopmentProjects,ContributedCapital,CurrentDeferredTaxAssets,DeferredIncomeAssets,Equity,FixturesFittingsToolsAndEquipment,Goodwill,IntangibleAssets,Inventories,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,LongtermLiabilitiesOtherThanProvisions,ManufacturedGoodsAndGoodsForResale,NoncurrentAssets,OtherLongtermPayables,OtherLongtermReceivables,OtherShorttermReceivables,PropertyPlantAndEquipment,ProposedDividendRecognisedInEquity,ReserveForDevelopmentExpenditure,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermPartOfLongtermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermTradePayables,ShorttermTradeReceivables,AccumulatedImpairmentLossesAndAmortisationOfIntangibleAssets,IntangibleAssetsGross,AccumulatedImpairmentLossesAndDepreciationOfPropertyPlantAndEquipment,PropertyPlantAndEquipmentGross,InvestmentsGross,NameOfAuditFirm,TypeOfAuditorAssistance,AmortisationOfIntangibleAssets,NameAndSurnameOfMemberOfSupervisoryBoard
35251642,2018-01-01,2018-12-31,c349,,http://regnskaber.virk.dk/24615253/ZG9rdW1lbnRsYWdlcjovLzAzL2Y3LzhlLzhkLzFmLzY0ZmUtNDE0Ni05NDRhLTRjOWFiODNiYzk4NQ.pdf,http://regnskaber.virk.dk/24615253/ZG9rdW1lbnRsYWdlcjovLzAzL2UzL2Y4LzNlL2Q3LzEwODUtNDIyZS1hZTc2LTZlOTg4NzNmY2MzOQ.xml,true,20400.0,Aarhus C,8000.0,29.0,Kystvejen,Silkeborg,8600.0,13.0,SÃ¸ndergade,8600 Silkeborg,BergsÃ¸esvej 12,DK-8000 Aarhus C,Kystvejen 29,Til kapitalejerne i www.hjem.dk ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-05-04,2013-05-28,2019-05-06,,4200.0,Statsautoriseret revisor,,,20222670.0,35251642.0,20222670.0,mne32750,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for www.hjem.dk ApS.,Ãrsrapport,748594.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Bo SÃ¸rensen,Benjamin Ervill,Tom Michel Gravesen,Handelsbanken,www.hjem.dk ApS,BDO Statsautoriseret revisionsaktieselskab,,,,Silkeborg,,2017-01-01,2017-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Silkeborg,2018-12-31,2018-01-01,true,2019-05-04,Aarhus,,,Formand,,urn:ofk:oid:27141482,indberetninger-20180424,2.5124211,35251642.0,AWq59_cnRYGX6_YTHsOD,2019-05-15T05:30:19.695Z,2019-05-15T05:29:56.335Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BD-98-KG,2019-05-15T05:29:56.501Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28000.0,
35251642,2018-01-01,2018-12-31,c365,,http://regnskaber.virk.dk/24615253/ZG9rdW1lbnRsYWdlcjovLzAzL2Y3LzhlLzhkLzFmLzY0ZmUtNDE0Ni05NDRhLTRjOWFiODNiYzk4NQ.pdf,http://regnskaber.virk.dk/24615253/ZG9rdW1lbnRsYWdlcjovLzAzL2UzL2Y4LzNlL2Q3LzEwODUtNDIyZS1hZTc2LTZlOTg4NzNmY2MzOQ.xml,true,20400.0,Aarhus C,8000.0,29.0,Kystvejen,Silkeborg,8600.0,13.0,SÃ¸ndergade,8600 Silkeborg,BergsÃ¸esvej 12,DK-8000 Aarhus C,Kystvejen 29,Til kapitalejerne i www.hjem.dk ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-05-04,2013-05-28,2019-05-06,,4200.0,Statsautoriseret revisor,,,20222670.0,35251642.0,20222670.0,mne32750,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for www.hjem.dk ApS.,Ãrsrapport,748594.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Bo SÃ¸rensen,Benjamin Ervill,Tom Michel Gravesen,Handelsbanken,www.hjem.dk ApS,BDO Statsautoriseret revisionsaktieselskab,,,,Silkeborg,,2017-01-01,2017-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Silkeborg,2018-12-31,2018-01-01,true,2019-05-04,Aarhus,,,Formand,,urn:ofk:oid:27141482,indberetninger-20180424,2.5124211,35251642.0,AWq59_cnRYGX6_YTHsOD,2019-05-15T05:30:19.695Z,2019-05-15T05:29:56.335Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BD-98-KG,2019-05-15T05:29:56.501Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20000.0,
35251642,2018-01-01,2018-12-31,c505,,http://regnskaber.virk.dk/24615253/ZG9rdW1lbnRsYWdlcjovLzAzL2Y3LzhlLzhkLzFmLzY0ZmUtNDE0Ni05NDRhLTRjOWFiODNiYzk4NQ.pdf,http://regnskaber.virk.dk/24615253/ZG9rdW1lbnRsYWdlcjovLzAzL2UzL2Y4LzNlL2Q3LzEwODUtNDIyZS1hZTc2LTZlOTg4NzNmY2MzOQ.xml,true,20400.0,Aarhus C,8000.0,29.0,Kystvejen,Silkeborg,8600.0,13.0,SÃ¸ndergade,8600 Silkeborg,BergsÃ¸esvej 12,DK-8000 Aarhus C,Kystvejen 29,Til kapitalejerne i www.hjem.dk ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-05-04,2013-05-28,2019-05-06,,4200.0,Statsautoriseret revisor,,,20222670.0,35251642.0,20222670.0,mne32750,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for www.hjem.dk ApS.,Ãrsrapport,748594.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Bo SÃ¸rensen,Benjamin Ervill,Tom Michel Gravesen,Handelsbanken,www.hjem.dk ApS,BDO Statsautoriseret revisionsaktieselskab,,,,Silkeborg,,2017-01-01,2017-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Silkeborg,2018-12-31,2018-01-01,true,2019-05-04,Aarhus,,,Formand,,urn:ofk:oid:27141482,indberetninger-20180424,2.5124211,35251642.0,AWq59_cnRYGX6_YTHsOD,2019-05-15T05:30:19.695Z,2019-05-15T05:29:56.335Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BD-98-KG,2019-05-15T05:29:56.501Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35251642,2018-01-01,2018-12-31,c565,,http://regnskaber.virk.dk/24615253/ZG9rdW1lbnRsYWdlcjovLzAzL2Y3LzhlLzhkLzFmLzY0ZmUtNDE0Ni05NDRhLTRjOWFiODNiYzk4NQ.pdf,http://regnskaber.virk.dk/24615253/ZG9rdW1lbnRsYWdlcjovLzAzL2UzL2Y4LzNlL2Q3LzEwODUtNDIyZS1hZTc2LTZlOTg4NzNmY2MzOQ.xml,true,20400.0,Aarhus C,8000.0,29.0,Kystvejen,Silkeborg,8600.0,13.0,SÃ¸ndergade,8600 Silkeborg,BergsÃ¸esvej 12,DK-8000 Aarhus C,Kystvejen 29,Til kapitalejerne i www.hjem.dk ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-05-04,2013-05-28,2019-05-06,,4200.0,Statsautoriseret revisor,,,20222670.0,35251642.0,20222670.0,mne32750,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for www.hjem.dk ApS.,Ãrsrapport,748594.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Bo SÃ¸rensen,Benjamin Ervill,Tom Michel Gravesen,Handelsbanken,www.hjem.dk ApS,BDO Statsautoriseret revisionsaktieselskab,,,,Silkeborg,,2017-01-01,2017-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Silkeborg,2018-12-31,2018-01-01,true,2019-05-04,Aarhus,,,Formand,,urn:ofk:oid:27141482,indberetninger-20180424,2.5124211,35251642.0,AWq59_cnRYGX6_YTHsOD,2019-05-15T05:30:19.695Z,2019-05-15T05:29:56.335Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BD-98-KG,2019-05-15T05:29:56.501Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35251642,2018-01-01,2018-12-31,c607,,http://regnskaber.virk.dk/24615253/ZG9rdW1lbnRsYWdlcjovLzAzL2Y3LzhlLzhkLzFmLzY0ZmUtNDE0Ni05NDRhLTRjOWFiODNiYzk4NQ.pdf,http://regnskaber.virk.dk/24615253/ZG9rdW1lbnRsYWdlcjovLzAzL2UzL2Y4LzNlL2Q3LzEwODUtNDIyZS1hZTc2LTZlOTg4NzNmY2MzOQ.xml,true,20400.0,Aarhus C,8000.0,29.0,Kystvejen,Silkeborg,8600.0,13.0,SÃ¸ndergade,8600 Silkeborg,BergsÃ¸esvej 12,DK-8000 Aarhus C,Kystvejen 29,Til kapitalejerne i www.hjem.dk ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-05-04,2013-05-28,2019-05-06,,4200.0,Statsautoriseret revisor,,,20222670.0,35251642.0,20222670.0,mne32750,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for www.hjem.dk ApS.,Ãrsrapport,748594.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Bo SÃ¸rensen,Benjamin Ervill,Tom Michel Gravesen,Handelsbanken,www.hjem.dk ApS,BDO Statsautoriseret revisionsaktieselskab,,,,Silkeborg,,2017-01-01,2017-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Silkeborg,2018-12-31,2018-01-01,true,2019-05-04,Aarhus,,,Formand,,urn:ofk:oid:27141482,indberetninger-20180424,2.5124211,35251642.0,AWq59_cnRYGX6_YTHsOD,2019-05-15T05:30:19.695Z,2019-05-15T05:29:56.335Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BD-98-KG,2019-05-15T05:29:56.501Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Benjamin Robert Bruun Ervill
35251642,2018-01-01,2018-12-31,c618,,http://regnskaber.virk.dk/24615253/ZG9rdW1lbnRsYWdlcjovLzAzL2Y3LzhlLzhkLzFmLzY0ZmUtNDE0Ni05NDRhLTRjOWFiODNiYzk4NQ.pdf,http://regnskaber.virk.dk/24615253/ZG9rdW1lbnRsYWdlcjovLzAzL2UzL2Y4LzNlL2Q3LzEwODUtNDIyZS1hZTc2LTZlOTg4NzNmY2MzOQ.xml,true,20400.0,Aarhus C,8000.0,29.0,Kystvejen,Silkeborg,8600.0,13.0,SÃ¸ndergade,8600 Silkeborg,BergsÃ¸esvej 12,DK-8000 Aarhus C,Kystvejen 29,Til kapitalejerne i www.hjem.dk ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-05-04,2013-05-28,2019-05-06,,4200.0,Statsautoriseret revisor,,,20222670.0,35251642.0,20222670.0,mne32750,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for www.hjem.dk ApS.,Ãrsrapport,748594.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Bo SÃ¸rensen,Benjamin Ervill,Tom Michel Gravesen,Handelsbanken,www.hjem.dk ApS,BDO Statsautoriseret revisionsaktieselskab,,,,Silkeborg,,2017-01-01,2017-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Silkeborg,2018-12-31,2018-01-01,true,2019-05-04,Aarhus,,,Formand,,urn:ofk:oid:27141482,indberetninger-20180424,2.5124211,35251642.0,AWq59_cnRYGX6_YTHsOD,2019-05-15T05:30:19.695Z,2019-05-15T05:29:56.335Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BD-98-KG,2019-05-15T05:29:56.501Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tom Michel Gravesen
35251642,2018-01-01,2018-12-31,c629,,http://regnskaber.virk.dk/24615253/ZG9rdW1lbnRsYWdlcjovLzAzL2Y3LzhlLzhkLzFmLzY0ZmUtNDE0Ni05NDRhLTRjOWFiODNiYzk4NQ.pdf,http://regnskaber.virk.dk/24615253/ZG9rdW1lbnRsYWdlcjovLzAzL2UzL2Y4LzNlL2Q3LzEwODUtNDIyZS1hZTc2LTZlOTg4NzNmY2MzOQ.xml,true,20400.0,Aarhus C,8000.0,29.0,Kystvejen,Silkeborg,8600.0,13.0,SÃ¸ndergade,8600 Silkeborg,BergsÃ¸esvej 12,DK-8000 Aarhus C,Kystvejen 29,Til kapitalejerne i www.hjem.dk ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-05-04,2013-05-28,2019-05-06,,4200.0,Statsautoriseret revisor,,,20222670.0,35251642.0,20222670.0,mne32750,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for www.hjem.dk ApS.,Ãrsrapport,748594.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Bo SÃ¸rensen,Benjamin Ervill,Tom Michel Gravesen,Handelsbanken,www.hjem.dk ApS,BDO Statsautoriseret revisionsaktieselskab,,,,Silkeborg,,2017-01-01,2017-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Silkeborg,2018-12-31,2018-01-01,true,2019-05-04,Aarhus,,,Formand,,urn:ofk:oid:27141482,indberetninger-20180424,2.5124211,35251642.0,AWq59_cnRYGX6_YTHsOD,2019-05-15T05:30:19.695Z,2019-05-15T05:29:56.335Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BD-98-KG,2019-05-15T05:29:56.501Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SÃ¸ren Ulrik Toft-Jensen
35251642,2018-01-01,2018-12-31,c631,,http://regnskaber.virk.dk/24615253/ZG9rdW1lbnRsYWdlcjovLzAzL2Y3LzhlLzhkLzFmLzY0ZmUtNDE0Ni05NDRhLTRjOWFiODNiYzk4NQ.pdf,http://regnskaber.virk.dk/24615253/ZG9rdW1lbnRsYWdlcjovLzAzL2UzL2Y4LzNlL2Q3LzEwODUtNDIyZS1hZTc2LTZlOTg4NzNmY2MzOQ.xml,true,20400.0,Aarhus C,8000.0,29.0,Kystvejen,Silkeborg,8600.0,13.0,SÃ¸ndergade,8600 Silkeborg,BergsÃ¸esvej 12,DK-8000 Aarhus C,Kystvejen 29,Til kapitalejerne i www.hjem.dk ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-05-04,2013-05-28,2019-05-06,,4200.0,Statsautoriseret revisor,,,20222670.0,35251642.0,20222670.0,mne32750,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for www.hjem.dk ApS.,Ãrsrapport,748594.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Bo SÃ¸rensen,Benjamin Ervill,Tom Michel Gravesen,Handelsbanken,www.hjem.dk ApS,BDO Statsautoriseret revisionsaktieselskab,,,,Silkeborg,,2017-01-01,2017-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Silkeborg,2018-12-31,2018-01-01,true,2019-05-04,Aarhus,,,Formand,,urn:ofk:oid:27141482,indberetninger-20180424,2.5124211,35251642.0,AWq59_cnRYGX6_YTHsOD,2019-05-15T05:30:19.695Z,2019-05-15T05:29:56.335Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BD-98-KG,2019-05-15T05:29:56.501Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Simon Kyrin Toft
35251642,2018-01-01,2018-12-31,c632,,http://regnskaber.virk.dk/24615253/ZG9rdW1lbnRsYWdlcjovLzAzL2Y3LzhlLzhkLzFmLzY0ZmUtNDE0Ni05NDRhLTRjOWFiODNiYzk4NQ.pdf,http://regnskaber.virk.dk/24615253/ZG9rdW1lbnRsYWdlcjovLzAzL2UzL2Y4LzNlL2Q3LzEwODUtNDIyZS1hZTc2LTZlOTg4NzNmY2MzOQ.xml,true,20400.0,Aarhus C,8000.0,29.0,Kystvejen,Silkeborg,8600.0,13.0,SÃ¸ndergade,8600 Silkeborg,BergsÃ¸esvej 12,DK-8000 Aarhus C,Kystvejen 29,Til kapitalejerne i www.hjem.dk ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-05-04,2013-05-28,2019-05-06,,4200.0,Statsautoriseret revisor,,,20222670.0,35251642.0,20222670.0,mne32750,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for www.hjem.dk ApS.,Ãrsrapport,748594.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Bo SÃ¸rensen,Benjamin Ervill,Tom Michel Gravesen,Handelsbanken,www.hjem.dk ApS,BDO Statsautoriseret revisionsaktieselskab,,,,Silkeborg,,2017-01-01,2017-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Silkeborg,2018-12-31,2018-01-01,true,2019-05-04,Aarhus,,,Formand,,urn:ofk:oid:27141482,indberetninger-20180424,2.5124211,35251642.0,AWq59_cnRYGX6_YTHsOD,2019-05-15T05:30:19.695Z,2019-05-15T05:29:56.335Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BD-98-KG,2019-05-15T05:29:56.501Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Jakob Munk Toft-Jensen
35251642,2018-01-01,2018-12-31,c633,,http://regnskaber.virk.dk/24615253/ZG9rdW1lbnRsYWdlcjovLzAzL2Y3LzhlLzhkLzFmLzY0ZmUtNDE0Ni05NDRhLTRjOWFiODNiYzk4NQ.pdf,http://regnskaber.virk.dk/24615253/ZG9rdW1lbnRsYWdlcjovLzAzL2UzL2Y4LzNlL2Q3LzEwODUtNDIyZS1hZTc2LTZlOTg4NzNmY2MzOQ.xml,true,20400.0,Aarhus C,8000.0,29.0,Kystvejen,Silkeborg,8600.0,13.0,SÃ¸ndergade,8600 Silkeborg,BergsÃ¸esvej 12,DK-8000 Aarhus C,Kystvejen 29,Til kapitalejerne i www.hjem.dk ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-05-04,2013-05-28,2019-05-06,,4200.0,Statsautoriseret revisor,,,20222670.0,35251642.0,20222670.0,mne32750,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for www.hjem.dk ApS.,Ãrsrapport,748594.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Bo SÃ¸rensen,Benjamin Ervill,Tom Michel Gravesen,Handelsbanken,www.hjem.dk ApS,BDO Statsautoriseret revisionsaktieselskab,,,,Silkeborg,,2017-01-01,2017-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Silkeborg,2018-12-31,2018-01-01,true,2019-05-04,Aarhus,,,Formand,,urn:ofk:oid:27141482,indberetninger-20180424,2.5124211,35251642.0,AWq59_cnRYGX6_YTHsOD,2019-05-15T05:30:19.695Z,2019-05-15T05:29:56.335Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BD-98-KG,2019-05-15T05:29:56.501Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Kristian LÃ¸nborg
