entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfFinancialDistrictName,AddressOfFinancialPostCodeIdentifier,AddressOfFinancialStreetBuildingIdentifier,AddressOfFinancialStreetName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnAuditedFinancialStatements,AdjustmentsForCurrentTaxOfPriorPeriod,AmortisationOfIntangibleAssets,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,CurrentTaxExpense,DateOfApprovalOfAnnualReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,DescriptionOfAuditor,DividendPaid,GrossProfitLoss,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationOfApprovedAnnualReport,IncomeFromInvestmentsInGroupEnterprisesAndAssociates,InformationOnTypeOfSubmittedReport,InterestExpenseAssignedToGroupEnterprises,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceExpenses,OtherFinanceIncome,OtherInterestExpenses,OtherInterestIncome,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,ReportingResponsibilitiesAccordingToTheDanishExecutiveOrderOnApprovedAuditorsReportsEspeciallyOtherMattersAudit,SelectedElementsFromReportingClassC,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TaxExpenseOnOrdinaryActivities,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,AcquiredIntangibleAssets,Assets,CashAndCashEquivalents,ContributedCapital,Equity,IntangibleAssets,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,LongtermInvestmentsInAssociates,LongtermInvestmentsInGroupEnterprises,NoncurrentAssets,OtherShorttermPayables,OtherShorttermReceivables,ProposedDividendRecognisedInEquity,Provisions,ProvisionsForDeferredTax,ReserveForNetRevaluationAccordingToEquityMethod,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToGroupEnterprises,ShorttermReceivables,ShorttermReceivablesFromAssociates,ShorttermReceivablesFromOwnersAndManagement,ShorttermTaxPayables,ShorttermTaxReceivables,ShorttermTaxReceivablesFromGroupEnterprises,AccumulatedImpairmentLossesAndAmortisationOfIntangibleAssets,IntangibleAssetsGross,AccumulatedRevaluationsOfInvestments,InvestmentsGross,NameOfAuditFirm,TypeOfAuditorAssistance,InvestmentsWithNegativeEquityTransferredToProvisions,RevaluationsOfInvestmentsOfTheYear
26131340,2016-01-01,2016-12-31,c305,,http://regnskaber.virk.dk/04313162/ZG9rdW1lbnRsYWdlcjovLzAzLzI2L2QzLzY2LzRjL2VhYzctNGY1Ny1iMTQ3LTUzNWE4OGRhNDE5Ng.pdf,http://regnskaber.virk.dk/04313162/ZG9rdW1lbnRsYWdlcjovLzAzLzQ4L2ZhL2Y4LzQ2LzI4MGMtNDM2OC04ZjlhLWQ1NGM1N2I4NDUyZQ.xml,true,KÃ¸benhavn V,1561.0,29.0,Havneholmen,Roskilde,4000.0,16.0,Algade,2830 Virum,Ryvej 18,DK-1561 KÃ¸benhavn V,Havneholmen 29,Til kapitalejeren i Prolific ApS,,5313.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",,2017-03-20,2001-07-01,2017-03-20,,Statsautoriseret revisor,-155800.0,,20222670.0,26131340.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for Prolific ApS.,,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Per Frost Jensen,Arne Winther,Arne Winther,Nordea,Prolific ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,Virum,2015-01-01,2015-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Lyngby-TaarbÃ¦k,2016-12-31,2016-01-01,true,false,2017-03-20,KÃ¸benhavn,,urn:ofk:oid:23646995,indberetninger-20180424,2.5097490000000002,26131340.0,,2018-03-28T03:51:02.388Z,2017-03-27T12:08:58.595Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AF-16-ZF,2017-03-27T12:08:58.753Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BDO Statsautoriseret revisionsaktieselskab,,,
26131340,2016-01-01,2016-12-31,c340,,http://regnskaber.virk.dk/04313162/ZG9rdW1lbnRsYWdlcjovLzAzLzI2L2QzLzY2LzRjL2VhYzctNGY1Ny1iMTQ3LTUzNWE4OGRhNDE5Ng.pdf,http://regnskaber.virk.dk/04313162/ZG9rdW1lbnRsYWdlcjovLzAzLzQ4L2ZhL2Y4LzQ2LzI4MGMtNDM2OC04ZjlhLWQ1NGM1N2I4NDUyZQ.xml,true,KÃ¸benhavn V,1561.0,29.0,Havneholmen,Roskilde,4000.0,16.0,Algade,2830 Virum,Ryvej 18,DK-1561 KÃ¸benhavn V,Havneholmen 29,Til kapitalejeren i Prolific ApS,,5313.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",,2017-03-20,2001-07-01,2017-03-20,,Statsautoriseret revisor,-155800.0,,20222670.0,26131340.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for Prolific ApS.,,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Per Frost Jensen,Arne Winther,Arne Winther,Nordea,Prolific ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,Virum,2015-01-01,2015-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Lyngby-TaarbÃ¦k,2016-12-31,2016-01-01,true,false,2017-03-20,KÃ¸benhavn,,urn:ofk:oid:23646995,indberetninger-20180424,2.5097490000000002,26131340.0,,2018-03-28T03:51:02.388Z,2017-03-27T12:08:58.595Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AF-16-ZF,2017-03-27T12:08:58.753Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26131340,2016-01-01,2016-12-31,c565,,http://regnskaber.virk.dk/04313162/ZG9rdW1lbnRsYWdlcjovLzAzLzI2L2QzLzY2LzRjL2VhYzctNGY1Ny1iMTQ3LTUzNWE4OGRhNDE5Ng.pdf,http://regnskaber.virk.dk/04313162/ZG9rdW1lbnRsYWdlcjovLzAzLzQ4L2ZhL2Y4LzQ2LzI4MGMtNDM2OC04ZjlhLWQ1NGM1N2I4NDUyZQ.xml,true,KÃ¸benhavn V,1561.0,29.0,Havneholmen,Roskilde,4000.0,16.0,Algade,2830 Virum,Ryvej 18,DK-1561 KÃ¸benhavn V,Havneholmen 29,Til kapitalejeren i Prolific ApS,,5313.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",,2017-03-20,2001-07-01,2017-03-20,,Statsautoriseret revisor,-155800.0,,20222670.0,26131340.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for Prolific ApS.,,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Per Frost Jensen,Arne Winther,Arne Winther,Nordea,Prolific ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,Virum,2015-01-01,2015-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Lyngby-TaarbÃ¦k,2016-12-31,2016-01-01,true,false,2017-03-20,KÃ¸benhavn,,urn:ofk:oid:23646995,indberetninger-20180424,2.5097490000000002,26131340.0,,2018-03-28T03:51:02.388Z,2017-03-27T12:08:58.595Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AF-16-ZF,2017-03-27T12:08:58.753Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71877.0,4851.0
26131340,2016-01-01,2016-12-31,c568,,http://regnskaber.virk.dk/04313162/ZG9rdW1lbnRsYWdlcjovLzAzLzI2L2QzLzY2LzRjL2VhYzctNGY1Ny1iMTQ3LTUzNWE4OGRhNDE5Ng.pdf,http://regnskaber.virk.dk/04313162/ZG9rdW1lbnRsYWdlcjovLzAzLzQ4L2ZhL2Y4LzQ2LzI4MGMtNDM2OC04ZjlhLWQ1NGM1N2I4NDUyZQ.xml,true,KÃ¸benhavn V,1561.0,29.0,Havneholmen,Roskilde,4000.0,16.0,Algade,2830 Virum,Ryvej 18,DK-1561 KÃ¸benhavn V,Havneholmen 29,Til kapitalejeren i Prolific ApS,,5313.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",,2017-03-20,2001-07-01,2017-03-20,,Statsautoriseret revisor,-155800.0,,20222670.0,26131340.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for Prolific ApS.,,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Per Frost Jensen,Arne Winther,Arne Winther,Nordea,Prolific ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,Virum,2015-01-01,2015-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Lyngby-TaarbÃ¦k,2016-12-31,2016-01-01,true,false,2017-03-20,KÃ¸benhavn,,urn:ofk:oid:23646995,indberetninger-20180424,2.5097490000000002,26131340.0,,2018-03-28T03:51:02.388Z,2017-03-27T12:08:58.595Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AF-16-ZF,2017-03-27T12:08:58.753Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,451104.0
26131340,2016-01-01,2016-12-31,c637,,http://regnskaber.virk.dk/04313162/ZG9rdW1lbnRsYWdlcjovLzAzLzI2L2QzLzY2LzRjL2VhYzctNGY1Ny1iMTQ3LTUzNWE4OGRhNDE5Ng.pdf,http://regnskaber.virk.dk/04313162/ZG9rdW1lbnRsYWdlcjovLzAzLzQ4L2ZhL2Y4LzQ2LzI4MGMtNDM2OC04ZjlhLWQ1NGM1N2I4NDUyZQ.xml,true,KÃ¸benhavn V,1561.0,29.0,Havneholmen,Roskilde,4000.0,16.0,Algade,2830 Virum,Ryvej 18,DK-1561 KÃ¸benhavn V,Havneholmen 29,Til kapitalejeren i Prolific ApS,,5313.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",,2017-03-20,2001-07-01,2017-03-20,,Statsautoriseret revisor,-155800.0,,20222670.0,26131340.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for Prolific ApS.,,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Per Frost Jensen,Arne Winther,Arne Winther,Nordea,Prolific ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,Virum,2015-01-01,2015-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Lyngby-TaarbÃ¦k,2016-12-31,2016-01-01,true,false,2017-03-20,KÃ¸benhavn,,urn:ofk:oid:23646995,indberetninger-20180424,2.5097490000000002,26131340.0,,2018-03-28T03:51:02.388Z,2017-03-27T12:08:58.595Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AF-16-ZF,2017-03-27T12:08:58.753Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26131340,2016-12-31,2016-12-31,c171,,http://regnskaber.virk.dk/04313162/ZG9rdW1lbnRsYWdlcjovLzAzLzI2L2QzLzY2LzRjL2VhYzctNGY1Ny1iMTQ3LTUzNWE4OGRhNDE5Ng.pdf,http://regnskaber.virk.dk/04313162/ZG9rdW1lbnRsYWdlcjovLzAzLzQ4L2ZhL2Y4LzQ2LzI4MGMtNDM2OC04ZjlhLWQ1NGM1N2I4NDUyZQ.xml,true,KÃ¸benhavn V,1561.0,29.0,Havneholmen,Roskilde,4000.0,16.0,Algade,2830 Virum,Ryvej 18,DK-1561 KÃ¸benhavn V,Havneholmen 29,Til kapitalejeren i Prolific ApS,,5313.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",,2017-03-20,2001-07-01,2017-03-20,,Statsautoriseret revisor,-155800.0,,20222670.0,26131340.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for Prolific ApS.,,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Per Frost Jensen,Arne Winther,Arne Winther,Nordea,Prolific ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,Virum,2015-01-01,2015-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Lyngby-TaarbÃ¦k,2016-12-31,2016-01-01,true,false,2017-03-20,KÃ¸benhavn,,urn:ofk:oid:23646995,indberetninger-20180424,2.5097490000000002,26131340.0,,2018-03-28T03:51:02.388Z,2017-03-27T12:08:58.595Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AF-16-ZF,2017-03-27T12:08:58.753Z,5311.0,719888.0,150049.0,125000.0,703255.0,5311.0,719888.0,15464.0,561767.0,561767.0,0.0,567078.0,4450.0,1.0,0.0,1169.0,1169.0,528767.0,49488.0,15464.0,11014.0,2761.0,0.0,0.0,0.0,1396.0,1364.0,,,,,,,,
26131340,2016-12-31,2016-12-31,c228,,http://regnskaber.virk.dk/04313162/ZG9rdW1lbnRsYWdlcjovLzAzLzI2L2QzLzY2LzRjL2VhYzctNGY1Ny1iMTQ3LTUzNWE4OGRhNDE5Ng.pdf,http://regnskaber.virk.dk/04313162/ZG9rdW1lbnRsYWdlcjovLzAzLzQ4L2ZhL2Y4LzQ2LzI4MGMtNDM2OC04ZjlhLWQ1NGM1N2I4NDUyZQ.xml,true,KÃ¸benhavn V,1561.0,29.0,Havneholmen,Roskilde,4000.0,16.0,Algade,2830 Virum,Ryvej 18,DK-1561 KÃ¸benhavn V,Havneholmen 29,Til kapitalejeren i Prolific ApS,,5313.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",,2017-03-20,2001-07-01,2017-03-20,,Statsautoriseret revisor,-155800.0,,20222670.0,26131340.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for Prolific ApS.,,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Per Frost Jensen,Arne Winther,Arne Winther,Nordea,Prolific ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,Virum,2015-01-01,2015-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Lyngby-TaarbÃ¦k,2016-12-31,2016-01-01,true,false,2017-03-20,KÃ¸benhavn,,urn:ofk:oid:23646995,indberetninger-20180424,2.5097490000000002,26131340.0,,2018-03-28T03:51:02.388Z,2017-03-27T12:08:58.595Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AF-16-ZF,2017-03-27T12:08:58.753Z,,,,,125000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26131340,2016-12-31,2016-12-31,c237,,http://regnskaber.virk.dk/04313162/ZG9rdW1lbnRsYWdlcjovLzAzLzI2L2QzLzY2LzRjL2VhYzctNGY1Ny1iMTQ3LTUzNWE4OGRhNDE5Ng.pdf,http://regnskaber.virk.dk/04313162/ZG9rdW1lbnRsYWdlcjovLzAzLzQ4L2ZhL2Y4LzQ2LzI4MGMtNDM2OC04ZjlhLWQ1NGM1N2I4NDUyZQ.xml,true,KÃ¸benhavn V,1561.0,29.0,Havneholmen,Roskilde,4000.0,16.0,Algade,2830 Virum,Ryvej 18,DK-1561 KÃ¸benhavn V,Havneholmen 29,Til kapitalejeren i Prolific ApS,,5313.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",,2017-03-20,2001-07-01,2017-03-20,,Statsautoriseret revisor,-155800.0,,20222670.0,26131340.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for Prolific ApS.,,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Per Frost Jensen,Arne Winther,Arne Winther,Nordea,Prolific ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,Virum,2015-01-01,2015-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Lyngby-TaarbÃ¦k,2016-12-31,2016-01-01,true,false,2017-03-20,KÃ¸benhavn,,urn:ofk:oid:23646995,indberetninger-20180424,2.5097490000000002,26131340.0,,2018-03-28T03:51:02.388Z,2017-03-27T12:08:58.595Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AF-16-ZF,2017-03-27T12:08:58.753Z,,,,,528767.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26131340,2016-12-31,2016-12-31,c256,,http://regnskaber.virk.dk/04313162/ZG9rdW1lbnRsYWdlcjovLzAzLzI2L2QzLzY2LzRjL2VhYzctNGY1Ny1iMTQ3LTUzNWE4OGRhNDE5Ng.pdf,http://regnskaber.virk.dk/04313162/ZG9rdW1lbnRsYWdlcjovLzAzLzQ4L2ZhL2Y4LzQ2LzI4MGMtNDM2OC04ZjlhLWQ1NGM1N2I4NDUyZQ.xml,true,KÃ¸benhavn V,1561.0,29.0,Havneholmen,Roskilde,4000.0,16.0,Algade,2830 Virum,Ryvej 18,DK-1561 KÃ¸benhavn V,Havneholmen 29,Til kapitalejeren i Prolific ApS,,5313.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",,2017-03-20,2001-07-01,2017-03-20,,Statsautoriseret revisor,-155800.0,,20222670.0,26131340.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for Prolific ApS.,,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Per Frost Jensen,Arne Winther,Arne Winther,Nordea,Prolific ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,Virum,2015-01-01,2015-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Lyngby-TaarbÃ¦k,2016-12-31,2016-01-01,true,false,2017-03-20,KÃ¸benhavn,,urn:ofk:oid:23646995,indberetninger-20180424,2.5097490000000002,26131340.0,,2018-03-28T03:51:02.388Z,2017-03-27T12:08:58.595Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AF-16-ZF,2017-03-27T12:08:58.753Z,,,,,49488.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26131340,2016-12-31,2016-12-31,c260,,http://regnskaber.virk.dk/04313162/ZG9rdW1lbnRsYWdlcjovLzAzLzI2L2QzLzY2LzRjL2VhYzctNGY1Ny1iMTQ3LTUzNWE4OGRhNDE5Ng.pdf,http://regnskaber.virk.dk/04313162/ZG9rdW1lbnRsYWdlcjovLzAzLzQ4L2ZhL2Y4LzQ2LzI4MGMtNDM2OC04ZjlhLWQ1NGM1N2I4NDUyZQ.xml,true,KÃ¸benhavn V,1561.0,29.0,Havneholmen,Roskilde,4000.0,16.0,Algade,2830 Virum,Ryvej 18,DK-1561 KÃ¸benhavn V,Havneholmen 29,Til kapitalejeren i Prolific ApS,,5313.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",,2017-03-20,2001-07-01,2017-03-20,,Statsautoriseret revisor,-155800.0,,20222670.0,26131340.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for Prolific ApS.,,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Per Frost Jensen,Arne Winther,Arne Winther,Nordea,Prolific ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,Virum,2015-01-01,2015-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Lyngby-TaarbÃ¦k,2016-12-31,2016-01-01,true,false,2017-03-20,KÃ¸benhavn,,urn:ofk:oid:23646995,indberetninger-20180424,2.5097490000000002,26131340.0,,2018-03-28T03:51:02.388Z,2017-03-27T12:08:58.595Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AF-16-ZF,2017-03-27T12:08:58.753Z,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26131340,2016-12-31,2016-12-31,c341,,http://regnskaber.virk.dk/04313162/ZG9rdW1lbnRsYWdlcjovLzAzLzI2L2QzLzY2LzRjL2VhYzctNGY1Ny1iMTQ3LTUzNWE4OGRhNDE5Ng.pdf,http://regnskaber.virk.dk/04313162/ZG9rdW1lbnRsYWdlcjovLzAzLzQ4L2ZhL2Y4LzQ2LzI4MGMtNDM2OC04ZjlhLWQ1NGM1N2I4NDUyZQ.xml,true,KÃ¸benhavn V,1561.0,29.0,Havneholmen,Roskilde,4000.0,16.0,Algade,2830 Virum,Ryvej 18,DK-1561 KÃ¸benhavn V,Havneholmen 29,Til kapitalejeren i Prolific ApS,,5313.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",,2017-03-20,2001-07-01,2017-03-20,,Statsautoriseret revisor,-155800.0,,20222670.0,26131340.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for Prolific ApS.,,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Per Frost Jensen,Arne Winther,Arne Winther,Nordea,Prolific ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,Virum,2015-01-01,2015-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Lyngby-TaarbÃ¦k,2016-12-31,2016-01-01,true,false,2017-03-20,KÃ¸benhavn,,urn:ofk:oid:23646995,indberetninger-20180424,2.5097490000000002,26131340.0,,2018-03-28T03:51:02.388Z,2017-03-27T12:08:58.595Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AF-16-ZF,2017-03-27T12:08:58.753Z,,,,,,5311.0,,,,,,,,,,,,,,,,,,,,,,21252.0,26563.0,,,,,,
