entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfFinancialDistrictName,AddressOfFinancialPostCodeIdentifier,AddressOfFinancialStreetBuildingIdentifier,AddressOfFinancialStreetName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnAuditedFinancialStatements,AdjustmentsForCurrentTaxOfPriorPeriod,AdjustmentsForDeferredTax,AverageNumberOfEmployees,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,CurrentTaxExpense,DateOfApprovalOfAnnualReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,DescriptionOfAuditor,DividendPaid,GrossProfitLoss,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationNumberOfAuditor,IdentificationOfApprovedAnnualReport,IncomeFromInvestmentsInGroupEnterprisesAndAssociates,InformationOnTypeOfSubmittedReport,InterestExpenseAssignedToGroupEnterprises,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceExpenses,OtherInterestExpenses,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TaxExpenseOnOrdinaryActivities,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,CurrentDeferredTaxAssets,Equity,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,LongtermInvestmentsInAssociates,LongtermInvestmentsInGroupEnterprises,NoncurrentAssets,OtherShorttermReceivables,ProposedDividendRecognisedInEquity,ReserveForNetRevaluationAccordingToEquityMethod,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToGroupEnterprises,ShorttermReceivables,ShorttermTaxReceivables,ShorttermTaxReceivablesFromGroupEnterprises,AccumulatedRevaluationsOfInvestments,InvestmentsGross,NameOfAuditFirm,TypeOfAuditorAssistance,EquityTransfersToReserves,DisposalsOfInvestments,OtherAdjustmentsRelatedToInvestments,ProfitLossRelatedToInvestments,RevaluationsOfInvestmentsOfTheYear
26131340,2018-01-01,2018-12-31,c554,,http://regnskaber.virk.dk/04313162/ZG9rdW1lbnRsYWdlcjovLzAzLzkxLzU1L2ExL2YyL2QzMGEtNGZiMi05ZDhmLWU4NTk4ODlhZDY5NA.pdf,http://regnskaber.virk.dk/04313162/ZG9rdW1lbnRsYWdlcjovLzAzLzA2L2I5LzU1LzdhL2I2MGYtNGFkMC05NjlkLTM0MmQ0NWVhZWIxMg.xml,true,KÃ¸benhavn V,1561.0,29.0,Havneholmen,KÃ¸benhavn V,1502.0,5.0,Vesterbrogade,2830 Virum,c/o Arne Winther,DK-1561 KÃ¸benhavn V,Havneholmen 29,Til kapitalejeren i Prolific ApS,,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",,2019-03-27,2001-07-01,2019-03-27,,Statsautoriseret revisor,-105800.0,,20222670.0,26131340.0,20222670.0,mne27740,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Prolific ApS.,,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Per Frost Jensen,Arne Winther,Arne Winther,Arbejdernes Landsbank,Prolific ApS,BDO Statsautoriseret revisionsaktieselskab,,,Virum,2017-01-01,2017-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Lyngby-TaarbÃ¦k,2018-12-31,2018-01-01,false,2019-03-27,KÃ¸benhavn,,urn:ofk:oid:26893330,indberetninger-20180424,2.5118417999999996,26131340.0,AWnDTgO2RYGX6_YTGTHJ,2019-03-28T07:58:01.863Z,2019-03-28T07:57:43.152Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AU-81-NA,2019-03-28T07:57:43.310Z,,,,,,,,,,,,,,,,,,,,,,,,,,29333.0,-144921.0,0.0,0.0
26131340,2018-01-01,2018-12-31,c566,,http://regnskaber.virk.dk/04313162/ZG9rdW1lbnRsYWdlcjovLzAzLzkxLzU1L2ExL2YyL2QzMGEtNGZiMi05ZDhmLWU4NTk4ODlhZDY5NA.pdf,http://regnskaber.virk.dk/04313162/ZG9rdW1lbnRsYWdlcjovLzAzLzA2L2I5LzU1LzdhL2I2MGYtNGFkMC05NjlkLTM0MmQ0NWVhZWIxMg.xml,true,KÃ¸benhavn V,1561.0,29.0,Havneholmen,KÃ¸benhavn V,1502.0,5.0,Vesterbrogade,2830 Virum,c/o Arne Winther,DK-1561 KÃ¸benhavn V,Havneholmen 29,Til kapitalejeren i Prolific ApS,,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",,2019-03-27,2001-07-01,2019-03-27,,Statsautoriseret revisor,-105800.0,,20222670.0,26131340.0,20222670.0,mne27740,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Prolific ApS.,,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Per Frost Jensen,Arne Winther,Arne Winther,Arbejdernes Landsbank,Prolific ApS,BDO Statsautoriseret revisionsaktieselskab,,,Virum,2017-01-01,2017-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Lyngby-TaarbÃ¦k,2018-12-31,2018-01-01,false,2019-03-27,KÃ¸benhavn,,urn:ofk:oid:26893330,indberetninger-20180424,2.5118417999999996,26131340.0,AWnDTgO2RYGX6_YTGTHJ,2019-03-28T07:58:01.863Z,2019-03-28T07:57:43.152Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AU-81-NA,2019-03-28T07:57:43.310Z,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,5039.0,-5039.0
26131340,2018-01-01,2018-12-31,c726,,http://regnskaber.virk.dk/04313162/ZG9rdW1lbnRsYWdlcjovLzAzLzkxLzU1L2ExL2YyL2QzMGEtNGZiMi05ZDhmLWU4NTk4ODlhZDY5NA.pdf,http://regnskaber.virk.dk/04313162/ZG9rdW1lbnRsYWdlcjovLzAzLzA2L2I5LzU1LzdhL2I2MGYtNGFkMC05NjlkLTM0MmQ0NWVhZWIxMg.xml,true,KÃ¸benhavn V,1561.0,29.0,Havneholmen,KÃ¸benhavn V,1502.0,5.0,Vesterbrogade,2830 Virum,c/o Arne Winther,DK-1561 KÃ¸benhavn V,Havneholmen 29,Til kapitalejeren i Prolific ApS,,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",,2019-03-27,2001-07-01,2019-03-27,,Statsautoriseret revisor,-105800.0,,20222670.0,26131340.0,20222670.0,mne27740,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Prolific ApS.,,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Per Frost Jensen,Arne Winther,Arne Winther,Arbejdernes Landsbank,Prolific ApS,BDO Statsautoriseret revisionsaktieselskab,,,Virum,2017-01-01,2017-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Lyngby-TaarbÃ¦k,2018-12-31,2018-01-01,false,2019-03-27,KÃ¸benhavn,,urn:ofk:oid:26893330,indberetninger-20180424,2.5118417999999996,26131340.0,AWnDTgO2RYGX6_YTGTHJ,2019-03-28T07:58:01.863Z,2019-03-28T07:57:43.152Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AU-81-NA,2019-03-28T07:57:43.310Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26131340,2018-12-31,2018-12-31,c171,,http://regnskaber.virk.dk/04313162/ZG9rdW1lbnRsYWdlcjovLzAzLzkxLzU1L2ExL2YyL2QzMGEtNGZiMi05ZDhmLWU4NTk4ODlhZDY5NA.pdf,http://regnskaber.virk.dk/04313162/ZG9rdW1lbnRsYWdlcjovLzAzLzA2L2I5LzU1LzdhL2I2MGYtNGFkMC05NjlkLTM0MmQ0NWVhZWIxMg.xml,true,KÃ¸benhavn V,1561.0,29.0,Havneholmen,KÃ¸benhavn V,1502.0,5.0,Vesterbrogade,2830 Virum,c/o Arne Winther,DK-1561 KÃ¸benhavn V,Havneholmen 29,Til kapitalejeren i Prolific ApS,,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",,2019-03-27,2001-07-01,2019-03-27,,Statsautoriseret revisor,-105800.0,,20222670.0,26131340.0,20222670.0,mne27740,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Prolific ApS.,,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Per Frost Jensen,Arne Winther,Arne Winther,Arbejdernes Landsbank,Prolific ApS,BDO Statsautoriseret revisionsaktieselskab,,,Virum,2017-01-01,2017-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Lyngby-TaarbÃ¦k,2018-12-31,2018-01-01,false,2019-03-27,KÃ¸benhavn,,urn:ofk:oid:26893330,indberetninger-20180424,2.5118417999999996,26131340.0,AWnDTgO2RYGX6_YTGTHJ,2019-03-28T07:58:01.863Z,2019-03-28T07:57:43.152Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AU-81-NA,2019-03-28T07:57:43.310Z,2595122.0,1869071.0,125000.0,590.0,2576484.0,2595122.0,18638.0,0.0,0.0,0.0,0.0,716053.0,700000.0,0.0,1751484.0,18638.0,11015.0,726051.0,8000.0,1408.0,,,,,,,,,
26131340,2018-12-31,2018-12-31,c231,,http://regnskaber.virk.dk/04313162/ZG9rdW1lbnRsYWdlcjovLzAzLzkxLzU1L2ExL2YyL2QzMGEtNGZiMi05ZDhmLWU4NTk4ODlhZDY5NA.pdf,http://regnskaber.virk.dk/04313162/ZG9rdW1lbnRsYWdlcjovLzAzLzA2L2I5LzU1LzdhL2I2MGYtNGFkMC05NjlkLTM0MmQ0NWVhZWIxMg.xml,true,KÃ¸benhavn V,1561.0,29.0,Havneholmen,KÃ¸benhavn V,1502.0,5.0,Vesterbrogade,2830 Virum,c/o Arne Winther,DK-1561 KÃ¸benhavn V,Havneholmen 29,Til kapitalejeren i Prolific ApS,,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",,2019-03-27,2001-07-01,2019-03-27,,Statsautoriseret revisor,-105800.0,,20222670.0,26131340.0,20222670.0,mne27740,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Prolific ApS.,,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Per Frost Jensen,Arne Winther,Arne Winther,Arbejdernes Landsbank,Prolific ApS,BDO Statsautoriseret revisionsaktieselskab,,,Virum,2017-01-01,2017-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Lyngby-TaarbÃ¦k,2018-12-31,2018-01-01,false,2019-03-27,KÃ¸benhavn,,urn:ofk:oid:26893330,indberetninger-20180424,2.5118417999999996,26131340.0,AWnDTgO2RYGX6_YTGTHJ,2019-03-28T07:58:01.863Z,2019-03-28T07:57:43.152Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AU-81-NA,2019-03-28T07:57:43.310Z,,,,,125000.0,,,,,,,,,,,,,,,,,,,,,,,,
26131340,2018-12-31,2018-12-31,c234,,http://regnskaber.virk.dk/04313162/ZG9rdW1lbnRsYWdlcjovLzAzLzkxLzU1L2ExL2YyL2QzMGEtNGZiMi05ZDhmLWU4NTk4ODlhZDY5NA.pdf,http://regnskaber.virk.dk/04313162/ZG9rdW1lbnRsYWdlcjovLzAzLzA2L2I5LzU1LzdhL2I2MGYtNGFkMC05NjlkLTM0MmQ0NWVhZWIxMg.xml,true,KÃ¸benhavn V,1561.0,29.0,Havneholmen,KÃ¸benhavn V,1502.0,5.0,Vesterbrogade,2830 Virum,c/o Arne Winther,DK-1561 KÃ¸benhavn V,Havneholmen 29,Til kapitalejeren i Prolific ApS,,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",,2019-03-27,2001-07-01,2019-03-27,,Statsautoriseret revisor,-105800.0,,20222670.0,26131340.0,20222670.0,mne27740,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Prolific ApS.,,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Per Frost Jensen,Arne Winther,Arne Winther,Arbejdernes Landsbank,Prolific ApS,BDO Statsautoriseret revisionsaktieselskab,,,Virum,2017-01-01,2017-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Lyngby-TaarbÃ¦k,2018-12-31,2018-01-01,false,2019-03-27,KÃ¸benhavn,,urn:ofk:oid:26893330,indberetninger-20180424,2.5118417999999996,26131340.0,AWnDTgO2RYGX6_YTGTHJ,2019-03-28T07:58:01.863Z,2019-03-28T07:57:43.152Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AU-81-NA,2019-03-28T07:57:43.310Z,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,
26131340,2018-12-31,2018-12-31,c249,,http://regnskaber.virk.dk/04313162/ZG9rdW1lbnRsYWdlcjovLzAzLzkxLzU1L2ExL2YyL2QzMGEtNGZiMi05ZDhmLWU4NTk4ODlhZDY5NA.pdf,http://regnskaber.virk.dk/04313162/ZG9rdW1lbnRsYWdlcjovLzAzLzA2L2I5LzU1LzdhL2I2MGYtNGFkMC05NjlkLTM0MmQ0NWVhZWIxMg.xml,true,KÃ¸benhavn V,1561.0,29.0,Havneholmen,KÃ¸benhavn V,1502.0,5.0,Vesterbrogade,2830 Virum,c/o Arne Winther,DK-1561 KÃ¸benhavn V,Havneholmen 29,Til kapitalejeren i Prolific ApS,,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",,2019-03-27,2001-07-01,2019-03-27,,Statsautoriseret revisor,-105800.0,,20222670.0,26131340.0,20222670.0,mne27740,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Prolific ApS.,,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Per Frost Jensen,Arne Winther,Arne Winther,Arbejdernes Landsbank,Prolific ApS,BDO Statsautoriseret revisionsaktieselskab,,,Virum,2017-01-01,2017-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Lyngby-TaarbÃ¦k,2018-12-31,2018-01-01,false,2019-03-27,KÃ¸benhavn,,urn:ofk:oid:26893330,indberetninger-20180424,2.5118417999999996,26131340.0,AWnDTgO2RYGX6_YTGTHJ,2019-03-28T07:58:01.863Z,2019-03-28T07:57:43.152Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AU-81-NA,2019-03-28T07:57:43.310Z,,,,,1751484.0,,,,,,,,,,,,,,,,,,,,,,,,
26131340,2018-12-31,2018-12-31,c255,,http://regnskaber.virk.dk/04313162/ZG9rdW1lbnRsYWdlcjovLzAzLzkxLzU1L2ExL2YyL2QzMGEtNGZiMi05ZDhmLWU4NTk4ODlhZDY5NA.pdf,http://regnskaber.virk.dk/04313162/ZG9rdW1lbnRsYWdlcjovLzAzLzA2L2I5LzU1LzdhL2I2MGYtNGFkMC05NjlkLTM0MmQ0NWVhZWIxMg.xml,true,KÃ¸benhavn V,1561.0,29.0,Havneholmen,KÃ¸benhavn V,1502.0,5.0,Vesterbrogade,2830 Virum,c/o Arne Winther,DK-1561 KÃ¸benhavn V,Havneholmen 29,Til kapitalejeren i Prolific ApS,,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",,2019-03-27,2001-07-01,2019-03-27,,Statsautoriseret revisor,-105800.0,,20222670.0,26131340.0,20222670.0,mne27740,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Prolific ApS.,,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Per Frost Jensen,Arne Winther,Arne Winther,Arbejdernes Landsbank,Prolific ApS,BDO Statsautoriseret revisionsaktieselskab,,,Virum,2017-01-01,2017-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Lyngby-TaarbÃ¦k,2018-12-31,2018-01-01,false,2019-03-27,KÃ¸benhavn,,urn:ofk:oid:26893330,indberetninger-20180424,2.5118417999999996,26131340.0,AWnDTgO2RYGX6_YTGTHJ,2019-03-28T07:58:01.863Z,2019-03-28T07:57:43.152Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AU-81-NA,2019-03-28T07:57:43.310Z,,,,,700000.0,,,,,,,,,,,,,,,,,,,,,,,,
26131340,2018-12-31,2018-12-31,c556,,http://regnskaber.virk.dk/04313162/ZG9rdW1lbnRsYWdlcjovLzAzLzkxLzU1L2ExL2YyL2QzMGEtNGZiMi05ZDhmLWU4NTk4ODlhZDY5NA.pdf,http://regnskaber.virk.dk/04313162/ZG9rdW1lbnRsYWdlcjovLzAzLzA2L2I5LzU1LzdhL2I2MGYtNGFkMC05NjlkLTM0MmQ0NWVhZWIxMg.xml,true,KÃ¸benhavn V,1561.0,29.0,Havneholmen,KÃ¸benhavn V,1502.0,5.0,Vesterbrogade,2830 Virum,c/o Arne Winther,DK-1561 KÃ¸benhavn V,Havneholmen 29,Til kapitalejeren i Prolific ApS,,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",,2019-03-27,2001-07-01,2019-03-27,,Statsautoriseret revisor,-105800.0,,20222670.0,26131340.0,20222670.0,mne27740,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Prolific ApS.,,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Per Frost Jensen,Arne Winther,Arne Winther,Arbejdernes Landsbank,Prolific ApS,BDO Statsautoriseret revisionsaktieselskab,,,Virum,2017-01-01,2017-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Lyngby-TaarbÃ¦k,2018-12-31,2018-01-01,false,2019-03-27,KÃ¸benhavn,,urn:ofk:oid:26893330,indberetninger-20180424,2.5118417999999996,26131340.0,AWnDTgO2RYGX6_YTGTHJ,2019-03-28T07:58:01.863Z,2019-03-28T07:57:43.152Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AU-81-NA,2019-03-28T07:57:43.310Z,,,,,,,,0.0,,,,,,,,,,,,,0.0,0.0,,,,,,,
26131340,2018-12-31,2018-12-31,c568,,http://regnskaber.virk.dk/04313162/ZG9rdW1lbnRsYWdlcjovLzAzLzkxLzU1L2ExL2YyL2QzMGEtNGZiMi05ZDhmLWU4NTk4ODlhZDY5NA.pdf,http://regnskaber.virk.dk/04313162/ZG9rdW1lbnRsYWdlcjovLzAzLzA2L2I5LzU1LzdhL2I2MGYtNGFkMC05NjlkLTM0MmQ0NWVhZWIxMg.xml,true,KÃ¸benhavn V,1561.0,29.0,Havneholmen,KÃ¸benhavn V,1502.0,5.0,Vesterbrogade,2830 Virum,c/o Arne Winther,DK-1561 KÃ¸benhavn V,Havneholmen 29,Til kapitalejeren i Prolific ApS,,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",,2019-03-27,2001-07-01,2019-03-27,,Statsautoriseret revisor,-105800.0,,20222670.0,26131340.0,20222670.0,mne27740,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Prolific ApS.,,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Per Frost Jensen,Arne Winther,Arne Winther,Arbejdernes Landsbank,Prolific ApS,BDO Statsautoriseret revisionsaktieselskab,,,Virum,2017-01-01,2017-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Lyngby-TaarbÃ¦k,2018-12-31,2018-01-01,false,2019-03-27,KÃ¸benhavn,,urn:ofk:oid:26893330,indberetninger-20180424,2.5118417999999996,26131340.0,AWnDTgO2RYGX6_YTGTHJ,2019-03-28T07:58:01.863Z,2019-03-28T07:57:43.152Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AU-81-NA,2019-03-28T07:57:43.310Z,,,,,,,,0.0,,,,,,,,,,,,,-125000.0,125000.0,,,,,,,
