entity,start_date,end_date,context,AARSRAPPORT_pdf,AARSRAPPORT_xml,AddressOfAuditorCountry,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,CashAndCashEquivalents,ClassOfReportingEntity,DateOfApprovalOfAnnualReport,DateOfGeneralMeeting,DescriptionOfClassOfIssuedShares,IdentificationNumberCvrOfReportingEntity,InformationOnTypeOfSubmittedReport,LongtermLiabilitiesOtherThanProvisionsDueInOneYear,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,NominalValueOfIssuedShares,NumberOfIssuedShares,PlaceOfSignatureOfStatement,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Equity,AdjustmentsForDeferredTax,AdjustmentsOfInterestAndSimilarIncomes,AdjustmentsOfTaxExpense,AdjustmentsfInterestAndSimilarExpenses,AverageNumberOfEmployees,CashFlowFromOperatingActivitiesBeforeFinancialItems,CashFlowsFromUsedInFinancingActivities,CashFlowsFromUsedInOperatingActivities,CurrentTaxExpense,DecreaseIncreaseInInventories,DecreaseIncreaseInReceivables,DecreaseIncreaseInTradePayables,DividendPaidCashFlow,EmployeeBenefitsExpense,IncomeTaxesPaidRefundClassifiedAsOperatingActivities,InterestExpenseAssignedToGroupEnterprises,InterestPaidClassifiedAsOperatingActivities,InterestReceivedClassifiedAsOperatingActivities,NetIncreaseDecreaseInCashAndCashEquivalents,OperatingMargin,OtherAdjustmentsForDecreaseIncreaseInWorkingCapital,OtherEmployeeExpense,OtherExternalExpenses,OtherFinanceExpenses,OtherFinanceIncome,OtherInterestExpenses,OtherOperatingIncome,PostemploymentBenefitExpense,ProceedsFromLongtermLiabilitiesClassifiedAsFinancingActivities,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,RawMaterialsAndConsumablesUsed,RepaymentsOfLongtermLiabilitiesClassifiedAsFinancingActivities,ReturnOnEquity,ReturnOnInvestedCapital,Revenue,SocialSecurityContributions,TaxExpense,TaxExpenseOnOrdinaryActivities,WagesAndSalaries,FeesForAuditorsPerformingStatutoryAudit,FeesForOtherServicesPerformedByAuditors,Dividend,LongtermLiabilitiesOtherThanProvisions,Assets,CashAndCashEquivalentsConcerningCashflowStatement,ContributedCapital,CurrentAssets,CurrentDeferredTaxAssets,Inventories,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,ManufacturedGoodsAndGoodsForResale,OtherShorttermPayables,OtherShorttermReceivables,PrepaymentsForGoods,ProposedDividendRecognisedInEquity,RetainedEarnings,ShorttermDebtToBanks,ShorttermDebtToOtherCreditInstitutions,ShorttermLiabilitiesOtherThanProvisions,ShorttermPartOfLongtermLiabilitiesOtherThanProvisions,ShorttermPayablesToGroupEnterprises,ShorttermReceivables,ShorttermReceivablesFromGroupEnterprises,ShorttermTaxPayables,ShorttermTradePayables,ShorttermTradeReceivables,DividendPaid,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,DescriptionOfAuditor,NameAndSurnameOfAuditor,NameOfAuditFirm,ValueOfKeyFigureOrFinancialRatio,NameAndSurnameOfMemberOfSupervisoryBoard
29197202,2014-01-01,2014-12-31,c45,http://regnskaber.virk.dk/20279192/Y3ZyLmRrOi8vcGRmcy8yOTE5NzIwMjtBL1MzNjE5MTk7MjAxNDAxMDE7MjAxNDEyMzE7UjtS.pdf,http://regnskaber.virk.dk/20279192/Y3ZyLmRrOi8veGJybHMvWC1GNzY5MUY0Ny0yMDE1MDMxMl8xNTIzNDlfNTM4.xml,Danmark,Dronninglund,9330.0,5.0,Nordre Ringgade,9200 Aalborg SV,Voergaardvej 2,,"Regnskabsklasse C, mellemstor virksomhed",2015-02-06,2015-03-11,Kapitalandele,29197202.0,Ãrsrapport,40000000.0,Ulrik Bjerre Rasmussen,Finn Gertov,Spar Nord Bank A/S,Northcoast Seafoods DK A/S,Beierholm,500.0,1.0,Dronninglund,BrÃ¸nderslev,2014-12-31,2014-01-01,2015-02-06,Viborg,RevisionspÃ¥tegning,urn:ofk:oid:21182845,indberetninger-20180424,2.5097417999999996,29197202.0,,2018-03-30T17:00:45.868Z,2015-03-12T23:00:00.000Z,regnskab,0.0,,2014-12-31,2014-01-01,15-73.290,2015-03-12T23:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2115000.0,
29197202,2014-01-01,2014-12-31,c51,http://regnskaber.virk.dk/20279192/Y3ZyLmRrOi8vcGRmcy8yOTE5NzIwMjtBL1MzNjE5MTk7MjAxNDAxMDE7MjAxNDEyMzE7UjtS.pdf,http://regnskaber.virk.dk/20279192/Y3ZyLmRrOi8veGJybHMvWC1GNzY5MUY0Ny0yMDE1MDMxMl8xNTIzNDlfNTM4.xml,Danmark,Dronninglund,9330.0,5.0,Nordre Ringgade,9200 Aalborg SV,Voergaardvej 2,,"Regnskabsklasse C, mellemstor virksomhed",2015-02-06,2015-03-11,Kapitalandele,29197202.0,Ãrsrapport,40000000.0,Ulrik Bjerre Rasmussen,Finn Gertov,Spar Nord Bank A/S,Northcoast Seafoods DK A/S,Beierholm,500.0,1.0,Dronninglund,BrÃ¸nderslev,2014-12-31,2014-01-01,2015-02-06,Viborg,RevisionspÃ¥tegning,urn:ofk:oid:21182845,indberetninger-20180424,2.5097417999999996,29197202.0,,2018-03-30T17:00:45.868Z,2015-03-12T23:00:00.000Z,regnskab,0.0,,2014-12-31,2014-01-01,15-73.290,2015-03-12T23:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-114000.0,
29197202,2014-01-01,2014-12-31,c55,http://regnskaber.virk.dk/20279192/Y3ZyLmRrOi8vcGRmcy8yOTE5NzIwMjtBL1MzNjE5MTk7MjAxNDAxMDE7MjAxNDEyMzE7UjtS.pdf,http://regnskaber.virk.dk/20279192/Y3ZyLmRrOi8veGJybHMvWC1GNzY5MUY0Ny0yMDE1MDMxMl8xNTIzNDlfNTM4.xml,Danmark,Dronninglund,9330.0,5.0,Nordre Ringgade,9200 Aalborg SV,Voergaardvej 2,,"Regnskabsklasse C, mellemstor virksomhed",2015-02-06,2015-03-11,Kapitalandele,29197202.0,Ãrsrapport,40000000.0,Ulrik Bjerre Rasmussen,Finn Gertov,Spar Nord Bank A/S,Northcoast Seafoods DK A/S,Beierholm,500.0,1.0,Dronninglund,BrÃ¸nderslev,2014-12-31,2014-01-01,2015-02-06,Viborg,RevisionspÃ¥tegning,urn:ofk:oid:21182845,indberetninger-20180424,2.5097417999999996,29197202.0,,2018-03-30T17:00:45.868Z,2015-03-12T23:00:00.000Z,regnskab,0.0,,2014-12-31,2014-01-01,15-73.290,2015-03-12T23:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6400000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29197202,2014-01-01,2014-12-31,c68,http://regnskaber.virk.dk/20279192/Y3ZyLmRrOi8vcGRmcy8yOTE5NzIwMjtBL1MzNjE5MTk7MjAxNDAxMDE7MjAxNDEyMzE7UjtS.pdf,http://regnskaber.virk.dk/20279192/Y3ZyLmRrOi8veGJybHMvWC1GNzY5MUY0Ny0yMDE1MDMxMl8xNTIzNDlfNTM4.xml,Danmark,Dronninglund,9330.0,5.0,Nordre Ringgade,9200 Aalborg SV,Voergaardvej 2,,"Regnskabsklasse C, mellemstor virksomhed",2015-02-06,2015-03-11,Kapitalandele,29197202.0,Ãrsrapport,40000000.0,Ulrik Bjerre Rasmussen,Finn Gertov,Spar Nord Bank A/S,Northcoast Seafoods DK A/S,Beierholm,500.0,1.0,Dronninglund,BrÃ¸nderslev,2014-12-31,2014-01-01,2015-02-06,Viborg,RevisionspÃ¥tegning,urn:ofk:oid:21182845,indberetninger-20180424,2.5097417999999996,29197202.0,,2018-03-30T17:00:45.868Z,2015-03-12T23:00:00.000Z,regnskab,0.0,,2014-12-31,2014-01-01,15-73.290,2015-03-12T23:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29197202,2014-01-01,2014-12-31,c84,http://regnskaber.virk.dk/20279192/Y3ZyLmRrOi8vcGRmcy8yOTE5NzIwMjtBL1MzNjE5MTk7MjAxNDAxMDE7MjAxNDEyMzE7UjtS.pdf,http://regnskaber.virk.dk/20279192/Y3ZyLmRrOi8veGJybHMvWC1GNzY5MUY0Ny0yMDE1MDMxMl8xNTIzNDlfNTM4.xml,Danmark,Dronninglund,9330.0,5.0,Nordre Ringgade,9200 Aalborg SV,Voergaardvej 2,,"Regnskabsklasse C, mellemstor virksomhed",2015-02-06,2015-03-11,Kapitalandele,29197202.0,Ãrsrapport,40000000.0,Ulrik Bjerre Rasmussen,Finn Gertov,Spar Nord Bank A/S,Northcoast Seafoods DK A/S,Beierholm,500.0,1.0,Dronninglund,BrÃ¸nderslev,2014-12-31,2014-01-01,2015-02-06,Viborg,RevisionspÃ¥tegning,urn:ofk:oid:21182845,indberetninger-20180424,2.5097417999999996,29197202.0,,2018-03-30T17:00:45.868Z,2015-03-12T23:00:00.000Z,regnskab,0.0,,2014-12-31,2014-01-01,15-73.290,2015-03-12T23:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Fridrik MÃ¥r Thorsteinsson
29197202,2014-01-01,2014-12-31,c85,http://regnskaber.virk.dk/20279192/Y3ZyLmRrOi8vcGRmcy8yOTE5NzIwMjtBL1MzNjE5MTk7MjAxNDAxMDE7MjAxNDEyMzE7UjtS.pdf,http://regnskaber.virk.dk/20279192/Y3ZyLmRrOi8veGJybHMvWC1GNzY5MUY0Ny0yMDE1MDMxMl8xNTIzNDlfNTM4.xml,Danmark,Dronninglund,9330.0,5.0,Nordre Ringgade,9200 Aalborg SV,Voergaardvej 2,,"Regnskabsklasse C, mellemstor virksomhed",2015-02-06,2015-03-11,Kapitalandele,29197202.0,Ãrsrapport,40000000.0,Ulrik Bjerre Rasmussen,Finn Gertov,Spar Nord Bank A/S,Northcoast Seafoods DK A/S,Beierholm,500.0,1.0,Dronninglund,BrÃ¸nderslev,2014-12-31,2014-01-01,2015-02-06,Viborg,RevisionspÃ¥tegning,urn:ofk:oid:21182845,indberetninger-20180424,2.5097417999999996,29197202.0,,2018-03-30T17:00:45.868Z,2015-03-12T23:00:00.000Z,regnskab,0.0,,2014-12-31,2014-01-01,15-73.290,2015-03-12T23:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ulrik Bjerre Rasmussen
29197202,2014-01-01,2014-12-31,c86,http://regnskaber.virk.dk/20279192/Y3ZyLmRrOi8vcGRmcy8yOTE5NzIwMjtBL1MzNjE5MTk7MjAxNDAxMDE7MjAxNDEyMzE7UjtS.pdf,http://regnskaber.virk.dk/20279192/Y3ZyLmRrOi8veGJybHMvWC1GNzY5MUY0Ny0yMDE1MDMxMl8xNTIzNDlfNTM4.xml,Danmark,Dronninglund,9330.0,5.0,Nordre Ringgade,9200 Aalborg SV,Voergaardvej 2,,"Regnskabsklasse C, mellemstor virksomhed",2015-02-06,2015-03-11,Kapitalandele,29197202.0,Ãrsrapport,40000000.0,Ulrik Bjerre Rasmussen,Finn Gertov,Spar Nord Bank A/S,Northcoast Seafoods DK A/S,Beierholm,500.0,1.0,Dronninglund,BrÃ¸nderslev,2014-12-31,2014-01-01,2015-02-06,Viborg,RevisionspÃ¥tegning,urn:ofk:oid:21182845,indberetninger-20180424,2.5097417999999996,29197202.0,,2018-03-30T17:00:45.868Z,2015-03-12T23:00:00.000Z,regnskab,0.0,,2014-12-31,2014-01-01,15-73.290,2015-03-12T23:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Finn Gertov
29197202,2014-01-01,2014-12-31,c99,http://regnskaber.virk.dk/20279192/Y3ZyLmRrOi8vcGRmcy8yOTE5NzIwMjtBL1MzNjE5MTk7MjAxNDAxMDE7MjAxNDEyMzE7UjtS.pdf,http://regnskaber.virk.dk/20279192/Y3ZyLmRrOi8veGJybHMvWC1GNzY5MUY0Ny0yMDE1MDMxMl8xNTIzNDlfNTM4.xml,Danmark,Dronninglund,9330.0,5.0,Nordre Ringgade,9200 Aalborg SV,Voergaardvej 2,,"Regnskabsklasse C, mellemstor virksomhed",2015-02-06,2015-03-11,Kapitalandele,29197202.0,Ãrsrapport,40000000.0,Ulrik Bjerre Rasmussen,Finn Gertov,Spar Nord Bank A/S,Northcoast Seafoods DK A/S,Beierholm,500.0,1.0,Dronninglund,BrÃ¸nderslev,2014-12-31,2014-01-01,2015-02-06,Viborg,RevisionspÃ¥tegning,urn:ofk:oid:21182845,indberetninger-20180424,2.5097417999999996,29197202.0,,2018-03-30T17:00:45.868Z,2015-03-12T23:00:00.000Z,regnskab,0.0,,2014-12-31,2014-01-01,15-73.290,2015-03-12T23:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29197202,2014-12-31,2014-12-31,c110,http://regnskaber.virk.dk/20279192/Y3ZyLmRrOi8vcGRmcy8yOTE5NzIwMjtBL1MzNjE5MTk7MjAxNDAxMDE7MjAxNDEyMzE7UjtS.pdf,http://regnskaber.virk.dk/20279192/Y3ZyLmRrOi8veGJybHMvWC1GNzY5MUY0Ny0yMDE1MDMxMl8xNTIzNDlfNTM4.xml,Danmark,Dronninglund,9330.0,5.0,Nordre Ringgade,9200 Aalborg SV,Voergaardvej 2,,"Regnskabsklasse C, mellemstor virksomhed",2015-02-06,2015-03-11,Kapitalandele,29197202.0,Ãrsrapport,40000000.0,Ulrik Bjerre Rasmussen,Finn Gertov,Spar Nord Bank A/S,Northcoast Seafoods DK A/S,Beierholm,500.0,1.0,Dronninglund,BrÃ¸nderslev,2014-12-31,2014-01-01,2015-02-06,Viborg,RevisionspÃ¥tegning,urn:ofk:oid:21182845,indberetninger-20180424,2.5097417999999996,29197202.0,,2018-03-30T17:00:45.868Z,2015-03-12T23:00:00.000Z,regnskab,0.0,,2014-12-31,2014-01-01,15-73.290,2015-03-12T23:00:00.000Z,500000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29197202,2014-12-31,2014-12-31,c128,http://regnskaber.virk.dk/20279192/Y3ZyLmRrOi8vcGRmcy8yOTE5NzIwMjtBL1MzNjE5MTk7MjAxNDAxMDE7MjAxNDEyMzE7UjtS.pdf,http://regnskaber.virk.dk/20279192/Y3ZyLmRrOi8veGJybHMvWC1GNzY5MUY0Ny0yMDE1MDMxMl8xNTIzNDlfNTM4.xml,Danmark,Dronninglund,9330.0,5.0,Nordre Ringgade,9200 Aalborg SV,Voergaardvej 2,,"Regnskabsklasse C, mellemstor virksomhed",2015-02-06,2015-03-11,Kapitalandele,29197202.0,Ãrsrapport,40000000.0,Ulrik Bjerre Rasmussen,Finn Gertov,Spar Nord Bank A/S,Northcoast Seafoods DK A/S,Beierholm,500.0,1.0,Dronninglund,BrÃ¸nderslev,2014-12-31,2014-01-01,2015-02-06,Viborg,RevisionspÃ¥tegning,urn:ofk:oid:21182845,indberetninger-20180424,2.5097417999999996,29197202.0,,2018-03-30T17:00:45.868Z,2015-03-12T23:00:00.000Z,regnskab,0.0,,2014-12-31,2014-01-01,15-73.290,2015-03-12T23:00:00.000Z,14195000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29197202,2014-12-31,2014-12-31,c131,http://regnskaber.virk.dk/20279192/Y3ZyLmRrOi8vcGRmcy8yOTE5NzIwMjtBL1MzNjE5MTk7MjAxNDAxMDE7MjAxNDEyMzE7UjtS.pdf,http://regnskaber.virk.dk/20279192/Y3ZyLmRrOi8veGJybHMvWC1GNzY5MUY0Ny0yMDE1MDMxMl8xNTIzNDlfNTM4.xml,Danmark,Dronninglund,9330.0,5.0,Nordre Ringgade,9200 Aalborg SV,Voergaardvej 2,,"Regnskabsklasse C, mellemstor virksomhed",2015-02-06,2015-03-11,Kapitalandele,29197202.0,Ãrsrapport,40000000.0,Ulrik Bjerre Rasmussen,Finn Gertov,Spar Nord Bank A/S,Northcoast Seafoods DK A/S,Beierholm,500.0,1.0,Dronninglund,BrÃ¸nderslev,2014-12-31,2014-01-01,2015-02-06,Viborg,RevisionspÃ¥tegning,urn:ofk:oid:21182845,indberetninger-20180424,2.5097417999999996,29197202.0,,2018-03-30T17:00:45.868Z,2015-03-12T23:00:00.000Z,regnskab,0.0,,2014-12-31,2014-01-01,15-73.290,2015-03-12T23:00:00.000Z,6400000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29197202,2014-12-31,2014-12-31,c17,http://regnskaber.virk.dk/20279192/Y3ZyLmRrOi8vcGRmcy8yOTE5NzIwMjtBL1MzNjE5MTk7MjAxNDAxMDE7MjAxNDEyMzE7UjtS.pdf,http://regnskaber.virk.dk/20279192/Y3ZyLmRrOi8veGJybHMvWC1GNzY5MUY0Ny0yMDE1MDMxMl8xNTIzNDlfNTM4.xml,Danmark,Dronninglund,9330.0,5.0,Nordre Ringgade,9200 Aalborg SV,Voergaardvej 2,,"Regnskabsklasse C, mellemstor virksomhed",2015-02-06,2015-03-11,Kapitalandele,29197202.0,Ãrsrapport,40000000.0,Ulrik Bjerre Rasmussen,Finn Gertov,Spar Nord Bank A/S,Northcoast Seafoods DK A/S,Beierholm,500.0,1.0,Dronninglund,BrÃ¸nderslev,2014-12-31,2014-01-01,2015-02-06,Viborg,RevisionspÃ¥tegning,urn:ofk:oid:21182845,indberetninger-20180424,2.5097417999999996,29197202.0,,2018-03-30T17:00:45.868Z,2015-03-12T23:00:00.000Z,regnskab,0.0,,2014-12-31,2014-01-01,15-73.290,2015-03-12T23:00:00.000Z,16119000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98995000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29197202,2014-12-31,2014-12-31,c20,http://regnskaber.virk.dk/20279192/Y3ZyLmRrOi8vcGRmcy8yOTE5NzIwMjtBL1MzNjE5MTk7MjAxNDAxMDE7MjAxNDEyMzE7UjtS.pdf,http://regnskaber.virk.dk/20279192/Y3ZyLmRrOi8veGJybHMvWC1GNzY5MUY0Ny0yMDE1MDMxMl8xNTIzNDlfNTM4.xml,Danmark,Dronninglund,9330.0,5.0,Nordre Ringgade,9200 Aalborg SV,Voergaardvej 2,,"Regnskabsklasse C, mellemstor virksomhed",2015-02-06,2015-03-11,Kapitalandele,29197202.0,Ãrsrapport,40000000.0,Ulrik Bjerre Rasmussen,Finn Gertov,Spar Nord Bank A/S,Northcoast Seafoods DK A/S,Beierholm,500.0,1.0,Dronninglund,BrÃ¸nderslev,2014-12-31,2014-01-01,2015-02-06,Viborg,RevisionspÃ¥tegning,urn:ofk:oid:21182845,indberetninger-20180424,2.5097417999999996,29197202.0,,2018-03-30T17:00:45.868Z,2015-03-12T23:00:00.000Z,regnskab,0.0,,2014-12-31,2014-01-01,15-73.290,2015-03-12T23:00:00.000Z,18951000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,115327000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29197202,2014-12-31,2014-12-31,c225,http://regnskaber.virk.dk/20279192/Y3ZyLmRrOi8vcGRmcy8yOTE5NzIwMjtBL1MzNjE5MTk7MjAxNDAxMDE7MjAxNDEyMzE7UjtS.pdf,http://regnskaber.virk.dk/20279192/Y3ZyLmRrOi8veGJybHMvWC1GNzY5MUY0Ny0yMDE1MDMxMl8xNTIzNDlfNTM4.xml,Danmark,Dronninglund,9330.0,5.0,Nordre Ringgade,9200 Aalborg SV,Voergaardvej 2,,"Regnskabsklasse C, mellemstor virksomhed",2015-02-06,2015-03-11,Kapitalandele,29197202.0,Ãrsrapport,40000000.0,Ulrik Bjerre Rasmussen,Finn Gertov,Spar Nord Bank A/S,Northcoast Seafoods DK A/S,Beierholm,500.0,1.0,Dronninglund,BrÃ¸nderslev,2014-12-31,2014-01-01,2015-02-06,Viborg,RevisionspÃ¥tegning,urn:ofk:oid:21182845,indberetninger-20180424,2.5097417999999996,29197202.0,,2018-03-30T17:00:45.868Z,2015-03-12T23:00:00.000Z,regnskab,0.0,,2014-12-31,2014-01-01,15-73.290,2015-03-12T23:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29197202,2014-12-31,2014-12-31,c23,http://regnskaber.virk.dk/20279192/Y3ZyLmRrOi8vcGRmcy8yOTE5NzIwMjtBL1MzNjE5MTk7MjAxNDAxMDE7MjAxNDEyMzE7UjtS.pdf,http://regnskaber.virk.dk/20279192/Y3ZyLmRrOi8veGJybHMvWC1GNzY5MUY0Ny0yMDE1MDMxMl8xNTIzNDlfNTM4.xml,Danmark,Dronninglund,9330.0,5.0,Nordre Ringgade,9200 Aalborg SV,Voergaardvej 2,,"Regnskabsklasse C, mellemstor virksomhed",2015-02-06,2015-03-11,Kapitalandele,29197202.0,Ãrsrapport,40000000.0,Ulrik Bjerre Rasmussen,Finn Gertov,Spar Nord Bank A/S,Northcoast Seafoods DK A/S,Beierholm,500.0,1.0,Dronninglund,BrÃ¸nderslev,2014-12-31,2014-01-01,2015-02-06,Viborg,RevisionspÃ¥tegning,urn:ofk:oid:21182845,indberetninger-20180424,2.5097417999999996,29197202.0,,2018-03-30T17:00:45.868Z,2015-03-12T23:00:00.000Z,regnskab,0.0,,2014-12-31,2014-01-01,15-73.290,2015-03-12T23:00:00.000Z,15783000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73531000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29197202,2014-12-31,2014-12-31,c239,http://regnskaber.virk.dk/20279192/Y3ZyLmRrOi8vcGRmcy8yOTE5NzIwMjtBL1MzNjE5MTk7MjAxNDAxMDE7MjAxNDEyMzE7UjtS.pdf,http://regnskaber.virk.dk/20279192/Y3ZyLmRrOi8veGJybHMvWC1GNzY5MUY0Ny0yMDE1MDMxMl8xNTIzNDlfNTM4.xml,Danmark,Dronninglund,9330.0,5.0,Nordre Ringgade,9200 Aalborg SV,Voergaardvej 2,,"Regnskabsklasse C, mellemstor virksomhed",2015-02-06,2015-03-11,Kapitalandele,29197202.0,Ãrsrapport,40000000.0,Ulrik Bjerre Rasmussen,Finn Gertov,Spar Nord Bank A/S,Northcoast Seafoods DK A/S,Beierholm,500.0,1.0,Dronninglund,BrÃ¸nderslev,2014-12-31,2014-01-01,2015-02-06,Viborg,RevisionspÃ¥tegning,urn:ofk:oid:21182845,indberetninger-20180424,2.5097417999999996,29197202.0,,2018-03-30T17:00:45.868Z,2015-03-12T23:00:00.000Z,regnskab,0.0,,2014-12-31,2014-01-01,15-73.290,2015-03-12T23:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29197202,2014-12-31,2014-12-31,c71,http://regnskaber.virk.dk/20279192/Y3ZyLmRrOi8vcGRmcy8yOTE5NzIwMjtBL1MzNjE5MTk7MjAxNDAxMDE7MjAxNDEyMzE7UjtS.pdf,http://regnskaber.virk.dk/20279192/Y3ZyLmRrOi8veGJybHMvWC1GNzY5MUY0Ny0yMDE1MDMxMl8xNTIzNDlfNTM4.xml,Danmark,Dronninglund,9330.0,5.0,Nordre Ringgade,9200 Aalborg SV,Voergaardvej 2,786000.0,"Regnskabsklasse C, mellemstor virksomhed",2015-02-06,2015-03-11,Kapitalandele,29197202.0,Ãrsrapport,40000000.0,Ulrik Bjerre Rasmussen,Finn Gertov,Spar Nord Bank A/S,Northcoast Seafoods DK A/S,Beierholm,500.0,1.0,Dronninglund,BrÃ¸nderslev,2014-12-31,2014-01-01,2015-02-06,Viborg,RevisionspÃ¥tegning,urn:ofk:oid:21182845,indberetninger-20180424,2.5097417999999996,29197202.0,,2018-03-30T17:00:45.868Z,2015-03-12T23:00:00.000Z,regnskab,0.0,,2014-12-31,2014-01-01,15-73.290,2015-03-12T23:00:00.000Z,21095000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83313000.0,-2969000.0,500000.0,83313000.0,67000.0,65660000.0,83313000.0,62218000.0,65660000.0,11216000.0,11000.0,0.0,6400000.0,14195000.0,-3755000.0,3755000.0,62218000.0,40000000.0,236000.0,16867000.0,3677000.0,1398000.0,5613000.0,13112000.0,,,,,,,,,,
