entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnOtherReport,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,ConfirmationThatFinancialStatementsAreExemptedFromAuditing,DateOfApprovalOfAnnualReport,DateOfApprovalOfReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DescriptionOfMethodsOfRecognitionAndMeasurementBasisOfCostOfSales,DescriptionOfMethodsOfRecognitionAndMeasurementBasisOfEquity,Equity,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,ManagementsStatementAboutManagementsReview,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,RecognisedButNotOwnedAssets,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,ProfitLoss,AverageNumberOfEmployees,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,EmployeeBenefitsExpense,GrossProfitLoss,OtherEmployeeExpense,OtherFinanceExpenses,OtherFinanceIncome,OtherInterestExpenses,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,SocialSecurityContributions,TaxExpenseOnOrdinaryActivities,WagesAndSalaries,Dividend,DividendPaid,Assets,AssetsMeantForSale,CashAndCashEquivalents,ContributedCapital,CurrentAssets,CurrentDeferredTaxAssets,DepositsLongtermInvestmentsAndReceivables,DepositsLongtermLiabilitiesOtherThanProvisions,FixturesFittingsToolsAndEquipment,Inventories,LandAndBuildings,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermDebtToOtherCreditInstitutions,LongtermInvestmentsAndReceivables,LongtermLiabilitiesOtherThanProvisions,NoncurrentAssets,OtherShorttermPayables,PropertyPlantAndEquipment,ProposedDividendRecognisedInEquity,RetainedEarnings,ShorttermDebtToBanks,ShorttermLiabilitiesOtherThanProvisions,ShorttermPartOfLongtermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermTradePayables,ShorttermTradeReceivables,AccumulatedImpairmentLossesAndDepreciationOfPropertyPlantAndEquipment,PropertyPlantAndEquipmentGross,InvestmentsGross,AddressOfAuditorCountry,EmailOfAuditor,DepreciationOfPropertyPlantAndEquipment,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,DescriptionOfAuditor,IdentificationNumberCvrOfAuditFirm,IdentificationNumberOfAuditor,NameAndSurnameOfAuditor,NameOfAuditFirm,TelephoneNumberOfAuditor,LongtermLiabilitiesOtherThanProvisionsDueAfterFiveYearsAndMore,LongtermLiabilitiesOtherThanProvisionsDueInOneYear
12464983,2017-10-01,2018-09-30,c119,,http://regnskaber.virk.dk/38946421/ZG9rdW1lbnRsYWdlcjovLzAzLzYyLzdhLzJjLzM0LzRmNTYtNDZjOS05NTU2LTUyYTk2M2IwZGFjMQ.pdf,http://regnskaber.virk.dk/38946421/ZG9rdW1lbnRsYWdlcjovLzAzLzVhLzZkLzZkL2E4LzgxOGUtNGQzNC04ZDcxLTgwNjcxZWI1MDI2Yg.xml,Aalborg SÃ,9210.0,225.0,Gugvej,"9000, Aalborg","Danalien, 1",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2017/18 for opfyldt.,2019-02-26,2019-02-26,1988-07-21,2019-03-04,Vareforbrug omfatter omkostninger til kÃ¸b af rÃ¥varer og hjÃ¦lpematerialer med fradrag af rabatter samt Ã¥rets forskydning i varebeholdninger.,Egenkapital,,12464983.0,36717785.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018 for X-Ren ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Steen Kristian Pedersen,Steen Kristian Pedersen,X-Ren ApS,"Kvist & Jensen, Statsautoriseret Revisionspartnerselskab",Aalborg SÃ,2016-10-01,2017-09-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aalborg,2018-09-30,2017-10-01,2019-02-26,Aalborg,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26766729,indberetninger-20180424,2.5097342,12464983.0,AWlIRYwcRYGX6_YTFh_P,2019-03-04T10:35:29.945Z,2019-03-04T10:35:10.551Z,regnskab,0.0,,2018-09-30,2017-10-01,X19-AP-65-QJ,2019-03-04T10:35:10.771Z,-248887.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12464983,2017-10-01,2018-09-30,c146,,http://regnskaber.virk.dk/38946421/ZG9rdW1lbnRsYWdlcjovLzAzLzYyLzdhLzJjLzM0LzRmNTYtNDZjOS05NTU2LTUyYTk2M2IwZGFjMQ.pdf,http://regnskaber.virk.dk/38946421/ZG9rdW1lbnRsYWdlcjovLzAzLzVhLzZkLzZkL2E4LzgxOGUtNGQzNC04ZDcxLTgwNjcxZWI1MDI2Yg.xml,Aalborg SÃ,9210.0,225.0,Gugvej,"9000, Aalborg","Danalien, 1",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2017/18 for opfyldt.,2019-02-26,2019-02-26,1988-07-21,2019-03-04,Vareforbrug omfatter omkostninger til kÃ¸b af rÃ¥varer og hjÃ¦lpematerialer med fradrag af rabatter samt Ã¥rets forskydning i varebeholdninger.,Egenkapital,,12464983.0,36717785.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018 for X-Ren ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Steen Kristian Pedersen,Steen Kristian Pedersen,X-Ren ApS,"Kvist & Jensen, Statsautoriseret Revisionspartnerselskab",Aalborg SÃ,2016-10-01,2017-09-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aalborg,2018-09-30,2017-10-01,2019-02-26,Aalborg,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26766729,indberetninger-20180424,2.5097342,12464983.0,AWlIRYwcRYGX6_YTFh_P,2019-03-04T10:35:29.945Z,2019-03-04T10:35:10.551Z,regnskab,0.0,,2018-09-30,2017-10-01,X19-AP-65-QJ,2019-03-04T10:35:10.771Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26298.0,,,,,,,,,,,,
12464983,2017-10-01,2018-09-30,c158,,http://regnskaber.virk.dk/38946421/ZG9rdW1lbnRsYWdlcjovLzAzLzYyLzdhLzJjLzM0LzRmNTYtNDZjOS05NTU2LTUyYTk2M2IwZGFjMQ.pdf,http://regnskaber.virk.dk/38946421/ZG9rdW1lbnRsYWdlcjovLzAzLzVhLzZkLzZkL2E4LzgxOGUtNGQzNC04ZDcxLTgwNjcxZWI1MDI2Yg.xml,Aalborg SÃ,9210.0,225.0,Gugvej,"9000, Aalborg","Danalien, 1",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2017/18 for opfyldt.,2019-02-26,2019-02-26,1988-07-21,2019-03-04,Vareforbrug omfatter omkostninger til kÃ¸b af rÃ¥varer og hjÃ¦lpematerialer med fradrag af rabatter samt Ã¥rets forskydning i varebeholdninger.,Egenkapital,,12464983.0,36717785.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018 for X-Ren ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Steen Kristian Pedersen,Steen Kristian Pedersen,X-Ren ApS,"Kvist & Jensen, Statsautoriseret Revisionspartnerselskab",Aalborg SÃ,2016-10-01,2017-09-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aalborg,2018-09-30,2017-10-01,2019-02-26,Aalborg,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26766729,indberetninger-20180424,2.5097342,12464983.0,AWlIRYwcRYGX6_YTFh_P,2019-03-04T10:35:29.945Z,2019-03-04T10:35:10.551Z,regnskab,0.0,,2018-09-30,2017-10-01,X19-AP-65-QJ,2019-03-04T10:35:10.771Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73170.0,,,,,,,,,,,,
12464983,2017-10-01,2018-09-30,c196,,http://regnskaber.virk.dk/38946421/ZG9rdW1lbnRsYWdlcjovLzAzLzYyLzdhLzJjLzM0LzRmNTYtNDZjOS05NTU2LTUyYTk2M2IwZGFjMQ.pdf,http://regnskaber.virk.dk/38946421/ZG9rdW1lbnRsYWdlcjovLzAzLzVhLzZkLzZkL2E4LzgxOGUtNGQzNC04ZDcxLTgwNjcxZWI1MDI2Yg.xml,Aalborg SÃ,9210.0,225.0,Gugvej,"9000, Aalborg","Danalien, 1",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2017/18 for opfyldt.,2019-02-26,2019-02-26,1988-07-21,2019-03-04,Vareforbrug omfatter omkostninger til kÃ¸b af rÃ¥varer og hjÃ¦lpematerialer med fradrag af rabatter samt Ã¥rets forskydning i varebeholdninger.,Egenkapital,,12464983.0,36717785.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018 for X-Ren ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Steen Kristian Pedersen,Steen Kristian Pedersen,X-Ren ApS,"Kvist & Jensen, Statsautoriseret Revisionspartnerselskab",Aalborg SÃ,2016-10-01,2017-09-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aalborg,2018-09-30,2017-10-01,2019-02-26,Aalborg,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26766729,indberetninger-20180424,2.5097342,12464983.0,AWlIRYwcRYGX6_YTFh_P,2019-03-04T10:35:29.945Z,2019-03-04T10:35:10.551Z,regnskab,0.0,,2018-09-30,2017-10-01,X19-AP-65-QJ,2019-03-04T10:35:10.771Z,-248887.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12464983,2017-10-01,2018-09-30,c199,,http://regnskaber.virk.dk/38946421/ZG9rdW1lbnRsYWdlcjovLzAzLzYyLzdhLzJjLzM0LzRmNTYtNDZjOS05NTU2LTUyYTk2M2IwZGFjMQ.pdf,http://regnskaber.virk.dk/38946421/ZG9rdW1lbnRsYWdlcjovLzAzLzVhLzZkLzZkL2E4LzgxOGUtNGQzNC04ZDcxLTgwNjcxZWI1MDI2Yg.xml,Aalborg SÃ,9210.0,225.0,Gugvej,"9000, Aalborg","Danalien, 1",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2017/18 for opfyldt.,2019-02-26,2019-02-26,1988-07-21,2019-03-04,Vareforbrug omfatter omkostninger til kÃ¸b af rÃ¥varer og hjÃ¦lpematerialer med fradrag af rabatter samt Ã¥rets forskydning i varebeholdninger.,Egenkapital,,12464983.0,36717785.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018 for X-Ren ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Steen Kristian Pedersen,Steen Kristian Pedersen,X-Ren ApS,"Kvist & Jensen, Statsautoriseret Revisionspartnerselskab",Aalborg SÃ,2016-10-01,2017-09-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aalborg,2018-09-30,2017-10-01,2019-02-26,Aalborg,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26766729,indberetninger-20180424,2.5097342,12464983.0,AWlIRYwcRYGX6_YTFh_P,2019-03-04T10:35:29.945Z,2019-03-04T10:35:10.551Z,regnskab,0.0,,2018-09-30,2017-10-01,X19-AP-65-QJ,2019-03-04T10:35:10.771Z,,,,,,,,,,,,,,,0.0,52900.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12464983,2017-10-01,2018-09-30,c70,,http://regnskaber.virk.dk/38946421/ZG9rdW1lbnRsYWdlcjovLzAzLzYyLzdhLzJjLzM0LzRmNTYtNDZjOS05NTU2LTUyYTk2M2IwZGFjMQ.pdf,http://regnskaber.virk.dk/38946421/ZG9rdW1lbnRsYWdlcjovLzAzLzVhLzZkLzZkL2E4LzgxOGUtNGQzNC04ZDcxLTgwNjcxZWI1MDI2Yg.xml,Aalborg SÃ,9210.0,225.0,Gugvej,"9000, Aalborg","Danalien, 1",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2017/18 for opfyldt.,2019-02-26,2019-02-26,1988-07-21,2019-03-04,Vareforbrug omfatter omkostninger til kÃ¸b af rÃ¥varer og hjÃ¦lpematerialer med fradrag af rabatter samt Ã¥rets forskydning i varebeholdninger.,Egenkapital,,12464983.0,36717785.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018 for X-Ren ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Steen Kristian Pedersen,Steen Kristian Pedersen,X-Ren ApS,"Kvist & Jensen, Statsautoriseret Revisionspartnerselskab",Aalborg SÃ,2016-10-01,2017-09-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aalborg,2018-09-30,2017-10-01,2019-02-26,Aalborg,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26766729,indberetninger-20180424,2.5097342,12464983.0,AWlIRYwcRYGX6_YTFh_P,2019-03-04T10:35:29.945Z,2019-03-04T10:35:10.551Z,regnskab,0.0,,2018-09-30,2017-10-01,X19-AP-65-QJ,2019-03-04T10:35:10.771Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12464983,2017-10-01,2018-09-30,c87,,http://regnskaber.virk.dk/38946421/ZG9rdW1lbnRsYWdlcjovLzAzLzYyLzdhLzJjLzM0LzRmNTYtNDZjOS05NTU2LTUyYTk2M2IwZGFjMQ.pdf,http://regnskaber.virk.dk/38946421/ZG9rdW1lbnRsYWdlcjovLzAzLzVhLzZkLzZkL2E4LzgxOGUtNGQzNC04ZDcxLTgwNjcxZWI1MDI2Yg.xml,Aalborg SÃ,9210.0,225.0,Gugvej,"9000, Aalborg","Danalien, 1",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2017/18 for opfyldt.,2019-02-26,2019-02-26,1988-07-21,2019-03-04,Vareforbrug omfatter omkostninger til kÃ¸b af rÃ¥varer og hjÃ¦lpematerialer med fradrag af rabatter samt Ã¥rets forskydning i varebeholdninger.,Egenkapital,,12464983.0,36717785.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018 for X-Ren ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Steen Kristian Pedersen,Steen Kristian Pedersen,X-Ren ApS,"Kvist & Jensen, Statsautoriseret Revisionspartnerselskab",Aalborg SÃ,2016-10-01,2017-09-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aalborg,2018-09-30,2017-10-01,2019-02-26,Aalborg,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26766729,indberetninger-20180424,2.5097342,12464983.0,AWlIRYwcRYGX6_YTFh_P,2019-03-04T10:35:29.945Z,2019-03-04T10:35:10.551Z,regnskab,0.0,,2018-09-30,2017-10-01,X19-AP-65-QJ,2019-03-04T10:35:10.771Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Aalborg,9000.0,1.0,Danalien,statsautoriseret revisor,36717785.0,mne14950,Jens Aaen,"Kvist & Jensen, Statsautoriseret Revisionspartnerselskab",98 10 30 77,,
12464983,2017-10-01,2018-09-30,c88,,http://regnskaber.virk.dk/38946421/ZG9rdW1lbnRsYWdlcjovLzAzLzYyLzdhLzJjLzM0LzRmNTYtNDZjOS05NTU2LTUyYTk2M2IwZGFjMQ.pdf,http://regnskaber.virk.dk/38946421/ZG9rdW1lbnRsYWdlcjovLzAzLzVhLzZkLzZkL2E4LzgxOGUtNGQzNC04ZDcxLTgwNjcxZWI1MDI2Yg.xml,Aalborg SÃ,9210.0,225.0,Gugvej,"9000, Aalborg","Danalien, 1",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2017/18 for opfyldt.,2019-02-26,2019-02-26,1988-07-21,2019-03-04,Vareforbrug omfatter omkostninger til kÃ¸b af rÃ¥varer og hjÃ¦lpematerialer med fradrag af rabatter samt Ã¥rets forskydning i varebeholdninger.,Egenkapital,,12464983.0,36717785.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018 for X-Ren ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Steen Kristian Pedersen,Steen Kristian Pedersen,X-Ren ApS,"Kvist & Jensen, Statsautoriseret Revisionspartnerselskab",Aalborg SÃ,2016-10-01,2017-09-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aalborg,2018-09-30,2017-10-01,2019-02-26,Aalborg,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26766729,indberetninger-20180424,2.5097342,12464983.0,AWlIRYwcRYGX6_YTFh_P,2019-03-04T10:35:29.945Z,2019-03-04T10:35:10.551Z,regnskab,0.0,,2018-09-30,2017-10-01,X19-AP-65-QJ,2019-03-04T10:35:10.771Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Danmark,aalborg@kvistjensen.dk,,Aalborg,9000.0,1.0,Danalien,registreret revisor,36717785.0,mne16226,Sten V. Kristensen,"Kvist & Jensen, Statsautoriseret Revisionspartnerselskab",98 10 30 77,,
12464983,2018-09-30,2018-09-30,c147,,http://regnskaber.virk.dk/38946421/ZG9rdW1lbnRsYWdlcjovLzAzLzYyLzdhLzJjLzM0LzRmNTYtNDZjOS05NTU2LTUyYTk2M2IwZGFjMQ.pdf,http://regnskaber.virk.dk/38946421/ZG9rdW1lbnRsYWdlcjovLzAzLzVhLzZkLzZkL2E4LzgxOGUtNGQzNC04ZDcxLTgwNjcxZWI1MDI2Yg.xml,Aalborg SÃ,9210.0,225.0,Gugvej,"9000, Aalborg","Danalien, 1",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2017/18 for opfyldt.,2019-02-26,2019-02-26,1988-07-21,2019-03-04,Vareforbrug omfatter omkostninger til kÃ¸b af rÃ¥varer og hjÃ¦lpematerialer med fradrag af rabatter samt Ã¥rets forskydning i varebeholdninger.,Egenkapital,,12464983.0,36717785.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018 for X-Ren ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Steen Kristian Pedersen,Steen Kristian Pedersen,X-Ren ApS,"Kvist & Jensen, Statsautoriseret Revisionspartnerselskab",Aalborg SÃ,2016-10-01,2017-09-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aalborg,2018-09-30,2017-10-01,2019-02-26,Aalborg,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26766729,indberetninger-20180424,2.5097342,12464983.0,AWlIRYwcRYGX6_YTFh_P,2019-03-04T10:35:29.945Z,2019-03-04T10:35:10.551Z,regnskab,0.0,,2018-09-30,2017-10-01,X19-AP-65-QJ,2019-03-04T10:35:10.771Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1785640.0,,,,,,,,,105192.0,1890832.0,,,,,,,,,,,,,,,,
12464983,2018-09-30,2018-09-30,c159,,http://regnskaber.virk.dk/38946421/ZG9rdW1lbnRsYWdlcjovLzAzLzYyLzdhLzJjLzM0LzRmNTYtNDZjOS05NTU2LTUyYTk2M2IwZGFjMQ.pdf,http://regnskaber.virk.dk/38946421/ZG9rdW1lbnRsYWdlcjovLzAzLzVhLzZkLzZkL2E4LzgxOGUtNGQzNC04ZDcxLTgwNjcxZWI1MDI2Yg.xml,Aalborg SÃ,9210.0,225.0,Gugvej,"9000, Aalborg","Danalien, 1",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2017/18 for opfyldt.,2019-02-26,2019-02-26,1988-07-21,2019-03-04,Vareforbrug omfatter omkostninger til kÃ¸b af rÃ¥varer og hjÃ¦lpematerialer med fradrag af rabatter samt Ã¥rets forskydning i varebeholdninger.,Egenkapital,,12464983.0,36717785.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018 for X-Ren ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Steen Kristian Pedersen,Steen Kristian Pedersen,X-Ren ApS,"Kvist & Jensen, Statsautoriseret Revisionspartnerselskab",Aalborg SÃ,2016-10-01,2017-09-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aalborg,2018-09-30,2017-10-01,2019-02-26,Aalborg,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26766729,indberetninger-20180424,2.5097342,12464983.0,AWlIRYwcRYGX6_YTFh_P,2019-03-04T10:35:29.945Z,2019-03-04T10:35:10.551Z,regnskab,0.0,,2018-09-30,2017-10-01,X19-AP-65-QJ,2019-03-04T10:35:10.771Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101793.0,,,,,,,,,1003562.0,1105355.0,,,,,,,,,,,,,,,,
