entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AdditionsToPropertyPlantAndEquipment,AddressOfAuditorCountry,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,Adjustments,AmortisationOfIntangibleAssets,AverageNumberOfEmployees,CashFlowFromOperatingActivitiesBeforeFinancialItems,CashFlowFromOrdinaryOperatingActivities,CashFlowsFromUsedInFinancingActivities,CashFlowsFromUsedInInvestingActivities,ClassOfReportingEntity,DateOfApprovalOfAnnualReport,DateOfGeneralMeeting,DecreaseIncreaseInInventories,DecreaseIncreaseInReceivables,DecreaseIncreaseInTradePayables,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,DepreciationOfPropertyPlantAndEquipment,DescriptionOfAuditor,DescriptionOfClassOfIssuedShares,DisposalsOfIntangibleAssets,DisposalsOfPropertyPlantAndEquipment,DividendPaidCashFlow,Dividends,EmployeeBenefitsExpense,ExchangeRateAdjustmentsOtherFinanceExpenses,ExchangeRateAdjustmentsOtherFinanceIncome,GrossMargin,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,ImpairmentLossesAndAmortisationOfDisposedIntangibleAssets,IncomeFromInvestmentsInAssociates,IncomeFromInvestmentsInGroupEnterprises,IncomeFromOtherLongtermInvestmentsAndReceivables,IncomeTaxesPaidRefundClassifiedAsOperatingActivities,IncreaseDecreaseOfImpairmentLossesAndDepreciationOfPropertyPlantAndEquipmentThroughNetExchangeDifferences,IncreaseDecreaseOfPropertyPlantAndEquipmentThroughNetExchangeDifferences,InformationOnTypeOfSubmittedReport,InterestIncomeFromAssociates,InterestIncomeFromGroupEnterprises,InterestPaidClassifiedAsOperatingActivities,InterestReceivedClassifiedAsOperatingActivities,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfAuditFirm,NameOfReportingEntity,NameOfSubmittingEnterprise,NetIncreaseDecreaseInCashAndCashEquivalents,NominalValueOfIssuedShares,NumberOfIssuedShares,OperatingMargin,OtherAdjustmentsForDecreaseIncreaseInWorkingCapital,OtherAdjustmentsOfFinanceExpenses,OtherExternalExpenses,OtherFinanceExpenses,OtherFinanceIncome,OtherInterestExpenses,OtherInterestIncome,OtherOperatingIncome,ProceedsFromSalesOfIntangibleAssetsClassifiedAsInvestingActivities,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,PurchaseOfIntangibleAssetsClassifiedAsInvestingActivities,PurchaseOfPropertyPlantAndEquipmentClassifiedAsInvestingActivities,RawMaterialsAndConsumablesUsed,RegisteredOfficeOfReportingEntity,Repayments,ReportingPeriodEndDate,ReportingPeriodStartDate,ReturnOnEquity,Revenue,ReversalsOfImpairmentLossesAndDepreciationOfDisposedPropertyPlantAndEquipment,SaleOfInvestments,SaleOfOtherCompany,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TaxExpense,TitleOfMemberOfSupervisoryBoard,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,CashAndCashEquivalentsConcerningCashflowStatement,ContributedCapital,CurrentAssets,CurrentDeferredTaxAssets,DeferredIncomeAssets,Equity,FixturesFittingsToolsAndEquipment,Goodwill,IntangibleAssets,Inventories,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,LongtermInvestmentsInAssociates,LongtermInvestmentsInGroupEnterprises,LongtermLiabilitiesOtherThanProvisions,LongtermPayablesToGroupEnterprises,LongtermReceivablesFromAssociates,ManufacturedGoodsAndGoodsForResale,MinorityInterests,NoncurrentAssets,OtherLongtermInvestments,OtherLongtermReceivables,OtherProvisions,OtherShorttermPayables,OtherShorttermReceivables,PrepaymentsForGoods,PropertyPlantAndEquipment,ProposedDividendRecognisedInEquity,Provisions,ReserveForNetRevaluationAccordingToEquityMethod,RetainedEarnings,ShorttermDebtToBanks,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToAssociates,ShorttermPayablesToGroupEnterprises,ShorttermPrepaymentsReceivedFromCustomers,ShorttermReceivables,ShorttermReceivablesFromAssociates,ShorttermReceivablesFromGroupEnterprises,ShorttermTaxPayables,ShorttermTaxReceivables,ShorttermTradePayables,ShorttermTradeReceivables,AccumulatedImpairmentLossesAndAmortisationOfIntangibleAssets,IntangibleAssetsGross,AccumulatedImpairmentLossesAndDepreciationOfPropertyPlantAndEquipment,PropertyPlantAndEquipmentGross,InvestmentsGross,PlaceOfSignatureOfStatement,CashFlowsFromUsedInOperatingActivities,ResultsFromNetFinancials,RelatedEntityName,RelatedEntityRegisteredOffice,AdditionsToInvestments,DisposalsOfInvestments,NameAndSurnameOfMemberOfSupervisoryBoard,ShareHeldByEntityOrConsolidatedEnterprisesInRelatedEntity
28842007,2016-01-01,2016-12-31,c55,,http://regnskaber.virk.dk/70024882/ZG9rdW1lbnRsYWdlcjovLzAzLzliL2NjL2Q3LzUxLzFiNzYtNDMyMS05YmYyLTI3NzRlMzkwMzY2Yw.pdf,http://regnskaber.virk.dk/70024882/ZG9rdW1lbnRsYWdlcjovLzAzLzMxLzY3LzM1LzMxLzMwNmMtNGJhZi04NTA2LTMwNzc5OWFkOTVjNQ.xml,1497000.0,Danmark,Viborg,8800.0,73B,Gl. Skivevej,Dronninglund,9330.0,5.0,Nordre Ringgade,9200 Aalborg SV,Voergaardvej 2,,-500000.0,,,,,,"Regnskabsklasse C, stor virksomhed",2017-03-17,2017-03-17,,,,,-556000.0,Statsaut. revisor,Aktiekapital,-2289000.0,-54000.0,,,,,,,32895468.0,28842007.0,2289000.0,,,,,-22000.0,23000.0,Ãrsrapport,,,,,JÃ¸rgen Jakobsen,Preben Bang Henriksen,Ulrik Bjerre Rasmussen,Beierholm,Kangamiut Holding A/S,Beierholm,,1335000.0,2.0,,,,,,,,,,,0.0,,,,,,BrÃ¸nderslev,,2016-12-31,2016-01-01,,,54000.0,,,2017-03-17,Viborg,,Formand / Chairman,RevisionspÃ¥tegning,urn:ofk:oid:23614949,indberetninger-20180424,2.5118417999999996,28842007.0,,2018-03-28T01:41:07.155Z,2017-03-17T14:52:54.161Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AE-63-WR,2017-03-17T14:52:54.397Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28842007,2016-01-01,2016-12-31,c559,,http://regnskaber.virk.dk/70024882/ZG9rdW1lbnRsYWdlcjovLzAzLzliL2NjL2Q3LzUxLzFiNzYtNDMyMS05YmYyLTI3NzRlMzkwMzY2Yw.pdf,http://regnskaber.virk.dk/70024882/ZG9rdW1lbnRsYWdlcjovLzAzLzMxLzY3LzM1LzMxLzMwNmMtNGJhZi04NTA2LTMwNzc5OWFkOTVjNQ.xml,1497000.0,Danmark,Viborg,8800.0,73B,Gl. Skivevej,Dronninglund,9330.0,5.0,Nordre Ringgade,9200 Aalborg SV,Voergaardvej 2,,-500000.0,,,,,,"Regnskabsklasse C, stor virksomhed",2017-03-17,2017-03-17,,,,,-556000.0,Statsaut. revisor,Aktiekapital,-2289000.0,-54000.0,,,,,,,32895468.0,28842007.0,2289000.0,,,,,-22000.0,23000.0,Ãrsrapport,,,,,JÃ¸rgen Jakobsen,Preben Bang Henriksen,Ulrik Bjerre Rasmussen,Beierholm,Kangamiut Holding A/S,Beierholm,,1335000.0,2.0,,,,,,,,,,,0.0,,,,,,BrÃ¸nderslev,,2016-12-31,2016-01-01,,,54000.0,,,2017-03-17,Viborg,,Formand / Chairman,RevisionspÃ¥tegning,urn:ofk:oid:23614949,indberetninger-20180424,2.5118417999999996,28842007.0,,2018-03-28T01:41:07.155Z,2017-03-17T14:52:54.161Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AE-63-WR,2017-03-17T14:52:54.397Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28842007,2016-01-01,2016-12-31,c565,,http://regnskaber.virk.dk/70024882/ZG9rdW1lbnRsYWdlcjovLzAzLzliL2NjL2Q3LzUxLzFiNzYtNDMyMS05YmYyLTI3NzRlMzkwMzY2Yw.pdf,http://regnskaber.virk.dk/70024882/ZG9rdW1lbnRsYWdlcjovLzAzLzMxLzY3LzM1LzMxLzMwNmMtNGJhZi04NTA2LTMwNzc5OWFkOTVjNQ.xml,1497000.0,Danmark,Viborg,8800.0,73B,Gl. Skivevej,Dronninglund,9330.0,5.0,Nordre Ringgade,9200 Aalborg SV,Voergaardvej 2,,-500000.0,,,,,,"Regnskabsklasse C, stor virksomhed",2017-03-17,2017-03-17,,,,,-556000.0,Statsaut. revisor,Aktiekapital,-2289000.0,-54000.0,,,,,,,32895468.0,28842007.0,2289000.0,,,,,-22000.0,23000.0,Ãrsrapport,,,,,JÃ¸rgen Jakobsen,Preben Bang Henriksen,Ulrik Bjerre Rasmussen,Beierholm,Kangamiut Holding A/S,Beierholm,,1335000.0,2.0,,,,,,,,,,,17707000.0,,,,,,BrÃ¸nderslev,,2016-12-31,2016-01-01,,,54000.0,,,2017-03-17,Viborg,,Formand / Chairman,RevisionspÃ¥tegning,urn:ofk:oid:23614949,indberetninger-20180424,2.5118417999999996,28842007.0,,2018-03-28T01:41:07.155Z,2017-03-17T14:52:54.161Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AE-63-WR,2017-03-17T14:52:54.397Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28842007,2016-01-01,2016-12-31,c573,,http://regnskaber.virk.dk/70024882/ZG9rdW1lbnRsYWdlcjovLzAzLzliL2NjL2Q3LzUxLzFiNzYtNDMyMS05YmYyLTI3NzRlMzkwMzY2Yw.pdf,http://regnskaber.virk.dk/70024882/ZG9rdW1lbnRsYWdlcjovLzAzLzMxLzY3LzM1LzMxLzMwNmMtNGJhZi04NTA2LTMwNzc5OWFkOTVjNQ.xml,1497000.0,Danmark,Viborg,8800.0,73B,Gl. Skivevej,Dronninglund,9330.0,5.0,Nordre Ringgade,9200 Aalborg SV,Voergaardvej 2,,-500000.0,,,,,,"Regnskabsklasse C, stor virksomhed",2017-03-17,2017-03-17,,,,,-556000.0,Statsaut. revisor,Aktiekapital,-2289000.0,-54000.0,,,,,,,32895468.0,28842007.0,2289000.0,,,,,-22000.0,23000.0,Ãrsrapport,,,,,JÃ¸rgen Jakobsen,Preben Bang Henriksen,Ulrik Bjerre Rasmussen,Beierholm,Kangamiut Holding A/S,Beierholm,,1335000.0,2.0,,,,,,,,,,,34532000.0,,,,,,BrÃ¸nderslev,,2016-12-31,2016-01-01,,,54000.0,,,2017-03-17,Viborg,,Formand / Chairman,RevisionspÃ¥tegning,urn:ofk:oid:23614949,indberetninger-20180424,2.5118417999999996,28842007.0,,2018-03-28T01:41:07.155Z,2017-03-17T14:52:54.161Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AE-63-WR,2017-03-17T14:52:54.397Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28842007,2016-01-01,2016-12-31,c61,,http://regnskaber.virk.dk/70024882/ZG9rdW1lbnRsYWdlcjovLzAzLzliL2NjL2Q3LzUxLzFiNzYtNDMyMS05YmYyLTI3NzRlMzkwMzY2Yw.pdf,http://regnskaber.virk.dk/70024882/ZG9rdW1lbnRsYWdlcjovLzAzLzMxLzY3LzM1LzMxLzMwNmMtNGJhZi04NTA2LTMwNzc5OWFkOTVjNQ.xml,1497000.0,Danmark,Viborg,8800.0,73B,Gl. Skivevej,Dronninglund,9330.0,5.0,Nordre Ringgade,9200 Aalborg SV,Voergaardvej 2,,-500000.0,,,,,,"Regnskabsklasse C, stor virksomhed",2017-03-17,2017-03-17,,,,,-556000.0,Statsaut. revisor,Aktiekapital,-2289000.0,-54000.0,,,,,,,32895468.0,28842007.0,2289000.0,,,,,-22000.0,23000.0,Ãrsrapport,,,,,JÃ¸rgen Jakobsen,Preben Bang Henriksen,Ulrik Bjerre Rasmussen,Beierholm,Kangamiut Holding A/S,Beierholm,,1335000.0,2.0,,,,,,,,,,,20832000.0,,,,,,BrÃ¸nderslev,,2016-12-31,2016-01-01,,,54000.0,,,2017-03-17,Viborg,,Formand / Chairman,RevisionspÃ¥tegning,urn:ofk:oid:23614949,indberetninger-20180424,2.5118417999999996,28842007.0,,2018-03-28T01:41:07.155Z,2017-03-17T14:52:54.161Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AE-63-WR,2017-03-17T14:52:54.397Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28842007,2016-01-01,2016-12-31,c670,,http://regnskaber.virk.dk/70024882/ZG9rdW1lbnRsYWdlcjovLzAzLzliL2NjL2Q3LzUxLzFiNzYtNDMyMS05YmYyLTI3NzRlMzkwMzY2Yw.pdf,http://regnskaber.virk.dk/70024882/ZG9rdW1lbnRsYWdlcjovLzAzLzMxLzY3LzM1LzMxLzMwNmMtNGJhZi04NTA2LTMwNzc5OWFkOTVjNQ.xml,1497000.0,Danmark,Viborg,8800.0,73B,Gl. Skivevej,Dronninglund,9330.0,5.0,Nordre Ringgade,9200 Aalborg SV,Voergaardvej 2,,-500000.0,,,,,,"Regnskabsklasse C, stor virksomhed",2017-03-17,2017-03-17,,,,,-556000.0,Statsaut. revisor,Aktiekapital,-2289000.0,-54000.0,,,,,,,32895468.0,28842007.0,2289000.0,,,,,-22000.0,23000.0,Ãrsrapport,,,,,JÃ¸rgen Jakobsen,Preben Bang Henriksen,Ulrik Bjerre Rasmussen,Beierholm,Kangamiut Holding A/S,Beierholm,,1335000.0,2.0,,,,,,,,,,,20693.0,,,,,,BrÃ¸nderslev,,2016-12-31,2016-01-01,,,54000.0,,,2017-03-17,Viborg,,Formand / Chairman,RevisionspÃ¥tegning,urn:ofk:oid:23614949,indberetninger-20180424,2.5118417999999996,28842007.0,,2018-03-28T01:41:07.155Z,2017-03-17T14:52:54.161Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AE-63-WR,2017-03-17T14:52:54.397Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Northcoast Seafoods Ltd.,"Grimsby, England",,,,
28842007,2016-01-01,2016-12-31,c68,,http://regnskaber.virk.dk/70024882/ZG9rdW1lbnRsYWdlcjovLzAzLzliL2NjL2Q3LzUxLzFiNzYtNDMyMS05YmYyLTI3NzRlMzkwMzY2Yw.pdf,http://regnskaber.virk.dk/70024882/ZG9rdW1lbnRsYWdlcjovLzAzLzMxLzY3LzM1LzMxLzMwNmMtNGJhZi04NTA2LTMwNzc5OWFkOTVjNQ.xml,1497000.0,Danmark,Viborg,8800.0,73B,Gl. Skivevej,Dronninglund,9330.0,5.0,Nordre Ringgade,9200 Aalborg SV,Voergaardvej 2,,-500000.0,,,,,,"Regnskabsklasse C, stor virksomhed",2017-03-17,2017-03-17,,,,,-556000.0,Statsaut. revisor,Aktiekapital,-2289000.0,-54000.0,,,,,,,32895468.0,28842007.0,2289000.0,,,,,-22000.0,23000.0,Ãrsrapport,,,,,JÃ¸rgen Jakobsen,Preben Bang Henriksen,Ulrik Bjerre Rasmussen,Beierholm,Kangamiut Holding A/S,Beierholm,,1335000.0,2.0,,,,,,,,,,,31407000.0,,,,,,BrÃ¸nderslev,,2016-12-31,2016-01-01,,,54000.0,,,2017-03-17,Viborg,,Formand / Chairman,RevisionspÃ¥tegning,urn:ofk:oid:23614949,indberetninger-20180424,2.5118417999999996,28842007.0,,2018-03-28T01:41:07.155Z,2017-03-17T14:52:54.161Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AE-63-WR,2017-03-17T14:52:54.397Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28842007,2016-01-01,2016-12-31,c739,,http://regnskaber.virk.dk/70024882/ZG9rdW1lbnRsYWdlcjovLzAzLzliL2NjL2Q3LzUxLzFiNzYtNDMyMS05YmYyLTI3NzRlMzkwMzY2Yw.pdf,http://regnskaber.virk.dk/70024882/ZG9rdW1lbnRsYWdlcjovLzAzLzMxLzY3LzM1LzMxLzMwNmMtNGJhZi04NTA2LTMwNzc5OWFkOTVjNQ.xml,1497000.0,Danmark,Viborg,8800.0,73B,Gl. Skivevej,Dronninglund,9330.0,5.0,Nordre Ringgade,9200 Aalborg SV,Voergaardvej 2,,-500000.0,,,,,,"Regnskabsklasse C, stor virksomhed",2017-03-17,2017-03-17,,,,,-556000.0,Statsaut. revisor,Aktiekapital,-2289000.0,-54000.0,,,,,,,32895468.0,28842007.0,2289000.0,,,,,-22000.0,23000.0,Ãrsrapport,,,,,JÃ¸rgen Jakobsen,Preben Bang Henriksen,Ulrik Bjerre Rasmussen,Beierholm,Kangamiut Holding A/S,Beierholm,,1335000.0,2.0,,,,,,,,,,,6577.0,,,,,,BrÃ¸nderslev,,2016-12-31,2016-01-01,,,54000.0,,,2017-03-17,Viborg,,Formand / Chairman,RevisionspÃ¥tegning,urn:ofk:oid:23614949,indberetninger-20180424,2.5118417999999996,28842007.0,,2018-03-28T01:41:07.155Z,2017-03-17T14:52:54.161Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AE-63-WR,2017-03-17T14:52:54.397Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Alimex Seafood A/S,Fredericia,,,,
28842007,2016-01-01,2016-12-31,c74,,http://regnskaber.virk.dk/70024882/ZG9rdW1lbnRsYWdlcjovLzAzLzliL2NjL2Q3LzUxLzFiNzYtNDMyMS05YmYyLTI3NzRlMzkwMzY2Yw.pdf,http://regnskaber.virk.dk/70024882/ZG9rdW1lbnRsYWdlcjovLzAzLzMxLzY3LzM1LzMxLzMwNmMtNGJhZi04NTA2LTMwNzc5OWFkOTVjNQ.xml,1497000.0,Danmark,Viborg,8800.0,73B,Gl. Skivevej,Dronninglund,9330.0,5.0,Nordre Ringgade,9200 Aalborg SV,Voergaardvej 2,,-500000.0,,,,,,"Regnskabsklasse C, stor virksomhed",2017-03-17,2017-03-17,,,,,-556000.0,Statsaut. revisor,Aktiekapital,-2289000.0,-54000.0,,,,,,,32895468.0,28842007.0,2289000.0,,,,,-22000.0,23000.0,Ãrsrapport,,,,,JÃ¸rgen Jakobsen,Preben Bang Henriksen,Ulrik Bjerre Rasmussen,Beierholm,Kangamiut Holding A/S,Beierholm,,1335000.0,2.0,,,,,,,,,,,,,,,,,BrÃ¸nderslev,,2016-12-31,2016-01-01,,,54000.0,,,2017-03-17,Viborg,,Formand / Chairman,RevisionspÃ¥tegning,urn:ofk:oid:23614949,indberetninger-20180424,2.5118417999999996,28842007.0,,2018-03-28T01:41:07.155Z,2017-03-17T14:52:54.161Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AE-63-WR,2017-03-17T14:52:54.397Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,
28842007,2016-01-01,2016-12-31,c740,,http://regnskaber.virk.dk/70024882/ZG9rdW1lbnRsYWdlcjovLzAzLzliL2NjL2Q3LzUxLzFiNzYtNDMyMS05YmYyLTI3NzRlMzkwMzY2Yw.pdf,http://regnskaber.virk.dk/70024882/ZG9rdW1lbnRsYWdlcjovLzAzLzMxLzY3LzM1LzMxLzMwNmMtNGJhZi04NTA2LTMwNzc5OWFkOTVjNQ.xml,1497000.0,Danmark,Viborg,8800.0,73B,Gl. Skivevej,Dronninglund,9330.0,5.0,Nordre Ringgade,9200 Aalborg SV,Voergaardvej 2,,-500000.0,,,,,,"Regnskabsklasse C, stor virksomhed",2017-03-17,2017-03-17,,,,,-556000.0,Statsaut. revisor,Aktiekapital,-2289000.0,-54000.0,,,,,,,32895468.0,28842007.0,2289000.0,,,,,-22000.0,23000.0,Ãrsrapport,,,,,JÃ¸rgen Jakobsen,Preben Bang Henriksen,Ulrik Bjerre Rasmussen,Beierholm,Kangamiut Holding A/S,Beierholm,,1335000.0,2.0,,,,,,,,,,,7342.0,,,,,,BrÃ¸nderslev,,2016-12-31,2016-01-01,,,54000.0,,,2017-03-17,Viborg,,Formand / Chairman,RevisionspÃ¥tegning,urn:ofk:oid:23614949,indberetninger-20180424,2.5118417999999996,28842007.0,,2018-03-28T01:41:07.155Z,2017-03-17T14:52:54.161Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AE-63-WR,2017-03-17T14:52:54.397Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SN Seafood AS,"Myre, Norge",,,,
28842007,2016-01-01,2016-12-31,c741,,http://regnskaber.virk.dk/70024882/ZG9rdW1lbnRsYWdlcjovLzAzLzliL2NjL2Q3LzUxLzFiNzYtNDMyMS05YmYyLTI3NzRlMzkwMzY2Yw.pdf,http://regnskaber.virk.dk/70024882/ZG9rdW1lbnRsYWdlcjovLzAzLzMxLzY3LzM1LzMxLzMwNmMtNGJhZi04NTA2LTMwNzc5OWFkOTVjNQ.xml,1497000.0,Danmark,Viborg,8800.0,73B,Gl. Skivevej,Dronninglund,9330.0,5.0,Nordre Ringgade,9200 Aalborg SV,Voergaardvej 2,,-500000.0,,,,,,"Regnskabsklasse C, stor virksomhed",2017-03-17,2017-03-17,,,,,-556000.0,Statsaut. revisor,Aktiekapital,-2289000.0,-54000.0,,,,,,,32895468.0,28842007.0,2289000.0,,,,,-22000.0,23000.0,Ãrsrapport,,,,,JÃ¸rgen Jakobsen,Preben Bang Henriksen,Ulrik Bjerre Rasmussen,Beierholm,Kangamiut Holding A/S,Beierholm,,1335000.0,2.0,,,,,,,,,,,-1.0,,,,,,BrÃ¸nderslev,,2016-12-31,2016-01-01,,,54000.0,,,2017-03-17,Viborg,,Formand / Chairman,RevisionspÃ¥tegning,urn:ofk:oid:23614949,indberetninger-20180424,2.5118417999999996,28842007.0,,2018-03-28T01:41:07.155Z,2017-03-17T14:52:54.161Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AE-63-WR,2017-03-17T14:52:54.397Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,KS Group ApS,BrÃ¸nderslev,,,,
28842007,2016-01-01,2016-12-31,c777,,http://regnskaber.virk.dk/70024882/ZG9rdW1lbnRsYWdlcjovLzAzLzliL2NjL2Q3LzUxLzFiNzYtNDMyMS05YmYyLTI3NzRlMzkwMzY2Yw.pdf,http://regnskaber.virk.dk/70024882/ZG9rdW1lbnRsYWdlcjovLzAzLzMxLzY3LzM1LzMxLzMwNmMtNGJhZi04NTA2LTMwNzc5OWFkOTVjNQ.xml,1497000.0,Danmark,Viborg,8800.0,73B,Gl. Skivevej,Dronninglund,9330.0,5.0,Nordre Ringgade,9200 Aalborg SV,Voergaardvej 2,,-500000.0,,,,,,"Regnskabsklasse C, stor virksomhed",2017-03-17,2017-03-17,,,,,-556000.0,Statsaut. revisor,Aktiekapital,-2289000.0,-54000.0,,,,,,,32895468.0,28842007.0,2289000.0,,,,,-22000.0,23000.0,Ãrsrapport,,,,,JÃ¸rgen Jakobsen,Preben Bang Henriksen,Ulrik Bjerre Rasmussen,Beierholm,Kangamiut Holding A/S,Beierholm,,1335000.0,2.0,,,,,,,,,,,1554.0,,,,,,BrÃ¸nderslev,,2016-12-31,2016-01-01,,,54000.0,,,2017-03-17,Viborg,,Formand / Chairman,RevisionspÃ¥tegning,urn:ofk:oid:23614949,indberetninger-20180424,2.5118417999999996,28842007.0,,2018-03-28T01:41:07.155Z,2017-03-17T14:52:54.161Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AE-63-WR,2017-03-17T14:52:54.397Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,G&K Seafood eht.,"Reykjavik, Island",,,,
28842007,2016-01-01,2016-12-31,c778,,http://regnskaber.virk.dk/70024882/ZG9rdW1lbnRsYWdlcjovLzAzLzliL2NjL2Q3LzUxLzFiNzYtNDMyMS05YmYyLTI3NzRlMzkwMzY2Yw.pdf,http://regnskaber.virk.dk/70024882/ZG9rdW1lbnRsYWdlcjovLzAzLzMxLzY3LzM1LzMxLzMwNmMtNGJhZi04NTA2LTMwNzc5OWFkOTVjNQ.xml,1497000.0,Danmark,Viborg,8800.0,73B,Gl. Skivevej,Dronninglund,9330.0,5.0,Nordre Ringgade,9200 Aalborg SV,Voergaardvej 2,,-500000.0,,,,,,"Regnskabsklasse C, stor virksomhed",2017-03-17,2017-03-17,,,,,-556000.0,Statsaut. revisor,Aktiekapital,-2289000.0,-54000.0,,,,,,,32895468.0,28842007.0,2289000.0,,,,,-22000.0,23000.0,Ãrsrapport,,,,,JÃ¸rgen Jakobsen,Preben Bang Henriksen,Ulrik Bjerre Rasmussen,Beierholm,Kangamiut Holding A/S,Beierholm,,1335000.0,2.0,,,,,,,,,,,-1081.0,,,,,,BrÃ¸nderslev,,2016-12-31,2016-01-01,,,54000.0,,,2017-03-17,Viborg,,Formand / Chairman,RevisionspÃ¥tegning,urn:ofk:oid:23614949,indberetninger-20180424,2.5118417999999996,28842007.0,,2018-03-28T01:41:07.155Z,2017-03-17T14:52:54.161Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AE-63-WR,2017-03-17T14:52:54.397Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Qingdao Beiyang Jiamei Seafood Co. Ltd.,"Qingdao, Kina",,,,
