entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AddressOfAuditorCountry,AddressOfAuditorCountryIdentificationCode,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfReportingEntityCountry,AddressOfReportingEntityCountryIdentificationCode,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,CashAndCashEquivalents,CashAndCashEquivalentsConcerningCashflowStatement,ClassOfReportingEntity,DateOfApprovalOfReport,DateOfGeneralMeeting,EmailOfAuditor,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,InformationOnTypeOfSubmittedReport,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfReportingEntity,NameOfSubmittingEnterprise,NominalValueOfIssuedShares,NumberOfIssuedShares,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProvisionsForDeferredTax,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,ShorttermDebtToBanksCashFlowsStatement,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TelephoneNumberOfAuditor,TelephoneNumberOfReportingEntity,TitleOfMemberOfExecutiveBoard,TitleOfMemberOfSupervisoryBoard,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Equity,Adjustments,AdjustmentsForDecreaseIncreaseInWorkingCapital,AdjustmentsForDeferredTax,AdjustmentsOfInterestAndSimilarIncomes,AdjustmentsOfTaxExpense,AdjustmentsfInterestAndSimilarExpenses,AdministrativeExpenses,AverageNumberOfEmployees,CashFlowFromOperatingActivitiesBeforeFinancialItems,CashFlowsFromUsedInFinancingActivities,CashFlowsFromUsedInInvestingActivities,CashFlowsFromUsedInOperatingActivities,ConclusionOfLeaseObligations,CostOfProduction,CurrentTaxExpense,DecreaseIncreaseInInventories,DecreaseIncreaseInReceivables,DecreaseIncreaseInTradePayables,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssets,DistributionCosts,EmployeeBenefitsExpense,EquityRatio,GrossMargin,GrossResult,InterestIncomeFromGroupEnterprises,InterestPaidClassifiedAsOperatingActivities,InterestReceivedClassifiedAsOperatingActivities,InvestmentInPropertyPlantAndEquipment,NetIncreaseDecreaseInCashAndCashEquivalents,OperatingMargin,OtherAdjustments,OtherEmployeeExpense,OtherFinanceExpenses,OtherFinanceIncome,OtherInterestIncome,OtherOperatingExpenses,OtherOperatingIncome,PostemploymentBenefitExpense,ProceedsFromSalesOfPropertyPlantAndEquipmentClassifiedAsInvestingActivities,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,PurchaseOfPropertyPlantAndEquipmentClassifiedAsInvestingActivities,ReductionOfLeaseCommitments,ResultsFromNetFinancials,ReturnOnCapitalEmployed,ReturnOnEquity,Revenue,SocialSecurityContributions,TaxExpense,WagesAndSalaries,DeferredTaxLiability,Assets,ContractWorkInProgress,ContributedCapital,CurrentAssets,DeferredIncomeAssets,FixturesFittingsToolsAndEquipment,Inventories,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermDebtToBanks,LongtermLeaseCommitments,LongtermLiabilitiesOtherThanProvisions,NoncurrentAssets,OtherShorttermPayables,OtherShorttermReceivables,PlantAndMachinery,PropertyPlantAndEquipment,Provisions,RawMaterialsAndConsumables,RetainedEarnings,ShorttermDebtToBanks,ShorttermDeferredIncome,ShorttermLiabilitiesOtherThanProvisions,ShorttermPartOfLongtermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermReceivablesFromGroupEnterprises,ShorttermTaxPayables,ShorttermTradePayables,ShorttermTradeReceivables,AccumulatedImpairmentLossesAndDepreciationOfPropertyPlantAndEquipment,PropertyPlantAndEquipmentGross,AdditionsToPropertyPlantAndEquipment,DepreciationOfPropertyPlantAndEquipment,DisposalsOfPropertyPlantAndEquipment,ImpairmentLossesAndDepreciationOfDisposedPropertyPlantAndEquipment,IncreaseDecreaseOfPropertyPlantAndEquipmentThroughTransfers,ReversalsOfImpairmentLossesAndDepreciationOfDisposedPropertyPlantAndEquipment,TransferImpairmentLossesAndDepreciationOfPropertyPlantAndEquipment,DescriptionOfAuditor,NameAndSurnameOfAuditor,NameOfAuditFirm,NameAndSurnameOfMemberOfSupervisoryBoard,NameOfKeyFigureOrFinancialRatio,ValueOfKeyFigureOrFinancialRatio,LongtermLiabilitiesOtherThanProvisionsDueAfterFiveYearsAndMore,LongtermLiabilitiesOtherThanProvisionsDueInOneYear
25690230,2016-01-01,2016-12-31,c175,,http://regnskaber.virk.dk/03209652/ZG9rdW1lbnRsYWdlcjovLzAzLzZlLzk0LzY0L2Y3LzRiZWEtNGIzZS1hOTBhLWJkN2YxYzNiMzRlMg.pdf,http://regnskaber.virk.dk/03209652/ZG9rdW1lbnRsYWdlcjovLzAzL2QwL2I2LzU1LzY2L2U2ZTItNDM4ZS1iNTNlLWYyOTBlM2E1ZWM3ZQ.xml,Danmark,DK,BrÃ¸ndby,2605.0,"4C, 2.th.",Ringager,Danmark,DK,Hedehusene,2640.0,6.0,VadsbystrÃ¦de,2605 BrÃ¸ndby,"Ringager 4C, 2.th.",,,"Regnskabsklasse C, mellemstor virksomhed",2017-04-24,2017-05-22,info@albjerg.dk,35382879.0,25690230.0,35382879.0,Ãrsrapport,Michael Gustav Brock,Christian B. S. Christensen,Solum Roskilde A/S,ALBJERG Statsautoriseret Revisionspartnerselskab,1000.0,2000.0,2015-01-01,2015-12-31,,HÃ¸je Taastrup,2016-12-31,2016-01-01,,2017-04-24,BrÃ¸ndby,38 28 42 84,+45 43 99 50 20,direktÃ¸r,formand,RevisionspÃ¥tegning,urn:ofk:oid:23925774,indberetninger-20180424,2.5097454,25690230.0,,2018-03-28T06:26:24.586Z,2017-05-23T13:35:27.878Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AJ-89-QS,2017-05-23T13:35:28.212Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59864.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25690230,2016-01-01,2016-12-31,c234,,http://regnskaber.virk.dk/03209652/ZG9rdW1lbnRsYWdlcjovLzAzLzZlLzk0LzY0L2Y3LzRiZWEtNGIzZS1hOTBhLWJkN2YxYzNiMzRlMg.pdf,http://regnskaber.virk.dk/03209652/ZG9rdW1lbnRsYWdlcjovLzAzL2QwL2I2LzU1LzY2L2U2ZTItNDM4ZS1iNTNlLWYyOTBlM2E1ZWM3ZQ.xml,Danmark,DK,BrÃ¸ndby,2605.0,"4C, 2.th.",Ringager,Danmark,DK,Hedehusene,2640.0,6.0,VadsbystrÃ¦de,2605 BrÃ¸ndby,"Ringager 4C, 2.th.",,,"Regnskabsklasse C, mellemstor virksomhed",2017-04-24,2017-05-22,info@albjerg.dk,35382879.0,25690230.0,35382879.0,Ãrsrapport,Michael Gustav Brock,Christian B. S. Christensen,Solum Roskilde A/S,ALBJERG Statsautoriseret Revisionspartnerselskab,1000.0,2000.0,2015-01-01,2015-12-31,,HÃ¸je Taastrup,2016-12-31,2016-01-01,,2017-04-24,BrÃ¸ndby,38 28 42 84,+45 43 99 50 20,direktÃ¸r,formand,RevisionspÃ¥tegning,urn:ofk:oid:23925774,indberetninger-20180424,2.5097454,25690230.0,,2018-03-28T06:26:24.586Z,2017-05-23T13:35:27.878Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AJ-89-QS,2017-05-23T13:35:28.212Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Michael Gustav Brock,,,,
25690230,2016-01-01,2016-12-31,c250,,http://regnskaber.virk.dk/03209652/ZG9rdW1lbnRsYWdlcjovLzAzLzZlLzk0LzY0L2Y3LzRiZWEtNGIzZS1hOTBhLWJkN2YxYzNiMzRlMg.pdf,http://regnskaber.virk.dk/03209652/ZG9rdW1lbnRsYWdlcjovLzAzL2QwL2I2LzU1LzY2L2U2ZTItNDM4ZS1iNTNlLWYyOTBlM2E1ZWM3ZQ.xml,Danmark,DK,BrÃ¸ndby,2605.0,"4C, 2.th.",Ringager,Danmark,DK,Hedehusene,2640.0,6.0,VadsbystrÃ¦de,2605 BrÃ¸ndby,"Ringager 4C, 2.th.",,,"Regnskabsklasse C, mellemstor virksomhed",2017-04-24,2017-05-22,info@albjerg.dk,35382879.0,25690230.0,35382879.0,Ãrsrapport,Michael Gustav Brock,Christian B. S. Christensen,Solum Roskilde A/S,ALBJERG Statsautoriseret Revisionspartnerselskab,1000.0,2000.0,2015-01-01,2015-12-31,,HÃ¸je Taastrup,2016-12-31,2016-01-01,,2017-04-24,BrÃ¸ndby,38 28 42 84,+45 43 99 50 20,direktÃ¸r,formand,RevisionspÃ¥tegning,urn:ofk:oid:23925774,indberetninger-20180424,2.5097454,25690230.0,,2018-03-28T06:26:24.586Z,2017-05-23T13:35:27.878Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AJ-89-QS,2017-05-23T13:35:28.212Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Christian B. S. Christensen,,,,
25690230,2016-01-01,2016-12-31,c251,,http://regnskaber.virk.dk/03209652/ZG9rdW1lbnRsYWdlcjovLzAzLzZlLzk0LzY0L2Y3LzRiZWEtNGIzZS1hOTBhLWJkN2YxYzNiMzRlMg.pdf,http://regnskaber.virk.dk/03209652/ZG9rdW1lbnRsYWdlcjovLzAzL2QwL2I2LzU1LzY2L2U2ZTItNDM4ZS1iNTNlLWYyOTBlM2E1ZWM3ZQ.xml,Danmark,DK,BrÃ¸ndby,2605.0,"4C, 2.th.",Ringager,Danmark,DK,Hedehusene,2640.0,6.0,VadsbystrÃ¦de,2605 BrÃ¸ndby,"Ringager 4C, 2.th.",,,"Regnskabsklasse C, mellemstor virksomhed",2017-04-24,2017-05-22,info@albjerg.dk,35382879.0,25690230.0,35382879.0,Ãrsrapport,Michael Gustav Brock,Christian B. S. Christensen,Solum Roskilde A/S,ALBJERG Statsautoriseret Revisionspartnerselskab,1000.0,2000.0,2015-01-01,2015-12-31,,HÃ¸je Taastrup,2016-12-31,2016-01-01,,2017-04-24,BrÃ¸ndby,38 28 42 84,+45 43 99 50 20,direktÃ¸r,formand,RevisionspÃ¥tegning,urn:ofk:oid:23925774,indberetninger-20180424,2.5097454,25690230.0,,2018-03-28T06:26:24.586Z,2017-05-23T13:35:27.878Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AJ-89-QS,2017-05-23T13:35:28.212Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mads Peter Hytteballe Andersen,,,,
25690230,2016-01-01,2016-12-31,c252,,http://regnskaber.virk.dk/03209652/ZG9rdW1lbnRsYWdlcjovLzAzLzZlLzk0LzY0L2Y3LzRiZWEtNGIzZS1hOTBhLWJkN2YxYzNiMzRlMg.pdf,http://regnskaber.virk.dk/03209652/ZG9rdW1lbnRsYWdlcjovLzAzL2QwL2I2LzU1LzY2L2U2ZTItNDM4ZS1iNTNlLWYyOTBlM2E1ZWM3ZQ.xml,Danmark,DK,BrÃ¸ndby,2605.0,"4C, 2.th.",Ringager,Danmark,DK,Hedehusene,2640.0,6.0,VadsbystrÃ¦de,2605 BrÃ¸ndby,"Ringager 4C, 2.th.",,,"Regnskabsklasse C, mellemstor virksomhed",2017-04-24,2017-05-22,info@albjerg.dk,35382879.0,25690230.0,35382879.0,Ãrsrapport,Michael Gustav Brock,Christian B. S. Christensen,Solum Roskilde A/S,ALBJERG Statsautoriseret Revisionspartnerselskab,1000.0,2000.0,2015-01-01,2015-12-31,,HÃ¸je Taastrup,2016-12-31,2016-01-01,,2017-04-24,BrÃ¸ndby,38 28 42 84,+45 43 99 50 20,direktÃ¸r,formand,RevisionspÃ¥tegning,urn:ofk:oid:23925774,indberetninger-20180424,2.5097454,25690230.0,,2018-03-28T06:26:24.586Z,2017-05-23T13:35:27.878Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AJ-89-QS,2017-05-23T13:35:28.212Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BjÃ¸rn Haivor Kise,,,,
25690230,2016-01-01,2016-12-31,c264,,http://regnskaber.virk.dk/03209652/ZG9rdW1lbnRsYWdlcjovLzAzLzZlLzk0LzY0L2Y3LzRiZWEtNGIzZS1hOTBhLWJkN2YxYzNiMzRlMg.pdf,http://regnskaber.virk.dk/03209652/ZG9rdW1lbnRsYWdlcjovLzAzL2QwL2I2LzU1LzY2L2U2ZTItNDM4ZS1iNTNlLWYyOTBlM2E1ZWM3ZQ.xml,Danmark,DK,BrÃ¸ndby,2605.0,"4C, 2.th.",Ringager,Danmark,DK,Hedehusene,2640.0,6.0,VadsbystrÃ¦de,2605 BrÃ¸ndby,"Ringager 4C, 2.th.",,,"Regnskabsklasse C, mellemstor virksomhed",2017-04-24,2017-05-22,info@albjerg.dk,35382879.0,25690230.0,35382879.0,Ãrsrapport,Michael Gustav Brock,Christian B. S. Christensen,Solum Roskilde A/S,ALBJERG Statsautoriseret Revisionspartnerselskab,1000.0,2000.0,2015-01-01,2015-12-31,,HÃ¸je Taastrup,2016-12-31,2016-01-01,,2017-04-24,BrÃ¸ndby,38 28 42 84,+45 43 99 50 20,direktÃ¸r,formand,RevisionspÃ¥tegning,urn:ofk:oid:23925774,indberetninger-20180424,2.5097454,25690230.0,,2018-03-28T06:26:24.586Z,2017-05-23T13:35:27.878Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AJ-89-QS,2017-05-23T13:35:28.212Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25690230,2016-01-01,2016-12-31,c389,,http://regnskaber.virk.dk/03209652/ZG9rdW1lbnRsYWdlcjovLzAzLzZlLzk0LzY0L2Y3LzRiZWEtNGIzZS1hOTBhLWJkN2YxYzNiMzRlMg.pdf,http://regnskaber.virk.dk/03209652/ZG9rdW1lbnRsYWdlcjovLzAzL2QwL2I2LzU1LzY2L2U2ZTItNDM4ZS1iNTNlLWYyOTBlM2E1ZWM3ZQ.xml,Danmark,DK,BrÃ¸ndby,2605.0,"4C, 2.th.",Ringager,Danmark,DK,Hedehusene,2640.0,6.0,VadsbystrÃ¦de,2605 BrÃ¸ndby,"Ringager 4C, 2.th.",,,"Regnskabsklasse C, mellemstor virksomhed",2017-04-24,2017-05-22,info@albjerg.dk,35382879.0,25690230.0,35382879.0,Ãrsrapport,Michael Gustav Brock,Christian B. S. Christensen,Solum Roskilde A/S,ALBJERG Statsautoriseret Revisionspartnerselskab,1000.0,2000.0,2015-01-01,2015-12-31,,HÃ¸je Taastrup,2016-12-31,2016-01-01,,2017-04-24,BrÃ¸ndby,38 28 42 84,+45 43 99 50 20,direktÃ¸r,formand,RevisionspÃ¥tegning,urn:ofk:oid:23925774,indberetninger-20180424,2.5097454,25690230.0,,2018-03-28T06:26:24.586Z,2017-05-23T13:35:27.878Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AJ-89-QS,2017-05-23T13:35:28.212Z,,,,,,,,,,,,,,,,,,,,,,,30.4,23.4,20188078.0,,,,12341038.0,,20.8,,,,,,,,,,5908861.0,,,,-1103075.0,34.1,42.8,86102652.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25690230,2016-01-01,2016-12-31,c392,,http://regnskaber.virk.dk/03209652/ZG9rdW1lbnRsYWdlcjovLzAzLzZlLzk0LzY0L2Y3LzRiZWEtNGIzZS1hOTBhLWJkN2YxYzNiMzRlMg.pdf,http://regnskaber.virk.dk/03209652/ZG9rdW1lbnRsYWdlcjovLzAzL2QwL2I2LzU1LzY2L2U2ZTItNDM4ZS1iNTNlLWYyOTBlM2E1ZWM3ZQ.xml,Danmark,DK,BrÃ¸ndby,2605.0,"4C, 2.th.",Ringager,Danmark,DK,Hedehusene,2640.0,6.0,VadsbystrÃ¦de,2605 BrÃ¸ndby,"Ringager 4C, 2.th.",,,"Regnskabsklasse C, mellemstor virksomhed",2017-04-24,2017-05-22,info@albjerg.dk,35382879.0,25690230.0,35382879.0,Ãrsrapport,Michael Gustav Brock,Christian B. S. Christensen,Solum Roskilde A/S,ALBJERG Statsautoriseret Revisionspartnerselskab,1000.0,2000.0,2015-01-01,2015-12-31,,HÃ¸je Taastrup,2016-12-31,2016-01-01,,2017-04-24,BrÃ¸ndby,38 28 42 84,+45 43 99 50 20,direktÃ¸r,formand,RevisionspÃ¥tegning,urn:ofk:oid:23925774,indberetninger-20180424,2.5097454,25690230.0,,2018-03-28T06:26:24.586Z,2017-05-23T13:35:27.878Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AJ-89-QS,2017-05-23T13:35:28.212Z,,,,,,,,,,,,,,,,,,,,,,,21.7,28.4,20013214.0,,,,17336053.0,,9.0,,,,,,,,,,4674586.0,,,,-1677501.0,14.7,51.4,70364121.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25690230,2016-01-01,2016-12-31,c395,,http://regnskaber.virk.dk/03209652/ZG9rdW1lbnRsYWdlcjovLzAzLzZlLzk0LzY0L2Y3LzRiZWEtNGIzZS1hOTBhLWJkN2YxYzNiMzRlMg.pdf,http://regnskaber.virk.dk/03209652/ZG9rdW1lbnRsYWdlcjovLzAzL2QwL2I2LzU1LzY2L2U2ZTItNDM4ZS1iNTNlLWYyOTBlM2E1ZWM3ZQ.xml,Danmark,DK,BrÃ¸ndby,2605.0,"4C, 2.th.",Ringager,Danmark,DK,Hedehusene,2640.0,6.0,VadsbystrÃ¦de,2605 BrÃ¸ndby,"Ringager 4C, 2.th.",,,"Regnskabsklasse C, mellemstor virksomhed",2017-04-24,2017-05-22,info@albjerg.dk,35382879.0,25690230.0,35382879.0,Ãrsrapport,Michael Gustav Brock,Christian B. S. Christensen,Solum Roskilde A/S,ALBJERG Statsautoriseret Revisionspartnerselskab,1000.0,2000.0,2015-01-01,2015-12-31,,HÃ¸je Taastrup,2016-12-31,2016-01-01,,2017-04-24,BrÃ¸ndby,38 28 42 84,+45 43 99 50 20,direktÃ¸r,formand,RevisionspÃ¥tegning,urn:ofk:oid:23925774,indberetninger-20180424,2.5097454,25690230.0,,2018-03-28T06:26:24.586Z,2017-05-23T13:35:27.878Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AJ-89-QS,2017-05-23T13:35:28.212Z,,,,,,,,,,,,,,,,,,,,,,,20.3,25.0,17657996.0,,,,761735.0,,5.8,,,,,,,,,,2705707.0,,,,-1415451.0,10.9,42.7,70574190.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25690230,2016-01-01,2016-12-31,c57,,http://regnskaber.virk.dk/03209652/ZG9rdW1lbnRsYWdlcjovLzAzLzZlLzk0LzY0L2Y3LzRiZWEtNGIzZS1hOTBhLWJkN2YxYzNiMzRlMg.pdf,http://regnskaber.virk.dk/03209652/ZG9rdW1lbnRsYWdlcjovLzAzL2QwL2I2LzU1LzY2L2U2ZTItNDM4ZS1iNTNlLWYyOTBlM2E1ZWM3ZQ.xml,Danmark,DK,BrÃ¸ndby,2605.0,"4C, 2.th.",Ringager,Danmark,DK,Hedehusene,2640.0,6.0,VadsbystrÃ¦de,2605 BrÃ¸ndby,"Ringager 4C, 2.th.",,,"Regnskabsklasse C, mellemstor virksomhed",2017-04-24,2017-05-22,info@albjerg.dk,35382879.0,25690230.0,35382879.0,Ãrsrapport,Michael Gustav Brock,Christian B. S. Christensen,Solum Roskilde A/S,ALBJERG Statsautoriseret Revisionspartnerselskab,1000.0,2000.0,2015-01-01,2015-12-31,,HÃ¸je Taastrup,2016-12-31,2016-01-01,,2017-04-24,BrÃ¸ndby,38 28 42 84,+45 43 99 50 20,direktÃ¸r,formand,RevisionspÃ¥tegning,urn:ofk:oid:23925774,indberetninger-20180424,2.5097454,25690230.0,,2018-03-28T06:26:24.586Z,2017-05-23T13:35:27.878Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AJ-89-QS,2017-05-23T13:35:28.212Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59864.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25690230,2016-01-01,2016-12-31,c598,,http://regnskaber.virk.dk/03209652/ZG9rdW1lbnRsYWdlcjovLzAzLzZlLzk0LzY0L2Y3LzRiZWEtNGIzZS1hOTBhLWJkN2YxYzNiMzRlMg.pdf,http://regnskaber.virk.dk/03209652/ZG9rdW1lbnRsYWdlcjovLzAzL2QwL2I2LzU1LzY2L2U2ZTItNDM4ZS1iNTNlLWYyOTBlM2E1ZWM3ZQ.xml,Danmark,DK,BrÃ¸ndby,2605.0,"4C, 2.th.",Ringager,Danmark,DK,Hedehusene,2640.0,6.0,VadsbystrÃ¦de,2605 BrÃ¸ndby,"Ringager 4C, 2.th.",,,"Regnskabsklasse C, mellemstor virksomhed",2017-04-24,2017-05-22,info@albjerg.dk,35382879.0,25690230.0,35382879.0,Ãrsrapport,Michael Gustav Brock,Christian B. S. Christensen,Solum Roskilde A/S,ALBJERG Statsautoriseret Revisionspartnerselskab,1000.0,2000.0,2015-01-01,2015-12-31,,HÃ¸je Taastrup,2016-12-31,2016-01-01,,2017-04-24,BrÃ¸ndby,38 28 42 84,+45 43 99 50 20,direktÃ¸r,formand,RevisionspÃ¥tegning,urn:ofk:oid:23925774,indberetninger-20180424,2.5097454,25690230.0,,2018-03-28T06:26:24.586Z,2017-05-23T13:35:27.878Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AJ-89-QS,2017-05-23T13:35:28.212Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Likviditetsgrad,111.6,,
25690230,2016-01-01,2016-12-31,c599,,http://regnskaber.virk.dk/03209652/ZG9rdW1lbnRsYWdlcjovLzAzLzZlLzk0LzY0L2Y3LzRiZWEtNGIzZS1hOTBhLWJkN2YxYzNiMzRlMg.pdf,http://regnskaber.virk.dk/03209652/ZG9rdW1lbnRsYWdlcjovLzAzL2QwL2I2LzU1LzY2L2U2ZTItNDM4ZS1iNTNlLWYyOTBlM2E1ZWM3ZQ.xml,Danmark,DK,BrÃ¸ndby,2605.0,"4C, 2.th.",Ringager,Danmark,DK,Hedehusene,2640.0,6.0,VadsbystrÃ¦de,2605 BrÃ¸ndby,"Ringager 4C, 2.th.",,,"Regnskabsklasse C, mellemstor virksomhed",2017-04-24,2017-05-22,info@albjerg.dk,35382879.0,25690230.0,35382879.0,Ãrsrapport,Michael Gustav Brock,Christian B. S. Christensen,Solum Roskilde A/S,ALBJERG Statsautoriseret Revisionspartnerselskab,1000.0,2000.0,2015-01-01,2015-12-31,,HÃ¸je Taastrup,2016-12-31,2016-01-01,,2017-04-24,BrÃ¸ndby,38 28 42 84,+45 43 99 50 20,direktÃ¸r,formand,RevisionspÃ¥tegning,urn:ofk:oid:23925774,indberetninger-20180424,2.5097454,25690230.0,,2018-03-28T06:26:24.586Z,2017-05-23T13:35:27.878Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AJ-89-QS,2017-05-23T13:35:28.212Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Likviditetsgrad,82.6,,
25690230,2016-01-01,2016-12-31,c600,,http://regnskaber.virk.dk/03209652/ZG9rdW1lbnRsYWdlcjovLzAzLzZlLzk0LzY0L2Y3LzRiZWEtNGIzZS1hOTBhLWJkN2YxYzNiMzRlMg.pdf,http://regnskaber.virk.dk/03209652/ZG9rdW1lbnRsYWdlcjovLzAzL2QwL2I2LzU1LzY2L2U2ZTItNDM4ZS1iNTNlLWYyOTBlM2E1ZWM3ZQ.xml,Danmark,DK,BrÃ¸ndby,2605.0,"4C, 2.th.",Ringager,Danmark,DK,Hedehusene,2640.0,6.0,VadsbystrÃ¦de,2605 BrÃ¸ndby,"Ringager 4C, 2.th.",,,"Regnskabsklasse C, mellemstor virksomhed",2017-04-24,2017-05-22,info@albjerg.dk,35382879.0,25690230.0,35382879.0,Ãrsrapport,Michael Gustav Brock,Christian B. S. Christensen,Solum Roskilde A/S,ALBJERG Statsautoriseret Revisionspartnerselskab,1000.0,2000.0,2015-01-01,2015-12-31,,HÃ¸je Taastrup,2016-12-31,2016-01-01,,2017-04-24,BrÃ¸ndby,38 28 42 84,+45 43 99 50 20,direktÃ¸r,formand,RevisionspÃ¥tegning,urn:ofk:oid:23925774,indberetninger-20180424,2.5097454,25690230.0,,2018-03-28T06:26:24.586Z,2017-05-23T13:35:27.878Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AJ-89-QS,2017-05-23T13:35:28.212Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Likviditetsgrad,104.0,,
