entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AdditionsToIntangibleAssets,AdditionsToPropertyPlantAndEquipment,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,ClassOfReportingEntity,DateOfApprovalOfAnnualReport,DateOfApprovalOfReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DescriptionOfAuditor,DividendIncomeRelatedToInvestments,ExtraordinaryDividendPaid,FaxNumberOfReportingEntity,HomepageOfReportingEntity,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,InformationOnTypeOfSubmittedReport,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameOfFinancialInstitution,NameOfLawFirm,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,ProfitLoss,ProfitLossRelatedToInvestments,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TelephoneNumberOfReportingEntity,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,AdjustmentsForDeferredTax,AmortisationOfIntangibleAssets,AverageNumberOfEmployees,CostOfSales,CurrentTaxExpense,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,DepreciationOfPropertyPlantAndEquipment,EmployeeBenefitsExpense,ExchangeRateAdjustmentsOtherFinanceExpenses,ExchangeRateAdjustmentsOtherFinanceIncome,IncomeFromInvestmentsInGroupEnterprises,InterestExpenseAssignedToGroupEnterprises,InterestIncomeFromGroupEnterprises,OtherAdjustmentsOfFinanceExpenses,OtherAdjustmentsOfFinanceIncome,OtherEmployeeExpense,OtherExternalExpenses,OtherFinanceExpenses,OtherFinanceIncome,PostemploymentBenefitExpense,ProfitLossFromOrdinaryActivitiesBeforeTax,Revenue,SocialSecurityContributions,TaxExpenseOnOrdinaryActivities,WagesAndSalaries,AcquiredIntangibleAssets,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,DeferredIncomeAssets,Equity,FixturesFittingsToolsAndEquipment,IntangibleAssets,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,LongtermInvestmentsInGroupEnterprises,NoncurrentAssets,OtherLongtermReceivables,OtherShorttermPayables,OtherShorttermReceivables,PropertyPlantAndEquipment,Provisions,ProvisionsForDeferredTax,ReserveForNetRevaluationAccordingToEquityMethod,RetainedEarnings,ShorttermDebtToOtherCreditInstitutions,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToGroupEnterprises,ShorttermReceivables,ShorttermReceivablesFromGroupEnterprises,ShorttermTaxReceivables,ShorttermTradePayables,ShorttermTradeReceivables,AccumulatedImpairmentLossesAndAmortisationOfIntangibleAssets,IntangibleAssetsGross,InvestmentsGross,AccumulatedImpairmentLossesAndDepreciationOfPropertyPlantAndEquipment,PropertyPlantAndEquipmentGross,AccumulatedRevaluationsOfInvestments,AdditionsToInvestments,DisposalsOfInvestments,ReversalsOfRevaluationOfDisposedInvestments,DecreaseOfCapital,RelatedEntityLegalForm,RelatedEntityName,NameAndSurnameOfMemberOfExecutiveBoard,ShareHeldByEntityOrConsolidatedEnterprisesInRelatedEntity
27924778,2015-01-01,2015-12-31,c263,,http://regnskaber.virk.dk/87742972/ZG9rdW1lbnRsYWdlcjovLzAzLzEwLzk0LzA0L2FhLzc5YzMtNDJmZC05OGM1LWMxMjBkYmFhMTZmMg.pdf,http://regnskaber.virk.dk/87742972/ZG9rdW1lbnRsYWdlcjovLzAzLzliLzk1L2MzLzc2L2IxNzgtNDhhYS1iMmE2LTQyMzNmNGRlNzIwNA.xml,4186309.0,425161.0,Frederiksberg,2000.0,4.0,Osvald Helmuths Vej,VallensbÃ¦k Strand,2665.0,110.0,Strandesplanaden,"Postboks 250, 2000 Frederiksberg",Osvald Helmuths Vej 4,Regnskabsklasse B,2016-06-03,2016-06-03,2004-07-01,2016-06-03,statsaut. revisor,15000000.0,20000000.0,46154536.0,www.satcom1.com,27924778.0,30700228.0,Ãrsrapport,Martin AlsbÃ¦k,Karina BergstrÃ¸m Larsen,Nordea,Bech-Bruun,Satcom1 ApS,Ernst & Young Godkendt Revisionspartnerselskab,"VallensbÃ¦k, den",,23280442.0,VallensbÃ¦k,2015-12-31,2015-01-01,2016-06-03,"KÃ¸benhavn, den",46154546.0,RevisionspÃ¥tegning,urn:ofk:oid:22634885,indberetninger-20180424,2.3611937000000003,27924778.0,,2018-03-29T02:08:59.054Z,2016-06-08T07:20:17.760Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AY-51-YN,2016-06-08T07:20:18.247Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50000.0,1394538.0,-3180509.0,,,,,
27924778,2015-01-01,2015-12-31,c340,,http://regnskaber.virk.dk/87742972/ZG9rdW1lbnRsYWdlcjovLzAzLzEwLzk0LzA0L2FhLzc5YzMtNDJmZC05OGM1LWMxMjBkYmFhMTZmMg.pdf,http://regnskaber.virk.dk/87742972/ZG9rdW1lbnRsYWdlcjovLzAzLzliLzk1L2MzLzc2L2IxNzgtNDhhYS1iMmE2LTQyMzNmNGRlNzIwNA.xml,4186309.0,425161.0,Frederiksberg,2000.0,4.0,Osvald Helmuths Vej,VallensbÃ¦k Strand,2665.0,110.0,Strandesplanaden,"Postboks 250, 2000 Frederiksberg",Osvald Helmuths Vej 4,Regnskabsklasse B,2016-06-03,2016-06-03,2004-07-01,2016-06-03,statsaut. revisor,15000000.0,20000000.0,46154536.0,www.satcom1.com,27924778.0,30700228.0,Ãrsrapport,Martin AlsbÃ¦k,Karina BergstrÃ¸m Larsen,Nordea,Bech-Bruun,Satcom1 ApS,Ernst & Young Godkendt Revisionspartnerselskab,"VallensbÃ¦k, den",11460951.0,23280442.0,VallensbÃ¦k,2015-12-31,2015-01-01,2016-06-03,"KÃ¸benhavn, den",46154546.0,RevisionspÃ¥tegning,urn:ofk:oid:22634885,indberetninger-20180424,2.3611937000000003,27924778.0,,2018-03-29T02:08:59.054Z,2016-06-08T07:20:17.760Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AY-51-YN,2016-06-08T07:20:18.247Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27924778,2015-01-01,2015-12-31,c352,,http://regnskaber.virk.dk/87742972/ZG9rdW1lbnRsYWdlcjovLzAzLzEwLzk0LzA0L2FhLzc5YzMtNDJmZC05OGM1LWMxMjBkYmFhMTZmMg.pdf,http://regnskaber.virk.dk/87742972/ZG9rdW1lbnRsYWdlcjovLzAzLzliLzk1L2MzLzc2L2IxNzgtNDhhYS1iMmE2LTQyMzNmNGRlNzIwNA.xml,4186309.0,425161.0,Frederiksberg,2000.0,4.0,Osvald Helmuths Vej,VallensbÃ¦k Strand,2665.0,110.0,Strandesplanaden,"Postboks 250, 2000 Frederiksberg",Osvald Helmuths Vej 4,Regnskabsklasse B,2016-06-03,2016-06-03,2004-07-01,2016-06-03,statsaut. revisor,15000000.0,20000000.0,46154536.0,www.satcom1.com,27924778.0,30700228.0,Ãrsrapport,Martin AlsbÃ¦k,Karina BergstrÃ¸m Larsen,Nordea,Bech-Bruun,Satcom1 ApS,Ernst & Young Godkendt Revisionspartnerselskab,"VallensbÃ¦k, den",31139070.0,23280442.0,VallensbÃ¦k,2015-12-31,2015-01-01,2016-06-03,"KÃ¸benhavn, den",46154546.0,RevisionspÃ¥tegning,urn:ofk:oid:22634885,indberetninger-20180424,2.3611937000000003,27924778.0,,2018-03-29T02:08:59.054Z,2016-06-08T07:20:17.760Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AY-51-YN,2016-06-08T07:20:18.247Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27924778,2015-01-01,2015-12-31,c394,,http://regnskaber.virk.dk/87742972/ZG9rdW1lbnRsYWdlcjovLzAzLzEwLzk0LzA0L2FhLzc5YzMtNDJmZC05OGM1LWMxMjBkYmFhMTZmMg.pdf,http://regnskaber.virk.dk/87742972/ZG9rdW1lbnRsYWdlcjovLzAzLzliLzk1L2MzLzc2L2IxNzgtNDhhYS1iMmE2LTQyMzNmNGRlNzIwNA.xml,4186309.0,425161.0,Frederiksberg,2000.0,4.0,Osvald Helmuths Vej,VallensbÃ¦k Strand,2665.0,110.0,Strandesplanaden,"Postboks 250, 2000 Frederiksberg",Osvald Helmuths Vej 4,Regnskabsklasse B,2016-06-03,2016-06-03,2004-07-01,2016-06-03,statsaut. revisor,15000000.0,20000000.0,46154536.0,www.satcom1.com,27924778.0,30700228.0,Ãrsrapport,Martin AlsbÃ¦k,Karina BergstrÃ¸m Larsen,Nordea,Bech-Bruun,Satcom1 ApS,Ernst & Young Godkendt Revisionspartnerselskab,"VallensbÃ¦k, den",,23280442.0,VallensbÃ¦k,2015-12-31,2015-01-01,2016-06-03,"KÃ¸benhavn, den",46154546.0,RevisionspÃ¥tegning,urn:ofk:oid:22634885,indberetninger-20180424,2.3611937000000003,27924778.0,,2018-03-29T02:08:59.054Z,2016-06-08T07:20:17.760Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AY-51-YN,2016-06-08T07:20:18.247Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45000.0,,,,
27924778,2015-01-01,2015-12-31,c397,,http://regnskaber.virk.dk/87742972/ZG9rdW1lbnRsYWdlcjovLzAzLzEwLzk0LzA0L2FhLzc5YzMtNDJmZC05OGM1LWMxMjBkYmFhMTZmMg.pdf,http://regnskaber.virk.dk/87742972/ZG9rdW1lbnRsYWdlcjovLzAzLzliLzk1L2MzLzc2L2IxNzgtNDhhYS1iMmE2LTQyMzNmNGRlNzIwNA.xml,4186309.0,425161.0,Frederiksberg,2000.0,4.0,Osvald Helmuths Vej,VallensbÃ¦k Strand,2665.0,110.0,Strandesplanaden,"Postboks 250, 2000 Frederiksberg",Osvald Helmuths Vej 4,Regnskabsklasse B,2016-06-03,2016-06-03,2004-07-01,2016-06-03,statsaut. revisor,15000000.0,20000000.0,46154536.0,www.satcom1.com,27924778.0,30700228.0,Ãrsrapport,Martin AlsbÃ¦k,Karina BergstrÃ¸m Larsen,Nordea,Bech-Bruun,Satcom1 ApS,Ernst & Young Godkendt Revisionspartnerselskab,"VallensbÃ¦k, den",,23280442.0,VallensbÃ¦k,2015-12-31,2015-01-01,2016-06-03,"KÃ¸benhavn, den",46154546.0,RevisionspÃ¥tegning,urn:ofk:oid:22634885,indberetninger-20180424,2.3611937000000003,27924778.0,,2018-03-29T02:08:59.054Z,2016-06-08T07:20:17.760Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AY-51-YN,2016-06-08T07:20:18.247Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,
27924778,2015-01-01,2015-12-31,c400,,http://regnskaber.virk.dk/87742972/ZG9rdW1lbnRsYWdlcjovLzAzLzEwLzk0LzA0L2FhLzc5YzMtNDJmZC05OGM1LWMxMjBkYmFhMTZmMg.pdf,http://regnskaber.virk.dk/87742972/ZG9rdW1lbnRsYWdlcjovLzAzLzliLzk1L2MzLzc2L2IxNzgtNDhhYS1iMmE2LTQyMzNmNGRlNzIwNA.xml,4186309.0,425161.0,Frederiksberg,2000.0,4.0,Osvald Helmuths Vej,VallensbÃ¦k Strand,2665.0,110.0,Strandesplanaden,"Postboks 250, 2000 Frederiksberg",Osvald Helmuths Vej 4,Regnskabsklasse B,2016-06-03,2016-06-03,2004-07-01,2016-06-03,statsaut. revisor,15000000.0,20000000.0,46154536.0,www.satcom1.com,27924778.0,30700228.0,Ãrsrapport,Martin AlsbÃ¦k,Karina BergstrÃ¸m Larsen,Nordea,Bech-Bruun,Satcom1 ApS,Ernst & Young Godkendt Revisionspartnerselskab,"VallensbÃ¦k, den",,23280442.0,VallensbÃ¦k,2015-12-31,2015-01-01,2016-06-03,"KÃ¸benhavn, den",46154546.0,RevisionspÃ¥tegning,urn:ofk:oid:22634885,indberetninger-20180424,2.3611937000000003,27924778.0,,2018-03-29T02:08:59.054Z,2016-06-08T07:20:17.760Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AY-51-YN,2016-06-08T07:20:18.247Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,
27924778,2015-01-01,2015-12-31,c403,,http://regnskaber.virk.dk/87742972/ZG9rdW1lbnRsYWdlcjovLzAzLzEwLzk0LzA0L2FhLzc5YzMtNDJmZC05OGM1LWMxMjBkYmFhMTZmMg.pdf,http://regnskaber.virk.dk/87742972/ZG9rdW1lbnRsYWdlcjovLzAzLzliLzk1L2MzLzc2L2IxNzgtNDhhYS1iMmE2LTQyMzNmNGRlNzIwNA.xml,4186309.0,425161.0,Frederiksberg,2000.0,4.0,Osvald Helmuths Vej,VallensbÃ¦k Strand,2665.0,110.0,Strandesplanaden,"Postboks 250, 2000 Frederiksberg",Osvald Helmuths Vej 4,Regnskabsklasse B,2016-06-03,2016-06-03,2004-07-01,2016-06-03,statsaut. revisor,15000000.0,20000000.0,46154536.0,www.satcom1.com,27924778.0,30700228.0,Ãrsrapport,Martin AlsbÃ¦k,Karina BergstrÃ¸m Larsen,Nordea,Bech-Bruun,Satcom1 ApS,Ernst & Young Godkendt Revisionspartnerselskab,"VallensbÃ¦k, den",,23280442.0,VallensbÃ¦k,2015-12-31,2015-01-01,2016-06-03,"KÃ¸benhavn, den",46154546.0,RevisionspÃ¥tegning,urn:ofk:oid:22634885,indberetninger-20180424,2.3611937000000003,27924778.0,,2018-03-29T02:08:59.054Z,2016-06-08T07:20:17.760Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AY-51-YN,2016-06-08T07:20:18.247Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,
27924778,2015-01-01,2015-12-31,c632,,http://regnskaber.virk.dk/87742972/ZG9rdW1lbnRsYWdlcjovLzAzLzEwLzk0LzA0L2FhLzc5YzMtNDJmZC05OGM1LWMxMjBkYmFhMTZmMg.pdf,http://regnskaber.virk.dk/87742972/ZG9rdW1lbnRsYWdlcjovLzAzLzliLzk1L2MzLzc2L2IxNzgtNDhhYS1iMmE2LTQyMzNmNGRlNzIwNA.xml,4186309.0,425161.0,Frederiksberg,2000.0,4.0,Osvald Helmuths Vej,VallensbÃ¦k Strand,2665.0,110.0,Strandesplanaden,"Postboks 250, 2000 Frederiksberg",Osvald Helmuths Vej 4,Regnskabsklasse B,2016-06-03,2016-06-03,2004-07-01,2016-06-03,statsaut. revisor,15000000.0,20000000.0,46154536.0,www.satcom1.com,27924778.0,30700228.0,Ãrsrapport,Martin AlsbÃ¦k,Karina BergstrÃ¸m Larsen,Nordea,Bech-Bruun,Satcom1 ApS,Ernst & Young Godkendt Revisionspartnerselskab,"VallensbÃ¦k, den",,23280442.0,VallensbÃ¦k,2015-12-31,2015-01-01,2016-06-03,"KÃ¸benhavn, den",46154546.0,RevisionspÃ¥tegning,urn:ofk:oid:22634885,indberetninger-20180424,2.3611937000000003,27924778.0,,2018-03-29T02:08:59.054Z,2016-06-08T07:20:17.760Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AY-51-YN,2016-06-08T07:20:18.247Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ApS,Satcom1 Integration Services,,
27924778,2015-01-01,2015-12-31,c633,,http://regnskaber.virk.dk/87742972/ZG9rdW1lbnRsYWdlcjovLzAzLzEwLzk0LzA0L2FhLzc5YzMtNDJmZC05OGM1LWMxMjBkYmFhMTZmMg.pdf,http://regnskaber.virk.dk/87742972/ZG9rdW1lbnRsYWdlcjovLzAzLzliLzk1L2MzLzc2L2IxNzgtNDhhYS1iMmE2LTQyMzNmNGRlNzIwNA.xml,4186309.0,425161.0,Frederiksberg,2000.0,4.0,Osvald Helmuths Vej,VallensbÃ¦k Strand,2665.0,110.0,Strandesplanaden,"Postboks 250, 2000 Frederiksberg",Osvald Helmuths Vej 4,Regnskabsklasse B,2016-06-03,2016-06-03,2004-07-01,2016-06-03,statsaut. revisor,15000000.0,20000000.0,46154536.0,www.satcom1.com,27924778.0,30700228.0,Ãrsrapport,Martin AlsbÃ¦k,Karina BergstrÃ¸m Larsen,Nordea,Bech-Bruun,Satcom1 ApS,Ernst & Young Godkendt Revisionspartnerselskab,"VallensbÃ¦k, den",,23280442.0,VallensbÃ¦k,2015-12-31,2015-01-01,2016-06-03,"KÃ¸benhavn, den",46154546.0,RevisionspÃ¥tegning,urn:ofk:oid:22634885,indberetninger-20180424,2.3611937000000003,27924778.0,,2018-03-29T02:08:59.054Z,2016-06-08T07:20:17.760Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AY-51-YN,2016-06-08T07:20:18.247Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ApS,Satcom1 Airtime Services,,
27924778,2015-01-01,2015-12-31,c76,,http://regnskaber.virk.dk/87742972/ZG9rdW1lbnRsYWdlcjovLzAzLzEwLzk0LzA0L2FhLzc5YzMtNDJmZC05OGM1LWMxMjBkYmFhMTZmMg.pdf,http://regnskaber.virk.dk/87742972/ZG9rdW1lbnRsYWdlcjovLzAzLzliLzk1L2MzLzc2L2IxNzgtNDhhYS1iMmE2LTQyMzNmNGRlNzIwNA.xml,4186309.0,425161.0,Frederiksberg,2000.0,4.0,Osvald Helmuths Vej,VallensbÃ¦k Strand,2665.0,110.0,Strandesplanaden,"Postboks 250, 2000 Frederiksberg",Osvald Helmuths Vej 4,Regnskabsklasse B,2016-06-03,2016-06-03,2004-07-01,2016-06-03,statsaut. revisor,15000000.0,20000000.0,46154536.0,www.satcom1.com,27924778.0,30700228.0,Ãrsrapport,Martin AlsbÃ¦k,Karina BergstrÃ¸m Larsen,Nordea,Bech-Bruun,Satcom1 ApS,Ernst & Young Godkendt Revisionspartnerselskab,"VallensbÃ¦k, den",,23280442.0,VallensbÃ¦k,2015-12-31,2015-01-01,2016-06-03,"KÃ¸benhavn, den",46154546.0,RevisionspÃ¥tegning,urn:ofk:oid:22634885,indberetninger-20180424,2.3611937000000003,27924778.0,,2018-03-29T02:08:59.054Z,2016-06-08T07:20:17.760Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AY-51-YN,2016-06-08T07:20:18.247Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Vibeke Aagaard Nyberg,
27924778,2015-01-01,2015-12-31,c77,,http://regnskaber.virk.dk/87742972/ZG9rdW1lbnRsYWdlcjovLzAzLzEwLzk0LzA0L2FhLzc5YzMtNDJmZC05OGM1LWMxMjBkYmFhMTZmMg.pdf,http://regnskaber.virk.dk/87742972/ZG9rdW1lbnRsYWdlcjovLzAzLzliLzk1L2MzLzc2L2IxNzgtNDhhYS1iMmE2LTQyMzNmNGRlNzIwNA.xml,4186309.0,425161.0,Frederiksberg,2000.0,4.0,Osvald Helmuths Vej,VallensbÃ¦k Strand,2665.0,110.0,Strandesplanaden,"Postboks 250, 2000 Frederiksberg",Osvald Helmuths Vej 4,Regnskabsklasse B,2016-06-03,2016-06-03,2004-07-01,2016-06-03,statsaut. revisor,15000000.0,20000000.0,46154536.0,www.satcom1.com,27924778.0,30700228.0,Ãrsrapport,Martin AlsbÃ¦k,Karina BergstrÃ¸m Larsen,Nordea,Bech-Bruun,Satcom1 ApS,Ernst & Young Godkendt Revisionspartnerselskab,"VallensbÃ¦k, den",,23280442.0,VallensbÃ¦k,2015-12-31,2015-01-01,2016-06-03,"KÃ¸benhavn, den",46154546.0,RevisionspÃ¥tegning,urn:ofk:oid:22634885,indberetninger-20180424,2.3611937000000003,27924778.0,,2018-03-29T02:08:59.054Z,2016-06-08T07:20:17.760Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AY-51-YN,2016-06-08T07:20:18.247Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Jackie Lund Nikolajsen,
27924778,2015-01-01,2015-12-31,c78,,http://regnskaber.virk.dk/87742972/ZG9rdW1lbnRsYWdlcjovLzAzLzEwLzk0LzA0L2FhLzc5YzMtNDJmZC05OGM1LWMxMjBkYmFhMTZmMg.pdf,http://regnskaber.virk.dk/87742972/ZG9rdW1lbnRsYWdlcjovLzAzLzliLzk1L2MzLzc2L2IxNzgtNDhhYS1iMmE2LTQyMzNmNGRlNzIwNA.xml,4186309.0,425161.0,Frederiksberg,2000.0,4.0,Osvald Helmuths Vej,VallensbÃ¦k Strand,2665.0,110.0,Strandesplanaden,"Postboks 250, 2000 Frederiksberg",Osvald Helmuths Vej 4,Regnskabsklasse B,2016-06-03,2016-06-03,2004-07-01,2016-06-03,statsaut. revisor,15000000.0,20000000.0,46154536.0,www.satcom1.com,27924778.0,30700228.0,Ãrsrapport,Martin AlsbÃ¦k,Karina BergstrÃ¸m Larsen,Nordea,Bech-Bruun,Satcom1 ApS,Ernst & Young Godkendt Revisionspartnerselskab,"VallensbÃ¦k, den",,23280442.0,VallensbÃ¦k,2015-12-31,2015-01-01,2016-06-03,"KÃ¸benhavn, den",46154546.0,RevisionspÃ¥tegning,urn:ofk:oid:22634885,indberetninger-20180424,2.3611937000000003,27924778.0,,2018-03-29T02:08:59.054Z,2016-06-08T07:20:17.760Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AY-51-YN,2016-06-08T07:20:18.247Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Karina BergstrÃ¸m Larsen,
27924778,2015-12-31,2015-12-31,c138,,http://regnskaber.virk.dk/87742972/ZG9rdW1lbnRsYWdlcjovLzAzLzEwLzk0LzA0L2FhLzc5YzMtNDJmZC05OGM1LWMxMjBkYmFhMTZmMg.pdf,http://regnskaber.virk.dk/87742972/ZG9rdW1lbnRsYWdlcjovLzAzLzliLzk1L2MzLzc2L2IxNzgtNDhhYS1iMmE2LTQyMzNmNGRlNzIwNA.xml,4186309.0,425161.0,Frederiksberg,2000.0,4.0,Osvald Helmuths Vej,VallensbÃ¦k Strand,2665.0,110.0,Strandesplanaden,"Postboks 250, 2000 Frederiksberg",Osvald Helmuths Vej 4,Regnskabsklasse B,2016-06-03,2016-06-03,2004-07-01,2016-06-03,statsaut. revisor,15000000.0,20000000.0,46154536.0,www.satcom1.com,27924778.0,30700228.0,Ãrsrapport,Martin AlsbÃ¦k,Karina BergstrÃ¸m Larsen,Nordea,Bech-Bruun,Satcom1 ApS,Ernst & Young Godkendt Revisionspartnerselskab,"VallensbÃ¦k, den",,23280442.0,VallensbÃ¦k,2015-12-31,2015-01-01,2016-06-03,"KÃ¸benhavn, den",46154546.0,RevisionspÃ¥tegning,urn:ofk:oid:22634885,indberetninger-20180424,2.3611937000000003,27924778.0,,2018-03-29T02:08:59.054Z,2016-06-08T07:20:17.760Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AY-51-YN,2016-06-08T07:20:18.247Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9428753.0,,,,,,,,,,,,,,,,,,,,,,11215032.0,20643785.0,,,,,,,,,,,,
27924778,2015-12-31,2015-12-31,c154,,http://regnskaber.virk.dk/87742972/ZG9rdW1lbnRsYWdlcjovLzAzLzEwLzk0LzA0L2FhLzc5YzMtNDJmZC05OGM1LWMxMjBkYmFhMTZmMg.pdf,http://regnskaber.virk.dk/87742972/ZG9rdW1lbnRsYWdlcjovLzAzLzliLzk1L2MzLzc2L2IxNzgtNDhhYS1iMmE2LTQyMzNmNGRlNzIwNA.xml,4186309.0,425161.0,Frederiksberg,2000.0,4.0,Osvald Helmuths Vej,VallensbÃ¦k Strand,2665.0,110.0,Strandesplanaden,"Postboks 250, 2000 Frederiksberg",Osvald Helmuths Vej 4,Regnskabsklasse B,2016-06-03,2016-06-03,2004-07-01,2016-06-03,statsaut. revisor,15000000.0,20000000.0,46154536.0,www.satcom1.com,27924778.0,30700228.0,Ãrsrapport,Martin AlsbÃ¦k,Karina BergstrÃ¸m Larsen,Nordea,Bech-Bruun,Satcom1 ApS,Ernst & Young Godkendt Revisionspartnerselskab,"VallensbÃ¦k, den",,23280442.0,VallensbÃ¦k,2015-12-31,2015-01-01,2016-06-03,"KÃ¸benhavn, den",46154546.0,RevisionspÃ¥tegning,urn:ofk:oid:22634885,indberetninger-20180424,2.3611937000000003,27924778.0,,2018-03-29T02:08:59.054Z,2016-06-08T07:20:17.760Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AY-51-YN,2016-06-08T07:20:18.247Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24496671.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27924778,2015-12-31,2015-12-31,c213,,http://regnskaber.virk.dk/87742972/ZG9rdW1lbnRsYWdlcjovLzAzLzEwLzk0LzA0L2FhLzc5YzMtNDJmZC05OGM1LWMxMjBkYmFhMTZmMg.pdf,http://regnskaber.virk.dk/87742972/ZG9rdW1lbnRsYWdlcjovLzAzLzliLzk1L2MzLzc2L2IxNzgtNDhhYS1iMmE2LTQyMzNmNGRlNzIwNA.xml,4186309.0,425161.0,Frederiksberg,2000.0,4.0,Osvald Helmuths Vej,VallensbÃ¦k Strand,2665.0,110.0,Strandesplanaden,"Postboks 250, 2000 Frederiksberg",Osvald Helmuths Vej 4,Regnskabsklasse B,2016-06-03,2016-06-03,2004-07-01,2016-06-03,statsaut. revisor,15000000.0,20000000.0,46154536.0,www.satcom1.com,27924778.0,30700228.0,Ãrsrapport,Martin AlsbÃ¦k,Karina BergstrÃ¸m Larsen,Nordea,Bech-Bruun,Satcom1 ApS,Ernst & Young Godkendt Revisionspartnerselskab,"VallensbÃ¦k, den",,23280442.0,VallensbÃ¦k,2015-12-31,2015-01-01,2016-06-03,"KÃ¸benhavn, den",46154546.0,RevisionspÃ¥tegning,urn:ofk:oid:22634885,indberetninger-20180424,2.3611937000000003,27924778.0,,2018-03-29T02:08:59.054Z,2016-06-08T07:20:17.760Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AY-51-YN,2016-06-08T07:20:18.247Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,268650.0,,,,,,,,,,,,,,,,,,,,,268650.0,,,0.0,,,,,,,,
