entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfFinancialDistrictName,AddressOfFinancialPostCodeIdentifier,AddressOfFinancialStreetBuildingIdentifier,AddressOfFinancialStreetName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnAuditedFinancialStatements,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,CurrentTaxExpense,DateOfApprovalOfAnnualReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DescriptionOfAuditor,DividendIncomeRelatedToInvestments,DividendPaid,ExternalExpenses,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationOfApprovedAnnualReport,IncomeFromInvestmentsInGroupEnterprisesAndAssociates,InformationOnOmissionOfConsolidatedFinancialStatement,InformationOnTypeOfSubmittedReport,LongtermLiabilitiesOtherThanProvisionsDueAfterFiveYearsAndMore,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceExpenses,OtherFinanceIncome,PlaceOfSignatureOfStatement,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,ProfitLossRelatedToInvestments,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TaxExpenseOnOrdinaryActivities,TelephoneNumberOfReportingEntity,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,Equity,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,LongtermInvestmentsInGroupEnterprises,LongtermLiabilitiesOtherThanProvisions,LongtermTaxPayables,NoncurrentAssets,OtherShorttermPayables,ProposedDividendRecognisedInEquity,ReserveForNetRevaluationAccordingToEquityMethod,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermPartOfLongtermLiabilitiesOtherThanProvisions,ShorttermPayablesToShareholdersAndManagement,ShorttermReceivables,ShorttermReceivablesFromGroupEnterprises,ShorttermTaxReceivables,AccumulatedRevaluationsOfInvestments,InvestmentsGross,NameOfAuditFirm,NameAndSurnameOfMemberOfExecutiveBoard,NameAndSurnameOfMemberOfSupervisoryBoard
36709855,2015-10-01,2016-09-30,c636,,http://regnskaber.virk.dk/55890763/ZG9rdW1lbnRsYWdlcjovLzAzLzcyLzA4LzBkL2JhLzZhYzQtNDMzYy1iN2M4LTYyZDA4ZTg5YjRiZA.pdf,http://regnskaber.virk.dk/55890763/ZG9rdW1lbnRsYWdlcjovLzAzLzVkLzE5LzU0LzZiLzM3ZWUtNGYxZS04MjgzLTI5YTYzMjI4NzI1OA.xml,true,Aarhus C,8000.0,29.0,Kystvejen,Aarhus C,8000.0,4-6,Kanikegade,"8260 Viby J, Ormslev",GammelsÃ¸vej 65,DK-8000 Aarhus C,Kystvejen 29,Til kapitalejerne i Brdr. Petersens PolstermÃ¸belfabrik Holding ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2015 - 30. september 2016.",,2017-01-04,2015-03-31,2017-02-01,Statsautoriseret revisor,-50000.0,-50000.0,,20222670.0,36709855.0,20222670.0,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. oktober 2015 - 30. september 2016 for Brdr. Petersens PolstermÃ¸belfabrik Holding ApS.,,"Der er ikke udarbejdet koncernregnskab, da koncernen opfylder fritagelsesbestemmelserne i Ã¥rsregnskabslovens Â§ 110 om regnskabsaflÃ¦ggelse for mindre koncerner.",Ãrsrapport,0.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Bo SÃ¸rensen,Erling Petersen,Danske Bank,Brdr. Petersens PolstermÃ¸belfabrik Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,Ormslev,,,,1241713.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aarhus,2016-09-30,2015-10-01,false,2017-01-04,Aarhus,,86283236.0,RevisionspÃ¥tegning,urn:ofk:oid:23454033,indberetninger-20180424,2.5097437,36709855,,2018-03-27T14:07:00.783Z,2017-02-06T08:02:45.222Z,regnskab,0.0,,2016-09-30,2015-10-01,X17-AC-08-LR,2017-02-06T08:02:45.366Z,,,,,,,,,,,,,,,,,,,,,,,,,Jimi Morgan Buck,
36709855,2015-10-01,2016-09-30,c644,,http://regnskaber.virk.dk/55890763/ZG9rdW1lbnRsYWdlcjovLzAzLzcyLzA4LzBkL2JhLzZhYzQtNDMzYy1iN2M4LTYyZDA4ZTg5YjRiZA.pdf,http://regnskaber.virk.dk/55890763/ZG9rdW1lbnRsYWdlcjovLzAzLzVkLzE5LzU0LzZiLzM3ZWUtNGYxZS04MjgzLTI5YTYzMjI4NzI1OA.xml,true,Aarhus C,8000.0,29.0,Kystvejen,Aarhus C,8000.0,4-6,Kanikegade,"8260 Viby J, Ormslev",GammelsÃ¸vej 65,DK-8000 Aarhus C,Kystvejen 29,Til kapitalejerne i Brdr. Petersens PolstermÃ¸belfabrik Holding ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2015 - 30. september 2016.",,2017-01-04,2015-03-31,2017-02-01,Statsautoriseret revisor,-50000.0,-50000.0,,20222670.0,36709855.0,20222670.0,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. oktober 2015 - 30. september 2016 for Brdr. Petersens PolstermÃ¸belfabrik Holding ApS.,,"Der er ikke udarbejdet koncernregnskab, da koncernen opfylder fritagelsesbestemmelserne i Ã¥rsregnskabslovens Â§ 110 om regnskabsaflÃ¦ggelse for mindre koncerner.",Ãrsrapport,0.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Bo SÃ¸rensen,Erling Petersen,Danske Bank,Brdr. Petersens PolstermÃ¸belfabrik Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,Ormslev,,,,1241713.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aarhus,2016-09-30,2015-10-01,false,2017-01-04,Aarhus,,86283236.0,RevisionspÃ¥tegning,urn:ofk:oid:23454033,indberetninger-20180424,2.5097437,36709855,,2018-03-27T14:07:00.783Z,2017-02-06T08:02:45.222Z,regnskab,0.0,,2016-09-30,2015-10-01,X17-AC-08-LR,2017-02-06T08:02:45.366Z,,,,,,,,,,,,,,,,,,,,,,,,,,Allan Steen
36709855,2015-10-01,2016-09-30,c645,,http://regnskaber.virk.dk/55890763/ZG9rdW1lbnRsYWdlcjovLzAzLzcyLzA4LzBkL2JhLzZhYzQtNDMzYy1iN2M4LTYyZDA4ZTg5YjRiZA.pdf,http://regnskaber.virk.dk/55890763/ZG9rdW1lbnRsYWdlcjovLzAzLzVkLzE5LzU0LzZiLzM3ZWUtNGYxZS04MjgzLTI5YTYzMjI4NzI1OA.xml,true,Aarhus C,8000.0,29.0,Kystvejen,Aarhus C,8000.0,4-6,Kanikegade,"8260 Viby J, Ormslev",GammelsÃ¸vej 65,DK-8000 Aarhus C,Kystvejen 29,Til kapitalejerne i Brdr. Petersens PolstermÃ¸belfabrik Holding ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2015 - 30. september 2016.",,2017-01-04,2015-03-31,2017-02-01,Statsautoriseret revisor,-50000.0,-50000.0,,20222670.0,36709855.0,20222670.0,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. oktober 2015 - 30. september 2016 for Brdr. Petersens PolstermÃ¸belfabrik Holding ApS.,,"Der er ikke udarbejdet koncernregnskab, da koncernen opfylder fritagelsesbestemmelserne i Ã¥rsregnskabslovens Â§ 110 om regnskabsaflÃ¦ggelse for mindre koncerner.",Ãrsrapport,0.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Bo SÃ¸rensen,Erling Petersen,Danske Bank,Brdr. Petersens PolstermÃ¸belfabrik Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,Ormslev,,,,1241713.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aarhus,2016-09-30,2015-10-01,false,2017-01-04,Aarhus,,86283236.0,RevisionspÃ¥tegning,urn:ofk:oid:23454033,indberetninger-20180424,2.5097437,36709855,,2018-03-27T14:07:00.783Z,2017-02-06T08:02:45.222Z,regnskab,0.0,,2016-09-30,2015-10-01,X17-AC-08-LR,2017-02-06T08:02:45.366Z,,,,,,,,,,,,,,,,,,,,,,,,,,Jimi Morgan Buck
36709855,2015-10-01,2016-09-30,c646,,http://regnskaber.virk.dk/55890763/ZG9rdW1lbnRsYWdlcjovLzAzLzcyLzA4LzBkL2JhLzZhYzQtNDMzYy1iN2M4LTYyZDA4ZTg5YjRiZA.pdf,http://regnskaber.virk.dk/55890763/ZG9rdW1lbnRsYWdlcjovLzAzLzVkLzE5LzU0LzZiLzM3ZWUtNGYxZS04MjgzLTI5YTYzMjI4NzI1OA.xml,true,Aarhus C,8000.0,29.0,Kystvejen,Aarhus C,8000.0,4-6,Kanikegade,"8260 Viby J, Ormslev",GammelsÃ¸vej 65,DK-8000 Aarhus C,Kystvejen 29,Til kapitalejerne i Brdr. Petersens PolstermÃ¸belfabrik Holding ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2015 - 30. september 2016.",,2017-01-04,2015-03-31,2017-02-01,Statsautoriseret revisor,-50000.0,-50000.0,,20222670.0,36709855.0,20222670.0,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. oktober 2015 - 30. september 2016 for Brdr. Petersens PolstermÃ¸belfabrik Holding ApS.,,"Der er ikke udarbejdet koncernregnskab, da koncernen opfylder fritagelsesbestemmelserne i Ã¥rsregnskabslovens Â§ 110 om regnskabsaflÃ¦ggelse for mindre koncerner.",Ãrsrapport,0.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Bo SÃ¸rensen,Erling Petersen,Danske Bank,Brdr. Petersens PolstermÃ¸belfabrik Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,Ormslev,,,,1241713.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aarhus,2016-09-30,2015-10-01,false,2017-01-04,Aarhus,,86283236.0,RevisionspÃ¥tegning,urn:ofk:oid:23454033,indberetninger-20180424,2.5097437,36709855,,2018-03-27T14:07:00.783Z,2017-02-06T08:02:45.222Z,regnskab,0.0,,2016-09-30,2015-10-01,X17-AC-08-LR,2017-02-06T08:02:45.366Z,,,,,,,,,,,,,,,,,,,,,,,,,,Erling Petersen
36709855,2015-10-01,2016-09-30,c647,,http://regnskaber.virk.dk/55890763/ZG9rdW1lbnRsYWdlcjovLzAzLzcyLzA4LzBkL2JhLzZhYzQtNDMzYy1iN2M4LTYyZDA4ZTg5YjRiZA.pdf,http://regnskaber.virk.dk/55890763/ZG9rdW1lbnRsYWdlcjovLzAzLzVkLzE5LzU0LzZiLzM3ZWUtNGYxZS04MjgzLTI5YTYzMjI4NzI1OA.xml,true,Aarhus C,8000.0,29.0,Kystvejen,Aarhus C,8000.0,4-6,Kanikegade,"8260 Viby J, Ormslev",GammelsÃ¸vej 65,DK-8000 Aarhus C,Kystvejen 29,Til kapitalejerne i Brdr. Petersens PolstermÃ¸belfabrik Holding ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2015 - 30. september 2016.",,2017-01-04,2015-03-31,2017-02-01,Statsautoriseret revisor,-50000.0,-50000.0,,20222670.0,36709855.0,20222670.0,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. oktober 2015 - 30. september 2016 for Brdr. Petersens PolstermÃ¸belfabrik Holding ApS.,,"Der er ikke udarbejdet koncernregnskab, da koncernen opfylder fritagelsesbestemmelserne i Ã¥rsregnskabslovens Â§ 110 om regnskabsaflÃ¦ggelse for mindre koncerner.",Ãrsrapport,0.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Bo SÃ¸rensen,Erling Petersen,Danske Bank,Brdr. Petersens PolstermÃ¸belfabrik Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,Ormslev,,,,1241713.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aarhus,2016-09-30,2015-10-01,false,2017-01-04,Aarhus,,86283236.0,RevisionspÃ¥tegning,urn:ofk:oid:23454033,indberetninger-20180424,2.5097437,36709855,,2018-03-27T14:07:00.783Z,2017-02-06T08:02:45.222Z,regnskab,0.0,,2016-09-30,2015-10-01,X17-AC-08-LR,2017-02-06T08:02:45.366Z,,,,,,,,,,,,,,,,,,,,,,,,,,Egon Petersen
36709855,2016-09-30,2016-09-30,c172,,http://regnskaber.virk.dk/55890763/ZG9rdW1lbnRsYWdlcjovLzAzLzcyLzA4LzBkL2JhLzZhYzQtNDMzYy1iN2M4LTYyZDA4ZTg5YjRiZA.pdf,http://regnskaber.virk.dk/55890763/ZG9rdW1lbnRsYWdlcjovLzAzLzVkLzE5LzU0LzZiLzM3ZWUtNGYxZS04MjgzLTI5YTYzMjI4NzI1OA.xml,true,Aarhus C,8000.0,29.0,Kystvejen,Aarhus C,8000.0,4-6,Kanikegade,"8260 Viby J, Ormslev",GammelsÃ¸vej 65,DK-8000 Aarhus C,Kystvejen 29,Til kapitalejerne i Brdr. Petersens PolstermÃ¸belfabrik Holding ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2015 - 30. september 2016.",,2017-01-04,2015-03-31,2017-02-01,Statsautoriseret revisor,-50000.0,-50000.0,,20222670.0,36709855.0,20222670.0,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. oktober 2015 - 30. september 2016 for Brdr. Petersens PolstermÃ¸belfabrik Holding ApS.,,"Der er ikke udarbejdet koncernregnskab, da koncernen opfylder fritagelsesbestemmelserne i Ã¥rsregnskabslovens Â§ 110 om regnskabsaflÃ¦ggelse for mindre koncerner.",Ãrsrapport,0.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Bo SÃ¸rensen,Erling Petersen,Danske Bank,Brdr. Petersens PolstermÃ¸belfabrik Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,Ormslev,,,,1241713.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aarhus,2016-09-30,2015-10-01,false,2017-01-04,Aarhus,,86283236.0,RevisionspÃ¥tegning,urn:ofk:oid:23454033,indberetninger-20180424,2.5097437,36709855,,2018-03-27T14:07:00.783Z,2017-02-06T08:02:45.222Z,regnskab,0.0,,2016-09-30,2015-10-01,X17-AC-08-LR,2017-02-06T08:02:45.366Z,3518191.0,60.0,100000.0,3026417.0,3518191.0,491774.0,3040097.0,3040097.0,393406.0,393406.0,3040097.0,5119.0,400000.0,865097.0,1661320.0,98368.0,30103.0,63146.0,478034.0,50586.0,427448.0,,,,,
36709855,2016-09-30,2016-09-30,c230,,http://regnskaber.virk.dk/55890763/ZG9rdW1lbnRsYWdlcjovLzAzLzcyLzA4LzBkL2JhLzZhYzQtNDMzYy1iN2M4LTYyZDA4ZTg5YjRiZA.pdf,http://regnskaber.virk.dk/55890763/ZG9rdW1lbnRsYWdlcjovLzAzLzVkLzE5LzU0LzZiLzM3ZWUtNGYxZS04MjgzLTI5YTYzMjI4NzI1OA.xml,true,Aarhus C,8000.0,29.0,Kystvejen,Aarhus C,8000.0,4-6,Kanikegade,"8260 Viby J, Ormslev",GammelsÃ¸vej 65,DK-8000 Aarhus C,Kystvejen 29,Til kapitalejerne i Brdr. Petersens PolstermÃ¸belfabrik Holding ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2015 - 30. september 2016.",,2017-01-04,2015-03-31,2017-02-01,Statsautoriseret revisor,-50000.0,-50000.0,,20222670.0,36709855.0,20222670.0,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. oktober 2015 - 30. september 2016 for Brdr. Petersens PolstermÃ¸belfabrik Holding ApS.,,"Der er ikke udarbejdet koncernregnskab, da koncernen opfylder fritagelsesbestemmelserne i Ã¥rsregnskabslovens Â§ 110 om regnskabsaflÃ¦ggelse for mindre koncerner.",Ãrsrapport,0.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Bo SÃ¸rensen,Erling Petersen,Danske Bank,Brdr. Petersens PolstermÃ¸belfabrik Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,Ormslev,,,,1241713.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aarhus,2016-09-30,2015-10-01,false,2017-01-04,Aarhus,,86283236.0,RevisionspÃ¥tegning,urn:ofk:oid:23454033,indberetninger-20180424,2.5097437,36709855,,2018-03-27T14:07:00.783Z,2017-02-06T08:02:45.222Z,regnskab,0.0,,2016-09-30,2015-10-01,X17-AC-08-LR,2017-02-06T08:02:45.366Z,,,,100000.0,,,,,,,,,,,,,,,,,,,,,,
36709855,2016-09-30,2016-09-30,c239,,http://regnskaber.virk.dk/55890763/ZG9rdW1lbnRsYWdlcjovLzAzLzcyLzA4LzBkL2JhLzZhYzQtNDMzYy1iN2M4LTYyZDA4ZTg5YjRiZA.pdf,http://regnskaber.virk.dk/55890763/ZG9rdW1lbnRsYWdlcjovLzAzLzVkLzE5LzU0LzZiLzM3ZWUtNGYxZS04MjgzLTI5YTYzMjI4NzI1OA.xml,true,Aarhus C,8000.0,29.0,Kystvejen,Aarhus C,8000.0,4-6,Kanikegade,"8260 Viby J, Ormslev",GammelsÃ¸vej 65,DK-8000 Aarhus C,Kystvejen 29,Til kapitalejerne i Brdr. Petersens PolstermÃ¸belfabrik Holding ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2015 - 30. september 2016.",,2017-01-04,2015-03-31,2017-02-01,Statsautoriseret revisor,-50000.0,-50000.0,,20222670.0,36709855.0,20222670.0,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. oktober 2015 - 30. september 2016 for Brdr. Petersens PolstermÃ¸belfabrik Holding ApS.,,"Der er ikke udarbejdet koncernregnskab, da koncernen opfylder fritagelsesbestemmelserne i Ã¥rsregnskabslovens Â§ 110 om regnskabsaflÃ¦ggelse for mindre koncerner.",Ãrsrapport,0.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Bo SÃ¸rensen,Erling Petersen,Danske Bank,Brdr. Petersens PolstermÃ¸belfabrik Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,Ormslev,,,,1241713.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aarhus,2016-09-30,2015-10-01,false,2017-01-04,Aarhus,,86283236.0,RevisionspÃ¥tegning,urn:ofk:oid:23454033,indberetninger-20180424,2.5097437,36709855,,2018-03-27T14:07:00.783Z,2017-02-06T08:02:45.222Z,regnskab,0.0,,2016-09-30,2015-10-01,X17-AC-08-LR,2017-02-06T08:02:45.366Z,,,,865097.0,,,,,,,,,,,,,,,,,,,,,,
36709855,2016-09-30,2016-09-30,c258,,http://regnskaber.virk.dk/55890763/ZG9rdW1lbnRsYWdlcjovLzAzLzcyLzA4LzBkL2JhLzZhYzQtNDMzYy1iN2M4LTYyZDA4ZTg5YjRiZA.pdf,http://regnskaber.virk.dk/55890763/ZG9rdW1lbnRsYWdlcjovLzAzLzVkLzE5LzU0LzZiLzM3ZWUtNGYxZS04MjgzLTI5YTYzMjI4NzI1OA.xml,true,Aarhus C,8000.0,29.0,Kystvejen,Aarhus C,8000.0,4-6,Kanikegade,"8260 Viby J, Ormslev",GammelsÃ¸vej 65,DK-8000 Aarhus C,Kystvejen 29,Til kapitalejerne i Brdr. Petersens PolstermÃ¸belfabrik Holding ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2015 - 30. september 2016.",,2017-01-04,2015-03-31,2017-02-01,Statsautoriseret revisor,-50000.0,-50000.0,,20222670.0,36709855.0,20222670.0,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. oktober 2015 - 30. september 2016 for Brdr. Petersens PolstermÃ¸belfabrik Holding ApS.,,"Der er ikke udarbejdet koncernregnskab, da koncernen opfylder fritagelsesbestemmelserne i Ã¥rsregnskabslovens Â§ 110 om regnskabsaflÃ¦ggelse for mindre koncerner.",Ãrsrapport,0.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Bo SÃ¸rensen,Erling Petersen,Danske Bank,Brdr. Petersens PolstermÃ¸belfabrik Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,Ormslev,,,,1241713.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aarhus,2016-09-30,2015-10-01,false,2017-01-04,Aarhus,,86283236.0,RevisionspÃ¥tegning,urn:ofk:oid:23454033,indberetninger-20180424,2.5097437,36709855,,2018-03-27T14:07:00.783Z,2017-02-06T08:02:45.222Z,regnskab,0.0,,2016-09-30,2015-10-01,X17-AC-08-LR,2017-02-06T08:02:45.366Z,,,,1661320.0,,,,,,,,,,,,,,,,,,,,,,
36709855,2016-09-30,2016-09-30,c262,,http://regnskaber.virk.dk/55890763/ZG9rdW1lbnRsYWdlcjovLzAzLzcyLzA4LzBkL2JhLzZhYzQtNDMzYy1iN2M4LTYyZDA4ZTg5YjRiZA.pdf,http://regnskaber.virk.dk/55890763/ZG9rdW1lbnRsYWdlcjovLzAzLzVkLzE5LzU0LzZiLzM3ZWUtNGYxZS04MjgzLTI5YTYzMjI4NzI1OA.xml,true,Aarhus C,8000.0,29.0,Kystvejen,Aarhus C,8000.0,4-6,Kanikegade,"8260 Viby J, Ormslev",GammelsÃ¸vej 65,DK-8000 Aarhus C,Kystvejen 29,Til kapitalejerne i Brdr. Petersens PolstermÃ¸belfabrik Holding ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2015 - 30. september 2016.",,2017-01-04,2015-03-31,2017-02-01,Statsautoriseret revisor,-50000.0,-50000.0,,20222670.0,36709855.0,20222670.0,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. oktober 2015 - 30. september 2016 for Brdr. Petersens PolstermÃ¸belfabrik Holding ApS.,,"Der er ikke udarbejdet koncernregnskab, da koncernen opfylder fritagelsesbestemmelserne i Ã¥rsregnskabslovens Â§ 110 om regnskabsaflÃ¦ggelse for mindre koncerner.",Ãrsrapport,0.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Bo SÃ¸rensen,Erling Petersen,Danske Bank,Brdr. Petersens PolstermÃ¸belfabrik Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,Ormslev,,,,1241713.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aarhus,2016-09-30,2015-10-01,false,2017-01-04,Aarhus,,86283236.0,RevisionspÃ¥tegning,urn:ofk:oid:23454033,indberetninger-20180424,2.5097437,36709855,,2018-03-27T14:07:00.783Z,2017-02-06T08:02:45.222Z,regnskab,0.0,,2016-09-30,2015-10-01,X17-AC-08-LR,2017-02-06T08:02:45.366Z,,,,400000.0,,,,,,,,,,,,,,,,,,,,,,
