entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccumulatedImpairmentLossesAndDepreciationOfInvestments,AccumulatedRevaluationsOfInvestments,AdditionsToInvestments,AddressOfAuditorCountry,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnExtendedReviewOfFinancialStatements,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,DateOfApprovalOfAnnualReport,DateOfApprovalOfReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DescriptionOfAuditor,DisposalsOfInvestments,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationNumberOfAuditor,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,InvestmentsGross,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfAuditFirm,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,RecognisedButNotOwnedAssets,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RelatedEntityLegalForm,RelatedEntityName,RelatedEntityRegisteredOffice,ReportingPeriodEndDate,ReportingPeriodStartDate,RevaluationsOfInvestmentsOfTheYear,ReversalsOfImpairmentLossesAndDepreciationOfDisposedInvestments,ShareHeldByEntityOrConsolidatedEnterprisesInRelatedEntity,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TelephoneNumberOfAuditor,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Equity,ProfitLoss,DividendIncomeRelatedToInvestments,ProfitLossRelatedToInvestments,GrossProfitLoss,IncomeFromInvestmentsInAssociates,OtherFinanceExpenses,OtherFinanceIncome,OtherInterestExpenses,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,TaxExpenseOnOrdinaryActivities,Dividend,DividendPaid,LongtermInvestmentsAndReceivables,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsInAssociates,NoncurrentAssets,OtherLongtermInvestments,OtherShorttermReceivables,ProposedDividendRecognisedInEquity,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermReceivablesFromAssociates,ShorttermTaxPayables,ShorttermTradePayables,OpinionOnFinancialStatementsExtendedReview
29819831,2017-10-01,2018-09-30,c1,,http://regnskaber.virk.dk/13891892/ZG9rdW1lbnRsYWdlcjovLzAzLzBjLzFhLzU5LzBjL2RhMGQtNDM2Yy1iZjkwLWI3ZDYzYzM4ZGVlMg.pdf,http://regnskaber.virk.dk/13891892/ZG9rdW1lbnRsYWdlcjovLzAzL2Y3L2U1L2NmL2ZkLzFkYzQtNGQ3Yy05MTU3LWJhMTM5OWEyMDQxNQ.xml,24751.0,,1156618.0,Danmark,Esbjerg N,6715.0,4.0,Edison Park,HÃ¸jer,6280.0,1.0,SÃ¸ndergade,"6715, Esbjerg N","Edison Park, 4",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",2018-12-18,2018-12-18,2009-05-04,2019-01-04,statsautoriseret revisor,1124052.0,32285201.0,29819831.0,32285201.0,mne19733,Direktionen har dags dato aflagt Ã¥rsrapporten for 2017/18 for Gerd MÃ¼ller Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",SÃ¸ren RishÃ¸j,Gerd MÃ¼ller,Gerd MÃ¼ller,"Martinsen, Statsautoriseret Revisionspartnerselskab",Gerd MÃ¼ller Holding ApS,"Martinsen, Statsautoriseret Revisionspartnerselskab",HÃ¸jer,2016-10-01,2017-09-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,ApS,JGM Holding,HÃ¸jer,2018-09-30,2017-10-01,26532.0,-24751.0,50.0,2018-12-18,Esbjerg,76 11 44 00,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:26548493,indberetninger-20180424,2.5095758,29819831.0,AWg3FsoPet7j816Dxrdq,2019-01-10T09:28:36.465Z,2019-01-10T09:27:44.485Z,regnskab,0.0,,2018-09-30,2017-10-01,X19-AC-57-WZ,2019-01-10T09:27:44.702Z,,1168027.0,,,-13385.0,1016630.0,37793.0,245277.0,37793.0,1210729.0,-13385.0,42702.0,,,,,,,,,,,,,,,,,,,,,"Vi har udfÃ¸rt udvidet gennemgang af Ã¥rsregnskabet for Gerd MÃ¼ller Holding ApS for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018, der omfatter anvendt regnskabspraksis, resultatopgÃ¸relse, balance og noter. Ãrsregnskabet udarbejdes efter Ã¥rsregnskabsloven."
29819831,2017-10-01,2018-09-30,c108,,http://regnskaber.virk.dk/13891892/ZG9rdW1lbnRsYWdlcjovLzAzLzBjLzFhLzU5LzBjL2RhMGQtNDM2Yy1iZjkwLWI3ZDYzYzM4ZGVlMg.pdf,http://regnskaber.virk.dk/13891892/ZG9rdW1lbnRsYWdlcjovLzAzL2Y3L2U1L2NmL2ZkLzFkYzQtNGQ3Yy05MTU3LWJhMTM5OWEyMDQxNQ.xml,24751.0,,1156618.0,Danmark,Esbjerg N,6715.0,4.0,Edison Park,HÃ¸jer,6280.0,1.0,SÃ¸ndergade,"6715, Esbjerg N","Edison Park, 4",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",2018-12-18,2018-12-18,2009-05-04,2019-01-04,statsautoriseret revisor,1124052.0,32285201.0,29819831.0,32285201.0,mne19733,Direktionen har dags dato aflagt Ã¥rsrapporten for 2017/18 for Gerd MÃ¼ller Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",SÃ¸ren RishÃ¸j,Gerd MÃ¼ller,Gerd MÃ¼ller,"Martinsen, Statsautoriseret Revisionspartnerselskab",Gerd MÃ¼ller Holding ApS,"Martinsen, Statsautoriseret Revisionspartnerselskab",HÃ¸jer,2016-10-01,2017-09-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,ApS,JGM Holding,HÃ¸jer,2018-09-30,2017-10-01,26532.0,-24751.0,50.0,2018-12-18,Esbjerg,76 11 44 00,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:26548493,indberetninger-20180424,2.5095758,29819831.0,AWg3FsoPet7j816Dxrdq,2019-01-10T09:28:36.465Z,2019-01-10T09:27:44.485Z,regnskab,0.0,,2018-09-30,2017-10-01,X19-AC-57-WZ,2019-01-10T09:27:44.702Z,,500000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29819831,2017-10-01,2018-09-30,c122,,http://regnskaber.virk.dk/13891892/ZG9rdW1lbnRsYWdlcjovLzAzLzBjLzFhLzU5LzBjL2RhMGQtNDM2Yy1iZjkwLWI3ZDYzYzM4ZGVlMg.pdf,http://regnskaber.virk.dk/13891892/ZG9rdW1lbnRsYWdlcjovLzAzL2Y3L2U1L2NmL2ZkLzFkYzQtNGQ3Yy05MTU3LWJhMTM5OWEyMDQxNQ.xml,24751.0,,1156618.0,Danmark,Esbjerg N,6715.0,4.0,Edison Park,HÃ¸jer,6280.0,1.0,SÃ¸ndergade,"6715, Esbjerg N","Edison Park, 4",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",2018-12-18,2018-12-18,2009-05-04,2019-01-04,statsautoriseret revisor,1124052.0,32285201.0,29819831.0,32285201.0,mne19733,Direktionen har dags dato aflagt Ã¥rsrapporten for 2017/18 for Gerd MÃ¼ller Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",SÃ¸ren RishÃ¸j,Gerd MÃ¼ller,Gerd MÃ¼ller,"Martinsen, Statsautoriseret Revisionspartnerselskab",Gerd MÃ¼ller Holding ApS,"Martinsen, Statsautoriseret Revisionspartnerselskab",HÃ¸jer,2016-10-01,2017-09-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,ApS,JGM Holding,HÃ¸jer,2018-09-30,2017-10-01,26532.0,-24751.0,50.0,2018-12-18,Esbjerg,76 11 44 00,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:26548493,indberetninger-20180424,2.5095758,29819831.0,AWg3FsoPet7j816Dxrdq,2019-01-10T09:28:36.465Z,2019-01-10T09:27:44.485Z,regnskab,0.0,,2018-09-30,2017-10-01,X19-AC-57-WZ,2019-01-10T09:27:44.702Z,,668027.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29819831,2017-10-01,2018-09-30,c137,,http://regnskaber.virk.dk/13891892/ZG9rdW1lbnRsYWdlcjovLzAzLzBjLzFhLzU5LzBjL2RhMGQtNDM2Yy1iZjkwLWI3ZDYzYzM4ZGVlMg.pdf,http://regnskaber.virk.dk/13891892/ZG9rdW1lbnRsYWdlcjovLzAzL2Y3L2U1L2NmL2ZkLzFkYzQtNGQ3Yy05MTU3LWJhMTM5OWEyMDQxNQ.xml,24751.0,,1156618.0,Danmark,Esbjerg N,6715.0,4.0,Edison Park,HÃ¸jer,6280.0,1.0,SÃ¸ndergade,"6715, Esbjerg N","Edison Park, 4",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",2018-12-18,2018-12-18,2009-05-04,2019-01-04,statsautoriseret revisor,1124052.0,32285201.0,29819831.0,32285201.0,mne19733,Direktionen har dags dato aflagt Ã¥rsrapporten for 2017/18 for Gerd MÃ¼ller Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",SÃ¸ren RishÃ¸j,Gerd MÃ¼ller,Gerd MÃ¼ller,"Martinsen, Statsautoriseret Revisionspartnerselskab",Gerd MÃ¼ller Holding ApS,"Martinsen, Statsautoriseret Revisionspartnerselskab",HÃ¸jer,2016-10-01,2017-09-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,ApS,JGM Holding,HÃ¸jer,2018-09-30,2017-10-01,26532.0,-24751.0,50.0,2018-12-18,Esbjerg,76 11 44 00,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:26548493,indberetninger-20180424,2.5095758,29819831.0,AWg3FsoPet7j816Dxrdq,2019-01-10T09:28:36.465Z,2019-01-10T09:27:44.485Z,regnskab,0.0,,2018-09-30,2017-10-01,X19-AC-57-WZ,2019-01-10T09:27:44.702Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29819831,2017-10-01,2018-09-30,c200,,http://regnskaber.virk.dk/13891892/ZG9rdW1lbnRsYWdlcjovLzAzLzBjLzFhLzU5LzBjL2RhMGQtNDM2Yy1iZjkwLWI3ZDYzYzM4ZGVlMg.pdf,http://regnskaber.virk.dk/13891892/ZG9rdW1lbnRsYWdlcjovLzAzL2Y3L2U1L2NmL2ZkLzFkYzQtNGQ3Yy05MTU3LWJhMTM5OWEyMDQxNQ.xml,24751.0,,1156618.0,Danmark,Esbjerg N,6715.0,4.0,Edison Park,HÃ¸jer,6280.0,1.0,SÃ¸ndergade,"6715, Esbjerg N","Edison Park, 4",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",2018-12-18,2018-12-18,2009-05-04,2019-01-04,statsautoriseret revisor,1124052.0,32285201.0,29819831.0,32285201.0,mne19733,Direktionen har dags dato aflagt Ã¥rsrapporten for 2017/18 for Gerd MÃ¼ller Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",SÃ¸ren RishÃ¸j,Gerd MÃ¼ller,Gerd MÃ¼ller,"Martinsen, Statsautoriseret Revisionspartnerselskab",Gerd MÃ¼ller Holding ApS,"Martinsen, Statsautoriseret Revisionspartnerselskab",HÃ¸jer,2016-10-01,2017-09-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,ApS,JGM Holding,HÃ¸jer,2018-09-30,2017-10-01,26532.0,-24751.0,50.0,2018-12-18,Esbjerg,76 11 44 00,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:26548493,indberetninger-20180424,2.5095758,29819831.0,AWg3FsoPet7j816Dxrdq,2019-01-10T09:28:36.465Z,2019-01-10T09:27:44.485Z,regnskab,0.0,,2018-09-30,2017-10-01,X19-AC-57-WZ,2019-01-10T09:27:44.702Z,,668027.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29819831,2017-10-01,2018-09-30,c203,,http://regnskaber.virk.dk/13891892/ZG9rdW1lbnRsYWdlcjovLzAzLzBjLzFhLzU5LzBjL2RhMGQtNDM2Yy1iZjkwLWI3ZDYzYzM4ZGVlMg.pdf,http://regnskaber.virk.dk/13891892/ZG9rdW1lbnRsYWdlcjovLzAzL2Y3L2U1L2NmL2ZkLzFkYzQtNGQ3Yy05MTU3LWJhMTM5OWEyMDQxNQ.xml,24751.0,,1156618.0,Danmark,Esbjerg N,6715.0,4.0,Edison Park,HÃ¸jer,6280.0,1.0,SÃ¸ndergade,"6715, Esbjerg N","Edison Park, 4",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",2018-12-18,2018-12-18,2009-05-04,2019-01-04,statsautoriseret revisor,1124052.0,32285201.0,29819831.0,32285201.0,mne19733,Direktionen har dags dato aflagt Ã¥rsrapporten for 2017/18 for Gerd MÃ¼ller Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",SÃ¸ren RishÃ¸j,Gerd MÃ¼ller,Gerd MÃ¼ller,"Martinsen, Statsautoriseret Revisionspartnerselskab",Gerd MÃ¼ller Holding ApS,"Martinsen, Statsautoriseret Revisionspartnerselskab",HÃ¸jer,2016-10-01,2017-09-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,ApS,JGM Holding,HÃ¸jer,2018-09-30,2017-10-01,26532.0,-24751.0,50.0,2018-12-18,Esbjerg,76 11 44 00,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:26548493,indberetninger-20180424,2.5095758,29819831.0,AWg3FsoPet7j816Dxrdq,2019-01-10T09:28:36.465Z,2019-01-10T09:27:44.485Z,regnskab,0.0,,2018-09-30,2017-10-01,X19-AC-57-WZ,2019-01-10T09:27:44.702Z,,,,,,,,,,,,,500000.0,500000.0,,,,,,,,,,,,,,,,,,,
29819831,2017-10-01,2018-09-30,c249,,http://regnskaber.virk.dk/13891892/ZG9rdW1lbnRsYWdlcjovLzAzLzBjLzFhLzU5LzBjL2RhMGQtNDM2Yy1iZjkwLWI3ZDYzYzM4ZGVlMg.pdf,http://regnskaber.virk.dk/13891892/ZG9rdW1lbnRsYWdlcjovLzAzL2Y3L2U1L2NmL2ZkLzFkYzQtNGQ3Yy05MTU3LWJhMTM5OWEyMDQxNQ.xml,24751.0,,1156618.0,Danmark,Esbjerg N,6715.0,4.0,Edison Park,HÃ¸jer,6280.0,1.0,SÃ¸ndergade,"6715, Esbjerg N","Edison Park, 4",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",2018-12-18,2018-12-18,2009-05-04,2019-01-04,statsautoriseret revisor,1124052.0,32285201.0,29819831.0,32285201.0,mne19733,Direktionen har dags dato aflagt Ã¥rsrapporten for 2017/18 for Gerd MÃ¼ller Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",SÃ¸ren RishÃ¸j,Gerd MÃ¼ller,Gerd MÃ¼ller,"Martinsen, Statsautoriseret Revisionspartnerselskab",Gerd MÃ¼ller Holding ApS,"Martinsen, Statsautoriseret Revisionspartnerselskab",HÃ¸jer,2016-10-01,2017-09-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,ApS,JGM Holding,HÃ¸jer,2018-09-30,2017-10-01,26532.0,-24751.0,50.0,2018-12-18,Esbjerg,76 11 44 00,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:26548493,indberetninger-20180424,2.5095758,29819831.0,AWg3FsoPet7j816Dxrdq,2019-01-10T09:28:36.465Z,2019-01-10T09:27:44.485Z,regnskab,0.0,,2018-09-30,2017-10-01,X19-AC-57-WZ,2019-01-10T09:27:44.702Z,,,-1600000.0,1016630.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29819831,2017-10-01,2018-09-30,c694,,http://regnskaber.virk.dk/13891892/ZG9rdW1lbnRsYWdlcjovLzAzLzBjLzFhLzU5LzBjL2RhMGQtNDM2Yy1iZjkwLWI3ZDYzYzM4ZGVlMg.pdf,http://regnskaber.virk.dk/13891892/ZG9rdW1lbnRsYWdlcjovLzAzL2Y3L2U1L2NmL2ZkLzFkYzQtNGQ3Yy05MTU3LWJhMTM5OWEyMDQxNQ.xml,24751.0,,1156618.0,Danmark,Esbjerg N,6715.0,4.0,Edison Park,HÃ¸jer,6280.0,1.0,SÃ¸ndergade,"6715, Esbjerg N","Edison Park, 4",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",2018-12-18,2018-12-18,2009-05-04,2019-01-04,statsautoriseret revisor,1124052.0,32285201.0,29819831.0,32285201.0,mne19733,Direktionen har dags dato aflagt Ã¥rsrapporten for 2017/18 for Gerd MÃ¼ller Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",SÃ¸ren RishÃ¸j,Gerd MÃ¼ller,Gerd MÃ¼ller,"Martinsen, Statsautoriseret Revisionspartnerselskab",Gerd MÃ¼ller Holding ApS,"Martinsen, Statsautoriseret Revisionspartnerselskab",HÃ¸jer,2016-10-01,2017-09-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,ApS,JGM Holding,HÃ¸jer,2018-09-30,2017-10-01,26532.0,-24751.0,50.0,2018-12-18,Esbjerg,76 11 44 00,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:26548493,indberetninger-20180424,2.5095758,29819831.0,AWg3FsoPet7j816Dxrdq,2019-01-10T09:28:36.465Z,2019-01-10T09:27:44.485Z,regnskab,0.0,,2018-09-30,2017-10-01,X19-AC-57-WZ,2019-01-10T09:27:44.702Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29819831,2017-10-01,2018-09-30,c71,,http://regnskaber.virk.dk/13891892/ZG9rdW1lbnRsYWdlcjovLzAzLzBjLzFhLzU5LzBjL2RhMGQtNDM2Yy1iZjkwLWI3ZDYzYzM4ZGVlMg.pdf,http://regnskaber.virk.dk/13891892/ZG9rdW1lbnRsYWdlcjovLzAzL2Y3L2U1L2NmL2ZkLzFkYzQtNGQ3Yy05MTU3LWJhMTM5OWEyMDQxNQ.xml,24751.0,,1156618.0,Danmark,Esbjerg N,6715.0,4.0,Edison Park,HÃ¸jer,6280.0,1.0,SÃ¸ndergade,"6715, Esbjerg N","Edison Park, 4",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",2018-12-18,2018-12-18,2009-05-04,2019-01-04,statsautoriseret revisor,1124052.0,32285201.0,29819831.0,32285201.0,mne19733,Direktionen har dags dato aflagt Ã¥rsrapporten for 2017/18 for Gerd MÃ¼ller Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",SÃ¸ren RishÃ¸j,Gerd MÃ¼ller,Gerd MÃ¼ller,"Martinsen, Statsautoriseret Revisionspartnerselskab",Gerd MÃ¼ller Holding ApS,"Martinsen, Statsautoriseret Revisionspartnerselskab",HÃ¸jer,2016-10-01,2017-09-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,ApS,JGM Holding,HÃ¸jer,2018-09-30,2017-10-01,26532.0,-24751.0,50.0,2018-12-18,Esbjerg,76 11 44 00,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:26548493,indberetninger-20180424,2.5095758,29819831.0,AWg3FsoPet7j816Dxrdq,2019-01-10T09:28:36.465Z,2019-01-10T09:27:44.485Z,regnskab,0.0,,2018-09-30,2017-10-01,X19-AC-57-WZ,2019-01-10T09:27:44.702Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29819831,2017-10-01,2018-09-30,c88,,http://regnskaber.virk.dk/13891892/ZG9rdW1lbnRsYWdlcjovLzAzLzBjLzFhLzU5LzBjL2RhMGQtNDM2Yy1iZjkwLWI3ZDYzYzM4ZGVlMg.pdf,http://regnskaber.virk.dk/13891892/ZG9rdW1lbnRsYWdlcjovLzAzL2Y3L2U1L2NmL2ZkLzFkYzQtNGQ3Yy05MTU3LWJhMTM5OWEyMDQxNQ.xml,24751.0,,1156618.0,Danmark,Esbjerg N,6715.0,4.0,Edison Park,HÃ¸jer,6280.0,1.0,SÃ¸ndergade,"6715, Esbjerg N","Edison Park, 4",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",2018-12-18,2018-12-18,2009-05-04,2019-01-04,statsautoriseret revisor,1124052.0,32285201.0,29819831.0,32285201.0,mne19733,Direktionen har dags dato aflagt Ã¥rsrapporten for 2017/18 for Gerd MÃ¼ller Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",SÃ¸ren RishÃ¸j,Gerd MÃ¼ller,Gerd MÃ¼ller,"Martinsen, Statsautoriseret Revisionspartnerselskab",Gerd MÃ¼ller Holding ApS,"Martinsen, Statsautoriseret Revisionspartnerselskab",HÃ¸jer,2016-10-01,2017-09-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,ApS,JGM Holding,HÃ¸jer,2018-09-30,2017-10-01,26532.0,-24751.0,50.0,2018-12-18,Esbjerg,76 11 44 00,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:26548493,indberetninger-20180424,2.5095758,29819831.0,AWg3FsoPet7j816Dxrdq,2019-01-10T09:28:36.465Z,2019-01-10T09:27:44.485Z,regnskab,0.0,,2018-09-30,2017-10-01,X19-AC-57-WZ,2019-01-10T09:27:44.702Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
