entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccumulatedRevaluationsOfInvestments,AddressOfFinancialDistrictName,AddressOfFinancialPostCodeIdentifier,AddressOfFinancialStreetBuildingIdentifier,AddressOfFinancialStreetName,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnAuditedFinancialStatements,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,DateOfApprovalOfAnnualReport,DateOfApprovalOfReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DescriptionOfMethodsOfRecognitionAndMeasurementBasisOfExternalExpenses,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationOfApprovedAnnualReport,InformationOnOmissionOfConsolidatedFinancialStatement,InformationOnTypeOfSubmittedReport,InvestmentsGross,ManagementsStatementAboutManagementsReview,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,RecognisedButNotOwnedAssets,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,RelatedEntityLegalForm,ReportingPeriodEndDate,ReportingPeriodStartDate,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Equity,ProfitLoss,DividendIncomeRelatedToInvestments,OtherAdjustmentsRelatedToInvestments,ProfitLossRelatedToInvestments,GrossProfitLoss,IncomeFromInvestmentsInGroupEnterprises,OtherFinanceExpenses,OtherFinanceIncomeFromGroupEnterprises,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,TaxExpenseOnOrdinaryActivities,ValueAdjustmentsOfEquity,Dividend,DividendPaid,LongtermInvestmentsAndReceivables,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,CurrentDeferredTaxAssets,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsInGroupEnterprises,NoncurrentAssets,OtherShorttermPayables,ProposedDividendRecognisedInEquity,ReserveForNetRevaluationAccordingToEquityMethod,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermReceivablesFromGroupEnterprises,ShorttermTradePayables,AddressOfAuditorCountry,OpinionOnAuditedFinancialStatements,NameAndSurnameOfMemberOfSupervisoryBoard,RelatedEntityName,RelatedEntityRegisteredOffice,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,DescriptionOfAuditor,IdentificationNumberCvrOfAuditFirm,IdentificationNumberOfAuditor,NameAndSurnameOfAuditor,NameOfAuditFirm,TelephoneNumberOfAuditor,ShareHeldByEntityOrConsolidatedEnterprisesInRelatedEntity
19641309,2017-10-01,2017-10-01,c181,,http://regnskaber.virk.dk/90314691/ZG9rdW1lbnRsYWdlcjovLzAzL2IzLzczL2Y2L2U5L2YzNWMtNDgyMy05MWI4LTlmYjQ4MGMzZWE3MQ.pdf,http://regnskaber.virk.dk/90314691/ZG9rdW1lbnRsYWdlcjovLzAzLzI1LzU4LzU2LzhiLzgxYmQtNGMwMy1iNGE3LWE3MWIwOTUzNzA5OA.xml,,Herning,7400.0,22.0,Dalgasgade,Ikast,7430.0,A,Jupitervej 6,"7430, Ikast","Thrigesvej, 3",kapitalejerne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",2018-12-10,2018-12-10,1996-10-01,2018-12-10,Andre eksterne omkostninger omfatter omkostninger til administration.,19641309.0,15807776.0,Bestyrelse og direktion har dags dato aflagt Ã¥rsrapporten for 2017/18 for LP Holding A/S.,"I henhold til Ã¥rsregnskabslovens Â§ 112, stk.1 er der ikke udarbejdet koncernregnskab. Ãrsregnskabet for LP Holding A/S og tilknyttede virksomheder indgÃ¥r i koncernregnskabet for Familieselskabet Gantzel Pedersen Holding ApS, Ikast-Brande, CVR nr. 26895901.",Ãrsrapport,,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Lars Gantzel Pedersen,Lars Gantzel Pedersen,Sydbank,LP Holding A/S,"Partner Revision, statsautoriseret revisionsaktieselskab",Ikast,2016-10-01,2017-09-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Ikast-Brande,A/S,2018-09-30,2017-10-01,2018-12-10,Ikast,RevisionspÃ¥tegning,urn:ofk:oid:26495853,indberetninger-20180424,2.3631808999999997,19641309.0,AWfPyrDnet7j816DxhEb,2018-12-21T08:04:11.401Z,2018-12-21T08:03:45.385Z,regnskab,0.0,,2018-09-30,2017-10-01,X18-ER-37-YW,2018-12-21T08:03:45.680Z,1080000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19641309,2017-10-01,2017-10-01,c193,,http://regnskaber.virk.dk/90314691/ZG9rdW1lbnRsYWdlcjovLzAzL2IzLzczL2Y2L2U5L2YzNWMtNDgyMy05MWI4LTlmYjQ4MGMzZWE3MQ.pdf,http://regnskaber.virk.dk/90314691/ZG9rdW1lbnRsYWdlcjovLzAzLzI1LzU4LzU2LzhiLzgxYmQtNGMwMy1iNGE3LWE3MWIwOTUzNzA5OA.xml,,Herning,7400.0,22.0,Dalgasgade,Ikast,7430.0,A,Jupitervej 6,"7430, Ikast","Thrigesvej, 3",kapitalejerne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",2018-12-10,2018-12-10,1996-10-01,2018-12-10,Andre eksterne omkostninger omfatter omkostninger til administration.,19641309.0,15807776.0,Bestyrelse og direktion har dags dato aflagt Ã¥rsrapporten for 2017/18 for LP Holding A/S.,"I henhold til Ã¥rsregnskabslovens Â§ 112, stk.1 er der ikke udarbejdet koncernregnskab. Ãrsregnskabet for LP Holding A/S og tilknyttede virksomheder indgÃ¥r i koncernregnskabet for Familieselskabet Gantzel Pedersen Holding ApS, Ikast-Brande, CVR nr. 26895901.",Ãrsrapport,,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Lars Gantzel Pedersen,Lars Gantzel Pedersen,Sydbank,LP Holding A/S,"Partner Revision, statsautoriseret revisionsaktieselskab",Ikast,2016-10-01,2017-09-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Ikast-Brande,A/S,2018-09-30,2017-10-01,2018-12-10,Ikast,RevisionspÃ¥tegning,urn:ofk:oid:26495853,indberetninger-20180424,2.3631808999999997,19641309.0,AWfPyrDnet7j816DxhEb,2018-12-21T08:04:11.401Z,2018-12-21T08:03:45.385Z,regnskab,0.0,,2018-09-30,2017-10-01,X18-ER-37-YW,2018-12-21T08:03:45.680Z,87347712.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19641309,2017-10-01,2017-10-01,c199,,http://regnskaber.virk.dk/90314691/ZG9rdW1lbnRsYWdlcjovLzAzL2IzLzczL2Y2L2U5L2YzNWMtNDgyMy05MWI4LTlmYjQ4MGMzZWE3MQ.pdf,http://regnskaber.virk.dk/90314691/ZG9rdW1lbnRsYWdlcjovLzAzLzI1LzU4LzU2LzhiLzgxYmQtNGMwMy1iNGE3LWE3MWIwOTUzNzA5OA.xml,,Herning,7400.0,22.0,Dalgasgade,Ikast,7430.0,A,Jupitervej 6,"7430, Ikast","Thrigesvej, 3",kapitalejerne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",2018-12-10,2018-12-10,1996-10-01,2018-12-10,Andre eksterne omkostninger omfatter omkostninger til administration.,19641309.0,15807776.0,Bestyrelse og direktion har dags dato aflagt Ã¥rsrapporten for 2017/18 for LP Holding A/S.,"I henhold til Ã¥rsregnskabslovens Â§ 112, stk.1 er der ikke udarbejdet koncernregnskab. Ãrsregnskabet for LP Holding A/S og tilknyttede virksomheder indgÃ¥r i koncernregnskabet for Familieselskabet Gantzel Pedersen Holding ApS, Ikast-Brande, CVR nr. 26895901.",Ãrsrapport,,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Lars Gantzel Pedersen,Lars Gantzel Pedersen,Sydbank,LP Holding A/S,"Partner Revision, statsautoriseret revisionsaktieselskab",Ikast,2016-10-01,2017-09-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Ikast-Brande,A/S,2018-09-30,2017-10-01,2018-12-10,Ikast,RevisionspÃ¥tegning,urn:ofk:oid:26495853,indberetninger-20180424,2.3631808999999997,19641309.0,AWfPyrDnet7j816DxhEb,2018-12-21T08:04:11.401Z,2018-12-21T08:03:45.385Z,regnskab,0.0,,2018-09-30,2017-10-01,X18-ER-37-YW,2018-12-21T08:03:45.680Z,28254746.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19641309,2017-10-01,2017-10-01,c202,,http://regnskaber.virk.dk/90314691/ZG9rdW1lbnRsYWdlcjovLzAzL2IzLzczL2Y2L2U5L2YzNWMtNDgyMy05MWI4LTlmYjQ4MGMzZWE3MQ.pdf,http://regnskaber.virk.dk/90314691/ZG9rdW1lbnRsYWdlcjovLzAzLzI1LzU4LzU2LzhiLzgxYmQtNGMwMy1iNGE3LWE3MWIwOTUzNzA5OA.xml,,Herning,7400.0,22.0,Dalgasgade,Ikast,7430.0,A,Jupitervej 6,"7430, Ikast","Thrigesvej, 3",kapitalejerne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",2018-12-10,2018-12-10,1996-10-01,2018-12-10,Andre eksterne omkostninger omfatter omkostninger til administration.,19641309.0,15807776.0,Bestyrelse og direktion har dags dato aflagt Ã¥rsrapporten for 2017/18 for LP Holding A/S.,"I henhold til Ã¥rsregnskabslovens Â§ 112, stk.1 er der ikke udarbejdet koncernregnskab. Ãrsregnskabet for LP Holding A/S og tilknyttede virksomheder indgÃ¥r i koncernregnskabet for Familieselskabet Gantzel Pedersen Holding ApS, Ikast-Brande, CVR nr. 26895901.",Ãrsrapport,,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Lars Gantzel Pedersen,Lars Gantzel Pedersen,Sydbank,LP Holding A/S,"Partner Revision, statsautoriseret revisionsaktieselskab",Ikast,2016-10-01,2017-09-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Ikast-Brande,A/S,2018-09-30,2017-10-01,2018-12-10,Ikast,RevisionspÃ¥tegning,urn:ofk:oid:26495853,indberetninger-20180424,2.3631808999999997,19641309.0,AWfPyrDnet7j816DxhEb,2018-12-21T08:04:11.401Z,2018-12-21T08:03:45.385Z,regnskab,0.0,,2018-09-30,2017-10-01,X18-ER-37-YW,2018-12-21T08:03:45.680Z,11500000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19641309,2017-10-01,2018-09-30,c1,,http://regnskaber.virk.dk/90314691/ZG9rdW1lbnRsYWdlcjovLzAzL2IzLzczL2Y2L2U5L2YzNWMtNDgyMy05MWI4LTlmYjQ4MGMzZWE3MQ.pdf,http://regnskaber.virk.dk/90314691/ZG9rdW1lbnRsYWdlcjovLzAzLzI1LzU4LzU2LzhiLzgxYmQtNGMwMy1iNGE3LWE3MWIwOTUzNzA5OA.xml,,Herning,7400.0,22.0,Dalgasgade,Ikast,7430.0,A,Jupitervej 6,"7430, Ikast","Thrigesvej, 3",kapitalejerne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",2018-12-10,2018-12-10,1996-10-01,2018-12-10,Andre eksterne omkostninger omfatter omkostninger til administration.,19641309.0,15807776.0,Bestyrelse og direktion har dags dato aflagt Ã¥rsrapporten for 2017/18 for LP Holding A/S.,"I henhold til Ã¥rsregnskabslovens Â§ 112, stk.1 er der ikke udarbejdet koncernregnskab. Ãrsregnskabet for LP Holding A/S og tilknyttede virksomheder indgÃ¥r i koncernregnskabet for Familieselskabet Gantzel Pedersen Holding ApS, Ikast-Brande, CVR nr. 26895901.",Ãrsrapport,,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Lars Gantzel Pedersen,Lars Gantzel Pedersen,Sydbank,LP Holding A/S,"Partner Revision, statsautoriseret revisionsaktieselskab",Ikast,2016-10-01,2017-09-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Ikast-Brande,A/S,2018-09-30,2017-10-01,2018-12-10,Ikast,RevisionspÃ¥tegning,urn:ofk:oid:26495853,indberetninger-20180424,2.3631808999999997,19641309.0,AWfPyrDnet7j816DxhEb,2018-12-21T08:04:11.401Z,2018-12-21T08:03:45.385Z,regnskab,0.0,,2018-09-30,2017-10-01,X18-ER-37-YW,2018-12-21T08:03:45.680Z,,21374431.0,,,,-17900.0,21386390.0,369.0,2940.0,21371061.0,-17900.0,-3370.0,,,,,,,,,,,,,,,,,,,,,,Danmark,"Vi har revideret Ã¥rsregnskabet for LP Holding A/S for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018, der omfatter anvendt regnskabspraksis, resultatopgÃ¸relse, balance og noter. Ãrsregnskabet udarbejdes efter Ã¥rsregnskabsloven.",,,,,,,,,,,,,,
19641309,2017-10-01,2018-09-30,c108,,http://regnskaber.virk.dk/90314691/ZG9rdW1lbnRsYWdlcjovLzAzL2IzLzczL2Y2L2U5L2YzNWMtNDgyMy05MWI4LTlmYjQ4MGMzZWE3MQ.pdf,http://regnskaber.virk.dk/90314691/ZG9rdW1lbnRsYWdlcjovLzAzLzI1LzU4LzU2LzhiLzgxYmQtNGMwMy1iNGE3LWE3MWIwOTUzNzA5OA.xml,,Herning,7400.0,22.0,Dalgasgade,Ikast,7430.0,A,Jupitervej 6,"7430, Ikast","Thrigesvej, 3",kapitalejerne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",2018-12-10,2018-12-10,1996-10-01,2018-12-10,Andre eksterne omkostninger omfatter omkostninger til administration.,19641309.0,15807776.0,Bestyrelse og direktion har dags dato aflagt Ã¥rsrapporten for 2017/18 for LP Holding A/S.,"I henhold til Ã¥rsregnskabslovens Â§ 112, stk.1 er der ikke udarbejdet koncernregnskab. Ãrsregnskabet for LP Holding A/S og tilknyttede virksomheder indgÃ¥r i koncernregnskabet for Familieselskabet Gantzel Pedersen Holding ApS, Ikast-Brande, CVR nr. 26895901.",Ãrsrapport,,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Lars Gantzel Pedersen,Lars Gantzel Pedersen,Sydbank,LP Holding A/S,"Partner Revision, statsautoriseret revisionsaktieselskab",Ikast,2016-10-01,2017-09-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Ikast-Brande,A/S,2018-09-30,2017-10-01,2018-12-10,Ikast,RevisionspÃ¥tegning,urn:ofk:oid:26495853,indberetninger-20180424,2.3631808999999997,19641309.0,AWfPyrDnet7j816DxhEb,2018-12-21T08:04:11.401Z,2018-12-21T08:03:45.385Z,regnskab,0.0,,2018-09-30,2017-10-01,X18-ER-37-YW,2018-12-21T08:03:45.680Z,,10000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19641309,2017-10-01,2018-09-30,c114,,http://regnskaber.virk.dk/90314691/ZG9rdW1lbnRsYWdlcjovLzAzL2IzLzczL2Y2L2U5L2YzNWMtNDgyMy05MWI4LTlmYjQ4MGMzZWE3MQ.pdf,http://regnskaber.virk.dk/90314691/ZG9rdW1lbnRsYWdlcjovLzAzLzI1LzU4LzU2LzhiLzgxYmQtNGMwMy1iNGE3LWE3MWIwOTUzNzA5OA.xml,,Herning,7400.0,22.0,Dalgasgade,Ikast,7430.0,A,Jupitervej 6,"7430, Ikast","Thrigesvej, 3",kapitalejerne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",2018-12-10,2018-12-10,1996-10-01,2018-12-10,Andre eksterne omkostninger omfatter omkostninger til administration.,19641309.0,15807776.0,Bestyrelse og direktion har dags dato aflagt Ã¥rsrapporten for 2017/18 for LP Holding A/S.,"I henhold til Ã¥rsregnskabslovens Â§ 112, stk.1 er der ikke udarbejdet koncernregnskab. Ãrsregnskabet for LP Holding A/S og tilknyttede virksomheder indgÃ¥r i koncernregnskabet for Familieselskabet Gantzel Pedersen Holding ApS, Ikast-Brande, CVR nr. 26895901.",Ãrsrapport,,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Lars Gantzel Pedersen,Lars Gantzel Pedersen,Sydbank,LP Holding A/S,"Partner Revision, statsautoriseret revisionsaktieselskab",Ikast,2016-10-01,2017-09-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Ikast-Brande,A/S,2018-09-30,2017-10-01,2018-12-10,Ikast,RevisionspÃ¥tegning,urn:ofk:oid:26495853,indberetninger-20180424,2.3631808999999997,19641309.0,AWfPyrDnet7j816DxhEb,2018-12-21T08:04:11.401Z,2018-12-21T08:03:45.385Z,regnskab,0.0,,2018-09-30,2017-10-01,X18-ER-37-YW,2018-12-21T08:03:45.680Z,,11386390.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19641309,2017-10-01,2018-09-30,c122,,http://regnskaber.virk.dk/90314691/ZG9rdW1lbnRsYWdlcjovLzAzL2IzLzczL2Y2L2U5L2YzNWMtNDgyMy05MWI4LTlmYjQ4MGMzZWE3MQ.pdf,http://regnskaber.virk.dk/90314691/ZG9rdW1lbnRsYWdlcjovLzAzLzI1LzU4LzU2LzhiLzgxYmQtNGMwMy1iNGE3LWE3MWIwOTUzNzA5OA.xml,,Herning,7400.0,22.0,Dalgasgade,Ikast,7430.0,A,Jupitervej 6,"7430, Ikast","Thrigesvej, 3",kapitalejerne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",2018-12-10,2018-12-10,1996-10-01,2018-12-10,Andre eksterne omkostninger omfatter omkostninger til administration.,19641309.0,15807776.0,Bestyrelse og direktion har dags dato aflagt Ã¥rsrapporten for 2017/18 for LP Holding A/S.,"I henhold til Ã¥rsregnskabslovens Â§ 112, stk.1 er der ikke udarbejdet koncernregnskab. Ãrsregnskabet for LP Holding A/S og tilknyttede virksomheder indgÃ¥r i koncernregnskabet for Familieselskabet Gantzel Pedersen Holding ApS, Ikast-Brande, CVR nr. 26895901.",Ãrsrapport,,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Lars Gantzel Pedersen,Lars Gantzel Pedersen,Sydbank,LP Holding A/S,"Partner Revision, statsautoriseret revisionsaktieselskab",Ikast,2016-10-01,2017-09-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Ikast-Brande,A/S,2018-09-30,2017-10-01,2018-12-10,Ikast,RevisionspÃ¥tegning,urn:ofk:oid:26495853,indberetninger-20180424,2.3631808999999997,19641309.0,AWfPyrDnet7j816DxhEb,2018-12-21T08:04:11.401Z,2018-12-21T08:03:45.385Z,regnskab,0.0,,2018-09-30,2017-10-01,X18-ER-37-YW,2018-12-21T08:03:45.680Z,,-11959.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19641309,2017-10-01,2018-09-30,c177,,http://regnskaber.virk.dk/90314691/ZG9rdW1lbnRsYWdlcjovLzAzL2IzLzczL2Y2L2U5L2YzNWMtNDgyMy05MWI4LTlmYjQ4MGMzZWE3MQ.pdf,http://regnskaber.virk.dk/90314691/ZG9rdW1lbnRsYWdlcjovLzAzLzI1LzU4LzU2LzhiLzgxYmQtNGMwMy1iNGE3LWE3MWIwOTUzNzA5OA.xml,,Herning,7400.0,22.0,Dalgasgade,Ikast,7430.0,A,Jupitervej 6,"7430, Ikast","Thrigesvej, 3",kapitalejerne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",2018-12-10,2018-12-10,1996-10-01,2018-12-10,Andre eksterne omkostninger omfatter omkostninger til administration.,19641309.0,15807776.0,Bestyrelse og direktion har dags dato aflagt Ã¥rsrapporten for 2017/18 for LP Holding A/S.,"I henhold til Ã¥rsregnskabslovens Â§ 112, stk.1 er der ikke udarbejdet koncernregnskab. Ãrsregnskabet for LP Holding A/S og tilknyttede virksomheder indgÃ¥r i koncernregnskabet for Familieselskabet Gantzel Pedersen Holding ApS, Ikast-Brande, CVR nr. 26895901.",Ãrsrapport,,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Lars Gantzel Pedersen,Lars Gantzel Pedersen,Sydbank,LP Holding A/S,"Partner Revision, statsautoriseret revisionsaktieselskab",Ikast,2016-10-01,2017-09-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Ikast-Brande,A/S,2018-09-30,2017-10-01,2018-12-10,Ikast,RevisionspÃ¥tegning,urn:ofk:oid:26495853,indberetninger-20180424,2.3631808999999997,19641309.0,AWfPyrDnet7j816DxhEb,2018-12-21T08:04:11.401Z,2018-12-21T08:03:45.385Z,regnskab,0.0,,2018-09-30,2017-10-01,X18-ER-37-YW,2018-12-21T08:03:45.680Z,,,-11500000.0,88691.0,21386390.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19641309,2017-10-01,2018-09-30,c195,,http://regnskaber.virk.dk/90314691/ZG9rdW1lbnRsYWdlcjovLzAzL2IzLzczL2Y2L2U5L2YzNWMtNDgyMy05MWI4LTlmYjQ4MGMzZWE3MQ.pdf,http://regnskaber.virk.dk/90314691/ZG9rdW1lbnRsYWdlcjovLzAzLzI1LzU4LzU2LzhiLzgxYmQtNGMwMy1iNGE3LWE3MWIwOTUzNzA5OA.xml,,Herning,7400.0,22.0,Dalgasgade,Ikast,7430.0,A,Jupitervej 6,"7430, Ikast","Thrigesvej, 3",kapitalejerne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",2018-12-10,2018-12-10,1996-10-01,2018-12-10,Andre eksterne omkostninger omfatter omkostninger til administration.,19641309.0,15807776.0,Bestyrelse og direktion har dags dato aflagt Ã¥rsrapporten for 2017/18 for LP Holding A/S.,"I henhold til Ã¥rsregnskabslovens Â§ 112, stk.1 er der ikke udarbejdet koncernregnskab. Ãrsregnskabet for LP Holding A/S og tilknyttede virksomheder indgÃ¥r i koncernregnskabet for Familieselskabet Gantzel Pedersen Holding ApS, Ikast-Brande, CVR nr. 26895901.",Ãrsrapport,,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Lars Gantzel Pedersen,Lars Gantzel Pedersen,Sydbank,LP Holding A/S,"Partner Revision, statsautoriseret revisionsaktieselskab",Ikast,2016-10-01,2017-09-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Ikast-Brande,A/S,2018-09-30,2017-10-01,2018-12-10,Ikast,RevisionspÃ¥tegning,urn:ofk:oid:26495853,indberetninger-20180424,2.3631808999999997,19641309.0,AWfPyrDnet7j816DxhEb,2018-12-21T08:04:11.401Z,2018-12-21T08:03:45.385Z,regnskab,0.0,,2018-09-30,2017-10-01,X18-ER-37-YW,2018-12-21T08:03:45.680Z,,11386390.0,,,,,,,,,,,88691.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
