entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AddressOfAuditorCountry,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfFinancialDistrictName,AddressOfFinancialPostCodeIdentifier,AddressOfFinancialStreetBuildingIdentifier,AddressOfFinancialStreetName,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnOtherReport,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,ConfirmationThatFinancialStatementsAreExemptedFromAuditing,DateOfApprovalOfAnnualReport,DateOfApprovalOfReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DebtRepaidByManagementCategory,DescriptionOfAuditor,DescriptionOfMethodsOfRecognitionAndMeasurementBasisOfExternalExpenses,Equity,ExtraordinaryDividendPaid,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfAuditFirm,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TelephoneNumberOfAuditor,TelephoneNumberOfReportingEntity,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,ProfitLoss,Dividend,GrossProfitLoss,OtherFinanceExpenses,OtherFinanceIncome,OtherInterestExpenses,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,TaxExpenseOnOrdinaryActivities,DividendPaid,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,NoncurrentAssets,OtherLongtermInvestments,OtherShorttermPayables,ProposedDividendRecognisedInEquity,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermReceivablesFromOwnersAndManagement,ShorttermTaxPayables,ShorttermTradePayables
32262244,2016-10-01,2017-09-30,c200,,http://regnskaber.virk.dk/44226223/ZG9rdW1lbnRsYWdlcjovLzAzLzJmL2NhLzEzLzM0LzcxODEtNGNiNC1hZGEyLTU1YzA0NTJhNjEwZg.pdf,http://regnskaber.virk.dk/44226223/ZG9rdW1lbnRsYWdlcjovLzAzLzA2LzQ2LzczLzk3L2UwZTktNDllYS05NDQzLWQxZDI3MzdhNDZhYg.xml,Danmark,Silkeborg,8600.0,2 B,Ballevej,Silkeborg,8600.0,25.0,SÃ¸ndergade,Silkeborg,8600.0,24.0,Landlystvej,"8600, Silkeborg","Ballevej, 2 B",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2016 - 30. september 2017.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2016/17 for opfyldt.,2017-10-24,2017-10-24,2009-06-02,2017-11-09,621249.0,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration.,,971249.0,15807776.0,32262244.0,15807776.0,Direktionen har dags dato aflagt Ã¥rsrapporten for 2016/17 for UN Holding Silkeborg ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Tom Ãstergaard,Ursula Nielsen,Ursula Nielsen,"Partner Revision, statsautoriseret revisionsaktieselskab",Sydbank,UN Holding Silkeborg ApS,"Partner Revision, statsautoriseret revisionsaktieselskab",Silkeborg,2015-10-01,2016-09-30,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Silkeborg,2017-09-30,2016-10-01,2017-10-24,Silkeborg,86 82 44 00,30667405.0,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:24697261,indberetninger-20180424,2.5097403999999996,32262244.0,,2018-03-27T17:28:28.304Z,2017-11-15T09:33:19.167Z,regnskab,0.0,,2017-09-30,2016-10-01,X17-BF-71-JL,2017-11-15T09:33:19.377Z,-1196266.0,,,,,,,,,,,,,,,,,,,,,,,,,,
32262244,2016-10-01,2017-09-30,c2004,,http://regnskaber.virk.dk/44226223/ZG9rdW1lbnRsYWdlcjovLzAzLzJmL2NhLzEzLzM0LzcxODEtNGNiNC1hZGEyLTU1YzA0NTJhNjEwZg.pdf,http://regnskaber.virk.dk/44226223/ZG9rdW1lbnRsYWdlcjovLzAzLzA2LzQ2LzczLzk3L2UwZTktNDllYS05NDQzLWQxZDI3MzdhNDZhYg.xml,Danmark,Silkeborg,8600.0,2 B,Ballevej,Silkeborg,8600.0,25.0,SÃ¸ndergade,Silkeborg,8600.0,24.0,Landlystvej,"8600, Silkeborg","Ballevej, 2 B",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2016 - 30. september 2017.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2016/17 for opfyldt.,2017-10-24,2017-10-24,2009-06-02,2017-11-09,621249.0,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration.,,971249.0,15807776.0,32262244.0,15807776.0,Direktionen har dags dato aflagt Ã¥rsrapporten for 2016/17 for UN Holding Silkeborg ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Tom Ãstergaard,Ursula Nielsen,Ursula Nielsen,"Partner Revision, statsautoriseret revisionsaktieselskab",Sydbank,UN Holding Silkeborg ApS,"Partner Revision, statsautoriseret revisionsaktieselskab",Silkeborg,2015-10-01,2016-09-30,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Silkeborg,2017-09-30,2016-10-01,2017-10-24,Silkeborg,86 82 44 00,30667405.0,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:24697261,indberetninger-20180424,2.5097403999999996,32262244.0,,2018-03-27T17:28:28.304Z,2017-11-15T09:33:19.167Z,regnskab,0.0,,2017-09-30,2016-10-01,X17-BF-71-JL,2017-11-15T09:33:19.377Z,,971249.0,,,,,,,,,,,,,,,,,,,,,,,,,
32262244,2016-10-01,2017-09-30,c203,,http://regnskaber.virk.dk/44226223/ZG9rdW1lbnRsYWdlcjovLzAzLzJmL2NhLzEzLzM0LzcxODEtNGNiNC1hZGEyLTU1YzA0NTJhNjEwZg.pdf,http://regnskaber.virk.dk/44226223/ZG9rdW1lbnRsYWdlcjovLzAzLzA2LzQ2LzczLzk3L2UwZTktNDllYS05NDQzLWQxZDI3MzdhNDZhYg.xml,Danmark,Silkeborg,8600.0,2 B,Ballevej,Silkeborg,8600.0,25.0,SÃ¸ndergade,Silkeborg,8600.0,24.0,Landlystvej,"8600, Silkeborg","Ballevej, 2 B",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2016 - 30. september 2017.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2016/17 for opfyldt.,2017-10-24,2017-10-24,2009-06-02,2017-11-09,621249.0,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration.,,971249.0,15807776.0,32262244.0,15807776.0,Direktionen har dags dato aflagt Ã¥rsrapporten for 2016/17 for UN Holding Silkeborg ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Tom Ãstergaard,Ursula Nielsen,Ursula Nielsen,"Partner Revision, statsautoriseret revisionsaktieselskab",Sydbank,UN Holding Silkeborg ApS,"Partner Revision, statsautoriseret revisionsaktieselskab",Silkeborg,2015-10-01,2016-09-30,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Silkeborg,2017-09-30,2016-10-01,2017-10-24,Silkeborg,86 82 44 00,30667405.0,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:24697261,indberetninger-20180424,2.5097403999999996,32262244.0,,2018-03-27T17:28:28.304Z,2017-11-15T09:33:19.167Z,regnskab,0.0,,2017-09-30,2016-10-01,X17-BF-71-JL,2017-11-15T09:33:19.377Z,,250000.0,,,,,,,,250000.0,,,,,,,,,,,,,,,,,
32262244,2016-10-01,2017-09-30,c426,,http://regnskaber.virk.dk/44226223/ZG9rdW1lbnRsYWdlcjovLzAzLzJmL2NhLzEzLzM0LzcxODEtNGNiNC1hZGEyLTU1YzA0NTJhNjEwZg.pdf,http://regnskaber.virk.dk/44226223/ZG9rdW1lbnRsYWdlcjovLzAzLzA2LzQ2LzczLzk3L2UwZTktNDllYS05NDQzLWQxZDI3MzdhNDZhYg.xml,Danmark,Silkeborg,8600.0,2 B,Ballevej,Silkeborg,8600.0,25.0,SÃ¸ndergade,Silkeborg,8600.0,24.0,Landlystvej,"8600, Silkeborg","Ballevej, 2 B",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2016 - 30. september 2017.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2016/17 for opfyldt.,2017-10-24,2017-10-24,2009-06-02,2017-11-09,621249.0,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration.,,971249.0,15807776.0,32262244.0,15807776.0,Direktionen har dags dato aflagt Ã¥rsrapporten for 2016/17 for UN Holding Silkeborg ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Tom Ãstergaard,Ursula Nielsen,Ursula Nielsen,"Partner Revision, statsautoriseret revisionsaktieselskab",Sydbank,UN Holding Silkeborg ApS,"Partner Revision, statsautoriseret revisionsaktieselskab",Silkeborg,2015-10-01,2016-09-30,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Silkeborg,2017-09-30,2016-10-01,2017-10-24,Silkeborg,86 82 44 00,30667405.0,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:24697261,indberetninger-20180424,2.5097403999999996,32262244.0,,2018-03-27T17:28:28.304Z,2017-11-15T09:33:19.167Z,regnskab,0.0,,2017-09-30,2016-10-01,X17-BF-71-JL,2017-11-15T09:33:19.377Z,971249.0,,,,,,,,,,,,,,,,,,,,,,,,,,
32262244,2016-10-01,2017-09-30,c71,,http://regnskaber.virk.dk/44226223/ZG9rdW1lbnRsYWdlcjovLzAzLzJmL2NhLzEzLzM0LzcxODEtNGNiNC1hZGEyLTU1YzA0NTJhNjEwZg.pdf,http://regnskaber.virk.dk/44226223/ZG9rdW1lbnRsYWdlcjovLzAzLzA2LzQ2LzczLzk3L2UwZTktNDllYS05NDQzLWQxZDI3MzdhNDZhYg.xml,Danmark,Silkeborg,8600.0,2 B,Ballevej,Silkeborg,8600.0,25.0,SÃ¸ndergade,Silkeborg,8600.0,24.0,Landlystvej,"8600, Silkeborg","Ballevej, 2 B",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2016 - 30. september 2017.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2016/17 for opfyldt.,2017-10-24,2017-10-24,2009-06-02,2017-11-09,621249.0,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration.,,971249.0,15807776.0,32262244.0,15807776.0,Direktionen har dags dato aflagt Ã¥rsrapporten for 2016/17 for UN Holding Silkeborg ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Tom Ãstergaard,Ursula Nielsen,Ursula Nielsen,"Partner Revision, statsautoriseret revisionsaktieselskab",Sydbank,UN Holding Silkeborg ApS,"Partner Revision, statsautoriseret revisionsaktieselskab",Silkeborg,2015-10-01,2016-09-30,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Silkeborg,2017-09-30,2016-10-01,2017-10-24,Silkeborg,86 82 44 00,30667405.0,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:24697261,indberetninger-20180424,2.5097403999999996,32262244.0,,2018-03-27T17:28:28.304Z,2017-11-15T09:33:19.167Z,regnskab,0.0,,2017-09-30,2016-10-01,X17-BF-71-JL,2017-11-15T09:33:19.377Z,,,,,,,,,,,,,,,,,,,,,,,,,,,
32262244,2016-10-01,2017-09-30,c841,,http://regnskaber.virk.dk/44226223/ZG9rdW1lbnRsYWdlcjovLzAzLzJmL2NhLzEzLzM0LzcxODEtNGNiNC1hZGEyLTU1YzA0NTJhNjEwZg.pdf,http://regnskaber.virk.dk/44226223/ZG9rdW1lbnRsYWdlcjovLzAzLzA2LzQ2LzczLzk3L2UwZTktNDllYS05NDQzLWQxZDI3MzdhNDZhYg.xml,Danmark,Silkeborg,8600.0,2 B,Ballevej,Silkeborg,8600.0,25.0,SÃ¸ndergade,Silkeborg,8600.0,24.0,Landlystvej,"8600, Silkeborg","Ballevej, 2 B",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2016 - 30. september 2017.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2016/17 for opfyldt.,2017-10-24,2017-10-24,2009-06-02,2017-11-09,621249.0,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration.,,971249.0,15807776.0,32262244.0,15807776.0,Direktionen har dags dato aflagt Ã¥rsrapporten for 2016/17 for UN Holding Silkeborg ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Tom Ãstergaard,Ursula Nielsen,Ursula Nielsen,"Partner Revision, statsautoriseret revisionsaktieselskab",Sydbank,UN Holding Silkeborg ApS,"Partner Revision, statsautoriseret revisionsaktieselskab",Silkeborg,2015-10-01,2016-09-30,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Silkeborg,2017-09-30,2016-10-01,2017-10-24,Silkeborg,86 82 44 00,30667405.0,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:24697261,indberetninger-20180424,2.5097403999999996,32262244.0,,2018-03-27T17:28:28.304Z,2017-11-15T09:33:19.167Z,regnskab,0.0,,2017-09-30,2016-10-01,X17-BF-71-JL,2017-11-15T09:33:19.377Z,,,,,,,,,,,,,,,,,,,,,,,,,,,
32262244,2016-10-01,2017-09-30,c88,,http://regnskaber.virk.dk/44226223/ZG9rdW1lbnRsYWdlcjovLzAzLzJmL2NhLzEzLzM0LzcxODEtNGNiNC1hZGEyLTU1YzA0NTJhNjEwZg.pdf,http://regnskaber.virk.dk/44226223/ZG9rdW1lbnRsYWdlcjovLzAzLzA2LzQ2LzczLzk3L2UwZTktNDllYS05NDQzLWQxZDI3MzdhNDZhYg.xml,Danmark,Silkeborg,8600.0,2 B,Ballevej,Silkeborg,8600.0,25.0,SÃ¸ndergade,Silkeborg,8600.0,24.0,Landlystvej,"8600, Silkeborg","Ballevej, 2 B",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2016 - 30. september 2017.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2016/17 for opfyldt.,2017-10-24,2017-10-24,2009-06-02,2017-11-09,621249.0,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration.,,971249.0,15807776.0,32262244.0,15807776.0,Direktionen har dags dato aflagt Ã¥rsrapporten for 2016/17 for UN Holding Silkeborg ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Tom Ãstergaard,Ursula Nielsen,Ursula Nielsen,"Partner Revision, statsautoriseret revisionsaktieselskab",Sydbank,UN Holding Silkeborg ApS,"Partner Revision, statsautoriseret revisionsaktieselskab",Silkeborg,2015-10-01,2016-09-30,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Silkeborg,2017-09-30,2016-10-01,2017-10-24,Silkeborg,86 82 44 00,30667405.0,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:24697261,indberetninger-20180424,2.5097403999999996,32262244.0,,2018-03-27T17:28:28.304Z,2017-11-15T09:33:19.167Z,regnskab,0.0,,2017-09-30,2016-10-01,X17-BF-71-JL,2017-11-15T09:33:19.377Z,,,,,,,,,,,,,,,,,,,,,,,,,,,
32262244,2017-09-30,2017-09-30,c183,,http://regnskaber.virk.dk/44226223/ZG9rdW1lbnRsYWdlcjovLzAzLzJmL2NhLzEzLzM0LzcxODEtNGNiNC1hZGEyLTU1YzA0NTJhNjEwZg.pdf,http://regnskaber.virk.dk/44226223/ZG9rdW1lbnRsYWdlcjovLzAzLzA2LzQ2LzczLzk3L2UwZTktNDllYS05NDQzLWQxZDI3MzdhNDZhYg.xml,Danmark,Silkeborg,8600.0,2 B,Ballevej,Silkeborg,8600.0,25.0,SÃ¸ndergade,Silkeborg,8600.0,24.0,Landlystvej,"8600, Silkeborg","Ballevej, 2 B",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2016 - 30. september 2017.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2016/17 for opfyldt.,2017-10-24,2017-10-24,2009-06-02,2017-11-09,621249.0,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration.,125000.0,971249.0,15807776.0,32262244.0,15807776.0,Direktionen har dags dato aflagt Ã¥rsrapporten for 2016/17 for UN Holding Silkeborg ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Tom Ãstergaard,Ursula Nielsen,Ursula Nielsen,"Partner Revision, statsautoriseret revisionsaktieselskab",Sydbank,UN Holding Silkeborg ApS,"Partner Revision, statsautoriseret revisionsaktieselskab",Silkeborg,2015-10-01,2016-09-30,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Silkeborg,2017-09-30,2016-10-01,2017-10-24,Silkeborg,86 82 44 00,30667405.0,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:24697261,indberetninger-20180424,2.5097403999999996,32262244.0,,2018-03-27T17:28:28.304Z,2017-11-15T09:33:19.167Z,regnskab,0.0,,2017-09-30,2016-10-01,X17-BF-71-JL,2017-11-15T09:33:19.377Z,,,,,,,,,,,,,,,,,,,,,,,,,,,
32262244,2017-09-30,2017-09-30,c201,,http://regnskaber.virk.dk/44226223/ZG9rdW1lbnRsYWdlcjovLzAzLzJmL2NhLzEzLzM0LzcxODEtNGNiNC1hZGEyLTU1YzA0NTJhNjEwZg.pdf,http://regnskaber.virk.dk/44226223/ZG9rdW1lbnRsYWdlcjovLzAzLzA2LzQ2LzczLzk3L2UwZTktNDllYS05NDQzLWQxZDI3MzdhNDZhYg.xml,Danmark,Silkeborg,8600.0,2 B,Ballevej,Silkeborg,8600.0,25.0,SÃ¸ndergade,Silkeborg,8600.0,24.0,Landlystvej,"8600, Silkeborg","Ballevej, 2 B",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2016 - 30. september 2017.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2016/17 for opfyldt.,2017-10-24,2017-10-24,2009-06-02,2017-11-09,621249.0,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration.,1440755.0,971249.0,15807776.0,32262244.0,15807776.0,Direktionen har dags dato aflagt Ã¥rsrapporten for 2016/17 for UN Holding Silkeborg ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Tom Ãstergaard,Ursula Nielsen,Ursula Nielsen,"Partner Revision, statsautoriseret revisionsaktieselskab",Sydbank,UN Holding Silkeborg ApS,"Partner Revision, statsautoriseret revisionsaktieselskab",Silkeborg,2015-10-01,2016-09-30,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Silkeborg,2017-09-30,2016-10-01,2017-10-24,Silkeborg,86 82 44 00,30667405.0,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:24697261,indberetninger-20180424,2.5097403999999996,32262244.0,,2018-03-27T17:28:28.304Z,2017-11-15T09:33:19.167Z,regnskab,0.0,,2017-09-30,2016-10-01,X17-BF-71-JL,2017-11-15T09:33:19.377Z,,,,,,,,,,,,,,,,,,,,,,,,,,,
32262244,2017-09-30,2017-09-30,c204,,http://regnskaber.virk.dk/44226223/ZG9rdW1lbnRsYWdlcjovLzAzLzJmL2NhLzEzLzM0LzcxODEtNGNiNC1hZGEyLTU1YzA0NTJhNjEwZg.pdf,http://regnskaber.virk.dk/44226223/ZG9rdW1lbnRsYWdlcjovLzAzLzA2LzQ2LzczLzk3L2UwZTktNDllYS05NDQzLWQxZDI3MzdhNDZhYg.xml,Danmark,Silkeborg,8600.0,2 B,Ballevej,Silkeborg,8600.0,25.0,SÃ¸ndergade,Silkeborg,8600.0,24.0,Landlystvej,"8600, Silkeborg","Ballevej, 2 B",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2016 - 30. september 2017.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2016/17 for opfyldt.,2017-10-24,2017-10-24,2009-06-02,2017-11-09,621249.0,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration.,250000.0,971249.0,15807776.0,32262244.0,15807776.0,Direktionen har dags dato aflagt Ã¥rsrapporten for 2016/17 for UN Holding Silkeborg ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Tom Ãstergaard,Ursula Nielsen,Ursula Nielsen,"Partner Revision, statsautoriseret revisionsaktieselskab",Sydbank,UN Holding Silkeborg ApS,"Partner Revision, statsautoriseret revisionsaktieselskab",Silkeborg,2015-10-01,2016-09-30,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Silkeborg,2017-09-30,2016-10-01,2017-10-24,Silkeborg,86 82 44 00,30667405.0,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:24697261,indberetninger-20180424,2.5097403999999996,32262244.0,,2018-03-27T17:28:28.304Z,2017-11-15T09:33:19.167Z,regnskab,0.0,,2017-09-30,2016-10-01,X17-BF-71-JL,2017-11-15T09:33:19.377Z,,,,,,,,,,,,,,,,,,,,,,,,,,,
