entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccumulatedRevaluationsOfInvestments,AddressOfFinancialDistrictName,AddressOfFinancialPostCodeIdentifier,AddressOfFinancialStreetBuildingIdentifier,AddressOfFinancialStreetName,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnOtherReport,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,ConfirmationThatFinancialStatementsAreExemptedFromAuditing,DateOfApprovalOfAnnualReport,DateOfApprovalOfReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,InvestmentsGross,ManagementsStatementAboutManagementsReview,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TelephoneNumberOfReportingEntity,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Equity,ProfitLoss,AdditionsToInvestments,ProfitLossRelatedToInvestments,DividendIncomeRelatedToInvestments,OtherAdjustmentsRelatedToInvestments,GrossResult,IncomeFromInvestmentsInAssociates,IncomeFromInvestmentsInGroupEnterprises,OtherExternalExpenses,OtherFinanceExpenses,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,ValueAdjustmentsOfEquity,Dividend,LongtermInvestmentsAndReceivables,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsInAssociates,LongtermInvestmentsInGroupEnterprises,NoncurrentAssets,OtherShorttermPayables,OtherShorttermReceivables,ProposedDividendRecognisedInEquity,RetainedEarnings,ShorttermDebtToBanks,ShorttermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermTradePayables,RelatedEntityLegalForm,RelatedEntityName,RelatedEntityRegisteredOffice,ShareHeldByEntityOrConsolidatedEnterprisesInRelatedEntity
28969988,2014-10-01,2015-09-30,c199,,http://regnskaber.virk.dk/88996982/ZG9rdW1lbnRsYWdlcjovLzAzLzI4LzVmL2FiLzgyLzUxOWUtNGNmOC04ZWQ3LWI2MTFjNGQyZDdmMg.pdf,http://regnskaber.virk.dk/88996982/ZG9rdW1lbnRsYWdlcjovLzAzL2Q4L2VlLzgyL2FhLzcyZWUtNDhhZS1iMzVlLTc3NzdhYmZlMTU5Yg.xml,,Ikast,7430.0,21.0,Ãstergade,Ikast,7430.0,21.0,Ãrnevej,"7430, Ikast","Thrigesvej, 3",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2014 - 30. september 2015.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2014/15 for opfyldt.,2015-10-29,2015-10-29,2005-08-05,2015-11-04,28969988.0,15807776.0,"Direktionen har dags dato aflagt Ã¥rsrapporten for 2014/15 for Bjarne Hansen Holding, Ikast ApS.",Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Bjarne Hansen,Bjarne Hansen,Den Jyske Sparekasse,"Bjarne Hansen Holding, Ikast ApS","Partner Revision, statsautoriseret revisionsaktieselskab",Ikast,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Ikast-Brande,2015-09-30,2014-10-01,2015-10-29,Ikast,97 15 26 00,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:21608277,indberetninger-20180424,2.5118406,28969988.0,,2018-03-30T12:51:24.081Z,2015-11-11T08:25:41.741Z,regnskab,0.0,,2015-09-30,2014-10-01,X15-AJ-59-SW,2015-11-11T08:25:41.873Z,,,,,,,,,,,,,,,99800.0,,,,,,,,,,,,,,,,,,,,,,
28969988,2014-10-01,2015-09-30,c233,,http://regnskaber.virk.dk/88996982/ZG9rdW1lbnRsYWdlcjovLzAzLzI4LzVmL2FiLzgyLzUxOWUtNGNmOC04ZWQ3LWI2MTFjNGQyZDdmMg.pdf,http://regnskaber.virk.dk/88996982/ZG9rdW1lbnRsYWdlcjovLzAzL2Q4L2VlLzgyL2FhLzcyZWUtNDhhZS1iMzVlLTc3NzdhYmZlMTU5Yg.xml,,Ikast,7430.0,21.0,Ãstergade,Ikast,7430.0,21.0,Ãrnevej,"7430, Ikast","Thrigesvej, 3",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2014 - 30. september 2015.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2014/15 for opfyldt.,2015-10-29,2015-10-29,2005-08-05,2015-11-04,28969988.0,15807776.0,"Direktionen har dags dato aflagt Ã¥rsrapporten for 2014/15 for Bjarne Hansen Holding, Ikast ApS.",Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Bjarne Hansen,Bjarne Hansen,Den Jyske Sparekasse,"Bjarne Hansen Holding, Ikast ApS","Partner Revision, statsautoriseret revisionsaktieselskab",Ikast,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Ikast-Brande,2015-09-30,2014-10-01,2015-10-29,Ikast,97 15 26 00,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:21608277,indberetninger-20180424,2.5118406,28969988.0,,2018-03-30T12:51:24.081Z,2015-11-11T08:25:41.741Z,regnskab,0.0,,2015-09-30,2014-10-01,X15-AJ-59-SW,2015-11-11T08:25:41.873Z,,,,-55659.0,-2300000.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28969988,2014-10-01,2015-09-30,c590,,http://regnskaber.virk.dk/88996982/ZG9rdW1lbnRsYWdlcjovLzAzLzI4LzVmL2FiLzgyLzUxOWUtNGNmOC04ZWQ3LWI2MTFjNGQyZDdmMg.pdf,http://regnskaber.virk.dk/88996982/ZG9rdW1lbnRsYWdlcjovLzAzL2Q4L2VlLzgyL2FhLzcyZWUtNDhhZS1iMzVlLTc3NzdhYmZlMTU5Yg.xml,,Ikast,7430.0,21.0,Ãstergade,Ikast,7430.0,21.0,Ãrnevej,"7430, Ikast","Thrigesvej, 3",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2014 - 30. september 2015.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2014/15 for opfyldt.,2015-10-29,2015-10-29,2005-08-05,2015-11-04,28969988.0,15807776.0,"Direktionen har dags dato aflagt Ã¥rsrapporten for 2014/15 for Bjarne Hansen Holding, Ikast ApS.",Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Bjarne Hansen,Bjarne Hansen,Den Jyske Sparekasse,"Bjarne Hansen Holding, Ikast ApS","Partner Revision, statsautoriseret revisionsaktieselskab",Ikast,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Ikast-Brande,2015-09-30,2014-10-01,2015-10-29,Ikast,97 15 26 00,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:21608277,indberetninger-20180424,2.5118406,28969988.0,,2018-03-30T12:51:24.081Z,2015-11-11T08:25:41.741Z,regnskab,0.0,,2015-09-30,2014-10-01,X15-AJ-59-SW,2015-11-11T08:25:41.873Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ApS,Bjarne Hansen Holding II ApS,Ikast-Brande,
28969988,2014-10-01,2015-09-30,c630,,http://regnskaber.virk.dk/88996982/ZG9rdW1lbnRsYWdlcjovLzAzLzI4LzVmL2FiLzgyLzUxOWUtNGNmOC04ZWQ3LWI2MTFjNGQyZDdmMg.pdf,http://regnskaber.virk.dk/88996982/ZG9rdW1lbnRsYWdlcjovLzAzL2Q4L2VlLzgyL2FhLzcyZWUtNDhhZS1iMzVlLTc3NzdhYmZlMTU5Yg.xml,,Ikast,7430.0,21.0,Ãstergade,Ikast,7430.0,21.0,Ãrnevej,"7430, Ikast","Thrigesvej, 3",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2014 - 30. september 2015.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2014/15 for opfyldt.,2015-10-29,2015-10-29,2005-08-05,2015-11-04,28969988.0,15807776.0,"Direktionen har dags dato aflagt Ã¥rsrapporten for 2014/15 for Bjarne Hansen Holding, Ikast ApS.",Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Bjarne Hansen,Bjarne Hansen,Den Jyske Sparekasse,"Bjarne Hansen Holding, Ikast ApS","Partner Revision, statsautoriseret revisionsaktieselskab",Ikast,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Ikast-Brande,2015-09-30,2014-10-01,2015-10-29,Ikast,97 15 26 00,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:21608277,indberetninger-20180424,2.5118406,28969988.0,,2018-03-30T12:51:24.081Z,2015-11-11T08:25:41.741Z,regnskab,0.0,,2015-09-30,2014-10-01,X15-AJ-59-SW,2015-11-11T08:25:41.873Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A/S,Ide-DÃ¸ren A/S,Ikast-Brande,
28969988,2014-10-01,2015-09-30,c70,,http://regnskaber.virk.dk/88996982/ZG9rdW1lbnRsYWdlcjovLzAzLzI4LzVmL2FiLzgyLzUxOWUtNGNmOC04ZWQ3LWI2MTFjNGQyZDdmMg.pdf,http://regnskaber.virk.dk/88996982/ZG9rdW1lbnRsYWdlcjovLzAzL2Q4L2VlLzgyL2FhLzcyZWUtNDhhZS1iMzVlLTc3NzdhYmZlMTU5Yg.xml,,Ikast,7430.0,21.0,Ãstergade,Ikast,7430.0,21.0,Ãrnevej,"7430, Ikast","Thrigesvej, 3",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2014 - 30. september 2015.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2014/15 for opfyldt.,2015-10-29,2015-10-29,2005-08-05,2015-11-04,28969988.0,15807776.0,"Direktionen har dags dato aflagt Ã¥rsrapporten for 2014/15 for Bjarne Hansen Holding, Ikast ApS.",Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Bjarne Hansen,Bjarne Hansen,Den Jyske Sparekasse,"Bjarne Hansen Holding, Ikast ApS","Partner Revision, statsautoriseret revisionsaktieselskab",Ikast,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Ikast-Brande,2015-09-30,2014-10-01,2015-10-29,Ikast,97 15 26 00,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:21608277,indberetninger-20180424,2.5118406,28969988.0,,2018-03-30T12:51:24.081Z,2015-11-11T08:25:41.741Z,regnskab,0.0,,2015-09-30,2014-10-01,X15-AJ-59-SW,2015-11-11T08:25:41.873Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28969988,2015-09-30,2015-09-30,c175,,http://regnskaber.virk.dk/88996982/ZG9rdW1lbnRsYWdlcjovLzAzLzI4LzVmL2FiLzgyLzUxOWUtNGNmOC04ZWQ3LWI2MTFjNGQyZDdmMg.pdf,http://regnskaber.virk.dk/88996982/ZG9rdW1lbnRsYWdlcjovLzAzL2Q4L2VlLzgyL2FhLzcyZWUtNDhhZS1iMzVlLTc3NzdhYmZlMTU5Yg.xml,776695.0,Ikast,7430.0,21.0,Ãstergade,Ikast,7430.0,21.0,Ãrnevej,"7430, Ikast","Thrigesvej, 3",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2014 - 30. september 2015.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2014/15 for opfyldt.,2015-10-29,2015-10-29,2005-08-05,2015-11-04,28969988.0,15807776.0,"Direktionen har dags dato aflagt Ã¥rsrapporten for 2014/15 for Bjarne Hansen Holding, Ikast ApS.",Ãrsrapport,1.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Bjarne Hansen,Bjarne Hansen,Den Jyske Sparekasse,"Bjarne Hansen Holding, Ikast ApS","Partner Revision, statsautoriseret revisionsaktieselskab",Ikast,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Ikast-Brande,2015-09-30,2014-10-01,2015-10-29,Ikast,97 15 26 00,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:21608277,indberetninger-20180424,2.5118406,28969988.0,,2018-03-30T12:51:24.081Z,2015-11-11T08:25:41.741Z,regnskab,0.0,,2015-09-30,2014-10-01,X15-AJ-59-SW,2015-11-11T08:25:41.873Z,,,,,,,,,,,,,,,,776696.0,,,,,,,,,,,,,,,,,,,,,
28969988,2015-09-30,2015-09-30,c197,,http://regnskaber.virk.dk/88996982/ZG9rdW1lbnRsYWdlcjovLzAzLzI4LzVmL2FiLzgyLzUxOWUtNGNmOC04ZWQ3LWI2MTFjNGQyZDdmMg.pdf,http://regnskaber.virk.dk/88996982/ZG9rdW1lbnRsYWdlcjovLzAzL2Q4L2VlLzgyL2FhLzcyZWUtNDhhZS1iMzVlLTc3NzdhYmZlMTU5Yg.xml,,Ikast,7430.0,21.0,Ãstergade,Ikast,7430.0,21.0,Ãrnevej,"7430, Ikast","Thrigesvej, 3",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2014 - 30. september 2015.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2014/15 for opfyldt.,2015-10-29,2015-10-29,2005-08-05,2015-11-04,28969988.0,15807776.0,"Direktionen har dags dato aflagt Ã¥rsrapporten for 2014/15 for Bjarne Hansen Holding, Ikast ApS.",Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Bjarne Hansen,Bjarne Hansen,Den Jyske Sparekasse,"Bjarne Hansen Holding, Ikast ApS","Partner Revision, statsautoriseret revisionsaktieselskab",Ikast,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Ikast-Brande,2015-09-30,2014-10-01,2015-10-29,Ikast,97 15 26 00,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:21608277,indberetninger-20180424,2.5118406,28969988.0,,2018-03-30T12:51:24.081Z,2015-11-11T08:25:41.741Z,regnskab,0.0,,2015-09-30,2014-10-01,X15-AJ-59-SW,2015-11-11T08:25:41.873Z,1055481.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28969988,2015-09-30,2015-09-30,c200,,http://regnskaber.virk.dk/88996982/ZG9rdW1lbnRsYWdlcjovLzAzLzI4LzVmL2FiLzgyLzUxOWUtNGNmOC04ZWQ3LWI2MTFjNGQyZDdmMg.pdf,http://regnskaber.virk.dk/88996982/ZG9rdW1lbnRsYWdlcjovLzAzL2Q4L2VlLzgyL2FhLzcyZWUtNDhhZS1iMzVlLTc3NzdhYmZlMTU5Yg.xml,,Ikast,7430.0,21.0,Ãstergade,Ikast,7430.0,21.0,Ãrnevej,"7430, Ikast","Thrigesvej, 3",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2014 - 30. september 2015.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2014/15 for opfyldt.,2015-10-29,2015-10-29,2005-08-05,2015-11-04,28969988.0,15807776.0,"Direktionen har dags dato aflagt Ã¥rsrapporten for 2014/15 for Bjarne Hansen Holding, Ikast ApS.",Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Bjarne Hansen,Bjarne Hansen,Den Jyske Sparekasse,"Bjarne Hansen Holding, Ikast ApS","Partner Revision, statsautoriseret revisionsaktieselskab",Ikast,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Ikast-Brande,2015-09-30,2014-10-01,2015-10-29,Ikast,97 15 26 00,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:21608277,indberetninger-20180424,2.5118406,28969988.0,,2018-03-30T12:51:24.081Z,2015-11-11T08:25:41.741Z,regnskab,0.0,,2015-09-30,2014-10-01,X15-AJ-59-SW,2015-11-11T08:25:41.873Z,99800.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28969988,2015-09-30,2015-09-30,c234,,http://regnskaber.virk.dk/88996982/ZG9rdW1lbnRsYWdlcjovLzAzLzI4LzVmL2FiLzgyLzUxOWUtNGNmOC04ZWQ3LWI2MTFjNGQyZDdmMg.pdf,http://regnskaber.virk.dk/88996982/ZG9rdW1lbnRsYWdlcjovLzAzL2Q4L2VlLzgyL2FhLzcyZWUtNDhhZS1iMzVlLTc3NzdhYmZlMTU5Yg.xml,-15125075.0,Ikast,7430.0,21.0,Ãstergade,Ikast,7430.0,21.0,Ãrnevej,"7430, Ikast","Thrigesvej, 3",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2014 - 30. september 2015.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2014/15 for opfyldt.,2015-10-29,2015-10-29,2005-08-05,2015-11-04,28969988.0,15807776.0,"Direktionen har dags dato aflagt Ã¥rsrapporten for 2014/15 for Bjarne Hansen Holding, Ikast ApS.",Ãrsrapport,16021861.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Bjarne Hansen,Bjarne Hansen,Den Jyske Sparekasse,"Bjarne Hansen Holding, Ikast ApS","Partner Revision, statsautoriseret revisionsaktieselskab",Ikast,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Ikast-Brande,2015-09-30,2014-10-01,2015-10-29,Ikast,97 15 26 00,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:21608277,indberetninger-20180424,2.5118406,28969988.0,,2018-03-30T12:51:24.081Z,2015-11-11T08:25:41.741Z,regnskab,0.0,,2015-09-30,2014-10-01,X15-AJ-59-SW,2015-11-11T08:25:41.873Z,,,,,,,,,,,,,,,,896786.0,,,,,,,,,,,,,,,,,,,,,
28969988,2015-09-30,2015-09-30,c6,,http://regnskaber.virk.dk/88996982/ZG9rdW1lbnRsYWdlcjovLzAzLzI4LzVmL2FiLzgyLzUxOWUtNGNmOC04ZWQ3LWI2MTFjNGQyZDdmMg.pdf,http://regnskaber.virk.dk/88996982/ZG9rdW1lbnRsYWdlcjovLzAzL2Q4L2VlLzgyL2FhLzcyZWUtNDhhZS1iMzVlLTc3NzdhYmZlMTU5Yg.xml,,Ikast,7430.0,21.0,Ãstergade,Ikast,7430.0,21.0,Ãrnevej,"7430, Ikast","Thrigesvej, 3",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2014 - 30. september 2015.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2014/15 for opfyldt.,2015-10-29,2015-10-29,2005-08-05,2015-11-04,28969988.0,15807776.0,"Direktionen har dags dato aflagt Ã¥rsrapporten for 2014/15 for Bjarne Hansen Holding, Ikast ApS.",Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Bjarne Hansen,Bjarne Hansen,Den Jyske Sparekasse,"Bjarne Hansen Holding, Ikast ApS","Partner Revision, statsautoriseret revisionsaktieselskab",Ikast,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Ikast-Brande,2015-09-30,2014-10-01,2015-10-29,Ikast,97 15 26 00,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:21608277,indberetninger-20180424,2.5118406,28969988.0,,2018-03-30T12:51:24.081Z,2015-11-11T08:25:41.741Z,regnskab,0.0,,2015-09-30,2014-10-01,X15-AJ-59-SW,2015-11-11T08:25:41.873Z,3155281.0,,,,,,,,,,,,,,,1673482.0,3302897.0,1629415.0,2000000.0,1629415.0,3302897.0,147616.0,896786.0,776696.0,1673482.0,140491.0,0.0,99800.0,1055481.0,0.0,147616.0,0.0,7125.0,,,,
28969988,2015-09-30,2015-09-30,c610,,http://regnskaber.virk.dk/88996982/ZG9rdW1lbnRsYWdlcjovLzAzLzI4LzVmL2FiLzgyLzUxOWUtNGNmOC04ZWQ3LWI2MTFjNGQyZDdmMg.pdf,http://regnskaber.virk.dk/88996982/ZG9rdW1lbnRsYWdlcjovLzAzL2Q4L2VlLzgyL2FhLzcyZWUtNDhhZS1iMzVlLTc3NzdhYmZlMTU5Yg.xml,,Ikast,7430.0,21.0,Ãstergade,Ikast,7430.0,21.0,Ãrnevej,"7430, Ikast","Thrigesvej, 3",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2014 - 30. september 2015.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2014/15 for opfyldt.,2015-10-29,2015-10-29,2005-08-05,2015-11-04,28969988.0,15807776.0,"Direktionen har dags dato aflagt Ã¥rsrapporten for 2014/15 for Bjarne Hansen Holding, Ikast ApS.",Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Bjarne Hansen,Bjarne Hansen,Den Jyske Sparekasse,"Bjarne Hansen Holding, Ikast ApS","Partner Revision, statsautoriseret revisionsaktieselskab",Ikast,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Ikast-Brande,2015-09-30,2014-10-01,2015-10-29,Ikast,97 15 26 00,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:21608277,indberetninger-20180424,2.5118406,28969988.0,,2018-03-30T12:51:24.081Z,2015-11-11T08:25:41.741Z,regnskab,0.0,,2015-09-30,2014-10-01,X15-AJ-59-SW,2015-11-11T08:25:41.873Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0
