entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccumulatedRevaluationsOfInvestments,AddressOfAuditorCountry,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnOtherReport,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,ConfirmationThatFinancialStatementsAreExemptedFromAuditing,DateOfApprovalOfAnnualReport,DateOfApprovalOfReport,DateOfGeneralMeeting,DescriptionOfAuditor,DescriptionOfMethodsOfRecognitionAndMeasurementBasisOfEquity,DescriptionOfMethodsOfRecognitionAndMeasurementBasisOfExternalExpenses,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationNumberOfAuditor,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,InvestmentsGross,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfAuditFirm,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RelatedEntityLegalForm,RelatedEntityName,RelatedEntityRegisteredOffice,ReportingPeriodEndDate,ReportingPeriodStartDate,ShareHeldByEntityOrConsolidatedEnterprisesInRelatedEntity,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Equity,ProfitLoss,ProfitLossRelatedToInvestments,AverageNumberOfEmployees,GrossProfitLoss,IncomeFromInvestmentsInGroupEnterprises,OtherFinanceExpenses,OtherFinanceIncome,OtherInterestExpenses,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,TaxExpenseOnOrdinaryActivities,Dividend,DividendPaid,LongtermInvestmentsAndReceivables,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsInGroupEnterprises,NoncurrentAssets,OtherShorttermPayables,ProposedDividendRecognisedInEquity,RetainedEarnings,ShorttermDebtToBanks,ShorttermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermReceivablesFromGroupEnterprises,ShorttermTaxPayables,ShorttermTradePayables
33359497,2017-01-01,2017-12-31,c105,,http://regnskaber.virk.dk/79495333/ZG9rdW1lbnRsYWdlcjovLzAzL2UyLzRmLzcxLzY3L2ZmOTctNDUzZS1hOGI0LTk3NTdiZTU5YTMxNg.pdf,http://regnskaber.virk.dk/79495333/ZG9rdW1lbnRsYWdlcjovLzAzLzkzL2JjL2M4LzE5LzgxY2EtNDdlMS04NDAxLTE1MjBiYzNmMjc4Nw.xml,,Danmark,Pandrup,9490.0,45.0,Bredgade,Blokhus,9492.0,14.0,Vesterhavsvej,"9490, Pandrup","Bredgade, 45",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2017 for opfyldt.,2018-02-12,2018-02-12,2018-02-15,Statsautoriseret revisor,Egenkapital,"Andre eksterne omkostninger omfatter omkostninger til distribution, salg, reklame, administration, lokaler, tab pÃ¥ debitorer og operationelle leasingomkostninger.",37315664.0,33359497.0,37315664.0,mne34276,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for KAPO ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Lars F. Lundtoft,Poul Bjerg,Poul Bjerg,"Revisionshuset Tal & Tanker, Statsautoriseret revisionspartnerselskab",KAPO ApS,"Revisionshuset Tal & Tanker, Statsautoriseret revisionspartnerselskab",Blokhus,2016-01-01,2016-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,ApS,Hune Bageri ApS,Jammerbugt,2017-12-31,2017-01-01,100.0,2018-02-12,Pandrup,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25084760,indberetninger-20180424,2.5097417999999996,33359497.0,,2018-04-03T23:03:07.663Z,2018-02-22T14:46:53.886Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AE-14-CM,2018-02-22T14:46:54.060Z,,105800.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33359497,2017-01-01,2017-12-31,c119,,http://regnskaber.virk.dk/79495333/ZG9rdW1lbnRsYWdlcjovLzAzL2UyLzRmLzcxLzY3L2ZmOTctNDUzZS1hOGI0LTk3NTdiZTU5YTMxNg.pdf,http://regnskaber.virk.dk/79495333/ZG9rdW1lbnRsYWdlcjovLzAzLzkzL2JjL2M4LzE5LzgxY2EtNDdlMS04NDAxLTE1MjBiYzNmMjc4Nw.xml,,Danmark,Pandrup,9490.0,45.0,Bredgade,Blokhus,9492.0,14.0,Vesterhavsvej,"9490, Pandrup","Bredgade, 45",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2017 for opfyldt.,2018-02-12,2018-02-12,2018-02-15,Statsautoriseret revisor,Egenkapital,"Andre eksterne omkostninger omfatter omkostninger til distribution, salg, reklame, administration, lokaler, tab pÃ¥ debitorer og operationelle leasingomkostninger.",37315664.0,33359497.0,37315664.0,mne34276,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for KAPO ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Lars F. Lundtoft,Poul Bjerg,Poul Bjerg,"Revisionshuset Tal & Tanker, Statsautoriseret revisionspartnerselskab",KAPO ApS,"Revisionshuset Tal & Tanker, Statsautoriseret revisionspartnerselskab",Blokhus,2016-01-01,2016-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,ApS,Hune Bageri ApS,Jammerbugt,2017-12-31,2017-01-01,100.0,2018-02-12,Pandrup,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25084760,indberetninger-20180424,2.5097417999999996,33359497.0,,2018-04-03T23:03:07.663Z,2018-02-22T14:46:53.886Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AE-14-CM,2018-02-22T14:46:54.060Z,,231246.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33359497,2017-01-01,2017-12-31,c173,,http://regnskaber.virk.dk/79495333/ZG9rdW1lbnRsYWdlcjovLzAzL2UyLzRmLzcxLzY3L2ZmOTctNDUzZS1hOGI0LTk3NTdiZTU5YTMxNg.pdf,http://regnskaber.virk.dk/79495333/ZG9rdW1lbnRsYWdlcjovLzAzLzkzL2JjL2M4LzE5LzgxY2EtNDdlMS04NDAxLTE1MjBiYzNmMjc4Nw.xml,,Danmark,Pandrup,9490.0,45.0,Bredgade,Blokhus,9492.0,14.0,Vesterhavsvej,"9490, Pandrup","Bredgade, 45",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2017 for opfyldt.,2018-02-12,2018-02-12,2018-02-15,Statsautoriseret revisor,Egenkapital,"Andre eksterne omkostninger omfatter omkostninger til distribution, salg, reklame, administration, lokaler, tab pÃ¥ debitorer og operationelle leasingomkostninger.",37315664.0,33359497.0,37315664.0,mne34276,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for KAPO ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Lars F. Lundtoft,Poul Bjerg,Poul Bjerg,"Revisionshuset Tal & Tanker, Statsautoriseret revisionspartnerselskab",KAPO ApS,"Revisionshuset Tal & Tanker, Statsautoriseret revisionspartnerselskab",Blokhus,2016-01-01,2016-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,ApS,Hune Bageri ApS,Jammerbugt,2017-12-31,2017-01-01,100.0,2018-02-12,Pandrup,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25084760,indberetninger-20180424,2.5097417999999996,33359497.0,,2018-04-03T23:03:07.663Z,2018-02-22T14:46:53.886Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AE-14-CM,2018-02-22T14:46:54.060Z,,,328009.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33359497,2017-01-01,2017-12-31,c196,,http://regnskaber.virk.dk/79495333/ZG9rdW1lbnRsYWdlcjovLzAzL2UyLzRmLzcxLzY3L2ZmOTctNDUzZS1hOGI0LTk3NTdiZTU5YTMxNg.pdf,http://regnskaber.virk.dk/79495333/ZG9rdW1lbnRsYWdlcjovLzAzLzkzL2JjL2M4LzE5LzgxY2EtNDdlMS04NDAxLTE1MjBiYzNmMjc4Nw.xml,,Danmark,Pandrup,9490.0,45.0,Bredgade,Blokhus,9492.0,14.0,Vesterhavsvej,"9490, Pandrup","Bredgade, 45",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2017 for opfyldt.,2018-02-12,2018-02-12,2018-02-15,Statsautoriseret revisor,Egenkapital,"Andre eksterne omkostninger omfatter omkostninger til distribution, salg, reklame, administration, lokaler, tab pÃ¥ debitorer og operationelle leasingomkostninger.",37315664.0,33359497.0,37315664.0,mne34276,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for KAPO ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Lars F. Lundtoft,Poul Bjerg,Poul Bjerg,"Revisionshuset Tal & Tanker, Statsautoriseret revisionspartnerselskab",KAPO ApS,"Revisionshuset Tal & Tanker, Statsautoriseret revisionspartnerselskab",Blokhus,2016-01-01,2016-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,ApS,Hune Bageri ApS,Jammerbugt,2017-12-31,2017-01-01,100.0,2018-02-12,Pandrup,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25084760,indberetninger-20180424,2.5097417999999996,33359497.0,,2018-04-03T23:03:07.663Z,2018-02-22T14:46:53.886Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AE-14-CM,2018-02-22T14:46:54.060Z,,231246.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33359497,2017-01-01,2017-12-31,c199,,http://regnskaber.virk.dk/79495333/ZG9rdW1lbnRsYWdlcjovLzAzL2UyLzRmLzcxLzY3L2ZmOTctNDUzZS1hOGI0LTk3NTdiZTU5YTMxNg.pdf,http://regnskaber.virk.dk/79495333/ZG9rdW1lbnRsYWdlcjovLzAzLzkzL2JjL2M4LzE5LzgxY2EtNDdlMS04NDAxLTE1MjBiYzNmMjc4Nw.xml,,Danmark,Pandrup,9490.0,45.0,Bredgade,Blokhus,9492.0,14.0,Vesterhavsvej,"9490, Pandrup","Bredgade, 45",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2017 for opfyldt.,2018-02-12,2018-02-12,2018-02-15,Statsautoriseret revisor,Egenkapital,"Andre eksterne omkostninger omfatter omkostninger til distribution, salg, reklame, administration, lokaler, tab pÃ¥ debitorer og operationelle leasingomkostninger.",37315664.0,33359497.0,37315664.0,mne34276,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for KAPO ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Lars F. Lundtoft,Poul Bjerg,Poul Bjerg,"Revisionshuset Tal & Tanker, Statsautoriseret revisionspartnerselskab",KAPO ApS,"Revisionshuset Tal & Tanker, Statsautoriseret revisionspartnerselskab",Blokhus,2016-01-01,2016-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,ApS,Hune Bageri ApS,Jammerbugt,2017-12-31,2017-01-01,100.0,2018-02-12,Pandrup,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25084760,indberetninger-20180424,2.5097417999999996,33359497.0,,2018-04-03T23:03:07.663Z,2018-02-22T14:46:53.886Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AE-14-CM,2018-02-22T14:46:54.060Z,,,,,,,,,,,,,105800.0,101200.0,,,,,,,,,,,,,,,,,,
33359497,2017-01-01,2017-12-31,c460,,http://regnskaber.virk.dk/79495333/ZG9rdW1lbnRsYWdlcjovLzAzL2UyLzRmLzcxLzY3L2ZmOTctNDUzZS1hOGI0LTk3NTdiZTU5YTMxNg.pdf,http://regnskaber.virk.dk/79495333/ZG9rdW1lbnRsYWdlcjovLzAzLzkzL2JjL2M4LzE5LzgxY2EtNDdlMS04NDAxLTE1MjBiYzNmMjc4Nw.xml,,Danmark,Pandrup,9490.0,45.0,Bredgade,Blokhus,9492.0,14.0,Vesterhavsvej,"9490, Pandrup","Bredgade, 45",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2017 for opfyldt.,2018-02-12,2018-02-12,2018-02-15,Statsautoriseret revisor,Egenkapital,"Andre eksterne omkostninger omfatter omkostninger til distribution, salg, reklame, administration, lokaler, tab pÃ¥ debitorer og operationelle leasingomkostninger.",37315664.0,33359497.0,37315664.0,mne34276,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for KAPO ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Lars F. Lundtoft,Poul Bjerg,Poul Bjerg,"Revisionshuset Tal & Tanker, Statsautoriseret revisionspartnerselskab",KAPO ApS,"Revisionshuset Tal & Tanker, Statsautoriseret revisionspartnerselskab",Blokhus,2016-01-01,2016-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,ApS,Hune Bageri ApS,Jammerbugt,2017-12-31,2017-01-01,100.0,2018-02-12,Pandrup,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25084760,indberetninger-20180424,2.5097417999999996,33359497.0,,2018-04-03T23:03:07.663Z,2018-02-22T14:46:53.886Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AE-14-CM,2018-02-22T14:46:54.060Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33359497,2017-01-01,2017-12-31,c70,,http://regnskaber.virk.dk/79495333/ZG9rdW1lbnRsYWdlcjovLzAzL2UyLzRmLzcxLzY3L2ZmOTctNDUzZS1hOGI0LTk3NTdiZTU5YTMxNg.pdf,http://regnskaber.virk.dk/79495333/ZG9rdW1lbnRsYWdlcjovLzAzLzkzL2JjL2M4LzE5LzgxY2EtNDdlMS04NDAxLTE1MjBiYzNmMjc4Nw.xml,,Danmark,Pandrup,9490.0,45.0,Bredgade,Blokhus,9492.0,14.0,Vesterhavsvej,"9490, Pandrup","Bredgade, 45",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2017 for opfyldt.,2018-02-12,2018-02-12,2018-02-15,Statsautoriseret revisor,Egenkapital,"Andre eksterne omkostninger omfatter omkostninger til distribution, salg, reklame, administration, lokaler, tab pÃ¥ debitorer og operationelle leasingomkostninger.",37315664.0,33359497.0,37315664.0,mne34276,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for KAPO ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Lars F. Lundtoft,Poul Bjerg,Poul Bjerg,"Revisionshuset Tal & Tanker, Statsautoriseret revisionspartnerselskab",KAPO ApS,"Revisionshuset Tal & Tanker, Statsautoriseret revisionspartnerselskab",Blokhus,2016-01-01,2016-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,ApS,Hune Bageri ApS,Jammerbugt,2017-12-31,2017-01-01,100.0,2018-02-12,Pandrup,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25084760,indberetninger-20180424,2.5097417999999996,33359497.0,,2018-04-03T23:03:07.663Z,2018-02-22T14:46:53.886Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AE-14-CM,2018-02-22T14:46:54.060Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33359497,2017-01-01,2017-12-31,c87,,http://regnskaber.virk.dk/79495333/ZG9rdW1lbnRsYWdlcjovLzAzL2UyLzRmLzcxLzY3L2ZmOTctNDUzZS1hOGI0LTk3NTdiZTU5YTMxNg.pdf,http://regnskaber.virk.dk/79495333/ZG9rdW1lbnRsYWdlcjovLzAzLzkzL2JjL2M4LzE5LzgxY2EtNDdlMS04NDAxLTE1MjBiYzNmMjc4Nw.xml,,Danmark,Pandrup,9490.0,45.0,Bredgade,Blokhus,9492.0,14.0,Vesterhavsvej,"9490, Pandrup","Bredgade, 45",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2017 for opfyldt.,2018-02-12,2018-02-12,2018-02-15,Statsautoriseret revisor,Egenkapital,"Andre eksterne omkostninger omfatter omkostninger til distribution, salg, reklame, administration, lokaler, tab pÃ¥ debitorer og operationelle leasingomkostninger.",37315664.0,33359497.0,37315664.0,mne34276,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for KAPO ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Lars F. Lundtoft,Poul Bjerg,Poul Bjerg,"Revisionshuset Tal & Tanker, Statsautoriseret revisionspartnerselskab",KAPO ApS,"Revisionshuset Tal & Tanker, Statsautoriseret revisionspartnerselskab",Blokhus,2016-01-01,2016-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,ApS,Hune Bageri ApS,Jammerbugt,2017-12-31,2017-01-01,100.0,2018-02-12,Pandrup,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25084760,indberetninger-20180424,2.5097417999999996,33359497.0,,2018-04-03T23:03:07.663Z,2018-02-22T14:46:53.886Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AE-14-CM,2018-02-22T14:46:54.060Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33359497,2017-12-31,2017-12-31,c175,,http://regnskaber.virk.dk/79495333/ZG9rdW1lbnRsYWdlcjovLzAzL2UyLzRmLzcxLzY3L2ZmOTctNDUzZS1hOGI0LTk3NTdiZTU5YTMxNg.pdf,http://regnskaber.virk.dk/79495333/ZG9rdW1lbnRsYWdlcjovLzAzLzkzL2JjL2M4LzE5LzgxY2EtNDdlMS04NDAxLTE1MjBiYzNmMjc4Nw.xml,-124022.0,Danmark,Pandrup,9490.0,45.0,Bredgade,Blokhus,9492.0,14.0,Vesterhavsvej,"9490, Pandrup","Bredgade, 45",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2017 for opfyldt.,2018-02-12,2018-02-12,2018-02-15,Statsautoriseret revisor,Egenkapital,"Andre eksterne omkostninger omfatter omkostninger til distribution, salg, reklame, administration, lokaler, tab pÃ¥ debitorer og operationelle leasingomkostninger.",37315664.0,33359497.0,37315664.0,mne34276,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for KAPO ApS.,Ãrsrapport,4600000.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Lars F. Lundtoft,Poul Bjerg,Poul Bjerg,"Revisionshuset Tal & Tanker, Statsautoriseret revisionspartnerselskab",KAPO ApS,"Revisionshuset Tal & Tanker, Statsautoriseret revisionspartnerselskab",Blokhus,2016-01-01,2016-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,ApS,Hune Bageri ApS,Jammerbugt,2017-12-31,2017-01-01,100.0,2018-02-12,Pandrup,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25084760,indberetninger-20180424,2.5097417999999996,33359497.0,,2018-04-03T23:03:07.663Z,2018-02-22T14:46:53.886Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AE-14-CM,2018-02-22T14:46:54.060Z,,,,,,,,,,,,,,,4475978.0,,,,,,,,,,,,,,,,,
33359497,2017-12-31,2017-12-31,c179,,http://regnskaber.virk.dk/79495333/ZG9rdW1lbnRsYWdlcjovLzAzL2UyLzRmLzcxLzY3L2ZmOTctNDUzZS1hOGI0LTk3NTdiZTU5YTMxNg.pdf,http://regnskaber.virk.dk/79495333/ZG9rdW1lbnRsYWdlcjovLzAzLzkzL2JjL2M4LzE5LzgxY2EtNDdlMS04NDAxLTE1MjBiYzNmMjc4Nw.xml,,Danmark,Pandrup,9490.0,45.0,Bredgade,Blokhus,9492.0,14.0,Vesterhavsvej,"9490, Pandrup","Bredgade, 45",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2017 for opfyldt.,2018-02-12,2018-02-12,2018-02-15,Statsautoriseret revisor,Egenkapital,"Andre eksterne omkostninger omfatter omkostninger til distribution, salg, reklame, administration, lokaler, tab pÃ¥ debitorer og operationelle leasingomkostninger.",37315664.0,33359497.0,37315664.0,mne34276,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for KAPO ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Lars F. Lundtoft,Poul Bjerg,Poul Bjerg,"Revisionshuset Tal & Tanker, Statsautoriseret revisionspartnerselskab",KAPO ApS,"Revisionshuset Tal & Tanker, Statsautoriseret revisionspartnerselskab",Blokhus,2016-01-01,2016-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,ApS,Hune Bageri ApS,Jammerbugt,2017-12-31,2017-01-01,100.0,2018-02-12,Pandrup,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25084760,indberetninger-20180424,2.5097417999999996,33359497.0,,2018-04-03T23:03:07.663Z,2018-02-22T14:46:53.886Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AE-14-CM,2018-02-22T14:46:54.060Z,80000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
