entity,start_date,end_date,context,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccumulatedRevaluationsOfInvestments,AddressOfAuditorCountry,AddressOfAuditorPostcodeAndTown,AddressOfAuditorStreetAndNumber,AddressOfReportingEntityPostcodeAndTown,AddressOfReportingEntityStreetAndNumber,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnAuditedFinancialStatements,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,DateOfApprovalOfAnnualReport,DateOfApprovalOfReport,DateOfGeneralMeeting,EmailOfAuditor,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,InvestmentsGross,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfAuditFirm,NameOfReportingEntity,NameOfSubmittingEnterprise,OpinionOnAuditedFinancialStatements,PlaceOfSignatureOfStatement,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,StatementOfExecutiveAndSupervisoryBoardsResponsibilityForFinancialStatements,StatementOnManagementsReviewAuditorsReportOnAuditedFinancialStatements,TelephoneNumberOfAuditor,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Equity,ProfitLoss,ProfitLossRelatedToInvestments,GrossResult,IncomeFromInvestmentsInAssociates,OtherExternalExpenses,OtherFinanceExpenses,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,LongtermInvestmentsAndReceivables,Assets,ContributedCapital,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsInAssociates,NoncurrentAssets,OtherShorttermPayables,ReserveForNetRevaluationAccordingToEquityMethod,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermTradePayables,RelatedEntityName,RelatedEntityRegisteredOffice,ShareHeldByEntityOrConsolidatedEnterprisesInRelatedEntity
30716965,2012-01-01,2012-12-31,c114,http://regnskaber.virk.dk/56961703/Y3ZyLmRrOi8vcGRmcy8zMDcxNjk2NTtBcFM0MDc2NTg7MjAxMjAxMDE7MjAxMjEyMzE7UjtS.pdf,http://regnskaber.virk.dk/56961703/Y3ZyLmRrOi8veGJybHMvWC05N0U5RDhFMi0yMDEzMDUzMF8wNjE4MjBfODAw.xml,,Danmark,7700 Thisted,Thyparken 10,7700  Thisted,Jyllands Alle 8,7700 Thisted,Thyparken 10,kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,2013-05-08,2013-05-08,2013-05-08,info@brandtrevision.dk,25492145.0,30716965.0,25492145.0,"Direktionen har dags dato aflagt Ã¥rsrapporten for 2012 for KN Holding, Thisted ApS.",Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Stig R. Enevoldsen,Kim Nielsen,Kim Bernhardt Nielsen,"BRANDT, statsautoriseret revisionspartnerselskab","KN Holding, Thisted ApS","BRANDT, statsautoriseret revisionspartnerselskab","Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2012 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2012 i overensstemmelse med Ã¥rsregnskabsloven.",Thisted,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Thisted,2012-12-31,2012-01-01,"Ledelsen har ansvaret for udarbejdelsen af et Ã¥rsregnskab, der giver et retvisende billede i overensstemmelse med Ã¥rsregnskabsloven. Ledelsen har endvidere ansvaret for den interne kontrol, som ledelsen anser nÃ¸dvendig for at udarbejde et Ã¥rsregnskab uden vÃ¦sentlig fejlinformation, uanset om denne skyldes besvigelser eller fejl.","Vi har i henhold til Ã¥rsregnskabsloven gennemlÃ¦st ledelsesberetningen. Vi har ikke foretaget yderligere handlinger i tillÃ¦g til den udfÃ¸rte revision af Ã¥rsregnskabet. Det er pÃ¥ denne baggrund vores opfattelse, at oplysningerne i ledelsesberetningen er i overensstemmelse med Ã¥rsregnskabet.",97911111.0,urn:ofk:oid:18705189,indberetninger-20180424,2.5124327999999996,30716965.0,,2018-04-02T00:38:37.700Z,2013-05-30T22:00:00.000Z,regnskab,0.0,,2012-12-31,2012-01-01,13-116.852,2013-05-30T22:00:00.000Z,,272127.0,,,,,,,,,,,,,,,,,,,,,,
30716965,2012-01-01,2012-12-31,c122,http://regnskaber.virk.dk/56961703/Y3ZyLmRrOi8vcGRmcy8zMDcxNjk2NTtBcFM0MDc2NTg7MjAxMjAxMDE7MjAxMjEyMzE7UjtS.pdf,http://regnskaber.virk.dk/56961703/Y3ZyLmRrOi8veGJybHMvWC05N0U5RDhFMi0yMDEzMDUzMF8wNjE4MjBfODAw.xml,,Danmark,7700 Thisted,Thyparken 10,7700  Thisted,Jyllands Alle 8,7700 Thisted,Thyparken 10,kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,2013-05-08,2013-05-08,2013-05-08,info@brandtrevision.dk,25492145.0,30716965.0,25492145.0,"Direktionen har dags dato aflagt Ã¥rsrapporten for 2012 for KN Holding, Thisted ApS.",Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Stig R. Enevoldsen,Kim Nielsen,Kim Bernhardt Nielsen,"BRANDT, statsautoriseret revisionspartnerselskab","KN Holding, Thisted ApS","BRANDT, statsautoriseret revisionspartnerselskab","Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2012 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2012 i overensstemmelse med Ã¥rsregnskabsloven.",Thisted,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Thisted,2012-12-31,2012-01-01,"Ledelsen har ansvaret for udarbejdelsen af et Ã¥rsregnskab, der giver et retvisende billede i overensstemmelse med Ã¥rsregnskabsloven. Ledelsen har endvidere ansvaret for den interne kontrol, som ledelsen anser nÃ¸dvendig for at udarbejde et Ã¥rsregnskab uden vÃ¦sentlig fejlinformation, uanset om denne skyldes besvigelser eller fejl.","Vi har i henhold til Ã¥rsregnskabsloven gennemlÃ¦st ledelsesberetningen. Vi har ikke foretaget yderligere handlinger i tillÃ¦g til den udfÃ¸rte revision af Ã¥rsregnskabet. Det er pÃ¥ denne baggrund vores opfattelse, at oplysningerne i ledelsesberetningen er i overensstemmelse med Ã¥rsregnskabet.",97911111.0,urn:ofk:oid:18705189,indberetninger-20180424,2.5124327999999996,30716965.0,,2018-04-02T00:38:37.700Z,2013-05-30T22:00:00.000Z,regnskab,0.0,,2012-12-31,2012-01-01,13-116.852,2013-05-30T22:00:00.000Z,,-12312.0,,,,,,,,,,,,,,,,,,,,,,
30716965,2012-01-01,2012-12-31,c195,http://regnskaber.virk.dk/56961703/Y3ZyLmRrOi8vcGRmcy8zMDcxNjk2NTtBcFM0MDc2NTg7MjAxMjAxMDE7MjAxMjEyMzE7UjtS.pdf,http://regnskaber.virk.dk/56961703/Y3ZyLmRrOi8veGJybHMvWC05N0U5RDhFMi0yMDEzMDUzMF8wNjE4MjBfODAw.xml,,Danmark,7700 Thisted,Thyparken 10,7700  Thisted,Jyllands Alle 8,7700 Thisted,Thyparken 10,kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,2013-05-08,2013-05-08,2013-05-08,info@brandtrevision.dk,25492145.0,30716965.0,25492145.0,"Direktionen har dags dato aflagt Ã¥rsrapporten for 2012 for KN Holding, Thisted ApS.",Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Stig R. Enevoldsen,Kim Nielsen,Kim Bernhardt Nielsen,"BRANDT, statsautoriseret revisionspartnerselskab","KN Holding, Thisted ApS","BRANDT, statsautoriseret revisionspartnerselskab","Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2012 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2012 i overensstemmelse med Ã¥rsregnskabsloven.",Thisted,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Thisted,2012-12-31,2012-01-01,"Ledelsen har ansvaret for udarbejdelsen af et Ã¥rsregnskab, der giver et retvisende billede i overensstemmelse med Ã¥rsregnskabsloven. Ledelsen har endvidere ansvaret for den interne kontrol, som ledelsen anser nÃ¸dvendig for at udarbejde et Ã¥rsregnskab uden vÃ¦sentlig fejlinformation, uanset om denne skyldes besvigelser eller fejl.","Vi har i henhold til Ã¥rsregnskabsloven gennemlÃ¦st ledelsesberetningen. Vi har ikke foretaget yderligere handlinger i tillÃ¦g til den udfÃ¸rte revision af Ã¥rsregnskabet. Det er pÃ¥ denne baggrund vores opfattelse, at oplysningerne i ledelsesberetningen er i overensstemmelse med Ã¥rsregnskabet.",97911111.0,urn:ofk:oid:18705189,indberetninger-20180424,2.5124327999999996,30716965.0,,2018-04-02T00:38:37.700Z,2013-05-30T22:00:00.000Z,regnskab,0.0,,2012-12-31,2012-01-01,13-116.852,2013-05-30T22:00:00.000Z,,272127.0,,,,,,,,,,,,,,,,,,,,,,
30716965,2012-01-01,2012-12-31,c200,http://regnskaber.virk.dk/56961703/Y3ZyLmRrOi8vcGRmcy8zMDcxNjk2NTtBcFM0MDc2NTg7MjAxMjAxMDE7MjAxMjEyMzE7UjtS.pdf,http://regnskaber.virk.dk/56961703/Y3ZyLmRrOi8veGJybHMvWC05N0U5RDhFMi0yMDEzMDUzMF8wNjE4MjBfODAw.xml,,Danmark,7700 Thisted,Thyparken 10,7700  Thisted,Jyllands Alle 8,7700 Thisted,Thyparken 10,kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,2013-05-08,2013-05-08,2013-05-08,info@brandtrevision.dk,25492145.0,30716965.0,25492145.0,"Direktionen har dags dato aflagt Ã¥rsrapporten for 2012 for KN Holding, Thisted ApS.",Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Stig R. Enevoldsen,Kim Nielsen,Kim Bernhardt Nielsen,"BRANDT, statsautoriseret revisionspartnerselskab","KN Holding, Thisted ApS","BRANDT, statsautoriseret revisionspartnerselskab","Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2012 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2012 i overensstemmelse med Ã¥rsregnskabsloven.",Thisted,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Thisted,2012-12-31,2012-01-01,"Ledelsen har ansvaret for udarbejdelsen af et Ã¥rsregnskab, der giver et retvisende billede i overensstemmelse med Ã¥rsregnskabsloven. Ledelsen har endvidere ansvaret for den interne kontrol, som ledelsen anser nÃ¸dvendig for at udarbejde et Ã¥rsregnskab uden vÃ¦sentlig fejlinformation, uanset om denne skyldes besvigelser eller fejl.","Vi har i henhold til Ã¥rsregnskabsloven gennemlÃ¦st ledelsesberetningen. Vi har ikke foretaget yderligere handlinger i tillÃ¦g til den udfÃ¸rte revision af Ã¥rsregnskabet. Det er pÃ¥ denne baggrund vores opfattelse, at oplysningerne i ledelsesberetningen er i overensstemmelse med Ã¥rsregnskabet.",97911111.0,urn:ofk:oid:18705189,indberetninger-20180424,2.5124327999999996,30716965.0,,2018-04-02T00:38:37.700Z,2013-05-30T22:00:00.000Z,regnskab,0.0,,2012-12-31,2012-01-01,13-116.852,2013-05-30T22:00:00.000Z,,-12312.0,,,,,,,,,,,,,,,,,,,,,,
30716965,2012-01-01,2012-12-31,c249,http://regnskaber.virk.dk/56961703/Y3ZyLmRrOi8vcGRmcy8zMDcxNjk2NTtBcFM0MDc2NTg7MjAxMjAxMDE7MjAxMjEyMzE7UjtS.pdf,http://regnskaber.virk.dk/56961703/Y3ZyLmRrOi8veGJybHMvWC05N0U5RDhFMi0yMDEzMDUzMF8wNjE4MjBfODAw.xml,,Danmark,7700 Thisted,Thyparken 10,7700  Thisted,Jyllands Alle 8,7700 Thisted,Thyparken 10,kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,2013-05-08,2013-05-08,2013-05-08,info@brandtrevision.dk,25492145.0,30716965.0,25492145.0,"Direktionen har dags dato aflagt Ã¥rsrapporten for 2012 for KN Holding, Thisted ApS.",Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Stig R. Enevoldsen,Kim Nielsen,Kim Bernhardt Nielsen,"BRANDT, statsautoriseret revisionspartnerselskab","KN Holding, Thisted ApS","BRANDT, statsautoriseret revisionspartnerselskab","Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2012 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2012 i overensstemmelse med Ã¥rsregnskabsloven.",Thisted,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Thisted,2012-12-31,2012-01-01,"Ledelsen har ansvaret for udarbejdelsen af et Ã¥rsregnskab, der giver et retvisende billede i overensstemmelse med Ã¥rsregnskabsloven. Ledelsen har endvidere ansvaret for den interne kontrol, som ledelsen anser nÃ¸dvendig for at udarbejde et Ã¥rsregnskab uden vÃ¦sentlig fejlinformation, uanset om denne skyldes besvigelser eller fejl.","Vi har i henhold til Ã¥rsregnskabsloven gennemlÃ¦st ledelsesberetningen. Vi har ikke foretaget yderligere handlinger i tillÃ¦g til den udfÃ¸rte revision af Ã¥rsregnskabet. Det er pÃ¥ denne baggrund vores opfattelse, at oplysningerne i ledelsesberetningen er i overensstemmelse med Ã¥rsregnskabet.",97911111.0,urn:ofk:oid:18705189,indberetninger-20180424,2.5124327999999996,30716965.0,,2018-04-02T00:38:37.700Z,2013-05-30T22:00:00.000Z,regnskab,0.0,,2012-12-31,2012-01-01,13-116.852,2013-05-30T22:00:00.000Z,,,272127.0,,,,,,,,,,,,,,,,,,,,,
30716965,2012-01-01,2012-12-31,c71,http://regnskaber.virk.dk/56961703/Y3ZyLmRrOi8vcGRmcy8zMDcxNjk2NTtBcFM0MDc2NTg7MjAxMjAxMDE7MjAxMjEyMzE7UjtS.pdf,http://regnskaber.virk.dk/56961703/Y3ZyLmRrOi8veGJybHMvWC05N0U5RDhFMi0yMDEzMDUzMF8wNjE4MjBfODAw.xml,,Danmark,7700 Thisted,Thyparken 10,7700  Thisted,Jyllands Alle 8,7700 Thisted,Thyparken 10,kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,2013-05-08,2013-05-08,2013-05-08,info@brandtrevision.dk,25492145.0,30716965.0,25492145.0,"Direktionen har dags dato aflagt Ã¥rsrapporten for 2012 for KN Holding, Thisted ApS.",Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Stig R. Enevoldsen,Kim Nielsen,Kim Bernhardt Nielsen,"BRANDT, statsautoriseret revisionspartnerselskab","KN Holding, Thisted ApS","BRANDT, statsautoriseret revisionspartnerselskab","Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2012 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2012 i overensstemmelse med Ã¥rsregnskabsloven.",Thisted,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Thisted,2012-12-31,2012-01-01,"Ledelsen har ansvaret for udarbejdelsen af et Ã¥rsregnskab, der giver et retvisende billede i overensstemmelse med Ã¥rsregnskabsloven. Ledelsen har endvidere ansvaret for den interne kontrol, som ledelsen anser nÃ¸dvendig for at udarbejde et Ã¥rsregnskab uden vÃ¦sentlig fejlinformation, uanset om denne skyldes besvigelser eller fejl.","Vi har i henhold til Ã¥rsregnskabsloven gennemlÃ¦st ledelsesberetningen. Vi har ikke foretaget yderligere handlinger i tillÃ¦g til den udfÃ¸rte revision af Ã¥rsregnskabet. Det er pÃ¥ denne baggrund vores opfattelse, at oplysningerne i ledelsesberetningen er i overensstemmelse med Ã¥rsregnskabet.",97911111.0,urn:ofk:oid:18705189,indberetninger-20180424,2.5124327999999996,30716965.0,,2018-04-02T00:38:37.700Z,2013-05-30T22:00:00.000Z,regnskab,0.0,,2012-12-31,2012-01-01,13-116.852,2013-05-30T22:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,
30716965,2012-01-01,2012-12-31,c752,http://regnskaber.virk.dk/56961703/Y3ZyLmRrOi8vcGRmcy8zMDcxNjk2NTtBcFM0MDc2NTg7MjAxMjAxMDE7MjAxMjEyMzE7UjtS.pdf,http://regnskaber.virk.dk/56961703/Y3ZyLmRrOi8veGJybHMvWC05N0U5RDhFMi0yMDEzMDUzMF8wNjE4MjBfODAw.xml,,Danmark,7700 Thisted,Thyparken 10,7700  Thisted,Jyllands Alle 8,7700 Thisted,Thyparken 10,kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,2013-05-08,2013-05-08,2013-05-08,info@brandtrevision.dk,25492145.0,30716965.0,25492145.0,"Direktionen har dags dato aflagt Ã¥rsrapporten for 2012 for KN Holding, Thisted ApS.",Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Stig R. Enevoldsen,Kim Nielsen,Kim Bernhardt Nielsen,"BRANDT, statsautoriseret revisionspartnerselskab","KN Holding, Thisted ApS","BRANDT, statsautoriseret revisionspartnerselskab","Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2012 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2012 i overensstemmelse med Ã¥rsregnskabsloven.",Thisted,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Thisted,2012-12-31,2012-01-01,"Ledelsen har ansvaret for udarbejdelsen af et Ã¥rsregnskab, der giver et retvisende billede i overensstemmelse med Ã¥rsregnskabsloven. Ledelsen har endvidere ansvaret for den interne kontrol, som ledelsen anser nÃ¸dvendig for at udarbejde et Ã¥rsregnskab uden vÃ¦sentlig fejlinformation, uanset om denne skyldes besvigelser eller fejl.","Vi har i henhold til Ã¥rsregnskabsloven gennemlÃ¦st ledelsesberetningen. Vi har ikke foretaget yderligere handlinger i tillÃ¦g til den udfÃ¸rte revision af Ã¥rsregnskabet. Det er pÃ¥ denne baggrund vores opfattelse, at oplysningerne i ledelsesberetningen er i overensstemmelse med Ã¥rsregnskabet.",97911111.0,urn:ofk:oid:18705189,indberetninger-20180424,2.5124327999999996,30716965.0,,2018-04-02T00:38:37.700Z,2013-05-30T22:00:00.000Z,regnskab,0.0,,2012-12-31,2012-01-01,13-116.852,2013-05-30T22:00:00.000Z,,544254.0,,,,,,,,,,,,,,,,,,,,Thisted Bolig og Erhvervsudlejning ApS,Thisted,
30716965,2012-01-01,2012-12-31,c754,http://regnskaber.virk.dk/56961703/Y3ZyLmRrOi8vcGRmcy8zMDcxNjk2NTtBcFM0MDc2NTg7MjAxMjAxMDE7MjAxMjEyMzE7UjtS.pdf,http://regnskaber.virk.dk/56961703/Y3ZyLmRrOi8veGJybHMvWC05N0U5RDhFMi0yMDEzMDUzMF8wNjE4MjBfODAw.xml,,Danmark,7700 Thisted,Thyparken 10,7700  Thisted,Jyllands Alle 8,7700 Thisted,Thyparken 10,kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,2013-05-08,2013-05-08,2013-05-08,info@brandtrevision.dk,25492145.0,30716965.0,25492145.0,"Direktionen har dags dato aflagt Ã¥rsrapporten for 2012 for KN Holding, Thisted ApS.",Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Stig R. Enevoldsen,Kim Nielsen,Kim Bernhardt Nielsen,"BRANDT, statsautoriseret revisionspartnerselskab","KN Holding, Thisted ApS","BRANDT, statsautoriseret revisionspartnerselskab","Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2012 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2012 i overensstemmelse med Ã¥rsregnskabsloven.",Thisted,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Thisted,2012-12-31,2012-01-01,"Ledelsen har ansvaret for udarbejdelsen af et Ã¥rsregnskab, der giver et retvisende billede i overensstemmelse med Ã¥rsregnskabsloven. Ledelsen har endvidere ansvaret for den interne kontrol, som ledelsen anser nÃ¸dvendig for at udarbejde et Ã¥rsregnskab uden vÃ¦sentlig fejlinformation, uanset om denne skyldes besvigelser eller fejl.","Vi har i henhold til Ã¥rsregnskabsloven gennemlÃ¦st ledelsesberetningen. Vi har ikke foretaget yderligere handlinger i tillÃ¦g til den udfÃ¸rte revision af Ã¥rsregnskabet. Det er pÃ¥ denne baggrund vores opfattelse, at oplysningerne i ledelsesberetningen er i overensstemmelse med Ã¥rsregnskabet.",97911111.0,urn:ofk:oid:18705189,indberetninger-20180424,2.5124327999999996,30716965.0,,2018-04-02T00:38:37.700Z,2013-05-30T22:00:00.000Z,regnskab,0.0,,2012-12-31,2012-01-01,13-116.852,2013-05-30T22:00:00.000Z,,22640.0,,,,,,,,,,,,,,,,,,,,Byens Bolig ApS,Thisted,
30716965,2012-12-31,2012-12-31,c183,http://regnskaber.virk.dk/56961703/Y3ZyLmRrOi8vcGRmcy8zMDcxNjk2NTtBcFM0MDc2NTg7MjAxMjAxMDE7MjAxMjEyMzE7UjtS.pdf,http://regnskaber.virk.dk/56961703/Y3ZyLmRrOi8veGJybHMvWC05N0U5RDhFMi0yMDEzMDUzMF8wNjE4MjBfODAw.xml,,Danmark,7700 Thisted,Thyparken 10,7700  Thisted,Jyllands Alle 8,7700 Thisted,Thyparken 10,kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,2013-05-08,2013-05-08,2013-05-08,info@brandtrevision.dk,25492145.0,30716965.0,25492145.0,"Direktionen har dags dato aflagt Ã¥rsrapporten for 2012 for KN Holding, Thisted ApS.",Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Stig R. Enevoldsen,Kim Nielsen,Kim Bernhardt Nielsen,"BRANDT, statsautoriseret revisionspartnerselskab","KN Holding, Thisted ApS","BRANDT, statsautoriseret revisionspartnerselskab","Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2012 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2012 i overensstemmelse med Ã¥rsregnskabsloven.",Thisted,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Thisted,2012-12-31,2012-01-01,"Ledelsen har ansvaret for udarbejdelsen af et Ã¥rsregnskab, der giver et retvisende billede i overensstemmelse med Ã¥rsregnskabsloven. Ledelsen har endvidere ansvaret for den interne kontrol, som ledelsen anser nÃ¸dvendig for at udarbejde et Ã¥rsregnskab uden vÃ¦sentlig fejlinformation, uanset om denne skyldes besvigelser eller fejl.","Vi har i henhold til Ã¥rsregnskabsloven gennemlÃ¦st ledelsesberetningen. Vi har ikke foretaget yderligere handlinger i tillÃ¦g til den udfÃ¸rte revision af Ã¥rsregnskabet. Det er pÃ¥ denne baggrund vores opfattelse, at oplysningerne i ledelsesberetningen er i overensstemmelse med Ã¥rsregnskabet.",97911111.0,urn:ofk:oid:18705189,indberetninger-20180424,2.5124327999999996,30716965.0,,2018-04-02T00:38:37.700Z,2013-05-30T22:00:00.000Z,regnskab,0.0,,2012-12-31,2012-01-01,13-116.852,2013-05-30T22:00:00.000Z,125000.0,,,,,,,,,,,,,,,,,,,,,,,
30716965,2012-12-31,2012-12-31,c194,http://regnskaber.virk.dk/56961703/Y3ZyLmRrOi8vcGRmcy8zMDcxNjk2NTtBcFM0MDc2NTg7MjAxMjAxMDE7MjAxMjEyMzE7UjtS.pdf,http://regnskaber.virk.dk/56961703/Y3ZyLmRrOi8veGJybHMvWC05N0U5RDhFMi0yMDEzMDUzMF8wNjE4MjBfODAw.xml,,Danmark,7700 Thisted,Thyparken 10,7700  Thisted,Jyllands Alle 8,7700 Thisted,Thyparken 10,kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,2013-05-08,2013-05-08,2013-05-08,info@brandtrevision.dk,25492145.0,30716965.0,25492145.0,"Direktionen har dags dato aflagt Ã¥rsrapporten for 2012 for KN Holding, Thisted ApS.",Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Stig R. Enevoldsen,Kim Nielsen,Kim Bernhardt Nielsen,"BRANDT, statsautoriseret revisionspartnerselskab","KN Holding, Thisted ApS","BRANDT, statsautoriseret revisionspartnerselskab","Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2012 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2012 i overensstemmelse med Ã¥rsregnskabsloven.",Thisted,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Thisted,2012-12-31,2012-01-01,"Ledelsen har ansvaret for udarbejdelsen af et Ã¥rsregnskab, der giver et retvisende billede i overensstemmelse med Ã¥rsregnskabsloven. Ledelsen har endvidere ansvaret for den interne kontrol, som ledelsen anser nÃ¸dvendig for at udarbejde et Ã¥rsregnskab uden vÃ¦sentlig fejlinformation, uanset om denne skyldes besvigelser eller fejl.","Vi har i henhold til Ã¥rsregnskabsloven gennemlÃ¦st ledelsesberetningen. Vi har ikke foretaget yderligere handlinger i tillÃ¦g til den udfÃ¸rte revision af Ã¥rsregnskabet. Det er pÃ¥ denne baggrund vores opfattelse, at oplysningerne i ledelsesberetningen er i overensstemmelse med Ã¥rsregnskabet.",97911111.0,urn:ofk:oid:18705189,indberetninger-20180424,2.5124327999999996,30716965.0,,2018-04-02T00:38:37.700Z,2013-05-30T22:00:00.000Z,regnskab,0.0,,2012-12-31,2012-01-01,13-116.852,2013-05-30T22:00:00.000Z,286546.0,,,,,,,,,,,,,,,,,,,,,,,
