entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfFinancialDistrictName,AddressOfFinancialPostCodeIdentifier,AddressOfFinancialStreetBuildingIdentifier,AddressOfFinancialStreetName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnExtendedReviewOfFinancialStatements,AverageNumberOfEmployees,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,CurrentTaxExpense,DateOfApprovalOfAnnualReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,DepreciationOfPropertyPlantAndEquipment,DescriptionOfAuditor,DividendPaid,ExternalExpenses,GrossProfitLoss,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationNumberOfAuditor,IdentificationOfApprovedAnnualReport,IncomeFromInvestmentsInGroupEnterprisesAndAssociates,IncomeFromOtherLongtermInvestmentsAndReceivables,InformationOnTypeOfSubmittedReport,InterestExpenseAssignedToGroupEnterprises,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceExpenses,OtherFinanceIncome,OtherInterestExpenses,OtherInterestIncome,OtherOperatingExpenses,OtherOperatingIncome,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TaxExpenseOnOrdinaryActivities,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,DeferredIncomeAssets,Equity,LandAndBuildings,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,LongtermInvestmentsInGroupEnterprises,NoncurrentAssets,OtherLongtermInvestments,PropertyPlantAndEquipment,ProposedDividendRecognisedInEquity,ReserveForNetRevaluationAccordingToEquityMethod,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToGroupEnterprises,ShorttermReceivables,ShorttermReceivablesFromGroupEnterprises,ShorttermTaxPayables,ShorttermTaxReceivables,AccumulatedImpairmentLossesAndDepreciationOfPropertyPlantAndEquipment,PropertyPlantAndEquipmentGross,AccumulatedRevaluationsOfInvestments,InvestmentsGross,NameOfAuditFirm,TypeOfAuditorAssistance,AdditionsToInvestments,DisposalsOfInvestments,RevaluationsOfInvestmentsOfTheYear
27930301,2018-01-01,2018-12-31,c551,,http://regnskaber.virk.dk/10303972/ZG9rdW1lbnRsYWdlcjovLzAzL2MwLzEwLzI3LzZiLzZlMTAtNDEzNC05ZDU0LWZmMzY0ZjZiMmU1ZA.pdf,http://regnskaber.virk.dk/10303972/ZG9rdW1lbnRsYWdlcjovLzAzL2E2Lzk5LzA3L2ZmL2U4ZjItNDExYS1iMWU2LTJlNzQ3ODg2YjY0ZQ.xml,true,Haderslev,6100.0,"12, 1. sal",Nordhavnsvej,TÃ¸nder,6270.0,31.0,Vestergade,6520 Toftlund,ÃrÃ¸vej 8,DK-6100 Haderslev,"Nordhavnsvej 12, 1. sal",Til kapitalejerne i SR Glas Holding ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",,2019-03-08,2004-06-17,2019-03-20,,21721.0,Statsautoriseret revisor,105800.0,,,20222670.0,27930301.0,20222670.0,mne19788,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for SR Glas Holding ApS.,,,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Jakob Ãrkild Jensen,Susanne Top,Susanne Top Jensen,Danske Bank,SR Glas Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,,,Toftlund,2017-01-01,2017-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Toftlund,2018-12-31,2018-01-01,false,2019-03-08,Haderslev,,urn:ofk:oid:26859484,indberetninger-20180424,2.5118406,27930301.0,AWmf0IGBRYGX6_YTGFuy,2019-03-21T10:34:23.182Z,2019-03-21T10:33:55.147Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AT-45-GJ,2019-03-21T10:33:55.414Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2083918.0,962605.0,0.0
27930301,2018-01-01,2018-12-31,c566,,http://regnskaber.virk.dk/10303972/ZG9rdW1lbnRsYWdlcjovLzAzL2MwLzEwLzI3LzZiLzZlMTAtNDEzNC05ZDU0LWZmMzY0ZjZiMmU1ZA.pdf,http://regnskaber.virk.dk/10303972/ZG9rdW1lbnRsYWdlcjovLzAzL2E2Lzk5LzA3L2ZmL2U4ZjItNDExYS1iMWU2LTJlNzQ3ODg2YjY0ZQ.xml,true,Haderslev,6100.0,"12, 1. sal",Nordhavnsvej,TÃ¸nder,6270.0,31.0,Vestergade,6520 Toftlund,ÃrÃ¸vej 8,DK-6100 Haderslev,"Nordhavnsvej 12, 1. sal",Til kapitalejerne i SR Glas Holding ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",,2019-03-08,2004-06-17,2019-03-20,,21721.0,Statsautoriseret revisor,105800.0,,,20222670.0,27930301.0,20222670.0,mne19788,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for SR Glas Holding ApS.,,,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Jakob Ãrkild Jensen,Susanne Top,Susanne Top Jensen,Danske Bank,SR Glas Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,,,Toftlund,2017-01-01,2017-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Toftlund,2018-12-31,2018-01-01,false,2019-03-08,Haderslev,,urn:ofk:oid:26859484,indberetninger-20180424,2.5118406,27930301.0,AWmf0IGBRYGX6_YTGFuy,2019-03-21T10:34:23.182Z,2019-03-21T10:33:55.147Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AT-45-GJ,2019-03-21T10:33:55.414Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,614600.0
27930301,2018-01-01,2018-12-31,c726,,http://regnskaber.virk.dk/10303972/ZG9rdW1lbnRsYWdlcjovLzAzL2MwLzEwLzI3LzZiLzZlMTAtNDEzNC05ZDU0LWZmMzY0ZjZiMmU1ZA.pdf,http://regnskaber.virk.dk/10303972/ZG9rdW1lbnRsYWdlcjovLzAzL2E2Lzk5LzA3L2ZmL2U4ZjItNDExYS1iMWU2LTJlNzQ3ODg2YjY0ZQ.xml,true,Haderslev,6100.0,"12, 1. sal",Nordhavnsvej,TÃ¸nder,6270.0,31.0,Vestergade,6520 Toftlund,ÃrÃ¸vej 8,DK-6100 Haderslev,"Nordhavnsvej 12, 1. sal",Til kapitalejerne i SR Glas Holding ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",,2019-03-08,2004-06-17,2019-03-20,,21721.0,Statsautoriseret revisor,105800.0,,,20222670.0,27930301.0,20222670.0,mne19788,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for SR Glas Holding ApS.,,,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Jakob Ãrkild Jensen,Susanne Top,Susanne Top Jensen,Danske Bank,SR Glas Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,,,Toftlund,2017-01-01,2017-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Toftlund,2018-12-31,2018-01-01,false,2019-03-08,Haderslev,,urn:ofk:oid:26859484,indberetninger-20180424,2.5118406,27930301.0,AWmf0IGBRYGX6_YTGFuy,2019-03-21T10:34:23.182Z,2019-03-21T10:33:55.147Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AT-45-GJ,2019-03-21T10:33:55.414Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27930301,2018-12-31,2018-12-31,c171,,http://regnskaber.virk.dk/10303972/ZG9rdW1lbnRsYWdlcjovLzAzL2MwLzEwLzI3LzZiLzZlMTAtNDEzNC05ZDU0LWZmMzY0ZjZiMmU1ZA.pdf,http://regnskaber.virk.dk/10303972/ZG9rdW1lbnRsYWdlcjovLzAzL2E2Lzk5LzA3L2ZmL2U4ZjItNDExYS1iMWU2LTJlNzQ3ODg2YjY0ZQ.xml,true,Haderslev,6100.0,"12, 1. sal",Nordhavnsvej,TÃ¸nder,6270.0,31.0,Vestergade,6520 Toftlund,ÃrÃ¸vej 8,DK-6100 Haderslev,"Nordhavnsvej 12, 1. sal",Til kapitalejerne i SR Glas Holding ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",,2019-03-08,2004-06-17,2019-03-20,,21721.0,Statsautoriseret revisor,105800.0,,,20222670.0,27930301.0,20222670.0,mne19788,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for SR Glas Holding ApS.,,,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Jakob Ãrkild Jensen,Susanne Top,Susanne Top Jensen,Danske Bank,SR Glas Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,,,Toftlund,2017-01-01,2017-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Toftlund,2018-12-31,2018-01-01,false,2019-03-08,Haderslev,,urn:ofk:oid:26859484,indberetninger-20180424,2.5118406,27930301.0,AWmf0IGBRYGX6_YTGFuy,2019-03-21T10:34:23.182Z,2019-03-21T10:33:55.147Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AT-45-GJ,2019-03-21T10:33:55.414Z,5599673.0,143469.0,125000.0,174338.0,4957825.0,742803.0,5599673.0,641848.0,4394795.0,2536993.0,5137598.0,1857802.0,742803.0,108000.0,1953055.0,2771770.0,641848.0,631318.0,318606.0,0.0,1430.0,144268.0,,,,,,,,,
27930301,2018-12-31,2018-12-31,c231,,http://regnskaber.virk.dk/10303972/ZG9rdW1lbnRsYWdlcjovLzAzL2MwLzEwLzI3LzZiLzZlMTAtNDEzNC05ZDU0LWZmMzY0ZjZiMmU1ZA.pdf,http://regnskaber.virk.dk/10303972/ZG9rdW1lbnRsYWdlcjovLzAzL2E2Lzk5LzA3L2ZmL2U4ZjItNDExYS1iMWU2LTJlNzQ3ODg2YjY0ZQ.xml,true,Haderslev,6100.0,"12, 1. sal",Nordhavnsvej,TÃ¸nder,6270.0,31.0,Vestergade,6520 Toftlund,ÃrÃ¸vej 8,DK-6100 Haderslev,"Nordhavnsvej 12, 1. sal",Til kapitalejerne i SR Glas Holding ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",,2019-03-08,2004-06-17,2019-03-20,,21721.0,Statsautoriseret revisor,105800.0,,,20222670.0,27930301.0,20222670.0,mne19788,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for SR Glas Holding ApS.,,,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Jakob Ãrkild Jensen,Susanne Top,Susanne Top Jensen,Danske Bank,SR Glas Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,,,Toftlund,2017-01-01,2017-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Toftlund,2018-12-31,2018-01-01,false,2019-03-08,Haderslev,,urn:ofk:oid:26859484,indberetninger-20180424,2.5118406,27930301.0,AWmf0IGBRYGX6_YTGFuy,2019-03-21T10:34:23.182Z,2019-03-21T10:33:55.147Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AT-45-GJ,2019-03-21T10:33:55.414Z,,,,,125000.0,,,,,,,,,,,,,,,,,,,,,,,,,,
27930301,2018-12-31,2018-12-31,c234,,http://regnskaber.virk.dk/10303972/ZG9rdW1lbnRsYWdlcjovLzAzL2MwLzEwLzI3LzZiLzZlMTAtNDEzNC05ZDU0LWZmMzY0ZjZiMmU1ZA.pdf,http://regnskaber.virk.dk/10303972/ZG9rdW1lbnRsYWdlcjovLzAzL2E2Lzk5LzA3L2ZmL2U4ZjItNDExYS1iMWU2LTJlNzQ3ODg2YjY0ZQ.xml,true,Haderslev,6100.0,"12, 1. sal",Nordhavnsvej,TÃ¸nder,6270.0,31.0,Vestergade,6520 Toftlund,ÃrÃ¸vej 8,DK-6100 Haderslev,"Nordhavnsvej 12, 1. sal",Til kapitalejerne i SR Glas Holding ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",,2019-03-08,2004-06-17,2019-03-20,,21721.0,Statsautoriseret revisor,105800.0,,,20222670.0,27930301.0,20222670.0,mne19788,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for SR Glas Holding ApS.,,,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Jakob Ãrkild Jensen,Susanne Top,Susanne Top Jensen,Danske Bank,SR Glas Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,,,Toftlund,2017-01-01,2017-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Toftlund,2018-12-31,2018-01-01,false,2019-03-08,Haderslev,,urn:ofk:oid:26859484,indberetninger-20180424,2.5118406,27930301.0,AWmf0IGBRYGX6_YTGFuy,2019-03-21T10:34:23.182Z,2019-03-21T10:33:55.147Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AT-45-GJ,2019-03-21T10:33:55.414Z,,,,,1953055.0,,,,,,,,,,,,,,,,,,,,,,,,,,
27930301,2018-12-31,2018-12-31,c249,,http://regnskaber.virk.dk/10303972/ZG9rdW1lbnRsYWdlcjovLzAzL2MwLzEwLzI3LzZiLzZlMTAtNDEzNC05ZDU0LWZmMzY0ZjZiMmU1ZA.pdf,http://regnskaber.virk.dk/10303972/ZG9rdW1lbnRsYWdlcjovLzAzL2E2Lzk5LzA3L2ZmL2U4ZjItNDExYS1iMWU2LTJlNzQ3ODg2YjY0ZQ.xml,true,Haderslev,6100.0,"12, 1. sal",Nordhavnsvej,TÃ¸nder,6270.0,31.0,Vestergade,6520 Toftlund,ÃrÃ¸vej 8,DK-6100 Haderslev,"Nordhavnsvej 12, 1. sal",Til kapitalejerne i SR Glas Holding ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",,2019-03-08,2004-06-17,2019-03-20,,21721.0,Statsautoriseret revisor,105800.0,,,20222670.0,27930301.0,20222670.0,mne19788,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for SR Glas Holding ApS.,,,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Jakob Ãrkild Jensen,Susanne Top,Susanne Top Jensen,Danske Bank,SR Glas Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,,,Toftlund,2017-01-01,2017-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Toftlund,2018-12-31,2018-01-01,false,2019-03-08,Haderslev,,urn:ofk:oid:26859484,indberetninger-20180424,2.5118406,27930301.0,AWmf0IGBRYGX6_YTGFuy,2019-03-21T10:34:23.182Z,2019-03-21T10:33:55.147Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AT-45-GJ,2019-03-21T10:33:55.414Z,,,,,2771770.0,,,,,,,,,,,,,,,,,,,,,,,,,,
27930301,2018-12-31,2018-12-31,c255,,http://regnskaber.virk.dk/10303972/ZG9rdW1lbnRsYWdlcjovLzAzL2MwLzEwLzI3LzZiLzZlMTAtNDEzNC05ZDU0LWZmMzY0ZjZiMmU1ZA.pdf,http://regnskaber.virk.dk/10303972/ZG9rdW1lbnRsYWdlcjovLzAzL2E2Lzk5LzA3L2ZmL2U4ZjItNDExYS1iMWU2LTJlNzQ3ODg2YjY0ZQ.xml,true,Haderslev,6100.0,"12, 1. sal",Nordhavnsvej,TÃ¸nder,6270.0,31.0,Vestergade,6520 Toftlund,ÃrÃ¸vej 8,DK-6100 Haderslev,"Nordhavnsvej 12, 1. sal",Til kapitalejerne i SR Glas Holding ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",,2019-03-08,2004-06-17,2019-03-20,,21721.0,Statsautoriseret revisor,105800.0,,,20222670.0,27930301.0,20222670.0,mne19788,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for SR Glas Holding ApS.,,,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Jakob Ãrkild Jensen,Susanne Top,Susanne Top Jensen,Danske Bank,SR Glas Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,,,Toftlund,2017-01-01,2017-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Toftlund,2018-12-31,2018-01-01,false,2019-03-08,Haderslev,,urn:ofk:oid:26859484,indberetninger-20180424,2.5118406,27930301.0,AWmf0IGBRYGX6_YTGFuy,2019-03-21T10:34:23.182Z,2019-03-21T10:33:55.147Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AT-45-GJ,2019-03-21T10:33:55.414Z,,,,,108000.0,,,,,,,,,,,,,,,,,,,,,,,,,,
27930301,2018-12-31,2018-12-31,c507,,http://regnskaber.virk.dk/10303972/ZG9rdW1lbnRsYWdlcjovLzAzL2MwLzEwLzI3LzZiLzZlMTAtNDEzNC05ZDU0LWZmMzY0ZjZiMmU1ZA.pdf,http://regnskaber.virk.dk/10303972/ZG9rdW1lbnRsYWdlcjovLzAzL2E2Lzk5LzA3L2ZmL2U4ZjItNDExYS1iMWU2LTJlNzQ3ODg2YjY0ZQ.xml,true,Haderslev,6100.0,"12, 1. sal",Nordhavnsvej,TÃ¸nder,6270.0,31.0,Vestergade,6520 Toftlund,ÃrÃ¸vej 8,DK-6100 Haderslev,"Nordhavnsvej 12, 1. sal",Til kapitalejerne i SR Glas Holding ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",,2019-03-08,2004-06-17,2019-03-20,,21721.0,Statsautoriseret revisor,105800.0,,,20222670.0,27930301.0,20222670.0,mne19788,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for SR Glas Holding ApS.,,,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Jakob Ãrkild Jensen,Susanne Top,Susanne Top Jensen,Danske Bank,SR Glas Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,,,Toftlund,2017-01-01,2017-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Toftlund,2018-12-31,2018-01-01,false,2019-03-08,Haderslev,,urn:ofk:oid:26859484,indberetninger-20180424,2.5118406,27930301.0,AWmf0IGBRYGX6_YTGFuy,2019-03-21T10:34:23.182Z,2019-03-21T10:33:55.147Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AT-45-GJ,2019-03-21T10:33:55.414Z,,,,,,,,,,,,,742803.0,,,,,,,,,,48482.0,791285.0,,,,,,,
27930301,2018-12-31,2018-12-31,c553,,http://regnskaber.virk.dk/10303972/ZG9rdW1lbnRsYWdlcjovLzAzL2MwLzEwLzI3LzZiLzZlMTAtNDEzNC05ZDU0LWZmMzY0ZjZiMmU1ZA.pdf,http://regnskaber.virk.dk/10303972/ZG9rdW1lbnRsYWdlcjovLzAzL2E2Lzk5LzA3L2ZmL2U4ZjItNDExYS1iMWU2LTJlNzQ3ODg2YjY0ZQ.xml,true,Haderslev,6100.0,"12, 1. sal",Nordhavnsvej,TÃ¸nder,6270.0,31.0,Vestergade,6520 Toftlund,ÃrÃ¸vej 8,DK-6100 Haderslev,"Nordhavnsvej 12, 1. sal",Til kapitalejerne i SR Glas Holding ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",,2019-03-08,2004-06-17,2019-03-20,,21721.0,Statsautoriseret revisor,105800.0,,,20222670.0,27930301.0,20222670.0,mne19788,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for SR Glas Holding ApS.,,,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Jakob Ãrkild Jensen,Susanne Top,Susanne Top Jensen,Danske Bank,SR Glas Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,,,Toftlund,2017-01-01,2017-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Toftlund,2018-12-31,2018-01-01,false,2019-03-08,Haderslev,,urn:ofk:oid:26859484,indberetninger-20180424,2.5118406,27930301.0,AWmf0IGBRYGX6_YTGFuy,2019-03-21T10:34:23.182Z,2019-03-21T10:33:55.147Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AT-45-GJ,2019-03-21T10:33:55.414Z,,,,,,,,,1857802.0,,,,,,,,,,,,,,,,-116285.0,1974087.0,,,,,
27930301,2018-12-31,2018-12-31,c568,,http://regnskaber.virk.dk/10303972/ZG9rdW1lbnRsYWdlcjovLzAzL2MwLzEwLzI3LzZiLzZlMTAtNDEzNC05ZDU0LWZmMzY0ZjZiMmU1ZA.pdf,http://regnskaber.virk.dk/10303972/ZG9rdW1lbnRsYWdlcjovLzAzL2E2Lzk5LzA3L2ZmL2U4ZjItNDExYS1iMWU2LTJlNzQ3ODg2YjY0ZQ.xml,true,Haderslev,6100.0,"12, 1. sal",Nordhavnsvej,TÃ¸nder,6270.0,31.0,Vestergade,6520 Toftlund,ÃrÃ¸vej 8,DK-6100 Haderslev,"Nordhavnsvej 12, 1. sal",Til kapitalejerne i SR Glas Holding ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",,2019-03-08,2004-06-17,2019-03-20,,21721.0,Statsautoriseret revisor,105800.0,,,20222670.0,27930301.0,20222670.0,mne19788,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for SR Glas Holding ApS.,,,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Jakob Ãrkild Jensen,Susanne Top,Susanne Top Jensen,Danske Bank,SR Glas Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,,,Toftlund,2017-01-01,2017-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Toftlund,2018-12-31,2018-01-01,false,2019-03-08,Haderslev,,urn:ofk:oid:26859484,indberetninger-20180424,2.5118406,27930301.0,AWmf0IGBRYGX6_YTGFuy,2019-03-21T10:34:23.182Z,2019-03-21T10:33:55.147Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AT-45-GJ,2019-03-21T10:33:55.414Z,,,,,,,,,2536993.0,,,,,,,,,,,,,,,,1953055.0,583938.0,,,,,
