entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AddressOfAuditorCountry,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnAuditedFinancialStatements,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,DateOfApprovalOfAnnualReport,DateOfApprovalOfReport,DateOfGeneralMeeting,DescriptionOfAuditor,DescriptionOfMethodsOfRecognitionAndMeasurementBasisOfExternalExpenses,ExtraordinaryDividendPaid,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationNumberOfAuditor,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,InvestmentsGross,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameOfAuditFirm,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,RecognisedButNotOwnedAssets,RecommendationForApprovalOfAnnualReportByGeneralMeeting,ReportingPeriodEndDate,ReportingPeriodStartDate,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Equity,ProfitLoss,Dividend,GrossProfitLoss,IncomeFromInvestmentsInGroupEnterprises,InterestExpenseAssignedToGroupEnterprises,OtherFinanceExpenses,OtherFinanceIncome,OtherInterestExpenses,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,TaxExpenseOnOrdinaryActivities,LongtermInvestmentsAndReceivables,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsInGroupEnterprises,NoncurrentAssets,OtherShorttermPayables,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToGroupEnterprises,ShorttermReceivables,ShorttermReceivablesFromGroupEnterprises,ShorttermTaxPayablesToGroupEnterprises,RelatedEntityLegalForm,RelatedEntityName,RelatedEntityRegisteredOffice,NameAndSurnameOfMemberOfExecutiveBoard,ShareHeldByEntityOrConsolidatedEnterprisesInRelatedEntity
31422639,2018-01-01,2018-12-31,c69,,http://regnskaber.virk.dk/93622413/ZG9rdW1lbnRsYWdlcjovLzAzL2E2L2NiL2NjLzgyL2RiNWYtNGNjMS04NGM0LTQxM2UyMjEyZWYxMQ.pdf,http://regnskaber.virk.dk/93622413/ZG9rdW1lbnRsYWdlcjovLzAzLzhiLzk0L2MzLzI3L2I2ZGYtNDZhMi05MTJmLTUwMjkzYjJhMjFmNQ.xml,Danmark,Frederiksberg,2000.0,"39, 3. sal",Roskildevej,KÃ¸ge,4600.0,8.0,Cedervej,"2000, Frederiksberg","Roskildevej, 39, 3. sal",kapitalejerne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-03-13,2019-03-13,2019-04-11,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration mv.,400000.0,39090279.0,31422639.0,39090279.0,mne19760,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Dyrkon Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Hans Grube,Helle Dyrby KÃ¶hn,"One Revision, Statsautoriseret Revisionspartnerselskab",Dyrkon Holding ApS,"One Revision, Statsautoriseret Revisionspartnerselskab",KÃ¸ge,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-12-31,2018-01-01,2019-03-13,Frederiksberg,RevisionspÃ¥tegning,urn:ofk:oid:26979714,indberetninger-20180424,2.5097417999999996,31422639.0,AWoMzgsMRYGX6_YTGz5t,2019-04-11T14:30:21.803Z,2019-04-11T14:29:50.175Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AX-48-FT,2019-04-11T14:29:50.369Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Kate Thorup Konge,
31422639,2018-01-01,2018-12-31,c70,,http://regnskaber.virk.dk/93622413/ZG9rdW1lbnRsYWdlcjovLzAzL2E2L2NiL2NjLzgyL2RiNWYtNGNjMS04NGM0LTQxM2UyMjEyZWYxMQ.pdf,http://regnskaber.virk.dk/93622413/ZG9rdW1lbnRsYWdlcjovLzAzLzhiLzk0L2MzLzI3L2I2ZGYtNDZhMi05MTJmLTUwMjkzYjJhMjFmNQ.xml,Danmark,Frederiksberg,2000.0,"39, 3. sal",Roskildevej,KÃ¸ge,4600.0,8.0,Cedervej,"2000, Frederiksberg","Roskildevej, 39, 3. sal",kapitalejerne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-03-13,2019-03-13,2019-04-11,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration mv.,400000.0,39090279.0,31422639.0,39090279.0,mne19760,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Dyrkon Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Hans Grube,Helle Dyrby KÃ¶hn,"One Revision, Statsautoriseret Revisionspartnerselskab",Dyrkon Holding ApS,"One Revision, Statsautoriseret Revisionspartnerselskab",KÃ¸ge,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-12-31,2018-01-01,2019-03-13,Frederiksberg,RevisionspÃ¥tegning,urn:ofk:oid:26979714,indberetninger-20180424,2.5097417999999996,31422639.0,AWoMzgsMRYGX6_YTGz5t,2019-04-11T14:30:21.803Z,2019-04-11T14:29:50.175Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AX-48-FT,2019-04-11T14:29:50.369Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Helle Dyrby KÃ¶hn,
31422639,2018-01-01,2018-12-31,c746,,http://regnskaber.virk.dk/93622413/ZG9rdW1lbnRsYWdlcjovLzAzL2E2L2NiL2NjLzgyL2RiNWYtNGNjMS04NGM0LTQxM2UyMjEyZWYxMQ.pdf,http://regnskaber.virk.dk/93622413/ZG9rdW1lbnRsYWdlcjovLzAzLzhiLzk0L2MzLzI3L2I2ZGYtNDZhMi05MTJmLTUwMjkzYjJhMjFmNQ.xml,Danmark,Frederiksberg,2000.0,"39, 3. sal",Roskildevej,KÃ¸ge,4600.0,8.0,Cedervej,"2000, Frederiksberg","Roskildevej, 39, 3. sal",kapitalejerne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-03-13,2019-03-13,2019-04-11,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration mv.,400000.0,39090279.0,31422639.0,39090279.0,mne19760,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Dyrkon Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Hans Grube,Helle Dyrby KÃ¶hn,"One Revision, Statsautoriseret Revisionspartnerselskab",Dyrkon Holding ApS,"One Revision, Statsautoriseret Revisionspartnerselskab",KÃ¸ge,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-12-31,2018-01-01,2019-03-13,Frederiksberg,RevisionspÃ¥tegning,urn:ofk:oid:26979714,indberetninger-20180424,2.5097417999999996,31422639.0,AWoMzgsMRYGX6_YTGz5t,2019-04-11T14:30:21.803Z,2019-04-11T14:29:50.175Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AX-48-FT,2019-04-11T14:29:50.369Z,,982473.0,,,,,,,,,,,,,,,,,,,,,,,,,,,ApS,Adjustme Sourcing ApS,KÃ¸benhavn,,
31422639,2018-01-01,2018-12-31,c87,,http://regnskaber.virk.dk/93622413/ZG9rdW1lbnRsYWdlcjovLzAzL2E2L2NiL2NjLzgyL2RiNWYtNGNjMS04NGM0LTQxM2UyMjEyZWYxMQ.pdf,http://regnskaber.virk.dk/93622413/ZG9rdW1lbnRsYWdlcjovLzAzLzhiLzk0L2MzLzI3L2I2ZGYtNDZhMi05MTJmLTUwMjkzYjJhMjFmNQ.xml,Danmark,Frederiksberg,2000.0,"39, 3. sal",Roskildevej,KÃ¸ge,4600.0,8.0,Cedervej,"2000, Frederiksberg","Roskildevej, 39, 3. sal",kapitalejerne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-03-13,2019-03-13,2019-04-11,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration mv.,400000.0,39090279.0,31422639.0,39090279.0,mne19760,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Dyrkon Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Hans Grube,Helle Dyrby KÃ¶hn,"One Revision, Statsautoriseret Revisionspartnerselskab",Dyrkon Holding ApS,"One Revision, Statsautoriseret Revisionspartnerselskab",KÃ¸ge,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-12-31,2018-01-01,2019-03-13,Frederiksberg,RevisionspÃ¥tegning,urn:ofk:oid:26979714,indberetninger-20180424,2.5097417999999996,31422639.0,AWoMzgsMRYGX6_YTGz5t,2019-04-11T14:30:21.803Z,2019-04-11T14:29:50.175Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AX-48-FT,2019-04-11T14:29:50.369Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31422639,2018-12-31,2018-12-31,c175,,http://regnskaber.virk.dk/93622413/ZG9rdW1lbnRsYWdlcjovLzAzL2E2L2NiL2NjLzgyL2RiNWYtNGNjMS04NGM0LTQxM2UyMjEyZWYxMQ.pdf,http://regnskaber.virk.dk/93622413/ZG9rdW1lbnRsYWdlcjovLzAzLzhiLzk0L2MzLzI3L2I2ZGYtNDZhMi05MTJmLTUwMjkzYjJhMjFmNQ.xml,Danmark,Frederiksberg,2000.0,"39, 3. sal",Roskildevej,KÃ¸ge,4600.0,8.0,Cedervej,"2000, Frederiksberg","Roskildevej, 39, 3. sal",kapitalejerne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-03-13,2019-03-13,2019-04-11,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration mv.,400000.0,39090279.0,31422639.0,39090279.0,mne19760,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Dyrkon Holding ApS.,Ãrsrapport,205000.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Hans Grube,Helle Dyrby KÃ¶hn,"One Revision, Statsautoriseret Revisionspartnerselskab",Dyrkon Holding ApS,"One Revision, Statsautoriseret Revisionspartnerselskab",KÃ¸ge,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-12-31,2018-01-01,2019-03-13,Frederiksberg,RevisionspÃ¥tegning,urn:ofk:oid:26979714,indberetninger-20180424,2.5097417999999996,31422639.0,AWoMzgsMRYGX6_YTGz5t,2019-04-11T14:30:21.803Z,2019-04-11T14:29:50.175Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AX-48-FT,2019-04-11T14:29:50.369Z,,,,,,,,,,,,,205000.0,,,,,,,,,,,,,,,,,,,,
31422639,2018-12-31,2018-12-31,c179,,http://regnskaber.virk.dk/93622413/ZG9rdW1lbnRsYWdlcjovLzAzL2E2L2NiL2NjLzgyL2RiNWYtNGNjMS04NGM0LTQxM2UyMjEyZWYxMQ.pdf,http://regnskaber.virk.dk/93622413/ZG9rdW1lbnRsYWdlcjovLzAzLzhiLzk0L2MzLzI3L2I2ZGYtNDZhMi05MTJmLTUwMjkzYjJhMjFmNQ.xml,Danmark,Frederiksberg,2000.0,"39, 3. sal",Roskildevej,KÃ¸ge,4600.0,8.0,Cedervej,"2000, Frederiksberg","Roskildevej, 39, 3. sal",kapitalejerne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-03-13,2019-03-13,2019-04-11,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration mv.,400000.0,39090279.0,31422639.0,39090279.0,mne19760,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Dyrkon Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Hans Grube,Helle Dyrby KÃ¶hn,"One Revision, Statsautoriseret Revisionspartnerselskab",Dyrkon Holding ApS,"One Revision, Statsautoriseret Revisionspartnerselskab",KÃ¸ge,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-12-31,2018-01-01,2019-03-13,Frederiksberg,RevisionspÃ¥tegning,urn:ofk:oid:26979714,indberetninger-20180424,2.5097417999999996,31422639.0,AWoMzgsMRYGX6_YTGz5t,2019-04-11T14:30:21.803Z,2019-04-11T14:29:50.175Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AX-48-FT,2019-04-11T14:29:50.369Z,125000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31422639,2018-12-31,2018-12-31,c197,,http://regnskaber.virk.dk/93622413/ZG9rdW1lbnRsYWdlcjovLzAzL2E2L2NiL2NjLzgyL2RiNWYtNGNjMS04NGM0LTQxM2UyMjEyZWYxMQ.pdf,http://regnskaber.virk.dk/93622413/ZG9rdW1lbnRsYWdlcjovLzAzLzhiLzk0L2MzLzI3L2I2ZGYtNDZhMi05MTJmLTUwMjkzYjJhMjFmNQ.xml,Danmark,Frederiksberg,2000.0,"39, 3. sal",Roskildevej,KÃ¸ge,4600.0,8.0,Cedervej,"2000, Frederiksberg","Roskildevej, 39, 3. sal",kapitalejerne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-03-13,2019-03-13,2019-04-11,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration mv.,400000.0,39090279.0,31422639.0,39090279.0,mne19760,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Dyrkon Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Hans Grube,Helle Dyrby KÃ¶hn,"One Revision, Statsautoriseret Revisionspartnerselskab",Dyrkon Holding ApS,"One Revision, Statsautoriseret Revisionspartnerselskab",KÃ¸ge,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-12-31,2018-01-01,2019-03-13,Frederiksberg,RevisionspÃ¥tegning,urn:ofk:oid:26979714,indberetninger-20180424,2.5097417999999996,31422639.0,AWoMzgsMRYGX6_YTGz5t,2019-04-11T14:30:21.803Z,2019-04-11T14:29:50.175Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AX-48-FT,2019-04-11T14:29:50.369Z,224856.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31422639,2018-12-31,2018-12-31,c461,,http://regnskaber.virk.dk/93622413/ZG9rdW1lbnRsYWdlcjovLzAzL2E2L2NiL2NjLzgyL2RiNWYtNGNjMS04NGM0LTQxM2UyMjEyZWYxMQ.pdf,http://regnskaber.virk.dk/93622413/ZG9rdW1lbnRsYWdlcjovLzAzLzhiLzk0L2MzLzI3L2I2ZGYtNDZhMi05MTJmLTUwMjkzYjJhMjFmNQ.xml,Danmark,Frederiksberg,2000.0,"39, 3. sal",Roskildevej,KÃ¸ge,4600.0,8.0,Cedervej,"2000, Frederiksberg","Roskildevej, 39, 3. sal",kapitalejerne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-03-13,2019-03-13,2019-04-11,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration mv.,400000.0,39090279.0,31422639.0,39090279.0,mne19760,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Dyrkon Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Hans Grube,Helle Dyrby KÃ¶hn,"One Revision, Statsautoriseret Revisionspartnerselskab",Dyrkon Holding ApS,"One Revision, Statsautoriseret Revisionspartnerselskab",KÃ¸ge,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-12-31,2018-01-01,2019-03-13,Frederiksberg,RevisionspÃ¥tegning,urn:ofk:oid:26979714,indberetninger-20180424,2.5097417999999996,31422639.0,AWoMzgsMRYGX6_YTGz5t,2019-04-11T14:30:21.803Z,2019-04-11T14:29:50.175Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AX-48-FT,2019-04-11T14:29:50.369Z,113778.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0
31422639,2018-12-31,2018-12-31,c6,,http://regnskaber.virk.dk/93622413/ZG9rdW1lbnRsYWdlcjovLzAzL2E2L2NiL2NjLzgyL2RiNWYtNGNjMS04NGM0LTQxM2UyMjEyZWYxMQ.pdf,http://regnskaber.virk.dk/93622413/ZG9rdW1lbnRsYWdlcjovLzAzLzhiLzk0L2MzLzI3L2I2ZGYtNDZhMi05MTJmLTUwMjkzYjJhMjFmNQ.xml,Danmark,Frederiksberg,2000.0,"39, 3. sal",Roskildevej,KÃ¸ge,4600.0,8.0,Cedervej,"2000, Frederiksberg","Roskildevej, 39, 3. sal",kapitalejerne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-03-13,2019-03-13,2019-04-11,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration mv.,400000.0,39090279.0,31422639.0,39090279.0,mne19760,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Dyrkon Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Hans Grube,Helle Dyrby KÃ¶hn,"One Revision, Statsautoriseret Revisionspartnerselskab",Dyrkon Holding ApS,"One Revision, Statsautoriseret Revisionspartnerselskab",KÃ¸ge,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-12-31,2018-01-01,2019-03-13,Frederiksberg,RevisionspÃ¥tegning,urn:ofk:oid:26979714,indberetninger-20180424,2.5097417999999996,31422639.0,AWoMzgsMRYGX6_YTGz5t,2019-04-11T14:30:21.803Z,2019-04-11T14:29:50.175Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AX-48-FT,2019-04-11T14:29:50.369Z,349856.0,,,,,,,,,,,,205000.0,2881913.0,316836.0,125000.0,2676913.0,2881913.0,2532057.0,205000.0,205000.0,2433405.0,224856.0,2532057.0,91261.0,2360077.0,2360077.0,7391.0,,,,,
31422639,2018-12-31,2018-12-31,c765,,http://regnskaber.virk.dk/93622413/ZG9rdW1lbnRsYWdlcjovLzAzL2E2L2NiL2NjLzgyL2RiNWYtNGNjMS04NGM0LTQxM2UyMjEyZWYxMQ.pdf,http://regnskaber.virk.dk/93622413/ZG9rdW1lbnRsYWdlcjovLzAzLzhiLzk0L2MzLzI3L2I2ZGYtNDZhMi05MTJmLTUwMjkzYjJhMjFmNQ.xml,Danmark,Frederiksberg,2000.0,"39, 3. sal",Roskildevej,KÃ¸ge,4600.0,8.0,Cedervej,"2000, Frederiksberg","Roskildevej, 39, 3. sal",kapitalejerne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-03-13,2019-03-13,2019-04-11,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration mv.,400000.0,39090279.0,31422639.0,39090279.0,mne19760,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Dyrkon Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Hans Grube,Helle Dyrby KÃ¶hn,"One Revision, Statsautoriseret Revisionspartnerselskab",Dyrkon Holding ApS,"One Revision, Statsautoriseret Revisionspartnerselskab",KÃ¸ge,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-12-31,2018-01-01,2019-03-13,Frederiksberg,RevisionspÃ¥tegning,urn:ofk:oid:26979714,indberetninger-20180424,2.5097417999999996,31422639.0,AWoMzgsMRYGX6_YTGz5t,2019-04-11T14:30:21.803Z,2019-04-11T14:29:50.175Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AX-48-FT,2019-04-11T14:29:50.369Z,5131352.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0
