entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccumulatedRevaluationsOfInvestments,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnOtherReport,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,ConfirmationThatFinancialStatementsAreExemptedFromAuditing,DateOfApprovalOfAnnualReport,DateOfApprovalOfReport,DateOfGeneralMeeting,DescriptionOfMethodsOfRecognitionAndMeasurementBasisOfExternalExpenses,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,InvestmentsGross,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,RecognisedButNotOwnedAssets,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Equity,ProfitLoss,AdditionsToInvestments,OtherAdjustmentsRelatedToInvestments,EmployeeBenefitsExpense,GrossProfitLoss,ImpairmentOfFinancialAssets,IncomeFromInvestmentsInGroupEnterprises,OtherFinanceExpenses,OtherFinanceIncome,OtherInterestExpenses,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,TaxExpenseOnOrdinaryActivities,WagesAndSalaries,Dividend,DividendPaid,LongtermInvestmentsAndReceivables,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsInGroupEnterprises,NoncurrentAssets,OtherLongtermInvestments,OtherShorttermInvestments,OtherShorttermPayables,OtherShorttermReceivables,ProposedDividendRecognisedInEquity,RetainedEarnings,ShorttermInvestments,ShorttermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermReceivablesFromAssociates,ShorttermReceivablesFromGroupEnterprises,ShorttermTaxPayables,ShorttermTaxReceivables,ShorttermTradePayables,AddressOfAuditorCountry,EmailOfAuditor,RelatedEntityLegalForm,RelatedEntityName,RelatedEntityRegisteredOffice,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,DescriptionOfAuditor,IdentificationNumberCvrOfAuditFirm,IdentificationNumberOfAuditor,NameAndSurnameOfAuditor,NameOfAuditFirm,TelephoneNumberOfAuditor,ShareHeldByEntityOrConsolidatedEnterprisesInRelatedEntity
73608112,2017-10-01,2017-10-01,c248,,http://regnskaber.virk.dk/21180637/ZG9rdW1lbnRsYWdlcjovLzAzLzE4L2ZkLzI4L2IyLzVjMzUtNDM1Yy1hMjMxLWRhNmJjMGM0ZjVlMA.pdf,http://regnskaber.virk.dk/21180637/ZG9rdW1lbnRsYWdlcjovLzAzLzVlLzc2L2Y1LzBiL2JhNjEtNDg1YS04ZDIxLTQ0ZmU1ZmFjZjRiYg.xml,-200000.0,Hobro,9500.0,1.0,Engblommevej,"9690, Fjerritslev","Borups AllÃ©, 3",anpartshaverne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2017/18 for opfyldt.,2019-03-11,2019-03-11,2019-03-11,Andre eksterne omkostninger omfatter omkostninger til administration.,73608112.0,25492145.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018 for Jens Vraa ApS.,Ãrsrapport,200000.0,Jens Vraa,Jens Vraa,Jens Vraa ApS,"BRANDT, Statsautoriseret Revisionspartnerselskab",Hobro,2016-10-01,2017-09-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Rebild,2018-09-30,2017-10-01,2019-03-11,Fjerritslev,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26827910,indberetninger-20180424,2.5124266,73608112.0,AWl8f7anRYGX6_YTF3_P,2019-03-14T13:59:35.003Z,2019-03-14T13:58:58.095Z,regnskab,0.0,,2018-09-30,2017-10-01,X19-AS-59-LX,2019-03-14T13:58:58.234Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73608112,2017-10-01,2018-09-30,c1,,http://regnskaber.virk.dk/21180637/ZG9rdW1lbnRsYWdlcjovLzAzLzE4L2ZkLzI4L2IyLzVjMzUtNDM1Yy1hMjMxLWRhNmJjMGM0ZjVlMA.pdf,http://regnskaber.virk.dk/21180637/ZG9rdW1lbnRsYWdlcjovLzAzLzVlLzc2L2Y1LzBiL2JhNjEtNDg1YS04ZDIxLTQ0ZmU1ZmFjZjRiYg.xml,,Hobro,9500.0,1.0,Engblommevej,"9690, Fjerritslev","Borups AllÃ©, 3",anpartshaverne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2017/18 for opfyldt.,2019-03-11,2019-03-11,2019-03-11,Andre eksterne omkostninger omfatter omkostninger til administration.,73608112.0,25492145.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018 for Jens Vraa ApS.,Ãrsrapport,,Jens Vraa,Jens Vraa,Jens Vraa ApS,"BRANDT, Statsautoriseret Revisionspartnerselskab",Hobro,2016-10-01,2017-09-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Rebild,2018-09-30,2017-10-01,2019-03-11,Fjerritslev,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26827910,indberetninger-20180424,2.5124266,73608112.0,AWl8f7anRYGX6_YTF3_P,2019-03-14T13:59:35.003Z,2019-03-14T13:58:58.095Z,regnskab,0.0,,2018-09-30,2017-10-01,X19-AS-59-LX,2019-03-14T13:58:58.234Z,,87686.0,,,200000.0,-30220.0,0.0,-184835.0,4526.0,584135.0,4526.0,164554.0,-230220.0,76868.0,200000.0,,,,,,,,,,,,,,,,,,,,,,,,,,Danmark,Fjerritslev@brandtrevision.dk,,,,,,,,,,,,,,
73608112,2017-10-01,2018-09-30,c108,,http://regnskaber.virk.dk/21180637/ZG9rdW1lbnRsYWdlcjovLzAzLzE4L2ZkLzI4L2IyLzVjMzUtNDM1Yy1hMjMxLWRhNmJjMGM0ZjVlMA.pdf,http://regnskaber.virk.dk/21180637/ZG9rdW1lbnRsYWdlcjovLzAzLzVlLzc2L2Y1LzBiL2JhNjEtNDg1YS04ZDIxLTQ0ZmU1ZmFjZjRiYg.xml,,Hobro,9500.0,1.0,Engblommevej,"9690, Fjerritslev","Borups AllÃ©, 3",anpartshaverne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2017/18 for opfyldt.,2019-03-11,2019-03-11,2019-03-11,Andre eksterne omkostninger omfatter omkostninger til administration.,73608112.0,25492145.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018 for Jens Vraa ApS.,Ãrsrapport,,Jens Vraa,Jens Vraa,Jens Vraa ApS,"BRANDT, Statsautoriseret Revisionspartnerselskab",Hobro,2016-10-01,2017-09-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Rebild,2018-09-30,2017-10-01,2019-03-11,Fjerritslev,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26827910,indberetninger-20180424,2.5124266,73608112.0,AWl8f7anRYGX6_YTF3_P,2019-03-14T13:59:35.003Z,2019-03-14T13:58:58.095Z,regnskab,0.0,,2018-09-30,2017-10-01,X19-AS-59-LX,2019-03-14T13:58:58.234Z,,108000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73608112,2017-10-01,2018-09-30,c122,,http://regnskaber.virk.dk/21180637/ZG9rdW1lbnRsYWdlcjovLzAzLzE4L2ZkLzI4L2IyLzVjMzUtNDM1Yy1hMjMxLWRhNmJjMGM0ZjVlMA.pdf,http://regnskaber.virk.dk/21180637/ZG9rdW1lbnRsYWdlcjovLzAzLzVlLzc2L2Y1LzBiL2JhNjEtNDg1YS04ZDIxLTQ0ZmU1ZmFjZjRiYg.xml,,Hobro,9500.0,1.0,Engblommevej,"9690, Fjerritslev","Borups AllÃ©, 3",anpartshaverne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2017/18 for opfyldt.,2019-03-11,2019-03-11,2019-03-11,Andre eksterne omkostninger omfatter omkostninger til administration.,73608112.0,25492145.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018 for Jens Vraa ApS.,Ãrsrapport,,Jens Vraa,Jens Vraa,Jens Vraa ApS,"BRANDT, Statsautoriseret Revisionspartnerselskab",Hobro,2016-10-01,2017-09-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Rebild,2018-09-30,2017-10-01,2019-03-11,Fjerritslev,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26827910,indberetninger-20180424,2.5124266,73608112.0,AWl8f7anRYGX6_YTF3_P,2019-03-14T13:59:35.003Z,2019-03-14T13:58:58.095Z,regnskab,0.0,,2018-09-30,2017-10-01,X19-AS-59-LX,2019-03-14T13:58:58.234Z,,-20314.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73608112,2017-10-01,2018-09-30,c177,,http://regnskaber.virk.dk/21180637/ZG9rdW1lbnRsYWdlcjovLzAzLzE4L2ZkLzI4L2IyLzVjMzUtNDM1Yy1hMjMxLWRhNmJjMGM0ZjVlMA.pdf,http://regnskaber.virk.dk/21180637/ZG9rdW1lbnRsYWdlcjovLzAzLzVlLzc2L2Y1LzBiL2JhNjEtNDg1YS04ZDIxLTQ0ZmU1ZmFjZjRiYg.xml,,Hobro,9500.0,1.0,Engblommevej,"9690, Fjerritslev","Borups AllÃ©, 3",anpartshaverne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2017/18 for opfyldt.,2019-03-11,2019-03-11,2019-03-11,Andre eksterne omkostninger omfatter omkostninger til administration.,73608112.0,25492145.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018 for Jens Vraa ApS.,Ãrsrapport,,Jens Vraa,Jens Vraa,Jens Vraa ApS,"BRANDT, Statsautoriseret Revisionspartnerselskab",Hobro,2016-10-01,2017-09-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Rebild,2018-09-30,2017-10-01,2019-03-11,Fjerritslev,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26827910,indberetninger-20180424,2.5124266,73608112.0,AWl8f7anRYGX6_YTF3_P,2019-03-14T13:59:35.003Z,2019-03-14T13:58:58.095Z,regnskab,0.0,,2018-09-30,2017-10-01,X19-AS-59-LX,2019-03-14T13:58:58.234Z,,,185000.0,-184835.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73608112,2017-10-01,2018-09-30,c200,,http://regnskaber.virk.dk/21180637/ZG9rdW1lbnRsYWdlcjovLzAzLzE4L2ZkLzI4L2IyLzVjMzUtNDM1Yy1hMjMxLWRhNmJjMGM0ZjVlMA.pdf,http://regnskaber.virk.dk/21180637/ZG9rdW1lbnRsYWdlcjovLzAzLzVlLzc2L2Y1LzBiL2JhNjEtNDg1YS04ZDIxLTQ0ZmU1ZmFjZjRiYg.xml,,Hobro,9500.0,1.0,Engblommevej,"9690, Fjerritslev","Borups AllÃ©, 3",anpartshaverne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2017/18 for opfyldt.,2019-03-11,2019-03-11,2019-03-11,Andre eksterne omkostninger omfatter omkostninger til administration.,73608112.0,25492145.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018 for Jens Vraa ApS.,Ãrsrapport,,Jens Vraa,Jens Vraa,Jens Vraa ApS,"BRANDT, Statsautoriseret Revisionspartnerselskab",Hobro,2016-10-01,2017-09-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Rebild,2018-09-30,2017-10-01,2019-03-11,Fjerritslev,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26827910,indberetninger-20180424,2.5124266,73608112.0,AWl8f7anRYGX6_YTF3_P,2019-03-14T13:59:35.003Z,2019-03-14T13:58:58.095Z,regnskab,0.0,,2018-09-30,2017-10-01,X19-AS-59-LX,2019-03-14T13:58:58.234Z,,-20314.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73608112,2017-10-01,2018-09-30,c203,,http://regnskaber.virk.dk/21180637/ZG9rdW1lbnRsYWdlcjovLzAzLzE4L2ZkLzI4L2IyLzVjMzUtNDM1Yy1hMjMxLWRhNmJjMGM0ZjVlMA.pdf,http://regnskaber.virk.dk/21180637/ZG9rdW1lbnRsYWdlcjovLzAzLzVlLzc2L2Y1LzBiL2JhNjEtNDg1YS04ZDIxLTQ0ZmU1ZmFjZjRiYg.xml,,Hobro,9500.0,1.0,Engblommevej,"9690, Fjerritslev","Borups AllÃ©, 3",anpartshaverne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2017/18 for opfyldt.,2019-03-11,2019-03-11,2019-03-11,Andre eksterne omkostninger omfatter omkostninger til administration.,73608112.0,25492145.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018 for Jens Vraa ApS.,Ãrsrapport,,Jens Vraa,Jens Vraa,Jens Vraa ApS,"BRANDT, Statsautoriseret Revisionspartnerselskab",Hobro,2016-10-01,2017-09-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Rebild,2018-09-30,2017-10-01,2019-03-11,Fjerritslev,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26827910,indberetninger-20180424,2.5124266,73608112.0,AWl8f7anRYGX6_YTF3_P,2019-03-14T13:59:35.003Z,2019-03-14T13:58:58.095Z,regnskab,0.0,,2018-09-30,2017-10-01,X19-AS-59-LX,2019-03-14T13:58:58.234Z,,,,,,,,,,,,,,,,108000.0,103400.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73608112,2017-10-01,2018-09-30,c476,,http://regnskaber.virk.dk/21180637/ZG9rdW1lbnRsYWdlcjovLzAzLzE4L2ZkLzI4L2IyLzVjMzUtNDM1Yy1hMjMxLWRhNmJjMGM0ZjVlMA.pdf,http://regnskaber.virk.dk/21180637/ZG9rdW1lbnRsYWdlcjovLzAzLzVlLzc2L2Y1LzBiL2JhNjEtNDg1YS04ZDIxLTQ0ZmU1ZmFjZjRiYg.xml,,Hobro,9500.0,1.0,Engblommevej,"9690, Fjerritslev","Borups AllÃ©, 3",anpartshaverne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2017/18 for opfyldt.,2019-03-11,2019-03-11,2019-03-11,Andre eksterne omkostninger omfatter omkostninger til administration.,73608112.0,25492145.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018 for Jens Vraa ApS.,Ãrsrapport,,Jens Vraa,Jens Vraa,Jens Vraa ApS,"BRANDT, Statsautoriseret Revisionspartnerselskab",Hobro,2016-10-01,2017-09-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Rebild,2018-09-30,2017-10-01,2019-03-11,Fjerritslev,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26827910,indberetninger-20180424,2.5124266,73608112.0,AWl8f7anRYGX6_YTF3_P,2019-03-14T13:59:35.003Z,2019-03-14T13:58:58.095Z,regnskab,0.0,,2018-09-30,2017-10-01,X19-AS-59-LX,2019-03-14T13:58:58.234Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ApS,VrÃ¥ Vinduer og DÃ¸re ApS,Rebild,,,,,,,,,,,
73608112,2017-10-01,2018-09-30,c694,,http://regnskaber.virk.dk/21180637/ZG9rdW1lbnRsYWdlcjovLzAzLzE4L2ZkLzI4L2IyLzVjMzUtNDM1Yy1hMjMxLWRhNmJjMGM0ZjVlMA.pdf,http://regnskaber.virk.dk/21180637/ZG9rdW1lbnRsYWdlcjovLzAzLzVlLzc2L2Y1LzBiL2JhNjEtNDg1YS04ZDIxLTQ0ZmU1ZmFjZjRiYg.xml,,Hobro,9500.0,1.0,Engblommevej,"9690, Fjerritslev","Borups AllÃ©, 3",anpartshaverne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2017/18 for opfyldt.,2019-03-11,2019-03-11,2019-03-11,Andre eksterne omkostninger omfatter omkostninger til administration.,73608112.0,25492145.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018 for Jens Vraa ApS.,Ãrsrapport,,Jens Vraa,Jens Vraa,Jens Vraa ApS,"BRANDT, Statsautoriseret Revisionspartnerselskab",Hobro,2016-10-01,2017-09-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Rebild,2018-09-30,2017-10-01,2019-03-11,Fjerritslev,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26827910,indberetninger-20180424,2.5124266,73608112.0,AWl8f7anRYGX6_YTF3_P,2019-03-14T13:59:35.003Z,2019-03-14T13:58:58.095Z,regnskab,0.0,,2018-09-30,2017-10-01,X19-AS-59-LX,2019-03-14T13:58:58.234Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ApS,RÃ¸rbÃ¦k Storcenter ApS,Rebild,,,,,,,,,,,
73608112,2017-10-01,2018-09-30,c71,,http://regnskaber.virk.dk/21180637/ZG9rdW1lbnRsYWdlcjovLzAzLzE4L2ZkLzI4L2IyLzVjMzUtNDM1Yy1hMjMxLWRhNmJjMGM0ZjVlMA.pdf,http://regnskaber.virk.dk/21180637/ZG9rdW1lbnRsYWdlcjovLzAzLzVlLzc2L2Y1LzBiL2JhNjEtNDg1YS04ZDIxLTQ0ZmU1ZmFjZjRiYg.xml,,Hobro,9500.0,1.0,Engblommevej,"9690, Fjerritslev","Borups AllÃ©, 3",anpartshaverne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2017/18 for opfyldt.,2019-03-11,2019-03-11,2019-03-11,Andre eksterne omkostninger omfatter omkostninger til administration.,73608112.0,25492145.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018 for Jens Vraa ApS.,Ãrsrapport,,Jens Vraa,Jens Vraa,Jens Vraa ApS,"BRANDT, Statsautoriseret Revisionspartnerselskab",Hobro,2016-10-01,2017-09-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Rebild,2018-09-30,2017-10-01,2019-03-11,Fjerritslev,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26827910,indberetninger-20180424,2.5124266,73608112.0,AWl8f7anRYGX6_YTF3_P,2019-03-14T13:59:35.003Z,2019-03-14T13:58:58.095Z,regnskab,0.0,,2018-09-30,2017-10-01,X19-AS-59-LX,2019-03-14T13:58:58.234Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73608112,2017-10-01,2018-09-30,c88,,http://regnskaber.virk.dk/21180637/ZG9rdW1lbnRsYWdlcjovLzAzLzE4L2ZkLzI4L2IyLzVjMzUtNDM1Yy1hMjMxLWRhNmJjMGM0ZjVlMA.pdf,http://regnskaber.virk.dk/21180637/ZG9rdW1lbnRsYWdlcjovLzAzLzVlLzc2L2Y1LzBiL2JhNjEtNDg1YS04ZDIxLTQ0ZmU1ZmFjZjRiYg.xml,,Hobro,9500.0,1.0,Engblommevej,"9690, Fjerritslev","Borups AllÃ©, 3",anpartshaverne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2017/18 for opfyldt.,2019-03-11,2019-03-11,2019-03-11,Andre eksterne omkostninger omfatter omkostninger til administration.,73608112.0,25492145.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018 for Jens Vraa ApS.,Ãrsrapport,,Jens Vraa,Jens Vraa,Jens Vraa ApS,"BRANDT, Statsautoriseret Revisionspartnerselskab",Hobro,2016-10-01,2017-09-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Rebild,2018-09-30,2017-10-01,2019-03-11,Fjerritslev,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26827910,indberetninger-20180424,2.5124266,73608112.0,AWl8f7anRYGX6_YTF3_P,2019-03-14T13:59:35.003Z,2019-03-14T13:58:58.095Z,regnskab,0.0,,2018-09-30,2017-10-01,X19-AS-59-LX,2019-03-14T13:58:58.234Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Fjerritslev,9690.0,3.0,Borups AllÃ©,statsautoriseret revisor,25492145.0,mne33195,Lennart Mouritzen,"BRANDT, Statsautoriseret Revisionspartnerselskab",96 50 02 00,
