entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccumulatedRevaluationsOfInvestments,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnAuditedFinancialStatements,ClassOfReportingEntity,DateOfApprovalOfAnnualReport,DateOfApprovalOfReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,FaxNumberOfReportingEntity,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,InformationOnTypeOfSubmittedReport,InvestmentsGross,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,RecognisedButNotOwnedAssets,RegisteredOfficeOfReportingEntity,RelatedEntityLegalForm,RelatedEntityName,RelatedEntityRegisteredOffice,ReportingPeriodEndDate,ReportingPeriodStartDate,ShareHeldByEntityOrConsolidatedEnterprisesInRelatedEntity,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TelephoneNumberOfReportingEntity,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Equity,ProfitLoss,ProfitLossRelatedToInvestments,GrossProfitLoss,IncomeFromInvestmentsInGroupEnterprises,OtherFinanceExpenses,OtherFinanceIncome,OtherInterestExpenses,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,TaxExpenseOnOrdinaryActivities,LongtermInvestmentsAndReceivables,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,CurrentDeferredTaxAssets,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsInGroupEnterprises,LongtermLiabilitiesOtherThanProvisions,LongtermPayablesToGroupEnterprises,NoncurrentAssets,OtherShorttermPayables,ReserveForNetRevaluationAccordingToEquityMethod,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToGroupEnterprises,ShorttermReceivables,AddressOfAuditorCountry,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,DescriptionOfMethodsOfRecognitionAndMeasurementBasisOfExternalExpenses,EmailOfAuditor,IdentificationOfApprovedAnnualReport,ManagementsStatementAboutManagementsReview,RecommendationForApprovalOfAnnualReportByGeneralMeeting,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,DescriptionOfAuditor,IdentificationNumberCvrOfAuditFirm,IdentificationNumberOfAuditor,NameAndSurnameOfAuditor,NameOfAuditFirm,TelephoneNumberOfAuditor
29830959,2018-01-01,2018-12-31,c460,,http://regnskaber.virk.dk/95903892/ZG9rdW1lbnRsYWdlcjovLzAzLzA3L2UyLzM1L2ViL2UwZGMtNGFjNS04YjBjLTUzN2UwNDlhZmI3MA.pdf,http://regnskaber.virk.dk/95903892/ZG9rdW1lbnRsYWdlcjovLzAzLzIwL2IyLzk2LzBhL2JhNDctNGRjNC05MTQwLWZmNTMzMTg5OGExYQ.xml,,SakskÃ¸bing,4990.0,1.0,Fjordstien,"2100, KÃ¸benhavn Ã","Stockholmsgade, 45",kapitalejeren,Regnskabsklasse B,2019-06-21,2019-06-21,2006-12-21,2019-07-04,(+45) 54 70 02 05,29830959.0,34209936.0,Ãrsrapport,,Frank Becker,Peter Gelhard,Nordea Bank Danmark A/S,P. G. Holding ApS,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",SakskÃ¸bing,2017-01-01,2017-12-31,0.0,Guldborgsund,ApS,International Tarm Import ApS,Guldborgsund,2018-12-31,2018-01-01,70.0,2019-07-04,KÃ¸benhavn,(+45) 54 70 02 04,RevisionspÃ¥tegning,urn:ofk:oid:27653280,indberetninger-20180424,2.5118406,29830959.0,AWu9M7CGIXJRhhXBLtqx,2019-07-04T13:37:12.421Z,2019-07-04T13:36:49.100Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BS-97-AU,2019-07-04T13:36:49.309Z,,721329.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29830959,2018-01-01,2018-12-31,c70,,http://regnskaber.virk.dk/95903892/ZG9rdW1lbnRsYWdlcjovLzAzLzA3L2UyLzM1L2ViL2UwZGMtNGFjNS04YjBjLTUzN2UwNDlhZmI3MA.pdf,http://regnskaber.virk.dk/95903892/ZG9rdW1lbnRsYWdlcjovLzAzLzIwL2IyLzk2LzBhL2JhNDctNGRjNC05MTQwLWZmNTMzMTg5OGExYQ.xml,,SakskÃ¸bing,4990.0,1.0,Fjordstien,"2100, KÃ¸benhavn Ã","Stockholmsgade, 45",kapitalejeren,Regnskabsklasse B,2019-06-21,2019-06-21,2006-12-21,2019-07-04,(+45) 54 70 02 05,29830959.0,34209936.0,Ãrsrapport,,Frank Becker,Peter Gelhard,Nordea Bank Danmark A/S,P. G. Holding ApS,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",SakskÃ¸bing,2017-01-01,2017-12-31,0.0,Guldborgsund,ApS,International Tarm Import ApS,Guldborgsund,2018-12-31,2018-01-01,70.0,2019-07-04,KÃ¸benhavn,(+45) 54 70 02 04,RevisionspÃ¥tegning,urn:ofk:oid:27653280,indberetninger-20180424,2.5118406,29830959.0,AWu9M7CGIXJRhhXBLtqx,2019-07-04T13:37:12.421Z,2019-07-04T13:36:49.100Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BS-97-AU,2019-07-04T13:36:49.309Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29830959,2018-01-01,2018-12-31,c87,,http://regnskaber.virk.dk/95903892/ZG9rdW1lbnRsYWdlcjovLzAzLzA3L2UyLzM1L2ViL2UwZGMtNGFjNS04YjBjLTUzN2UwNDlhZmI3MA.pdf,http://regnskaber.virk.dk/95903892/ZG9rdW1lbnRsYWdlcjovLzAzLzIwL2IyLzk2LzBhL2JhNDctNGRjNC05MTQwLWZmNTMzMTg5OGExYQ.xml,,SakskÃ¸bing,4990.0,1.0,Fjordstien,"2100, KÃ¸benhavn Ã","Stockholmsgade, 45",kapitalejeren,Regnskabsklasse B,2019-06-21,2019-06-21,2006-12-21,2019-07-04,(+45) 54 70 02 05,29830959.0,34209936.0,Ãrsrapport,,Frank Becker,Peter Gelhard,Nordea Bank Danmark A/S,P. G. Holding ApS,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",SakskÃ¸bing,2017-01-01,2017-12-31,0.0,Guldborgsund,ApS,International Tarm Import ApS,Guldborgsund,2018-12-31,2018-01-01,70.0,2019-07-04,KÃ¸benhavn,(+45) 54 70 02 04,RevisionspÃ¥tegning,urn:ofk:oid:27653280,indberetninger-20180424,2.5118406,29830959.0,AWu9M7CGIXJRhhXBLtqx,2019-07-04T13:37:12.421Z,2019-07-04T13:36:49.100Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BS-97-AU,2019-07-04T13:36:49.309Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,KÃ¸benhavn Ã,2100.0,45.0,Stockholmsgade,statsautoriseret revisor,34209936.0,mne28686,Peder Haarbye,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",+45 33 110 220
29830959,2018-01-01,2018-12-31,c88,,http://regnskaber.virk.dk/95903892/ZG9rdW1lbnRsYWdlcjovLzAzLzA3L2UyLzM1L2ViL2UwZGMtNGFjNS04YjBjLTUzN2UwNDlhZmI3MA.pdf,http://regnskaber.virk.dk/95903892/ZG9rdW1lbnRsYWdlcjovLzAzLzIwL2IyLzk2LzBhL2JhNDctNGRjNC05MTQwLWZmNTMzMTg5OGExYQ.xml,,SakskÃ¸bing,4990.0,1.0,Fjordstien,"2100, KÃ¸benhavn Ã","Stockholmsgade, 45",kapitalejeren,Regnskabsklasse B,2019-06-21,2019-06-21,2006-12-21,2019-07-04,(+45) 54 70 02 05,29830959.0,34209936.0,Ãrsrapport,,Frank Becker,Peter Gelhard,Nordea Bank Danmark A/S,P. G. Holding ApS,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",SakskÃ¸bing,2017-01-01,2017-12-31,0.0,Guldborgsund,ApS,International Tarm Import ApS,Guldborgsund,2018-12-31,2018-01-01,70.0,2019-07-04,KÃ¸benhavn,(+45) 54 70 02 04,RevisionspÃ¥tegning,urn:ofk:oid:27653280,indberetninger-20180424,2.5118406,29830959.0,AWu9M7CGIXJRhhXBLtqx,2019-07-04T13:37:12.421Z,2019-07-04T13:36:49.100Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BS-97-AU,2019-07-04T13:36:49.309Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Danmark,,,,info@dk.gt.com,,,,KÃ¸benhavn Ã,2100.0,45.0,Stockholmsgade,statsautoriseret revisor,34209936.0,mne29452,Kim Kjellberg,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",+45 33 110 220
29830959,2018-12-31,2018-12-31,c175,,http://regnskaber.virk.dk/95903892/ZG9rdW1lbnRsYWdlcjovLzAzLzA3L2UyLzM1L2ViL2UwZGMtNGFjNS04YjBjLTUzN2UwNDlhZmI3MA.pdf,http://regnskaber.virk.dk/95903892/ZG9rdW1lbnRsYWdlcjovLzAzLzIwL2IyLzk2LzBhL2JhNDctNGRjNC05MTQwLWZmNTMzMTg5OGExYQ.xml,738197.0,SakskÃ¸bing,4990.0,1.0,Fjordstien,"2100, KÃ¸benhavn Ã","Stockholmsgade, 45",kapitalejeren,Regnskabsklasse B,2019-06-21,2019-06-21,2006-12-21,2019-07-04,(+45) 54 70 02 05,29830959.0,34209936.0,Ãrsrapport,3259375.0,Frank Becker,Peter Gelhard,Nordea Bank Danmark A/S,P. G. Holding ApS,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",SakskÃ¸bing,2017-01-01,2017-12-31,0.0,Guldborgsund,ApS,International Tarm Import ApS,Guldborgsund,2018-12-31,2018-01-01,70.0,2019-07-04,KÃ¸benhavn,(+45) 54 70 02 04,RevisionspÃ¥tegning,urn:ofk:oid:27653280,indberetninger-20180424,2.5118406,29830959.0,AWu9M7CGIXJRhhXBLtqx,2019-07-04T13:37:12.421Z,2019-07-04T13:36:49.100Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BS-97-AU,2019-07-04T13:36:49.309Z,,,,,,,,,,,,3997572.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29830959,2018-12-31,2018-12-31,c179,,http://regnskaber.virk.dk/95903892/ZG9rdW1lbnRsYWdlcjovLzAzLzA3L2UyLzM1L2ViL2UwZGMtNGFjNS04YjBjLTUzN2UwNDlhZmI3MA.pdf,http://regnskaber.virk.dk/95903892/ZG9rdW1lbnRsYWdlcjovLzAzLzIwL2IyLzk2LzBhL2JhNDctNGRjNC05MTQwLWZmNTMzMTg5OGExYQ.xml,,SakskÃ¸bing,4990.0,1.0,Fjordstien,"2100, KÃ¸benhavn Ã","Stockholmsgade, 45",kapitalejeren,Regnskabsklasse B,2019-06-21,2019-06-21,2006-12-21,2019-07-04,(+45) 54 70 02 05,29830959.0,34209936.0,Ãrsrapport,,Frank Becker,Peter Gelhard,Nordea Bank Danmark A/S,P. G. Holding ApS,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",SakskÃ¸bing,2017-01-01,2017-12-31,0.0,Guldborgsund,ApS,International Tarm Import ApS,Guldborgsund,2018-12-31,2018-01-01,70.0,2019-07-04,KÃ¸benhavn,(+45) 54 70 02 04,RevisionspÃ¥tegning,urn:ofk:oid:27653280,indberetninger-20180424,2.5118406,29830959.0,AWu9M7CGIXJRhhXBLtqx,2019-07-04T13:37:12.421Z,2019-07-04T13:36:49.100Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BS-97-AU,2019-07-04T13:36:49.309Z,126650.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29830959,2018-12-31,2018-12-31,c190,,http://regnskaber.virk.dk/95903892/ZG9rdW1lbnRsYWdlcjovLzAzLzA3L2UyLzM1L2ViL2UwZGMtNGFjNS04YjBjLTUzN2UwNDlhZmI3MA.pdf,http://regnskaber.virk.dk/95903892/ZG9rdW1lbnRsYWdlcjovLzAzLzIwL2IyLzk2LzBhL2JhNDctNGRjNC05MTQwLWZmNTMzMTg5OGExYQ.xml,,SakskÃ¸bing,4990.0,1.0,Fjordstien,"2100, KÃ¸benhavn Ã","Stockholmsgade, 45",kapitalejeren,Regnskabsklasse B,2019-06-21,2019-06-21,2006-12-21,2019-07-04,(+45) 54 70 02 05,29830959.0,34209936.0,Ãrsrapport,,Frank Becker,Peter Gelhard,Nordea Bank Danmark A/S,P. G. Holding ApS,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",SakskÃ¸bing,2017-01-01,2017-12-31,0.0,Guldborgsund,ApS,International Tarm Import ApS,Guldborgsund,2018-12-31,2018-01-01,70.0,2019-07-04,KÃ¸benhavn,(+45) 54 70 02 04,RevisionspÃ¥tegning,urn:ofk:oid:27653280,indberetninger-20180424,2.5118406,29830959.0,AWu9M7CGIXJRhhXBLtqx,2019-07-04T13:37:12.421Z,2019-07-04T13:36:49.100Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BS-97-AU,2019-07-04T13:36:49.309Z,738197.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29830959,2018-12-31,2018-12-31,c197,,http://regnskaber.virk.dk/95903892/ZG9rdW1lbnRsYWdlcjovLzAzLzA3L2UyLzM1L2ViL2UwZGMtNGFjNS04YjBjLTUzN2UwNDlhZmI3MA.pdf,http://regnskaber.virk.dk/95903892/ZG9rdW1lbnRsYWdlcjovLzAzLzIwL2IyLzk2LzBhL2JhNDctNGRjNC05MTQwLWZmNTMzMTg5OGExYQ.xml,,SakskÃ¸bing,4990.0,1.0,Fjordstien,"2100, KÃ¸benhavn Ã","Stockholmsgade, 45",kapitalejeren,Regnskabsklasse B,2019-06-21,2019-06-21,2006-12-21,2019-07-04,(+45) 54 70 02 05,29830959.0,34209936.0,Ãrsrapport,,Frank Becker,Peter Gelhard,Nordea Bank Danmark A/S,P. G. Holding ApS,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",SakskÃ¸bing,2017-01-01,2017-12-31,0.0,Guldborgsund,ApS,International Tarm Import ApS,Guldborgsund,2018-12-31,2018-01-01,70.0,2019-07-04,KÃ¸benhavn,(+45) 54 70 02 04,RevisionspÃ¥tegning,urn:ofk:oid:27653280,indberetninger-20180424,2.5118406,29830959.0,AWu9M7CGIXJRhhXBLtqx,2019-07-04T13:37:12.421Z,2019-07-04T13:36:49.100Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BS-97-AU,2019-07-04T13:36:49.309Z,-242733.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29830959,2018-12-31,2018-12-31,c461,,http://regnskaber.virk.dk/95903892/ZG9rdW1lbnRsYWdlcjovLzAzLzA3L2UyLzM1L2ViL2UwZGMtNGFjNS04YjBjLTUzN2UwNDlhZmI3MA.pdf,http://regnskaber.virk.dk/95903892/ZG9rdW1lbnRsYWdlcjovLzAzLzIwL2IyLzk2LzBhL2JhNDctNGRjNC05MTQwLWZmNTMzMTg5OGExYQ.xml,,SakskÃ¸bing,4990.0,1.0,Fjordstien,"2100, KÃ¸benhavn Ã","Stockholmsgade, 45",kapitalejeren,Regnskabsklasse B,2019-06-21,2019-06-21,2006-12-21,2019-07-04,(+45) 54 70 02 05,29830959.0,34209936.0,Ãrsrapport,,Frank Becker,Peter Gelhard,Nordea Bank Danmark A/S,P. G. Holding ApS,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",SakskÃ¸bing,2017-01-01,2017-12-31,0.0,Guldborgsund,ApS,International Tarm Import ApS,Guldborgsund,2018-12-31,2018-01-01,70.0,2019-07-04,KÃ¸benhavn,(+45) 54 70 02 04,RevisionspÃ¥tegning,urn:ofk:oid:27653280,indberetninger-20180424,2.5118406,29830959.0,AWu9M7CGIXJRhhXBLtqx,2019-07-04T13:37:12.421Z,2019-07-04T13:36:49.100Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BS-97-AU,2019-07-04T13:36:49.309Z,5710842.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29830959,2018-12-31,2018-12-31,c6,,http://regnskaber.virk.dk/95903892/ZG9rdW1lbnRsYWdlcjovLzAzLzA3L2UyLzM1L2ViL2UwZGMtNGFjNS04YjBjLTUzN2UwNDlhZmI3MA.pdf,http://regnskaber.virk.dk/95903892/ZG9rdW1lbnRsYWdlcjovLzAzLzIwL2IyLzk2LzBhL2JhNDctNGRjNC05MTQwLWZmNTMzMTg5OGExYQ.xml,,SakskÃ¸bing,4990.0,1.0,Fjordstien,"2100, KÃ¸benhavn Ã","Stockholmsgade, 45",kapitalejeren,Regnskabsklasse B,2019-06-21,2019-06-21,2006-12-21,2019-07-04,(+45) 54 70 02 05,29830959.0,34209936.0,Ãrsrapport,,Frank Becker,Peter Gelhard,Nordea Bank Danmark A/S,P. G. Holding ApS,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",SakskÃ¸bing,2017-01-01,2017-12-31,0.0,Guldborgsund,ApS,International Tarm Import ApS,Guldborgsund,2018-12-31,2018-01-01,70.0,2019-07-04,KÃ¸benhavn,(+45) 54 70 02 04,RevisionspÃ¥tegning,urn:ofk:oid:27653280,indberetninger-20180424,2.5118406,29830959.0,AWu9M7CGIXJRhhXBLtqx,2019-07-04T13:37:12.421Z,2019-07-04T13:36:49.100Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BS-97-AU,2019-07-04T13:36:49.309Z,622114.0,,,,,,,,,,,3997572.0,4284919.0,251671.0,126650.0,287347.0,35676.0,4284919.0,3662805.0,3997572.0,3312505.0,3312505.0,3997572.0,24999.0,738197.0,-242733.0,350300.0,325301.0,35676.0,,,,,,,,,,,,,,,,,,
