entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AddressOfAuditorCountry,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnAuditedFinancialStatements,AmortisationOfIntangibleAssets,ClassOfReportingEntity,DateOfApprovalOfAnnualReport,DateOfApprovalOfReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DescriptionOfAuditor,DisposalsOfPropertyPlantAndEquipment,EmailOfAuditor,Equity,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,InformationOnTypeOfSubmittedReport,LongtermLiabilitiesOtherThanProvisionsDueAfterFiveYearsAndMore,LongtermLiabilitiesOtherThanProvisionsDueInOneYear,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfAuditFirm,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TelephoneNumberOfAuditor,TypeOfAuditorAssistance,TypeOfBasisForModifiedOpinionOnAuditedFinancialStatements,TypeOfModifiedOpinionOnAuditedFinancialStatements,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,ProfitLoss,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,EmployeeBenefitsExpense,GrossProfitLoss,OtherEmployeeExpense,OtherFinanceExpenses,OtherFinanceIncome,OtherInterestExpenses,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,SocialSecurityContributions,TaxExpenseOnOrdinaryActivities,WagesAndSalaries,DecreaseOfCapital,ValueAdjustmentsOfEquity,AcquiredIntangibleAssets,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,CurrentDeferredTaxAssets,DeferredIncomeAssets,FixturesFittingsToolsAndEquipment,IntangibleAssets,Inventories,LandAndBuildings,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermDebtToBanks,LongtermLiabilitiesOtherThanProvisions,LongtermMortgageDebt,NoncurrentAssets,OtherLongtermPayables,OtherShorttermPayables,OtherShorttermReceivables,PlantAndMachinery,PropertyPlantAndEquipment,Provisions,ProvisionsForDeferredTax,RawMaterialsAndConsumables,RestOfOtherReserves,RetainedEarnings,ShorttermDebtToBanks,ShorttermLiabilitiesOtherThanProvisions,ShorttermPartOfLongtermLiabilitiesOtherThanProvisions,ShorttermPayablesToGroupEnterprises,ShorttermReceivables,ShorttermTradePayables,ShorttermTradeReceivables,AccumulatedImpairmentLossesAndDepreciationOfPropertyPlantAndEquipment,PropertyPlantAndEquipmentGross,AccumulatedImpairmentLossesAndAmortisationOfIntangibleAssets,IntangibleAssetsGross,DepreciationOfPropertyPlantAndEquipment
26596475,2016-01-01,2016-12-31,c182,,http://regnskaber.virk.dk/57469562/ZG9rdW1lbnRsYWdlcjovLzAzLzJmLzk3LzQ2LzIzLzQ5ZTUtNGYwOS05NzQxLWQ2MDRiZTllMjhhMg.pdf,http://regnskaber.virk.dk/57469562/ZG9rdW1lbnRsYWdlcjovLzAzLzdkLzdmLzdiLzI4LzY3NTctNDIxNC1hOTAzLTY5N2FkZjVkNmQ1OQ.xml,Danmark,KÃ¸benhavn Ã,2100.0,45.0,Stockholmsgade,Greve,2670.0,4.0,Korskildemark,"2100, KÃ¸benhavn Ã","Stockholmsgade, 45",kapitalejeren,42080.0,Regnskabsklasse B,2017-06-21,2017-06-21,2002-05-02,2017-06-21,statsautoriseret revisor,282328.0,info@dk.gt.com,,34209936.0,26596475.0,34209936.0,Ãrsrapport,0.0,370000.0,Morten GrÃ¸nbek,Thekla Bischoff,Thekla Bischoff,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",Taste of Tokyo ApS,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",Greve,2015-01-01,2015-12-31,Greve,2016-12-31,2016-01-01,2017-06-21,KÃ¸benhavn,+45 33 110 220,RevisionspÃ¥tegning,Grundlag for konklusion med forbehold,Konklusion med forbehold,urn:ofk:oid:24273433,indberetninger-20180424,2.5097342,26596475.0,,2018-03-29T17:02:06.481Z,2017-06-21T22:07:54.291Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AN-73-YV,2017-06-21T22:07:55.230Z,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26596475,2016-01-01,2016-12-31,c200,,http://regnskaber.virk.dk/57469562/ZG9rdW1lbnRsYWdlcjovLzAzLzJmLzk3LzQ2LzIzLzQ5ZTUtNGYwOS05NzQxLWQ2MDRiZTllMjhhMg.pdf,http://regnskaber.virk.dk/57469562/ZG9rdW1lbnRsYWdlcjovLzAzLzdkLzdmLzdiLzI4LzY3NTctNDIxNC1hOTAzLTY5N2FkZjVkNmQ1OQ.xml,Danmark,KÃ¸benhavn Ã,2100.0,45.0,Stockholmsgade,Greve,2670.0,4.0,Korskildemark,"2100, KÃ¸benhavn Ã","Stockholmsgade, 45",kapitalejeren,42080.0,Regnskabsklasse B,2017-06-21,2017-06-21,2002-05-02,2017-06-21,statsautoriseret revisor,282328.0,info@dk.gt.com,,34209936.0,26596475.0,34209936.0,Ãrsrapport,0.0,370000.0,Morten GrÃ¸nbek,Thekla Bischoff,Thekla Bischoff,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",Taste of Tokyo ApS,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",Greve,2015-01-01,2015-12-31,Greve,2016-12-31,2016-01-01,2017-06-21,KÃ¸benhavn,+45 33 110 220,RevisionspÃ¥tegning,Grundlag for konklusion med forbehold,Konklusion med forbehold,urn:ofk:oid:24273433,indberetninger-20180424,2.5097342,26596475.0,,2018-03-29T17:02:06.481Z,2017-06-21T22:07:54.291Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AN-73-YV,2017-06-21T22:07:55.230Z,-7882424.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26596475,2016-01-01,2016-12-31,c218,,http://regnskaber.virk.dk/57469562/ZG9rdW1lbnRsYWdlcjovLzAzLzJmLzk3LzQ2LzIzLzQ5ZTUtNGYwOS05NzQxLWQ2MDRiZTllMjhhMg.pdf,http://regnskaber.virk.dk/57469562/ZG9rdW1lbnRsYWdlcjovLzAzLzdkLzdmLzdiLzI4LzY3NTctNDIxNC1hOTAzLTY5N2FkZjVkNmQ1OQ.xml,Danmark,KÃ¸benhavn Ã,2100.0,45.0,Stockholmsgade,Greve,2670.0,4.0,Korskildemark,"2100, KÃ¸benhavn Ã","Stockholmsgade, 45",kapitalejeren,42080.0,Regnskabsklasse B,2017-06-21,2017-06-21,2002-05-02,2017-06-21,statsautoriseret revisor,282328.0,info@dk.gt.com,,34209936.0,26596475.0,34209936.0,Ãrsrapport,0.0,370000.0,Morten GrÃ¸nbek,Thekla Bischoff,Thekla Bischoff,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",Taste of Tokyo ApS,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",Greve,2015-01-01,2015-12-31,Greve,2016-12-31,2016-01-01,2017-06-21,KÃ¸benhavn,+45 33 110 220,RevisionspÃ¥tegning,Grundlag for konklusion med forbehold,Konklusion med forbehold,urn:ofk:oid:24273433,indberetninger-20180424,2.5097342,26596475.0,,2018-03-29T17:02:06.481Z,2017-06-21T22:07:54.291Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AN-73-YV,2017-06-21T22:07:55.230Z,,,,,,,,,,,,,,,109407.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26596475,2016-01-01,2016-12-31,c350,,http://regnskaber.virk.dk/57469562/ZG9rdW1lbnRsYWdlcjovLzAzLzJmLzk3LzQ2LzIzLzQ5ZTUtNGYwOS05NzQxLWQ2MDRiZTllMjhhMg.pdf,http://regnskaber.virk.dk/57469562/ZG9rdW1lbnRsYWdlcjovLzAzLzdkLzdmLzdiLzI4LzY3NTctNDIxNC1hOTAzLTY5N2FkZjVkNmQ1OQ.xml,Danmark,KÃ¸benhavn Ã,2100.0,45.0,Stockholmsgade,Greve,2670.0,4.0,Korskildemark,"2100, KÃ¸benhavn Ã","Stockholmsgade, 45",kapitalejeren,42080.0,Regnskabsklasse B,2017-06-21,2017-06-21,2002-05-02,2017-06-21,statsautoriseret revisor,282328.0,info@dk.gt.com,,34209936.0,26596475.0,34209936.0,Ãrsrapport,0.0,370000.0,Morten GrÃ¸nbek,Thekla Bischoff,Thekla Bischoff,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",Taste of Tokyo ApS,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",Greve,2015-01-01,2015-12-31,Greve,2016-12-31,2016-01-01,2017-06-21,KÃ¸benhavn,+45 33 110 220,RevisionspÃ¥tegning,Grundlag for konklusion med forbehold,Konklusion med forbehold,urn:ofk:oid:24273433,indberetninger-20180424,2.5097342,26596475.0,,2018-03-29T17:02:06.481Z,2017-06-21T22:07:54.291Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AN-73-YV,2017-06-21T22:07:55.230Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26596475,2016-01-01,2016-12-31,c71,,http://regnskaber.virk.dk/57469562/ZG9rdW1lbnRsYWdlcjovLzAzLzJmLzk3LzQ2LzIzLzQ5ZTUtNGYwOS05NzQxLWQ2MDRiZTllMjhhMg.pdf,http://regnskaber.virk.dk/57469562/ZG9rdW1lbnRsYWdlcjovLzAzLzdkLzdmLzdiLzI4LzY3NTctNDIxNC1hOTAzLTY5N2FkZjVkNmQ1OQ.xml,Danmark,KÃ¸benhavn Ã,2100.0,45.0,Stockholmsgade,Greve,2670.0,4.0,Korskildemark,"2100, KÃ¸benhavn Ã","Stockholmsgade, 45",kapitalejeren,42080.0,Regnskabsklasse B,2017-06-21,2017-06-21,2002-05-02,2017-06-21,statsautoriseret revisor,282328.0,info@dk.gt.com,,34209936.0,26596475.0,34209936.0,Ãrsrapport,0.0,370000.0,Morten GrÃ¸nbek,Thekla Bischoff,Thekla Bischoff,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",Taste of Tokyo ApS,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",Greve,2015-01-01,2015-12-31,Greve,2016-12-31,2016-01-01,2017-06-21,KÃ¸benhavn,+45 33 110 220,RevisionspÃ¥tegning,Grundlag for konklusion med forbehold,Konklusion med forbehold,urn:ofk:oid:24273433,indberetninger-20180424,2.5097342,26596475.0,,2018-03-29T17:02:06.481Z,2017-06-21T22:07:54.291Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AN-73-YV,2017-06-21T22:07:55.230Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26596475,2016-01-01,2016-12-31,c88,,http://regnskaber.virk.dk/57469562/ZG9rdW1lbnRsYWdlcjovLzAzLzJmLzk3LzQ2LzIzLzQ5ZTUtNGYwOS05NzQxLWQ2MDRiZTllMjhhMg.pdf,http://regnskaber.virk.dk/57469562/ZG9rdW1lbnRsYWdlcjovLzAzLzdkLzdmLzdiLzI4LzY3NTctNDIxNC1hOTAzLTY5N2FkZjVkNmQ1OQ.xml,Danmark,KÃ¸benhavn Ã,2100.0,45.0,Stockholmsgade,Greve,2670.0,4.0,Korskildemark,"2100, KÃ¸benhavn Ã","Stockholmsgade, 45",kapitalejeren,42080.0,Regnskabsklasse B,2017-06-21,2017-06-21,2002-05-02,2017-06-21,statsautoriseret revisor,282328.0,info@dk.gt.com,,34209936.0,26596475.0,34209936.0,Ãrsrapport,0.0,370000.0,Morten GrÃ¸nbek,Thekla Bischoff,Thekla Bischoff,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",Taste of Tokyo ApS,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",Greve,2015-01-01,2015-12-31,Greve,2016-12-31,2016-01-01,2017-06-21,KÃ¸benhavn,+45 33 110 220,RevisionspÃ¥tegning,Grundlag for konklusion med forbehold,Konklusion med forbehold,urn:ofk:oid:24273433,indberetninger-20180424,2.5097342,26596475.0,,2018-03-29T17:02:06.481Z,2017-06-21T22:07:54.291Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AN-73-YV,2017-06-21T22:07:55.230Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26596475,2016-12-31,2016-12-31,c150,,http://regnskaber.virk.dk/57469562/ZG9rdW1lbnRsYWdlcjovLzAzLzJmLzk3LzQ2LzIzLzQ5ZTUtNGYwOS05NzQxLWQ2MDRiZTllMjhhMg.pdf,http://regnskaber.virk.dk/57469562/ZG9rdW1lbnRsYWdlcjovLzAzLzdkLzdmLzdiLzI4LzY3NTctNDIxNC1hOTAzLTY5N2FkZjVkNmQ1OQ.xml,Danmark,KÃ¸benhavn Ã,2100.0,45.0,Stockholmsgade,Greve,2670.0,4.0,Korskildemark,"2100, KÃ¸benhavn Ã","Stockholmsgade, 45",kapitalejeren,42080.0,Regnskabsklasse B,2017-06-21,2017-06-21,2002-05-02,2017-06-21,statsautoriseret revisor,282328.0,info@dk.gt.com,,34209936.0,26596475.0,34209936.0,Ãrsrapport,0.0,370000.0,Morten GrÃ¸nbek,Thekla Bischoff,Thekla Bischoff,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",Taste of Tokyo ApS,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",Greve,2015-01-01,2015-12-31,Greve,2016-12-31,2016-01-01,2017-06-21,KÃ¸benhavn,+45 33 110 220,RevisionspÃ¥tegning,Grundlag for konklusion med forbehold,Konklusion med forbehold,urn:ofk:oid:24273433,indberetninger-20180424,2.5097342,26596475.0,,2018-03-29T17:02:06.481Z,2017-06-21T22:07:54.291Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AN-73-YV,2017-06-21T22:07:55.230Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8500001.0,,,,,,,,,,,,,9394515.0,17894516.0,,,
26596475,2016-12-31,2016-12-31,c159,,http://regnskaber.virk.dk/57469562/ZG9rdW1lbnRsYWdlcjovLzAzLzJmLzk3LzQ2LzIzLzQ5ZTUtNGYwOS05NzQxLWQ2MDRiZTllMjhhMg.pdf,http://regnskaber.virk.dk/57469562/ZG9rdW1lbnRsYWdlcjovLzAzLzdkLzdmLzdiLzI4LzY3NTctNDIxNC1hOTAzLTY5N2FkZjVkNmQ1OQ.xml,Danmark,KÃ¸benhavn Ã,2100.0,45.0,Stockholmsgade,Greve,2670.0,4.0,Korskildemark,"2100, KÃ¸benhavn Ã","Stockholmsgade, 45",kapitalejeren,42080.0,Regnskabsklasse B,2017-06-21,2017-06-21,2002-05-02,2017-06-21,statsautoriseret revisor,282328.0,info@dk.gt.com,,34209936.0,26596475.0,34209936.0,Ãrsrapport,0.0,370000.0,Morten GrÃ¸nbek,Thekla Bischoff,Thekla Bischoff,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",Taste of Tokyo ApS,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",Greve,2015-01-01,2015-12-31,Greve,2016-12-31,2016-01-01,2017-06-21,KÃ¸benhavn,+45 33 110 220,RevisionspÃ¥tegning,Grundlag for konklusion med forbehold,Konklusion med forbehold,urn:ofk:oid:24273433,indberetninger-20180424,2.5097342,26596475.0,,2018-03-29T17:02:06.481Z,2017-06-21T22:07:54.291Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AN-73-YV,2017-06-21T22:07:55.230Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,118214.0,,,,,,,,,,,,,7353450.0,7471664.0,,,
26596475,2016-12-31,2016-12-31,c162,,http://regnskaber.virk.dk/57469562/ZG9rdW1lbnRsYWdlcjovLzAzLzJmLzk3LzQ2LzIzLzQ5ZTUtNGYwOS05NzQxLWQ2MDRiZTllMjhhMg.pdf,http://regnskaber.virk.dk/57469562/ZG9rdW1lbnRsYWdlcjovLzAzLzdkLzdmLzdiLzI4LzY3NTctNDIxNC1hOTAzLTY5N2FkZjVkNmQ1OQ.xml,Danmark,KÃ¸benhavn Ã,2100.0,45.0,Stockholmsgade,Greve,2670.0,4.0,Korskildemark,"2100, KÃ¸benhavn Ã","Stockholmsgade, 45",kapitalejeren,42080.0,Regnskabsklasse B,2017-06-21,2017-06-21,2002-05-02,2017-06-21,statsautoriseret revisor,282328.0,info@dk.gt.com,,34209936.0,26596475.0,34209936.0,Ãrsrapport,0.0,370000.0,Morten GrÃ¸nbek,Thekla Bischoff,Thekla Bischoff,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",Taste of Tokyo ApS,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",Greve,2015-01-01,2015-12-31,Greve,2016-12-31,2016-01-01,2017-06-21,KÃ¸benhavn,+45 33 110 220,RevisionspÃ¥tegning,Grundlag for konklusion med forbehold,Konklusion med forbehold,urn:ofk:oid:24273433,indberetninger-20180424,2.5097342,26596475.0,,2018-03-29T17:02:06.481Z,2017-06-21T22:07:54.291Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AN-73-YV,2017-06-21T22:07:55.230Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,146194.0,,,,,,,,,,,,,2910476.0,3056670.0,,,
26596475,2016-12-31,2016-12-31,c183,,http://regnskaber.virk.dk/57469562/ZG9rdW1lbnRsYWdlcjovLzAzLzJmLzk3LzQ2LzIzLzQ5ZTUtNGYwOS05NzQxLWQ2MDRiZTllMjhhMg.pdf,http://regnskaber.virk.dk/57469562/ZG9rdW1lbnRsYWdlcjovLzAzLzdkLzdmLzdiLzI4LzY3NTctNDIxNC1hOTAzLTY5N2FkZjVkNmQ1OQ.xml,Danmark,KÃ¸benhavn Ã,2100.0,45.0,Stockholmsgade,Greve,2670.0,4.0,Korskildemark,"2100, KÃ¸benhavn Ã","Stockholmsgade, 45",kapitalejeren,42080.0,Regnskabsklasse B,2017-06-21,2017-06-21,2002-05-02,2017-06-21,statsautoriseret revisor,282328.0,info@dk.gt.com,1520000.0,34209936.0,26596475.0,34209936.0,Ãrsrapport,0.0,370000.0,Morten GrÃ¸nbek,Thekla Bischoff,Thekla Bischoff,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",Taste of Tokyo ApS,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",Greve,2015-01-01,2015-12-31,Greve,2016-12-31,2016-01-01,2017-06-21,KÃ¸benhavn,+45 33 110 220,RevisionspÃ¥tegning,Grundlag for konklusion med forbehold,Konklusion med forbehold,urn:ofk:oid:24273433,indberetninger-20180424,2.5097342,26596475.0,,2018-03-29T17:02:06.481Z,2017-06-21T22:07:54.291Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AN-73-YV,2017-06-21T22:07:55.230Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26596475,2016-12-31,2016-12-31,c201,,http://regnskaber.virk.dk/57469562/ZG9rdW1lbnRsYWdlcjovLzAzLzJmLzk3LzQ2LzIzLzQ5ZTUtNGYwOS05NzQxLWQ2MDRiZTllMjhhMg.pdf,http://regnskaber.virk.dk/57469562/ZG9rdW1lbnRsYWdlcjovLzAzLzdkLzdmLzdiLzI4LzY3NTctNDIxNC1hOTAzLTY5N2FkZjVkNmQ1OQ.xml,Danmark,KÃ¸benhavn Ã,2100.0,45.0,Stockholmsgade,Greve,2670.0,4.0,Korskildemark,"2100, KÃ¸benhavn Ã","Stockholmsgade, 45",kapitalejeren,42080.0,Regnskabsklasse B,2017-06-21,2017-06-21,2002-05-02,2017-06-21,statsautoriseret revisor,282328.0,info@dk.gt.com,-10087236.0,34209936.0,26596475.0,34209936.0,Ãrsrapport,0.0,370000.0,Morten GrÃ¸nbek,Thekla Bischoff,Thekla Bischoff,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",Taste of Tokyo ApS,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",Greve,2015-01-01,2015-12-31,Greve,2016-12-31,2016-01-01,2017-06-21,KÃ¸benhavn,+45 33 110 220,RevisionspÃ¥tegning,Grundlag for konklusion med forbehold,Konklusion med forbehold,urn:ofk:oid:24273433,indberetninger-20180424,2.5097342,26596475.0,,2018-03-29T17:02:06.481Z,2017-06-21T22:07:54.291Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AN-73-YV,2017-06-21T22:07:55.230Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26596475,2016-12-31,2016-12-31,c219,,http://regnskaber.virk.dk/57469562/ZG9rdW1lbnRsYWdlcjovLzAzLzJmLzk3LzQ2LzIzLzQ5ZTUtNGYwOS05NzQxLWQ2MDRiZTllMjhhMg.pdf,http://regnskaber.virk.dk/57469562/ZG9rdW1lbnRsYWdlcjovLzAzLzdkLzdmLzdiLzI4LzY3NTctNDIxNC1hOTAzLTY5N2FkZjVkNmQ1OQ.xml,Danmark,KÃ¸benhavn Ã,2100.0,45.0,Stockholmsgade,Greve,2670.0,4.0,Korskildemark,"2100, KÃ¸benhavn Ã","Stockholmsgade, 45",kapitalejeren,42080.0,Regnskabsklasse B,2017-06-21,2017-06-21,2002-05-02,2017-06-21,statsautoriseret revisor,282328.0,info@dk.gt.com,-1345236.0,34209936.0,26596475.0,34209936.0,Ãrsrapport,0.0,370000.0,Morten GrÃ¸nbek,Thekla Bischoff,Thekla Bischoff,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",Taste of Tokyo ApS,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",Greve,2015-01-01,2015-12-31,Greve,2016-12-31,2016-01-01,2017-06-21,KÃ¸benhavn,+45 33 110 220,RevisionspÃ¥tegning,Grundlag for konklusion med forbehold,Konklusion med forbehold,urn:ofk:oid:24273433,indberetninger-20180424,2.5097342,26596475.0,,2018-03-29T17:02:06.481Z,2017-06-21T22:07:54.291Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AN-73-YV,2017-06-21T22:07:55.230Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26596475,2016-12-31,2016-12-31,c254,,http://regnskaber.virk.dk/57469562/ZG9rdW1lbnRsYWdlcjovLzAzLzJmLzk3LzQ2LzIzLzQ5ZTUtNGYwOS05NzQxLWQ2MDRiZTllMjhhMg.pdf,http://regnskaber.virk.dk/57469562/ZG9rdW1lbnRsYWdlcjovLzAzLzdkLzdmLzdiLzI4LzY3NTctNDIxNC1hOTAzLTY5N2FkZjVkNmQ1OQ.xml,Danmark,KÃ¸benhavn Ã,2100.0,45.0,Stockholmsgade,Greve,2670.0,4.0,Korskildemark,"2100, KÃ¸benhavn Ã","Stockholmsgade, 45",kapitalejeren,42080.0,Regnskabsklasse B,2017-06-21,2017-06-21,2002-05-02,2017-06-21,statsautoriseret revisor,282328.0,info@dk.gt.com,,34209936.0,26596475.0,34209936.0,Ãrsrapport,0.0,370000.0,Morten GrÃ¸nbek,Thekla Bischoff,Thekla Bischoff,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",Taste of Tokyo ApS,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",Greve,2015-01-01,2015-12-31,Greve,2016-12-31,2016-01-01,2017-06-21,KÃ¸benhavn,+45 33 110 220,RevisionspÃ¥tegning,Grundlag for konklusion med forbehold,Konklusion med forbehold,urn:ofk:oid:24273433,indberetninger-20180424,2.5097342,26596475.0,,2018-03-29T17:02:06.481Z,2017-06-21T22:07:54.291Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AN-73-YV,2017-06-21T22:07:55.230Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26596475,2016-12-31,2016-12-31,c351,,http://regnskaber.virk.dk/57469562/ZG9rdW1lbnRsYWdlcjovLzAzLzJmLzk3LzQ2LzIzLzQ5ZTUtNGYwOS05NzQxLWQ2MDRiZTllMjhhMg.pdf,http://regnskaber.virk.dk/57469562/ZG9rdW1lbnRsYWdlcjovLzAzLzdkLzdmLzdiLzI4LzY3NTctNDIxNC1hOTAzLTY5N2FkZjVkNmQ1OQ.xml,Danmark,KÃ¸benhavn Ã,2100.0,45.0,Stockholmsgade,Greve,2670.0,4.0,Korskildemark,"2100, KÃ¸benhavn Ã","Stockholmsgade, 45",kapitalejeren,42080.0,Regnskabsklasse B,2017-06-21,2017-06-21,2002-05-02,2017-06-21,statsautoriseret revisor,282328.0,info@dk.gt.com,,34209936.0,26596475.0,34209936.0,Ãrsrapport,0.0,370000.0,Morten GrÃ¸nbek,Thekla Bischoff,Thekla Bischoff,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",Taste of Tokyo ApS,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",Greve,2015-01-01,2015-12-31,Greve,2016-12-31,2016-01-01,2017-06-21,KÃ¸benhavn,+45 33 110 220,RevisionspÃ¥tegning,Grundlag for konklusion med forbehold,Konklusion med forbehold,urn:ofk:oid:24273433,indberetninger-20180424,2.5097342,26596475.0,,2018-03-29T17:02:06.481Z,2017-06-21T22:07:54.291Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AN-73-YV,2017-06-21T22:07:55.230Z,,,,,,,,,,,,,,,,,,,,,,,,224953.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,290842.0,515795.0,
