entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AdditionsToPropertyPlantAndEquipment,AddressOfFinancialDistrictName,AddressOfFinancialPostCodeIdentifier,AddressOfFinancialStreetBuildingIdentifier,AddressOfFinancialStreetName,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnAuditedFinancialStatements,AmortisationOfIntangibleAssets,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,DateOfApprovalOfAnnualReport,DateOfApprovalOfReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DepreciationOfPropertyPlantAndEquipment,DescriptionOfMethodsOfRecognitionAndMeasurementBasisOfExternalExpenses,DisposalsOfPropertyPlantAndEquipment,Equity,ExtraordinaryDividendPaid,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationOfApprovedAnnualReport,ImpairmentLossesAndDepreciationOfDisposedPropertyPlantAndEquipment,InformationOnTypeOfSubmittedReport,ManagementsStatementAboutManagementsReview,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,RecognisedButNotOwnedAssets,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TitleOfMemberOfSupervisoryBoard,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,ProfitLoss,Dividend,AverageNumberOfEmployees,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,EmployeeBenefitsExpense,GrossProfitLoss,OtherFinanceExpenses,OtherFinanceIncome,PostemploymentBenefitExpense,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,SocialSecurityContributions,TaxExpenseOnOrdinaryActivities,WagesAndSalaries,DividendPaid,AcquiredIntangibleAssets,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,DeferredIncomeAssets,DepositsLongtermInvestmentsAndReceivables,FixturesFittingsToolsAndEquipment,IntangibleAssets,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,NoncurrentAssets,OtherShorttermPayables,OtherShorttermReceivables,PropertyPlantAndEquipment,ProposedDividendRecognisedInEquity,Provisions,ProvisionsForDeferredTax,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermTaxPayables,ShorttermTradePayables,ShorttermTradeReceivables,AccumulatedImpairmentLossesAndDepreciationOfPropertyPlantAndEquipment,PropertyPlantAndEquipmentGross,InvestmentsGross,AccumulatedImpairmentLossesAndAmortisationOfIntangibleAssets,IntangibleAssetsGross,AddressOfAuditorCountry,OpinionOnAuditedFinancialStatements,NameAndSurnameOfMemberOfSupervisoryBoard,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,DescriptionOfAuditor,IdentificationNumberCvrOfAuditFirm,IdentificationNumberOfAuditor,NameAndSurnameOfAuditor,NameOfAuditFirm,TelephoneNumberOfAuditor
32838189,2018-01-01,2018-12-31,c1,,http://regnskaber.virk.dk/98183823/ZG9rdW1lbnRsYWdlcjovLzAzL2RlLzMzLzZjLzMwLzVkMDctNDExNi1iODIwLTNiNjI1Y2Q3ZTU4Yg.pdf,http://regnskaber.virk.dk/98183823/ZG9rdW1lbnRsYWdlcjovLzAzL2U2LzlhLzdmL2Y5LzNkNDktNDVjNS1iZGJlLTU4Njg0ZmU3YzZmOQ.xml,233369.0,Herning,7400.0,24.0,SÃ¸lvgade,Ikast,7430.0,48.0,Industrivej,"7430, Ikast","Thrigesvej, 3",anpartshaverne,100000.0,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-02-05,2019-02-05,2010-03-29,2019-02-05,259729.0,"Andre eksterne omkostninger omfatter omkostninger til distribution, salg, reklame, administration, lokaler, tab pÃ¥ debitorer og operationelle leasingomkostninger.",63779.0,,3750000.0,32838189.0,15807776.0,Bestyrelse og direktion har dags dato aflagt Ã¥rsrapporten for 2018 for SPY ApS.,-63779.0,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Dan Tagmos SkovsbÃ¸ll,Jesper Juul Bjerregaard,Jyske Bank A/S,SPY ApS,"Partner Revision, statsautoriseret revisionsaktieselskab",Ikast,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Ikast-Brande,2018-12-31,2018-01-01,2019-02-05,Ikast,formand,RevisionspÃ¥tegning,urn:ofk:oid:26653268,indberetninger-20180424,2.5117006,32838189,AWjG_cbget7j816D3_b-,2019-02-07T08:06:46.832Z,2019-02-07T08:05:45.958Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AJ-56-KL,2019-02-07T08:05:46.191Z,5537323.0,,15.0,359729.0,7915034.0,15407716.0,16532.0,0.0,830912.0,7116421.0,7132953.0,188969.0,1579098.0,6895153.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Danmark,"Vi har revideret Ã¥rsregnskabet for SPY ApS for regnskabsÃ¥ret 1. januar - 31. december 2018, der omfatter anvendt regnskabspraksis, resultatopgÃ¸relse, balance og noter. Ãrsregnskabet udarbejdes efter Ã¥rsregnskabsloven.",,,,,,,,,,,
32838189,2018-01-01,2018-12-31,c108,,http://regnskaber.virk.dk/98183823/ZG9rdW1lbnRsYWdlcjovLzAzL2RlLzMzLzZjLzMwLzVkMDctNDExNi1iODIwLTNiNjI1Y2Q3ZTU4Yg.pdf,http://regnskaber.virk.dk/98183823/ZG9rdW1lbnRsYWdlcjovLzAzL2U2LzlhLzdmL2Y5LzNkNDktNDVjNS1iZGJlLTU4Njg0ZmU3YzZmOQ.xml,233369.0,Herning,7400.0,24.0,SÃ¸lvgade,Ikast,7430.0,48.0,Industrivej,"7430, Ikast","Thrigesvej, 3",anpartshaverne,100000.0,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-02-05,2019-02-05,2010-03-29,2019-02-05,259729.0,"Andre eksterne omkostninger omfatter omkostninger til distribution, salg, reklame, administration, lokaler, tab pÃ¥ debitorer og operationelle leasingomkostninger.",63779.0,,3750000.0,32838189.0,15807776.0,Bestyrelse og direktion har dags dato aflagt Ã¥rsrapporten for 2018 for SPY ApS.,-63779.0,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Dan Tagmos SkovsbÃ¸ll,Jesper Juul Bjerregaard,Jyske Bank A/S,SPY ApS,"Partner Revision, statsautoriseret revisionsaktieselskab",Ikast,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Ikast-Brande,2018-12-31,2018-01-01,2019-02-05,Ikast,formand,RevisionspÃ¥tegning,urn:ofk:oid:26653268,indberetninger-20180424,2.5117006,32838189,AWjG_cbget7j816D3_b-,2019-02-07T08:06:46.832Z,2019-02-07T08:05:45.958Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AJ-56-KL,2019-02-07T08:05:46.191Z,2000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32838189,2018-01-01,2018-12-31,c122,,http://regnskaber.virk.dk/98183823/ZG9rdW1lbnRsYWdlcjovLzAzL2RlLzMzLzZjLzMwLzVkMDctNDExNi1iODIwLTNiNjI1Y2Q3ZTU4Yg.pdf,http://regnskaber.virk.dk/98183823/ZG9rdW1lbnRsYWdlcjovLzAzL2U2LzlhLzdmL2Y5LzNkNDktNDVjNS1iZGJlLTU4Njg0ZmU3YzZmOQ.xml,233369.0,Herning,7400.0,24.0,SÃ¸lvgade,Ikast,7430.0,48.0,Industrivej,"7430, Ikast","Thrigesvej, 3",anpartshaverne,100000.0,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-02-05,2019-02-05,2010-03-29,2019-02-05,259729.0,"Andre eksterne omkostninger omfatter omkostninger til distribution, salg, reklame, administration, lokaler, tab pÃ¥ debitorer og operationelle leasingomkostninger.",63779.0,,3750000.0,32838189.0,15807776.0,Bestyrelse og direktion har dags dato aflagt Ã¥rsrapporten for 2018 for SPY ApS.,-63779.0,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Dan Tagmos SkovsbÃ¸ll,Jesper Juul Bjerregaard,Jyske Bank A/S,SPY ApS,"Partner Revision, statsautoriseret revisionsaktieselskab",Ikast,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Ikast-Brande,2018-12-31,2018-01-01,2019-02-05,Ikast,formand,RevisionspÃ¥tegning,urn:ofk:oid:26653268,indberetninger-20180424,2.5117006,32838189,AWjG_cbget7j816D3_b-,2019-02-07T08:06:46.832Z,2019-02-07T08:05:45.958Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AJ-56-KL,2019-02-07T08:05:46.191Z,-212677.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32838189,2018-01-01,2018-12-31,c161,,http://regnskaber.virk.dk/98183823/ZG9rdW1lbnRsYWdlcjovLzAzL2RlLzMzLzZjLzMwLzVkMDctNDExNi1iODIwLTNiNjI1Y2Q3ZTU4Yg.pdf,http://regnskaber.virk.dk/98183823/ZG9rdW1lbnRsYWdlcjovLzAzL2U2LzlhLzdmL2Y5LzNkNDktNDVjNS1iZGJlLTU4Njg0ZmU3YzZmOQ.xml,233369.0,Herning,7400.0,24.0,SÃ¸lvgade,Ikast,7430.0,48.0,Industrivej,"7430, Ikast","Thrigesvej, 3",anpartshaverne,100000.0,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-02-05,2019-02-05,2010-03-29,2019-02-05,259729.0,"Andre eksterne omkostninger omfatter omkostninger til distribution, salg, reklame, administration, lokaler, tab pÃ¥ debitorer og operationelle leasingomkostninger.",63779.0,,3750000.0,32838189.0,15807776.0,Bestyrelse og direktion har dags dato aflagt Ã¥rsrapporten for 2018 for SPY ApS.,-63779.0,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Dan Tagmos SkovsbÃ¸ll,Jesper Juul Bjerregaard,Jyske Bank A/S,SPY ApS,"Partner Revision, statsautoriseret revisionsaktieselskab",Ikast,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Ikast-Brande,2018-12-31,2018-01-01,2019-02-05,Ikast,formand,RevisionspÃ¥tegning,urn:ofk:oid:26653268,indberetninger-20180424,2.5117006,32838189,AWjG_cbget7j816D3_b-,2019-02-07T08:06:46.832Z,2019-02-07T08:05:45.958Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AJ-56-KL,2019-02-07T08:05:46.191Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32838189,2018-01-01,2018-12-31,c200,,http://regnskaber.virk.dk/98183823/ZG9rdW1lbnRsYWdlcjovLzAzL2RlLzMzLzZjLzMwLzVkMDctNDExNi1iODIwLTNiNjI1Y2Q3ZTU4Yg.pdf,http://regnskaber.virk.dk/98183823/ZG9rdW1lbnRsYWdlcjovLzAzL2U2LzlhLzdmL2Y5LzNkNDktNDVjNS1iZGJlLTU4Njg0ZmU3YzZmOQ.xml,233369.0,Herning,7400.0,24.0,SÃ¸lvgade,Ikast,7430.0,48.0,Industrivej,"7430, Ikast","Thrigesvej, 3",anpartshaverne,100000.0,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-02-05,2019-02-05,2010-03-29,2019-02-05,259729.0,"Andre eksterne omkostninger omfatter omkostninger til distribution, salg, reklame, administration, lokaler, tab pÃ¥ debitorer og operationelle leasingomkostninger.",63779.0,,3750000.0,32838189.0,15807776.0,Bestyrelse og direktion har dags dato aflagt Ã¥rsrapporten for 2018 for SPY ApS.,-63779.0,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Dan Tagmos SkovsbÃ¸ll,Jesper Juul Bjerregaard,Jyske Bank A/S,SPY ApS,"Partner Revision, statsautoriseret revisionsaktieselskab",Ikast,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Ikast-Brande,2018-12-31,2018-01-01,2019-02-05,Ikast,formand,RevisionspÃ¥tegning,urn:ofk:oid:26653268,indberetninger-20180424,2.5117006,32838189,AWjG_cbget7j816D3_b-,2019-02-07T08:06:46.832Z,2019-02-07T08:05:45.958Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AJ-56-KL,2019-02-07T08:05:46.191Z,-212677.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32838189,2018-01-01,2018-12-31,c2004,,http://regnskaber.virk.dk/98183823/ZG9rdW1lbnRsYWdlcjovLzAzL2RlLzMzLzZjLzMwLzVkMDctNDExNi1iODIwLTNiNjI1Y2Q3ZTU4Yg.pdf,http://regnskaber.virk.dk/98183823/ZG9rdW1lbnRsYWdlcjovLzAzL2U2LzlhLzdmL2Y5LzNkNDktNDVjNS1iZGJlLTU4Njg0ZmU3YzZmOQ.xml,233369.0,Herning,7400.0,24.0,SÃ¸lvgade,Ikast,7430.0,48.0,Industrivej,"7430, Ikast","Thrigesvej, 3",anpartshaverne,100000.0,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-02-05,2019-02-05,2010-03-29,2019-02-05,259729.0,"Andre eksterne omkostninger omfatter omkostninger til distribution, salg, reklame, administration, lokaler, tab pÃ¥ debitorer og operationelle leasingomkostninger.",63779.0,,3750000.0,32838189.0,15807776.0,Bestyrelse og direktion har dags dato aflagt Ã¥rsrapporten for 2018 for SPY ApS.,-63779.0,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Dan Tagmos SkovsbÃ¸ll,Jesper Juul Bjerregaard,Jyske Bank A/S,SPY ApS,"Partner Revision, statsautoriseret revisionsaktieselskab",Ikast,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Ikast-Brande,2018-12-31,2018-01-01,2019-02-05,Ikast,formand,RevisionspÃ¥tegning,urn:ofk:oid:26653268,indberetninger-20180424,2.5117006,32838189,AWjG_cbget7j816D3_b-,2019-02-07T08:06:46.832Z,2019-02-07T08:05:45.958Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AJ-56-KL,2019-02-07T08:05:46.191Z,,3750000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32838189,2018-01-01,2018-12-31,c203,,http://regnskaber.virk.dk/98183823/ZG9rdW1lbnRsYWdlcjovLzAzL2RlLzMzLzZjLzMwLzVkMDctNDExNi1iODIwLTNiNjI1Y2Q3ZTU4Yg.pdf,http://regnskaber.virk.dk/98183823/ZG9rdW1lbnRsYWdlcjovLzAzL2U2LzlhLzdmL2Y5LzNkNDktNDVjNS1iZGJlLTU4Njg0ZmU3YzZmOQ.xml,233369.0,Herning,7400.0,24.0,SÃ¸lvgade,Ikast,7430.0,48.0,Industrivej,"7430, Ikast","Thrigesvej, 3",anpartshaverne,100000.0,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-02-05,2019-02-05,2010-03-29,2019-02-05,259729.0,"Andre eksterne omkostninger omfatter omkostninger til distribution, salg, reklame, administration, lokaler, tab pÃ¥ debitorer og operationelle leasingomkostninger.",63779.0,,3750000.0,32838189.0,15807776.0,Bestyrelse og direktion har dags dato aflagt Ã¥rsrapporten for 2018 for SPY ApS.,-63779.0,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Dan Tagmos SkovsbÃ¸ll,Jesper Juul Bjerregaard,Jyske Bank A/S,SPY ApS,"Partner Revision, statsautoriseret revisionsaktieselskab",Ikast,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Ikast-Brande,2018-12-31,2018-01-01,2019-02-05,Ikast,formand,RevisionspÃ¥tegning,urn:ofk:oid:26653268,indberetninger-20180424,2.5117006,32838189,AWjG_cbget7j816D3_b-,2019-02-07T08:06:46.832Z,2019-02-07T08:05:45.958Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AJ-56-KL,2019-02-07T08:05:46.191Z,,2000000.0,,,,,,,,,,,,,2200000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32838189,2018-01-01,2018-12-31,c32,,http://regnskaber.virk.dk/98183823/ZG9rdW1lbnRsYWdlcjovLzAzL2RlLzMzLzZjLzMwLzVkMDctNDExNi1iODIwLTNiNjI1Y2Q3ZTU4Yg.pdf,http://regnskaber.virk.dk/98183823/ZG9rdW1lbnRsYWdlcjovLzAzL2U2LzlhLzdmL2Y5LzNkNDktNDVjNS1iZGJlLTU4Njg0ZmU3YzZmOQ.xml,233369.0,Herning,7400.0,24.0,SÃ¸lvgade,Ikast,7430.0,48.0,Industrivej,"7430, Ikast","Thrigesvej, 3",anpartshaverne,100000.0,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-02-05,2019-02-05,2010-03-29,2019-02-05,259729.0,"Andre eksterne omkostninger omfatter omkostninger til distribution, salg, reklame, administration, lokaler, tab pÃ¥ debitorer og operationelle leasingomkostninger.",63779.0,,3750000.0,32838189.0,15807776.0,Bestyrelse og direktion har dags dato aflagt Ã¥rsrapporten for 2018 for SPY ApS.,-63779.0,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Dan Tagmos SkovsbÃ¸ll,Jesper Juul Bjerregaard,Jyske Bank A/S,SPY ApS,"Partner Revision, statsautoriseret revisionsaktieselskab",Ikast,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Ikast-Brande,2018-12-31,2018-01-01,2019-02-05,Ikast,formand,RevisionspÃ¥tegning,urn:ofk:oid:26653268,indberetninger-20180424,2.5117006,32838189,AWjG_cbget7j816D3_b-,2019-02-07T08:06:46.832Z,2019-02-07T08:05:45.958Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AJ-56-KL,2019-02-07T08:05:46.191Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dan Tagmos SkovsbÃ¸ll,,,,,,,,,,
32838189,2018-01-01,2018-12-31,c349,,http://regnskaber.virk.dk/98183823/ZG9rdW1lbnRsYWdlcjovLzAzL2RlLzMzLzZjLzMwLzVkMDctNDExNi1iODIwLTNiNjI1Y2Q3ZTU4Yg.pdf,http://regnskaber.virk.dk/98183823/ZG9rdW1lbnRsYWdlcjovLzAzL2U2LzlhLzdmL2Y5LzNkNDktNDVjNS1iZGJlLTU4Njg0ZmU3YzZmOQ.xml,233369.0,Herning,7400.0,24.0,SÃ¸lvgade,Ikast,7430.0,48.0,Industrivej,"7430, Ikast","Thrigesvej, 3",anpartshaverne,100000.0,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-02-05,2019-02-05,2010-03-29,2019-02-05,259729.0,"Andre eksterne omkostninger omfatter omkostninger til distribution, salg, reklame, administration, lokaler, tab pÃ¥ debitorer og operationelle leasingomkostninger.",63779.0,,3750000.0,32838189.0,15807776.0,Bestyrelse og direktion har dags dato aflagt Ã¥rsrapporten for 2018 for SPY ApS.,-63779.0,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Dan Tagmos SkovsbÃ¸ll,Jesper Juul Bjerregaard,Jyske Bank A/S,SPY ApS,"Partner Revision, statsautoriseret revisionsaktieselskab",Ikast,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Ikast-Brande,2018-12-31,2018-01-01,2019-02-05,Ikast,formand,RevisionspÃ¥tegning,urn:ofk:oid:26653268,indberetninger-20180424,2.5117006,32838189,AWjG_cbget7j816D3_b-,2019-02-07T08:06:46.832Z,2019-02-07T08:05:45.958Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AJ-56-KL,2019-02-07T08:05:46.191Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32838189,2018-01-01,2018-12-31,c425,,http://regnskaber.virk.dk/98183823/ZG9rdW1lbnRsYWdlcjovLzAzL2RlLzMzLzZjLzMwLzVkMDctNDExNi1iODIwLTNiNjI1Y2Q3ZTU4Yg.pdf,http://regnskaber.virk.dk/98183823/ZG9rdW1lbnRsYWdlcjovLzAzL2U2LzlhLzdmL2Y5LzNkNDktNDVjNS1iZGJlLTU4Njg0ZmU3YzZmOQ.xml,233369.0,Herning,7400.0,24.0,SÃ¸lvgade,Ikast,7430.0,48.0,Industrivej,"7430, Ikast","Thrigesvej, 3",anpartshaverne,100000.0,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-02-05,2019-02-05,2010-03-29,2019-02-05,259729.0,"Andre eksterne omkostninger omfatter omkostninger til distribution, salg, reklame, administration, lokaler, tab pÃ¥ debitorer og operationelle leasingomkostninger.",63779.0,,3750000.0,32838189.0,15807776.0,Bestyrelse og direktion har dags dato aflagt Ã¥rsrapporten for 2018 for SPY ApS.,-63779.0,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Dan Tagmos SkovsbÃ¸ll,Jesper Juul Bjerregaard,Jyske Bank A/S,SPY ApS,"Partner Revision, statsautoriseret revisionsaktieselskab",Ikast,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Ikast-Brande,2018-12-31,2018-01-01,2019-02-05,Ikast,formand,RevisionspÃ¥tegning,urn:ofk:oid:26653268,indberetninger-20180424,2.5117006,32838189,AWjG_cbget7j816D3_b-,2019-02-07T08:06:46.832Z,2019-02-07T08:05:45.958Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AJ-56-KL,2019-02-07T08:05:46.191Z,3750000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
