entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AddressOfAuditorCountry,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnAuditedFinancialStatements,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,DateOfApprovalOfAnnualReport,DateOfApprovalOfReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DepreciationOfPropertyPlantAndEquipment,DescriptionOfAuditor,DescriptionOfMethodsOfRecognitionAndMeasurementBasisOfEquity,EmailOfAuditor,Equity,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationNumberOfAuditor,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,LongtermLiabilitiesOtherThanProvisionsDueAfterFiveYearsAndMore,LongtermLiabilitiesOtherThanProvisionsDueInOneYear,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfAuditFirm,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,RecognisedButNotOwnedAssets,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TelephoneNumberOfAuditor,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,ProfitLoss,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,GrossProfitLoss,OtherFinanceExpenses,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,TaxExpenseOnOrdinaryActivities,Dividend,DividendPaid,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,DepositsLongtermLiabilitiesOtherThanProvisions,LandAndBuildings,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermLiabilitiesOtherThanProvisions,LongtermMortgageDebt,NoncurrentAssets,OtherShorttermPayables,PropertyPlantAndEquipment,ProposedDividendRecognisedInEquity,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermPartOfLongtermLiabilitiesOtherThanProvisions,ShorttermPayablesToGroupEnterprises,ShorttermTaxPayables,ShorttermTradePayables,AccumulatedImpairmentLossesAndDepreciationOfPropertyPlantAndEquipment,PropertyPlantAndEquipmentGross
70319918,2018-01-01,2018-12-31,c196,,http://regnskaber.virk.dk/81991307/ZG9rdW1lbnRsYWdlcjovLzAzL2Q4L2YxLzcxL2Q3L2ZmNjQtNGRmNy05ZDIyLTBiMDAxNWI2YWE5ZQ.pdf,http://regnskaber.virk.dk/81991307/ZG9rdW1lbnRsYWdlcjovLzAzLzExL2Y0L2ZiL2UyLzIzY2EtNDAzYS1iYzVhLTNiZDRiMzBlYTdhMw.xml,Danmark,KÃ¸benhavn V,1610.0,"1, 2",Gammel Kongevej,Kastrup,2770.0,8.0,KirstinehÃ¸j,"1610, KÃ¸benhavn V","Gammel Kongevej, 1, 2",kapitalejerne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-05-16,2019-05-16,1982-12-22,2019-05-23,213810.0,statsautoriseret revisor,Egenkapital,kbh@glb.dk,,30821963.0,70319918.0,30821963.0,mne24681,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Arvid Asp Service ApS.,Ãrsrapport,2170638.0,208973.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",SÃ¸ren Deleuran Andersen,Allan Asp,Allan Asp,"GLB REVISION, Statsautoriserede Revisorer A/S",Arvid Asp Service ApS,"GLB REVISION, Statsautoriserede Revisorer A/S",Kastrup,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,TÃ¥rnby,2018-12-31,2018-01-01,2019-05-16,KÃ¸benhavn V,+45 38 87 99 11,RevisionspÃ¥tegning,urn:ofk:oid:27434507,indberetninger-20180424,2.5124402000000003,70319918.0,AWstjLQ9RYGX6_YTIgfe,2019-06-06T16:09:10.891Z,2019-06-06T16:08:43.141Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BK-93-EP,2019-06-06T16:08:43.869Z,-37939.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70319918,2018-01-01,2018-12-31,c199,,http://regnskaber.virk.dk/81991307/ZG9rdW1lbnRsYWdlcjovLzAzL2Q4L2YxLzcxL2Q3L2ZmNjQtNGRmNy05ZDIyLTBiMDAxNWI2YWE5ZQ.pdf,http://regnskaber.virk.dk/81991307/ZG9rdW1lbnRsYWdlcjovLzAzLzExL2Y0L2ZiL2UyLzIzY2EtNDAzYS1iYzVhLTNiZDRiMzBlYTdhMw.xml,Danmark,KÃ¸benhavn V,1610.0,"1, 2",Gammel Kongevej,Kastrup,2770.0,8.0,KirstinehÃ¸j,"1610, KÃ¸benhavn V","Gammel Kongevej, 1, 2",kapitalejerne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-05-16,2019-05-16,1982-12-22,2019-05-23,213810.0,statsautoriseret revisor,Egenkapital,kbh@glb.dk,,30821963.0,70319918.0,30821963.0,mne24681,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Arvid Asp Service ApS.,Ãrsrapport,2170638.0,208973.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",SÃ¸ren Deleuran Andersen,Allan Asp,Allan Asp,"GLB REVISION, Statsautoriserede Revisorer A/S",Arvid Asp Service ApS,"GLB REVISION, Statsautoriserede Revisorer A/S",Kastrup,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,TÃ¥rnby,2018-12-31,2018-01-01,2019-05-16,KÃ¸benhavn V,+45 38 87 99 11,RevisionspÃ¥tegning,urn:ofk:oid:27434507,indberetninger-20180424,2.5124402000000003,70319918.0,AWstjLQ9RYGX6_YTIgfe,2019-06-06T16:09:10.891Z,2019-06-06T16:08:43.141Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BK-93-EP,2019-06-06T16:08:43.869Z,,,,,,,,200000.0,200000.0,,,,,,,,,,,,,,,,,,,,,,
70319918,2018-01-01,2018-12-31,c70,,http://regnskaber.virk.dk/81991307/ZG9rdW1lbnRsYWdlcjovLzAzL2Q4L2YxLzcxL2Q3L2ZmNjQtNGRmNy05ZDIyLTBiMDAxNWI2YWE5ZQ.pdf,http://regnskaber.virk.dk/81991307/ZG9rdW1lbnRsYWdlcjovLzAzLzExL2Y0L2ZiL2UyLzIzY2EtNDAzYS1iYzVhLTNiZDRiMzBlYTdhMw.xml,Danmark,KÃ¸benhavn V,1610.0,"1, 2",Gammel Kongevej,Kastrup,2770.0,8.0,KirstinehÃ¸j,"1610, KÃ¸benhavn V","Gammel Kongevej, 1, 2",kapitalejerne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-05-16,2019-05-16,1982-12-22,2019-05-23,213810.0,statsautoriseret revisor,Egenkapital,kbh@glb.dk,,30821963.0,70319918.0,30821963.0,mne24681,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Arvid Asp Service ApS.,Ãrsrapport,2170638.0,208973.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",SÃ¸ren Deleuran Andersen,Allan Asp,Allan Asp,"GLB REVISION, Statsautoriserede Revisorer A/S",Arvid Asp Service ApS,"GLB REVISION, Statsautoriserede Revisorer A/S",Kastrup,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,TÃ¥rnby,2018-12-31,2018-01-01,2019-05-16,KÃ¸benhavn V,+45 38 87 99 11,RevisionspÃ¥tegning,urn:ofk:oid:27434507,indberetninger-20180424,2.5124402000000003,70319918.0,AWstjLQ9RYGX6_YTIgfe,2019-06-06T16:09:10.891Z,2019-06-06T16:08:43.141Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BK-93-EP,2019-06-06T16:08:43.869Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70319918,2018-01-01,2018-12-31,c87,,http://regnskaber.virk.dk/81991307/ZG9rdW1lbnRsYWdlcjovLzAzL2Q4L2YxLzcxL2Q3L2ZmNjQtNGRmNy05ZDIyLTBiMDAxNWI2YWE5ZQ.pdf,http://regnskaber.virk.dk/81991307/ZG9rdW1lbnRsYWdlcjovLzAzLzExL2Y0L2ZiL2UyLzIzY2EtNDAzYS1iYzVhLTNiZDRiMzBlYTdhMw.xml,Danmark,KÃ¸benhavn V,1610.0,"1, 2",Gammel Kongevej,Kastrup,2770.0,8.0,KirstinehÃ¸j,"1610, KÃ¸benhavn V","Gammel Kongevej, 1, 2",kapitalejerne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-05-16,2019-05-16,1982-12-22,2019-05-23,213810.0,statsautoriseret revisor,Egenkapital,kbh@glb.dk,,30821963.0,70319918.0,30821963.0,mne24681,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Arvid Asp Service ApS.,Ãrsrapport,2170638.0,208973.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",SÃ¸ren Deleuran Andersen,Allan Asp,Allan Asp,"GLB REVISION, Statsautoriserede Revisorer A/S",Arvid Asp Service ApS,"GLB REVISION, Statsautoriserede Revisorer A/S",Kastrup,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,TÃ¥rnby,2018-12-31,2018-01-01,2019-05-16,KÃ¸benhavn V,+45 38 87 99 11,RevisionspÃ¥tegning,urn:ofk:oid:27434507,indberetninger-20180424,2.5124402000000003,70319918.0,AWstjLQ9RYGX6_YTIgfe,2019-06-06T16:09:10.891Z,2019-06-06T16:08:43.141Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BK-93-EP,2019-06-06T16:08:43.869Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70319918,2018-12-31,2018-12-31,c147,,http://regnskaber.virk.dk/81991307/ZG9rdW1lbnRsYWdlcjovLzAzL2Q4L2YxLzcxL2Q3L2ZmNjQtNGRmNy05ZDIyLTBiMDAxNWI2YWE5ZQ.pdf,http://regnskaber.virk.dk/81991307/ZG9rdW1lbnRsYWdlcjovLzAzLzExL2Y0L2ZiL2UyLzIzY2EtNDAzYS1iYzVhLTNiZDRiMzBlYTdhMw.xml,Danmark,KÃ¸benhavn V,1610.0,"1, 2",Gammel Kongevej,Kastrup,2770.0,8.0,KirstinehÃ¸j,"1610, KÃ¸benhavn V","Gammel Kongevej, 1, 2",kapitalejerne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-05-16,2019-05-16,1982-12-22,2019-05-23,213810.0,statsautoriseret revisor,Egenkapital,kbh@glb.dk,,30821963.0,70319918.0,30821963.0,mne24681,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Arvid Asp Service ApS.,Ãrsrapport,2170638.0,208973.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",SÃ¸ren Deleuran Andersen,Allan Asp,Allan Asp,"GLB REVISION, Statsautoriserede Revisorer A/S",Arvid Asp Service ApS,"GLB REVISION, Statsautoriserede Revisorer A/S",Kastrup,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,TÃ¥rnby,2018-12-31,2018-01-01,2019-05-16,KÃ¸benhavn V,+45 38 87 99 11,RevisionspÃ¥tegning,urn:ofk:oid:27434507,indberetninger-20180424,2.5124402000000003,70319918.0,AWstjLQ9RYGX6_YTIgfe,2019-06-06T16:09:10.891Z,2019-06-06T16:08:43.141Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BK-93-EP,2019-06-06T16:08:43.869Z,,,,,,,,,,,,,,,,,,,,,,5810130.0,,,,,,,,1628926.0,7439056.0
70319918,2018-12-31,2018-12-31,c179,,http://regnskaber.virk.dk/81991307/ZG9rdW1lbnRsYWdlcjovLzAzL2Q4L2YxLzcxL2Q3L2ZmNjQtNGRmNy05ZDIyLTBiMDAxNWI2YWE5ZQ.pdf,http://regnskaber.virk.dk/81991307/ZG9rdW1lbnRsYWdlcjovLzAzLzExL2Y0L2ZiL2UyLzIzY2EtNDAzYS1iYzVhLTNiZDRiMzBlYTdhMw.xml,Danmark,KÃ¸benhavn V,1610.0,"1, 2",Gammel Kongevej,Kastrup,2770.0,8.0,KirstinehÃ¸j,"1610, KÃ¸benhavn V","Gammel Kongevej, 1, 2",kapitalejerne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-05-16,2019-05-16,1982-12-22,2019-05-23,213810.0,statsautoriseret revisor,Egenkapital,kbh@glb.dk,200000.0,30821963.0,70319918.0,30821963.0,mne24681,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Arvid Asp Service ApS.,Ãrsrapport,2170638.0,208973.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",SÃ¸ren Deleuran Andersen,Allan Asp,Allan Asp,"GLB REVISION, Statsautoriserede Revisorer A/S",Arvid Asp Service ApS,"GLB REVISION, Statsautoriserede Revisorer A/S",Kastrup,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,TÃ¥rnby,2018-12-31,2018-01-01,2019-05-16,KÃ¸benhavn V,+45 38 87 99 11,RevisionspÃ¥tegning,urn:ofk:oid:27434507,indberetninger-20180424,2.5124402000000003,70319918.0,AWstjLQ9RYGX6_YTIgfe,2019-06-06T16:09:10.891Z,2019-06-06T16:08:43.141Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BK-93-EP,2019-06-06T16:08:43.869Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70319918,2018-12-31,2018-12-31,c197,,http://regnskaber.virk.dk/81991307/ZG9rdW1lbnRsYWdlcjovLzAzL2Q4L2YxLzcxL2Q3L2ZmNjQtNGRmNy05ZDIyLTBiMDAxNWI2YWE5ZQ.pdf,http://regnskaber.virk.dk/81991307/ZG9rdW1lbnRsYWdlcjovLzAzLzExL2Y0L2ZiL2UyLzIzY2EtNDAzYS1iYzVhLTNiZDRiMzBlYTdhMw.xml,Danmark,KÃ¸benhavn V,1610.0,"1, 2",Gammel Kongevej,Kastrup,2770.0,8.0,KirstinehÃ¸j,"1610, KÃ¸benhavn V","Gammel Kongevej, 1, 2",kapitalejerne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-05-16,2019-05-16,1982-12-22,2019-05-23,213810.0,statsautoriseret revisor,Egenkapital,kbh@glb.dk,190092.0,30821963.0,70319918.0,30821963.0,mne24681,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Arvid Asp Service ApS.,Ãrsrapport,2170638.0,208973.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",SÃ¸ren Deleuran Andersen,Allan Asp,Allan Asp,"GLB REVISION, Statsautoriserede Revisorer A/S",Arvid Asp Service ApS,"GLB REVISION, Statsautoriserede Revisorer A/S",Kastrup,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,TÃ¥rnby,2018-12-31,2018-01-01,2019-05-16,KÃ¸benhavn V,+45 38 87 99 11,RevisionspÃ¥tegning,urn:ofk:oid:27434507,indberetninger-20180424,2.5124402000000003,70319918.0,AWstjLQ9RYGX6_YTIgfe,2019-06-06T16:09:10.891Z,2019-06-06T16:08:43.141Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BK-93-EP,2019-06-06T16:08:43.869Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70319918,2018-12-31,2018-12-31,c200,,http://regnskaber.virk.dk/81991307/ZG9rdW1lbnRsYWdlcjovLzAzL2Q4L2YxLzcxL2Q3L2ZmNjQtNGRmNy05ZDIyLTBiMDAxNWI2YWE5ZQ.pdf,http://regnskaber.virk.dk/81991307/ZG9rdW1lbnRsYWdlcjovLzAzLzExL2Y0L2ZiL2UyLzIzY2EtNDAzYS1iYzVhLTNiZDRiMzBlYTdhMw.xml,Danmark,KÃ¸benhavn V,1610.0,"1, 2",Gammel Kongevej,Kastrup,2770.0,8.0,KirstinehÃ¸j,"1610, KÃ¸benhavn V","Gammel Kongevej, 1, 2",kapitalejerne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-05-16,2019-05-16,1982-12-22,2019-05-23,213810.0,statsautoriseret revisor,Egenkapital,kbh@glb.dk,200000.0,30821963.0,70319918.0,30821963.0,mne24681,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Arvid Asp Service ApS.,Ãrsrapport,2170638.0,208973.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",SÃ¸ren Deleuran Andersen,Allan Asp,Allan Asp,"GLB REVISION, Statsautoriserede Revisorer A/S",Arvid Asp Service ApS,"GLB REVISION, Statsautoriserede Revisorer A/S",Kastrup,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,TÃ¥rnby,2018-12-31,2018-01-01,2019-05-16,KÃ¸benhavn V,+45 38 87 99 11,RevisionspÃ¥tegning,urn:ofk:oid:27434507,indberetninger-20180424,2.5124402000000003,70319918.0,AWstjLQ9RYGX6_YTIgfe,2019-06-06T16:09:10.891Z,2019-06-06T16:08:43.141Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BK-93-EP,2019-06-06T16:08:43.869Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70319918,2018-12-31,2018-12-31,c238,,http://regnskaber.virk.dk/81991307/ZG9rdW1lbnRsYWdlcjovLzAzL2Q4L2YxLzcxL2Q3L2ZmNjQtNGRmNy05ZDIyLTBiMDAxNWI2YWE5ZQ.pdf,http://regnskaber.virk.dk/81991307/ZG9rdW1lbnRsYWdlcjovLzAzLzExL2Y0L2ZiL2UyLzIzY2EtNDAzYS1iYzVhLTNiZDRiMzBlYTdhMw.xml,Danmark,KÃ¸benhavn V,1610.0,"1, 2",Gammel Kongevej,Kastrup,2770.0,8.0,KirstinehÃ¸j,"1610, KÃ¸benhavn V","Gammel Kongevej, 1, 2",kapitalejerne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-05-16,2019-05-16,1982-12-22,2019-05-23,213810.0,statsautoriseret revisor,Egenkapital,kbh@glb.dk,,30821963.0,70319918.0,30821963.0,mne24681,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Arvid Asp Service ApS.,Ãrsrapport,2170638.0,208973.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",SÃ¸ren Deleuran Andersen,Allan Asp,Allan Asp,"GLB REVISION, Statsautoriserede Revisorer A/S",Arvid Asp Service ApS,"GLB REVISION, Statsautoriserede Revisorer A/S",Kastrup,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,TÃ¥rnby,2018-12-31,2018-01-01,2019-05-16,KÃ¸benhavn V,+45 38 87 99 11,RevisionspÃ¥tegning,urn:ofk:oid:27434507,indberetninger-20180424,2.5124402000000003,70319918.0,AWstjLQ9RYGX6_YTIgfe,2019-06-06T16:09:10.891Z,2019-06-06T16:08:43.141Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BK-93-EP,2019-06-06T16:08:43.869Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70319918,2018-12-31,2018-12-31,c6,,http://regnskaber.virk.dk/81991307/ZG9rdW1lbnRsYWdlcjovLzAzL2Q4L2YxLzcxL2Q3L2ZmNjQtNGRmNy05ZDIyLTBiMDAxNWI2YWE5ZQ.pdf,http://regnskaber.virk.dk/81991307/ZG9rdW1lbnRsYWdlcjovLzAzLzExL2Y0L2ZiL2UyLzIzY2EtNDAzYS1iYzVhLTNiZDRiMzBlYTdhMw.xml,Danmark,KÃ¸benhavn V,1610.0,"1, 2",Gammel Kongevej,Kastrup,2770.0,8.0,KirstinehÃ¸j,"1610, KÃ¸benhavn V","Gammel Kongevej, 1, 2",kapitalejerne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-05-16,2019-05-16,1982-12-22,2019-05-23,213810.0,statsautoriseret revisor,Egenkapital,kbh@glb.dk,590092.0,30821963.0,70319918.0,30821963.0,mne24681,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Arvid Asp Service ApS.,Ãrsrapport,2170638.0,208973.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",SÃ¸ren Deleuran Andersen,Allan Asp,Allan Asp,"GLB REVISION, Statsautoriserede Revisorer A/S",Arvid Asp Service ApS,"GLB REVISION, Statsautoriserede Revisorer A/S",Kastrup,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,TÃ¥rnby,2018-12-31,2018-01-01,2019-05-16,KÃ¸benhavn V,+45 38 87 99 11,RevisionspÃ¥tegning,urn:ofk:oid:27434507,indberetninger-20180424,2.5124402000000003,70319918.0,AWstjLQ9RYGX6_YTIgfe,2019-06-06T16:09:10.891Z,2019-06-06T16:08:43.141Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BK-93-EP,2019-06-06T16:08:43.869Z,,,,,,,,,,7394062.0,1583932.0,200000.0,1583932.0,318000.0,5810130.0,7394062.0,6803970.0,3351760.0,3033760.0,5810130.0,42908.0,5810130.0,200000.0,190092.0,3452210.0,208973.0,3130283.0,51546.0,18500.0,,
