entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccumulatedRevaluationsOfInvestments,AddressOfAuditorCountry,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnAuditedFinancialStatements,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,DateOfApprovalOfAnnualReport,DateOfApprovalOfReport,DateOfGeneralMeeting,DescriptionOfAuditor,DescriptionOfMethodsOfRecognitionAndMeasurementBasisOfExternalExpenses,EmailOfAuditor,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationNumberOfAuditor,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,InvestmentsGross,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfAuditFirm,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,RecognisedButNotOwnedAssets,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RelatedEntityName,RelatedEntityRegisteredOffice,ReportingPeriodEndDate,ReportingPeriodStartDate,ShareHeldByEntityOrConsolidatedEnterprisesInRelatedEntity,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TelephoneNumberOfAuditor,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Equity,ProfitLoss,DividendIncomeRelatedToInvestments,ProfitLossRelatedToInvestments,GrossProfitLoss,IncomeFromInvestmentsInAssociates,OtherFinanceExpenses,OtherInterestExpenses,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,LongtermInvestmentsAndReceivables,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsInAssociates,NoncurrentAssets,OtherShorttermPayables,ReserveForNetRevaluationAccordingToEquityMethod,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermReceivablesFromAssociates
28109202,2018-01-01,2018-12-31,c114,,http://regnskaber.virk.dk/20290182/ZG9rdW1lbnRsYWdlcjovLzAzL2NhL2Q3LzJkLzc4LzU3N2YtNDE0MC1hZGI4LTJkZWE4Y2ZiNWE4MA.pdf,http://regnskaber.virk.dk/20290182/ZG9rdW1lbnRsYWdlcjovLzAzLzk1LzdkL2IxLzQ0L2FjMTUtNDY3My1hNTNkLTBkOWM5ZWE3MmY5YQ.xml,,Danmark,KÃ¸benhavn Ã,2100.0,45.0,Stockholmsgade,Herlev,2730.0,22.0,Vesterlundvej,"2100, KÃ¸benhavn Ã","Stockholmsgade, 45",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-03-08,2019-03-08,2019-03-08,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration.,info@dk.gt.com,34209936.0,28109202.0,34209936.0,mne32071,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for TOWI Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Carsten Ingemann Johansen,Martin Willum Jensen,Martin Willum Jensen,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",TOWI Holding ApS,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",Herlev,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Rota A/S,Herlev,2018-12-31,2018-01-01,28.57,2019-03-08,KÃ¸benhavn,+45 33 110 220,RevisionspÃ¥tegning,urn:ofk:oid:26814009,indberetninger-20180424,2.5097417999999996,28109202.0,AWlyG_cxRYGX6_YTFy7X,2019-03-12T13:33:57.611Z,2019-03-12T13:33:48.633Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AR-68-LN,2019-03-12T13:33:48.872Z,,570476.0,,,,,,,,,,,,,,,,,,,,,,,
28109202,2018-01-01,2018-12-31,c122,,http://regnskaber.virk.dk/20290182/ZG9rdW1lbnRsYWdlcjovLzAzL2NhL2Q3LzJkLzc4LzU3N2YtNDE0MC1hZGI4LTJkZWE4Y2ZiNWE4MA.pdf,http://regnskaber.virk.dk/20290182/ZG9rdW1lbnRsYWdlcjovLzAzLzk1LzdkL2IxLzQ0L2FjMTUtNDY3My1hNTNkLTBkOWM5ZWE3MmY5YQ.xml,,Danmark,KÃ¸benhavn Ã,2100.0,45.0,Stockholmsgade,Herlev,2730.0,22.0,Vesterlundvej,"2100, KÃ¸benhavn Ã","Stockholmsgade, 45",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-03-08,2019-03-08,2019-03-08,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration.,info@dk.gt.com,34209936.0,28109202.0,34209936.0,mne32071,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for TOWI Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Carsten Ingemann Johansen,Martin Willum Jensen,Martin Willum Jensen,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",TOWI Holding ApS,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",Herlev,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Rota A/S,Herlev,2018-12-31,2018-01-01,28.57,2019-03-08,KÃ¸benhavn,+45 33 110 220,RevisionspÃ¥tegning,urn:ofk:oid:26814009,indberetninger-20180424,2.5097417999999996,28109202.0,AWlyG_cxRYGX6_YTFy7X,2019-03-12T13:33:57.611Z,2019-03-12T13:33:48.633Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AR-68-LN,2019-03-12T13:33:48.872Z,,-11743.0,,,,,,,,,,,,,,,,,,,,,,,
28109202,2018-01-01,2018-12-31,c195,,http://regnskaber.virk.dk/20290182/ZG9rdW1lbnRsYWdlcjovLzAzL2NhL2Q3LzJkLzc4LzU3N2YtNDE0MC1hZGI4LTJkZWE4Y2ZiNWE4MA.pdf,http://regnskaber.virk.dk/20290182/ZG9rdW1lbnRsYWdlcjovLzAzLzk1LzdkL2IxLzQ0L2FjMTUtNDY3My1hNTNkLTBkOWM5ZWE3MmY5YQ.xml,,Danmark,KÃ¸benhavn Ã,2100.0,45.0,Stockholmsgade,Herlev,2730.0,22.0,Vesterlundvej,"2100, KÃ¸benhavn Ã","Stockholmsgade, 45",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-03-08,2019-03-08,2019-03-08,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration.,info@dk.gt.com,34209936.0,28109202.0,34209936.0,mne32071,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for TOWI Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Carsten Ingemann Johansen,Martin Willum Jensen,Martin Willum Jensen,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",TOWI Holding ApS,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",Herlev,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Rota A/S,Herlev,2018-12-31,2018-01-01,28.57,2019-03-08,KÃ¸benhavn,+45 33 110 220,RevisionspÃ¥tegning,urn:ofk:oid:26814009,indberetninger-20180424,2.5097417999999996,28109202.0,AWlyG_cxRYGX6_YTFy7X,2019-03-12T13:33:57.611Z,2019-03-12T13:33:48.633Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AR-68-LN,2019-03-12T13:33:48.872Z,,570476.0,,,,,,,,,,,,,,,,,,,,,,,
28109202,2018-01-01,2018-12-31,c200,,http://regnskaber.virk.dk/20290182/ZG9rdW1lbnRsYWdlcjovLzAzL2NhL2Q3LzJkLzc4LzU3N2YtNDE0MC1hZGI4LTJkZWE4Y2ZiNWE4MA.pdf,http://regnskaber.virk.dk/20290182/ZG9rdW1lbnRsYWdlcjovLzAzLzk1LzdkL2IxLzQ0L2FjMTUtNDY3My1hNTNkLTBkOWM5ZWE3MmY5YQ.xml,,Danmark,KÃ¸benhavn Ã,2100.0,45.0,Stockholmsgade,Herlev,2730.0,22.0,Vesterlundvej,"2100, KÃ¸benhavn Ã","Stockholmsgade, 45",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-03-08,2019-03-08,2019-03-08,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration.,info@dk.gt.com,34209936.0,28109202.0,34209936.0,mne32071,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for TOWI Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Carsten Ingemann Johansen,Martin Willum Jensen,Martin Willum Jensen,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",TOWI Holding ApS,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",Herlev,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Rota A/S,Herlev,2018-12-31,2018-01-01,28.57,2019-03-08,KÃ¸benhavn,+45 33 110 220,RevisionspÃ¥tegning,urn:ofk:oid:26814009,indberetninger-20180424,2.5097417999999996,28109202.0,AWlyG_cxRYGX6_YTFy7X,2019-03-12T13:33:57.611Z,2019-03-12T13:33:48.633Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AR-68-LN,2019-03-12T13:33:48.872Z,,-11743.0,,,,,,,,,,,,,,,,,,,,,,,
28109202,2018-01-01,2018-12-31,c249,,http://regnskaber.virk.dk/20290182/ZG9rdW1lbnRsYWdlcjovLzAzL2NhL2Q3LzJkLzc4LzU3N2YtNDE0MC1hZGI4LTJkZWE4Y2ZiNWE4MA.pdf,http://regnskaber.virk.dk/20290182/ZG9rdW1lbnRsYWdlcjovLzAzLzk1LzdkL2IxLzQ0L2FjMTUtNDY3My1hNTNkLTBkOWM5ZWE3MmY5YQ.xml,,Danmark,KÃ¸benhavn Ã,2100.0,45.0,Stockholmsgade,Herlev,2730.0,22.0,Vesterlundvej,"2100, KÃ¸benhavn Ã","Stockholmsgade, 45",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-03-08,2019-03-08,2019-03-08,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration.,info@dk.gt.com,34209936.0,28109202.0,34209936.0,mne32071,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for TOWI Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Carsten Ingemann Johansen,Martin Willum Jensen,Martin Willum Jensen,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",TOWI Holding ApS,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",Herlev,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Rota A/S,Herlev,2018-12-31,2018-01-01,28.57,2019-03-08,KÃ¸benhavn,+45 33 110 220,RevisionspÃ¥tegning,urn:ofk:oid:26814009,indberetninger-20180424,2.5097417999999996,28109202.0,AWlyG_cxRYGX6_YTFy7X,2019-03-12T13:33:57.611Z,2019-03-12T13:33:48.633Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AR-68-LN,2019-03-12T13:33:48.872Z,,,-35712.0,570476.0,,,,,,,,,,,,,,,,,,,,,
28109202,2018-01-01,2018-12-31,c694,,http://regnskaber.virk.dk/20290182/ZG9rdW1lbnRsYWdlcjovLzAzL2NhL2Q3LzJkLzc4LzU3N2YtNDE0MC1hZGI4LTJkZWE4Y2ZiNWE4MA.pdf,http://regnskaber.virk.dk/20290182/ZG9rdW1lbnRsYWdlcjovLzAzLzk1LzdkL2IxLzQ0L2FjMTUtNDY3My1hNTNkLTBkOWM5ZWE3MmY5YQ.xml,,Danmark,KÃ¸benhavn Ã,2100.0,45.0,Stockholmsgade,Herlev,2730.0,22.0,Vesterlundvej,"2100, KÃ¸benhavn Ã","Stockholmsgade, 45",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-03-08,2019-03-08,2019-03-08,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration.,info@dk.gt.com,34209936.0,28109202.0,34209936.0,mne32071,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for TOWI Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Carsten Ingemann Johansen,Martin Willum Jensen,Martin Willum Jensen,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",TOWI Holding ApS,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",Herlev,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Rota A/S,Herlev,2018-12-31,2018-01-01,28.57,2019-03-08,KÃ¸benhavn,+45 33 110 220,RevisionspÃ¥tegning,urn:ofk:oid:26814009,indberetninger-20180424,2.5097417999999996,28109202.0,AWlyG_cxRYGX6_YTFy7X,2019-03-12T13:33:57.611Z,2019-03-12T13:33:48.633Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AR-68-LN,2019-03-12T13:33:48.872Z,,,,,,,,,,,,,,,,,,,,,,,,,
28109202,2018-01-01,2018-12-31,c71,,http://regnskaber.virk.dk/20290182/ZG9rdW1lbnRsYWdlcjovLzAzL2NhL2Q3LzJkLzc4LzU3N2YtNDE0MC1hZGI4LTJkZWE4Y2ZiNWE4MA.pdf,http://regnskaber.virk.dk/20290182/ZG9rdW1lbnRsYWdlcjovLzAzLzk1LzdkL2IxLzQ0L2FjMTUtNDY3My1hNTNkLTBkOWM5ZWE3MmY5YQ.xml,,Danmark,KÃ¸benhavn Ã,2100.0,45.0,Stockholmsgade,Herlev,2730.0,22.0,Vesterlundvej,"2100, KÃ¸benhavn Ã","Stockholmsgade, 45",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-03-08,2019-03-08,2019-03-08,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration.,info@dk.gt.com,34209936.0,28109202.0,34209936.0,mne32071,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for TOWI Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Carsten Ingemann Johansen,Martin Willum Jensen,Martin Willum Jensen,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",TOWI Holding ApS,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",Herlev,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Rota A/S,Herlev,2018-12-31,2018-01-01,28.57,2019-03-08,KÃ¸benhavn,+45 33 110 220,RevisionspÃ¥tegning,urn:ofk:oid:26814009,indberetninger-20180424,2.5097417999999996,28109202.0,AWlyG_cxRYGX6_YTFy7X,2019-03-12T13:33:57.611Z,2019-03-12T13:33:48.633Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AR-68-LN,2019-03-12T13:33:48.872Z,,,,,,,,,,,,,,,,,,,,,,,,,
28109202,2018-01-01,2018-12-31,c88,,http://regnskaber.virk.dk/20290182/ZG9rdW1lbnRsYWdlcjovLzAzL2NhL2Q3LzJkLzc4LzU3N2YtNDE0MC1hZGI4LTJkZWE4Y2ZiNWE4MA.pdf,http://regnskaber.virk.dk/20290182/ZG9rdW1lbnRsYWdlcjovLzAzLzk1LzdkL2IxLzQ0L2FjMTUtNDY3My1hNTNkLTBkOWM5ZWE3MmY5YQ.xml,,Danmark,KÃ¸benhavn Ã,2100.0,45.0,Stockholmsgade,Herlev,2730.0,22.0,Vesterlundvej,"2100, KÃ¸benhavn Ã","Stockholmsgade, 45",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-03-08,2019-03-08,2019-03-08,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration.,info@dk.gt.com,34209936.0,28109202.0,34209936.0,mne32071,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for TOWI Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Carsten Ingemann Johansen,Martin Willum Jensen,Martin Willum Jensen,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",TOWI Holding ApS,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",Herlev,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Rota A/S,Herlev,2018-12-31,2018-01-01,28.57,2019-03-08,KÃ¸benhavn,+45 33 110 220,RevisionspÃ¥tegning,urn:ofk:oid:26814009,indberetninger-20180424,2.5097417999999996,28109202.0,AWlyG_cxRYGX6_YTFy7X,2019-03-12T13:33:57.611Z,2019-03-12T13:33:48.633Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AR-68-LN,2019-03-12T13:33:48.872Z,,,,,,,,,,,,,,,,,,,,,,,,,
28109202,2018-12-31,2018-12-31,c183,,http://regnskaber.virk.dk/20290182/ZG9rdW1lbnRsYWdlcjovLzAzL2NhL2Q3LzJkLzc4LzU3N2YtNDE0MC1hZGI4LTJkZWE4Y2ZiNWE4MA.pdf,http://regnskaber.virk.dk/20290182/ZG9rdW1lbnRsYWdlcjovLzAzLzk1LzdkL2IxLzQ0L2FjMTUtNDY3My1hNTNkLTBkOWM5ZWE3MmY5YQ.xml,,Danmark,KÃ¸benhavn Ã,2100.0,45.0,Stockholmsgade,Herlev,2730.0,22.0,Vesterlundvej,"2100, KÃ¸benhavn Ã","Stockholmsgade, 45",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-03-08,2019-03-08,2019-03-08,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration.,info@dk.gt.com,34209936.0,28109202.0,34209936.0,mne32071,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for TOWI Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Carsten Ingemann Johansen,Martin Willum Jensen,Martin Willum Jensen,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",TOWI Holding ApS,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",Herlev,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Rota A/S,Herlev,2018-12-31,2018-01-01,28.57,2019-03-08,KÃ¸benhavn,+45 33 110 220,RevisionspÃ¥tegning,urn:ofk:oid:26814009,indberetninger-20180424,2.5097417999999996,28109202.0,AWlyG_cxRYGX6_YTFy7X,2019-03-12T13:33:57.611Z,2019-03-12T13:33:48.633Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AR-68-LN,2019-03-12T13:33:48.872Z,125000.0,,,,,,,,,,,,,,,,,,,,,,,,
28109202,2018-12-31,2018-12-31,c194,,http://regnskaber.virk.dk/20290182/ZG9rdW1lbnRsYWdlcjovLzAzL2NhL2Q3LzJkLzc4LzU3N2YtNDE0MC1hZGI4LTJkZWE4Y2ZiNWE4MA.pdf,http://regnskaber.virk.dk/20290182/ZG9rdW1lbnRsYWdlcjovLzAzLzk1LzdkL2IxLzQ0L2FjMTUtNDY3My1hNTNkLTBkOWM5ZWE3MmY5YQ.xml,,Danmark,KÃ¸benhavn Ã,2100.0,45.0,Stockholmsgade,Herlev,2730.0,22.0,Vesterlundvej,"2100, KÃ¸benhavn Ã","Stockholmsgade, 45",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-03-08,2019-03-08,2019-03-08,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration.,info@dk.gt.com,34209936.0,28109202.0,34209936.0,mne32071,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for TOWI Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Carsten Ingemann Johansen,Martin Willum Jensen,Martin Willum Jensen,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",TOWI Holding ApS,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",Herlev,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Rota A/S,Herlev,2018-12-31,2018-01-01,28.57,2019-03-08,KÃ¸benhavn,+45 33 110 220,RevisionspÃ¥tegning,urn:ofk:oid:26814009,indberetninger-20180424,2.5097417999999996,28109202.0,AWlyG_cxRYGX6_YTFy7X,2019-03-12T13:33:57.611Z,2019-03-12T13:33:48.633Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AR-68-LN,2019-03-12T13:33:48.872Z,1330962.0,,,,,,,,,,,,,,,,,,,,,,,,
