entity,start_date,end_date,context,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccumulatedRevaluationsOfInvestments,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnReviewOfFinancialStatements,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,ConfirmationThatFinancialStatementsAreExemptedFromAuditing,DateOfApprovalOfAnnualReport,DateOfApprovalOfReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DepreciationOfPropertyPlantAndEquipment,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,InvestmentsGross,LongtermLiabilitiesOtherThanProvisionsDueAfterFiveYearsAndMore,LongtermLiabilitiesOtherThanProvisionsDueInOneYear,ManagementsStatementAboutManagementsReview,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,RelatedEntityLegalForm,RelatedEntityName,RelatedEntityRegisteredOffice,ReportingPeriodEndDate,ReportingPeriodStartDate,Revaluations,ShareHeldByEntityOrConsolidatedEnterprisesInRelatedEntity,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Equity,ProfitLoss,ProfitLossRelatedToInvestments,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,GrossProfitLoss,IncomeFromInvestmentsInGroupEnterprises,OtherFinanceExpenses,OtherFinanceIncomeFromGroupEnterprises,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,TaxExpenseOnOrdinaryActivities,LongtermInvestmentsAndReceivables,Assets,ContributedCapital,CurrentAssets,DeferredIncomeAssets,LandAndBuildings,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermDebtToOtherCreditInstitutions,LongtermInvestmentsInGroupEnterprises,LongtermLiabilitiesOtherThanProvisions,LongtermMortgageDebt,NoncurrentAssets,OtherShorttermPayables,OtherShorttermReceivables,PropertyPlantAndEquipment,Provisions,ProvisionsForDeferredTax,RetainedEarnings,RevaluationReserve,ShorttermDebtToBanks,ShorttermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermReceivablesFromGroupEnterprises,ShorttermTradePayables,AccumulatedImpairmentLossesAndDepreciationOfPropertyPlantAndEquipment,AccumulatedRevaluationOfPropertyPlantAndEquipment,PropertyPlantAndEquipmentGross
15696575,2012-10-01,2013-09-30,c122,http://regnskaber.virk.dk/57569651/Y3ZyLmRrOi8vcGRmcy8xNTY5NjU3NTtBcFMyMDQxMjM7MjAxMjEwMDE7MjAxMzA5MzA7UjtS.pdf,http://regnskaber.virk.dk/57569651/Y3ZyLmRrOi8veGJybHMvWC0wOEI1MEM2Mi0yMDE0MDIyOF8xNTE3NTRfODQ1.xml,,Viborg,8800.0,12.0,MosevÃ¦nget,"8800, Viborg","Agerlandsvej, 1",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2013 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2012 - 30. september 2013.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2012/13 og kommende Ã¥r for opfyldt.,2014-02-11,2014-02-11,1991-11-27,2014-02-28,79232.0,15696575.0,32093272.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2012 - 30. september 2013 for Sunesen Finans ApS.,Ãrsrapport,,4700000.0,0.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Peter Vestergaard Hove Sunesen,Peter Vestergaard Hove Sunesen,Sunesen Finans ApS,"Ullits & Winther, Statsautoriseret Revisionspartnerselskab",Viborg,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Viborg,ApS,PVHS2 A/S,Viborg,2013-09-30,2012-10-01,146007.0,100.0,2014-02-11,Viborg,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:11394498,indberetninger-20180424,2.5124266,15696575.0,,2018-03-31T22:17:23.517Z,2014-02-28T23:00:00.000Z,regnskab,0.0,,2013-09-30,2012-10-01,13-362.319,2014-02-28T23:00:00.000Z,,-61918.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15696575,2012-10-01,2013-09-30,c149,http://regnskaber.virk.dk/57569651/Y3ZyLmRrOi8vcGRmcy8xNTY5NjU3NTtBcFMyMDQxMjM7MjAxMjEwMDE7MjAxMzA5MzA7UjtS.pdf,http://regnskaber.virk.dk/57569651/Y3ZyLmRrOi8veGJybHMvWC0wOEI1MEM2Mi0yMDE0MDIyOF8xNTE3NTRfODQ1.xml,,Viborg,8800.0,12.0,MosevÃ¦nget,"8800, Viborg","Agerlandsvej, 1",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2013 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2012 - 30. september 2013.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2012/13 og kommende Ã¥r for opfyldt.,2014-02-11,2014-02-11,1991-11-27,2014-02-28,79232.0,15696575.0,32093272.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2012 - 30. september 2013 for Sunesen Finans ApS.,Ãrsrapport,,4700000.0,0.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Peter Vestergaard Hove Sunesen,Peter Vestergaard Hove Sunesen,Sunesen Finans ApS,"Ullits & Winther, Statsautoriseret Revisionspartnerselskab",Viborg,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Viborg,ApS,PVHS2 A/S,Viborg,2013-09-30,2012-10-01,146007.0,100.0,2014-02-11,Viborg,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:11394498,indberetninger-20180424,2.5124266,15696575.0,,2018-03-31T22:17:23.517Z,2014-02-28T23:00:00.000Z,regnskab,0.0,,2013-09-30,2012-10-01,13-362.319,2014-02-28T23:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15696575,2012-10-01,2013-09-30,c177,http://regnskaber.virk.dk/57569651/Y3ZyLmRrOi8vcGRmcy8xNTY5NjU3NTtBcFMyMDQxMjM7MjAxMjEwMDE7MjAxMzA5MzA7UjtS.pdf,http://regnskaber.virk.dk/57569651/Y3ZyLmRrOi8veGJybHMvWC0wOEI1MEM2Mi0yMDE0MDIyOF8xNTE3NTRfODQ1.xml,,Viborg,8800.0,12.0,MosevÃ¦nget,"8800, Viborg","Agerlandsvej, 1",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2013 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2012 - 30. september 2013.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2012/13 og kommende Ã¥r for opfyldt.,2014-02-11,2014-02-11,1991-11-27,2014-02-28,79232.0,15696575.0,32093272.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2012 - 30. september 2013 for Sunesen Finans ApS.,Ãrsrapport,,4700000.0,0.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Peter Vestergaard Hove Sunesen,Peter Vestergaard Hove Sunesen,Sunesen Finans ApS,"Ullits & Winther, Statsautoriseret Revisionspartnerselskab",Viborg,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Viborg,ApS,PVHS2 A/S,Viborg,2013-09-30,2012-10-01,146007.0,100.0,2014-02-11,Viborg,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:11394498,indberetninger-20180424,2.5124266,15696575.0,,2018-03-31T22:17:23.517Z,2014-02-28T23:00:00.000Z,regnskab,0.0,,2013-09-30,2012-10-01,13-362.319,2014-02-28T23:00:00.000Z,,,-119037.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15696575,2012-10-01,2013-09-30,c188,http://regnskaber.virk.dk/57569651/Y3ZyLmRrOi8vcGRmcy8xNTY5NjU3NTtBcFMyMDQxMjM7MjAxMjEwMDE7MjAxMzA5MzA7UjtS.pdf,http://regnskaber.virk.dk/57569651/Y3ZyLmRrOi8veGJybHMvWC0wOEI1MEM2Mi0yMDE0MDIyOF8xNTE3NTRfODQ1.xml,,Viborg,8800.0,12.0,MosevÃ¦nget,"8800, Viborg","Agerlandsvej, 1",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2013 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2012 - 30. september 2013.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2012/13 og kommende Ã¥r for opfyldt.,2014-02-11,2014-02-11,1991-11-27,2014-02-28,79232.0,15696575.0,32093272.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2012 - 30. september 2013 for Sunesen Finans ApS.,Ãrsrapport,,4700000.0,0.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Peter Vestergaard Hove Sunesen,Peter Vestergaard Hove Sunesen,Sunesen Finans ApS,"Ullits & Winther, Statsautoriseret Revisionspartnerselskab",Viborg,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Viborg,ApS,PVHS2 A/S,Viborg,2013-09-30,2012-10-01,146007.0,100.0,2014-02-11,Viborg,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:11394498,indberetninger-20180424,2.5124266,15696575.0,,2018-03-31T22:17:23.517Z,2014-02-28T23:00:00.000Z,regnskab,0.0,,2013-09-30,2012-10-01,13-362.319,2014-02-28T23:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15696575,2012-10-01,2013-09-30,c200,http://regnskaber.virk.dk/57569651/Y3ZyLmRrOi8vcGRmcy8xNTY5NjU3NTtBcFMyMDQxMjM7MjAxMjEwMDE7MjAxMzA5MzA7UjtS.pdf,http://regnskaber.virk.dk/57569651/Y3ZyLmRrOi8veGJybHMvWC0wOEI1MEM2Mi0yMDE0MDIyOF8xNTE3NTRfODQ1.xml,,Viborg,8800.0,12.0,MosevÃ¦nget,"8800, Viborg","Agerlandsvej, 1",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2013 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2012 - 30. september 2013.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2012/13 og kommende Ã¥r for opfyldt.,2014-02-11,2014-02-11,1991-11-27,2014-02-28,79232.0,15696575.0,32093272.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2012 - 30. september 2013 for Sunesen Finans ApS.,Ãrsrapport,,4700000.0,0.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Peter Vestergaard Hove Sunesen,Peter Vestergaard Hove Sunesen,Sunesen Finans ApS,"Ullits & Winther, Statsautoriseret Revisionspartnerselskab",Viborg,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Viborg,ApS,PVHS2 A/S,Viborg,2013-09-30,2012-10-01,146007.0,100.0,2014-02-11,Viborg,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:11394498,indberetninger-20180424,2.5124266,15696575.0,,2018-03-31T22:17:23.517Z,2014-02-28T23:00:00.000Z,regnskab,0.0,,2013-09-30,2012-10-01,13-362.319,2014-02-28T23:00:00.000Z,,-61918.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15696575,2012-10-01,2013-09-30,c384,http://regnskaber.virk.dk/57569651/Y3ZyLmRrOi8vcGRmcy8xNTY5NjU3NTtBcFMyMDQxMjM7MjAxMjEwMDE7MjAxMzA5MzA7UjtS.pdf,http://regnskaber.virk.dk/57569651/Y3ZyLmRrOi8veGJybHMvWC0wOEI1MEM2Mi0yMDE0MDIyOF8xNTE3NTRfODQ1.xml,,Viborg,8800.0,12.0,MosevÃ¦nget,"8800, Viborg","Agerlandsvej, 1",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2013 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2012 - 30. september 2013.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2012/13 og kommende Ã¥r for opfyldt.,2014-02-11,2014-02-11,1991-11-27,2014-02-28,79232.0,15696575.0,32093272.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2012 - 30. september 2013 for Sunesen Finans ApS.,Ãrsrapport,,4700000.0,0.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Peter Vestergaard Hove Sunesen,Peter Vestergaard Hove Sunesen,Sunesen Finans ApS,"Ullits & Winther, Statsautoriseret Revisionspartnerselskab",Viborg,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Viborg,ApS,PVHS2 A/S,Viborg,2013-09-30,2012-10-01,146007.0,100.0,2014-02-11,Viborg,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:11394498,indberetninger-20180424,2.5124266,15696575.0,,2018-03-31T22:17:23.517Z,2014-02-28T23:00:00.000Z,regnskab,0.0,,2013-09-30,2012-10-01,13-362.319,2014-02-28T23:00:00.000Z,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15696575,2012-10-01,2013-09-30,c389,http://regnskaber.virk.dk/57569651/Y3ZyLmRrOi8vcGRmcy8xNTY5NjU3NTtBcFMyMDQxMjM7MjAxMjEwMDE7MjAxMzA5MzA7UjtS.pdf,http://regnskaber.virk.dk/57569651/Y3ZyLmRrOi8veGJybHMvWC0wOEI1MEM2Mi0yMDE0MDIyOF8xNTE3NTRfODQ1.xml,,Viborg,8800.0,12.0,MosevÃ¦nget,"8800, Viborg","Agerlandsvej, 1",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2013 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2012 - 30. september 2013.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2012/13 og kommende Ã¥r for opfyldt.,2014-02-11,2014-02-11,1991-11-27,2014-02-28,79232.0,15696575.0,32093272.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2012 - 30. september 2013 for Sunesen Finans ApS.,Ãrsrapport,,4700000.0,0.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Peter Vestergaard Hove Sunesen,Peter Vestergaard Hove Sunesen,Sunesen Finans ApS,"Ullits & Winther, Statsautoriseret Revisionspartnerselskab",Viborg,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Viborg,ApS,PVHS2 A/S,Viborg,2013-09-30,2012-10-01,146007.0,100.0,2014-02-11,Viborg,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:11394498,indberetninger-20180424,2.5124266,15696575.0,,2018-03-31T22:17:23.517Z,2014-02-28T23:00:00.000Z,regnskab,0.0,,2013-09-30,2012-10-01,13-362.319,2014-02-28T23:00:00.000Z,,146007.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15696575,2012-10-01,2013-09-30,c648,http://regnskaber.virk.dk/57569651/Y3ZyLmRrOi8vcGRmcy8xNTY5NjU3NTtBcFMyMDQxMjM7MjAxMjEwMDE7MjAxMzA5MzA7UjtS.pdf,http://regnskaber.virk.dk/57569651/Y3ZyLmRrOi8veGJybHMvWC0wOEI1MEM2Mi0yMDE0MDIyOF8xNTE3NTRfODQ1.xml,,Viborg,8800.0,12.0,MosevÃ¦nget,"8800, Viborg","Agerlandsvej, 1",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2013 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2012 - 30. september 2013.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2012/13 og kommende Ã¥r for opfyldt.,2014-02-11,2014-02-11,1991-11-27,2014-02-28,79232.0,15696575.0,32093272.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2012 - 30. september 2013 for Sunesen Finans ApS.,Ãrsrapport,,4700000.0,0.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Peter Vestergaard Hove Sunesen,Peter Vestergaard Hove Sunesen,Sunesen Finans ApS,"Ullits & Winther, Statsautoriseret Revisionspartnerselskab",Viborg,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Viborg,ApS,PVHS2 A/S,Viborg,2013-09-30,2012-10-01,146007.0,100.0,2014-02-11,Viborg,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:11394498,indberetninger-20180424,2.5124266,15696575.0,,2018-03-31T22:17:23.517Z,2014-02-28T23:00:00.000Z,regnskab,0.0,,2013-09-30,2012-10-01,13-362.319,2014-02-28T23:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15696575,2012-10-01,2013-09-30,c71,http://regnskaber.virk.dk/57569651/Y3ZyLmRrOi8vcGRmcy8xNTY5NjU3NTtBcFMyMDQxMjM7MjAxMjEwMDE7MjAxMzA5MzA7UjtS.pdf,http://regnskaber.virk.dk/57569651/Y3ZyLmRrOi8veGJybHMvWC0wOEI1MEM2Mi0yMDE0MDIyOF8xNTE3NTRfODQ1.xml,,Viborg,8800.0,12.0,MosevÃ¦nget,"8800, Viborg","Agerlandsvej, 1",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2013 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2012 - 30. september 2013.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2012/13 og kommende Ã¥r for opfyldt.,2014-02-11,2014-02-11,1991-11-27,2014-02-28,79232.0,15696575.0,32093272.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2012 - 30. september 2013 for Sunesen Finans ApS.,Ãrsrapport,,4700000.0,0.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Peter Vestergaard Hove Sunesen,Peter Vestergaard Hove Sunesen,Sunesen Finans ApS,"Ullits & Winther, Statsautoriseret Revisionspartnerselskab",Viborg,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Viborg,ApS,PVHS2 A/S,Viborg,2013-09-30,2012-10-01,146007.0,100.0,2014-02-11,Viborg,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:11394498,indberetninger-20180424,2.5124266,15696575.0,,2018-03-31T22:17:23.517Z,2014-02-28T23:00:00.000Z,regnskab,0.0,,2013-09-30,2012-10-01,13-362.319,2014-02-28T23:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15696575,2013-09-30,2013-09-30,c150,http://regnskaber.virk.dk/57569651/Y3ZyLmRrOi8vcGRmcy8xNTY5NjU3NTtBcFMyMDQxMjM7MjAxMjEwMDE7MjAxMzA5MzA7UjtS.pdf,http://regnskaber.virk.dk/57569651/Y3ZyLmRrOi8veGJybHMvWC0wOEI1MEM2Mi0yMDE0MDIyOF8xNTE3NTRfODQ1.xml,,Viborg,8800.0,12.0,MosevÃ¦nget,"8800, Viborg","Agerlandsvej, 1",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2013 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2012 - 30. september 2013.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2012/13 og kommende Ã¥r for opfyldt.,2014-02-11,2014-02-11,1991-11-27,2014-02-28,79232.0,15696575.0,32093272.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2012 - 30. september 2013 for Sunesen Finans ApS.,Ãrsrapport,,4700000.0,0.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Peter Vestergaard Hove Sunesen,Peter Vestergaard Hove Sunesen,Sunesen Finans ApS,"Ullits & Winther, Statsautoriseret Revisionspartnerselskab",Viborg,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Viborg,ApS,PVHS2 A/S,Viborg,2013-09-30,2012-10-01,146007.0,100.0,2014-02-11,Viborg,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:11394498,indberetninger-20180424,2.5124266,15696575.0,,2018-03-31T22:17:23.517Z,2014-02-28T23:00:00.000Z,regnskab,0.0,,2013-09-30,2012-10-01,13-362.319,2014-02-28T23:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,9614597.0,,,,,,,,,,1347024.0,4866925.0,6094696.0
15696575,2013-09-30,2013-09-30,c179,http://regnskaber.virk.dk/57569651/Y3ZyLmRrOi8vcGRmcy8xNTY5NjU3NTtBcFMyMDQxMjM7MjAxMjEwMDE7MjAxMzA5MzA7UjtS.pdf,http://regnskaber.virk.dk/57569651/Y3ZyLmRrOi8veGJybHMvWC0wOEI1MEM2Mi0yMDE0MDIyOF8xNTE3NTRfODQ1.xml,-63311.0,Viborg,8800.0,12.0,MosevÃ¦nget,"8800, Viborg","Agerlandsvej, 1",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2013 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2012 - 30. september 2013.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2012/13 og kommende Ã¥r for opfyldt.,2014-02-11,2014-02-11,1991-11-27,2014-02-28,79232.0,15696575.0,32093272.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2012 - 30. september 2013 for Sunesen Finans ApS.,Ãrsrapport,505000.0,4700000.0,0.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Peter Vestergaard Hove Sunesen,Peter Vestergaard Hove Sunesen,Sunesen Finans ApS,"Ullits & Winther, Statsautoriseret Revisionspartnerselskab",Viborg,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Viborg,ApS,PVHS2 A/S,Viborg,2013-09-30,2012-10-01,146007.0,100.0,2014-02-11,Viborg,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:11394498,indberetninger-20180424,2.5124266,15696575.0,,2018-03-31T22:17:23.517Z,2014-02-28T23:00:00.000Z,regnskab,0.0,,2013-09-30,2012-10-01,13-362.319,2014-02-28T23:00:00.000Z,,,,,,,,,,,,441689.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
