entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AdditionsToPropertyPlantAndEquipment,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnExtendedReviewOfFinancialStatements,AdjustmentsForCurrentTaxOfPriorPeriod,AverageNumberOfEmployees,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,CurrentTaxExpense,DateOfApprovalOfAnnualReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,DepreciationOfPropertyPlantAndEquipment,DescriptionOfAuditor,DisposalsOfPropertyPlantAndEquipment,DividendPaid,GrossProfitLoss,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationNumberOfAuditor,IdentificationOfApprovedAnnualReport,ImpairmentLossesAndDepreciationOfDisposedPropertyPlantAndEquipment,IncomeFromInvestmentsInGroupEnterprisesAndAssociates,InformationOnTypeOfSubmittedReport,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceExpenses,OtherFinanceIncome,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TaxExpenseOnOrdinaryActivities,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,CurrentDeferredTaxAssets,DeferredIncomeAssets,Equity,FixturesFittingsToolsAndEquipment,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,LongtermInvestmentsInAssociates,NoncurrentAssets,OtherLongtermInvestments,OtherShorttermInvestments,OtherShorttermReceivables,PropertyPlantAndEquipment,ProposedDividendRecognisedInEquity,Provisions,ProvisionsForDeferredTax,ReserveForNetRevaluationAccordingToEquityMethod,RetainedEarnings,ShorttermInvestments,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToAssociates,ShorttermReceivables,ShorttermTaxPayables,ShorttermTradePayables,AccumulatedImpairmentLossesAndDepreciationOfPropertyPlantAndEquipment,PropertyPlantAndEquipmentGross,AccumulatedRevaluationsOfInvestments,InvestmentsGross,NameOfAuditFirm,TypeOfAuditorAssistance,AdditionsToInvestments,DividendIncomeRelatedToInvestments,RevaluationsOfInvestmentsOfTheYear
25608445,2018-05-01,2019-04-30,c489,,http://regnskaber.virk.dk/54480652/ZG9rdW1lbnRsYWdlcjovLzAzLzM1L2M2L2MwLzU1L2QwZGQtNDk0Yi1hY2Y2LWI1YzQ1Yzg3MGExOQ.pdf,http://regnskaber.virk.dk/54480652/ZG9rdW1lbnRsYWdlcjovLzAzLzU1L2U2LzlmL2Q3LzI4ZWMtNDczNi1iOTFjLTRlMTIwNTc0MzljNw.xml,true,778623.0,Viborg,8800.0,"11, 1. sal",Tingvej,3050 HumlebÃ¦k,Langebjergvej 281,DK-8800 Viborg,"Tingvej 11, 1. sal",Til kapitalejeren i Kriby-PrÃ¦gel Holding ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. april 2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. maj 2018 - 30. april 2019.",,2019-08-07,2000-09-02,2019-08-09,,71102.0,Statsautoriseret revisor,449875.0,-1500000.0,,20222670.0,25608445.0,20222670.0,mne36182,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. maj 2018 - 30. april 2019 for Kriby-PrÃ¦gel Holding ApS.,132873.0,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Dennis Hermann,Henrik GuldbÃ¦k Kriby PrÃ¦gel,Henrik GuldbÃ¦k Kriby PrÃ¦gel,Kriby-PrÃ¦gel Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,HumlebÃ¦k,2017-05-01,2018-04-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,HumlebÃ¦k,2019-04-30,2018-05-01,true,2019-08-07,Viborg,,urn:ofk:oid:27725502,indberetninger-20180424,2.5121093,25608445,AWyEreiRIXJRhhXBMuKs,2019-08-12T07:15:14.465Z,2019-08-12T07:14:44.743Z,regnskab,0.0,,2019-04-30,2018-05-01,X19-CE-80-MZ,2019-08-12T07:14:44.941Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25608445,2018-05-01,2019-04-30,c552,,http://regnskaber.virk.dk/54480652/ZG9rdW1lbnRsYWdlcjovLzAzLzM1L2M2L2MwLzU1L2QwZGQtNDk0Yi1hY2Y2LWI1YzQ1Yzg3MGExOQ.pdf,http://regnskaber.virk.dk/54480652/ZG9rdW1lbnRsYWdlcjovLzAzLzU1L2U2LzlmL2Q3LzI4ZWMtNDczNi1iOTFjLTRlMTIwNTc0MzljNw.xml,true,778623.0,Viborg,8800.0,"11, 1. sal",Tingvej,3050 HumlebÃ¦k,Langebjergvej 281,DK-8800 Viborg,"Tingvej 11, 1. sal",Til kapitalejeren i Kriby-PrÃ¦gel Holding ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. april 2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. maj 2018 - 30. april 2019.",,2019-08-07,2000-09-02,2019-08-09,,71102.0,Statsautoriseret revisor,449875.0,-1500000.0,,20222670.0,25608445.0,20222670.0,mne36182,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. maj 2018 - 30. april 2019 for Kriby-PrÃ¦gel Holding ApS.,132873.0,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Dennis Hermann,Henrik GuldbÃ¦k Kriby PrÃ¦gel,Henrik GuldbÃ¦k Kriby PrÃ¦gel,Kriby-PrÃ¦gel Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,HumlebÃ¦k,2017-05-01,2018-04-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,HumlebÃ¦k,2019-04-30,2018-05-01,true,2019-08-07,Viborg,,urn:ofk:oid:27725502,indberetninger-20180424,2.5121093,25608445,AWyEreiRIXJRhhXBMuKs,2019-08-12T07:15:14.465Z,2019-08-12T07:14:44.743Z,regnskab,0.0,,2019-04-30,2018-05-01,X19-CE-80-MZ,2019-08-12T07:14:44.941Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1455000.0,0.0,0.0
25608445,2018-05-01,2019-04-30,c555,,http://regnskaber.virk.dk/54480652/ZG9rdW1lbnRsYWdlcjovLzAzLzM1L2M2L2MwLzU1L2QwZGQtNDk0Yi1hY2Y2LWI1YzQ1Yzg3MGExOQ.pdf,http://regnskaber.virk.dk/54480652/ZG9rdW1lbnRsYWdlcjovLzAzLzU1L2U2LzlmL2Q3LzI4ZWMtNDczNi1iOTFjLTRlMTIwNTc0MzljNw.xml,true,778623.0,Viborg,8800.0,"11, 1. sal",Tingvej,3050 HumlebÃ¦k,Langebjergvej 281,DK-8800 Viborg,"Tingvej 11, 1. sal",Til kapitalejeren i Kriby-PrÃ¦gel Holding ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. april 2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. maj 2018 - 30. april 2019.",,2019-08-07,2000-09-02,2019-08-09,,71102.0,Statsautoriseret revisor,449875.0,-1500000.0,,20222670.0,25608445.0,20222670.0,mne36182,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. maj 2018 - 30. april 2019 for Kriby-PrÃ¦gel Holding ApS.,132873.0,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Dennis Hermann,Henrik GuldbÃ¦k Kriby PrÃ¦gel,Henrik GuldbÃ¦k Kriby PrÃ¦gel,Kriby-PrÃ¦gel Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,HumlebÃ¦k,2017-05-01,2018-04-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,HumlebÃ¦k,2019-04-30,2018-05-01,true,2019-08-07,Viborg,,urn:ofk:oid:27725502,indberetninger-20180424,2.5121093,25608445,AWyEreiRIXJRhhXBMuKs,2019-08-12T07:15:14.465Z,2019-08-12T07:14:44.743Z,regnskab,0.0,,2019-04-30,2018-05-01,X19-CE-80-MZ,2019-08-12T07:14:44.941Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,-3000000.0,8014324.0
25608445,2018-05-01,2019-04-30,c727,,http://regnskaber.virk.dk/54480652/ZG9rdW1lbnRsYWdlcjovLzAzLzM1L2M2L2MwLzU1L2QwZGQtNDk0Yi1hY2Y2LWI1YzQ1Yzg3MGExOQ.pdf,http://regnskaber.virk.dk/54480652/ZG9rdW1lbnRsYWdlcjovLzAzLzU1L2U2LzlmL2Q3LzI4ZWMtNDczNi1iOTFjLTRlMTIwNTc0MzljNw.xml,true,778623.0,Viborg,8800.0,"11, 1. sal",Tingvej,3050 HumlebÃ¦k,Langebjergvej 281,DK-8800 Viborg,"Tingvej 11, 1. sal",Til kapitalejeren i Kriby-PrÃ¦gel Holding ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. april 2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. maj 2018 - 30. april 2019.",,2019-08-07,2000-09-02,2019-08-09,,71102.0,Statsautoriseret revisor,449875.0,-1500000.0,,20222670.0,25608445.0,20222670.0,mne36182,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. maj 2018 - 30. april 2019 for Kriby-PrÃ¦gel Holding ApS.,132873.0,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Dennis Hermann,Henrik GuldbÃ¦k Kriby PrÃ¦gel,Henrik GuldbÃ¦k Kriby PrÃ¦gel,Kriby-PrÃ¦gel Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,HumlebÃ¦k,2017-05-01,2018-04-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,HumlebÃ¦k,2019-04-30,2018-05-01,true,2019-08-07,Viborg,,urn:ofk:oid:27725502,indberetninger-20180424,2.5121093,25608445,AWyEreiRIXJRhhXBMuKs,2019-08-12T07:15:14.465Z,2019-08-12T07:14:44.743Z,regnskab,0.0,,2019-04-30,2018-05-01,X19-CE-80-MZ,2019-08-12T07:14:44.941Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25608445,2019-04-30,2019-04-30,c172,,http://regnskaber.virk.dk/54480652/ZG9rdW1lbnRsYWdlcjovLzAzLzM1L2M2L2MwLzU1L2QwZGQtNDk0Yi1hY2Y2LWI1YzQ1Yzg3MGExOQ.pdf,http://regnskaber.virk.dk/54480652/ZG9rdW1lbnRsYWdlcjovLzAzLzU1L2U2LzlmL2Q3LzI4ZWMtNDczNi1iOTFjLTRlMTIwNTc0MzljNw.xml,true,778623.0,Viborg,8800.0,"11, 1. sal",Tingvej,3050 HumlebÃ¦k,Langebjergvej 281,DK-8800 Viborg,"Tingvej 11, 1. sal",Til kapitalejeren i Kriby-PrÃ¦gel Holding ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. april 2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. maj 2018 - 30. april 2019.",,2019-08-07,2000-09-02,2019-08-09,,71102.0,Statsautoriseret revisor,449875.0,-1500000.0,,20222670.0,25608445.0,20222670.0,mne36182,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. maj 2018 - 30. april 2019 for Kriby-PrÃ¦gel Holding ApS.,132873.0,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Dennis Hermann,Henrik GuldbÃ¦k Kriby PrÃ¦gel,Henrik GuldbÃ¦k Kriby PrÃ¦gel,Kriby-PrÃ¦gel Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,HumlebÃ¦k,2017-05-01,2018-04-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,HumlebÃ¦k,2019-04-30,2018-05-01,true,2019-08-07,Viborg,,urn:ofk:oid:27725502,indberetninger-20180424,2.5121093,25608445,AWyEreiRIXJRhhXBMuKs,2019-08-12T07:15:14.465Z,2019-08-12T07:14:44.743Z,regnskab,0.0,,2019-04-30,2018-05-01,X19-CE-80-MZ,2019-08-12T07:14:44.941Z,32050922.0,3769083.0,125000.0,16000.0,119008.0,31977729.0,707521.0,32050922.0,73193.0,17873201.0,13433201.0,18580722.0,4440000.0,8809851.0,756258.0,707521.0,4000000.0,0.0,0.0,13308201.0,14544528.0,8809851.0,73193.0,4594.0,891266.0,41100.0,2500.0,,,,,,,,,
25608445,2019-04-30,2019-04-30,c232,,http://regnskaber.virk.dk/54480652/ZG9rdW1lbnRsYWdlcjovLzAzLzM1L2M2L2MwLzU1L2QwZGQtNDk0Yi1hY2Y2LWI1YzQ1Yzg3MGExOQ.pdf,http://regnskaber.virk.dk/54480652/ZG9rdW1lbnRsYWdlcjovLzAzLzU1L2U2LzlmL2Q3LzI4ZWMtNDczNi1iOTFjLTRlMTIwNTc0MzljNw.xml,true,778623.0,Viborg,8800.0,"11, 1. sal",Tingvej,3050 HumlebÃ¦k,Langebjergvej 281,DK-8800 Viborg,"Tingvej 11, 1. sal",Til kapitalejeren i Kriby-PrÃ¦gel Holding ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. april 2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. maj 2018 - 30. april 2019.",,2019-08-07,2000-09-02,2019-08-09,,71102.0,Statsautoriseret revisor,449875.0,-1500000.0,,20222670.0,25608445.0,20222670.0,mne36182,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. maj 2018 - 30. april 2019 for Kriby-PrÃ¦gel Holding ApS.,132873.0,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Dennis Hermann,Henrik GuldbÃ¦k Kriby PrÃ¦gel,Henrik GuldbÃ¦k Kriby PrÃ¦gel,Kriby-PrÃ¦gel Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,HumlebÃ¦k,2017-05-01,2018-04-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,HumlebÃ¦k,2019-04-30,2018-05-01,true,2019-08-07,Viborg,,urn:ofk:oid:27725502,indberetninger-20180424,2.5121093,25608445,AWyEreiRIXJRhhXBMuKs,2019-08-12T07:15:14.465Z,2019-08-12T07:14:44.743Z,regnskab,0.0,,2019-04-30,2018-05-01,X19-CE-80-MZ,2019-08-12T07:14:44.941Z,,,,,,125000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25608445,2019-04-30,2019-04-30,c235,,http://regnskaber.virk.dk/54480652/ZG9rdW1lbnRsYWdlcjovLzAzLzM1L2M2L2MwLzU1L2QwZGQtNDk0Yi1hY2Y2LWI1YzQ1Yzg3MGExOQ.pdf,http://regnskaber.virk.dk/54480652/ZG9rdW1lbnRsYWdlcjovLzAzLzU1L2U2LzlmL2Q3LzI4ZWMtNDczNi1iOTFjLTRlMTIwNTc0MzljNw.xml,true,778623.0,Viborg,8800.0,"11, 1. sal",Tingvej,3050 HumlebÃ¦k,Langebjergvej 281,DK-8800 Viborg,"Tingvej 11, 1. sal",Til kapitalejeren i Kriby-PrÃ¦gel Holding ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. april 2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. maj 2018 - 30. april 2019.",,2019-08-07,2000-09-02,2019-08-09,,71102.0,Statsautoriseret revisor,449875.0,-1500000.0,,20222670.0,25608445.0,20222670.0,mne36182,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. maj 2018 - 30. april 2019 for Kriby-PrÃ¦gel Holding ApS.,132873.0,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Dennis Hermann,Henrik GuldbÃ¦k Kriby PrÃ¦gel,Henrik GuldbÃ¦k Kriby PrÃ¦gel,Kriby-PrÃ¦gel Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,HumlebÃ¦k,2017-05-01,2018-04-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,HumlebÃ¦k,2019-04-30,2018-05-01,true,2019-08-07,Viborg,,urn:ofk:oid:27725502,indberetninger-20180424,2.5121093,25608445,AWyEreiRIXJRhhXBMuKs,2019-08-12T07:15:14.465Z,2019-08-12T07:14:44.743Z,regnskab,0.0,,2019-04-30,2018-05-01,X19-CE-80-MZ,2019-08-12T07:14:44.941Z,,,,,,13308201.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25608445,2019-04-30,2019-04-30,c250,,http://regnskaber.virk.dk/54480652/ZG9rdW1lbnRsYWdlcjovLzAzLzM1L2M2L2MwLzU1L2QwZGQtNDk0Yi1hY2Y2LWI1YzQ1Yzg3MGExOQ.pdf,http://regnskaber.virk.dk/54480652/ZG9rdW1lbnRsYWdlcjovLzAzLzU1L2U2LzlmL2Q3LzI4ZWMtNDczNi1iOTFjLTRlMTIwNTc0MzljNw.xml,true,778623.0,Viborg,8800.0,"11, 1. sal",Tingvej,3050 HumlebÃ¦k,Langebjergvej 281,DK-8800 Viborg,"Tingvej 11, 1. sal",Til kapitalejeren i Kriby-PrÃ¦gel Holding ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. april 2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. maj 2018 - 30. april 2019.",,2019-08-07,2000-09-02,2019-08-09,,71102.0,Statsautoriseret revisor,449875.0,-1500000.0,,20222670.0,25608445.0,20222670.0,mne36182,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. maj 2018 - 30. april 2019 for Kriby-PrÃ¦gel Holding ApS.,132873.0,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Dennis Hermann,Henrik GuldbÃ¦k Kriby PrÃ¦gel,Henrik GuldbÃ¦k Kriby PrÃ¦gel,Kriby-PrÃ¦gel Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,HumlebÃ¦k,2017-05-01,2018-04-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,HumlebÃ¦k,2019-04-30,2018-05-01,true,2019-08-07,Viborg,,urn:ofk:oid:27725502,indberetninger-20180424,2.5121093,25608445,AWyEreiRIXJRhhXBMuKs,2019-08-12T07:15:14.465Z,2019-08-12T07:14:44.743Z,regnskab,0.0,,2019-04-30,2018-05-01,X19-CE-80-MZ,2019-08-12T07:14:44.941Z,,,,,,14544528.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25608445,2019-04-30,2019-04-30,c256,,http://regnskaber.virk.dk/54480652/ZG9rdW1lbnRsYWdlcjovLzAzLzM1L2M2L2MwLzU1L2QwZGQtNDk0Yi1hY2Y2LWI1YzQ1Yzg3MGExOQ.pdf,http://regnskaber.virk.dk/54480652/ZG9rdW1lbnRsYWdlcjovLzAzLzU1L2U2LzlmL2Q3LzI4ZWMtNDczNi1iOTFjLTRlMTIwNTc0MzljNw.xml,true,778623.0,Viborg,8800.0,"11, 1. sal",Tingvej,3050 HumlebÃ¦k,Langebjergvej 281,DK-8800 Viborg,"Tingvej 11, 1. sal",Til kapitalejeren i Kriby-PrÃ¦gel Holding ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. april 2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. maj 2018 - 30. april 2019.",,2019-08-07,2000-09-02,2019-08-09,,71102.0,Statsautoriseret revisor,449875.0,-1500000.0,,20222670.0,25608445.0,20222670.0,mne36182,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. maj 2018 - 30. april 2019 for Kriby-PrÃ¦gel Holding ApS.,132873.0,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Dennis Hermann,Henrik GuldbÃ¦k Kriby PrÃ¦gel,Henrik GuldbÃ¦k Kriby PrÃ¦gel,Kriby-PrÃ¦gel Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,HumlebÃ¦k,2017-05-01,2018-04-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,HumlebÃ¦k,2019-04-30,2018-05-01,true,2019-08-07,Viborg,,urn:ofk:oid:27725502,indberetninger-20180424,2.5121093,25608445,AWyEreiRIXJRhhXBMuKs,2019-08-12T07:15:14.465Z,2019-08-12T07:14:44.743Z,regnskab,0.0,,2019-04-30,2018-05-01,X19-CE-80-MZ,2019-08-12T07:14:44.941Z,,,,,,4000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25608445,2019-04-30,2019-04-30,c493,,http://regnskaber.virk.dk/54480652/ZG9rdW1lbnRsYWdlcjovLzAzLzM1L2M2L2MwLzU1L2QwZGQtNDk0Yi1hY2Y2LWI1YzQ1Yzg3MGExOQ.pdf,http://regnskaber.virk.dk/54480652/ZG9rdW1lbnRsYWdlcjovLzAzLzU1L2U2LzlmL2Q3LzI4ZWMtNDczNi1iOTFjLTRlMTIwNTc0MzljNw.xml,true,778623.0,Viborg,8800.0,"11, 1. sal",Tingvej,3050 HumlebÃ¦k,Langebjergvej 281,DK-8800 Viborg,"Tingvej 11, 1. sal",Til kapitalejeren i Kriby-PrÃ¦gel Holding ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. april 2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. maj 2018 - 30. april 2019.",,2019-08-07,2000-09-02,2019-08-09,,71102.0,Statsautoriseret revisor,449875.0,-1500000.0,,20222670.0,25608445.0,20222670.0,mne36182,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. maj 2018 - 30. april 2019 for Kriby-PrÃ¦gel Holding ApS.,132873.0,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Dennis Hermann,Henrik GuldbÃ¦k Kriby PrÃ¦gel,Henrik GuldbÃ¦k Kriby PrÃ¦gel,Kriby-PrÃ¦gel Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,HumlebÃ¦k,2017-05-01,2018-04-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,HumlebÃ¦k,2019-04-30,2018-05-01,true,2019-08-07,Viborg,,urn:ofk:oid:27725502,indberetninger-20180424,2.5121093,25608445,AWyEreiRIXJRhhXBMuKs,2019-08-12T07:15:14.465Z,2019-08-12T07:14:44.743Z,regnskab,0.0,,2019-04-30,2018-05-01,X19-CE-80-MZ,2019-08-12T07:14:44.941Z,,,,,,,,,,,,,,,,707521.0,,,,,,,,,,,,71102.0,778623.0,,,,,,,
