entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccumulatedRevaluationsOfInvestments,AddressOfAuditorCountry,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnOtherReport,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,ConfirmationThatFinancialStatementsAreExemptedFromAuditing,DateOfApprovalOfAnnualReport,DateOfApprovalOfReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DescriptionOfAuditor,DescriptionOfMethodsOfRecognitionAndMeasurementBasisOfExternalExpenses,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationNumberOfAuditor,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,InvestmentsGross,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfAuditFirm,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,RecognisedButNotOwnedAssets,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TelephoneNumberOfAuditor,TelephoneNumberOfReportingEntity,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Equity,ProfitLoss,DividendIncomeRelatedToInvestments,ProfitLossRelatedToInvestments,AdditionsToInvestments,GrossProfitLoss,IncomeFromInvestmentsInGroupEnterprises,InterestExpenseAssignedToGroupEnterprises,OtherFinanceExpenses,OtherFinanceIncomeFromGroupEnterprises,OtherInterestExpenses,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,TaxExpenseOnOrdinaryActivities,Dividend,DividendPaid,LongtermInvestmentsAndReceivables,Assets,ContributedCapital,CurrentAssets,CurrentDeferredTaxAssets,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsInAssociates,LongtermInvestmentsInGroupEnterprises,NoncurrentAssets,OtherShorttermPayables,OtherShorttermReceivables,ProposedDividendRecognisedInEquity,ReserveForNetRevaluationAccordingToEquityMethod,RetainedEarnings,ShorttermDebtToBanks,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToGroupEnterprises,ShorttermReceivables,ShorttermTaxReceivables,ShorttermTradePayables,RelatedEntityName,RelatedEntityRegisteredOffice,ShareHeldByEntityOrConsolidatedEnterprisesInRelatedEntity
31154391,2018-03-31,2018-03-31,c746,,http://regnskaber.virk.dk/19345113/ZG9rdW1lbnRsYWdlcjovLzAzLzAyL2VhL2M0LzE2LzRkYjEtNGY2Ni1iYTYyLTA5YmU1YTlmNmRjMw.pdf,http://regnskaber.virk.dk/19345113/ZG9rdW1lbnRsYWdlcjovLzAzL2EwL2I5LzYzLzc4LzQwMzQtNDE2YS04YmNmLTMyNWFiYjgyYzBiNA.xml,,Danmark,Ikast,7430.0,3.0,Thrigesvej,EgÃ¥,8250.0,10.0,Solagervej,"7430, Ikast","Thrigesvej, 3",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. marts 2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. april 2018 - 31. marts 2019.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2018/19 for opfyldt.,2019-08-28,2019-08-28,2007-12-17,2019-08-28,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til  administration.,15807776.0,31154391.0,15807776.0,mne34475,Direktionen har dags dato aflagt Ã¥rsrapporten for 2018/19 for Solager Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Helle Medom Jensen,Jan Kannegaard,Jan Kannegaard,"Partner Revision, statsautoriseret revisionsaktieselskab",Solager Holding ApS,"Partner Revision, statsautoriseret revisionsaktieselskab",EgÃ¥,2017-04-01,2018-03-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aarhus,2019-03-31,2018-04-01,2019-08-28,Ikast,97 15 40 22,86742200.0,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:27783884,indberetninger-20180424,2.5124277999999998,31154391.0,AWzxLv65IXJRhhXBNRbh,2019-09-02T08:55:34.082Z,2019-09-02T08:54:43.976Z,regnskab,0.0,,2019-03-31,2018-04-01,X19-CS-10-RY,2019-09-02T08:54:44.167Z,52900.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31154391,2018-04-01,2018-04-01,c175,,http://regnskaber.virk.dk/19345113/ZG9rdW1lbnRsYWdlcjovLzAzLzAyL2VhL2M0LzE2LzRkYjEtNGY2Ni1iYTYyLTA5YmU1YTlmNmRjMw.pdf,http://regnskaber.virk.dk/19345113/ZG9rdW1lbnRsYWdlcjovLzAzL2EwL2I5LzYzLzc4LzQwMzQtNDE2YS04YmNmLTMyNWFiYjgyYzBiNA.xml,367941.0,Danmark,Ikast,7430.0,3.0,Thrigesvej,EgÃ¥,8250.0,10.0,Solagervej,"7430, Ikast","Thrigesvej, 3",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. marts 2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. april 2018 - 31. marts 2019.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2018/19 for opfyldt.,2019-08-28,2019-08-28,2007-12-17,2019-08-28,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til  administration.,15807776.0,31154391.0,15807776.0,mne34475,Direktionen har dags dato aflagt Ã¥rsrapporten for 2018/19 for Solager Holding ApS.,Ãrsrapport,251501.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Helle Medom Jensen,Jan Kannegaard,Jan Kannegaard,"Partner Revision, statsautoriseret revisionsaktieselskab",Solager Holding ApS,"Partner Revision, statsautoriseret revisionsaktieselskab",EgÃ¥,2017-04-01,2018-03-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aarhus,2019-03-31,2018-04-01,2019-08-28,Ikast,97 15 40 22,86742200.0,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:27783884,indberetninger-20180424,2.5124277999999998,31154391.0,AWzxLv65IXJRhhXBNRbh,2019-09-02T08:55:34.082Z,2019-09-02T08:54:43.976Z,regnskab,0.0,,2019-03-31,2018-04-01,X19-CS-10-RY,2019-09-02T08:54:44.167Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31154391,2018-04-01,2018-04-01,c181,,http://regnskaber.virk.dk/19345113/ZG9rdW1lbnRsYWdlcjovLzAzLzAyL2VhL2M0LzE2LzRkYjEtNGY2Ni1iYTYyLTA5YmU1YTlmNmRjMw.pdf,http://regnskaber.virk.dk/19345113/ZG9rdW1lbnRsYWdlcjovLzAzL2EwL2I5LzYzLzc4LzQwMzQtNDE2YS04YmNmLTMyNWFiYjgyYzBiNA.xml,,Danmark,Ikast,7430.0,3.0,Thrigesvej,EgÃ¥,8250.0,10.0,Solagervej,"7430, Ikast","Thrigesvej, 3",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. marts 2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. april 2018 - 31. marts 2019.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2018/19 for opfyldt.,2019-08-28,2019-08-28,2007-12-17,2019-08-28,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til  administration.,15807776.0,31154391.0,15807776.0,mne34475,Direktionen har dags dato aflagt Ã¥rsrapporten for 2018/19 for Solager Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Helle Medom Jensen,Jan Kannegaard,Jan Kannegaard,"Partner Revision, statsautoriseret revisionsaktieselskab",Solager Holding ApS,"Partner Revision, statsautoriseret revisionsaktieselskab",EgÃ¥,2017-04-01,2018-03-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aarhus,2019-03-31,2018-04-01,2019-08-28,Ikast,97 15 40 22,86742200.0,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:27783884,indberetninger-20180424,2.5124277999999998,31154391.0,AWzxLv65IXJRhhXBNRbh,2019-09-02T08:55:34.082Z,2019-09-02T08:54:43.976Z,regnskab,0.0,,2019-03-31,2018-04-01,X19-CS-10-RY,2019-09-02T08:54:44.167Z,125000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31154391,2018-04-01,2018-04-01,c193,,http://regnskaber.virk.dk/19345113/ZG9rdW1lbnRsYWdlcjovLzAzLzAyL2VhL2M0LzE2LzRkYjEtNGY2Ni1iYTYyLTA5YmU1YTlmNmRjMw.pdf,http://regnskaber.virk.dk/19345113/ZG9rdW1lbnRsYWdlcjovLzAzL2EwL2I5LzYzLzc4LzQwMzQtNDE2YS04YmNmLTMyNWFiYjgyYzBiNA.xml,,Danmark,Ikast,7430.0,3.0,Thrigesvej,EgÃ¥,8250.0,10.0,Solagervej,"7430, Ikast","Thrigesvej, 3",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. marts 2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. april 2018 - 31. marts 2019.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2018/19 for opfyldt.,2019-08-28,2019-08-28,2007-12-17,2019-08-28,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til  administration.,15807776.0,31154391.0,15807776.0,mne34475,Direktionen har dags dato aflagt Ã¥rsrapporten for 2018/19 for Solager Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Helle Medom Jensen,Jan Kannegaard,Jan Kannegaard,"Partner Revision, statsautoriseret revisionsaktieselskab",Solager Holding ApS,"Partner Revision, statsautoriseret revisionsaktieselskab",EgÃ¥,2017-04-01,2018-03-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aarhus,2019-03-31,2018-04-01,2019-08-28,Ikast,97 15 40 22,86742200.0,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:27783884,indberetninger-20180424,2.5124277999999998,31154391.0,AWzxLv65IXJRhhXBNRbh,2019-09-02T08:55:34.082Z,2019-09-02T08:54:43.976Z,regnskab,0.0,,2019-03-31,2018-04-01,X19-CS-10-RY,2019-09-02T08:54:44.167Z,367941.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31154391,2018-04-01,2018-04-01,c199,,http://regnskaber.virk.dk/19345113/ZG9rdW1lbnRsYWdlcjovLzAzLzAyL2VhL2M0LzE2LzRkYjEtNGY2Ni1iYTYyLTA5YmU1YTlmNmRjMw.pdf,http://regnskaber.virk.dk/19345113/ZG9rdW1lbnRsYWdlcjovLzAzL2EwL2I5LzYzLzc4LzQwMzQtNDE2YS04YmNmLTMyNWFiYjgyYzBiNA.xml,,Danmark,Ikast,7430.0,3.0,Thrigesvej,EgÃ¥,8250.0,10.0,Solagervej,"7430, Ikast","Thrigesvej, 3",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. marts 2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. april 2018 - 31. marts 2019.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2018/19 for opfyldt.,2019-08-28,2019-08-28,2007-12-17,2019-08-28,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til  administration.,15807776.0,31154391.0,15807776.0,mne34475,Direktionen har dags dato aflagt Ã¥rsrapporten for 2018/19 for Solager Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Helle Medom Jensen,Jan Kannegaard,Jan Kannegaard,"Partner Revision, statsautoriseret revisionsaktieselskab",Solager Holding ApS,"Partner Revision, statsautoriseret revisionsaktieselskab",EgÃ¥,2017-04-01,2018-03-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aarhus,2019-03-31,2018-04-01,2019-08-28,Ikast,97 15 40 22,86742200.0,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:27783884,indberetninger-20180424,2.5124277999999998,31154391.0,AWzxLv65IXJRhhXBNRbh,2019-09-02T08:55:34.082Z,2019-09-02T08:54:43.976Z,regnskab,0.0,,2019-03-31,2018-04-01,X19-CS-10-RY,2019-09-02T08:54:44.167Z,158725.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31154391,2018-04-01,2018-04-01,c202,,http://regnskaber.virk.dk/19345113/ZG9rdW1lbnRsYWdlcjovLzAzLzAyL2VhL2M0LzE2LzRkYjEtNGY2Ni1iYTYyLTA5YmU1YTlmNmRjMw.pdf,http://regnskaber.virk.dk/19345113/ZG9rdW1lbnRsYWdlcjovLzAzL2EwL2I5LzYzLzc4LzQwMzQtNDE2YS04YmNmLTMyNWFiYjgyYzBiNA.xml,,Danmark,Ikast,7430.0,3.0,Thrigesvej,EgÃ¥,8250.0,10.0,Solagervej,"7430, Ikast","Thrigesvej, 3",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. marts 2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. april 2018 - 31. marts 2019.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2018/19 for opfyldt.,2019-08-28,2019-08-28,2007-12-17,2019-08-28,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til  administration.,15807776.0,31154391.0,15807776.0,mne34475,Direktionen har dags dato aflagt Ã¥rsrapporten for 2018/19 for Solager Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Helle Medom Jensen,Jan Kannegaard,Jan Kannegaard,"Partner Revision, statsautoriseret revisionsaktieselskab",Solager Holding ApS,"Partner Revision, statsautoriseret revisionsaktieselskab",EgÃ¥,2017-04-01,2018-03-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aarhus,2019-03-31,2018-04-01,2019-08-28,Ikast,97 15 40 22,86742200.0,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:27783884,indberetninger-20180424,2.5124277999999998,31154391.0,AWzxLv65IXJRhhXBNRbh,2019-09-02T08:55:34.082Z,2019-09-02T08:54:43.976Z,regnskab,0.0,,2019-03-31,2018-04-01,X19-CS-10-RY,2019-09-02T08:54:44.167Z,52900.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31154391,2018-04-01,2019-03-31,c1,,http://regnskaber.virk.dk/19345113/ZG9rdW1lbnRsYWdlcjovLzAzLzAyL2VhL2M0LzE2LzRkYjEtNGY2Ni1iYTYyLTA5YmU1YTlmNmRjMw.pdf,http://regnskaber.virk.dk/19345113/ZG9rdW1lbnRsYWdlcjovLzAzL2EwL2I5LzYzLzc4LzQwMzQtNDE2YS04YmNmLTMyNWFiYjgyYzBiNA.xml,,Danmark,Ikast,7430.0,3.0,Thrigesvej,EgÃ¥,8250.0,10.0,Solagervej,"7430, Ikast","Thrigesvej, 3",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. marts 2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. april 2018 - 31. marts 2019.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2018/19 for opfyldt.,2019-08-28,2019-08-28,2007-12-17,2019-08-28,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til  administration.,15807776.0,31154391.0,15807776.0,mne34475,Direktionen har dags dato aflagt Ã¥rsrapporten for 2018/19 for Solager Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Helle Medom Jensen,Jan Kannegaard,Jan Kannegaard,"Partner Revision, statsautoriseret revisionsaktieselskab",Solager Holding ApS,"Partner Revision, statsautoriseret revisionsaktieselskab",EgÃ¥,2017-04-01,2018-03-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aarhus,2019-03-31,2018-04-01,2019-08-28,Ikast,97 15 40 22,86742200.0,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:27783884,indberetninger-20180424,2.5124277999999998,31154391.0,AWzxLv65IXJRhhXBNRbh,2019-09-02T08:55:34.082Z,2019-09-02T08:54:43.976Z,regnskab,0.0,,2019-03-31,2018-04-01,X19-CS-10-RY,2019-09-02T08:54:44.167Z,,39476.0,,,,-6095.0,62228.0,2496.0,22048.0,0.0,19552.0,34085.0,-6095.0,-5391.0,,,,,,,,,,,,,,,,,,,,,,,,,,
31154391,2018-04-01,2019-03-31,c108,,http://regnskaber.virk.dk/19345113/ZG9rdW1lbnRsYWdlcjovLzAzLzAyL2VhL2M0LzE2LzRkYjEtNGY2Ni1iYTYyLTA5YmU1YTlmNmRjMw.pdf,http://regnskaber.virk.dk/19345113/ZG9rdW1lbnRsYWdlcjovLzAzL2EwL2I5LzYzLzc4LzQwMzQtNDE2YS04YmNmLTMyNWFiYjgyYzBiNA.xml,,Danmark,Ikast,7430.0,3.0,Thrigesvej,EgÃ¥,8250.0,10.0,Solagervej,"7430, Ikast","Thrigesvej, 3",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. marts 2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. april 2018 - 31. marts 2019.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2018/19 for opfyldt.,2019-08-28,2019-08-28,2007-12-17,2019-08-28,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til  administration.,15807776.0,31154391.0,15807776.0,mne34475,Direktionen har dags dato aflagt Ã¥rsrapporten for 2018/19 for Solager Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Helle Medom Jensen,Jan Kannegaard,Jan Kannegaard,"Partner Revision, statsautoriseret revisionsaktieselskab",Solager Holding ApS,"Partner Revision, statsautoriseret revisionsaktieselskab",EgÃ¥,2017-04-01,2018-03-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aarhus,2019-03-31,2018-04-01,2019-08-28,Ikast,97 15 40 22,86742200.0,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:27783884,indberetninger-20180424,2.5124277999999998,31154391.0,AWzxLv65IXJRhhXBNRbh,2019-09-02T08:55:34.082Z,2019-09-02T08:54:43.976Z,regnskab,0.0,,2019-03-31,2018-04-01,X19-CS-10-RY,2019-09-02T08:54:44.167Z,,54000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31154391,2018-04-01,2019-03-31,c114,,http://regnskaber.virk.dk/19345113/ZG9rdW1lbnRsYWdlcjovLzAzLzAyL2VhL2M0LzE2LzRkYjEtNGY2Ni1iYTYyLTA5YmU1YTlmNmRjMw.pdf,http://regnskaber.virk.dk/19345113/ZG9rdW1lbnRsYWdlcjovLzAzL2EwL2I5LzYzLzc4LzQwMzQtNDE2YS04YmNmLTMyNWFiYjgyYzBiNA.xml,,Danmark,Ikast,7430.0,3.0,Thrigesvej,EgÃ¥,8250.0,10.0,Solagervej,"7430, Ikast","Thrigesvej, 3",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. marts 2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. april 2018 - 31. marts 2019.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2018/19 for opfyldt.,2019-08-28,2019-08-28,2007-12-17,2019-08-28,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til  administration.,15807776.0,31154391.0,15807776.0,mne34475,Direktionen har dags dato aflagt Ã¥rsrapporten for 2018/19 for Solager Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Helle Medom Jensen,Jan Kannegaard,Jan Kannegaard,"Partner Revision, statsautoriseret revisionsaktieselskab",Solager Holding ApS,"Partner Revision, statsautoriseret revisionsaktieselskab",EgÃ¥,2017-04-01,2018-03-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aarhus,2019-03-31,2018-04-01,2019-08-28,Ikast,97 15 40 22,86742200.0,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:27783884,indberetninger-20180424,2.5124277999999998,31154391.0,AWzxLv65IXJRhhXBNRbh,2019-09-02T08:55:34.082Z,2019-09-02T08:54:43.976Z,regnskab,0.0,,2019-03-31,2018-04-01,X19-CS-10-RY,2019-09-02T08:54:44.167Z,,-24772.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31154391,2018-04-01,2019-03-31,c122,,http://regnskaber.virk.dk/19345113/ZG9rdW1lbnRsYWdlcjovLzAzLzAyL2VhL2M0LzE2LzRkYjEtNGY2Ni1iYTYyLTA5YmU1YTlmNmRjMw.pdf,http://regnskaber.virk.dk/19345113/ZG9rdW1lbnRsYWdlcjovLzAzL2EwL2I5LzYzLzc4LzQwMzQtNDE2YS04YmNmLTMyNWFiYjgyYzBiNA.xml,,Danmark,Ikast,7430.0,3.0,Thrigesvej,EgÃ¥,8250.0,10.0,Solagervej,"7430, Ikast","Thrigesvej, 3",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. marts 2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. april 2018 - 31. marts 2019.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2018/19 for opfyldt.,2019-08-28,2019-08-28,2007-12-17,2019-08-28,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til  administration.,15807776.0,31154391.0,15807776.0,mne34475,Direktionen har dags dato aflagt Ã¥rsrapporten for 2018/19 for Solager Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Helle Medom Jensen,Jan Kannegaard,Jan Kannegaard,"Partner Revision, statsautoriseret revisionsaktieselskab",Solager Holding ApS,"Partner Revision, statsautoriseret revisionsaktieselskab",EgÃ¥,2017-04-01,2018-03-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aarhus,2019-03-31,2018-04-01,2019-08-28,Ikast,97 15 40 22,86742200.0,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:27783884,indberetninger-20180424,2.5124277999999998,31154391.0,AWzxLv65IXJRhhXBNRbh,2019-09-02T08:55:34.082Z,2019-09-02T08:54:43.976Z,regnskab,0.0,,2019-03-31,2018-04-01,X19-CS-10-RY,2019-09-02T08:54:44.167Z,,10248.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
