entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccumulatedRevaluationsOfInvestments,AddressOfAuditorCountry,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnOtherReport,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,ConfirmationThatFinancialStatementsAreExemptedFromAuditing,DateOfApprovalOfAnnualReport,DateOfApprovalOfReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DescriptionOfAuditor,DescriptionOfMethodsOfRecognitionAndMeasurementBasisOfExternalExpenses,EmailOfAuditor,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationNumberOfAuditor,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,InvestmentsGross,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfAuditFirm,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,RecognisedButNotOwnedAssets,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TelephoneNumberOfAuditor,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Equity,ProfitLoss,InvestmentsWithNegativeEquityDepreciatedOverReceivables,ProfitLossRelatedToInvestments,GrossProfitLoss,IncomeFromInvestmentsInGroupEnterprises,OtherFinanceExpenses,OtherFinanceIncome,OtherInterestExpenses,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,TaxExpenseOnOrdinaryActivities,Dividend,DividendPaid,AccumulatedImpairmentLossesAndDepreciationOfInvestments,LongtermInvestmentsAndReceivables,Assets,ContributedCapital,CurrentAssets,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsInGroupEnterprises,NoncurrentAssets,ProposedDividendRecognisedInEquity,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermReceivablesFromGroupEnterprises,ShorttermTaxPayables,ShorttermTaxReceivables,ShorttermTradePayables,RelatedEntityLegalForm,RelatedEntityName,RelatedEntityRegisteredOffice,ShareHeldByEntityOrConsolidatedEnterprisesInRelatedEntity
28893345,2018-01-01,2018-12-31,c108,,http://regnskaber.virk.dk/54339882/ZG9rdW1lbnRsYWdlcjovLzAzLzgyLzBmLzRkLzczLzJhNzItNDExNC04OGUyLTc0ZTgzYjJhZTI4OA.pdf,http://regnskaber.virk.dk/54339882/ZG9rdW1lbnRsYWdlcjovLzAzLzkxLzAwL2RjL2U3LzE1MTMtNDM3Ny1iNmU3LWU5OWI0NjgwOTQ3Mg.xml,,Danmark,KÃ¸benhavn K,1264.0,68.0,Store Kongensgade,Charlottenlund,2920.0,4.0,RÃ¸rsÃ¸vej,"1264, KÃ¸benhavn K","Store Kongensgade, 68",ledelsen,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2018 for opfyldt.,2019-06-06,2019-06-06,2005-07-01,2019-06-11,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration.,ck@ck.dk,15915641.0,28893345.0,15915641.0,mne10678,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for PNT Invest ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Iver Haugsted,Paul Newman,Paul Newman,"Christensen KjÃ¦rulff, Statsautoriseret Revisionsaktieselskab",PNT Invest ApS,"Christensen KjÃ¦rulff, Statsautoriseret Revisionsaktieselskab",Charlottenlund,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Gentofte,2018-12-31,2018-01-01,2019-06-06,KÃ¸benhavn,+45 33 30 15 15,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:27481241,indberetninger-20180424,2.5118418,28893345,AWtLkQ-OGQc-fA3G3G9q,2019-06-12T12:02:29.944Z,2019-06-12T12:02:05.685Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BM-50-FZ,2019-06-12T12:02:05.924Z,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28893345,2018-01-01,2018-12-31,c122,,http://regnskaber.virk.dk/54339882/ZG9rdW1lbnRsYWdlcjovLzAzLzgyLzBmLzRkLzczLzJhNzItNDExNC04OGUyLTc0ZTgzYjJhZTI4OA.pdf,http://regnskaber.virk.dk/54339882/ZG9rdW1lbnRsYWdlcjovLzAzLzkxLzAwL2RjL2U3LzE1MTMtNDM3Ny1iNmU3LWU5OWI0NjgwOTQ3Mg.xml,,Danmark,KÃ¸benhavn K,1264.0,68.0,Store Kongensgade,Charlottenlund,2920.0,4.0,RÃ¸rsÃ¸vej,"1264, KÃ¸benhavn K","Store Kongensgade, 68",ledelsen,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2018 for opfyldt.,2019-06-06,2019-06-06,2005-07-01,2019-06-11,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration.,ck@ck.dk,15915641.0,28893345.0,15915641.0,mne10678,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for PNT Invest ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Iver Haugsted,Paul Newman,Paul Newman,"Christensen KjÃ¦rulff, Statsautoriseret Revisionsaktieselskab",PNT Invest ApS,"Christensen KjÃ¦rulff, Statsautoriseret Revisionsaktieselskab",Charlottenlund,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Gentofte,2018-12-31,2018-01-01,2019-06-06,KÃ¸benhavn,+45 33 30 15 15,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:27481241,indberetninger-20180424,2.5118418,28893345,AWtLkQ-OGQc-fA3G3G9q,2019-06-12T12:02:29.944Z,2019-06-12T12:02:05.685Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BM-50-FZ,2019-06-12T12:02:05.924Z,,-507023.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28893345,2018-01-01,2018-12-31,c177,,http://regnskaber.virk.dk/54339882/ZG9rdW1lbnRsYWdlcjovLzAzLzgyLzBmLzRkLzczLzJhNzItNDExNC04OGUyLTc0ZTgzYjJhZTI4OA.pdf,http://regnskaber.virk.dk/54339882/ZG9rdW1lbnRsYWdlcjovLzAzLzkxLzAwL2RjL2U3LzE1MTMtNDM3Ny1iNmU3LWU5OWI0NjgwOTQ3Mg.xml,,Danmark,KÃ¸benhavn K,1264.0,68.0,Store Kongensgade,Charlottenlund,2920.0,4.0,RÃ¸rsÃ¸vej,"1264, KÃ¸benhavn K","Store Kongensgade, 68",ledelsen,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2018 for opfyldt.,2019-06-06,2019-06-06,2005-07-01,2019-06-11,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration.,ck@ck.dk,15915641.0,28893345.0,15915641.0,mne10678,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for PNT Invest ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Iver Haugsted,Paul Newman,Paul Newman,"Christensen KjÃ¦rulff, Statsautoriseret Revisionsaktieselskab",PNT Invest ApS,"Christensen KjÃ¦rulff, Statsautoriseret Revisionsaktieselskab",Charlottenlund,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Gentofte,2018-12-31,2018-01-01,2019-06-06,KÃ¸benhavn,+45 33 30 15 15,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:27481241,indberetninger-20180424,2.5118418,28893345,AWtLkQ-OGQc-fA3G3G9q,2019-06-12T12:02:29.944Z,2019-06-12T12:02:05.685Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BM-50-FZ,2019-06-12T12:02:05.924Z,,,1554811.0,-658827.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28893345,2018-01-01,2018-12-31,c200,,http://regnskaber.virk.dk/54339882/ZG9rdW1lbnRsYWdlcjovLzAzLzgyLzBmLzRkLzczLzJhNzItNDExNC04OGUyLTc0ZTgzYjJhZTI4OA.pdf,http://regnskaber.virk.dk/54339882/ZG9rdW1lbnRsYWdlcjovLzAzLzkxLzAwL2RjL2U3LzE1MTMtNDM3Ny1iNmU3LWU5OWI0NjgwOTQ3Mg.xml,,Danmark,KÃ¸benhavn K,1264.0,68.0,Store Kongensgade,Charlottenlund,2920.0,4.0,RÃ¸rsÃ¸vej,"1264, KÃ¸benhavn K","Store Kongensgade, 68",ledelsen,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2018 for opfyldt.,2019-06-06,2019-06-06,2005-07-01,2019-06-11,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration.,ck@ck.dk,15915641.0,28893345.0,15915641.0,mne10678,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for PNT Invest ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Iver Haugsted,Paul Newman,Paul Newman,"Christensen KjÃ¦rulff, Statsautoriseret Revisionsaktieselskab",PNT Invest ApS,"Christensen KjÃ¦rulff, Statsautoriseret Revisionsaktieselskab",Charlottenlund,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Gentofte,2018-12-31,2018-01-01,2019-06-06,KÃ¸benhavn,+45 33 30 15 15,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:27481241,indberetninger-20180424,2.5118418,28893345,AWtLkQ-OGQc-fA3G3G9q,2019-06-12T12:02:29.944Z,2019-06-12T12:02:05.685Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BM-50-FZ,2019-06-12T12:02:05.924Z,,-507023.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28893345,2018-01-01,2018-12-31,c203,,http://regnskaber.virk.dk/54339882/ZG9rdW1lbnRsYWdlcjovLzAzLzgyLzBmLzRkLzczLzJhNzItNDExNC04OGUyLTc0ZTgzYjJhZTI4OA.pdf,http://regnskaber.virk.dk/54339882/ZG9rdW1lbnRsYWdlcjovLzAzLzkxLzAwL2RjL2U3LzE1MTMtNDM3Ny1iNmU3LWU5OWI0NjgwOTQ3Mg.xml,,Danmark,KÃ¸benhavn K,1264.0,68.0,Store Kongensgade,Charlottenlund,2920.0,4.0,RÃ¸rsÃ¸vej,"1264, KÃ¸benhavn K","Store Kongensgade, 68",ledelsen,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2018 for opfyldt.,2019-06-06,2019-06-06,2005-07-01,2019-06-11,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration.,ck@ck.dk,15915641.0,28893345.0,15915641.0,mne10678,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for PNT Invest ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Iver Haugsted,Paul Newman,Paul Newman,"Christensen KjÃ¦rulff, Statsautoriseret Revisionsaktieselskab",PNT Invest ApS,"Christensen KjÃ¦rulff, Statsautoriseret Revisionsaktieselskab",Charlottenlund,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Gentofte,2018-12-31,2018-01-01,2019-06-06,KÃ¸benhavn,+45 33 30 15 15,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:27481241,indberetninger-20180424,2.5118418,28893345,AWtLkQ-OGQc-fA3G3G9q,2019-06-12T12:02:29.944Z,2019-06-12T12:02:05.685Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BM-50-FZ,2019-06-12T12:02:05.924Z,,,,,,,,,,,,,0.0,105800.0,,,,,,,,,,,,,,,,,,,,,
28893345,2018-01-01,2018-12-31,c476,,http://regnskaber.virk.dk/54339882/ZG9rdW1lbnRsYWdlcjovLzAzLzgyLzBmLzRkLzczLzJhNzItNDExNC04OGUyLTc0ZTgzYjJhZTI4OA.pdf,http://regnskaber.virk.dk/54339882/ZG9rdW1lbnRsYWdlcjovLzAzLzkxLzAwL2RjL2U3LzE1MTMtNDM3Ny1iNmU3LWU5OWI0NjgwOTQ3Mg.xml,,Danmark,KÃ¸benhavn K,1264.0,68.0,Store Kongensgade,Charlottenlund,2920.0,4.0,RÃ¸rsÃ¸vej,"1264, KÃ¸benhavn K","Store Kongensgade, 68",ledelsen,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2018 for opfyldt.,2019-06-06,2019-06-06,2005-07-01,2019-06-11,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration.,ck@ck.dk,15915641.0,28893345.0,15915641.0,mne10678,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for PNT Invest ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Iver Haugsted,Paul Newman,Paul Newman,"Christensen KjÃ¦rulff, Statsautoriseret Revisionsaktieselskab",PNT Invest ApS,"Christensen KjÃ¦rulff, Statsautoriseret Revisionsaktieselskab",Charlottenlund,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Gentofte,2018-12-31,2018-01-01,2019-06-06,KÃ¸benhavn,+45 33 30 15 15,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:27481241,indberetninger-20180424,2.5118418,28893345,AWtLkQ-OGQc-fA3G3G9q,2019-06-12T12:02:29.944Z,2019-06-12T12:02:05.685Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BM-50-FZ,2019-06-12T12:02:05.924Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ApS,Paul Newman Trading ApS,Gentofte,
28893345,2018-01-01,2018-12-31,c71,,http://regnskaber.virk.dk/54339882/ZG9rdW1lbnRsYWdlcjovLzAzLzgyLzBmLzRkLzczLzJhNzItNDExNC04OGUyLTc0ZTgzYjJhZTI4OA.pdf,http://regnskaber.virk.dk/54339882/ZG9rdW1lbnRsYWdlcjovLzAzLzkxLzAwL2RjL2U3LzE1MTMtNDM3Ny1iNmU3LWU5OWI0NjgwOTQ3Mg.xml,,Danmark,KÃ¸benhavn K,1264.0,68.0,Store Kongensgade,Charlottenlund,2920.0,4.0,RÃ¸rsÃ¸vej,"1264, KÃ¸benhavn K","Store Kongensgade, 68",ledelsen,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2018 for opfyldt.,2019-06-06,2019-06-06,2005-07-01,2019-06-11,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration.,ck@ck.dk,15915641.0,28893345.0,15915641.0,mne10678,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for PNT Invest ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Iver Haugsted,Paul Newman,Paul Newman,"Christensen KjÃ¦rulff, Statsautoriseret Revisionsaktieselskab",PNT Invest ApS,"Christensen KjÃ¦rulff, Statsautoriseret Revisionsaktieselskab",Charlottenlund,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Gentofte,2018-12-31,2018-01-01,2019-06-06,KÃ¸benhavn,+45 33 30 15 15,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:27481241,indberetninger-20180424,2.5118418,28893345,AWtLkQ-OGQc-fA3G3G9q,2019-06-12T12:02:29.944Z,2019-06-12T12:02:05.685Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BM-50-FZ,2019-06-12T12:02:05.924Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28893345,2018-01-01,2018-12-31,c762,,http://regnskaber.virk.dk/54339882/ZG9rdW1lbnRsYWdlcjovLzAzLzgyLzBmLzRkLzczLzJhNzItNDExNC04OGUyLTc0ZTgzYjJhZTI4OA.pdf,http://regnskaber.virk.dk/54339882/ZG9rdW1lbnRsYWdlcjovLzAzLzkxLzAwL2RjL2U3LzE1MTMtNDM3Ny1iNmU3LWU5OWI0NjgwOTQ3Mg.xml,,Danmark,KÃ¸benhavn K,1264.0,68.0,Store Kongensgade,Charlottenlund,2920.0,4.0,RÃ¸rsÃ¸vej,"1264, KÃ¸benhavn K","Store Kongensgade, 68",ledelsen,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2018 for opfyldt.,2019-06-06,2019-06-06,2005-07-01,2019-06-11,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration.,ck@ck.dk,15915641.0,28893345.0,15915641.0,mne10678,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for PNT Invest ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Iver Haugsted,Paul Newman,Paul Newman,"Christensen KjÃ¦rulff, Statsautoriseret Revisionsaktieselskab",PNT Invest ApS,"Christensen KjÃ¦rulff, Statsautoriseret Revisionsaktieselskab",Charlottenlund,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Gentofte,2018-12-31,2018-01-01,2019-06-06,KÃ¸benhavn,+45 33 30 15 15,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:27481241,indberetninger-20180424,2.5118418,28893345,AWtLkQ-OGQc-fA3G3G9q,2019-06-12T12:02:29.944Z,2019-06-12T12:02:05.685Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BM-50-FZ,2019-06-12T12:02:05.924Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ltd,Harbour Glory Enterprise  Ltd,Hong Kong,
28893345,2018-01-01,2018-12-31,c88,,http://regnskaber.virk.dk/54339882/ZG9rdW1lbnRsYWdlcjovLzAzLzgyLzBmLzRkLzczLzJhNzItNDExNC04OGUyLTc0ZTgzYjJhZTI4OA.pdf,http://regnskaber.virk.dk/54339882/ZG9rdW1lbnRsYWdlcjovLzAzLzkxLzAwL2RjL2U3LzE1MTMtNDM3Ny1iNmU3LWU5OWI0NjgwOTQ3Mg.xml,,Danmark,KÃ¸benhavn K,1264.0,68.0,Store Kongensgade,Charlottenlund,2920.0,4.0,RÃ¸rsÃ¸vej,"1264, KÃ¸benhavn K","Store Kongensgade, 68",ledelsen,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2018 for opfyldt.,2019-06-06,2019-06-06,2005-07-01,2019-06-11,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration.,ck@ck.dk,15915641.0,28893345.0,15915641.0,mne10678,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for PNT Invest ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Iver Haugsted,Paul Newman,Paul Newman,"Christensen KjÃ¦rulff, Statsautoriseret Revisionsaktieselskab",PNT Invest ApS,"Christensen KjÃ¦rulff, Statsautoriseret Revisionsaktieselskab",Charlottenlund,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Gentofte,2018-12-31,2018-01-01,2019-06-06,KÃ¸benhavn,+45 33 30 15 15,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:27481241,indberetninger-20180424,2.5118418,28893345,AWtLkQ-OGQc-fA3G3G9q,2019-06-12T12:02:29.944Z,2019-06-12T12:02:05.685Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BM-50-FZ,2019-06-12T12:02:05.924Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28893345,2018-12-31,2018-12-31,c179,,http://regnskaber.virk.dk/54339882/ZG9rdW1lbnRsYWdlcjovLzAzLzgyLzBmLzRkLzczLzJhNzItNDExNC04OGUyLTc0ZTgzYjJhZTI4OA.pdf,http://regnskaber.virk.dk/54339882/ZG9rdW1lbnRsYWdlcjovLzAzLzkxLzAwL2RjL2U3LzE1MTMtNDM3Ny1iNmU3LWU5OWI0NjgwOTQ3Mg.xml,-2441371.0,Danmark,KÃ¸benhavn K,1264.0,68.0,Store Kongensgade,Charlottenlund,2920.0,4.0,RÃ¸rsÃ¸vej,"1264, KÃ¸benhavn K","Store Kongensgade, 68",ledelsen,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2018 for opfyldt.,2019-06-06,2019-06-06,2005-07-01,2019-06-11,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration.,ck@ck.dk,15915641.0,28893345.0,15915641.0,mne10678,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for PNT Invest ApS.,Ãrsrapport,1707422.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Iver Haugsted,Paul Newman,Paul Newman,"Christensen KjÃ¦rulff, Statsautoriseret Revisionsaktieselskab",PNT Invest ApS,"Christensen KjÃ¦rulff, Statsautoriseret Revisionsaktieselskab",Charlottenlund,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Gentofte,2018-12-31,2018-01-01,2019-06-06,KÃ¸benhavn,+45 33 30 15 15,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:27481241,indberetninger-20180424,2.5118418,28893345,AWtLkQ-OGQc-fA3G3G9q,2019-06-12T12:02:29.944Z,2019-06-12T12:02:05.685Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BM-50-FZ,2019-06-12T12:02:05.924Z,,,,,,,,,,,,,,,1554811.0,820862.0,,,,,,,,,,,,,,,,,,,
