entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccumulatedRevaluationsOfInvestments,AddressOfAuditorCountry,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnOtherReport,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,ConfirmationThatFinancialStatementsAreExemptedFromAuditing,DateOfApprovalOfAnnualReport,DateOfApprovalOfReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DescriptionOfAuditor,DescriptionOfMethodsOfRecognitionAndMeasurementBasisOfExternalExpenses,EmailOfAuditor,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,InvestmentsGross,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfAuditFirm,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TelephoneNumberOfAuditor,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Equity,ProfitLoss,DividendIncomeRelatedToInvestments,OtherAdjustmentsRelatedToInvestments,ProfitLossRelatedToInvestments,GrossProfitLoss,IncomeFromInvestmentsInGroupEnterprises,OtherFinanceExpenses,OtherFinanceIncome,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,TaxExpenseOnOrdinaryActivities,Dividend,DividendPaid,LongtermInvestmentsAndReceivables,Assets,ContributedCapital,CurrentAssets,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsInGroupEnterprises,NoncurrentAssets,ProposedDividendRecognisedInEquity,ReserveForNetRevaluationAccordingToEquityMethod,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToGroupEnterprises,ShorttermReceivables,ShorttermReceivablesFromGroupEnterprises,ShorttermTaxPayables,ShorttermTradePayables,RelatedEntityLegalForm,RelatedEntityName,RelatedEntityRegisteredOffice,ShareHeldByEntityOrConsolidatedEnterprisesInRelatedEntity
28893345,2016-01-01,2016-01-01,c181,,http://regnskaber.virk.dk/54339882/ZG9rdW1lbnRsYWdlcjovLzAzL2EyLzYzL2IzL2RiLzcwNDYtNDM4Mi1hMGJiLTAyMDlhODRlYTNiZg.pdf,http://regnskaber.virk.dk/54339882/ZG9rdW1lbnRsYWdlcjovLzAzLzk3LzlkLzQzLzg3LzgwOTItNDg0My1hNWU0LWQzMWJkNDUwNzA3OA.xml,,Danmark,KÃ¸benhavn K,1264.0,68.0,Store Kongensgade,Charlottenlund,2920.0,4.0,RÃ¸rsÃ¸vej,"1264, KÃ¸benhavn K","Store Kongensgade, 68",ledelsen,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2016 for opfyldt.,2017-05-30,2017-05-30,2005-07-01,2017-06-02,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration.,ck@ck.dk,15915641.0,28893345.0,15915641.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2016 for PNT Invest ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Iver Haugsted,Paul Newman,Paul Newman,"Christensen KjÃ¦rulff, Statsautoriseret Revisionsaktieselskab",PNT Invest ApS,"Christensen KjÃ¦rulff, Statsautoriseret Revisionsaktieselskab",Charlottenlund,2015-01-01,2015-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Gentofte,2016-12-31,2016-01-01,2017-05-30,KÃ¸benhavn,+45 33 30 15 15,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:24132038,indberetninger-20180424,2.5118418,28893345,,2018-03-29T03:56:16.482Z,2017-06-07T11:39:19.206Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AL-69-VL,2017-06-07T11:39:19.398Z,125000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28893345,2016-01-01,2016-01-01,c193,,http://regnskaber.virk.dk/54339882/ZG9rdW1lbnRsYWdlcjovLzAzL2EyLzYzL2IzL2RiLzcwNDYtNDM4Mi1hMGJiLTAyMDlhODRlYTNiZg.pdf,http://regnskaber.virk.dk/54339882/ZG9rdW1lbnRsYWdlcjovLzAzLzk3LzlkLzQzLzg3LzgwOTItNDg0My1hNWU0LWQzMWJkNDUwNzA3OA.xml,,Danmark,KÃ¸benhavn K,1264.0,68.0,Store Kongensgade,Charlottenlund,2920.0,4.0,RÃ¸rsÃ¸vej,"1264, KÃ¸benhavn K","Store Kongensgade, 68",ledelsen,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2016 for opfyldt.,2017-05-30,2017-05-30,2005-07-01,2017-06-02,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration.,ck@ck.dk,15915641.0,28893345.0,15915641.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2016 for PNT Invest ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Iver Haugsted,Paul Newman,Paul Newman,"Christensen KjÃ¦rulff, Statsautoriseret Revisionsaktieselskab",PNT Invest ApS,"Christensen KjÃ¦rulff, Statsautoriseret Revisionsaktieselskab",Charlottenlund,2015-01-01,2015-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Gentofte,2016-12-31,2016-01-01,2017-05-30,KÃ¸benhavn,+45 33 30 15 15,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:24132038,indberetninger-20180424,2.5118418,28893345,,2018-03-29T03:56:16.482Z,2017-06-07T11:39:19.206Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AL-69-VL,2017-06-07T11:39:19.398Z,182317.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28893345,2016-01-01,2016-01-01,c199,,http://regnskaber.virk.dk/54339882/ZG9rdW1lbnRsYWdlcjovLzAzL2EyLzYzL2IzL2RiLzcwNDYtNDM4Mi1hMGJiLTAyMDlhODRlYTNiZg.pdf,http://regnskaber.virk.dk/54339882/ZG9rdW1lbnRsYWdlcjovLzAzLzk3LzlkLzQzLzg3LzgwOTItNDg0My1hNWU0LWQzMWJkNDUwNzA3OA.xml,,Danmark,KÃ¸benhavn K,1264.0,68.0,Store Kongensgade,Charlottenlund,2920.0,4.0,RÃ¸rsÃ¸vej,"1264, KÃ¸benhavn K","Store Kongensgade, 68",ledelsen,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2016 for opfyldt.,2017-05-30,2017-05-30,2005-07-01,2017-06-02,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration.,ck@ck.dk,15915641.0,28893345.0,15915641.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2016 for PNT Invest ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Iver Haugsted,Paul Newman,Paul Newman,"Christensen KjÃ¦rulff, Statsautoriseret Revisionsaktieselskab",PNT Invest ApS,"Christensen KjÃ¦rulff, Statsautoriseret Revisionsaktieselskab",Charlottenlund,2015-01-01,2015-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Gentofte,2016-12-31,2016-01-01,2017-05-30,KÃ¸benhavn,+45 33 30 15 15,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:24132038,indberetninger-20180424,2.5118418,28893345,,2018-03-29T03:56:16.482Z,2017-06-07T11:39:19.206Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AL-69-VL,2017-06-07T11:39:19.398Z,3670294.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28893345,2016-01-01,2016-01-01,c202,,http://regnskaber.virk.dk/54339882/ZG9rdW1lbnRsYWdlcjovLzAzL2EyLzYzL2IzL2RiLzcwNDYtNDM4Mi1hMGJiLTAyMDlhODRlYTNiZg.pdf,http://regnskaber.virk.dk/54339882/ZG9rdW1lbnRsYWdlcjovLzAzLzk3LzlkLzQzLzg3LzgwOTItNDg0My1hNWU0LWQzMWJkNDUwNzA3OA.xml,,Danmark,KÃ¸benhavn K,1264.0,68.0,Store Kongensgade,Charlottenlund,2920.0,4.0,RÃ¸rsÃ¸vej,"1264, KÃ¸benhavn K","Store Kongensgade, 68",ledelsen,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2016 for opfyldt.,2017-05-30,2017-05-30,2005-07-01,2017-06-02,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration.,ck@ck.dk,15915641.0,28893345.0,15915641.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2016 for PNT Invest ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Iver Haugsted,Paul Newman,Paul Newman,"Christensen KjÃ¦rulff, Statsautoriseret Revisionsaktieselskab",PNT Invest ApS,"Christensen KjÃ¦rulff, Statsautoriseret Revisionsaktieselskab",Charlottenlund,2015-01-01,2015-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Gentofte,2016-12-31,2016-01-01,2017-05-30,KÃ¸benhavn,+45 33 30 15 15,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:24132038,indberetninger-20180424,2.5118418,28893345,,2018-03-29T03:56:16.482Z,2017-06-07T11:39:19.206Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AL-69-VL,2017-06-07T11:39:19.398Z,250000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28893345,2016-01-01,2016-12-31,c1,,http://regnskaber.virk.dk/54339882/ZG9rdW1lbnRsYWdlcjovLzAzL2EyLzYzL2IzL2RiLzcwNDYtNDM4Mi1hMGJiLTAyMDlhODRlYTNiZg.pdf,http://regnskaber.virk.dk/54339882/ZG9rdW1lbnRsYWdlcjovLzAzLzk3LzlkLzQzLzg3LzgwOTItNDg0My1hNWU0LWQzMWJkNDUwNzA3OA.xml,,Danmark,KÃ¸benhavn K,1264.0,68.0,Store Kongensgade,Charlottenlund,2920.0,4.0,RÃ¸rsÃ¸vej,"1264, KÃ¸benhavn K","Store Kongensgade, 68",ledelsen,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2016 for opfyldt.,2017-05-30,2017-05-30,2005-07-01,2017-06-02,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration.,ck@ck.dk,15915641.0,28893345.0,15915641.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2016 for PNT Invest ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Iver Haugsted,Paul Newman,Paul Newman,"Christensen KjÃ¦rulff, Statsautoriseret Revisionsaktieselskab",PNT Invest ApS,"Christensen KjÃ¦rulff, Statsautoriseret Revisionsaktieselskab",Charlottenlund,2015-01-01,2015-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Gentofte,2016-12-31,2016-01-01,2017-05-30,KÃ¸benhavn,+45 33 30 15 15,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:24132038,indberetninger-20180424,2.5118418,28893345,,2018-03-29T03:56:16.482Z,2017-06-07T11:39:19.206Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AL-69-VL,2017-06-07T11:39:19.398Z,,-566445.0,,,,-4000.0,-679223.0,11.0,148601.0,-534633.0,-4000.0,31812.0,,,,,,,,,,,,,,,,,,,,,,,
28893345,2016-01-01,2016-12-31,c108,,http://regnskaber.virk.dk/54339882/ZG9rdW1lbnRsYWdlcjovLzAzL2EyLzYzL2IzL2RiLzcwNDYtNDM4Mi1hMGJiLTAyMDlhODRlYTNiZg.pdf,http://regnskaber.virk.dk/54339882/ZG9rdW1lbnRsYWdlcjovLzAzLzk3LzlkLzQzLzg3LzgwOTItNDg0My1hNWU0LWQzMWJkNDUwNzA3OA.xml,,Danmark,KÃ¸benhavn K,1264.0,68.0,Store Kongensgade,Charlottenlund,2920.0,4.0,RÃ¸rsÃ¸vej,"1264, KÃ¸benhavn K","Store Kongensgade, 68",ledelsen,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2016 for opfyldt.,2017-05-30,2017-05-30,2005-07-01,2017-06-02,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration.,ck@ck.dk,15915641.0,28893345.0,15915641.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2016 for PNT Invest ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Iver Haugsted,Paul Newman,Paul Newman,"Christensen KjÃ¦rulff, Statsautoriseret Revisionsaktieselskab",PNT Invest ApS,"Christensen KjÃ¦rulff, Statsautoriseret Revisionsaktieselskab",Charlottenlund,2015-01-01,2015-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Gentofte,2016-12-31,2016-01-01,2017-05-30,KÃ¸benhavn,+45 33 30 15 15,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:24132038,indberetninger-20180424,2.5118418,28893345,,2018-03-29T03:56:16.482Z,2017-06-07T11:39:19.206Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AL-69-VL,2017-06-07T11:39:19.398Z,,200000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28893345,2016-01-01,2016-12-31,c114,,http://regnskaber.virk.dk/54339882/ZG9rdW1lbnRsYWdlcjovLzAzL2EyLzYzL2IzL2RiLzcwNDYtNDM4Mi1hMGJiLTAyMDlhODRlYTNiZg.pdf,http://regnskaber.virk.dk/54339882/ZG9rdW1lbnRsYWdlcjovLzAzLzk3LzlkLzQzLzg3LzgwOTItNDg0My1hNWU0LWQzMWJkNDUwNzA3OA.xml,,Danmark,KÃ¸benhavn K,1264.0,68.0,Store Kongensgade,Charlottenlund,2920.0,4.0,RÃ¸rsÃ¸vej,"1264, KÃ¸benhavn K","Store Kongensgade, 68",ledelsen,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2016 for opfyldt.,2017-05-30,2017-05-30,2005-07-01,2017-06-02,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration.,ck@ck.dk,15915641.0,28893345.0,15915641.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2016 for PNT Invest ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Iver Haugsted,Paul Newman,Paul Newman,"Christensen KjÃ¦rulff, Statsautoriseret Revisionsaktieselskab",PNT Invest ApS,"Christensen KjÃ¦rulff, Statsautoriseret Revisionsaktieselskab",Charlottenlund,2015-01-01,2015-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Gentofte,2016-12-31,2016-01-01,2017-05-30,KÃ¸benhavn,+45 33 30 15 15,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:24132038,indberetninger-20180424,2.5118418,28893345,,2018-03-29T03:56:16.482Z,2017-06-07T11:39:19.206Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AL-69-VL,2017-06-07T11:39:19.398Z,,-182317.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28893345,2016-01-01,2016-12-31,c122,,http://regnskaber.virk.dk/54339882/ZG9rdW1lbnRsYWdlcjovLzAzL2EyLzYzL2IzL2RiLzcwNDYtNDM4Mi1hMGJiLTAyMDlhODRlYTNiZg.pdf,http://regnskaber.virk.dk/54339882/ZG9rdW1lbnRsYWdlcjovLzAzLzk3LzlkLzQzLzg3LzgwOTItNDg0My1hNWU0LWQzMWJkNDUwNzA3OA.xml,,Danmark,KÃ¸benhavn K,1264.0,68.0,Store Kongensgade,Charlottenlund,2920.0,4.0,RÃ¸rsÃ¸vej,"1264, KÃ¸benhavn K","Store Kongensgade, 68",ledelsen,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2016 for opfyldt.,2017-05-30,2017-05-30,2005-07-01,2017-06-02,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration.,ck@ck.dk,15915641.0,28893345.0,15915641.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2016 for PNT Invest ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Iver Haugsted,Paul Newman,Paul Newman,"Christensen KjÃ¦rulff, Statsautoriseret Revisionsaktieselskab",PNT Invest ApS,"Christensen KjÃ¦rulff, Statsautoriseret Revisionsaktieselskab",Charlottenlund,2015-01-01,2015-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Gentofte,2016-12-31,2016-01-01,2017-05-30,KÃ¸benhavn,+45 33 30 15 15,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:24132038,indberetninger-20180424,2.5118418,28893345,,2018-03-29T03:56:16.482Z,2017-06-07T11:39:19.206Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AL-69-VL,2017-06-07T11:39:19.398Z,,-584128.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28893345,2016-01-01,2016-12-31,c177,,http://regnskaber.virk.dk/54339882/ZG9rdW1lbnRsYWdlcjovLzAzL2EyLzYzL2IzL2RiLzcwNDYtNDM4Mi1hMGJiLTAyMDlhODRlYTNiZg.pdf,http://regnskaber.virk.dk/54339882/ZG9rdW1lbnRsYWdlcjovLzAzLzk3LzlkLzQzLzg3LzgwOTItNDg0My1hNWU0LWQzMWJkNDUwNzA3OA.xml,,Danmark,KÃ¸benhavn K,1264.0,68.0,Store Kongensgade,Charlottenlund,2920.0,4.0,RÃ¸rsÃ¸vej,"1264, KÃ¸benhavn K","Store Kongensgade, 68",ledelsen,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2016 for opfyldt.,2017-05-30,2017-05-30,2005-07-01,2017-06-02,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration.,ck@ck.dk,15915641.0,28893345.0,15915641.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2016 for PNT Invest ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Iver Haugsted,Paul Newman,Paul Newman,"Christensen KjÃ¦rulff, Statsautoriseret Revisionsaktieselskab",PNT Invest ApS,"Christensen KjÃ¦rulff, Statsautoriseret Revisionsaktieselskab",Charlottenlund,2015-01-01,2015-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Gentofte,2016-12-31,2016-01-01,2017-05-30,KÃ¸benhavn,+45 33 30 15 15,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:24132038,indberetninger-20180424,2.5118418,28893345,,2018-03-29T03:56:16.482Z,2017-06-07T11:39:19.206Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AL-69-VL,2017-06-07T11:39:19.398Z,,,0.0,0.0,-679223.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28893345,2016-01-01,2016-12-31,c195,,http://regnskaber.virk.dk/54339882/ZG9rdW1lbnRsYWdlcjovLzAzL2EyLzYzL2IzL2RiLzcwNDYtNDM4Mi1hMGJiLTAyMDlhODRlYTNiZg.pdf,http://regnskaber.virk.dk/54339882/ZG9rdW1lbnRsYWdlcjovLzAzLzk3LzlkLzQzLzg3LzgwOTItNDg0My1hNWU0LWQzMWJkNDUwNzA3OA.xml,,Danmark,KÃ¸benhavn K,1264.0,68.0,Store Kongensgade,Charlottenlund,2920.0,4.0,RÃ¸rsÃ¸vej,"1264, KÃ¸benhavn K","Store Kongensgade, 68",ledelsen,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2016 for opfyldt.,2017-05-30,2017-05-30,2005-07-01,2017-06-02,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration.,ck@ck.dk,15915641.0,28893345.0,15915641.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2016 for PNT Invest ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Iver Haugsted,Paul Newman,Paul Newman,"Christensen KjÃ¦rulff, Statsautoriseret Revisionsaktieselskab",PNT Invest ApS,"Christensen KjÃ¦rulff, Statsautoriseret Revisionsaktieselskab",Charlottenlund,2015-01-01,2015-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Gentofte,2016-12-31,2016-01-01,2017-05-30,KÃ¸benhavn,+45 33 30 15 15,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:24132038,indberetninger-20180424,2.5118418,28893345,,2018-03-29T03:56:16.482Z,2017-06-07T11:39:19.206Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AL-69-VL,2017-06-07T11:39:19.398Z,,-182317.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
