entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccumulatedRevaluationsOfInvestments,AddressOfAuditorCountry,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnOtherReport,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,ConfirmationThatFinancialStatementsAreExemptedFromAuditing,DateOfApprovalOfAnnualReport,DateOfApprovalOfReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DescriptionOfAuditor,DescriptionOfMethodsOfRecognitionAndMeasurementBasisOfEquity,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationNumberOfAuditor,IdentificationOfApprovedAnnualReport,ImpairmentLossesOfInvestments,InformationOnTypeOfSubmittedReport,InvestmentsGross,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfAuditFirm,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,RecognisedButNotOwnedAssets,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,RelatedEntityLegalForm,RelatedEntityName,RelatedEntityRegisteredOffice,ReportingPeriodEndDate,ReportingPeriodStartDate,ShareHeldByEntityOrConsolidatedEnterprisesInRelatedEntity,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TelephoneNumberOfAuditor,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Equity,ProfitLoss,DisposalsOfInvestments,OtherAdjustmentsRelatedToInvestments,EmployeeBenefitsExpense,GrossResult,IncomeFromInvestmentsInAssociates,OtherExternalExpenses,OtherFinanceExpenses,OtherFinanceIncome,OtherInterestExpenses,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,TaxExpenseOnOrdinaryActivities,WagesAndSalaries,ValueAdjustmentsOfEquity,Dividend,DividendPaid,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,NoncurrentAssets,OtherLongtermInvestments,OtherShorttermInvestments,OtherShorttermPayables,ProposedDividendRecognisedInEquity,RetainedEarnings,ShorttermInvestments,ShorttermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermTaxPayables,ShorttermTaxReceivables,AccumulatedImpairmentLossesAndDepreciationOfInvestments
32302939,2017-10-01,2017-10-01,c232,,http://regnskaber.virk.dk/93920323/ZG9rdW1lbnRsYWdlcjovLzAzLzMwL2FmLzc5LzQ2L2IyMzAtNDkyNy04OWEzLTc5ZDNlNmVlYmYyNQ.pdf,http://regnskaber.virk.dk/93920323/ZG9rdW1lbnRsYWdlcjovLzAzL2M3Lzg5L2I0L2UxLzI1MTgtNGNmNi05YWExLWVjOGY2OTQ3MmMyMg.xml,0.0,Danmark,Grindsted,7200.0,23.0,Hedemarken,Grindsted,7200.0,26.0,Ãsterbrogade,"7200, Grindsted","Hedemarken, 23",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2017/18 for opfyldt.,2019-01-14,2019-01-14,2010-08-27,2019-01-14,statsautoriseret revisor,Egenkapital,32285201.0,32302939.0,32285201.0,mne21329,Direktionen har dags dato aflagt Ã¥rsrapporten for 2017/18 for K.D.H. Invest ApS.,12560.0,Ãrsrapport,0.0,Brian Majlund,Kristian Degn Hansen,Kristian Degn Hansen,"Martinsen, Statsautoriseret Revisionspartnerselskab",K.D.H. Invest ApS,"Martinsen, Statsautoriseret Revisionspartnerselskab",Grindsted,2016-10-01,2017-09-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Billund,A/S,Scanregn A/S,Billund,2018-09-30,2017-10-01,0.0,2019-01-14,Grindsted,75 32 12 33,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26577663,indberetninger-20180424,2.5118406,32302939.0,AWhf9XH-et7j816DxzTC,2019-01-18T07:56:09.965Z,2019-01-18T07:55:46.937Z,regnskab,0.0,,2018-09-30,2017-10-01,X19-AE-35-PT,2019-01-18T07:55:47.101Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32302939,2017-10-01,2018-09-30,c1,,http://regnskaber.virk.dk/93920323/ZG9rdW1lbnRsYWdlcjovLzAzLzMwL2FmLzc5LzQ2L2IyMzAtNDkyNy04OWEzLTc5ZDNlNmVlYmYyNQ.pdf,http://regnskaber.virk.dk/93920323/ZG9rdW1lbnRsYWdlcjovLzAzL2M3Lzg5L2I0L2UxLzI1MTgtNGNmNi05YWExLWVjOGY2OTQ3MmMyMg.xml,,Danmark,Grindsted,7200.0,23.0,Hedemarken,Grindsted,7200.0,26.0,Ãsterbrogade,"7200, Grindsted","Hedemarken, 23",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2017/18 for opfyldt.,2019-01-14,2019-01-14,2010-08-27,2019-01-14,statsautoriseret revisor,Egenkapital,32285201.0,32302939.0,32285201.0,mne21329,Direktionen har dags dato aflagt Ã¥rsrapporten for 2017/18 for K.D.H. Invest ApS.,12560.0,Ãrsrapport,,Brian Majlund,Kristian Degn Hansen,Kristian Degn Hansen,"Martinsen, Statsautoriseret Revisionspartnerselskab",K.D.H. Invest ApS,"Martinsen, Statsautoriseret Revisionspartnerselskab",Grindsted,2016-10-01,2017-09-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Billund,A/S,Scanregn A/S,Billund,2018-09-30,2017-10-01,0.0,2019-01-14,Grindsted,75 32 12 33,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26577663,indberetninger-20180424,2.5118406,32302939.0,AWhf9XH-et7j816DxzTC,2019-01-18T07:56:09.965Z,2019-01-18T07:55:46.937Z,regnskab,0.0,,2018-09-30,2017-10-01,X19-AE-35-PT,2019-01-18T07:55:47.101Z,,138118.0,,,100000.0,-96290.0,0.0,96290.0,12561.0,391739.0,12561.0,182888.0,-196290.0,44770.0,100000.0,,,,,,,,,,,,,,,,,,,,,,
32302939,2017-10-01,2018-09-30,c105,,http://regnskaber.virk.dk/93920323/ZG9rdW1lbnRsYWdlcjovLzAzLzMwL2FmLzc5LzQ2L2IyMzAtNDkyNy04OWEzLTc5ZDNlNmVlYmYyNQ.pdf,http://regnskaber.virk.dk/93920323/ZG9rdW1lbnRsYWdlcjovLzAzL2M3Lzg5L2I0L2UxLzI1MTgtNGNmNi05YWExLWVjOGY2OTQ3MmMyMg.xml,,Danmark,Grindsted,7200.0,23.0,Hedemarken,Grindsted,7200.0,26.0,Ãsterbrogade,"7200, Grindsted","Hedemarken, 23",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2017/18 for opfyldt.,2019-01-14,2019-01-14,2010-08-27,2019-01-14,statsautoriseret revisor,Egenkapital,32285201.0,32302939.0,32285201.0,mne21329,Direktionen har dags dato aflagt Ã¥rsrapporten for 2017/18 for K.D.H. Invest ApS.,12560.0,Ãrsrapport,,Brian Majlund,Kristian Degn Hansen,Kristian Degn Hansen,"Martinsen, Statsautoriseret Revisionspartnerselskab",K.D.H. Invest ApS,"Martinsen, Statsautoriseret Revisionspartnerselskab",Grindsted,2016-10-01,2017-09-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Billund,A/S,Scanregn A/S,Billund,2018-09-30,2017-10-01,0.0,2019-01-14,Grindsted,75 32 12 33,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26577663,indberetninger-20180424,2.5118406,32302939.0,AWhf9XH-et7j816DxzTC,2019-01-18T07:56:09.965Z,2019-01-18T07:55:46.937Z,regnskab,0.0,,2018-09-30,2017-10-01,X19-AE-35-PT,2019-01-18T07:55:47.101Z,,200000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32302939,2017-10-01,2018-09-30,c119,,http://regnskaber.virk.dk/93920323/ZG9rdW1lbnRsYWdlcjovLzAzLzMwL2FmLzc5LzQ2L2IyMzAtNDkyNy04OWEzLTc5ZDNlNmVlYmYyNQ.pdf,http://regnskaber.virk.dk/93920323/ZG9rdW1lbnRsYWdlcjovLzAzL2M3Lzg5L2I0L2UxLzI1MTgtNGNmNi05YWExLWVjOGY2OTQ3MmMyMg.xml,,Danmark,Grindsted,7200.0,23.0,Hedemarken,Grindsted,7200.0,26.0,Ãsterbrogade,"7200, Grindsted","Hedemarken, 23",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2017/18 for opfyldt.,2019-01-14,2019-01-14,2010-08-27,2019-01-14,statsautoriseret revisor,Egenkapital,32285201.0,32302939.0,32285201.0,mne21329,Direktionen har dags dato aflagt Ã¥rsrapporten for 2017/18 for K.D.H. Invest ApS.,12560.0,Ãrsrapport,,Brian Majlund,Kristian Degn Hansen,Kristian Degn Hansen,"Martinsen, Statsautoriseret Revisionspartnerselskab",K.D.H. Invest ApS,"Martinsen, Statsautoriseret Revisionspartnerselskab",Grindsted,2016-10-01,2017-09-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Billund,A/S,Scanregn A/S,Billund,2018-09-30,2017-10-01,0.0,2019-01-14,Grindsted,75 32 12 33,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26577663,indberetninger-20180424,2.5118406,32302939.0,AWhf9XH-et7j816DxzTC,2019-01-18T07:56:09.965Z,2019-01-18T07:55:46.937Z,regnskab,0.0,,2018-09-30,2017-10-01,X19-AE-35-PT,2019-01-18T07:55:47.101Z,,-61882.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32302939,2017-10-01,2018-09-30,c134,,http://regnskaber.virk.dk/93920323/ZG9rdW1lbnRsYWdlcjovLzAzLzMwL2FmLzc5LzQ2L2IyMzAtNDkyNy04OWEzLTc5ZDNlNmVlYmYyNQ.pdf,http://regnskaber.virk.dk/93920323/ZG9rdW1lbnRsYWdlcjovLzAzL2M3Lzg5L2I0L2UxLzI1MTgtNGNmNi05YWExLWVjOGY2OTQ3MmMyMg.xml,,Danmark,Grindsted,7200.0,23.0,Hedemarken,Grindsted,7200.0,26.0,Ãsterbrogade,"7200, Grindsted","Hedemarken, 23",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2017/18 for opfyldt.,2019-01-14,2019-01-14,2010-08-27,2019-01-14,statsautoriseret revisor,Egenkapital,32285201.0,32302939.0,32285201.0,mne21329,Direktionen har dags dato aflagt Ã¥rsrapporten for 2017/18 for K.D.H. Invest ApS.,12560.0,Ãrsrapport,,Brian Majlund,Kristian Degn Hansen,Kristian Degn Hansen,"Martinsen, Statsautoriseret Revisionspartnerselskab",K.D.H. Invest ApS,"Martinsen, Statsautoriseret Revisionspartnerselskab",Grindsted,2016-10-01,2017-09-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Billund,A/S,Scanregn A/S,Billund,2018-09-30,2017-10-01,0.0,2019-01-14,Grindsted,75 32 12 33,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26577663,indberetninger-20180424,2.5118406,32302939.0,AWhf9XH-et7j816DxzTC,2019-01-18T07:56:09.965Z,2019-01-18T07:55:46.937Z,regnskab,0.0,,2018-09-30,2017-10-01,X19-AE-35-PT,2019-01-18T07:55:47.101Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32302939,2017-10-01,2018-09-30,c191,,http://regnskaber.virk.dk/93920323/ZG9rdW1lbnRsYWdlcjovLzAzLzMwL2FmLzc5LzQ2L2IyMzAtNDkyNy04OWEzLTc5ZDNlNmVlYmYyNQ.pdf,http://regnskaber.virk.dk/93920323/ZG9rdW1lbnRsYWdlcjovLzAzL2M3Lzg5L2I0L2UxLzI1MTgtNGNmNi05YWExLWVjOGY2OTQ3MmMyMg.xml,,Danmark,Grindsted,7200.0,23.0,Hedemarken,Grindsted,7200.0,26.0,Ãsterbrogade,"7200, Grindsted","Hedemarken, 23",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2017/18 for opfyldt.,2019-01-14,2019-01-14,2010-08-27,2019-01-14,statsautoriseret revisor,Egenkapital,32285201.0,32302939.0,32285201.0,mne21329,Direktionen har dags dato aflagt Ã¥rsrapporten for 2017/18 for K.D.H. Invest ApS.,12560.0,Ãrsrapport,,Brian Majlund,Kristian Degn Hansen,Kristian Degn Hansen,"Martinsen, Statsautoriseret Revisionspartnerselskab",K.D.H. Invest ApS,"Martinsen, Statsautoriseret Revisionspartnerselskab",Grindsted,2016-10-01,2017-09-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Billund,A/S,Scanregn A/S,Billund,2018-09-30,2017-10-01,0.0,2019-01-14,Grindsted,75 32 12 33,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26577663,indberetninger-20180424,2.5118406,32302939.0,AWhf9XH-et7j816DxzTC,2019-01-18T07:56:09.965Z,2019-01-18T07:55:46.937Z,regnskab,0.0,,2018-09-30,2017-10-01,X19-AE-35-PT,2019-01-18T07:55:47.101Z,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,
32302939,2017-10-01,2018-09-30,c196,,http://regnskaber.virk.dk/93920323/ZG9rdW1lbnRsYWdlcjovLzAzLzMwL2FmLzc5LzQ2L2IyMzAtNDkyNy04OWEzLTc5ZDNlNmVlYmYyNQ.pdf,http://regnskaber.virk.dk/93920323/ZG9rdW1lbnRsYWdlcjovLzAzL2M3Lzg5L2I0L2UxLzI1MTgtNGNmNi05YWExLWVjOGY2OTQ3MmMyMg.xml,,Danmark,Grindsted,7200.0,23.0,Hedemarken,Grindsted,7200.0,26.0,Ãsterbrogade,"7200, Grindsted","Hedemarken, 23",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2017/18 for opfyldt.,2019-01-14,2019-01-14,2010-08-27,2019-01-14,statsautoriseret revisor,Egenkapital,32285201.0,32302939.0,32285201.0,mne21329,Direktionen har dags dato aflagt Ã¥rsrapporten for 2017/18 for K.D.H. Invest ApS.,12560.0,Ãrsrapport,,Brian Majlund,Kristian Degn Hansen,Kristian Degn Hansen,"Martinsen, Statsautoriseret Revisionspartnerselskab",K.D.H. Invest ApS,"Martinsen, Statsautoriseret Revisionspartnerselskab",Grindsted,2016-10-01,2017-09-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Billund,A/S,Scanregn A/S,Billund,2018-09-30,2017-10-01,0.0,2019-01-14,Grindsted,75 32 12 33,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26577663,indberetninger-20180424,2.5118406,32302939.0,AWhf9XH-et7j816DxzTC,2019-01-18T07:56:09.965Z,2019-01-18T07:55:46.937Z,regnskab,0.0,,2018-09-30,2017-10-01,X19-AE-35-PT,2019-01-18T07:55:47.101Z,,-61882.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,
32302939,2017-10-01,2018-09-30,c199,,http://regnskaber.virk.dk/93920323/ZG9rdW1lbnRsYWdlcjovLzAzLzMwL2FmLzc5LzQ2L2IyMzAtNDkyNy04OWEzLTc5ZDNlNmVlYmYyNQ.pdf,http://regnskaber.virk.dk/93920323/ZG9rdW1lbnRsYWdlcjovLzAzL2M3Lzg5L2I0L2UxLzI1MTgtNGNmNi05YWExLWVjOGY2OTQ3MmMyMg.xml,,Danmark,Grindsted,7200.0,23.0,Hedemarken,Grindsted,7200.0,26.0,Ãsterbrogade,"7200, Grindsted","Hedemarken, 23",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2017/18 for opfyldt.,2019-01-14,2019-01-14,2010-08-27,2019-01-14,statsautoriseret revisor,Egenkapital,32285201.0,32302939.0,32285201.0,mne21329,Direktionen har dags dato aflagt Ã¥rsrapporten for 2017/18 for K.D.H. Invest ApS.,12560.0,Ãrsrapport,,Brian Majlund,Kristian Degn Hansen,Kristian Degn Hansen,"Martinsen, Statsautoriseret Revisionspartnerselskab",K.D.H. Invest ApS,"Martinsen, Statsautoriseret Revisionspartnerselskab",Grindsted,2016-10-01,2017-09-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Billund,A/S,Scanregn A/S,Billund,2018-09-30,2017-10-01,0.0,2019-01-14,Grindsted,75 32 12 33,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26577663,indberetninger-20180424,2.5118406,32302939.0,AWhf9XH-et7j816DxzTC,2019-01-18T07:56:09.965Z,2019-01-18T07:55:46.937Z,regnskab,0.0,,2018-09-30,2017-10-01,X19-AE-35-PT,2019-01-18T07:55:47.101Z,,,,,,,,,,,,,,,,,200000.0,250000.0,,,,,,,,,,,,,,,,,,,
32302939,2017-10-01,2018-09-30,c233,,http://regnskaber.virk.dk/93920323/ZG9rdW1lbnRsYWdlcjovLzAzLzMwL2FmLzc5LzQ2L2IyMzAtNDkyNy04OWEzLTc5ZDNlNmVlYmYyNQ.pdf,http://regnskaber.virk.dk/93920323/ZG9rdW1lbnRsYWdlcjovLzAzL2M3Lzg5L2I0L2UxLzI1MTgtNGNmNi05YWExLWVjOGY2OTQ3MmMyMg.xml,,Danmark,Grindsted,7200.0,23.0,Hedemarken,Grindsted,7200.0,26.0,Ãsterbrogade,"7200, Grindsted","Hedemarken, 23",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2017/18 for opfyldt.,2019-01-14,2019-01-14,2010-08-27,2019-01-14,statsautoriseret revisor,Egenkapital,32285201.0,32302939.0,32285201.0,mne21329,Direktionen har dags dato aflagt Ã¥rsrapporten for 2017/18 for K.D.H. Invest ApS.,12560.0,Ãrsrapport,,Brian Majlund,Kristian Degn Hansen,Kristian Degn Hansen,"Martinsen, Statsautoriseret Revisionspartnerselskab",K.D.H. Invest ApS,"Martinsen, Statsautoriseret Revisionspartnerselskab",Grindsted,2016-10-01,2017-09-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Billund,A/S,Scanregn A/S,Billund,2018-09-30,2017-10-01,0.0,2019-01-14,Grindsted,75 32 12 33,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26577663,indberetninger-20180424,2.5118406,32302939.0,AWhf9XH-et7j816DxzTC,2019-01-18T07:56:09.965Z,2019-01-18T07:55:46.937Z,regnskab,0.0,,2018-09-30,2017-10-01,X19-AE-35-PT,2019-01-18T07:55:47.101Z,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32302939,2017-10-01,2018-09-30,c678,,http://regnskaber.virk.dk/93920323/ZG9rdW1lbnRsYWdlcjovLzAzLzMwL2FmLzc5LzQ2L2IyMzAtNDkyNy04OWEzLTc5ZDNlNmVlYmYyNQ.pdf,http://regnskaber.virk.dk/93920323/ZG9rdW1lbnRsYWdlcjovLzAzL2M3Lzg5L2I0L2UxLzI1MTgtNGNmNi05YWExLWVjOGY2OTQ3MmMyMg.xml,,Danmark,Grindsted,7200.0,23.0,Hedemarken,Grindsted,7200.0,26.0,Ãsterbrogade,"7200, Grindsted","Hedemarken, 23",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2017/18 for opfyldt.,2019-01-14,2019-01-14,2010-08-27,2019-01-14,statsautoriseret revisor,Egenkapital,32285201.0,32302939.0,32285201.0,mne21329,Direktionen har dags dato aflagt Ã¥rsrapporten for 2017/18 for K.D.H. Invest ApS.,12560.0,Ãrsrapport,,Brian Majlund,Kristian Degn Hansen,Kristian Degn Hansen,"Martinsen, Statsautoriseret Revisionspartnerselskab",K.D.H. Invest ApS,"Martinsen, Statsautoriseret Revisionspartnerselskab",Grindsted,2016-10-01,2017-09-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Billund,A/S,Scanregn A/S,Billund,2018-09-30,2017-10-01,0.0,2019-01-14,Grindsted,75 32 12 33,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26577663,indberetninger-20180424,2.5118406,32302939.0,AWhf9XH-et7j816DxzTC,2019-01-18T07:56:09.965Z,2019-01-18T07:55:46.937Z,regnskab,0.0,,2018-09-30,2017-10-01,X19-AE-35-PT,2019-01-18T07:55:47.101Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32302939,2017-10-01,2018-09-30,c70,,http://regnskaber.virk.dk/93920323/ZG9rdW1lbnRsYWdlcjovLzAzLzMwL2FmLzc5LzQ2L2IyMzAtNDkyNy04OWEzLTc5ZDNlNmVlYmYyNQ.pdf,http://regnskaber.virk.dk/93920323/ZG9rdW1lbnRsYWdlcjovLzAzL2M3Lzg5L2I0L2UxLzI1MTgtNGNmNi05YWExLWVjOGY2OTQ3MmMyMg.xml,,Danmark,Grindsted,7200.0,23.0,Hedemarken,Grindsted,7200.0,26.0,Ãsterbrogade,"7200, Grindsted","Hedemarken, 23",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2017/18 for opfyldt.,2019-01-14,2019-01-14,2010-08-27,2019-01-14,statsautoriseret revisor,Egenkapital,32285201.0,32302939.0,32285201.0,mne21329,Direktionen har dags dato aflagt Ã¥rsrapporten for 2017/18 for K.D.H. Invest ApS.,12560.0,Ãrsrapport,,Brian Majlund,Kristian Degn Hansen,Kristian Degn Hansen,"Martinsen, Statsautoriseret Revisionspartnerselskab",K.D.H. Invest ApS,"Martinsen, Statsautoriseret Revisionspartnerselskab",Grindsted,2016-10-01,2017-09-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Billund,A/S,Scanregn A/S,Billund,2018-09-30,2017-10-01,0.0,2019-01-14,Grindsted,75 32 12 33,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26577663,indberetninger-20180424,2.5118406,32302939.0,AWhf9XH-et7j816DxzTC,2019-01-18T07:56:09.965Z,2019-01-18T07:55:46.937Z,regnskab,0.0,,2018-09-30,2017-10-01,X19-AE-35-PT,2019-01-18T07:55:47.101Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
