entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccumulatedRevaluationsOfInvestments,AddressOfAuditorCountry,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnExtendedReviewOfFinancialStatements,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,DateOfApprovalOfAnnualReport,DateOfApprovalOfReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DescriptionOfAuditor,DescriptionOfMethodsOfRecognitionAndMeasurementBasisOfExternalExpenses,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationNumberOfAuditor,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,InvestmentsGross,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfAuditFirm,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,RecognisedButNotOwnedAssets,RecommendationForApprovalOfAnnualReportByGeneralMeeting,ReportingPeriodEndDate,ReportingPeriodStartDate,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TelephoneNumberOfAuditor,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Equity,ProfitLoss,AdditionsToInvestments,InvestmentsWithNegativeEquityTransferredToProvisions,OtherAdjustmentsRelatedToInvestments,ProfitLossRelatedToInvestments,GrossProfitLoss,IncomeFromInvestmentsInGroupEnterprises,InterestExpenseAssignedToGroupEnterprises,OtherFinanceExpenses,OtherInterestExpenses,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,TaxExpenseOnOrdinaryActivities,IncreaseOfCapital,ValueAdjustmentsOfEquity,AccumulatedImpairmentLossesAndDepreciationOfInvestments,LongtermInvestmentsAndReceivables,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsInGroupEnterprises,LongtermLiabilitiesOtherThanProvisions,LongtermPayablesToGroupEnterprises,NoncurrentAssets,OtherLongtermPayables,OtherProvisions,OtherShorttermPayables,Provisions,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermTaxReceivablesFromGroupEnterprises,OpinionOnFinancialStatementsExtendedReview,RelatedEntityLegalForm,RelatedEntityName,RelatedEntityRegisteredOffice,ShareHeldByEntityOrConsolidatedEnterprisesInRelatedEntity
33886098,2017-10-01,2018-09-30,c475,,http://regnskaber.virk.dk/89068833/ZG9rdW1lbnRsYWdlcjovLzAzLzZjLzQ5LzEwL2U0L2YzNTMtNGY5Ni05OTUwLTZhODUzZDRkMWQ1MA.pdf,http://regnskaber.virk.dk/89068833/ZG9rdW1lbnRsYWdlcjovLzAzLzc4LzNkL2QwL2NjL2Q5YTItNDQyYy05NDZhLTVlZmEyMTZkYzkwZg.xml,,Danmark,Esbjerg N,6715.0,4.0,Edison Park,Esbjerg,6700.0,58.0,Norgesgade,"6715, Esbjerg N","Edison Park, 4",anpartshaverne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",2019-01-18,2019-01-18,2011-09-14,2019-01-30,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration.,32285201.0,33886098.0,32285201.0,mne19733,Direktionen har dags dato aflagt Ã¥rsrapporten for 2017/18 for SOLOBO Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",SÃ¸ren RishÃ¸j,SÃ¸ren Christian BÃ¸rsmose,Lotte BÃ¸rsmose,"Martinsen, Statsautoriseret Revisionspartnerselskab",SOLOBO Holding ApS,"Martinsen, Statsautoriseret Revisionspartnerselskab",Esbjerg,2016-10-01,2017-09-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-09-30,2017-10-01,2019-01-18,Esbjerg,76 11 44 00,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:26618445,indberetninger-20180424,2.5124277999999998,33886098.0,AWie_notet7j816D34Wi,2019-01-30T13:41:56.379Z,2019-01-30T13:41:43.315Z,regnskab,0.0,,2018-09-30,2017-10-01,X19-AH-15-YV,2019-01-30T13:41:43.510Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ApS,Kronprinsensgade 83 ApS,Esbjerg,
33886098,2017-10-01,2018-09-30,c71,,http://regnskaber.virk.dk/89068833/ZG9rdW1lbnRsYWdlcjovLzAzLzZjLzQ5LzEwL2U0L2YzNTMtNGY5Ni05OTUwLTZhODUzZDRkMWQ1MA.pdf,http://regnskaber.virk.dk/89068833/ZG9rdW1lbnRsYWdlcjovLzAzLzc4LzNkL2QwL2NjL2Q5YTItNDQyYy05NDZhLTVlZmEyMTZkYzkwZg.xml,,Danmark,Esbjerg N,6715.0,4.0,Edison Park,Esbjerg,6700.0,58.0,Norgesgade,"6715, Esbjerg N","Edison Park, 4",anpartshaverne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",2019-01-18,2019-01-18,2011-09-14,2019-01-30,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration.,32285201.0,33886098.0,32285201.0,mne19733,Direktionen har dags dato aflagt Ã¥rsrapporten for 2017/18 for SOLOBO Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",SÃ¸ren RishÃ¸j,SÃ¸ren Christian BÃ¸rsmose,Lotte BÃ¸rsmose,"Martinsen, Statsautoriseret Revisionspartnerselskab",SOLOBO Holding ApS,"Martinsen, Statsautoriseret Revisionspartnerselskab",Esbjerg,2016-10-01,2017-09-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-09-30,2017-10-01,2019-01-18,Esbjerg,76 11 44 00,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:26618445,indberetninger-20180424,2.5124277999999998,33886098.0,AWie_notet7j816D34Wi,2019-01-30T13:41:56.379Z,2019-01-30T13:41:43.315Z,regnskab,0.0,,2018-09-30,2017-10-01,X19-AH-15-YV,2019-01-30T13:41:43.510Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33886098,2017-10-01,2018-09-30,c762,,http://regnskaber.virk.dk/89068833/ZG9rdW1lbnRsYWdlcjovLzAzLzZjLzQ5LzEwL2U0L2YzNTMtNGY5Ni05OTUwLTZhODUzZDRkMWQ1MA.pdf,http://regnskaber.virk.dk/89068833/ZG9rdW1lbnRsYWdlcjovLzAzLzc4LzNkL2QwL2NjL2Q5YTItNDQyYy05NDZhLTVlZmEyMTZkYzkwZg.xml,,Danmark,Esbjerg N,6715.0,4.0,Edison Park,Esbjerg,6700.0,58.0,Norgesgade,"6715, Esbjerg N","Edison Park, 4",anpartshaverne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",2019-01-18,2019-01-18,2011-09-14,2019-01-30,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration.,32285201.0,33886098.0,32285201.0,mne19733,Direktionen har dags dato aflagt Ã¥rsrapporten for 2017/18 for SOLOBO Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",SÃ¸ren RishÃ¸j,SÃ¸ren Christian BÃ¸rsmose,Lotte BÃ¸rsmose,"Martinsen, Statsautoriseret Revisionspartnerselskab",SOLOBO Holding ApS,"Martinsen, Statsautoriseret Revisionspartnerselskab",Esbjerg,2016-10-01,2017-09-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-09-30,2017-10-01,2019-01-18,Esbjerg,76 11 44 00,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:26618445,indberetninger-20180424,2.5124277999999998,33886098.0,AWie_notet7j816D34Wi,2019-01-30T13:41:56.379Z,2019-01-30T13:41:43.315Z,regnskab,0.0,,2018-09-30,2017-10-01,X19-AH-15-YV,2019-01-30T13:41:43.510Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ApS,SavvyTec Consult ApS,Esbjerg,
33886098,2017-10-01,2018-09-30,c88,,http://regnskaber.virk.dk/89068833/ZG9rdW1lbnRsYWdlcjovLzAzLzZjLzQ5LzEwL2U0L2YzNTMtNGY5Ni05OTUwLTZhODUzZDRkMWQ1MA.pdf,http://regnskaber.virk.dk/89068833/ZG9rdW1lbnRsYWdlcjovLzAzLzc4LzNkL2QwL2NjL2Q5YTItNDQyYy05NDZhLTVlZmEyMTZkYzkwZg.xml,,Danmark,Esbjerg N,6715.0,4.0,Edison Park,Esbjerg,6700.0,58.0,Norgesgade,"6715, Esbjerg N","Edison Park, 4",anpartshaverne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",2019-01-18,2019-01-18,2011-09-14,2019-01-30,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration.,32285201.0,33886098.0,32285201.0,mne19733,Direktionen har dags dato aflagt Ã¥rsrapporten for 2017/18 for SOLOBO Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",SÃ¸ren RishÃ¸j,SÃ¸ren Christian BÃ¸rsmose,Lotte BÃ¸rsmose,"Martinsen, Statsautoriseret Revisionspartnerselskab",SOLOBO Holding ApS,"Martinsen, Statsautoriseret Revisionspartnerselskab",Esbjerg,2016-10-01,2017-09-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-09-30,2017-10-01,2019-01-18,Esbjerg,76 11 44 00,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:26618445,indberetninger-20180424,2.5124277999999998,33886098.0,AWie_notet7j816D34Wi,2019-01-30T13:41:56.379Z,2019-01-30T13:41:43.315Z,regnskab,0.0,,2018-09-30,2017-10-01,X19-AH-15-YV,2019-01-30T13:41:43.510Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33886098,2018-09-30,2018-09-30,c179,,http://regnskaber.virk.dk/89068833/ZG9rdW1lbnRsYWdlcjovLzAzLzZjLzQ5LzEwL2U0L2YzNTMtNGY5Ni05OTUwLTZhODUzZDRkMWQ1MA.pdf,http://regnskaber.virk.dk/89068833/ZG9rdW1lbnRsYWdlcjovLzAzLzc4LzNkL2QwL2NjL2Q5YTItNDQyYy05NDZhLTVlZmEyMTZkYzkwZg.xml,-84201.0,Danmark,Esbjerg N,6715.0,4.0,Edison Park,Esbjerg,6700.0,58.0,Norgesgade,"6715, Esbjerg N","Edison Park, 4",anpartshaverne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",2019-01-18,2019-01-18,2011-09-14,2019-01-30,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration.,32285201.0,33886098.0,32285201.0,mne19733,Direktionen har dags dato aflagt Ã¥rsrapporten for 2017/18 for SOLOBO Holding ApS.,Ãrsrapport,632455.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",SÃ¸ren RishÃ¸j,SÃ¸ren Christian BÃ¸rsmose,Lotte BÃ¸rsmose,"Martinsen, Statsautoriseret Revisionspartnerselskab",SOLOBO Holding ApS,"Martinsen, Statsautoriseret Revisionspartnerselskab",Esbjerg,2016-10-01,2017-09-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-09-30,2017-10-01,2019-01-18,Esbjerg,76 11 44 00,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:26618445,indberetninger-20180424,2.5124277999999998,33886098.0,AWie_notet7j816D34Wi,2019-01-30T13:41:56.379Z,2019-01-30T13:41:43.315Z,regnskab,0.0,,2018-09-30,2017-10-01,X19-AH-15-YV,2019-01-30T13:41:43.510Z,,,,,,,,,,,,,,,,,0.0,548254.0,,,,,,,,,,,,,,,,,,,,,,,
33886098,2018-09-30,2018-09-30,c183,,http://regnskaber.virk.dk/89068833/ZG9rdW1lbnRsYWdlcjovLzAzLzZjLzQ5LzEwL2U0L2YzNTMtNGY5Ni05OTUwLTZhODUzZDRkMWQ1MA.pdf,http://regnskaber.virk.dk/89068833/ZG9rdW1lbnRsYWdlcjovLzAzLzc4LzNkL2QwL2NjL2Q5YTItNDQyYy05NDZhLTVlZmEyMTZkYzkwZg.xml,,Danmark,Esbjerg N,6715.0,4.0,Edison Park,Esbjerg,6700.0,58.0,Norgesgade,"6715, Esbjerg N","Edison Park, 4",anpartshaverne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",2019-01-18,2019-01-18,2011-09-14,2019-01-30,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration.,32285201.0,33886098.0,32285201.0,mne19733,Direktionen har dags dato aflagt Ã¥rsrapporten for 2017/18 for SOLOBO Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",SÃ¸ren RishÃ¸j,SÃ¸ren Christian BÃ¸rsmose,Lotte BÃ¸rsmose,"Martinsen, Statsautoriseret Revisionspartnerselskab",SOLOBO Holding ApS,"Martinsen, Statsautoriseret Revisionspartnerselskab",Esbjerg,2016-10-01,2017-09-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-09-30,2017-10-01,2019-01-18,Esbjerg,76 11 44 00,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:26618445,indberetninger-20180424,2.5124277999999998,33886098.0,AWie_notet7j816D34Wi,2019-01-30T13:41:56.379Z,2019-01-30T13:41:43.315Z,regnskab,0.0,,2018-09-30,2017-10-01,X19-AH-15-YV,2019-01-30T13:41:43.510Z,90000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33886098,2018-09-30,2018-09-30,c201,,http://regnskaber.virk.dk/89068833/ZG9rdW1lbnRsYWdlcjovLzAzLzZjLzQ5LzEwL2U0L2YzNTMtNGY5Ni05OTUwLTZhODUzZDRkMWQ1MA.pdf,http://regnskaber.virk.dk/89068833/ZG9rdW1lbnRsYWdlcjovLzAzLzc4LzNkL2QwL2NjL2Q5YTItNDQyYy05NDZhLTVlZmEyMTZkYzkwZg.xml,,Danmark,Esbjerg N,6715.0,4.0,Edison Park,Esbjerg,6700.0,58.0,Norgesgade,"6715, Esbjerg N","Edison Park, 4",anpartshaverne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",2019-01-18,2019-01-18,2011-09-14,2019-01-30,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration.,32285201.0,33886098.0,32285201.0,mne19733,Direktionen har dags dato aflagt Ã¥rsrapporten for 2017/18 for SOLOBO Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",SÃ¸ren RishÃ¸j,SÃ¸ren Christian BÃ¸rsmose,Lotte BÃ¸rsmose,"Martinsen, Statsautoriseret Revisionspartnerselskab",SOLOBO Holding ApS,"Martinsen, Statsautoriseret Revisionspartnerselskab",Esbjerg,2016-10-01,2017-09-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-09-30,2017-10-01,2019-01-18,Esbjerg,76 11 44 00,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:26618445,indberetninger-20180424,2.5124277999999998,33886098.0,AWie_notet7j816D34Wi,2019-01-30T13:41:56.379Z,2019-01-30T13:41:43.315Z,regnskab,0.0,,2018-09-30,2017-10-01,X19-AH-15-YV,2019-01-30T13:41:43.510Z,336134.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33886098,2018-09-30,2018-09-30,c476,,http://regnskaber.virk.dk/89068833/ZG9rdW1lbnRsYWdlcjovLzAzLzZjLzQ5LzEwL2U0L2YzNTMtNGY5Ni05OTUwLTZhODUzZDRkMWQ1MA.pdf,http://regnskaber.virk.dk/89068833/ZG9rdW1lbnRsYWdlcjovLzAzLzc4LzNkL2QwL2NjL2Q5YTItNDQyYy05NDZhLTVlZmEyMTZkYzkwZg.xml,,Danmark,Esbjerg N,6715.0,4.0,Edison Park,Esbjerg,6700.0,58.0,Norgesgade,"6715, Esbjerg N","Edison Park, 4",anpartshaverne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",2019-01-18,2019-01-18,2011-09-14,2019-01-30,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration.,32285201.0,33886098.0,32285201.0,mne19733,Direktionen har dags dato aflagt Ã¥rsrapporten for 2017/18 for SOLOBO Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",SÃ¸ren RishÃ¸j,SÃ¸ren Christian BÃ¸rsmose,Lotte BÃ¸rsmose,"Martinsen, Statsautoriseret Revisionspartnerselskab",SOLOBO Holding ApS,"Martinsen, Statsautoriseret Revisionspartnerselskab",Esbjerg,2016-10-01,2017-09-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-09-30,2017-10-01,2019-01-18,Esbjerg,76 11 44 00,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:26618445,indberetninger-20180424,2.5124277999999998,33886098.0,AWie_notet7j816D34Wi,2019-01-30T13:41:56.379Z,2019-01-30T13:41:43.315Z,regnskab,0.0,,2018-09-30,2017-10-01,X19-AH-15-YV,2019-01-30T13:41:43.510Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0
33886098,2018-09-30,2018-09-30,c6,,http://regnskaber.virk.dk/89068833/ZG9rdW1lbnRsYWdlcjovLzAzLzZjLzQ5LzEwL2U0L2YzNTMtNGY5Ni05OTUwLTZhODUzZDRkMWQ1MA.pdf,http://regnskaber.virk.dk/89068833/ZG9rdW1lbnRsYWdlcjovLzAzLzc4LzNkL2QwL2NjL2Q5YTItNDQyYy05NDZhLTVlZmEyMTZkYzkwZg.xml,,Danmark,Esbjerg N,6715.0,4.0,Edison Park,Esbjerg,6700.0,58.0,Norgesgade,"6715, Esbjerg N","Edison Park, 4",anpartshaverne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",2019-01-18,2019-01-18,2011-09-14,2019-01-30,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration.,32285201.0,33886098.0,32285201.0,mne19733,Direktionen har dags dato aflagt Ã¥rsrapporten for 2017/18 for SOLOBO Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",SÃ¸ren RishÃ¸j,SÃ¸ren Christian BÃ¸rsmose,Lotte BÃ¸rsmose,"Martinsen, Statsautoriseret Revisionspartnerselskab",SOLOBO Holding ApS,"Martinsen, Statsautoriseret Revisionspartnerselskab",Esbjerg,2016-10-01,2017-09-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-09-30,2017-10-01,2019-01-18,Esbjerg,76 11 44 00,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:26618445,indberetninger-20180424,2.5124277999999998,33886098.0,AWie_notet7j816D34Wi,2019-01-30T13:41:56.379Z,2019-01-30T13:41:43.315Z,regnskab,0.0,,2018-09-30,2017-10-01,X19-AH-15-YV,2019-01-30T13:41:43.510Z,426134.0,,,,,,,,,,,,,,,,,548254.0,553470.0,5216.0,90000.0,5216.0,553470.0,127336.0,548254.0,119057.0,110220.0,548254.0,8837.0,0.0,8279.0,0.0,336134.0,8279.0,0.0,0.0,,,,,
33886098,2018-09-30,2018-09-30,c781,,http://regnskaber.virk.dk/89068833/ZG9rdW1lbnRsYWdlcjovLzAzLzZjLzQ5LzEwL2U0L2YzNTMtNGY5Ni05OTUwLTZhODUzZDRkMWQ1MA.pdf,http://regnskaber.virk.dk/89068833/ZG9rdW1lbnRsYWdlcjovLzAzLzc4LzNkL2QwL2NjL2Q5YTItNDQyYy05NDZhLTVlZmEyMTZkYzkwZg.xml,,Danmark,Esbjerg N,6715.0,4.0,Edison Park,Esbjerg,6700.0,58.0,Norgesgade,"6715, Esbjerg N","Edison Park, 4",anpartshaverne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",2019-01-18,2019-01-18,2011-09-14,2019-01-30,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration.,32285201.0,33886098.0,32285201.0,mne19733,Direktionen har dags dato aflagt Ã¥rsrapporten for 2017/18 for SOLOBO Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",SÃ¸ren RishÃ¸j,SÃ¸ren Christian BÃ¸rsmose,Lotte BÃ¸rsmose,"Martinsen, Statsautoriseret Revisionspartnerselskab",SOLOBO Holding ApS,"Martinsen, Statsautoriseret Revisionspartnerselskab",Esbjerg,2016-10-01,2017-09-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-09-30,2017-10-01,2019-01-18,Esbjerg,76 11 44 00,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:26618445,indberetninger-20180424,2.5124277999999998,33886098.0,AWie_notet7j816D34Wi,2019-01-30T13:41:56.379Z,2019-01-30T13:41:43.315Z,regnskab,0.0,,2018-09-30,2017-10-01,X19-AH-15-YV,2019-01-30T13:41:43.510Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0
