entity,start_date,end_date,context,AARSRAPPORT_pdf,AARSRAPPORT_xml,AddressOfReportingEntityPostcodeAndTown,AddressOfReportingEntityStreetAndNumber,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnAuditedFinancialStatements,AuditorsReportOnFinancialStatements,AuditorsReportsAccordingToOtherLegislationAndRegulation,CashAndCashEquivalentsConcerningCashflowStatement,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,DateOfGeneralMeeting,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfReportingEntity,NameOfSubmittingEnterprise,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,StatementOnManagementsReviewAuditorsReportOnAuditedFinancialStatements,TitleOfMemberOfExecutiveBoard,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,AdministrativeExpenses,IncomeFromInvestmentsInGroupEnterprisesAndAssociates,OtherFinanceExpenses,OtherFinanceIncome,ProfitLoss,ProfitLossFromOrdinaryActivitiesAfterTax,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,CostOfProduction,DistributionCosts,GrossResult,OtherOperatingIncome,ProfitLossAttributableToMinorityInterest,Revenue,TaxExpenseOnOrdinaryActivities,AdjustmentsForDeferredTaxCashFlow,AdjustmentsOfInterestAndSimilarIncomes,CashFlowFromOrdinaryOperatingActivities,CashFlowsFromUsedInFinancingActivities,CashFlowsFromUsedInInvestingActivities,CashFlowsFromUsedInOperatingActivities,DecreaseIncreaseInInventories,DecreaseIncreaseInReceivables,DecreaseIncreaseInTradePayables,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssets,DividendsPaidClassifiedAsFinancingActivities,IncomeTaxesPaidRefundClassifiedAsOperatingActivities,NetIncreaseDecreaseInCashAndCashEquivalents,OtherAdjustments,OtherAdjustmentsForDecreaseIncreaseInWorkingCapital,OtherCashFlowsFromUsedInInvestingActivities,OtherProvisionsCashFlow,ProceedsFromSalesOfPropertyPlantAndEquipmentClassifiedAsInvestingActivities,PurchaseOfInvestments,PurchaseOfPropertyPlantAndEquipmentClassifiedAsInvestingActivities,RepaymentOfDebtToCreditInstitutions,SaleOfInvestments,SharesIncludedAsCashAndCashEquivalents,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,LongtermInvestmentsInGroupEnterprises,NoncurrentAssets,OtherLongtermInvestments,OtherShorttermPayables,OtherShorttermReceivables,PlantAndMachinery,PropertyPlantAndEquipment,ProposedDividend,ReserveForNetRevaluationAccordingToEquityMethod,RetainedEarnings,SharePremium,ShorttermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermReceivablesDividendsFromGroupEnterprises,ShorttermTaxPayables,ShorttermTaxReceivables,CompletedDevelopmentProjects,DeferredIncomeAssets,Equity,Goodwill,IntangibleAssets,Inventories,LandAndBuildings,LeaseholdImprovements,LongtermDebtToBanks,LongtermLeaseCommitments,LongtermLiabilitiesOtherThanProvisions,LongtermMortgageDebt,MinorityInterests,OtherLongtermReceivables,OtherProvisions,OtherShorttermInvestments,Provisions,ProvisionsForDeferredTax,RawMaterialsAndConsumables,ShorttermDebtToBanks,ShorttermInvestments,ShorttermPartOfLongtermLiabilitiesOtherThanProvisions,ShorttermPrepaymentsReceivedFromCustomers,ShorttermTradePayables,ShorttermTradeReceivables,DescriptionOfAuditor,IdentificationNumberCvrOfAuditFirm,NameAndSurnameOfAuditor,NameOfAuditFirm,NameAndSurnameOfMemberOfSupervisoryBoard,TitleOfMemberOfSupervisoryBoard
51488415,2012-07-01,2013-06-30,ID_17,http://regnskaber.virk.dk/51488415/Y3ZyLmRrOi8vcGRmcy81MTQ4ODQxNTtBcFMxMzkwOzIwMTIwNzAxOzIwMTMwNjMwO1I7Ug.pdf,http://regnskaber.virk.dk/51488415/Y3ZyLmRrOi8veGJybHMvWC0zMzEyMkFFNS0yMDEzMTEyOV8xMTQzNTFfODYz.xml,"Slagelse, DK-4200",Elmedalsvej 20 - 22,"1304, KÃ¸benhavn K",Adelgade 15,Til kapitalejerne i Nilpeter Holding ApS,PÃ¥tegning pÃ¥ koncernregnskabet og Ã¥rsregnskabet,Udtalelse om ledelsesberetningen,,"Regnskabsklasse C, stor virksomhed",Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,2013-11-04,51488415.0,39463113.0,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2012 - 30. juni 2013 for Nilpeter Holding ApS.,Ãrsrapport,Lars Eriksen,Lars Eriksen,Nilpeter Holding ApS,"Chr. Mortensen â¢ Revisionsfirma, statsautoriseret revisionsinteressentskab","Slagelse, 330",2013-06-30,2012-07-01,2013-11-04,KÃ¸benhavn,"Vi har i henhold til Ã¥rsregnskabsloven gennemlÃ¦st ledelsesberetningen. Vi har ikke foretaget yderligere handlinger i tillÃ¦g til den udfÃ¸rte revision af koncernregnskabet og Ã¥rsregnskabet. Det er pÃ¥ denne baggrund vores opfattelse, at oplysningerne i ledelsesberetningen er i overensstemmelse med koncernregnskabet og Ã¥rsregnskabet.",DirektÃ¸r,urn:ofk:oid:9260908,indberetninger-20180424,2.5124211,51488415.0,,2018-04-01T20:34:23.745Z,2013-11-29T23:00:00.000Z,regnskab,0.0,,2013-06-30,2012-07-01,13-268.929,2013-11-29T23:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51488415,2012-07-01,2013-06-30,ID_18,http://regnskaber.virk.dk/51488415/Y3ZyLmRrOi8vcGRmcy81MTQ4ODQxNTtBcFMxMzkwOzIwMTIwNzAxOzIwMTMwNjMwO1I7Ug.pdf,http://regnskaber.virk.dk/51488415/Y3ZyLmRrOi8veGJybHMvWC0zMzEyMkFFNS0yMDEzMTEyOV8xMTQzNTFfODYz.xml,"Slagelse, DK-4200",Elmedalsvej 20 - 22,"1304, KÃ¸benhavn K",Adelgade 15,Til kapitalejerne i Nilpeter Holding ApS,PÃ¥tegning pÃ¥ koncernregnskabet og Ã¥rsregnskabet,Udtalelse om ledelsesberetningen,,"Regnskabsklasse C, stor virksomhed",Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,2013-11-04,51488415.0,39463113.0,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2012 - 30. juni 2013 for Nilpeter Holding ApS.,Ãrsrapport,Lars Eriksen,Lars Eriksen,Nilpeter Holding ApS,"Chr. Mortensen â¢ Revisionsfirma, statsautoriseret revisionsinteressentskab","Slagelse, 330",2013-06-30,2012-07-01,2013-11-04,KÃ¸benhavn,"Vi har i henhold til Ã¥rsregnskabsloven gennemlÃ¦st ledelsesberetningen. Vi har ikke foretaget yderligere handlinger i tillÃ¦g til den udfÃ¸rte revision af koncernregnskabet og Ã¥rsregnskabet. Det er pÃ¥ denne baggrund vores opfattelse, at oplysningerne i ledelsesberetningen er i overensstemmelse med koncernregnskabet og Ã¥rsregnskabet.",DirektÃ¸r,urn:ofk:oid:9260908,indberetninger-20180424,2.5124211,51488415.0,,2018-04-01T20:34:23.745Z,2013-11-29T23:00:00.000Z,regnskab,0.0,,2013-06-30,2012-07-01,13-268.929,2013-11-29T23:00:00.000Z,586.0,-12320.0,5007.0,-10655.0,-16264.0,-16264.0,-17382.0,586.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51488415,2012-07-01,2013-06-30,ID_2,http://regnskaber.virk.dk/51488415/Y3ZyLmRrOi8vcGRmcy81MTQ4ODQxNTtBcFMxMzkwOzIwMTIwNzAxOzIwMTMwNjMwO1I7Ug.pdf,http://regnskaber.virk.dk/51488415/Y3ZyLmRrOi8veGJybHMvWC0zMzEyMkFFNS0yMDEzMTEyOV8xMTQzNTFfODYz.xml,"Slagelse, DK-4200",Elmedalsvej 20 - 22,"1304, KÃ¸benhavn K",Adelgade 15,Til kapitalejerne i Nilpeter Holding ApS,PÃ¥tegning pÃ¥ koncernregnskabet og Ã¥rsregnskabet,Udtalelse om ledelsesberetningen,,"Regnskabsklasse C, stor virksomhed",Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,2013-11-04,51488415.0,39463113.0,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2012 - 30. juni 2013 for Nilpeter Holding ApS.,Ãrsrapport,Lars Eriksen,Lars Eriksen,Nilpeter Holding ApS,"Chr. Mortensen â¢ Revisionsfirma, statsautoriseret revisionsinteressentskab","Slagelse, 330",2013-06-30,2012-07-01,2013-11-04,KÃ¸benhavn,"Vi har i henhold til Ã¥rsregnskabsloven gennemlÃ¦st ledelsesberetningen. Vi har ikke foretaget yderligere handlinger i tillÃ¦g til den udfÃ¸rte revision af koncernregnskabet og Ã¥rsregnskabet. Det er pÃ¥ denne baggrund vores opfattelse, at oplysningerne i ledelsesberetningen er i overensstemmelse med koncernregnskabet og Ã¥rsregnskabet.",DirektÃ¸r,urn:ofk:oid:9260908,indberetninger-20180424,2.5124211,51488415.0,,2018-04-01T20:34:23.745Z,2013-11-29T23:00:00.000Z,regnskab,0.0,,2013-06-30,2012-07-01,13-268.929,2013-11-29T23:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51488415,2012-07-01,2013-06-30,ID_20,http://regnskaber.virk.dk/51488415/Y3ZyLmRrOi8vcGRmcy81MTQ4ODQxNTtBcFMxMzkwOzIwMTIwNzAxOzIwMTMwNjMwO1I7Ug.pdf,http://regnskaber.virk.dk/51488415/Y3ZyLmRrOi8veGJybHMvWC0zMzEyMkFFNS0yMDEzMTEyOV8xMTQzNTFfODYz.xml,"Slagelse, DK-4200",Elmedalsvej 20 - 22,"1304, KÃ¸benhavn K",Adelgade 15,Til kapitalejerne i Nilpeter Holding ApS,PÃ¥tegning pÃ¥ koncernregnskabet og Ã¥rsregnskabet,Udtalelse om ledelsesberetningen,,"Regnskabsklasse C, stor virksomhed",Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,2013-11-04,51488415.0,39463113.0,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2012 - 30. juni 2013 for Nilpeter Holding ApS.,Ãrsrapport,Lars Eriksen,Lars Eriksen,Nilpeter Holding ApS,"Chr. Mortensen â¢ Revisionsfirma, statsautoriseret revisionsinteressentskab","Slagelse, 330",2013-06-30,2012-07-01,2013-11-04,KÃ¸benhavn,"Vi har i henhold til Ã¥rsregnskabsloven gennemlÃ¦st ledelsesberetningen. Vi har ikke foretaget yderligere handlinger i tillÃ¦g til den udfÃ¸rte revision af koncernregnskabet og Ã¥rsregnskabet. Det er pÃ¥ denne baggrund vores opfattelse, at oplysningerne i ledelsesberetningen er i overensstemmelse med koncernregnskabet og Ã¥rsregnskabet.",DirektÃ¸r,urn:ofk:oid:9260908,indberetninger-20180424,2.5124211,51488415.0,,2018-04-01T20:34:23.745Z,2013-11-29T23:00:00.000Z,regnskab,0.0,,2013-06-30,2012-07-01,13-268.929,2013-11-29T23:00:00.000Z,,,,,12000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51488415,2012-07-01,2013-06-30,ID_22,http://regnskaber.virk.dk/51488415/Y3ZyLmRrOi8vcGRmcy81MTQ4ODQxNTtBcFMxMzkwOzIwMTIwNzAxOzIwMTMwNjMwO1I7Ug.pdf,http://regnskaber.virk.dk/51488415/Y3ZyLmRrOi8veGJybHMvWC0zMzEyMkFFNS0yMDEzMTEyOV8xMTQzNTFfODYz.xml,"Slagelse, DK-4200",Elmedalsvej 20 - 22,"1304, KÃ¸benhavn K",Adelgade 15,Til kapitalejerne i Nilpeter Holding ApS,PÃ¥tegning pÃ¥ koncernregnskabet og Ã¥rsregnskabet,Udtalelse om ledelsesberetningen,,"Regnskabsklasse C, stor virksomhed",Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,2013-11-04,51488415.0,39463113.0,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2012 - 30. juni 2013 for Nilpeter Holding ApS.,Ãrsrapport,Lars Eriksen,Lars Eriksen,Nilpeter Holding ApS,"Chr. Mortensen â¢ Revisionsfirma, statsautoriseret revisionsinteressentskab","Slagelse, 330",2013-06-30,2012-07-01,2013-11-04,KÃ¸benhavn,"Vi har i henhold til Ã¥rsregnskabsloven gennemlÃ¦st ledelsesberetningen. Vi har ikke foretaget yderligere handlinger i tillÃ¦g til den udfÃ¸rte revision af koncernregnskabet og Ã¥rsregnskabet. Det er pÃ¥ denne baggrund vores opfattelse, at oplysningerne i ledelsesberetningen er i overensstemmelse med koncernregnskabet og Ã¥rsregnskabet.",DirektÃ¸r,urn:ofk:oid:9260908,indberetninger-20180424,2.5124211,51488415.0,,2018-04-01T20:34:23.745Z,2013-11-29T23:00:00.000Z,regnskab,0.0,,2013-06-30,2012-07-01,13-268.929,2013-11-29T23:00:00.000Z,,,,,9465.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51488415,2012-07-01,2013-06-30,ID_24,http://regnskaber.virk.dk/51488415/Y3ZyLmRrOi8vcGRmcy81MTQ4ODQxNTtBcFMxMzkwOzIwMTIwNzAxOzIwMTMwNjMwO1I7Ug.pdf,http://regnskaber.virk.dk/51488415/Y3ZyLmRrOi8veGJybHMvWC0zMzEyMkFFNS0yMDEzMTEyOV8xMTQzNTFfODYz.xml,"Slagelse, DK-4200",Elmedalsvej 20 - 22,"1304, KÃ¸benhavn K",Adelgade 15,Til kapitalejerne i Nilpeter Holding ApS,PÃ¥tegning pÃ¥ koncernregnskabet og Ã¥rsregnskabet,Udtalelse om ledelsesberetningen,,"Regnskabsklasse C, stor virksomhed",Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,2013-11-04,51488415.0,39463113.0,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2012 - 30. juni 2013 for Nilpeter Holding ApS.,Ãrsrapport,Lars Eriksen,Lars Eriksen,Nilpeter Holding ApS,"Chr. Mortensen â¢ Revisionsfirma, statsautoriseret revisionsinteressentskab","Slagelse, 330",2013-06-30,2012-07-01,2013-11-04,KÃ¸benhavn,"Vi har i henhold til Ã¥rsregnskabsloven gennemlÃ¦st ledelsesberetningen. Vi har ikke foretaget yderligere handlinger i tillÃ¦g til den udfÃ¸rte revision af koncernregnskabet og Ã¥rsregnskabet. Det er pÃ¥ denne baggrund vores opfattelse, at oplysningerne i ledelsesberetningen er i overensstemmelse med koncernregnskabet og Ã¥rsregnskabet.",DirektÃ¸r,urn:ofk:oid:9260908,indberetninger-20180424,2.5124211,51488415.0,,2018-04-01T20:34:23.745Z,2013-11-29T23:00:00.000Z,regnskab,0.0,,2013-06-30,2012-07-01,13-268.929,2013-11-29T23:00:00.000Z,,,,,-5201.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51488415,2012-07-01,2013-06-30,ID_26,http://regnskaber.virk.dk/51488415/Y3ZyLmRrOi8vcGRmcy81MTQ4ODQxNTtBcFMxMzkwOzIwMTIwNzAxOzIwMTMwNjMwO1I7Ug.pdf,http://regnskaber.virk.dk/51488415/Y3ZyLmRrOi8veGJybHMvWC0zMzEyMkFFNS0yMDEzMTEyOV8xMTQzNTFfODYz.xml,"Slagelse, DK-4200",Elmedalsvej 20 - 22,"1304, KÃ¸benhavn K",Adelgade 15,Til kapitalejerne i Nilpeter Holding ApS,PÃ¥tegning pÃ¥ koncernregnskabet og Ã¥rsregnskabet,Udtalelse om ledelsesberetningen,,"Regnskabsklasse C, stor virksomhed",Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,2013-11-04,51488415.0,39463113.0,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2012 - 30. juni 2013 for Nilpeter Holding ApS.,Ãrsrapport,Lars Eriksen,Lars Eriksen,Nilpeter Holding ApS,"Chr. Mortensen â¢ Revisionsfirma, statsautoriseret revisionsinteressentskab","Slagelse, 330",2013-06-30,2012-07-01,2013-11-04,KÃ¸benhavn,"Vi har i henhold til Ã¥rsregnskabsloven gennemlÃ¦st ledelsesberetningen. Vi har ikke foretaget yderligere handlinger i tillÃ¦g til den udfÃ¸rte revision af koncernregnskabet og Ã¥rsregnskabet. Det er pÃ¥ denne baggrund vores opfattelse, at oplysningerne i ledelsesberetningen er i overensstemmelse med koncernregnskabet og Ã¥rsregnskabet.",DirektÃ¸r,urn:ofk:oid:9260908,indberetninger-20180424,2.5124211,51488415.0,,2018-04-01T20:34:23.745Z,2013-11-29T23:00:00.000Z,regnskab,0.0,,2013-06-30,2012-07-01,13-268.929,2013-11-29T23:00:00.000Z,,,,,16264.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51488415,2012-07-01,2013-06-30,ID_3,http://regnskaber.virk.dk/51488415/Y3ZyLmRrOi8vcGRmcy81MTQ4ODQxNTtBcFMxMzkwOzIwMTIwNzAxOzIwMTMwNjMwO1I7Ug.pdf,http://regnskaber.virk.dk/51488415/Y3ZyLmRrOi8veGJybHMvWC0zMzEyMkFFNS0yMDEzMTEyOV8xMTQzNTFfODYz.xml,"Slagelse, DK-4200",Elmedalsvej 20 - 22,"1304, KÃ¸benhavn K",Adelgade 15,Til kapitalejerne i Nilpeter Holding ApS,PÃ¥tegning pÃ¥ koncernregnskabet og Ã¥rsregnskabet,Udtalelse om ledelsesberetningen,,"Regnskabsklasse C, stor virksomhed",Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,2013-11-04,51488415.0,39463113.0,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2012 - 30. juni 2013 for Nilpeter Holding ApS.,Ãrsrapport,Lars Eriksen,Lars Eriksen,Nilpeter Holding ApS,"Chr. Mortensen â¢ Revisionsfirma, statsautoriseret revisionsinteressentskab","Slagelse, 330",2013-06-30,2012-07-01,2013-11-04,KÃ¸benhavn,"Vi har i henhold til Ã¥rsregnskabsloven gennemlÃ¦st ledelsesberetningen. Vi har ikke foretaget yderligere handlinger i tillÃ¦g til den udfÃ¸rte revision af koncernregnskabet og Ã¥rsregnskabet. Det er pÃ¥ denne baggrund vores opfattelse, at oplysningerne i ledelsesberetningen er i overensstemmelse med koncernregnskabet og Ã¥rsregnskabet.",DirektÃ¸r,urn:ofk:oid:9260908,indberetninger-20180424,2.5124211,51488415.0,,2018-04-01T20:34:23.745Z,2013-11-29T23:00:00.000Z,regnskab,0.0,,2013-06-30,2012-07-01,13-268.929,2013-11-29T23:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Statsautoriseret revisor,39463113.0,Bent Nielsen,"Chr. Mortensen â¢ Revisionsfirma, statsautoriseret revisionsinteressentskab",,
51488415,2012-07-01,2013-06-30,ID_30,http://regnskaber.virk.dk/51488415/Y3ZyLmRrOi8vcGRmcy81MTQ4ODQxNTtBcFMxMzkwOzIwMTIwNzAxOzIwMTMwNjMwO1I7Ug.pdf,http://regnskaber.virk.dk/51488415/Y3ZyLmRrOi8veGJybHMvWC0zMzEyMkFFNS0yMDEzMTEyOV8xMTQzNTFfODYz.xml,"Slagelse, DK-4200",Elmedalsvej 20 - 22,"1304, KÃ¸benhavn K",Adelgade 15,Til kapitalejerne i Nilpeter Holding ApS,PÃ¥tegning pÃ¥ koncernregnskabet og Ã¥rsregnskabet,Udtalelse om ledelsesberetningen,,"Regnskabsklasse C, stor virksomhed",Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,2013-11-04,51488415.0,39463113.0,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2012 - 30. juni 2013 for Nilpeter Holding ApS.,Ãrsrapport,Lars Eriksen,Lars Eriksen,Nilpeter Holding ApS,"Chr. Mortensen â¢ Revisionsfirma, statsautoriseret revisionsinteressentskab","Slagelse, 330",2013-06-30,2012-07-01,2013-11-04,KÃ¸benhavn,"Vi har i henhold til Ã¥rsregnskabsloven gennemlÃ¦st ledelsesberetningen. Vi har ikke foretaget yderligere handlinger i tillÃ¦g til den udfÃ¸rte revision af koncernregnskabet og Ã¥rsregnskabet. Det er pÃ¥ denne baggrund vores opfattelse, at oplysningerne i ledelsesberetningen er i overensstemmelse med koncernregnskabet og Ã¥rsregnskabet.",DirektÃ¸r,urn:ofk:oid:9260908,indberetninger-20180424,2.5124211,51488415.0,,2018-04-01T20:34:23.745Z,2013-11-29T23:00:00.000Z,regnskab,0.0,,2013-06-30,2012-07-01,13-268.929,2013-11-29T23:00:00.000Z,104306.0,,20390.0,-27715.0,-16264.0,,-17691.0,-10366.0,423369.0,60446.0,-175118.0,-399.0,178.0,-598088.0,1249.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51488415,2012-07-01,2013-06-30,ID_32,http://regnskaber.virk.dk/51488415/Y3ZyLmRrOi8vcGRmcy81MTQ4ODQxNTtBcFMxMzkwOzIwMTIwNzAxOzIwMTMwNjMwO1I7Ug.pdf,http://regnskaber.virk.dk/51488415/Y3ZyLmRrOi8veGJybHMvWC0zMzEyMkFFNS0yMDEzMTEyOV8xMTQzNTFfODYz.xml,"Slagelse, DK-4200",Elmedalsvej 20 - 22,"1304, KÃ¸benhavn K",Adelgade 15,Til kapitalejerne i Nilpeter Holding ApS,PÃ¥tegning pÃ¥ koncernregnskabet og Ã¥rsregnskabet,Udtalelse om ledelsesberetningen,,"Regnskabsklasse C, stor virksomhed",Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,2013-11-04,51488415.0,39463113.0,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2012 - 30. juni 2013 for Nilpeter Holding ApS.,Ãrsrapport,Lars Eriksen,Lars Eriksen,Nilpeter Holding ApS,"Chr. Mortensen â¢ Revisionsfirma, statsautoriseret revisionsinteressentskab","Slagelse, 330",2013-06-30,2012-07-01,2013-11-04,KÃ¸benhavn,"Vi har i henhold til Ã¥rsregnskabsloven gennemlÃ¦st ledelsesberetningen. Vi har ikke foretaget yderligere handlinger i tillÃ¦g til den udfÃ¸rte revision af koncernregnskabet og Ã¥rsregnskabet. Det er pÃ¥ denne baggrund vores opfattelse, at oplysningerne i ledelsesberetningen er i overensstemmelse med koncernregnskabet og Ã¥rsregnskabet.",DirektÃ¸r,urn:ofk:oid:9260908,indberetninger-20180424,2.5124211,51488415.0,,2018-04-01T20:34:23.745Z,2013-11-29T23:00:00.000Z,regnskab,0.0,,2013-06-30,2012-07-01,13-268.929,2013-11-29T23:00:00.000Z,,,,,12000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51488415,2012-07-01,2013-06-30,ID_34,http://regnskaber.virk.dk/51488415/Y3ZyLmRrOi8vcGRmcy81MTQ4ODQxNTtBcFMxMzkwOzIwMTIwNzAxOzIwMTMwNjMwO1I7Ug.pdf,http://regnskaber.virk.dk/51488415/Y3ZyLmRrOi8veGJybHMvWC0zMzEyMkFFNS0yMDEzMTEyOV8xMTQzNTFfODYz.xml,"Slagelse, DK-4200",Elmedalsvej 20 - 22,"1304, KÃ¸benhavn K",Adelgade 15,Til kapitalejerne i Nilpeter Holding ApS,PÃ¥tegning pÃ¥ koncernregnskabet og Ã¥rsregnskabet,Udtalelse om ledelsesberetningen,,"Regnskabsklasse C, stor virksomhed",Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,2013-11-04,51488415.0,39463113.0,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2012 - 30. juni 2013 for Nilpeter Holding ApS.,Ãrsrapport,Lars Eriksen,Lars Eriksen,Nilpeter Holding ApS,"Chr. Mortensen â¢ Revisionsfirma, statsautoriseret revisionsinteressentskab","Slagelse, 330",2013-06-30,2012-07-01,2013-11-04,KÃ¸benhavn,"Vi har i henhold til Ã¥rsregnskabsloven gennemlÃ¦st ledelsesberetningen. Vi har ikke foretaget yderligere handlinger i tillÃ¦g til den udfÃ¸rte revision af koncernregnskabet og Ã¥rsregnskabet. Det er pÃ¥ denne baggrund vores opfattelse, at oplysningerne i ledelsesberetningen er i overensstemmelse med koncernregnskabet og Ã¥rsregnskabet.",DirektÃ¸r,urn:ofk:oid:9260908,indberetninger-20180424,2.5124211,51488415.0,,2018-04-01T20:34:23.745Z,2013-11-29T23:00:00.000Z,regnskab,0.0,,2013-06-30,2012-07-01,13-268.929,2013-11-29T23:00:00.000Z,,,,,4264.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
