entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfFinancialDistrictName,AddressOfFinancialPostCodeIdentifier,AddressOfFinancialStreetBuildingIdentifier,AddressOfFinancialStreetName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnAuditedFinancialStatements,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,DateOfApprovalOfAnnualReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,DepreciationOfPropertyPlantAndEquipment,DescriptionOfAuditor,DividendPaid,EmployeeBenefitsExpense,GrossProfitLoss,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationOfApprovedAnnualReport,IncomeFromInvestmentsInGroupEnterprisesAndAssociates,IncomeFromOtherLongtermInvestmentsAndReceivables,InformationOnTypeOfSubmittedReport,InterestIncomeFromGroupEnterprises,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceExpenses,OtherFinanceIncome,OtherInterestIncome,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,SocialSecurityContributions,TaxExpenseOnOrdinaryActivities,WagesAndSalaries,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,Equity,FixturesFittingsToolsAndEquipment,Inventories,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,LongtermInvestmentsInAssociates,LongtermInvestmentsInGroupEnterprises,ManufacturedGoodsAndGoodsForResale,NoncurrentAssets,NumberOfEmployees,OtherShorttermInvestments,OtherShorttermPayables,OtherShorttermReceivables,PropertyPlantAndEquipment,ProposedDividendRecognisedInEquity,ReserveForNetRevaluationAccordingToEquityMethod,RetainedEarnings,ShorttermInvestments,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToGroupEnterprises,ShorttermReceivables,ShorttermReceivablesFromAssociates,ShorttermReceivablesFromGroupEnterprises,ShorttermTaxPayablesToGroupEnterprises,ShorttermTaxReceivables,AccumulatedImpairmentLossesAndDepreciationOfPropertyPlantAndEquipment,PropertyPlantAndEquipmentGross,AccumulatedRevaluationsOfInvestments,InvestmentsGross,NameOfAuditFirm,TypeOfAuditorAssistance,DividendIncomeRelatedToInvestments,RevaluationsOfInvestmentsOfTheYear
15997206,2016-01-01,2016-12-31,c629,,http://regnskaber.virk.dk/60279951/ZG9rdW1lbnRsYWdlcjovLzAzLzg5LzY1L2NiL2U0Lzg3ZDctNDE1OS05YjA3LWNmZGNmMDYzODZkZA.pdf,http://regnskaber.virk.dk/60279951/ZG9rdW1lbnRsYWdlcjovLzAzLzVlL2ViLzRlL2RhL2I2MWUtNGMxNi1iOGU1LTdmODdkMjE5NmI2YQ.xml,false,HjÃ¸rring,9800.0,15.0,NÃ¸rrebro,Hirtshals,9850.0,10.0,Jyllandsgade,9800 HjÃ¸rring,Sct. Knuds AllÃ© 14,DK-9800 HjÃ¸rring,NÃ¸rrebro 15,Til kapitalejeren i Flexvogne ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",2017-05-24,1992-03-01,2017-05-24,,193763.0,Statsautoriseret revisor,-3000000.0,,,20222670.0,15997206.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for Flexvogne ApS.,,,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Claus Muhlig,Finn Andersen,Finn Andersen,Sparekassen Vendsyssel,Flexvogne ApS,BDO Statsautoriseret revisionsaktieselskab,,,,HjÃ¸rring,2015-01-01,2015-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,HjÃ¸rring,2016-12-31,2016-01-01,true,2017-05-24,HjÃ¸rring,,,,urn:ofk:oid:23937778,indberetninger-20180424,2.5118417999999996,15997206.0,,2018-03-28T07:35:03.925Z,2017-05-24T12:17:56.188Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AK-01-DE,2017-05-24T12:17:56.383Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15997206,2016-01-01,2016-12-31,c737,,http://regnskaber.virk.dk/60279951/ZG9rdW1lbnRsYWdlcjovLzAzLzg5LzY1L2NiL2U0Lzg3ZDctNDE1OS05YjA3LWNmZGNmMDYzODZkZA.pdf,http://regnskaber.virk.dk/60279951/ZG9rdW1lbnRsYWdlcjovLzAzLzVlL2ViLzRlL2RhL2I2MWUtNGMxNi1iOGU1LTdmODdkMjE5NmI2YQ.xml,false,HjÃ¸rring,9800.0,15.0,NÃ¸rrebro,Hirtshals,9850.0,10.0,Jyllandsgade,9800 HjÃ¸rring,Sct. Knuds AllÃ© 14,DK-9800 HjÃ¸rring,NÃ¸rrebro 15,Til kapitalejeren i Flexvogne ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",2017-05-24,1992-03-01,2017-05-24,,193763.0,Statsautoriseret revisor,-3000000.0,,,20222670.0,15997206.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for Flexvogne ApS.,,,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Claus Muhlig,Finn Andersen,Finn Andersen,Sparekassen Vendsyssel,Flexvogne ApS,BDO Statsautoriseret revisionsaktieselskab,,,,HjÃ¸rring,2015-01-01,2015-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,HjÃ¸rring,2016-12-31,2016-01-01,true,2017-05-24,HjÃ¸rring,,,,urn:ofk:oid:23937778,indberetninger-20180424,2.5118417999999996,15997206.0,,2018-03-28T07:35:03.925Z,2017-05-24T12:17:56.188Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AK-01-DE,2017-05-24T12:17:56.383Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,768557.0
15997206,2016-01-01,2016-12-31,c740,,http://regnskaber.virk.dk/60279951/ZG9rdW1lbnRsYWdlcjovLzAzLzg5LzY1L2NiL2U0Lzg3ZDctNDE1OS05YjA3LWNmZGNmMDYzODZkZA.pdf,http://regnskaber.virk.dk/60279951/ZG9rdW1lbnRsYWdlcjovLzAzLzVlL2ViLzRlL2RhL2I2MWUtNGMxNi1iOGU1LTdmODdkMjE5NmI2YQ.xml,false,HjÃ¸rring,9800.0,15.0,NÃ¸rrebro,Hirtshals,9850.0,10.0,Jyllandsgade,9800 HjÃ¸rring,Sct. Knuds AllÃ© 14,DK-9800 HjÃ¸rring,NÃ¸rrebro 15,Til kapitalejeren i Flexvogne ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",2017-05-24,1992-03-01,2017-05-24,,193763.0,Statsautoriseret revisor,-3000000.0,,,20222670.0,15997206.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for Flexvogne ApS.,,,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Claus Muhlig,Finn Andersen,Finn Andersen,Sparekassen Vendsyssel,Flexvogne ApS,BDO Statsautoriseret revisionsaktieselskab,,,,HjÃ¸rring,2015-01-01,2015-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,HjÃ¸rring,2016-12-31,2016-01-01,true,2017-05-24,HjÃ¸rring,,,,urn:ofk:oid:23937778,indberetninger-20180424,2.5118417999999996,15997206.0,,2018-03-28T07:35:03.925Z,2017-05-24T12:17:56.188Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AK-01-DE,2017-05-24T12:17:56.383Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-875000.0,5197569.0
15997206,2016-12-31,2016-12-31,c397,,http://regnskaber.virk.dk/60279951/ZG9rdW1lbnRsYWdlcjovLzAzLzg5LzY1L2NiL2U0Lzg3ZDctNDE1OS05YjA3LWNmZGNmMDYzODZkZA.pdf,http://regnskaber.virk.dk/60279951/ZG9rdW1lbnRsYWdlcjovLzAzLzVlL2ViLzRlL2RhL2I2MWUtNGMxNi1iOGU1LTdmODdkMjE5NmI2YQ.xml,false,HjÃ¸rring,9800.0,15.0,NÃ¸rrebro,Hirtshals,9850.0,10.0,Jyllandsgade,9800 HjÃ¸rring,Sct. Knuds AllÃ© 14,DK-9800 HjÃ¸rring,NÃ¸rrebro 15,Til kapitalejeren i Flexvogne ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",2017-05-24,1992-03-01,2017-05-24,,193763.0,Statsautoriseret revisor,-3000000.0,,,20222670.0,15997206.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for Flexvogne ApS.,,,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Claus Muhlig,Finn Andersen,Finn Andersen,Sparekassen Vendsyssel,Flexvogne ApS,BDO Statsautoriseret revisionsaktieselskab,,,,HjÃ¸rring,2015-01-01,2015-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,HjÃ¸rring,2016-12-31,2016-01-01,true,2017-05-24,HjÃ¸rring,,,,urn:ofk:oid:23937778,indberetninger-20180424,2.5118417999999996,15997206.0,,2018-03-28T07:35:03.925Z,2017-05-24T12:17:56.188Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AK-01-DE,2017-05-24T12:17:56.383Z,39889978.0,399284.0,200000.0,39618417.0,406376.0,611450.0,39889978.0,271561.0,22378354.0,13133726.0,9244628.0,611450.0,22784730.0,2.0,0.0,91334.0,513023.0,406376.0,1500000.0,103354.0,37815063.0,0.0,271561.0,0.0,16094514.0,705485.0,14212271.0,180227.0,663735.0,,,,,,,,
15997206,2016-12-31,2016-12-31,c403,,http://regnskaber.virk.dk/60279951/ZG9rdW1lbnRsYWdlcjovLzAzLzg5LzY1L2NiL2U0Lzg3ZDctNDE1OS05YjA3LWNmZGNmMDYzODZkZA.pdf,http://regnskaber.virk.dk/60279951/ZG9rdW1lbnRsYWdlcjovLzAzLzVlL2ViLzRlL2RhL2I2MWUtNGMxNi1iOGU1LTdmODdkMjE5NmI2YQ.xml,false,HjÃ¸rring,9800.0,15.0,NÃ¸rrebro,Hirtshals,9850.0,10.0,Jyllandsgade,9800 HjÃ¸rring,Sct. Knuds AllÃ© 14,DK-9800 HjÃ¸rring,NÃ¸rrebro 15,Til kapitalejeren i Flexvogne ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",2017-05-24,1992-03-01,2017-05-24,,193763.0,Statsautoriseret revisor,-3000000.0,,,20222670.0,15997206.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for Flexvogne ApS.,,,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Claus Muhlig,Finn Andersen,Finn Andersen,Sparekassen Vendsyssel,Flexvogne ApS,BDO Statsautoriseret revisionsaktieselskab,,,,HjÃ¸rring,2015-01-01,2015-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,HjÃ¸rring,2016-12-31,2016-01-01,true,2017-05-24,HjÃ¸rring,,,,urn:ofk:oid:23937778,indberetninger-20180424,2.5118417999999996,15997206.0,,2018-03-28T07:35:03.925Z,2017-05-24T12:17:56.188Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AK-01-DE,2017-05-24T12:17:56.383Z,,,,200000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15997206,2016-12-31,2016-12-31,c412,,http://regnskaber.virk.dk/60279951/ZG9rdW1lbnRsYWdlcjovLzAzLzg5LzY1L2NiL2U0Lzg3ZDctNDE1OS05YjA3LWNmZGNmMDYzODZkZA.pdf,http://regnskaber.virk.dk/60279951/ZG9rdW1lbnRsYWdlcjovLzAzLzVlL2ViLzRlL2RhL2I2MWUtNGMxNi1iOGU1LTdmODdkMjE5NmI2YQ.xml,false,HjÃ¸rring,9800.0,15.0,NÃ¸rrebro,Hirtshals,9850.0,10.0,Jyllandsgade,9800 HjÃ¸rring,Sct. Knuds AllÃ© 14,DK-9800 HjÃ¸rring,NÃ¸rrebro 15,Til kapitalejeren i Flexvogne ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",2017-05-24,1992-03-01,2017-05-24,,193763.0,Statsautoriseret revisor,-3000000.0,,,20222670.0,15997206.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for Flexvogne ApS.,,,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Claus Muhlig,Finn Andersen,Finn Andersen,Sparekassen Vendsyssel,Flexvogne ApS,BDO Statsautoriseret revisionsaktieselskab,,,,HjÃ¸rring,2015-01-01,2015-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,HjÃ¸rring,2016-12-31,2016-01-01,true,2017-05-24,HjÃ¸rring,,,,urn:ofk:oid:23937778,indberetninger-20180424,2.5118417999999996,15997206.0,,2018-03-28T07:35:03.925Z,2017-05-24T12:17:56.188Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AK-01-DE,2017-05-24T12:17:56.383Z,,,,103354.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15997206,2016-12-31,2016-12-31,c431,,http://regnskaber.virk.dk/60279951/ZG9rdW1lbnRsYWdlcjovLzAzLzg5LzY1L2NiL2U0Lzg3ZDctNDE1OS05YjA3LWNmZGNmMDYzODZkZA.pdf,http://regnskaber.virk.dk/60279951/ZG9rdW1lbnRsYWdlcjovLzAzLzVlL2ViLzRlL2RhL2I2MWUtNGMxNi1iOGU1LTdmODdkMjE5NmI2YQ.xml,false,HjÃ¸rring,9800.0,15.0,NÃ¸rrebro,Hirtshals,9850.0,10.0,Jyllandsgade,9800 HjÃ¸rring,Sct. Knuds AllÃ© 14,DK-9800 HjÃ¸rring,NÃ¸rrebro 15,Til kapitalejeren i Flexvogne ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",2017-05-24,1992-03-01,2017-05-24,,193763.0,Statsautoriseret revisor,-3000000.0,,,20222670.0,15997206.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for Flexvogne ApS.,,,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Claus Muhlig,Finn Andersen,Finn Andersen,Sparekassen Vendsyssel,Flexvogne ApS,BDO Statsautoriseret revisionsaktieselskab,,,,HjÃ¸rring,2015-01-01,2015-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,HjÃ¸rring,2016-12-31,2016-01-01,true,2017-05-24,HjÃ¸rring,,,,urn:ofk:oid:23937778,indberetninger-20180424,2.5118417999999996,15997206.0,,2018-03-28T07:35:03.925Z,2017-05-24T12:17:56.188Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AK-01-DE,2017-05-24T12:17:56.383Z,,,,37815063.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15997206,2016-12-31,2016-12-31,c435,,http://regnskaber.virk.dk/60279951/ZG9rdW1lbnRsYWdlcjovLzAzLzg5LzY1L2NiL2U0Lzg3ZDctNDE1OS05YjA3LWNmZGNmMDYzODZkZA.pdf,http://regnskaber.virk.dk/60279951/ZG9rdW1lbnRsYWdlcjovLzAzLzVlL2ViLzRlL2RhL2I2MWUtNGMxNi1iOGU1LTdmODdkMjE5NmI2YQ.xml,false,HjÃ¸rring,9800.0,15.0,NÃ¸rrebro,Hirtshals,9850.0,10.0,Jyllandsgade,9800 HjÃ¸rring,Sct. Knuds AllÃ© 14,DK-9800 HjÃ¸rring,NÃ¸rrebro 15,Til kapitalejeren i Flexvogne ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",2017-05-24,1992-03-01,2017-05-24,,193763.0,Statsautoriseret revisor,-3000000.0,,,20222670.0,15997206.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for Flexvogne ApS.,,,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Claus Muhlig,Finn Andersen,Finn Andersen,Sparekassen Vendsyssel,Flexvogne ApS,BDO Statsautoriseret revisionsaktieselskab,,,,HjÃ¸rring,2015-01-01,2015-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,HjÃ¸rring,2016-12-31,2016-01-01,true,2017-05-24,HjÃ¸rring,,,,urn:ofk:oid:23937778,indberetninger-20180424,2.5118417999999996,15997206.0,,2018-03-28T07:35:03.925Z,2017-05-24T12:17:56.188Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AK-01-DE,2017-05-24T12:17:56.383Z,,,,1500000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15997206,2016-12-31,2016-12-31,c630,,http://regnskaber.virk.dk/60279951/ZG9rdW1lbnRsYWdlcjovLzAzLzg5LzY1L2NiL2U0Lzg3ZDctNDE1OS05YjA3LWNmZGNmMDYzODZkZA.pdf,http://regnskaber.virk.dk/60279951/ZG9rdW1lbnRsYWdlcjovLzAzLzVlL2ViLzRlL2RhL2I2MWUtNGMxNi1iOGU1LTdmODdkMjE5NmI2YQ.xml,false,HjÃ¸rring,9800.0,15.0,NÃ¸rrebro,Hirtshals,9850.0,10.0,Jyllandsgade,9800 HjÃ¸rring,Sct. Knuds AllÃ© 14,DK-9800 HjÃ¸rring,NÃ¸rrebro 15,Til kapitalejeren i Flexvogne ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",2017-05-24,1992-03-01,2017-05-24,,193763.0,Statsautoriseret revisor,-3000000.0,,,20222670.0,15997206.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for Flexvogne ApS.,,,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Claus Muhlig,Finn Andersen,Finn Andersen,Sparekassen Vendsyssel,Flexvogne ApS,BDO Statsautoriseret revisionsaktieselskab,,,,HjÃ¸rring,2015-01-01,2015-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,HjÃ¸rring,2016-12-31,2016-01-01,true,2017-05-24,HjÃ¸rring,,,,urn:ofk:oid:23937778,indberetninger-20180424,2.5118417999999996,15997206.0,,2018-03-28T07:35:03.925Z,2017-05-24T12:17:56.188Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AK-01-DE,2017-05-24T12:17:56.383Z,,,,,,,,,,,,,,,,,,406376.0,,,,,,,,,,,,626440.0,1032816.0,,,,,,
15997206,2016-12-31,2016-12-31,c738,,http://regnskaber.virk.dk/60279951/ZG9rdW1lbnRsYWdlcjovLzAzLzg5LzY1L2NiL2U0Lzg3ZDctNDE1OS05YjA3LWNmZGNmMDYzODZkZA.pdf,http://regnskaber.virk.dk/60279951/ZG9rdW1lbnRsYWdlcjovLzAzLzVlL2ViLzRlL2RhL2I2MWUtNGMxNi1iOGU1LTdmODdkMjE5NmI2YQ.xml,false,HjÃ¸rring,9800.0,15.0,NÃ¸rrebro,Hirtshals,9850.0,10.0,Jyllandsgade,9800 HjÃ¸rring,Sct. Knuds AllÃ© 14,DK-9800 HjÃ¸rring,NÃ¸rrebro 15,Til kapitalejeren i Flexvogne ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",2017-05-24,1992-03-01,2017-05-24,,193763.0,Statsautoriseret revisor,-3000000.0,,,20222670.0,15997206.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for Flexvogne ApS.,,,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Claus Muhlig,Finn Andersen,Finn Andersen,Sparekassen Vendsyssel,Flexvogne ApS,BDO Statsautoriseret revisionsaktieselskab,,,,HjÃ¸rring,2015-01-01,2015-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,HjÃ¸rring,2016-12-31,2016-01-01,true,2017-05-24,HjÃ¸rring,,,,urn:ofk:oid:23937778,indberetninger-20180424,2.5118417999999996,15997206.0,,2018-03-28T07:35:03.925Z,2017-05-24T12:17:56.188Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AK-01-DE,2017-05-24T12:17:56.383Z,,,,,,,,,9244628.0,,,,,,,,,,,,,,,,,,,,,,,-8755372.0,18000000.0,,,,
15997206,2016-12-31,2016-12-31,c741,,http://regnskaber.virk.dk/60279951/ZG9rdW1lbnRsYWdlcjovLzAzLzg5LzY1L2NiL2U0Lzg3ZDctNDE1OS05YjA3LWNmZGNmMDYzODZkZA.pdf,http://regnskaber.virk.dk/60279951/ZG9rdW1lbnRsYWdlcjovLzAzLzVlL2ViLzRlL2RhL2I2MWUtNGMxNi1iOGU1LTdmODdkMjE5NmI2YQ.xml,false,HjÃ¸rring,9800.0,15.0,NÃ¸rrebro,Hirtshals,9850.0,10.0,Jyllandsgade,9800 HjÃ¸rring,Sct. Knuds AllÃ© 14,DK-9800 HjÃ¸rring,NÃ¸rrebro 15,Til kapitalejeren i Flexvogne ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",2017-05-24,1992-03-01,2017-05-24,,193763.0,Statsautoriseret revisor,-3000000.0,,,20222670.0,15997206.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for Flexvogne ApS.,,,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Claus Muhlig,Finn Andersen,Finn Andersen,Sparekassen Vendsyssel,Flexvogne ApS,BDO Statsautoriseret revisionsaktieselskab,,,,HjÃ¸rring,2015-01-01,2015-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,HjÃ¸rring,2016-12-31,2016-01-01,true,2017-05-24,HjÃ¸rring,,,,urn:ofk:oid:23937778,indberetninger-20180424,2.5118417999999996,15997206.0,,2018-03-28T07:35:03.925Z,2017-05-24T12:17:56.188Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AK-01-DE,2017-05-24T12:17:56.383Z,,,,,,,,,13133726.0,,,,,,,,,,,,,,,,,,,,,,,10958726.0,2175000.0,,,,
