entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnAuditedFinancialStatements,AdjustmentsForCurrentTaxOfPriorPeriod,AverageNumberOfEmployees,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,CurrentTaxExpense,DateOfApprovalOfAnnualReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,DescriptionOfAuditor,GrossProfitLoss,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationNumberOfAuditor,IdentificationOfApprovedAnnualReport,IncomeFromInvestmentsInGroupEnterprisesAndAssociates,InformationOnOmissionOfConsolidatedFinancialStatement,InformationOnTypeOfSubmittedReport,InterestExpenseAssignedToGroupEnterprises,InterestIncomeFromGroupEnterprises,LongtermLiabilitiesOtherThanProvisionsDueAfterFiveYearsAndMore,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceExpenses,OtherFinanceIncome,OtherInterestExpenses,OtherInterestIncome,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TaxExpenseOnOrdinaryActivities,TitleOfMemberOfSupervisoryBoard,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,DeferredIncomeAssets,Equity,FixturesFittingsToolsAndEquipment,InvestmentProperty,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermDebtToBanks,LongtermDebtToOtherCreditInstitutions,LongtermInvestmentsAndReceivables,LongtermInvestmentsInGroupEnterprises,LongtermLiabilitiesOtherThanProvisions,LongtermMortgageDebt,LongtermReceivablesFromGroupEnterprises,NoncurrentAssets,OtherLongtermInvestments,OtherShorttermPayables,OtherShorttermReceivables,PropertyPlantAndEquipment,Provisions,ProvisionsForDeferredTax,ReserveForNetRevaluationAccordingToEquityMethod,RetainedEarnings,ShorttermDebtToBanks,ShorttermLiabilitiesOtherThanProvisions,ShorttermPartOfLongtermLiabilitiesOtherThanProvisions,ShorttermPayablesToGroupEnterprises,ShorttermReceivables,ShorttermReceivablesFromGroupEnterprises,ShorttermTaxReceivablesFromGroupEnterprises,ShorttermTradePayables,AccumulatedImpairmentLossesAndDepreciationOfPropertyPlantAndEquipment,PropertyPlantAndEquipmentGross,AccumulatedRevaluationsOfInvestments,InvestmentsGross,NameOfAuditFirm,TypeOfAuditorAssistance,AdditionsToPropertyPlantAndEquipment,DepreciationOfPropertyPlantAndEquipment,AdditionsToInvestments,RevaluationsOfInvestmentsOfTheYear,NameAndSurnameOfMemberOfSupervisoryBoard
14709479,2017-07-01,2018-06-30,c549,,http://regnskaber.virk.dk/97490741/ZG9rdW1lbnRsYWdlcjovLzAzL2RkL2M4L2I3L2I4L2Y4OGUtNDM0MC04OTYyLWZhNTk3YjMzYjM0OQ.pdf,http://regnskaber.virk.dk/97490741/ZG9rdW1lbnRsYWdlcjovLzAzLzk1Lzc5LzBkL2VmLzZkMDItNGVlNy04YTM5LWI2ZDI1NjNlOGI0Mw.xml,true,HjÃ¸rring,9800.0,15.0,NÃ¸rrebro,9900 Frederikshavn,Knoten 1,DK-9800 HjÃ¸rring,NÃ¸rrebro 15,Til kapitalejeren i Jason Udlejning A/S,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",,2018-11-30,1990-09-01,2018-11-30,,Statsautoriseret revisor,,20222670.0,14709479.0,20222670.0,mne36178,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018 for Jason Udlejning A/S.,,"Der er ikke udarbejdet koncernregnskab, da koncernen opfylder fritagelsesbestemmelserne i Ã¥rsregnskabslovens Â§ 110 om regnskabsaflÃ¦ggelse for mindre koncerner.",Ãrsrapport,,,5620000.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Klaus Nielsen,Hans Smith Andersen,Hans Smith Andersen,Jason Udlejning A/S,BDO Statsautoriseret revisionsaktieselskab,,,,,Frederikshavn,2016-07-01,2017-06-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Frederikshavn,2018-06-30,2017-07-01,true,2018-11-30,HjÃ¸rring,,Formand,urn:ofk:oid:26441073,indberetninger-20180424,2.5095456,14709479.0,AWeYfBcaet7j816DxXV7,2018-12-10T14:19:27.565Z,2018-12-10T14:18:44.683Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-EK-76-FW,2018-12-10T14:18:44.878Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,450000.0,1092651.0,
14709479,2017-07-01,2018-06-30,c555,,http://regnskaber.virk.dk/97490741/ZG9rdW1lbnRsYWdlcjovLzAzL2RkL2M4L2I3L2I4L2Y4OGUtNDM0MC04OTYyLWZhNTk3YjMzYjM0OQ.pdf,http://regnskaber.virk.dk/97490741/ZG9rdW1lbnRsYWdlcjovLzAzLzk1Lzc5LzBkL2VmLzZkMDItNGVlNy04YTM5LWI2ZDI1NjNlOGI0Mw.xml,true,HjÃ¸rring,9800.0,15.0,NÃ¸rrebro,9900 Frederikshavn,Knoten 1,DK-9800 HjÃ¸rring,NÃ¸rrebro 15,Til kapitalejeren i Jason Udlejning A/S,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",,2018-11-30,1990-09-01,2018-11-30,,Statsautoriseret revisor,,20222670.0,14709479.0,20222670.0,mne36178,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018 for Jason Udlejning A/S.,,"Der er ikke udarbejdet koncernregnskab, da koncernen opfylder fritagelsesbestemmelserne i Ã¥rsregnskabslovens Â§ 110 om regnskabsaflÃ¦ggelse for mindre koncerner.",Ãrsrapport,,,5620000.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Klaus Nielsen,Hans Smith Andersen,Hans Smith Andersen,Jason Udlejning A/S,BDO Statsautoriseret revisionsaktieselskab,,,,,Frederikshavn,2016-07-01,2017-06-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Frederikshavn,2018-06-30,2017-07-01,true,2018-11-30,HjÃ¸rring,,Formand,urn:ofk:oid:26441073,indberetninger-20180424,2.5095456,14709479.0,AWeYfBcaet7j816DxXV7,2018-12-10T14:19:27.565Z,2018-12-10T14:18:44.683Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-EK-76-FW,2018-12-10T14:18:44.878Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
14709479,2017-07-01,2018-06-30,c558,,http://regnskaber.virk.dk/97490741/ZG9rdW1lbnRsYWdlcjovLzAzL2RkL2M4L2I3L2I4L2Y4OGUtNDM0MC04OTYyLWZhNTk3YjMzYjM0OQ.pdf,http://regnskaber.virk.dk/97490741/ZG9rdW1lbnRsYWdlcjovLzAzLzk1Lzc5LzBkL2VmLzZkMDItNGVlNy04YTM5LWI2ZDI1NjNlOGI0Mw.xml,true,HjÃ¸rring,9800.0,15.0,NÃ¸rrebro,9900 Frederikshavn,Knoten 1,DK-9800 HjÃ¸rring,NÃ¸rrebro 15,Til kapitalejeren i Jason Udlejning A/S,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",,2018-11-30,1990-09-01,2018-11-30,,Statsautoriseret revisor,,20222670.0,14709479.0,20222670.0,mne36178,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018 for Jason Udlejning A/S.,,"Der er ikke udarbejdet koncernregnskab, da koncernen opfylder fritagelsesbestemmelserne i Ã¥rsregnskabslovens Â§ 110 om regnskabsaflÃ¦ggelse for mindre koncerner.",Ãrsrapport,,,5620000.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Klaus Nielsen,Hans Smith Andersen,Hans Smith Andersen,Jason Udlejning A/S,BDO Statsautoriseret revisionsaktieselskab,,,,,Frederikshavn,2016-07-01,2017-06-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Frederikshavn,2018-06-30,2017-07-01,true,2018-11-30,HjÃ¸rring,,Formand,urn:ofk:oid:26441073,indberetninger-20180424,2.5095456,14709479.0,AWeYfBcaet7j816DxXV7,2018-12-10T14:19:27.565Z,2018-12-10T14:18:44.683Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-EK-76-FW,2018-12-10T14:18:44.878Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22580.0,0.0,
14709479,2017-07-01,2018-06-30,c637,,http://regnskaber.virk.dk/97490741/ZG9rdW1lbnRsYWdlcjovLzAzL2RkL2M4L2I3L2I4L2Y4OGUtNDM0MC04OTYyLWZhNTk3YjMzYjM0OQ.pdf,http://regnskaber.virk.dk/97490741/ZG9rdW1lbnRsYWdlcjovLzAzLzk1Lzc5LzBkL2VmLzZkMDItNGVlNy04YTM5LWI2ZDI1NjNlOGI0Mw.xml,true,HjÃ¸rring,9800.0,15.0,NÃ¸rrebro,9900 Frederikshavn,Knoten 1,DK-9800 HjÃ¸rring,NÃ¸rrebro 15,Til kapitalejeren i Jason Udlejning A/S,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",,2018-11-30,1990-09-01,2018-11-30,,Statsautoriseret revisor,,20222670.0,14709479.0,20222670.0,mne36178,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018 for Jason Udlejning A/S.,,"Der er ikke udarbejdet koncernregnskab, da koncernen opfylder fritagelsesbestemmelserne i Ã¥rsregnskabslovens Â§ 110 om regnskabsaflÃ¦ggelse for mindre koncerner.",Ãrsrapport,,,5620000.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Klaus Nielsen,Hans Smith Andersen,Hans Smith Andersen,Jason Udlejning A/S,BDO Statsautoriseret revisionsaktieselskab,,,,,Frederikshavn,2016-07-01,2017-06-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Frederikshavn,2018-06-30,2017-07-01,true,2018-11-30,HjÃ¸rring,,Formand,urn:ofk:oid:26441073,indberetninger-20180424,2.5095456,14709479.0,AWeYfBcaet7j816DxXV7,2018-12-10T14:19:27.565Z,2018-12-10T14:18:44.683Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-EK-76-FW,2018-12-10T14:18:44.878Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14709479,2017-07-01,2018-06-30,c646,,http://regnskaber.virk.dk/97490741/ZG9rdW1lbnRsYWdlcjovLzAzL2RkL2M4L2I3L2I4L2Y4OGUtNDM0MC04OTYyLWZhNTk3YjMzYjM0OQ.pdf,http://regnskaber.virk.dk/97490741/ZG9rdW1lbnRsYWdlcjovLzAzLzk1Lzc5LzBkL2VmLzZkMDItNGVlNy04YTM5LWI2ZDI1NjNlOGI0Mw.xml,true,HjÃ¸rring,9800.0,15.0,NÃ¸rrebro,9900 Frederikshavn,Knoten 1,DK-9800 HjÃ¸rring,NÃ¸rrebro 15,Til kapitalejeren i Jason Udlejning A/S,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",,2018-11-30,1990-09-01,2018-11-30,,Statsautoriseret revisor,,20222670.0,14709479.0,20222670.0,mne36178,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018 for Jason Udlejning A/S.,,"Der er ikke udarbejdet koncernregnskab, da koncernen opfylder fritagelsesbestemmelserne i Ã¥rsregnskabslovens Â§ 110 om regnskabsaflÃ¦ggelse for mindre koncerner.",Ãrsrapport,,,5620000.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Klaus Nielsen,Hans Smith Andersen,Hans Smith Andersen,Jason Udlejning A/S,BDO Statsautoriseret revisionsaktieselskab,,,,,Frederikshavn,2016-07-01,2017-06-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Frederikshavn,2018-06-30,2017-07-01,true,2018-11-30,HjÃ¸rring,,Formand,urn:ofk:oid:26441073,indberetninger-20180424,2.5095456,14709479.0,AWeYfBcaet7j816DxXV7,2018-12-10T14:19:27.565Z,2018-12-10T14:18:44.683Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-EK-76-FW,2018-12-10T14:18:44.878Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Lars Sigurd Espersen
14709479,2017-07-01,2018-06-30,c647,,http://regnskaber.virk.dk/97490741/ZG9rdW1lbnRsYWdlcjovLzAzL2RkL2M4L2I3L2I4L2Y4OGUtNDM0MC04OTYyLWZhNTk3YjMzYjM0OQ.pdf,http://regnskaber.virk.dk/97490741/ZG9rdW1lbnRsYWdlcjovLzAzLzk1Lzc5LzBkL2VmLzZkMDItNGVlNy04YTM5LWI2ZDI1NjNlOGI0Mw.xml,true,HjÃ¸rring,9800.0,15.0,NÃ¸rrebro,9900 Frederikshavn,Knoten 1,DK-9800 HjÃ¸rring,NÃ¸rrebro 15,Til kapitalejeren i Jason Udlejning A/S,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",,2018-11-30,1990-09-01,2018-11-30,,Statsautoriseret revisor,,20222670.0,14709479.0,20222670.0,mne36178,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018 for Jason Udlejning A/S.,,"Der er ikke udarbejdet koncernregnskab, da koncernen opfylder fritagelsesbestemmelserne i Ã¥rsregnskabslovens Â§ 110 om regnskabsaflÃ¦ggelse for mindre koncerner.",Ãrsrapport,,,5620000.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Klaus Nielsen,Hans Smith Andersen,Hans Smith Andersen,Jason Udlejning A/S,BDO Statsautoriseret revisionsaktieselskab,,,,,Frederikshavn,2016-07-01,2017-06-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Frederikshavn,2018-06-30,2017-07-01,true,2018-11-30,HjÃ¸rring,,Formand,urn:ofk:oid:26441073,indberetninger-20180424,2.5095456,14709479.0,AWeYfBcaet7j816DxXV7,2018-12-10T14:19:27.565Z,2018-12-10T14:18:44.683Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-EK-76-FW,2018-12-10T14:18:44.878Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Hans Smith Andersen
14709479,2017-07-01,2018-06-30,c648,,http://regnskaber.virk.dk/97490741/ZG9rdW1lbnRsYWdlcjovLzAzL2RkL2M4L2I3L2I4L2Y4OGUtNDM0MC04OTYyLWZhNTk3YjMzYjM0OQ.pdf,http://regnskaber.virk.dk/97490741/ZG9rdW1lbnRsYWdlcjovLzAzLzk1Lzc5LzBkL2VmLzZkMDItNGVlNy04YTM5LWI2ZDI1NjNlOGI0Mw.xml,true,HjÃ¸rring,9800.0,15.0,NÃ¸rrebro,9900 Frederikshavn,Knoten 1,DK-9800 HjÃ¸rring,NÃ¸rrebro 15,Til kapitalejeren i Jason Udlejning A/S,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",,2018-11-30,1990-09-01,2018-11-30,,Statsautoriseret revisor,,20222670.0,14709479.0,20222670.0,mne36178,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018 for Jason Udlejning A/S.,,"Der er ikke udarbejdet koncernregnskab, da koncernen opfylder fritagelsesbestemmelserne i Ã¥rsregnskabslovens Â§ 110 om regnskabsaflÃ¦ggelse for mindre koncerner.",Ãrsrapport,,,5620000.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Klaus Nielsen,Hans Smith Andersen,Hans Smith Andersen,Jason Udlejning A/S,BDO Statsautoriseret revisionsaktieselskab,,,,,Frederikshavn,2016-07-01,2017-06-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Frederikshavn,2018-06-30,2017-07-01,true,2018-11-30,HjÃ¸rring,,Formand,urn:ofk:oid:26441073,indberetninger-20180424,2.5095456,14709479.0,AWeYfBcaet7j816DxXV7,2018-12-10T14:19:27.565Z,2018-12-10T14:18:44.683Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-EK-76-FW,2018-12-10T14:18:44.878Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Anton Alexander Schmidt Andersen Gregersen
14709479,2018-06-30,2018-06-30,c171,,http://regnskaber.virk.dk/97490741/ZG9rdW1lbnRsYWdlcjovLzAzL2RkL2M4L2I3L2I4L2Y4OGUtNDM0MC04OTYyLWZhNTk3YjMzYjM0OQ.pdf,http://regnskaber.virk.dk/97490741/ZG9rdW1lbnRsYWdlcjovLzAzLzk1Lzc5LzBkL2VmLzZkMDItNGVlNy04YTM5LWI2ZDI1NjNlOGI0Mw.xml,true,HjÃ¸rring,9800.0,15.0,NÃ¸rrebro,9900 Frederikshavn,Knoten 1,DK-9800 HjÃ¸rring,NÃ¸rrebro 15,Til kapitalejeren i Jason Udlejning A/S,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",,2018-11-30,1990-09-01,2018-11-30,,Statsautoriseret revisor,,20222670.0,14709479.0,20222670.0,mne36178,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018 for Jason Udlejning A/S.,,"Der er ikke udarbejdet koncernregnskab, da koncernen opfylder fritagelsesbestemmelserne i Ã¥rsregnskabslovens Â§ 110 om regnskabsaflÃ¦ggelse for mindre koncerner.",Ãrsrapport,,,5620000.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Klaus Nielsen,Hans Smith Andersen,Hans Smith Andersen,Jason Udlejning A/S,BDO Statsautoriseret revisionsaktieselskab,,,,,Frederikshavn,2016-07-01,2017-06-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Frederikshavn,2018-06-30,2017-07-01,true,2018-11-30,HjÃ¸rring,,Formand,urn:ofk:oid:26441073,indberetninger-20180424,2.5095456,14709479.0,AWeYfBcaet7j816DxXV7,2018-12-10T14:19:27.565Z,2018-12-10T14:18:44.683Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-EK-76-FW,2018-12-10T14:18:44.878Z,37183958.0,18715.0,1000000.0,84305.0,12257510.0,263637.0,22935388.0,37183958.0,23438448.0,1278654.0,0.0,13678412.0,13041185.0,7820859.0,6542205.0,387227.0,36877437.0,250000.0,828092.0,107049.0,23199025.0,1488000.0,1488000.0,7252810.0,4004700.0,6109518.0,15617589.0,632200.0,7960481.0,287806.0,2887.0,93565.0,87298.0,,,,,,,,,,,
14709479,2018-06-30,2018-06-30,c228,,http://regnskaber.virk.dk/97490741/ZG9rdW1lbnRsYWdlcjovLzAzL2RkL2M4L2I3L2I4L2Y4OGUtNDM0MC04OTYyLWZhNTk3YjMzYjM0OQ.pdf,http://regnskaber.virk.dk/97490741/ZG9rdW1lbnRsYWdlcjovLzAzLzk1Lzc5LzBkL2VmLzZkMDItNGVlNy04YTM5LWI2ZDI1NjNlOGI0Mw.xml,true,HjÃ¸rring,9800.0,15.0,NÃ¸rrebro,9900 Frederikshavn,Knoten 1,DK-9800 HjÃ¸rring,NÃ¸rrebro 15,Til kapitalejeren i Jason Udlejning A/S,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",,2018-11-30,1990-09-01,2018-11-30,,Statsautoriseret revisor,,20222670.0,14709479.0,20222670.0,mne36178,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018 for Jason Udlejning A/S.,,"Der er ikke udarbejdet koncernregnskab, da koncernen opfylder fritagelsesbestemmelserne i Ã¥rsregnskabslovens Â§ 110 om regnskabsaflÃ¦ggelse for mindre koncerner.",Ãrsrapport,,,5620000.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Klaus Nielsen,Hans Smith Andersen,Hans Smith Andersen,Jason Udlejning A/S,BDO Statsautoriseret revisionsaktieselskab,,,,,Frederikshavn,2016-07-01,2017-06-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Frederikshavn,2018-06-30,2017-07-01,true,2018-11-30,HjÃ¸rring,,Formand,urn:ofk:oid:26441073,indberetninger-20180424,2.5095456,14709479.0,AWeYfBcaet7j816DxXV7,2018-12-10T14:19:27.565Z,2018-12-10T14:18:44.683Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-EK-76-FW,2018-12-10T14:18:44.878Z,,,,,1000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14709479,2018-06-30,2018-06-30,c237,,http://regnskaber.virk.dk/97490741/ZG9rdW1lbnRsYWdlcjovLzAzL2RkL2M4L2I3L2I4L2Y4OGUtNDM0MC04OTYyLWZhNTk3YjMzYjM0OQ.pdf,http://regnskaber.virk.dk/97490741/ZG9rdW1lbnRsYWdlcjovLzAzLzk1Lzc5LzBkL2VmLzZkMDItNGVlNy04YTM5LWI2ZDI1NjNlOGI0Mw.xml,true,HjÃ¸rring,9800.0,15.0,NÃ¸rrebro,9900 Frederikshavn,Knoten 1,DK-9800 HjÃ¸rring,NÃ¸rrebro 15,Til kapitalejeren i Jason Udlejning A/S,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",,2018-11-30,1990-09-01,2018-11-30,,Statsautoriseret revisor,,20222670.0,14709479.0,20222670.0,mne36178,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018 for Jason Udlejning A/S.,,"Der er ikke udarbejdet koncernregnskab, da koncernen opfylder fritagelsesbestemmelserne i Ã¥rsregnskabslovens Â§ 110 om regnskabsaflÃ¦ggelse for mindre koncerner.",Ãrsrapport,,,5620000.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Klaus Nielsen,Hans Smith Andersen,Hans Smith Andersen,Jason Udlejning A/S,BDO Statsautoriseret revisionsaktieselskab,,,,,Frederikshavn,2016-07-01,2017-06-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Frederikshavn,2018-06-30,2017-07-01,true,2018-11-30,HjÃ¸rring,,Formand,urn:ofk:oid:26441073,indberetninger-20180424,2.5095456,14709479.0,AWeYfBcaet7j816DxXV7,2018-12-10T14:19:27.565Z,2018-12-10T14:18:44.683Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-EK-76-FW,2018-12-10T14:18:44.878Z,,,,,7252810.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
