entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AdditionsToPropertyPlantAndEquipment,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfFinancialDistrictName,AddressOfFinancialPostCodeIdentifier,AddressOfFinancialStreetBuildingIdentifier,AddressOfFinancialStreetName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnAuditedFinancialStatements,AdjustmentsForCurrentTaxOfPriorPeriod,AverageNumberOfEmployees,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,CurrentTaxExpense,DateOfApprovalOfAnnualReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,DepreciationOfPropertyPlantAndEquipment,DescriptionOfAuditor,DisposalsOfPropertyPlantAndEquipment,EmployeeBenefitsExpense,GrossProfitLoss,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationNumberOfAuditor,IdentificationOfApprovedAnnualReport,ImpairmentLossesAndDepreciationOfDisposedPropertyPlantAndEquipment,ImpairmentLossesOfPropertyPlantAndEquipment,IncomeFromInvestmentsInGroupEnterprisesAndAssociates,InformationOnTypeOfSubmittedReport,InterestExpenseAssignedToGroupEnterprises,InterestIncomeFromGroupEnterprises,LongtermLiabilitiesOtherThanProvisionsDueAfterFiveYearsAndMore,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceExpenses,OtherFinanceIncome,OtherInterestExpenses,OtherInterestIncome,PlaceOfSignatureOfStatement,PostemploymentBenefitExpense,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TaxExpenseOnOrdinaryActivities,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,CurrentDeferredTaxAssets,DeferredIncomeAssets,Equity,Inventories,LandAndBuildings,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,LongtermInvestmentsInAssociates,LongtermLiabilitiesOtherThanProvisions,LongtermMortgageDebt,LongtermReceivablesFromAssociates,LongtermReceivablesFromGroupEnterprises,NoncurrentAssets,OtherLongtermInvestments,OtherShorttermPayables,OtherShorttermReceivables,PropertyPlantAndEquipment,RawMaterialsAndConsumables,ReserveForNetRevaluationAccordingToEquityMethod,RetainedEarnings,ShorttermDebtToBanks,ShorttermLiabilitiesOtherThanProvisions,ShorttermPartOfLongtermLiabilitiesOtherThanProvisions,ShorttermPayablesToAssociates,ShorttermPayablesToGroupEnterprises,ShorttermReceivables,ShorttermTaxPayablesToGroupEnterprises,ShorttermTradeReceivables,AccumulatedImpairmentLossesAndDepreciationOfPropertyPlantAndEquipment,PropertyPlantAndEquipmentGross,AccumulatedRevaluationsOfInvestments,InvestmentsGross,NameOfAuditFirm,TypeOfAuditorAssistance,RevaluationsOfInvestmentsOfTheYear,DisposalsOfInvestments
17403745,2017-01-01,2017-12-31,c571,,http://regnskaber.virk.dk/54730471/ZG9rdW1lbnRsYWdlcjovLzAzL2Q5LzJlL2IyLzdmL2M4YTYtNGJmNS1hNzgzLWEyOWQ5ZDZiYTkyNQ.pdf,http://regnskaber.virk.dk/54730471/ZG9rdW1lbnRsYWdlcjovLzAzLzE1L2Y1Lzg2LzUxLzM3M2MtNDZmOC04MTZlLWU3ZmVmM2M2YWFmOQ.xml,true,25508.0,Odense C,5000.0,1.0,FÃ¦lledvej,Odense C,5000.0,2-3,Albani Torv,5750 Ringe,Industrivej 24,DK-5000 Odense C,FÃ¦lledvej 1,Til kapitalejeren i Knuca Ejendomme ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",,2018-04-06,1993-11-22,2018-04-06,,68385.0,Statsautoriseret revisor,1815572.0,,,20222670.0,17403745.0,20222670.0,mne31412,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for Knuca Ejendomme ApS.,83036.0,300000.0,,Ãrsrapport,,,2243231.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Jesper Bechsgaard JÃ¸rgensen,Carsten Knudsen,Carsten Knudsen,Danske Bank,Knuca Ejendomme ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,Ringe,,2016-01-01,2016-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Ringe,2017-12-31,2017-01-01,true,2018-04-06,Odense,,urn:ofk:oid:25315677,indberetninger-20180424,2.5122902000000003,17403745.0,AWLSwFmxx8uVRSOdfw8f,2018-04-17T08:38:23.844Z,2018-04-17T08:37:22.681Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AJ-03-TG,2018-04-17T08:37:22.839Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
17403745,2017-01-01,2017-12-31,c574,,http://regnskaber.virk.dk/54730471/ZG9rdW1lbnRsYWdlcjovLzAzL2Q5LzJlL2IyLzdmL2M4YTYtNGJmNS1hNzgzLWEyOWQ5ZDZiYTkyNQ.pdf,http://regnskaber.virk.dk/54730471/ZG9rdW1lbnRsYWdlcjovLzAzLzE1L2Y1Lzg2LzUxLzM3M2MtNDZmOC04MTZlLWU3ZmVmM2M2YWFmOQ.xml,true,25508.0,Odense C,5000.0,1.0,FÃ¦lledvej,Odense C,5000.0,2-3,Albani Torv,5750 Ringe,Industrivej 24,DK-5000 Odense C,FÃ¦lledvej 1,Til kapitalejeren i Knuca Ejendomme ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",,2018-04-06,1993-11-22,2018-04-06,,68385.0,Statsautoriseret revisor,1815572.0,,,20222670.0,17403745.0,20222670.0,mne31412,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for Knuca Ejendomme ApS.,83036.0,300000.0,,Ãrsrapport,,,2243231.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Jesper Bechsgaard JÃ¸rgensen,Carsten Knudsen,Carsten Knudsen,Danske Bank,Knuca Ejendomme ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,Ringe,,2016-01-01,2016-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Ringe,2017-12-31,2017-01-01,true,2018-04-06,Odense,,urn:ofk:oid:25315677,indberetninger-20180424,2.5122902000000003,17403745.0,AWLSwFmxx8uVRSOdfw8f,2018-04-17T08:38:23.844Z,2018-04-17T08:37:22.681Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AJ-03-TG,2018-04-17T08:37:22.839Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
17403745,2017-01-01,2017-12-31,c577,,http://regnskaber.virk.dk/54730471/ZG9rdW1lbnRsYWdlcjovLzAzL2Q5LzJlL2IyLzdmL2M4YTYtNGJmNS1hNzgzLWEyOWQ5ZDZiYTkyNQ.pdf,http://regnskaber.virk.dk/54730471/ZG9rdW1lbnRsYWdlcjovLzAzLzE1L2Y1Lzg2LzUxLzM3M2MtNDZmOC04MTZlLWU3ZmVmM2M2YWFmOQ.xml,true,25508.0,Odense C,5000.0,1.0,FÃ¦lledvej,Odense C,5000.0,2-3,Albani Torv,5750 Ringe,Industrivej 24,DK-5000 Odense C,FÃ¦lledvej 1,Til kapitalejeren i Knuca Ejendomme ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",,2018-04-06,1993-11-22,2018-04-06,,68385.0,Statsautoriseret revisor,1815572.0,,,20222670.0,17403745.0,20222670.0,mne31412,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for Knuca Ejendomme ApS.,83036.0,300000.0,,Ãrsrapport,,,2243231.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Jesper Bechsgaard JÃ¸rgensen,Carsten Knudsen,Carsten Knudsen,Danske Bank,Knuca Ejendomme ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,Ringe,,2016-01-01,2016-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Ringe,2017-12-31,2017-01-01,true,2018-04-06,Odense,,urn:ofk:oid:25315677,indberetninger-20180424,2.5122902000000003,17403745.0,AWLSwFmxx8uVRSOdfw8f,2018-04-17T08:38:23.844Z,2018-04-17T08:37:22.681Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AJ-03-TG,2018-04-17T08:37:22.839Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75030.0
17403745,2017-01-01,2017-12-31,c637,,http://regnskaber.virk.dk/54730471/ZG9rdW1lbnRsYWdlcjovLzAzL2Q5LzJlL2IyLzdmL2M4YTYtNGJmNS1hNzgzLWEyOWQ5ZDZiYTkyNQ.pdf,http://regnskaber.virk.dk/54730471/ZG9rdW1lbnRsYWdlcjovLzAzLzE1L2Y1Lzg2LzUxLzM3M2MtNDZmOC04MTZlLWU3ZmVmM2M2YWFmOQ.xml,true,25508.0,Odense C,5000.0,1.0,FÃ¦lledvej,Odense C,5000.0,2-3,Albani Torv,5750 Ringe,Industrivej 24,DK-5000 Odense C,FÃ¦lledvej 1,Til kapitalejeren i Knuca Ejendomme ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",,2018-04-06,1993-11-22,2018-04-06,,68385.0,Statsautoriseret revisor,1815572.0,,,20222670.0,17403745.0,20222670.0,mne31412,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for Knuca Ejendomme ApS.,83036.0,300000.0,,Ãrsrapport,,,2243231.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Jesper Bechsgaard JÃ¸rgensen,Carsten Knudsen,Carsten Knudsen,Danske Bank,Knuca Ejendomme ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,Ringe,,2016-01-01,2016-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Ringe,2017-12-31,2017-01-01,true,2018-04-06,Odense,,urn:ofk:oid:25315677,indberetninger-20180424,2.5122902000000003,17403745.0,AWLSwFmxx8uVRSOdfw8f,2018-04-17T08:38:23.844Z,2018-04-17T08:37:22.681Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AJ-03-TG,2018-04-17T08:37:22.839Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17403745,2017-12-31,2017-12-31,c171,,http://regnskaber.virk.dk/54730471/ZG9rdW1lbnRsYWdlcjovLzAzL2Q5LzJlL2IyLzdmL2M4YTYtNGJmNS1hNzgzLWEyOWQ5ZDZiYTkyNQ.pdf,http://regnskaber.virk.dk/54730471/ZG9rdW1lbnRsYWdlcjovLzAzLzE1L2Y1Lzg2LzUxLzM3M2MtNDZmOC04MTZlLWU3ZmVmM2M2YWFmOQ.xml,true,25508.0,Odense C,5000.0,1.0,FÃ¦lledvej,Odense C,5000.0,2-3,Albani Torv,5750 Ringe,Industrivej 24,DK-5000 Odense C,FÃ¦lledvej 1,Til kapitalejeren i Knuca Ejendomme ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",,2018-04-06,1993-11-22,2018-04-06,,68385.0,Statsautoriseret revisor,1815572.0,,,20222670.0,17403745.0,20222670.0,mne31412,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for Knuca Ejendomme ApS.,83036.0,300000.0,,Ãrsrapport,,,2243231.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Jesper Bechsgaard JÃ¸rgensen,Carsten Knudsen,Carsten Knudsen,Danske Bank,Knuca Ejendomme ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,Ringe,,2016-01-01,2016-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Ringe,2017-12-31,2017-01-01,true,2018-04-06,Odense,,urn:ofk:oid:25315677,indberetninger-20180424,2.5122902000000003,17403745.0,AWLSwFmxx8uVRSOdfw8f,2018-04-17T08:38:23.844Z,2018-04-17T08:37:22.681Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AJ-03-TG,2018-04-17T08:37:22.839Z,35009598.0,2103139.0,200000.0,187592.0,17516.0,15941264.0,3297489.0,19806719.0,35009598.0,19068334.0,9309740.0,2784227.0,3688031.0,3688031.0,3580847.0,2894666.0,29116459.0,50000.0,852229.0,229383.0,19806719.0,3297489.0,1064269.0,14676995.0,0.0,15380303.0,357700.0,57493.0,13991683.0,492511.0,121198.0,58020.0,,,,,,,,
17403745,2017-12-31,2017-12-31,c228,,http://regnskaber.virk.dk/54730471/ZG9rdW1lbnRsYWdlcjovLzAzL2Q5LzJlL2IyLzdmL2M4YTYtNGJmNS1hNzgzLWEyOWQ5ZDZiYTkyNQ.pdf,http://regnskaber.virk.dk/54730471/ZG9rdW1lbnRsYWdlcjovLzAzLzE1L2Y1Lzg2LzUxLzM3M2MtNDZmOC04MTZlLWU3ZmVmM2M2YWFmOQ.xml,true,25508.0,Odense C,5000.0,1.0,FÃ¦lledvej,Odense C,5000.0,2-3,Albani Torv,5750 Ringe,Industrivej 24,DK-5000 Odense C,FÃ¦lledvej 1,Til kapitalejeren i Knuca Ejendomme ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",,2018-04-06,1993-11-22,2018-04-06,,68385.0,Statsautoriseret revisor,1815572.0,,,20222670.0,17403745.0,20222670.0,mne31412,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for Knuca Ejendomme ApS.,83036.0,300000.0,,Ãrsrapport,,,2243231.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Jesper Bechsgaard JÃ¸rgensen,Carsten Knudsen,Carsten Knudsen,Danske Bank,Knuca Ejendomme ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,Ringe,,2016-01-01,2016-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Ringe,2017-12-31,2017-01-01,true,2018-04-06,Odense,,urn:ofk:oid:25315677,indberetninger-20180424,2.5122902000000003,17403745.0,AWLSwFmxx8uVRSOdfw8f,2018-04-17T08:38:23.844Z,2018-04-17T08:37:22.681Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AJ-03-TG,2018-04-17T08:37:22.839Z,,,,,,200000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17403745,2017-12-31,2017-12-31,c237,,http://regnskaber.virk.dk/54730471/ZG9rdW1lbnRsYWdlcjovLzAzL2Q5LzJlL2IyLzdmL2M4YTYtNGJmNS1hNzgzLWEyOWQ5ZDZiYTkyNQ.pdf,http://regnskaber.virk.dk/54730471/ZG9rdW1lbnRsYWdlcjovLzAzLzE1L2Y1Lzg2LzUxLzM3M2MtNDZmOC04MTZlLWU3ZmVmM2M2YWFmOQ.xml,true,25508.0,Odense C,5000.0,1.0,FÃ¦lledvej,Odense C,5000.0,2-3,Albani Torv,5750 Ringe,Industrivej 24,DK-5000 Odense C,FÃ¦lledvej 1,Til kapitalejeren i Knuca Ejendomme ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",,2018-04-06,1993-11-22,2018-04-06,,68385.0,Statsautoriseret revisor,1815572.0,,,20222670.0,17403745.0,20222670.0,mne31412,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for Knuca Ejendomme ApS.,83036.0,300000.0,,Ãrsrapport,,,2243231.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Jesper Bechsgaard JÃ¸rgensen,Carsten Knudsen,Carsten Knudsen,Danske Bank,Knuca Ejendomme ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,Ringe,,2016-01-01,2016-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Ringe,2017-12-31,2017-01-01,true,2018-04-06,Odense,,urn:ofk:oid:25315677,indberetninger-20180424,2.5122902000000003,17403745.0,AWLSwFmxx8uVRSOdfw8f,2018-04-17T08:38:23.844Z,2018-04-17T08:37:22.681Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AJ-03-TG,2018-04-17T08:37:22.839Z,,,,,,1064269.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17403745,2017-12-31,2017-12-31,c256,,http://regnskaber.virk.dk/54730471/ZG9rdW1lbnRsYWdlcjovLzAzL2Q5LzJlL2IyLzdmL2M4YTYtNGJmNS1hNzgzLWEyOWQ5ZDZiYTkyNQ.pdf,http://regnskaber.virk.dk/54730471/ZG9rdW1lbnRsYWdlcjovLzAzLzE1L2Y1Lzg2LzUxLzM3M2MtNDZmOC04MTZlLWU3ZmVmM2M2YWFmOQ.xml,true,25508.0,Odense C,5000.0,1.0,FÃ¦lledvej,Odense C,5000.0,2-3,Albani Torv,5750 Ringe,Industrivej 24,DK-5000 Odense C,FÃ¦lledvej 1,Til kapitalejeren i Knuca Ejendomme ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",,2018-04-06,1993-11-22,2018-04-06,,68385.0,Statsautoriseret revisor,1815572.0,,,20222670.0,17403745.0,20222670.0,mne31412,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for Knuca Ejendomme ApS.,83036.0,300000.0,,Ãrsrapport,,,2243231.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Jesper Bechsgaard JÃ¸rgensen,Carsten Knudsen,Carsten Knudsen,Danske Bank,Knuca Ejendomme ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,Ringe,,2016-01-01,2016-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Ringe,2017-12-31,2017-01-01,true,2018-04-06,Odense,,urn:ofk:oid:25315677,indberetninger-20180424,2.5122902000000003,17403745.0,AWLSwFmxx8uVRSOdfw8f,2018-04-17T08:38:23.844Z,2018-04-17T08:37:22.681Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AJ-03-TG,2018-04-17T08:37:22.839Z,,,,,,14676995.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17403745,2017-12-31,2017-12-31,c446,,http://regnskaber.virk.dk/54730471/ZG9rdW1lbnRsYWdlcjovLzAzL2Q5LzJlL2IyLzdmL2M4YTYtNGJmNS1hNzgzLWEyOWQ5ZDZiYTkyNQ.pdf,http://regnskaber.virk.dk/54730471/ZG9rdW1lbnRsYWdlcjovLzAzLzE1L2Y1Lzg2LzUxLzM3M2MtNDZmOC04MTZlLWU3ZmVmM2M2YWFmOQ.xml,true,25508.0,Odense C,5000.0,1.0,FÃ¦lledvej,Odense C,5000.0,2-3,Albani Torv,5750 Ringe,Industrivej 24,DK-5000 Odense C,FÃ¦lledvej 1,Til kapitalejeren i Knuca Ejendomme ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",,2018-04-06,1993-11-22,2018-04-06,,68385.0,Statsautoriseret revisor,1815572.0,,,20222670.0,17403745.0,20222670.0,mne31412,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for Knuca Ejendomme ApS.,83036.0,300000.0,,Ãrsrapport,,,2243231.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Jesper Bechsgaard JÃ¸rgensen,Carsten Knudsen,Carsten Knudsen,Danske Bank,Knuca Ejendomme ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,Ringe,,2016-01-01,2016-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Ringe,2017-12-31,2017-01-01,true,2018-04-06,Odense,,urn:ofk:oid:25315677,indberetninger-20180424,2.5122902000000003,17403745.0,AWLSwFmxx8uVRSOdfw8f,2018-04-17T08:38:23.844Z,2018-04-17T08:37:22.681Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AJ-03-TG,2018-04-17T08:37:22.839Z,,,,,,,,,,,,,,,,,,,,,19806719.0,,,,,,,,,,,,5281792.0,25088511.0,,,,,,
17403745,2017-12-31,2017-12-31,c569,,http://regnskaber.virk.dk/54730471/ZG9rdW1lbnRsYWdlcjovLzAzL2Q5LzJlL2IyLzdmL2M4YTYtNGJmNS1hNzgzLWEyOWQ5ZDZiYTkyNQ.pdf,http://regnskaber.virk.dk/54730471/ZG9rdW1lbnRsYWdlcjovLzAzLzE1L2Y1Lzg2LzUxLzM3M2MtNDZmOC04MTZlLWU3ZmVmM2M2YWFmOQ.xml,true,25508.0,Odense C,5000.0,1.0,FÃ¦lledvej,Odense C,5000.0,2-3,Albani Torv,5750 Ringe,Industrivej 24,DK-5000 Odense C,FÃ¦lledvej 1,Til kapitalejeren i Knuca Ejendomme ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",,2018-04-06,1993-11-22,2018-04-06,,68385.0,Statsautoriseret revisor,1815572.0,,,20222670.0,17403745.0,20222670.0,mne31412,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for Knuca Ejendomme ApS.,83036.0,300000.0,,Ãrsrapport,,,2243231.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Jesper Bechsgaard JÃ¸rgensen,Carsten Knudsen,Carsten Knudsen,Danske Bank,Knuca Ejendomme ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,Ringe,,2016-01-01,2016-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Ringe,2017-12-31,2017-01-01,true,2018-04-06,Odense,,urn:ofk:oid:25315677,indberetninger-20180424,2.5122902000000003,17403745.0,AWLSwFmxx8uVRSOdfw8f,2018-04-17T08:38:23.844Z,2018-04-17T08:37:22.681Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AJ-03-TG,2018-04-17T08:37:22.839Z,,,,,,,,,,,2784227.0,,,,,,,,,,,,,,,,,,,,,,,,1064269.0,1719958.0,,,,
