entity,start_date,end_date,context,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccumulatedImpairmentLossesAndDepreciationOfInvestments,AccumulatedRevaluationsOfInvestments,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnReviewOfFinancialStatements,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,ConfirmationThatFinancialStatementsAreExemptedFromAuditing,DateOfApprovalOfAnnualReport,DateOfApprovalOfReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,InvestmentsGross,ManagementsStatementAboutManagementsReview,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,RelatedEntityName,RelatedEntityRegisteredOffice,ReportingPeriodEndDate,ReportingPeriodStartDate,ShareHeldByEntityOrConsolidatedEnterprisesInRelatedEntity,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Equity,ProfitLoss,DividendIncomeRelatedToInvestments,ProfitLossRelatedToInvestments,GrossResult,IncomeFromInvestmentsInAssociates,OtherExternalExpenses,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,LongtermInvestmentsAndReceivables,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsInAssociates,NoncurrentAssets,OtherShorttermPayables,ProposedDividendRecognisedInEquity,ReserveForNetRevaluationAccordingToEquityMethod,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions
27164439,2013-10-01,2014-09-30,c111,http://regnskaber.virk.dk/93446172/Y3ZyLmRrOi8vcGRmcy8yNzE2NDQzOTtBcFMzMTI5MTk7MjAxMzEwMDE7MjAxNDA5MzA7UjtS.pdf,http://regnskaber.virk.dk/93446172/Y3ZyLmRrOi8veGJybHMvWC03RkQ2MzFERS0yMDE0MTIwM18xMzA5MDVfMzY0.xml,,,Herning,7400.0,tv,"Fuglsang AllÃ© 7, 1.","7400, Herning","Industrivej Nord, 15",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2013 - 30. september 2014.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2013/14 for opfyldt.,2014-12-03,2014-12-03,2003-05-14,2014-12-03,27164439.0,15807776.0,Direktionen har dags dato aflagt Ã¥rsrapporten for 2013/14 for Rimfors Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Ruben RÃ¦rup Rimfors,Ruben RÃ¦rup Rimfors,Rimfors Holding ApS,"Partner Revision, statsautoriseret revisionsaktieselskab",Herning,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Herning,Nielpryde Scandinavian A/S,Herning,2014-09-30,2013-10-01,20.0,2014-12-03,Herning,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:14464018,indberetninger-20180424,2.5124266,27164439.0,,2018-04-01T02:45:03.810Z,2014-12-03T23:00:00.000Z,regnskab,0.0,,2014-09-30,2013-10-01,14-376.285,2014-12-03T23:00:00.000Z,,173572.0,,,,,,,,,,,,,,,,,,,,,
27164439,2013-10-01,2014-09-30,c119,http://regnskaber.virk.dk/93446172/Y3ZyLmRrOi8vcGRmcy8yNzE2NDQzOTtBcFMzMTI5MTk7MjAxMzEwMDE7MjAxNDA5MzA7UjtS.pdf,http://regnskaber.virk.dk/93446172/Y3ZyLmRrOi8veGJybHMvWC03RkQ2MzFERS0yMDE0MTIwM18xMzA5MDVfMzY0.xml,,,Herning,7400.0,tv,"Fuglsang AllÃ© 7, 1.","7400, Herning","Industrivej Nord, 15",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2013 - 30. september 2014.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2013/14 for opfyldt.,2014-12-03,2014-12-03,2003-05-14,2014-12-03,27164439.0,15807776.0,Direktionen har dags dato aflagt Ã¥rsrapporten for 2013/14 for Rimfors Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Ruben RÃ¦rup Rimfors,Ruben RÃ¦rup Rimfors,Rimfors Holding ApS,"Partner Revision, statsautoriseret revisionsaktieselskab",Herning,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Herning,Nielpryde Scandinavian A/S,Herning,2014-09-30,2013-10-01,20.0,2014-12-03,Herning,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:14464018,indberetninger-20180424,2.5124266,27164439.0,,2018-04-01T02:45:03.810Z,2014-12-03T23:00:00.000Z,regnskab,0.0,,2014-09-30,2013-10-01,14-376.285,2014-12-03T23:00:00.000Z,,-6665.0,,,,,,,,,,,,,,,,,,,,,
27164439,2013-10-01,2014-09-30,c191,http://regnskaber.virk.dk/93446172/Y3ZyLmRrOi8vcGRmcy8yNzE2NDQzOTtBcFMzMTI5MTk7MjAxMzEwMDE7MjAxNDA5MzA7UjtS.pdf,http://regnskaber.virk.dk/93446172/Y3ZyLmRrOi8veGJybHMvWC03RkQ2MzFERS0yMDE0MTIwM18xMzA5MDVfMzY0.xml,,,Herning,7400.0,tv,"Fuglsang AllÃ© 7, 1.","7400, Herning","Industrivej Nord, 15",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2013 - 30. september 2014.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2013/14 for opfyldt.,2014-12-03,2014-12-03,2003-05-14,2014-12-03,27164439.0,15807776.0,Direktionen har dags dato aflagt Ã¥rsrapporten for 2013/14 for Rimfors Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Ruben RÃ¦rup Rimfors,Ruben RÃ¦rup Rimfors,Rimfors Holding ApS,"Partner Revision, statsautoriseret revisionsaktieselskab",Herning,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Herning,Nielpryde Scandinavian A/S,Herning,2014-09-30,2013-10-01,20.0,2014-12-03,Herning,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:14464018,indberetninger-20180424,2.5124266,27164439.0,,2018-04-01T02:45:03.810Z,2014-12-03T23:00:00.000Z,regnskab,0.0,,2014-09-30,2013-10-01,14-376.285,2014-12-03T23:00:00.000Z,,173572.0,,,,,,,,,,,,,,,,,,,,,
27164439,2013-10-01,2014-09-30,c196,http://regnskaber.virk.dk/93446172/Y3ZyLmRrOi8vcGRmcy8yNzE2NDQzOTtBcFMzMTI5MTk7MjAxMzEwMDE7MjAxNDA5MzA7UjtS.pdf,http://regnskaber.virk.dk/93446172/Y3ZyLmRrOi8veGJybHMvWC03RkQ2MzFERS0yMDE0MTIwM18xMzA5MDVfMzY0.xml,,,Herning,7400.0,tv,"Fuglsang AllÃ© 7, 1.","7400, Herning","Industrivej Nord, 15",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2013 - 30. september 2014.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2013/14 for opfyldt.,2014-12-03,2014-12-03,2003-05-14,2014-12-03,27164439.0,15807776.0,Direktionen har dags dato aflagt Ã¥rsrapporten for 2013/14 for Rimfors Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Ruben RÃ¦rup Rimfors,Ruben RÃ¦rup Rimfors,Rimfors Holding ApS,"Partner Revision, statsautoriseret revisionsaktieselskab",Herning,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Herning,Nielpryde Scandinavian A/S,Herning,2014-09-30,2013-10-01,20.0,2014-12-03,Herning,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:14464018,indberetninger-20180424,2.5124266,27164439.0,,2018-04-01T02:45:03.810Z,2014-12-03T23:00:00.000Z,regnskab,0.0,,2014-09-30,2013-10-01,14-376.285,2014-12-03T23:00:00.000Z,,-6665.0,,,,,,,,,,,,,,,,,,,,,
27164439,2013-10-01,2014-09-30,c233,http://regnskaber.virk.dk/93446172/Y3ZyLmRrOi8vcGRmcy8yNzE2NDQzOTtBcFMzMTI5MTk7MjAxMzEwMDE7MjAxNDA5MzA7UjtS.pdf,http://regnskaber.virk.dk/93446172/Y3ZyLmRrOi8veGJybHMvWC03RkQ2MzFERS0yMDE0MTIwM18xMzA5MDVfMzY0.xml,,,Herning,7400.0,tv,"Fuglsang AllÃ© 7, 1.","7400, Herning","Industrivej Nord, 15",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2013 - 30. september 2014.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2013/14 for opfyldt.,2014-12-03,2014-12-03,2003-05-14,2014-12-03,27164439.0,15807776.0,Direktionen har dags dato aflagt Ã¥rsrapporten for 2013/14 for Rimfors Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Ruben RÃ¦rup Rimfors,Ruben RÃ¦rup Rimfors,Rimfors Holding ApS,"Partner Revision, statsautoriseret revisionsaktieselskab",Herning,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Herning,Nielpryde Scandinavian A/S,Herning,2014-09-30,2013-10-01,20.0,2014-12-03,Herning,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:14464018,indberetninger-20180424,2.5124266,27164439.0,,2018-04-01T02:45:03.810Z,2014-12-03T23:00:00.000Z,regnskab,0.0,,2014-09-30,2013-10-01,14-376.285,2014-12-03T23:00:00.000Z,,,-100000.0,273572.0,,,,,,,,,,,,,,,,,,,
27164439,2013-10-01,2014-09-30,c630,http://regnskaber.virk.dk/93446172/Y3ZyLmRrOi8vcGRmcy8yNzE2NDQzOTtBcFMzMTI5MTk7MjAxMzEwMDE7MjAxNDA5MzA7UjtS.pdf,http://regnskaber.virk.dk/93446172/Y3ZyLmRrOi8veGJybHMvWC03RkQ2MzFERS0yMDE0MTIwM18xMzA5MDVfMzY0.xml,,,Herning,7400.0,tv,"Fuglsang AllÃ© 7, 1.","7400, Herning","Industrivej Nord, 15",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2013 - 30. september 2014.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2013/14 for opfyldt.,2014-12-03,2014-12-03,2003-05-14,2014-12-03,27164439.0,15807776.0,Direktionen har dags dato aflagt Ã¥rsrapporten for 2013/14 for Rimfors Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Ruben RÃ¦rup Rimfors,Ruben RÃ¦rup Rimfors,Rimfors Holding ApS,"Partner Revision, statsautoriseret revisionsaktieselskab",Herning,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Herning,Nielpryde Scandinavian A/S,Herning,2014-09-30,2013-10-01,20.0,2014-12-03,Herning,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:14464018,indberetninger-20180424,2.5124266,27164439.0,,2018-04-01T02:45:03.810Z,2014-12-03T23:00:00.000Z,regnskab,0.0,,2014-09-30,2013-10-01,14-376.285,2014-12-03T23:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,
27164439,2013-10-01,2014-09-30,c70,http://regnskaber.virk.dk/93446172/Y3ZyLmRrOi8vcGRmcy8yNzE2NDQzOTtBcFMzMTI5MTk7MjAxMzEwMDE7MjAxNDA5MzA7UjtS.pdf,http://regnskaber.virk.dk/93446172/Y3ZyLmRrOi8veGJybHMvWC03RkQ2MzFERS0yMDE0MTIwM18xMzA5MDVfMzY0.xml,,,Herning,7400.0,tv,"Fuglsang AllÃ© 7, 1.","7400, Herning","Industrivej Nord, 15",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2013 - 30. september 2014.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2013/14 for opfyldt.,2014-12-03,2014-12-03,2003-05-14,2014-12-03,27164439.0,15807776.0,Direktionen har dags dato aflagt Ã¥rsrapporten for 2013/14 for Rimfors Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Ruben RÃ¦rup Rimfors,Ruben RÃ¦rup Rimfors,Rimfors Holding ApS,"Partner Revision, statsautoriseret revisionsaktieselskab",Herning,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Herning,Nielpryde Scandinavian A/S,Herning,2014-09-30,2013-10-01,20.0,2014-12-03,Herning,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:14464018,indberetninger-20180424,2.5124266,27164439.0,,2018-04-01T02:45:03.810Z,2014-12-03T23:00:00.000Z,regnskab,0.0,,2014-09-30,2013-10-01,14-376.285,2014-12-03T23:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,
27164439,2014-09-30,2014-09-30,c179,http://regnskaber.virk.dk/93446172/Y3ZyLmRrOi8vcGRmcy8yNzE2NDQzOTtBcFMzMTI5MTk7MjAxMzEwMDE7MjAxNDA5MzA7UjtS.pdf,http://regnskaber.virk.dk/93446172/Y3ZyLmRrOi8veGJybHMvWC03RkQ2MzFERS0yMDE0MTIwM18xMzA5MDVfMzY0.xml,,,Herning,7400.0,tv,"Fuglsang AllÃ© 7, 1.","7400, Herning","Industrivej Nord, 15",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2013 - 30. september 2014.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2013/14 for opfyldt.,2014-12-03,2014-12-03,2003-05-14,2014-12-03,27164439.0,15807776.0,Direktionen har dags dato aflagt Ã¥rsrapporten for 2013/14 for Rimfors Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Ruben RÃ¦rup Rimfors,Ruben RÃ¦rup Rimfors,Rimfors Holding ApS,"Partner Revision, statsautoriseret revisionsaktieselskab",Herning,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Herning,Nielpryde Scandinavian A/S,Herning,2014-09-30,2013-10-01,20.0,2014-12-03,Herning,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:14464018,indberetninger-20180424,2.5124266,27164439.0,,2018-04-01T02:45:03.810Z,2014-12-03T23:00:00.000Z,regnskab,0.0,,2014-09-30,2013-10-01,14-376.285,2014-12-03T23:00:00.000Z,125000.0,,,,,,,,,,,,,,,,,,,,,,
27164439,2014-09-30,2014-09-30,c190,http://regnskaber.virk.dk/93446172/Y3ZyLmRrOi8vcGRmcy8yNzE2NDQzOTtBcFMzMTI5MTk7MjAxMzEwMDE7MjAxNDA5MzA7UjtS.pdf,http://regnskaber.virk.dk/93446172/Y3ZyLmRrOi8veGJybHMvWC03RkQ2MzFERS0yMDE0MTIwM18xMzA5MDVfMzY0.xml,,,Herning,7400.0,tv,"Fuglsang AllÃ© 7, 1.","7400, Herning","Industrivej Nord, 15",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2013 - 30. september 2014.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2013/14 for opfyldt.,2014-12-03,2014-12-03,2003-05-14,2014-12-03,27164439.0,15807776.0,Direktionen har dags dato aflagt Ã¥rsrapporten for 2013/14 for Rimfors Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Ruben RÃ¦rup Rimfors,Ruben RÃ¦rup Rimfors,Rimfors Holding ApS,"Partner Revision, statsautoriseret revisionsaktieselskab",Herning,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Herning,Nielpryde Scandinavian A/S,Herning,2014-09-30,2013-10-01,20.0,2014-12-03,Herning,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:14464018,indberetninger-20180424,2.5124266,27164439.0,,2018-04-01T02:45:03.810Z,2014-12-03T23:00:00.000Z,regnskab,0.0,,2014-09-30,2013-10-01,14-376.285,2014-12-03T23:00:00.000Z,659959.0,,,,,,,,,,,,,,,,,,,,,,
27164439,2014-09-30,2014-09-30,c197,http://regnskaber.virk.dk/93446172/Y3ZyLmRrOi8vcGRmcy8yNzE2NDQzOTtBcFMzMTI5MTk7MjAxMzEwMDE7MjAxNDA5MzA7UjtS.pdf,http://regnskaber.virk.dk/93446172/Y3ZyLmRrOi8veGJybHMvWC03RkQ2MzFERS0yMDE0MTIwM18xMzA5MDVfMzY0.xml,,,Herning,7400.0,tv,"Fuglsang AllÃ© 7, 1.","7400, Herning","Industrivej Nord, 15",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2013 - 30. september 2014.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2013/14 for opfyldt.,2014-12-03,2014-12-03,2003-05-14,2014-12-03,27164439.0,15807776.0,Direktionen har dags dato aflagt Ã¥rsrapporten for 2013/14 for Rimfors Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Ruben RÃ¦rup Rimfors,Ruben RÃ¦rup Rimfors,Rimfors Holding ApS,"Partner Revision, statsautoriseret revisionsaktieselskab",Herning,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Herning,Nielpryde Scandinavian A/S,Herning,2014-09-30,2013-10-01,20.0,2014-12-03,Herning,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:14464018,indberetninger-20180424,2.5124266,27164439.0,,2018-04-01T02:45:03.810Z,2014-12-03T23:00:00.000Z,regnskab,0.0,,2014-09-30,2013-10-01,14-376.285,2014-12-03T23:00:00.000Z,104263.0,,,,,,,,,,,,,,,,,,,,,,
27164439,2014-09-30,2014-09-30,c234,http://regnskaber.virk.dk/93446172/Y3ZyLmRrOi8vcGRmcy8yNzE2NDQzOTtBcFMzMTI5MTk7MjAxMzEwMDE7MjAxNDA5MzA7UjtS.pdf,http://regnskaber.virk.dk/93446172/Y3ZyLmRrOi8veGJybHMvWC03RkQ2MzFERS0yMDE0MTIwM18xMzA5MDVfMzY0.xml,-30561.0,690520.0,Herning,7400.0,tv,"Fuglsang AllÃ© 7, 1.","7400, Herning","Industrivej Nord, 15",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2013 - 30. september 2014.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2013/14 for opfyldt.,2014-12-03,2014-12-03,2003-05-14,2014-12-03,27164439.0,15807776.0,Direktionen har dags dato aflagt Ã¥rsrapporten for 2013/14 for Rimfors Holding ApS.,Ãrsrapport,300000.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Ruben RÃ¦rup Rimfors,Ruben RÃ¦rup Rimfors,Rimfors Holding ApS,"Partner Revision, statsautoriseret revisionsaktieselskab",Herning,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Herning,Nielpryde Scandinavian A/S,Herning,2014-09-30,2013-10-01,20.0,2014-12-03,Herning,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:14464018,indberetninger-20180424,2.5124266,27164439.0,,2018-04-01T02:45:03.810Z,2014-12-03T23:00:00.000Z,regnskab,0.0,,2014-09-30,2013-10-01,14-376.285,2014-12-03T23:00:00.000Z,,,,,,,,,,959959.0,,,,,,,,,,,,,
27164439,2014-09-30,2014-09-30,c6,http://regnskaber.virk.dk/93446172/Y3ZyLmRrOi8vcGRmcy8yNzE2NDQzOTtBcFMzMTI5MTk7MjAxMzEwMDE7MjAxNDA5MzA7UjtS.pdf,http://regnskaber.virk.dk/93446172/Y3ZyLmRrOi8veGJybHMvWC03RkQ2MzFERS0yMDE0MTIwM18xMzA5MDVfMzY0.xml,,,Herning,7400.0,tv,"Fuglsang AllÃ© 7, 1.","7400, Herning","Industrivej Nord, 15",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2013 - 30. september 2014.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2013/14 for opfyldt.,2014-12-03,2014-12-03,2003-05-14,2014-12-03,27164439.0,15807776.0,Direktionen har dags dato aflagt Ã¥rsrapporten for 2013/14 for Rimfors Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Ruben RÃ¦rup Rimfors,Ruben RÃ¦rup Rimfors,Rimfors Holding ApS,"Partner Revision, statsautoriseret revisionsaktieselskab",Herning,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Herning,Nielpryde Scandinavian A/S,Herning,2014-09-30,2013-10-01,20.0,2014-12-03,Herning,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:14464018,indberetninger-20180424,2.5124266,27164439.0,,2018-04-01T02:45:03.810Z,2014-12-03T23:00:00.000Z,regnskab,0.0,,2014-09-30,2013-10-01,14-376.285,2014-12-03T23:00:00.000Z,987622.0,,,,,,,,,959959.0,994622.0,34663.0,125000.0,34663.0,994622.0,7000.0,959959.0,959959.0,7000.0,98400.0,659959.0,104263.0,7000.0
