entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccumulatedImpairmentLossesAndDepreciationOfInvestments,AccumulatedRevaluationsOfInvestments,AddressOfAuditorCountry,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfFinancialDistrictName,AddressOfFinancialPostCodeIdentifier,AddressOfFinancialStreetBuildingIdentifier,AddressOfFinancialStreetName,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnOtherReport,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,ConfirmationThatFinancialStatementsAreExemptedFromAuditing,DateOfApprovalOfAnnualReport,DateOfApprovalOfReport,DateOfGeneralMeeting,DescriptionOfAuditor,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,InvestmentsGross,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfAuditFirm,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RelatedEntityLegalForm,RelatedEntityName,RelatedEntityRegisteredOffice,ReportingPeriodEndDate,ReportingPeriodStartDate,ShareHeldByEntityOrConsolidatedEnterprisesInRelatedEntity,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TelephoneNumberOfAuditor,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Equity,ProfitLoss,DividendIncomeRelatedToInvestments,ProfitLossRelatedToInvestments,GrossResult,IncomeFromInvestmentsInAssociates,OtherExternalExpenses,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,LongtermInvestmentsAndReceivables,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsInAssociates,NoncurrentAssets,OtherShorttermPayables,ProposedDividendRecognisedInEquity,ReserveForNetRevaluationAccordingToEquityMethod,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions
27164439,2015-10-01,2016-09-30,c1,,http://regnskaber.virk.dk/93446172/ZG9rdW1lbnRsYWdlcjovLzAzLzhlL2Q0L2JiL2NlLzljYjUtNDlhNC1iZmI4LTVhMjQwMGRhYTRiYw.pdf,http://regnskaber.virk.dk/93446172/ZG9rdW1lbnRsYWdlcjovLzAzL2RjL2YzLzRiLzdmLzVlNDUtNGNiMC1iYmQ5LWIyMjY2MDk5N2I1MQ.xml,,,Danmark,Herning,7400.0,15.0,Industrivej Nord,kast,7430.0,2.0,Vestergade,Herning,7400.0,tv,"Fuglsang AllÃ© 7, 1.","7400, Herning","Industrivej Nord, 15",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2015 - 30. september 2016.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2015/16 for opfyldt.,2016-11-29,2016-11-29,2016-12-21,statsautoriseret revisor,15807776.0,27164439.0,15807776.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2015 - 30. september 2016 for Rimfors Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Allan BjÃ¸rn,Ruben RÃ¦rup Rimfors,Ruben RÃ¦rup Rimfors,"Partner Revision, statsautoriseret revisionsaktieselskab",Handelsbanken,Rimfors Holding ApS,"Partner Revision, statsautoriseret revisionsaktieselskab",Herning,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,A/S,Nielpryde Scandinavian A/S,Herning,2016-09-30,2015-10-01,20.0,2016-11-29,Herning,97 12 50 22,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23328254,indberetninger-20180424,2.5118406,27164439.0,,2018-03-29T09:31:14.882Z,2016-12-21T13:03:41.269Z,regnskab,0.0,,2016-09-30,2015-10-01,X16-BK-38-FX,2016-12-21T13:03:41.417Z,,299081.0,,,-7002.0,306083.0,7002.0,299081.0,-7002.0,,,,,,,,,,,,,,
27164439,2015-10-01,2016-09-30,c105,,http://regnskaber.virk.dk/93446172/ZG9rdW1lbnRsYWdlcjovLzAzLzhlL2Q0L2JiL2NlLzljYjUtNDlhNC1iZmI4LTVhMjQwMGRhYTRiYw.pdf,http://regnskaber.virk.dk/93446172/ZG9rdW1lbnRsYWdlcjovLzAzL2RjL2YzLzRiLzdmLzVlNDUtNGNiMC1iYmQ5LWIyMjY2MDk5N2I1MQ.xml,,,Danmark,Herning,7400.0,15.0,Industrivej Nord,kast,7430.0,2.0,Vestergade,Herning,7400.0,tv,"Fuglsang AllÃ© 7, 1.","7400, Herning","Industrivej Nord, 15",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2015 - 30. september 2016.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2015/16 for opfyldt.,2016-11-29,2016-11-29,2016-12-21,statsautoriseret revisor,15807776.0,27164439.0,15807776.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2015 - 30. september 2016 for Rimfors Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Allan BjÃ¸rn,Ruben RÃ¦rup Rimfors,Ruben RÃ¦rup Rimfors,"Partner Revision, statsautoriseret revisionsaktieselskab",Handelsbanken,Rimfors Holding ApS,"Partner Revision, statsautoriseret revisionsaktieselskab",Herning,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,A/S,Nielpryde Scandinavian A/S,Herning,2016-09-30,2015-10-01,20.0,2016-11-29,Herning,97 12 50 22,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23328254,indberetninger-20180424,2.5118406,27164439.0,,2018-03-29T09:31:14.882Z,2016-12-21T13:03:41.269Z,regnskab,0.0,,2016-09-30,2015-10-01,X16-BK-38-FX,2016-12-21T13:03:41.417Z,,101200.0,,,,,,,,,,,,,,,,,,,,,
27164439,2015-10-01,2016-09-30,c111,,http://regnskaber.virk.dk/93446172/ZG9rdW1lbnRsYWdlcjovLzAzLzhlL2Q0L2JiL2NlLzljYjUtNDlhNC1iZmI4LTVhMjQwMGRhYTRiYw.pdf,http://regnskaber.virk.dk/93446172/ZG9rdW1lbnRsYWdlcjovLzAzL2RjL2YzLzRiLzdmLzVlNDUtNGNiMC1iYmQ5LWIyMjY2MDk5N2I1MQ.xml,,,Danmark,Herning,7400.0,15.0,Industrivej Nord,kast,7430.0,2.0,Vestergade,Herning,7400.0,tv,"Fuglsang AllÃ© 7, 1.","7400, Herning","Industrivej Nord, 15",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2015 - 30. september 2016.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2015/16 for opfyldt.,2016-11-29,2016-11-29,2016-12-21,statsautoriseret revisor,15807776.0,27164439.0,15807776.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2015 - 30. september 2016 for Rimfors Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Allan BjÃ¸rn,Ruben RÃ¦rup Rimfors,Ruben RÃ¦rup Rimfors,"Partner Revision, statsautoriseret revisionsaktieselskab",Handelsbanken,Rimfors Holding ApS,"Partner Revision, statsautoriseret revisionsaktieselskab",Herning,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,A/S,Nielpryde Scandinavian A/S,Herning,2016-09-30,2015-10-01,20.0,2016-11-29,Herning,97 12 50 22,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23328254,indberetninger-20180424,2.5118406,27164439.0,,2018-03-29T09:31:14.882Z,2016-12-21T13:03:41.269Z,regnskab,0.0,,2016-09-30,2015-10-01,X16-BK-38-FX,2016-12-21T13:03:41.417Z,,146083.0,,,,,,,,,,,,,,,,,,,,,
27164439,2015-10-01,2016-09-30,c119,,http://regnskaber.virk.dk/93446172/ZG9rdW1lbnRsYWdlcjovLzAzLzhlL2Q0L2JiL2NlLzljYjUtNDlhNC1iZmI4LTVhMjQwMGRhYTRiYw.pdf,http://regnskaber.virk.dk/93446172/ZG9rdW1lbnRsYWdlcjovLzAzL2RjL2YzLzRiLzdmLzVlNDUtNGNiMC1iYmQ5LWIyMjY2MDk5N2I1MQ.xml,,,Danmark,Herning,7400.0,15.0,Industrivej Nord,kast,7430.0,2.0,Vestergade,Herning,7400.0,tv,"Fuglsang AllÃ© 7, 1.","7400, Herning","Industrivej Nord, 15",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2015 - 30. september 2016.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2015/16 for opfyldt.,2016-11-29,2016-11-29,2016-12-21,statsautoriseret revisor,15807776.0,27164439.0,15807776.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2015 - 30. september 2016 for Rimfors Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Allan BjÃ¸rn,Ruben RÃ¦rup Rimfors,Ruben RÃ¦rup Rimfors,"Partner Revision, statsautoriseret revisionsaktieselskab",Handelsbanken,Rimfors Holding ApS,"Partner Revision, statsautoriseret revisionsaktieselskab",Herning,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,A/S,Nielpryde Scandinavian A/S,Herning,2016-09-30,2015-10-01,20.0,2016-11-29,Herning,97 12 50 22,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23328254,indberetninger-20180424,2.5118406,27164439.0,,2018-03-29T09:31:14.882Z,2016-12-21T13:03:41.269Z,regnskab,0.0,,2016-09-30,2015-10-01,X16-BK-38-FX,2016-12-21T13:03:41.417Z,,51798.0,,,,,,,,,,,,,,,,,,,,,
27164439,2015-10-01,2016-09-30,c191,,http://regnskaber.virk.dk/93446172/ZG9rdW1lbnRsYWdlcjovLzAzLzhlL2Q0L2JiL2NlLzljYjUtNDlhNC1iZmI4LTVhMjQwMGRhYTRiYw.pdf,http://regnskaber.virk.dk/93446172/ZG9rdW1lbnRsYWdlcjovLzAzL2RjL2YzLzRiLzdmLzVlNDUtNGNiMC1iYmQ5LWIyMjY2MDk5N2I1MQ.xml,,,Danmark,Herning,7400.0,15.0,Industrivej Nord,kast,7430.0,2.0,Vestergade,Herning,7400.0,tv,"Fuglsang AllÃ© 7, 1.","7400, Herning","Industrivej Nord, 15",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2015 - 30. september 2016.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2015/16 for opfyldt.,2016-11-29,2016-11-29,2016-12-21,statsautoriseret revisor,15807776.0,27164439.0,15807776.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2015 - 30. september 2016 for Rimfors Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Allan BjÃ¸rn,Ruben RÃ¦rup Rimfors,Ruben RÃ¦rup Rimfors,"Partner Revision, statsautoriseret revisionsaktieselskab",Handelsbanken,Rimfors Holding ApS,"Partner Revision, statsautoriseret revisionsaktieselskab",Herning,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,A/S,Nielpryde Scandinavian A/S,Herning,2016-09-30,2015-10-01,20.0,2016-11-29,Herning,97 12 50 22,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23328254,indberetninger-20180424,2.5118406,27164439.0,,2018-03-29T09:31:14.882Z,2016-12-21T13:03:41.269Z,regnskab,0.0,,2016-09-30,2015-10-01,X16-BK-38-FX,2016-12-21T13:03:41.417Z,,146083.0,,,,,,,,,,,,,,,,,,,,,
27164439,2015-10-01,2016-09-30,c196,,http://regnskaber.virk.dk/93446172/ZG9rdW1lbnRsYWdlcjovLzAzLzhlL2Q0L2JiL2NlLzljYjUtNDlhNC1iZmI4LTVhMjQwMGRhYTRiYw.pdf,http://regnskaber.virk.dk/93446172/ZG9rdW1lbnRsYWdlcjovLzAzL2RjL2YzLzRiLzdmLzVlNDUtNGNiMC1iYmQ5LWIyMjY2MDk5N2I1MQ.xml,,,Danmark,Herning,7400.0,15.0,Industrivej Nord,kast,7430.0,2.0,Vestergade,Herning,7400.0,tv,"Fuglsang AllÃ© 7, 1.","7400, Herning","Industrivej Nord, 15",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2015 - 30. september 2016.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2015/16 for opfyldt.,2016-11-29,2016-11-29,2016-12-21,statsautoriseret revisor,15807776.0,27164439.0,15807776.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2015 - 30. september 2016 for Rimfors Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Allan BjÃ¸rn,Ruben RÃ¦rup Rimfors,Ruben RÃ¦rup Rimfors,"Partner Revision, statsautoriseret revisionsaktieselskab",Handelsbanken,Rimfors Holding ApS,"Partner Revision, statsautoriseret revisionsaktieselskab",Herning,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,A/S,Nielpryde Scandinavian A/S,Herning,2016-09-30,2015-10-01,20.0,2016-11-29,Herning,97 12 50 22,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23328254,indberetninger-20180424,2.5118406,27164439.0,,2018-03-29T09:31:14.882Z,2016-12-21T13:03:41.269Z,regnskab,0.0,,2016-09-30,2015-10-01,X16-BK-38-FX,2016-12-21T13:03:41.417Z,,51798.0,,,,,,,,,,,,,,,,,,,,,
27164439,2015-10-01,2016-09-30,c233,,http://regnskaber.virk.dk/93446172/ZG9rdW1lbnRsYWdlcjovLzAzLzhlL2Q0L2JiL2NlLzljYjUtNDlhNC1iZmI4LTVhMjQwMGRhYTRiYw.pdf,http://regnskaber.virk.dk/93446172/ZG9rdW1lbnRsYWdlcjovLzAzL2RjL2YzLzRiLzdmLzVlNDUtNGNiMC1iYmQ5LWIyMjY2MDk5N2I1MQ.xml,,,Danmark,Herning,7400.0,15.0,Industrivej Nord,kast,7430.0,2.0,Vestergade,Herning,7400.0,tv,"Fuglsang AllÃ© 7, 1.","7400, Herning","Industrivej Nord, 15",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2015 - 30. september 2016.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2015/16 for opfyldt.,2016-11-29,2016-11-29,2016-12-21,statsautoriseret revisor,15807776.0,27164439.0,15807776.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2015 - 30. september 2016 for Rimfors Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Allan BjÃ¸rn,Ruben RÃ¦rup Rimfors,Ruben RÃ¦rup Rimfors,"Partner Revision, statsautoriseret revisionsaktieselskab",Handelsbanken,Rimfors Holding ApS,"Partner Revision, statsautoriseret revisionsaktieselskab",Herning,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,A/S,Nielpryde Scandinavian A/S,Herning,2016-09-30,2015-10-01,20.0,2016-11-29,Herning,97 12 50 22,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23328254,indberetninger-20180424,2.5118406,27164439.0,,2018-03-29T09:31:14.882Z,2016-12-21T13:03:41.269Z,regnskab,0.0,,2016-09-30,2015-10-01,X16-BK-38-FX,2016-12-21T13:03:41.417Z,,,-160000.0,306083.0,,,,,,,,,,,,,,,,,,,
27164439,2015-10-01,2016-09-30,c630,,http://regnskaber.virk.dk/93446172/ZG9rdW1lbnRsYWdlcjovLzAzLzhlL2Q0L2JiL2NlLzljYjUtNDlhNC1iZmI4LTVhMjQwMGRhYTRiYw.pdf,http://regnskaber.virk.dk/93446172/ZG9rdW1lbnRsYWdlcjovLzAzL2RjL2YzLzRiLzdmLzVlNDUtNGNiMC1iYmQ5LWIyMjY2MDk5N2I1MQ.xml,,,Danmark,Herning,7400.0,15.0,Industrivej Nord,kast,7430.0,2.0,Vestergade,Herning,7400.0,tv,"Fuglsang AllÃ© 7, 1.","7400, Herning","Industrivej Nord, 15",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2015 - 30. september 2016.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2015/16 for opfyldt.,2016-11-29,2016-11-29,2016-12-21,statsautoriseret revisor,15807776.0,27164439.0,15807776.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2015 - 30. september 2016 for Rimfors Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Allan BjÃ¸rn,Ruben RÃ¦rup Rimfors,Ruben RÃ¦rup Rimfors,"Partner Revision, statsautoriseret revisionsaktieselskab",Handelsbanken,Rimfors Holding ApS,"Partner Revision, statsautoriseret revisionsaktieselskab",Herning,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,A/S,Nielpryde Scandinavian A/S,Herning,2016-09-30,2015-10-01,20.0,2016-11-29,Herning,97 12 50 22,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23328254,indberetninger-20180424,2.5118406,27164439.0,,2018-03-29T09:31:14.882Z,2016-12-21T13:03:41.269Z,regnskab,0.0,,2016-09-30,2015-10-01,X16-BK-38-FX,2016-12-21T13:03:41.417Z,,,,,,,,,,,,,,,,,,,,,,,
27164439,2015-10-01,2016-09-30,c70,,http://regnskaber.virk.dk/93446172/ZG9rdW1lbnRsYWdlcjovLzAzLzhlL2Q0L2JiL2NlLzljYjUtNDlhNC1iZmI4LTVhMjQwMGRhYTRiYw.pdf,http://regnskaber.virk.dk/93446172/ZG9rdW1lbnRsYWdlcjovLzAzL2RjL2YzLzRiLzdmLzVlNDUtNGNiMC1iYmQ5LWIyMjY2MDk5N2I1MQ.xml,,,Danmark,Herning,7400.0,15.0,Industrivej Nord,kast,7430.0,2.0,Vestergade,Herning,7400.0,tv,"Fuglsang AllÃ© 7, 1.","7400, Herning","Industrivej Nord, 15",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2015 - 30. september 2016.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2015/16 for opfyldt.,2016-11-29,2016-11-29,2016-12-21,statsautoriseret revisor,15807776.0,27164439.0,15807776.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2015 - 30. september 2016 for Rimfors Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Allan BjÃ¸rn,Ruben RÃ¦rup Rimfors,Ruben RÃ¦rup Rimfors,"Partner Revision, statsautoriseret revisionsaktieselskab",Handelsbanken,Rimfors Holding ApS,"Partner Revision, statsautoriseret revisionsaktieselskab",Herning,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,A/S,Nielpryde Scandinavian A/S,Herning,2016-09-30,2015-10-01,20.0,2016-11-29,Herning,97 12 50 22,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23328254,indberetninger-20180424,2.5118406,27164439.0,,2018-03-29T09:31:14.882Z,2016-12-21T13:03:41.269Z,regnskab,0.0,,2016-09-30,2015-10-01,X16-BK-38-FX,2016-12-21T13:03:41.417Z,,,,,,,,,,,,,,,,,,,,,,,
27164439,2015-10-01,2016-09-30,c87,,http://regnskaber.virk.dk/93446172/ZG9rdW1lbnRsYWdlcjovLzAzLzhlL2Q0L2JiL2NlLzljYjUtNDlhNC1iZmI4LTVhMjQwMGRhYTRiYw.pdf,http://regnskaber.virk.dk/93446172/ZG9rdW1lbnRsYWdlcjovLzAzL2RjL2YzLzRiLzdmLzVlNDUtNGNiMC1iYmQ5LWIyMjY2MDk5N2I1MQ.xml,,,Danmark,Herning,7400.0,15.0,Industrivej Nord,kast,7430.0,2.0,Vestergade,Herning,7400.0,tv,"Fuglsang AllÃ© 7, 1.","7400, Herning","Industrivej Nord, 15",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2015 - 30. september 2016.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2015/16 for opfyldt.,2016-11-29,2016-11-29,2016-12-21,statsautoriseret revisor,15807776.0,27164439.0,15807776.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2015 - 30. september 2016 for Rimfors Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Allan BjÃ¸rn,Ruben RÃ¦rup Rimfors,Ruben RÃ¦rup Rimfors,"Partner Revision, statsautoriseret revisionsaktieselskab",Handelsbanken,Rimfors Holding ApS,"Partner Revision, statsautoriseret revisionsaktieselskab",Herning,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,A/S,Nielpryde Scandinavian A/S,Herning,2016-09-30,2015-10-01,20.0,2016-11-29,Herning,97 12 50 22,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23328254,indberetninger-20180424,2.5118406,27164439.0,,2018-03-29T09:31:14.882Z,2016-12-21T13:03:41.269Z,regnskab,0.0,,2016-09-30,2015-10-01,X16-BK-38-FX,2016-12-21T13:03:41.417Z,,,,,,,,,,,,,,,,,,,,,,,
