entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnAuditedFinancialStatements,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,DateOfApprovalOfAnnualReport,DateOfApprovalOfReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DepreciationOfPropertyPlantAndEquipment,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,LongtermLiabilitiesOtherThanProvisionsDueAfterFiveYearsAndMore,LongtermLiabilitiesOtherThanProvisionsDueInOneYear,ManagementsStatementAboutManagementsReview,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,RecognisedButNotOwnedAssets,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,RevaluationReserve,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Equity,ProfitLoss,AdditionsToRevaluationReserveInReportingPeriod,AverageNumberOfEmployees,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,EmployeeBenefitsExpense,GainsLossesFromCurrentValueAdjustmentsOfInvestmentProperty,GrossProfitLoss,InterestExpenseAssignedToGroupEnterprises,OtherEmployeeExpense,OtherFinanceExpenses,OtherFinanceIncome,OtherInterestExpenses,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,SocialSecurityContributions,TaxExpenseOnOrdinaryActivities,WagesAndSalaries,ValueAdjustmentsOfEquity,Dividend,DividendPaid,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,DepositsLongtermLiabilitiesOtherThanProvisions,InvestmentProperty,LandAndBuildings,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermLiabilitiesOtherThanProvisions,LongtermMortgageDebt,NoncurrentAssets,OtherShorttermPayables,OtherShorttermReceivables,PropertyPlantAndEquipment,ProposedDividendRecognisedInEquity,Provisions,ProvisionsForDeferredTax,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermPartOfLongtermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermReceivablesFromGroupEnterprises,ShorttermReceivablesFromOwnersAndManagement,ShorttermTaxPayables,ShorttermTradePayables,ShorttermTradeReceivables,AccumulatedImpairmentLossesAndDepreciationOfPropertyPlantAndEquipment,AccumulatedRevaluationOfPropertyPlantAndEquipment,PropertyPlantAndEquipmentGross,AddressOfAuditorCountry,EmailOfAuditor,RevaluationsOfPropertyPlantAndEquipment,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,DescriptionOfAuditor,IdentificationNumberCvrOfAuditFirm,IdentificationNumberOfAuditor,NameAndSurnameOfAuditor,NameOfAuditFirm,TelephoneNumberOfAuditor
33771843,2018-01-01,2018-12-31,c1,,http://regnskaber.virk.dk/34817733/ZG9rdW1lbnRsYWdlcjovLzAzLzIwLzA2LzQ0L2YxL2UzYmUtNGY5ZC05ZGMyLTc1YTE1ZjYyMWJkYg.pdf,http://regnskaber.virk.dk/34817733/ZG9rdW1lbnRsYWdlcjovLzAzLzNlLzc0L2I1LzA0Lzc2M2ItNGMzYy05MGU3LTk5YmRhZTNjYjI1Zg.xml,Aalborg,9000.0,15.0,BÃ¥dehavnsvej,"9000, Aalborg","Danalien, 1",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-04-03,2019-04-03,2011-06-23,2019-05-15,228000.0,33771843.0,36717785.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Lys Ejendomme ApS.,Ãrsrapport,0.0,183000.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Lars-Christian Lys,Lars Christian Lys,Lys Ejendomme ApS,"Kvist & Jensen, Statsautoriseret Revisionspartnerselskab",Aalborg,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aalborg,2018-12-31,2018-01-01,,2019-04-03,Aalborg,RevisionspÃ¥tegning,urn:ofk:oid:27152791,indberetninger-20180424,2.5124211,33771843.0,AWq_c0kjRYGX6_YTHuxF,2019-05-16T07:03:32.070Z,2019-05-16T07:02:44.103Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BE-31-WG,2019-05-16T07:02:44.339Z,,249621.0,228000.0,1.0,228000.0,401518.0,486320.0,587050.0,16600.0,2125.0,123269.0,0.0,106669.0,320583.0,443852.0,3692.0,70962.0,395701.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Danmark,aalborg@kvistjensen.dk,,,,,,,,,,,
33771843,2018-01-01,2018-12-31,c105,,http://regnskaber.virk.dk/34817733/ZG9rdW1lbnRsYWdlcjovLzAzLzIwLzA2LzQ0L2YxL2UzYmUtNGY5ZC05ZGMyLTc1YTE1ZjYyMWJkYg.pdf,http://regnskaber.virk.dk/34817733/ZG9rdW1lbnRsYWdlcjovLzAzLzNlLzc0L2I1LzA0Lzc2M2ItNGMzYy05MGU3LTk5YmRhZTNjYjI1Zg.xml,Aalborg,9000.0,15.0,BÃ¥dehavnsvej,"9000, Aalborg","Danalien, 1",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-04-03,2019-04-03,2011-06-23,2019-05-15,228000.0,33771843.0,36717785.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Lys Ejendomme ApS.,Ãrsrapport,0.0,183000.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Lars-Christian Lys,Lars Christian Lys,Lys Ejendomme ApS,"Kvist & Jensen, Statsautoriseret Revisionspartnerselskab",Aalborg,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aalborg,2018-12-31,2018-01-01,,2019-04-03,Aalborg,RevisionspÃ¥tegning,urn:ofk:oid:27152791,indberetninger-20180424,2.5124211,33771843.0,AWq_c0kjRYGX6_YTHuxF,2019-05-16T07:03:32.070Z,2019-05-16T07:02:44.103Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BE-31-WG,2019-05-16T07:02:44.339Z,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33771843,2018-01-01,2018-12-31,c119,,http://regnskaber.virk.dk/34817733/ZG9rdW1lbnRsYWdlcjovLzAzLzIwLzA2LzQ0L2YxL2UzYmUtNGY5ZC05ZGMyLTc1YTE1ZjYyMWJkYg.pdf,http://regnskaber.virk.dk/34817733/ZG9rdW1lbnRsYWdlcjovLzAzLzNlLzc0L2I1LzA0Lzc2M2ItNGMzYy05MGU3LTk5YmRhZTNjYjI1Zg.xml,Aalborg,9000.0,15.0,BÃ¥dehavnsvej,"9000, Aalborg","Danalien, 1",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-04-03,2019-04-03,2011-06-23,2019-05-15,228000.0,33771843.0,36717785.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Lys Ejendomme ApS.,Ãrsrapport,0.0,183000.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Lars-Christian Lys,Lars Christian Lys,Lys Ejendomme ApS,"Kvist & Jensen, Statsautoriseret Revisionspartnerselskab",Aalborg,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aalborg,2018-12-31,2018-01-01,,2019-04-03,Aalborg,RevisionspÃ¥tegning,urn:ofk:oid:27152791,indberetninger-20180424,2.5124211,33771843.0,AWq_c0kjRYGX6_YTHuxF,2019-05-16T07:03:32.070Z,2019-05-16T07:02:44.103Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BE-31-WG,2019-05-16T07:02:44.339Z,,249621.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33771843,2018-01-01,2018-12-31,c146,,http://regnskaber.virk.dk/34817733/ZG9rdW1lbnRsYWdlcjovLzAzLzIwLzA2LzQ0L2YxL2UzYmUtNGY5ZC05ZGMyLTc1YTE1ZjYyMWJkYg.pdf,http://regnskaber.virk.dk/34817733/ZG9rdW1lbnRsYWdlcjovLzAzLzNlLzc0L2I1LzA0Lzc2M2ItNGMzYy05MGU3LTk5YmRhZTNjYjI1Zg.xml,Aalborg,9000.0,15.0,BÃ¥dehavnsvej,"9000, Aalborg","Danalien, 1",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-04-03,2019-04-03,2011-06-23,2019-05-15,228000.0,33771843.0,36717785.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Lys Ejendomme ApS.,Ãrsrapport,0.0,183000.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Lars-Christian Lys,Lars Christian Lys,Lys Ejendomme ApS,"Kvist & Jensen, Statsautoriseret Revisionspartnerselskab",Aalborg,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aalborg,2018-12-31,2018-01-01,,2019-04-03,Aalborg,RevisionspÃ¥tegning,urn:ofk:oid:27152791,indberetninger-20180424,2.5124211,33771843.0,AWq_c0kjRYGX6_YTHuxF,2019-05-16T07:03:32.070Z,2019-05-16T07:02:44.103Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BE-31-WG,2019-05-16T07:02:44.339Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,228000.0,,,,,,,,,,
33771843,2018-01-01,2018-12-31,c149,,http://regnskaber.virk.dk/34817733/ZG9rdW1lbnRsYWdlcjovLzAzLzIwLzA2LzQ0L2YxL2UzYmUtNGY5ZC05ZGMyLTc1YTE1ZjYyMWJkYg.pdf,http://regnskaber.virk.dk/34817733/ZG9rdW1lbnRsYWdlcjovLzAzLzNlLzc0L2I1LzA0Lzc2M2ItNGMzYy05MGU3LTk5YmRhZTNjYjI1Zg.xml,Aalborg,9000.0,15.0,BÃ¥dehavnsvej,"9000, Aalborg","Danalien, 1",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-04-03,2019-04-03,2011-06-23,2019-05-15,228000.0,33771843.0,36717785.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Lys Ejendomme ApS.,Ãrsrapport,0.0,183000.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Lars-Christian Lys,Lars Christian Lys,Lys Ejendomme ApS,"Kvist & Jensen, Statsautoriseret Revisionspartnerselskab",Aalborg,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aalborg,2018-12-31,2018-01-01,,2019-04-03,Aalborg,RevisionspÃ¥tegning,urn:ofk:oid:27152791,indberetninger-20180424,2.5124211,33771843.0,AWq_c0kjRYGX6_YTHuxF,2019-05-16T07:03:32.070Z,2019-05-16T07:02:44.103Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BE-31-WG,2019-05-16T07:02:44.339Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,486320.0,,,,,,,,,,
33771843,2018-01-01,2018-12-31,c184,,http://regnskaber.virk.dk/34817733/ZG9rdW1lbnRsYWdlcjovLzAzLzIwLzA2LzQ0L2YxL2UzYmUtNGY5ZC05ZGMyLTc1YTE1ZjYyMWJkYg.pdf,http://regnskaber.virk.dk/34817733/ZG9rdW1lbnRsYWdlcjovLzAzLzNlLzc0L2I1LzA0Lzc2M2ItNGMzYy05MGU3LTk5YmRhZTNjYjI1Zg.xml,Aalborg,9000.0,15.0,BÃ¥dehavnsvej,"9000, Aalborg","Danalien, 1",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-04-03,2019-04-03,2011-06-23,2019-05-15,228000.0,33771843.0,36717785.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Lys Ejendomme ApS.,Ãrsrapport,0.0,183000.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Lars-Christian Lys,Lars Christian Lys,Lys Ejendomme ApS,"Kvist & Jensen, Statsautoriseret Revisionspartnerselskab",Aalborg,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aalborg,2018-12-31,2018-01-01,,2019-04-03,Aalborg,RevisionspÃ¥tegning,urn:ofk:oid:27152791,indberetninger-20180424,2.5124211,33771843.0,AWq_c0kjRYGX6_YTHuxF,2019-05-16T07:03:32.070Z,2019-05-16T07:02:44.103Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BE-31-WG,2019-05-16T07:02:44.339Z,,,,,,,,,,,,,,,,,,,-351120.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33771843,2018-01-01,2018-12-31,c196,,http://regnskaber.virk.dk/34817733/ZG9rdW1lbnRsYWdlcjovLzAzLzIwLzA2LzQ0L2YxL2UzYmUtNGY5ZC05ZGMyLTc1YTE1ZjYyMWJkYg.pdf,http://regnskaber.virk.dk/34817733/ZG9rdW1lbnRsYWdlcjovLzAzLzNlLzc0L2I1LzA0Lzc2M2ItNGMzYy05MGU3LTk5YmRhZTNjYjI1Zg.xml,Aalborg,9000.0,15.0,BÃ¥dehavnsvej,"9000, Aalborg","Danalien, 1",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-04-03,2019-04-03,2011-06-23,2019-05-15,228000.0,33771843.0,36717785.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Lys Ejendomme ApS.,Ãrsrapport,0.0,183000.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Lars-Christian Lys,Lars Christian Lys,Lys Ejendomme ApS,"Kvist & Jensen, Statsautoriseret Revisionspartnerselskab",Aalborg,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aalborg,2018-12-31,2018-01-01,,2019-04-03,Aalborg,RevisionspÃ¥tegning,urn:ofk:oid:27152791,indberetninger-20180424,2.5124211,33771843.0,AWq_c0kjRYGX6_YTHuxF,2019-05-16T07:03:32.070Z,2019-05-16T07:02:44.103Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BE-31-WG,2019-05-16T07:02:44.339Z,,249621.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33771843,2018-01-01,2018-12-31,c199,,http://regnskaber.virk.dk/34817733/ZG9rdW1lbnRsYWdlcjovLzAzLzIwLzA2LzQ0L2YxL2UzYmUtNGY5ZC05ZGMyLTc1YTE1ZjYyMWJkYg.pdf,http://regnskaber.virk.dk/34817733/ZG9rdW1lbnRsYWdlcjovLzAzLzNlLzc0L2I1LzA0Lzc2M2ItNGMzYy05MGU3LTk5YmRhZTNjYjI1Zg.xml,Aalborg,9000.0,15.0,BÃ¥dehavnsvej,"9000, Aalborg","Danalien, 1",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-04-03,2019-04-03,2011-06-23,2019-05-15,228000.0,33771843.0,36717785.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Lys Ejendomme ApS.,Ãrsrapport,0.0,183000.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Lars-Christian Lys,Lars Christian Lys,Lys Ejendomme ApS,"Kvist & Jensen, Statsautoriseret Revisionspartnerselskab",Aalborg,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aalborg,2018-12-31,2018-01-01,,2019-04-03,Aalborg,RevisionspÃ¥tegning,urn:ofk:oid:27152791,indberetninger-20180424,2.5124211,33771843.0,AWq_c0kjRYGX6_YTHuxF,2019-05-16T07:03:32.070Z,2019-05-16T07:02:44.103Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BE-31-WG,2019-05-16T07:02:44.339Z,,,,,,,,,,,,,,,,,,,,0.0,47000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33771843,2018-01-01,2018-12-31,c70,,http://regnskaber.virk.dk/34817733/ZG9rdW1lbnRsYWdlcjovLzAzLzIwLzA2LzQ0L2YxL2UzYmUtNGY5ZC05ZGMyLTc1YTE1ZjYyMWJkYg.pdf,http://regnskaber.virk.dk/34817733/ZG9rdW1lbnRsYWdlcjovLzAzLzNlLzc0L2I1LzA0Lzc2M2ItNGMzYy05MGU3LTk5YmRhZTNjYjI1Zg.xml,Aalborg,9000.0,15.0,BÃ¥dehavnsvej,"9000, Aalborg","Danalien, 1",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-04-03,2019-04-03,2011-06-23,2019-05-15,228000.0,33771843.0,36717785.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Lys Ejendomme ApS.,Ãrsrapport,0.0,183000.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Lars-Christian Lys,Lars Christian Lys,Lys Ejendomme ApS,"Kvist & Jensen, Statsautoriseret Revisionspartnerselskab",Aalborg,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aalborg,2018-12-31,2018-01-01,,2019-04-03,Aalborg,RevisionspÃ¥tegning,urn:ofk:oid:27152791,indberetninger-20180424,2.5124211,33771843.0,AWq_c0kjRYGX6_YTHuxF,2019-05-16T07:03:32.070Z,2019-05-16T07:02:44.103Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BE-31-WG,2019-05-16T07:02:44.339Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33771843,2018-01-01,2018-12-31,c87,,http://regnskaber.virk.dk/34817733/ZG9rdW1lbnRsYWdlcjovLzAzLzIwLzA2LzQ0L2YxL2UzYmUtNGY5ZC05ZGMyLTc1YTE1ZjYyMWJkYg.pdf,http://regnskaber.virk.dk/34817733/ZG9rdW1lbnRsYWdlcjovLzAzLzNlLzc0L2I1LzA0Lzc2M2ItNGMzYy05MGU3LTk5YmRhZTNjYjI1Zg.xml,Aalborg,9000.0,15.0,BÃ¥dehavnsvej,"9000, Aalborg","Danalien, 1",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-04-03,2019-04-03,2011-06-23,2019-05-15,228000.0,33771843.0,36717785.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Lys Ejendomme ApS.,Ãrsrapport,0.0,183000.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Lars-Christian Lys,Lars Christian Lys,Lys Ejendomme ApS,"Kvist & Jensen, Statsautoriseret Revisionspartnerselskab",Aalborg,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aalborg,2018-12-31,2018-01-01,,2019-04-03,Aalborg,RevisionspÃ¥tegning,urn:ofk:oid:27152791,indberetninger-20180424,2.5124211,33771843.0,AWq_c0kjRYGX6_YTHuxF,2019-05-16T07:03:32.070Z,2019-05-16T07:02:44.103Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BE-31-WG,2019-05-16T07:02:44.339Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Aalborg,9000.0,1.0,Danalien,statsautoriseret revisor,36717785.0,mne14950,Jens Aaen,"Kvist & Jensen, Statsautoriseret Revisionspartnerselskab",98 10 30 77
33771843,2018-01-01,2018-12-31,c88,,http://regnskaber.virk.dk/34817733/ZG9rdW1lbnRsYWdlcjovLzAzLzIwLzA2LzQ0L2YxL2UzYmUtNGY5ZC05ZGMyLTc1YTE1ZjYyMWJkYg.pdf,http://regnskaber.virk.dk/34817733/ZG9rdW1lbnRsYWdlcjovLzAzLzNlLzc0L2I1LzA0Lzc2M2ItNGMzYy05MGU3LTk5YmRhZTNjYjI1Zg.xml,Aalborg,9000.0,15.0,BÃ¥dehavnsvej,"9000, Aalborg","Danalien, 1",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-04-03,2019-04-03,2011-06-23,2019-05-15,228000.0,33771843.0,36717785.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Lys Ejendomme ApS.,Ãrsrapport,0.0,183000.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Lars-Christian Lys,Lars Christian Lys,Lys Ejendomme ApS,"Kvist & Jensen, Statsautoriseret Revisionspartnerselskab",Aalborg,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aalborg,2018-12-31,2018-01-01,,2019-04-03,Aalborg,RevisionspÃ¥tegning,urn:ofk:oid:27152791,indberetninger-20180424,2.5124211,33771843.0,AWq_c0kjRYGX6_YTHuxF,2019-05-16T07:03:32.070Z,2019-05-16T07:02:44.103Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BE-31-WG,2019-05-16T07:02:44.339Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Danmark,aalborg@kvistjensen.dk,,Aalborg,9000.0,1.0,Danalien,registreret revisor,36717785.0,mne18501,Flemming M. Nielsen,"Kvist & Jensen, Statsautoriseret Revisionspartnerselskab",98 10 30 77
