entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfFinancialDistrictName,AddressOfFinancialPostCodeIdentifier,AddressOfFinancialStreetBuildingIdentifier,AddressOfFinancialStreetName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnAuditedFinancialStatements,AdjustmentsForCurrentTaxOfPriorPeriod,AverageNumberOfEmployees,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,CurrentTaxExpense,DateOfApprovalOfAnnualReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,DepreciationOfPropertyPlantAndEquipment,DescriptionOfAuditor,DividendPaid,GrossProfitLoss,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationNumberOfAuditor,IdentificationOfApprovedAnnualReport,IncomeFromInvestmentsInGroupEnterprisesAndAssociates,InformationOnTypeOfSubmittedReport,InterestIncomeFromGroupEnterprises,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceExpenses,OtherFinanceIncome,OtherInterestIncome,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TaxExpenseOnOrdinaryActivities,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,CurrentDeferredTaxAssets,Equity,FixturesFittingsToolsAndEquipment,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,LongtermInvestmentsInAssociates,LongtermInvestmentsInGroupEnterprises,NoncurrentAssets,OtherShorttermInvestments,OtherShorttermReceivables,PropertyPlantAndEquipment,ProposedDividendRecognisedInEquity,Provisions,ProvisionsForDeferredTax,ReserveForNetRevaluationAccordingToEquityMethod,RetainedEarnings,ShorttermInvestments,ShorttermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermReceivablesFromGroupEnterprises,ShorttermTaxPayablesToGroupEnterprises,ShorttermTaxReceivables,ShorttermTaxReceivablesFromGroupEnterprises,AccumulatedImpairmentLossesAndDepreciationOfPropertyPlantAndEquipment,PropertyPlantAndEquipmentGross,AccumulatedRevaluationsOfInvestments,InvestmentsGross,NameOfAuditFirm,TypeOfAuditorAssistance,RevaluationsOfInvestmentsOfTheYear
34890668,2018-01-01,2018-12-31,c489,,http://regnskaber.virk.dk/86609843/ZG9rdW1lbnRsYWdlcjovLzAzLzRlLzQyLzk2LzU5LzJhNjktNGFiNS1iZjA2LWU3NDUwOGYxZjZhZA.pdf,http://regnskaber.virk.dk/86609843/ZG9rdW1lbnRsYWdlcjovLzAzLzBjL2U0L2Y1LzVmL2M2M2QtNGE1OC04YjM3LTljYzhjZjQ0MWQyNA.xml,true,Hobro,9500.0,10.0,Jeppe AakjÃ¦rs Vej,Hobro,9500.0,31.0,Adelgade,9500 Hobro,Valmuevej 39,DK-9500 Hobro,Jeppe AakjÃ¦rs Vej 10,Til kapitalejeren i Lise BÃ¦ch Holding ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",,2019-05-13,2012-01-01,2019-05-21,,3360.0,Statsautoriseret revisor,-600000.0,,20222670.0,34890668.0,20222670.0,mne34099,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Lise BÃ¦ch Holding ApS.,,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Michael Graversen,Lise BÃ¦ch,Anne Lise BÃ¦ch,Spar Nord A/S,Lise BÃ¦ch Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,,Hobro,2017-01-01,2017-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Mariagerfjord,2018-12-31,2018-01-01,false,2019-05-13,Hobro,,urn:ofk:oid:27181299,indberetninger-20180424,2.5124277999999998,34890668.0,AWrZHx_CRYGX6_YTH26n,2019-05-21T06:41:08.236Z,2019-05-21T06:40:56.076Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BF-22-ZE,2019-05-21T06:40:56.303Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34890668,2018-01-01,2018-12-31,c555,,http://regnskaber.virk.dk/86609843/ZG9rdW1lbnRsYWdlcjovLzAzLzRlLzQyLzk2LzU5LzJhNjktNGFiNS1iZjA2LWU3NDUwOGYxZjZhZA.pdf,http://regnskaber.virk.dk/86609843/ZG9rdW1lbnRsYWdlcjovLzAzLzBjL2U0L2Y1LzVmL2M2M2QtNGE1OC04YjM3LTljYzhjZjQ0MWQyNA.xml,true,Hobro,9500.0,10.0,Jeppe AakjÃ¦rs Vej,Hobro,9500.0,31.0,Adelgade,9500 Hobro,Valmuevej 39,DK-9500 Hobro,Jeppe AakjÃ¦rs Vej 10,Til kapitalejeren i Lise BÃ¦ch Holding ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",,2019-05-13,2012-01-01,2019-05-21,,3360.0,Statsautoriseret revisor,-600000.0,,20222670.0,34890668.0,20222670.0,mne34099,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Lise BÃ¦ch Holding ApS.,,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Michael Graversen,Lise BÃ¦ch,Anne Lise BÃ¦ch,Spar Nord A/S,Lise BÃ¦ch Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,,Hobro,2017-01-01,2017-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Mariagerfjord,2018-12-31,2018-01-01,false,2019-05-13,Hobro,,urn:ofk:oid:27181299,indberetninger-20180424,2.5124277999999998,34890668.0,AWrZHx_CRYGX6_YTH26n,2019-05-21T06:41:08.236Z,2019-05-21T06:40:56.076Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BF-22-ZE,2019-05-21T06:40:56.303Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,130983.0
34890668,2018-01-01,2018-12-31,c567,,http://regnskaber.virk.dk/86609843/ZG9rdW1lbnRsYWdlcjovLzAzLzRlLzQyLzk2LzU5LzJhNjktNGFiNS1iZjA2LWU3NDUwOGYxZjZhZA.pdf,http://regnskaber.virk.dk/86609843/ZG9rdW1lbnRsYWdlcjovLzAzLzBjL2U0L2Y1LzVmL2M2M2QtNGE1OC04YjM3LTljYzhjZjQ0MWQyNA.xml,true,Hobro,9500.0,10.0,Jeppe AakjÃ¦rs Vej,Hobro,9500.0,31.0,Adelgade,9500 Hobro,Valmuevej 39,DK-9500 Hobro,Jeppe AakjÃ¦rs Vej 10,Til kapitalejeren i Lise BÃ¦ch Holding ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",,2019-05-13,2012-01-01,2019-05-21,,3360.0,Statsautoriseret revisor,-600000.0,,20222670.0,34890668.0,20222670.0,mne34099,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Lise BÃ¦ch Holding ApS.,,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Michael Graversen,Lise BÃ¦ch,Anne Lise BÃ¦ch,Spar Nord A/S,Lise BÃ¦ch Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,,Hobro,2017-01-01,2017-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Mariagerfjord,2018-12-31,2018-01-01,false,2019-05-13,Hobro,,urn:ofk:oid:27181299,indberetninger-20180424,2.5124277999999998,34890668.0,AWrZHx_CRYGX6_YTH26n,2019-05-21T06:41:08.236Z,2019-05-21T06:40:56.076Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BF-22-ZE,2019-05-21T06:40:56.303Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35918.0
34890668,2018-01-01,2018-12-31,c727,,http://regnskaber.virk.dk/86609843/ZG9rdW1lbnRsYWdlcjovLzAzLzRlLzQyLzk2LzU5LzJhNjktNGFiNS1iZjA2LWU3NDUwOGYxZjZhZA.pdf,http://regnskaber.virk.dk/86609843/ZG9rdW1lbnRsYWdlcjovLzAzLzBjL2U0L2Y1LzVmL2M2M2QtNGE1OC04YjM3LTljYzhjZjQ0MWQyNA.xml,true,Hobro,9500.0,10.0,Jeppe AakjÃ¦rs Vej,Hobro,9500.0,31.0,Adelgade,9500 Hobro,Valmuevej 39,DK-9500 Hobro,Jeppe AakjÃ¦rs Vej 10,Til kapitalejeren i Lise BÃ¦ch Holding ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",,2019-05-13,2012-01-01,2019-05-21,,3360.0,Statsautoriseret revisor,-600000.0,,20222670.0,34890668.0,20222670.0,mne34099,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Lise BÃ¦ch Holding ApS.,,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Michael Graversen,Lise BÃ¦ch,Anne Lise BÃ¦ch,Spar Nord A/S,Lise BÃ¦ch Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,,Hobro,2017-01-01,2017-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Mariagerfjord,2018-12-31,2018-01-01,false,2019-05-13,Hobro,,urn:ofk:oid:27181299,indberetninger-20180424,2.5124277999999998,34890668.0,AWrZHx_CRYGX6_YTH26n,2019-05-21T06:41:08.236Z,2019-05-21T06:40:56.076Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BF-22-ZE,2019-05-21T06:40:56.303Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34890668,2018-12-31,2018-12-31,c172,,http://regnskaber.virk.dk/86609843/ZG9rdW1lbnRsYWdlcjovLzAzLzRlLzQyLzk2LzU5LzJhNjktNGFiNS1iZjA2LWU3NDUwOGYxZjZhZA.pdf,http://regnskaber.virk.dk/86609843/ZG9rdW1lbnRsYWdlcjovLzAzLzBjL2U0L2Y1LzVmL2M2M2QtNGE1OC04YjM3LTljYzhjZjQ0MWQyNA.xml,true,Hobro,9500.0,10.0,Jeppe AakjÃ¦rs Vej,Hobro,9500.0,31.0,Adelgade,9500 Hobro,Valmuevej 39,DK-9500 Hobro,Jeppe AakjÃ¦rs Vej 10,Til kapitalejeren i Lise BÃ¦ch Holding ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",,2019-05-13,2012-01-01,2019-05-21,,3360.0,Statsautoriseret revisor,-600000.0,,20222670.0,34890668.0,20222670.0,mne34099,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Lise BÃ¦ch Holding ApS.,,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Michael Graversen,Lise BÃ¦ch,Anne Lise BÃ¦ch,Spar Nord A/S,Lise BÃ¦ch Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,,Hobro,2017-01-01,2017-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Mariagerfjord,2018-12-31,2018-01-01,false,2019-05-13,Hobro,,urn:ofk:oid:27181299,indberetninger-20180424,2.5124277999999998,34890668.0,AWrZHx_CRYGX6_YTH26n,2019-05-21T06:41:08.236Z,2019-05-21T06:40:56.076Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BF-22-ZE,2019-05-21T06:40:56.303Z,20456237.0,182652.0,100000.0,31634.0,20441166.0,4198.0,20456237.0,15071.0,2789962.0,2744493.0,45469.0,2794160.0,5424394.0,21831.0,4198.0,500000.0,0.0,0.0,790193.0,19050973.0,5424394.0,15071.0,12055031.0,11916751.0,0.0,82000.0,2815.0,,,,,,,
34890668,2018-12-31,2018-12-31,c232,,http://regnskaber.virk.dk/86609843/ZG9rdW1lbnRsYWdlcjovLzAzLzRlLzQyLzk2LzU5LzJhNjktNGFiNS1iZjA2LWU3NDUwOGYxZjZhZA.pdf,http://regnskaber.virk.dk/86609843/ZG9rdW1lbnRsYWdlcjovLzAzLzBjL2U0L2Y1LzVmL2M2M2QtNGE1OC04YjM3LTljYzhjZjQ0MWQyNA.xml,true,Hobro,9500.0,10.0,Jeppe AakjÃ¦rs Vej,Hobro,9500.0,31.0,Adelgade,9500 Hobro,Valmuevej 39,DK-9500 Hobro,Jeppe AakjÃ¦rs Vej 10,Til kapitalejeren i Lise BÃ¦ch Holding ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",,2019-05-13,2012-01-01,2019-05-21,,3360.0,Statsautoriseret revisor,-600000.0,,20222670.0,34890668.0,20222670.0,mne34099,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Lise BÃ¦ch Holding ApS.,,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Michael Graversen,Lise BÃ¦ch,Anne Lise BÃ¦ch,Spar Nord A/S,Lise BÃ¦ch Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,,Hobro,2017-01-01,2017-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Mariagerfjord,2018-12-31,2018-01-01,false,2019-05-13,Hobro,,urn:ofk:oid:27181299,indberetninger-20180424,2.5124277999999998,34890668.0,AWrZHx_CRYGX6_YTH26n,2019-05-21T06:41:08.236Z,2019-05-21T06:40:56.076Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BF-22-ZE,2019-05-21T06:40:56.303Z,,,,,100000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34890668,2018-12-31,2018-12-31,c235,,http://regnskaber.virk.dk/86609843/ZG9rdW1lbnRsYWdlcjovLzAzLzRlLzQyLzk2LzU5LzJhNjktNGFiNS1iZjA2LWU3NDUwOGYxZjZhZA.pdf,http://regnskaber.virk.dk/86609843/ZG9rdW1lbnRsYWdlcjovLzAzLzBjL2U0L2Y1LzVmL2M2M2QtNGE1OC04YjM3LTljYzhjZjQ0MWQyNA.xml,true,Hobro,9500.0,10.0,Jeppe AakjÃ¦rs Vej,Hobro,9500.0,31.0,Adelgade,9500 Hobro,Valmuevej 39,DK-9500 Hobro,Jeppe AakjÃ¦rs Vej 10,Til kapitalejeren i Lise BÃ¦ch Holding ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",,2019-05-13,2012-01-01,2019-05-21,,3360.0,Statsautoriseret revisor,-600000.0,,20222670.0,34890668.0,20222670.0,mne34099,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Lise BÃ¦ch Holding ApS.,,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Michael Graversen,Lise BÃ¦ch,Anne Lise BÃ¦ch,Spar Nord A/S,Lise BÃ¦ch Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,,Hobro,2017-01-01,2017-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Mariagerfjord,2018-12-31,2018-01-01,false,2019-05-13,Hobro,,urn:ofk:oid:27181299,indberetninger-20180424,2.5124277999999998,34890668.0,AWrZHx_CRYGX6_YTH26n,2019-05-21T06:41:08.236Z,2019-05-21T06:40:56.076Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BF-22-ZE,2019-05-21T06:40:56.303Z,,,,,790193.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34890668,2018-12-31,2018-12-31,c250,,http://regnskaber.virk.dk/86609843/ZG9rdW1lbnRsYWdlcjovLzAzLzRlLzQyLzk2LzU5LzJhNjktNGFiNS1iZjA2LWU3NDUwOGYxZjZhZA.pdf,http://regnskaber.virk.dk/86609843/ZG9rdW1lbnRsYWdlcjovLzAzLzBjL2U0L2Y1LzVmL2M2M2QtNGE1OC04YjM3LTljYzhjZjQ0MWQyNA.xml,true,Hobro,9500.0,10.0,Jeppe AakjÃ¦rs Vej,Hobro,9500.0,31.0,Adelgade,9500 Hobro,Valmuevej 39,DK-9500 Hobro,Jeppe AakjÃ¦rs Vej 10,Til kapitalejeren i Lise BÃ¦ch Holding ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",,2019-05-13,2012-01-01,2019-05-21,,3360.0,Statsautoriseret revisor,-600000.0,,20222670.0,34890668.0,20222670.0,mne34099,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Lise BÃ¦ch Holding ApS.,,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Michael Graversen,Lise BÃ¦ch,Anne Lise BÃ¦ch,Spar Nord A/S,Lise BÃ¦ch Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,,Hobro,2017-01-01,2017-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Mariagerfjord,2018-12-31,2018-01-01,false,2019-05-13,Hobro,,urn:ofk:oid:27181299,indberetninger-20180424,2.5124277999999998,34890668.0,AWrZHx_CRYGX6_YTH26n,2019-05-21T06:41:08.236Z,2019-05-21T06:40:56.076Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BF-22-ZE,2019-05-21T06:40:56.303Z,,,,,19050973.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34890668,2018-12-31,2018-12-31,c256,,http://regnskaber.virk.dk/86609843/ZG9rdW1lbnRsYWdlcjovLzAzLzRlLzQyLzk2LzU5LzJhNjktNGFiNS1iZjA2LWU3NDUwOGYxZjZhZA.pdf,http://regnskaber.virk.dk/86609843/ZG9rdW1lbnRsYWdlcjovLzAzLzBjL2U0L2Y1LzVmL2M2M2QtNGE1OC04YjM3LTljYzhjZjQ0MWQyNA.xml,true,Hobro,9500.0,10.0,Jeppe AakjÃ¦rs Vej,Hobro,9500.0,31.0,Adelgade,9500 Hobro,Valmuevej 39,DK-9500 Hobro,Jeppe AakjÃ¦rs Vej 10,Til kapitalejeren i Lise BÃ¦ch Holding ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",,2019-05-13,2012-01-01,2019-05-21,,3360.0,Statsautoriseret revisor,-600000.0,,20222670.0,34890668.0,20222670.0,mne34099,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Lise BÃ¦ch Holding ApS.,,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Michael Graversen,Lise BÃ¦ch,Anne Lise BÃ¦ch,Spar Nord A/S,Lise BÃ¦ch Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,,Hobro,2017-01-01,2017-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Mariagerfjord,2018-12-31,2018-01-01,false,2019-05-13,Hobro,,urn:ofk:oid:27181299,indberetninger-20180424,2.5124277999999998,34890668.0,AWrZHx_CRYGX6_YTH26n,2019-05-21T06:41:08.236Z,2019-05-21T06:40:56.076Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BF-22-ZE,2019-05-21T06:40:56.303Z,,,,,500000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34890668,2018-12-31,2018-12-31,c493,,http://regnskaber.virk.dk/86609843/ZG9rdW1lbnRsYWdlcjovLzAzLzRlLzQyLzk2LzU5LzJhNjktNGFiNS1iZjA2LWU3NDUwOGYxZjZhZA.pdf,http://regnskaber.virk.dk/86609843/ZG9rdW1lbnRsYWdlcjovLzAzLzBjL2U0L2Y1LzVmL2M2M2QtNGE1OC04YjM3LTljYzhjZjQ0MWQyNA.xml,true,Hobro,9500.0,10.0,Jeppe AakjÃ¦rs Vej,Hobro,9500.0,31.0,Adelgade,9500 Hobro,Valmuevej 39,DK-9500 Hobro,Jeppe AakjÃ¦rs Vej 10,Til kapitalejeren i Lise BÃ¦ch Holding ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",,2019-05-13,2012-01-01,2019-05-21,,3360.0,Statsautoriseret revisor,-600000.0,,20222670.0,34890668.0,20222670.0,mne34099,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Lise BÃ¦ch Holding ApS.,,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Michael Graversen,Lise BÃ¦ch,Anne Lise BÃ¦ch,Spar Nord A/S,Lise BÃ¦ch Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,,Hobro,2017-01-01,2017-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Mariagerfjord,2018-12-31,2018-01-01,false,2019-05-13,Hobro,,urn:ofk:oid:27181299,indberetninger-20180424,2.5124277999999998,34890668.0,AWrZHx_CRYGX6_YTH26n,2019-05-21T06:41:08.236Z,2019-05-21T06:40:56.076Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BF-22-ZE,2019-05-21T06:40:56.303Z,,,,,,,,,,,,,,,4198.0,,,,,,,,,,,,,12600.0,16798.0,,,,,
