entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfFinancialDistrictName,AddressOfFinancialPostCodeIdentifier,AddressOfFinancialStreetBuildingIdentifier,AddressOfFinancialStreetName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnAuditedFinancialStatements,AdjustmentsForCurrentTaxOfPriorPeriod,AdjustmentsForDeferredTax,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,CurrentTaxExpense,DateOfApprovalOfAnnualReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,DepreciationOfPropertyPlantAndEquipment,DescriptionOfAuditor,DividendPaid,GrossProfitLoss,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationOfApprovedAnnualReport,IncomeFromInvestmentsInGroupEnterprisesAndAssociates,InformationOnTypeOfSubmittedReport,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceExpenses,OtherFinanceIncome,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TaxExpenseOnOrdinaryActivities,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,Equity,FixturesFittingsToolsAndEquipment,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,LongtermInvestmentsInAssociates,LongtermInvestmentsInGroupEnterprises,NoncurrentAssets,NumberOfEmployees,OtherShorttermInvestments,OtherShorttermPayables,OtherShorttermReceivables,PropertyPlantAndEquipment,ProposedDividendRecognisedInEquity,Provisions,ProvisionsForDeferredTax,ReserveForNetRevaluationAccordingToEquityMethod,RetainedEarnings,ShorttermInvestments,ShorttermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermReceivablesFromGroupEnterprises,ShorttermTaxPayables,ShorttermTaxPayablesToGroupEnterprises,ShorttermTaxReceivables,AccumulatedImpairmentLossesAndDepreciationOfPropertyPlantAndEquipment,PropertyPlantAndEquipmentGross,InvestmentsGross,NameOfAuditFirm,TypeOfAuditorAssistance,AdditionsToInvestments,RevaluationsOfInvestmentsOfTheYear,AccumulatedRevaluationsOfInvestments
34890668,2016-01-01,2016-12-31,c629,,http://regnskaber.virk.dk/86609843/ZG9rdW1lbnRsYWdlcjovLzAzL2U0L2UyL2UyLzcyL2FmODctNDUwMi05YWM5LTEzMjRhYjRkMTVjNA.pdf,http://regnskaber.virk.dk/86609843/ZG9rdW1lbnRsYWdlcjovLzAzL2FjLzUwL2VhL2NmL2QxY2MtNGJiMi05NmY3LWQ2MDY3ODc2NTdlYQ.xml,true,Hobro,9500.0,"12, Box 170",Nytorv,Hobro,9500.0,31.0,Adelgade,9500 Hobro,Valmuevej 39,DK-9500 Hobro,"Nytorv 12, Box 170",Til kapitalejeren i Lise BÃ¦ch Holding ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",,2017-04-07,2012-01-01,2017-04-10,,3360.0,Statsautoriseret revisor,-500000.0,,20222670.0,34890668.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for Lise BÃ¦ch Holding ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Michael Graversen,Lise BÃ¦ch,Lise BÃ¦ch,Spar Nord A/S,Lise BÃ¦ch Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,Hobro,2015-01-01,2015-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Mariagerfjord,2016-12-31,2016-01-01,true,2017-04-07,Hobro,,urn:ofk:oid:23718245,indberetninger-20180424,2.5097342,34890668.0,,2018-03-27T12:59:21.308Z,2017-04-11T11:28:56.775Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AG-15-XG,2017-04-11T11:28:57.060Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34890668,2016-01-01,2016-12-31,c737,,http://regnskaber.virk.dk/86609843/ZG9rdW1lbnRsYWdlcjovLzAzL2U0L2UyL2UyLzcyL2FmODctNDUwMi05YWM5LTEzMjRhYjRkMTVjNA.pdf,http://regnskaber.virk.dk/86609843/ZG9rdW1lbnRsYWdlcjovLzAzL2FjLzUwL2VhL2NmL2QxY2MtNGJiMi05NmY3LWQ2MDY3ODc2NTdlYQ.xml,true,Hobro,9500.0,"12, Box 170",Nytorv,Hobro,9500.0,31.0,Adelgade,9500 Hobro,Valmuevej 39,DK-9500 Hobro,"Nytorv 12, Box 170",Til kapitalejeren i Lise BÃ¦ch Holding ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",,2017-04-07,2012-01-01,2017-04-10,,3360.0,Statsautoriseret revisor,-500000.0,,20222670.0,34890668.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for Lise BÃ¦ch Holding ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Michael Graversen,Lise BÃ¦ch,Lise BÃ¦ch,Spar Nord A/S,Lise BÃ¦ch Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,Hobro,2015-01-01,2015-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Mariagerfjord,2016-12-31,2016-01-01,true,2017-04-07,Hobro,,urn:ofk:oid:23718245,indberetninger-20180424,2.5097342,34890668.0,,2018-03-27T12:59:21.308Z,2017-04-11T11:28:56.775Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AG-15-XG,2017-04-11T11:28:57.060Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,-19021.0,
34890668,2016-01-01,2016-12-31,c740,,http://regnskaber.virk.dk/86609843/ZG9rdW1lbnRsYWdlcjovLzAzL2U0L2UyL2UyLzcyL2FmODctNDUwMi05YWM5LTEzMjRhYjRkMTVjNA.pdf,http://regnskaber.virk.dk/86609843/ZG9rdW1lbnRsYWdlcjovLzAzL2FjLzUwL2VhL2NmL2QxY2MtNGJiMi05NmY3LWQ2MDY3ODc2NTdlYQ.xml,true,Hobro,9500.0,"12, Box 170",Nytorv,Hobro,9500.0,31.0,Adelgade,9500 Hobro,Valmuevej 39,DK-9500 Hobro,"Nytorv 12, Box 170",Til kapitalejeren i Lise BÃ¦ch Holding ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",,2017-04-07,2012-01-01,2017-04-10,,3360.0,Statsautoriseret revisor,-500000.0,,20222670.0,34890668.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for Lise BÃ¦ch Holding ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Michael Graversen,Lise BÃ¦ch,Lise BÃ¦ch,Spar Nord A/S,Lise BÃ¦ch Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,Hobro,2015-01-01,2015-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Mariagerfjord,2016-12-31,2016-01-01,true,2017-04-07,Hobro,,urn:ofk:oid:23718245,indberetninger-20180424,2.5097342,34890668.0,,2018-03-27T12:59:21.308Z,2017-04-11T11:28:56.775Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AG-15-XG,2017-04-11T11:28:57.060Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1974269.0,2108927.0,
34890668,2016-12-31,2016-12-31,c397,,http://regnskaber.virk.dk/86609843/ZG9rdW1lbnRsYWdlcjovLzAzL2U0L2UyL2UyLzcyL2FmODctNDUwMi05YWM5LTEzMjRhYjRkMTVjNA.pdf,http://regnskaber.virk.dk/86609843/ZG9rdW1lbnRsYWdlcjovLzAzL2FjLzUwL2VhL2NmL2QxY2MtNGJiMi05NmY3LWQ2MDY3ODc2NTdlYQ.xml,true,Hobro,9500.0,"12, Box 170",Nytorv,Hobro,9500.0,31.0,Adelgade,9500 Hobro,Valmuevej 39,DK-9500 Hobro,"Nytorv 12, Box 170",Til kapitalejeren i Lise BÃ¦ch Holding ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",,2017-04-07,2012-01-01,2017-04-10,,3360.0,Statsautoriseret revisor,-500000.0,,20222670.0,34890668.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for Lise BÃ¦ch Holding ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Michael Graversen,Lise BÃ¦ch,Lise BÃ¦ch,Spar Nord A/S,Lise BÃ¦ch Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,Hobro,2015-01-01,2015-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Mariagerfjord,2016-12-31,2016-01-01,true,2017-04-07,Hobro,,urn:ofk:oid:23718245,indberetninger-20180424,2.5097342,34890668.0,,2018-03-27T12:59:21.308Z,2017-04-11T11:28:56.775Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AG-15-XG,2017-04-11T11:28:57.060Z,19464041.0,1441010.0,100000.0,19439783.0,10918.0,19464041.0,23935.0,4089675.0,4083196.0,6479.0,4100593.0,1.0,11320635.0,15069.0,95097.0,10918.0,500000.0,323.0,323.0,2083427.0,16756356.0,11320635.0,23935.0,2601803.0,2346706.0,0.0,8866.0,160000.0,,,,,,,,
34890668,2016-12-31,2016-12-31,c403,,http://regnskaber.virk.dk/86609843/ZG9rdW1lbnRsYWdlcjovLzAzL2U0L2UyL2UyLzcyL2FmODctNDUwMi05YWM5LTEzMjRhYjRkMTVjNA.pdf,http://regnskaber.virk.dk/86609843/ZG9rdW1lbnRsYWdlcjovLzAzL2FjLzUwL2VhL2NmL2QxY2MtNGJiMi05NmY3LWQ2MDY3ODc2NTdlYQ.xml,true,Hobro,9500.0,"12, Box 170",Nytorv,Hobro,9500.0,31.0,Adelgade,9500 Hobro,Valmuevej 39,DK-9500 Hobro,"Nytorv 12, Box 170",Til kapitalejeren i Lise BÃ¦ch Holding ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",,2017-04-07,2012-01-01,2017-04-10,,3360.0,Statsautoriseret revisor,-500000.0,,20222670.0,34890668.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for Lise BÃ¦ch Holding ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Michael Graversen,Lise BÃ¦ch,Lise BÃ¦ch,Spar Nord A/S,Lise BÃ¦ch Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,Hobro,2015-01-01,2015-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Mariagerfjord,2016-12-31,2016-01-01,true,2017-04-07,Hobro,,urn:ofk:oid:23718245,indberetninger-20180424,2.5097342,34890668.0,,2018-03-27T12:59:21.308Z,2017-04-11T11:28:56.775Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AG-15-XG,2017-04-11T11:28:57.060Z,,,,100000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34890668,2016-12-31,2016-12-31,c412,,http://regnskaber.virk.dk/86609843/ZG9rdW1lbnRsYWdlcjovLzAzL2U0L2UyL2UyLzcyL2FmODctNDUwMi05YWM5LTEzMjRhYjRkMTVjNA.pdf,http://regnskaber.virk.dk/86609843/ZG9rdW1lbnRsYWdlcjovLzAzL2FjLzUwL2VhL2NmL2QxY2MtNGJiMi05NmY3LWQ2MDY3ODc2NTdlYQ.xml,true,Hobro,9500.0,"12, Box 170",Nytorv,Hobro,9500.0,31.0,Adelgade,9500 Hobro,Valmuevej 39,DK-9500 Hobro,"Nytorv 12, Box 170",Til kapitalejeren i Lise BÃ¦ch Holding ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",,2017-04-07,2012-01-01,2017-04-10,,3360.0,Statsautoriseret revisor,-500000.0,,20222670.0,34890668.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for Lise BÃ¦ch Holding ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Michael Graversen,Lise BÃ¦ch,Lise BÃ¦ch,Spar Nord A/S,Lise BÃ¦ch Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,Hobro,2015-01-01,2015-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Mariagerfjord,2016-12-31,2016-01-01,true,2017-04-07,Hobro,,urn:ofk:oid:23718245,indberetninger-20180424,2.5097342,34890668.0,,2018-03-27T12:59:21.308Z,2017-04-11T11:28:56.775Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AG-15-XG,2017-04-11T11:28:57.060Z,,,,2083427.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34890668,2016-12-31,2016-12-31,c431,,http://regnskaber.virk.dk/86609843/ZG9rdW1lbnRsYWdlcjovLzAzL2U0L2UyL2UyLzcyL2FmODctNDUwMi05YWM5LTEzMjRhYjRkMTVjNA.pdf,http://regnskaber.virk.dk/86609843/ZG9rdW1lbnRsYWdlcjovLzAzL2FjLzUwL2VhL2NmL2QxY2MtNGJiMi05NmY3LWQ2MDY3ODc2NTdlYQ.xml,true,Hobro,9500.0,"12, Box 170",Nytorv,Hobro,9500.0,31.0,Adelgade,9500 Hobro,Valmuevej 39,DK-9500 Hobro,"Nytorv 12, Box 170",Til kapitalejeren i Lise BÃ¦ch Holding ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",,2017-04-07,2012-01-01,2017-04-10,,3360.0,Statsautoriseret revisor,-500000.0,,20222670.0,34890668.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for Lise BÃ¦ch Holding ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Michael Graversen,Lise BÃ¦ch,Lise BÃ¦ch,Spar Nord A/S,Lise BÃ¦ch Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,Hobro,2015-01-01,2015-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Mariagerfjord,2016-12-31,2016-01-01,true,2017-04-07,Hobro,,urn:ofk:oid:23718245,indberetninger-20180424,2.5097342,34890668.0,,2018-03-27T12:59:21.308Z,2017-04-11T11:28:56.775Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AG-15-XG,2017-04-11T11:28:57.060Z,,,,16756356.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34890668,2016-12-31,2016-12-31,c435,,http://regnskaber.virk.dk/86609843/ZG9rdW1lbnRsYWdlcjovLzAzL2U0L2UyL2UyLzcyL2FmODctNDUwMi05YWM5LTEzMjRhYjRkMTVjNA.pdf,http://regnskaber.virk.dk/86609843/ZG9rdW1lbnRsYWdlcjovLzAzL2FjLzUwL2VhL2NmL2QxY2MtNGJiMi05NmY3LWQ2MDY3ODc2NTdlYQ.xml,true,Hobro,9500.0,"12, Box 170",Nytorv,Hobro,9500.0,31.0,Adelgade,9500 Hobro,Valmuevej 39,DK-9500 Hobro,"Nytorv 12, Box 170",Til kapitalejeren i Lise BÃ¦ch Holding ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",,2017-04-07,2012-01-01,2017-04-10,,3360.0,Statsautoriseret revisor,-500000.0,,20222670.0,34890668.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for Lise BÃ¦ch Holding ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Michael Graversen,Lise BÃ¦ch,Lise BÃ¦ch,Spar Nord A/S,Lise BÃ¦ch Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,Hobro,2015-01-01,2015-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Mariagerfjord,2016-12-31,2016-01-01,true,2017-04-07,Hobro,,urn:ofk:oid:23718245,indberetninger-20180424,2.5097342,34890668.0,,2018-03-27T12:59:21.308Z,2017-04-11T11:28:56.775Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AG-15-XG,2017-04-11T11:28:57.060Z,,,,500000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34890668,2016-12-31,2016-12-31,c630,,http://regnskaber.virk.dk/86609843/ZG9rdW1lbnRsYWdlcjovLzAzL2U0L2UyL2UyLzcyL2FmODctNDUwMi05YWM5LTEzMjRhYjRkMTVjNA.pdf,http://regnskaber.virk.dk/86609843/ZG9rdW1lbnRsYWdlcjovLzAzL2FjLzUwL2VhL2NmL2QxY2MtNGJiMi05NmY3LWQ2MDY3ODc2NTdlYQ.xml,true,Hobro,9500.0,"12, Box 170",Nytorv,Hobro,9500.0,31.0,Adelgade,9500 Hobro,Valmuevej 39,DK-9500 Hobro,"Nytorv 12, Box 170",Til kapitalejeren i Lise BÃ¦ch Holding ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",,2017-04-07,2012-01-01,2017-04-10,,3360.0,Statsautoriseret revisor,-500000.0,,20222670.0,34890668.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for Lise BÃ¦ch Holding ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Michael Graversen,Lise BÃ¦ch,Lise BÃ¦ch,Spar Nord A/S,Lise BÃ¦ch Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,Hobro,2015-01-01,2015-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Mariagerfjord,2016-12-31,2016-01-01,true,2017-04-07,Hobro,,urn:ofk:oid:23718245,indberetninger-20180424,2.5097342,34890668.0,,2018-03-27T12:59:21.308Z,2017-04-11T11:28:56.775Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AG-15-XG,2017-04-11T11:28:57.060Z,,,,,,,,,,,,,,,,10918.0,,,,,,,,,,,,,5880.0,16798.0,,,,,,
34890668,2016-12-31,2016-12-31,c738,,http://regnskaber.virk.dk/86609843/ZG9rdW1lbnRsYWdlcjovLzAzL2U0L2UyL2UyLzcyL2FmODctNDUwMi05YWM5LTEzMjRhYjRkMTVjNA.pdf,http://regnskaber.virk.dk/86609843/ZG9rdW1lbnRsYWdlcjovLzAzL2FjLzUwL2VhL2NmL2QxY2MtNGJiMi05NmY3LWQ2MDY3ODc2NTdlYQ.xml,true,Hobro,9500.0,"12, Box 170",Nytorv,Hobro,9500.0,31.0,Adelgade,9500 Hobro,Valmuevej 39,DK-9500 Hobro,"Nytorv 12, Box 170",Til kapitalejeren i Lise BÃ¦ch Holding ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",,2017-04-07,2012-01-01,2017-04-10,,3360.0,Statsautoriseret revisor,-500000.0,,20222670.0,34890668.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for Lise BÃ¦ch Holding ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Michael Graversen,Lise BÃ¦ch,Lise BÃ¦ch,Spar Nord A/S,Lise BÃ¦ch Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,Hobro,2015-01-01,2015-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Mariagerfjord,2016-12-31,2016-01-01,true,2017-04-07,Hobro,,urn:ofk:oid:23718245,indberetninger-20180424,2.5097342,34890668.0,,2018-03-27T12:59:21.308Z,2017-04-11T11:28:56.775Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AG-15-XG,2017-04-11T11:28:57.060Z,,,,,,,,6479.0,,,,,,,,,,,,,,,,,,,,,,,25500.0,,,,,-19021.0
34890668,2016-12-31,2016-12-31,c741,,http://regnskaber.virk.dk/86609843/ZG9rdW1lbnRsYWdlcjovLzAzL2U0L2UyL2UyLzcyL2FmODctNDUwMi05YWM5LTEzMjRhYjRkMTVjNA.pdf,http://regnskaber.virk.dk/86609843/ZG9rdW1lbnRsYWdlcjovLzAzL2FjLzUwL2VhL2NmL2QxY2MtNGJiMi05NmY3LWQ2MDY3ODc2NTdlYQ.xml,true,Hobro,9500.0,"12, Box 170",Nytorv,Hobro,9500.0,31.0,Adelgade,9500 Hobro,Valmuevej 39,DK-9500 Hobro,"Nytorv 12, Box 170",Til kapitalejeren i Lise BÃ¦ch Holding ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",,2017-04-07,2012-01-01,2017-04-10,,3360.0,Statsautoriseret revisor,-500000.0,,20222670.0,34890668.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for Lise BÃ¦ch Holding ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Michael Graversen,Lise BÃ¦ch,Lise BÃ¦ch,Spar Nord A/S,Lise BÃ¦ch Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,Hobro,2015-01-01,2015-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Mariagerfjord,2016-12-31,2016-01-01,true,2017-04-07,Hobro,,urn:ofk:oid:23718245,indberetninger-20180424,2.5097342,34890668.0,,2018-03-27T12:59:21.308Z,2017-04-11T11:28:56.775Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AG-15-XG,2017-04-11T11:28:57.060Z,,,,,,,,4083196.0,,,,,,,,,,,,,,,,,,,,,,,1974269.0,,,,,2108927.0
