entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AddressOfAuditorCountry,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfFinancialDistrictName,AddressOfFinancialPostCodeIdentifier,AddressOfFinancialStreetBuildingIdentifier,AddressOfFinancialStreetName,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnAuditedFinancialStatements,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,DateOfApprovalOfAnnualReport,DateOfApprovalOfReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DescriptionOfAuditor,DescriptionOfMethodsOfRecognitionAndMeasurementBasisOfExternalExpenses,EmailOfAuditor,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationNumberOfAuditor,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,InvestmentsGross,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameOfAuditFirm,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,RecognisedButNotOwnedAssets,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,RelatedEntityName,RelatedEntityRegisteredOffice,ReportingPeriodEndDate,ReportingPeriodStartDate,ShareHeldByEntityOrConsolidatedEnterprisesInRelatedEntity,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TelephoneNumberOfAuditor,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Equity,ProfitLoss,GrossProfitLoss,IncomeFromInvestmentsInAssociates,OtherFinanceExpenses,OtherFinanceIncome,OtherFinanceIncomeFromGroupEnterprises,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,ResultsFromNetFinancials,LongtermInvestmentsAndReceivables,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsInGroupEnterprises,NoncurrentAssets,OtherShorttermPayables,OtherShorttermReceivables,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermReceivablesFromGroupEnterprises,ShorttermTaxReceivables,GrossResult,NameAndSurnameOfMemberOfExecutiveBoard
33061374,2018-01-01,2018-12-31,c69,,http://regnskaber.virk.dk/47316033/ZG9rdW1lbnRsYWdlcjovLzAzL2M4L2Y1L2EzLzIxLzk1YjktNGJiYy1hNWZhLWM3MDk3YmE2OTVhZA.pdf,http://regnskaber.virk.dk/47316033/ZG9rdW1lbnRsYWdlcjovLzAzLzkwLzExL2ZjLzZmLzRlZTAtNGIzOS04NDRjLThjNmNiZDRiOGQ5MA.xml,Danmark,Glostrup,2600.0,56.0,Hovedvejen,Kgs. Lyngby,2800.0,2.0,Lyngby Torv,Jyderup,4450.0,3.0,LangÃ¥sen,"2600, Glostrup","Hovedvejen, 56",kapitalejerne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-03-15,2019-03-15,2010-07-09,2019-03-15,Statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration.,pkf@pkf.dk,14119299.0,33061374.0,14119299.0,mne29389,Direktionen har dags dato aflagt Ã¥rsrapporten for 2018 for Concit Pharma Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Kasper Vindelev,Mikael SÃ¸ndergaard Thomsen,"PKF Munkebo Vindelev, Statsautoriseret Revisionsaktieselskab",Nordea Bank,Concit Pharma Holding ApS,"PKF Munkebo Vindelev, Statsautoriseret Revisionsaktieselskab",Jyderup,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,HolbÃ¦k Kommune,Conrig Pharma ApS,KÃ¸benhavn,2018-12-31,2018-01-01,66.66,2019-03-15,Glostrup,43 96 06 56,RevisionspÃ¥tegning,urn:ofk:oid:26859222,indberetninger-20180424,2.5124211,33061374.0,AWmfvRnNRYGX6_YTGFsG,2019-03-21T10:13:29.250Z,2019-03-21T10:12:43.536Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AT-44-YL,2019-03-21T10:12:43.711Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mikael SÃ¸ndergaard Thomsen
33061374,2018-01-01,2018-12-31,c70,,http://regnskaber.virk.dk/47316033/ZG9rdW1lbnRsYWdlcjovLzAzL2M4L2Y1L2EzLzIxLzk1YjktNGJiYy1hNWZhLWM3MDk3YmE2OTVhZA.pdf,http://regnskaber.virk.dk/47316033/ZG9rdW1lbnRsYWdlcjovLzAzLzkwLzExL2ZjLzZmLzRlZTAtNGIzOS04NDRjLThjNmNiZDRiOGQ5MA.xml,Danmark,Glostrup,2600.0,56.0,Hovedvejen,Kgs. Lyngby,2800.0,2.0,Lyngby Torv,Jyderup,4450.0,3.0,LangÃ¥sen,"2600, Glostrup","Hovedvejen, 56",kapitalejerne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-03-15,2019-03-15,2010-07-09,2019-03-15,Statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration.,pkf@pkf.dk,14119299.0,33061374.0,14119299.0,mne29389,Direktionen har dags dato aflagt Ã¥rsrapporten for 2018 for Concit Pharma Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Kasper Vindelev,Mikael SÃ¸ndergaard Thomsen,"PKF Munkebo Vindelev, Statsautoriseret Revisionsaktieselskab",Nordea Bank,Concit Pharma Holding ApS,"PKF Munkebo Vindelev, Statsautoriseret Revisionsaktieselskab",Jyderup,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,HolbÃ¦k Kommune,Conrig Pharma ApS,KÃ¸benhavn,2018-12-31,2018-01-01,66.66,2019-03-15,Glostrup,43 96 06 56,RevisionspÃ¥tegning,urn:ofk:oid:26859222,indberetninger-20180424,2.5124211,33061374.0,AWmfvRnNRYGX6_YTGFsG,2019-03-21T10:13:29.250Z,2019-03-21T10:12:43.536Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AT-44-YL,2019-03-21T10:12:43.711Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,John Bondo Hansen
33061374,2018-01-01,2018-12-31,c87,,http://regnskaber.virk.dk/47316033/ZG9rdW1lbnRsYWdlcjovLzAzL2M4L2Y1L2EzLzIxLzk1YjktNGJiYy1hNWZhLWM3MDk3YmE2OTVhZA.pdf,http://regnskaber.virk.dk/47316033/ZG9rdW1lbnRsYWdlcjovLzAzLzkwLzExL2ZjLzZmLzRlZTAtNGIzOS04NDRjLThjNmNiZDRiOGQ5MA.xml,Danmark,Glostrup,2600.0,56.0,Hovedvejen,Kgs. Lyngby,2800.0,2.0,Lyngby Torv,Jyderup,4450.0,3.0,LangÃ¥sen,"2600, Glostrup","Hovedvejen, 56",kapitalejerne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-03-15,2019-03-15,2010-07-09,2019-03-15,Statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration.,pkf@pkf.dk,14119299.0,33061374.0,14119299.0,mne29389,Direktionen har dags dato aflagt Ã¥rsrapporten for 2018 for Concit Pharma Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Kasper Vindelev,Mikael SÃ¸ndergaard Thomsen,"PKF Munkebo Vindelev, Statsautoriseret Revisionsaktieselskab",Nordea Bank,Concit Pharma Holding ApS,"PKF Munkebo Vindelev, Statsautoriseret Revisionsaktieselskab",Jyderup,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,HolbÃ¦k Kommune,Conrig Pharma ApS,KÃ¸benhavn,2018-12-31,2018-01-01,66.66,2019-03-15,Glostrup,43 96 06 56,RevisionspÃ¥tegning,urn:ofk:oid:26859222,indberetninger-20180424,2.5124211,33061374.0,AWmfvRnNRYGX6_YTGFsG,2019-03-21T10:13:29.250Z,2019-03-21T10:12:43.536Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AT-44-YL,2019-03-21T10:12:43.711Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33061374,2018-12-31,2018-12-31,c175,,http://regnskaber.virk.dk/47316033/ZG9rdW1lbnRsYWdlcjovLzAzL2M4L2Y1L2EzLzIxLzk1YjktNGJiYy1hNWZhLWM3MDk3YmE2OTVhZA.pdf,http://regnskaber.virk.dk/47316033/ZG9rdW1lbnRsYWdlcjovLzAzLzkwLzExL2ZjLzZmLzRlZTAtNGIzOS04NDRjLThjNmNiZDRiOGQ5MA.xml,Danmark,Glostrup,2600.0,56.0,Hovedvejen,Kgs. Lyngby,2800.0,2.0,Lyngby Torv,Jyderup,4450.0,3.0,LangÃ¥sen,"2600, Glostrup","Hovedvejen, 56",kapitalejerne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-03-15,2019-03-15,2010-07-09,2019-03-15,Statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration.,pkf@pkf.dk,14119299.0,33061374.0,14119299.0,mne29389,Direktionen har dags dato aflagt Ã¥rsrapporten for 2018 for Concit Pharma Holding ApS.,Ãrsrapport,326300.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Kasper Vindelev,Mikael SÃ¸ndergaard Thomsen,"PKF Munkebo Vindelev, Statsautoriseret Revisionsaktieselskab",Nordea Bank,Concit Pharma Holding ApS,"PKF Munkebo Vindelev, Statsautoriseret Revisionsaktieselskab",Jyderup,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,HolbÃ¦k Kommune,Conrig Pharma ApS,KÃ¸benhavn,2018-12-31,2018-01-01,66.66,2019-03-15,Glostrup,43 96 06 56,RevisionspÃ¥tegning,urn:ofk:oid:26859222,indberetninger-20180424,2.5124211,33061374.0,AWmfvRnNRYGX6_YTGFsG,2019-03-21T10:13:29.250Z,2019-03-21T10:12:43.536Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AT-44-YL,2019-03-21T10:12:43.711Z,,,,,,,,,,,326300.0,,,,,,,,,,,,,,,,,
33061374,2018-12-31,2018-12-31,c179,,http://regnskaber.virk.dk/47316033/ZG9rdW1lbnRsYWdlcjovLzAzL2M4L2Y1L2EzLzIxLzk1YjktNGJiYy1hNWZhLWM3MDk3YmE2OTVhZA.pdf,http://regnskaber.virk.dk/47316033/ZG9rdW1lbnRsYWdlcjovLzAzLzkwLzExL2ZjLzZmLzRlZTAtNGIzOS04NDRjLThjNmNiZDRiOGQ5MA.xml,Danmark,Glostrup,2600.0,56.0,Hovedvejen,Kgs. Lyngby,2800.0,2.0,Lyngby Torv,Jyderup,4450.0,3.0,LangÃ¥sen,"2600, Glostrup","Hovedvejen, 56",kapitalejerne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-03-15,2019-03-15,2010-07-09,2019-03-15,Statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration.,pkf@pkf.dk,14119299.0,33061374.0,14119299.0,mne29389,Direktionen har dags dato aflagt Ã¥rsrapporten for 2018 for Concit Pharma Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Kasper Vindelev,Mikael SÃ¸ndergaard Thomsen,"PKF Munkebo Vindelev, Statsautoriseret Revisionsaktieselskab",Nordea Bank,Concit Pharma Holding ApS,"PKF Munkebo Vindelev, Statsautoriseret Revisionsaktieselskab",Jyderup,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,HolbÃ¦k Kommune,Conrig Pharma ApS,KÃ¸benhavn,2018-12-31,2018-01-01,66.66,2019-03-15,Glostrup,43 96 06 56,RevisionspÃ¥tegning,urn:ofk:oid:26859222,indberetninger-20180424,2.5124211,33061374.0,AWmfvRnNRYGX6_YTGFsG,2019-03-21T10:13:29.250Z,2019-03-21T10:12:43.536Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AT-44-YL,2019-03-21T10:12:43.711Z,306300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
33061374,2018-12-31,2018-12-31,c197,,http://regnskaber.virk.dk/47316033/ZG9rdW1lbnRsYWdlcjovLzAzL2M4L2Y1L2EzLzIxLzk1YjktNGJiYy1hNWZhLWM3MDk3YmE2OTVhZA.pdf,http://regnskaber.virk.dk/47316033/ZG9rdW1lbnRsYWdlcjovLzAzLzkwLzExL2ZjLzZmLzRlZTAtNGIzOS04NDRjLThjNmNiZDRiOGQ5MA.xml,Danmark,Glostrup,2600.0,56.0,Hovedvejen,Kgs. Lyngby,2800.0,2.0,Lyngby Torv,Jyderup,4450.0,3.0,LangÃ¥sen,"2600, Glostrup","Hovedvejen, 56",kapitalejerne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-03-15,2019-03-15,2010-07-09,2019-03-15,Statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration.,pkf@pkf.dk,14119299.0,33061374.0,14119299.0,mne29389,Direktionen har dags dato aflagt Ã¥rsrapporten for 2018 for Concit Pharma Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Kasper Vindelev,Mikael SÃ¸ndergaard Thomsen,"PKF Munkebo Vindelev, Statsautoriseret Revisionsaktieselskab",Nordea Bank,Concit Pharma Holding ApS,"PKF Munkebo Vindelev, Statsautoriseret Revisionsaktieselskab",Jyderup,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,HolbÃ¦k Kommune,Conrig Pharma ApS,KÃ¸benhavn,2018-12-31,2018-01-01,66.66,2019-03-15,Glostrup,43 96 06 56,RevisionspÃ¥tegning,urn:ofk:oid:26859222,indberetninger-20180424,2.5124211,33061374.0,AWmfvRnNRYGX6_YTGFsG,2019-03-21T10:13:29.250Z,2019-03-21T10:12:43.536Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AT-44-YL,2019-03-21T10:12:43.711Z,6152073.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
33061374,2018-12-31,2018-12-31,c247,,http://regnskaber.virk.dk/47316033/ZG9rdW1lbnRsYWdlcjovLzAzL2M4L2Y1L2EzLzIxLzk1YjktNGJiYy1hNWZhLWM3MDk3YmE2OTVhZA.pdf,http://regnskaber.virk.dk/47316033/ZG9rdW1lbnRsYWdlcjovLzAzLzkwLzExL2ZjLzZmLzRlZTAtNGIzOS04NDRjLThjNmNiZDRiOGQ5MA.xml,Danmark,Glostrup,2600.0,56.0,Hovedvejen,Kgs. Lyngby,2800.0,2.0,Lyngby Torv,Jyderup,4450.0,3.0,LangÃ¥sen,"2600, Glostrup","Hovedvejen, 56",kapitalejerne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-03-15,2019-03-15,2010-07-09,2019-03-15,Statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration.,pkf@pkf.dk,14119299.0,33061374.0,14119299.0,mne29389,Direktionen har dags dato aflagt Ã¥rsrapporten for 2018 for Concit Pharma Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Kasper Vindelev,Mikael SÃ¸ndergaard Thomsen,"PKF Munkebo Vindelev, Statsautoriseret Revisionsaktieselskab",Nordea Bank,Concit Pharma Holding ApS,"PKF Munkebo Vindelev, Statsautoriseret Revisionsaktieselskab",Jyderup,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,HolbÃ¦k Kommune,Conrig Pharma ApS,KÃ¸benhavn,2018-12-31,2018-01-01,66.66,2019-03-15,Glostrup,43 96 06 56,RevisionspÃ¥tegning,urn:ofk:oid:26859222,indberetninger-20180424,2.5124211,33061374.0,AWmfvRnNRYGX6_YTGFsG,2019-03-21T10:13:29.250Z,2019-03-21T10:12:43.536Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AT-44-YL,2019-03-21T10:12:43.711Z,7038000.0,,,,,,,,,,,7094000.0,,,,,,,,,,,,,,,,
33061374,2018-12-31,2018-12-31,c250,,http://regnskaber.virk.dk/47316033/ZG9rdW1lbnRsYWdlcjovLzAzL2M4L2Y1L2EzLzIxLzk1YjktNGJiYy1hNWZhLWM3MDk3YmE2OTVhZA.pdf,http://regnskaber.virk.dk/47316033/ZG9rdW1lbnRsYWdlcjovLzAzLzkwLzExL2ZjLzZmLzRlZTAtNGIzOS04NDRjLThjNmNiZDRiOGQ5MA.xml,Danmark,Glostrup,2600.0,56.0,Hovedvejen,Kgs. Lyngby,2800.0,2.0,Lyngby Torv,Jyderup,4450.0,3.0,LangÃ¥sen,"2600, Glostrup","Hovedvejen, 56",kapitalejerne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-03-15,2019-03-15,2010-07-09,2019-03-15,Statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration.,pkf@pkf.dk,14119299.0,33061374.0,14119299.0,mne29389,Direktionen har dags dato aflagt Ã¥rsrapporten for 2018 for Concit Pharma Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Kasper Vindelev,Mikael SÃ¸ndergaard Thomsen,"PKF Munkebo Vindelev, Statsautoriseret Revisionsaktieselskab",Nordea Bank,Concit Pharma Holding ApS,"PKF Munkebo Vindelev, Statsautoriseret Revisionsaktieselskab",Jyderup,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,HolbÃ¦k Kommune,Conrig Pharma ApS,KÃ¸benhavn,2018-12-31,2018-01-01,66.66,2019-03-15,Glostrup,43 96 06 56,RevisionspÃ¥tegning,urn:ofk:oid:26859222,indberetninger-20180424,2.5124211,33061374.0,AWmfvRnNRYGX6_YTGFsG,2019-03-21T10:13:29.250Z,2019-03-21T10:12:43.536Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AT-44-YL,2019-03-21T10:12:43.711Z,146000.0,,,,,,,,,,,415000.0,,,,,,,,,,,,,,,,
33061374,2018-12-31,2018-12-31,c253,,http://regnskaber.virk.dk/47316033/ZG9rdW1lbnRsYWdlcjovLzAzL2M4L2Y1L2EzLzIxLzk1YjktNGJiYy1hNWZhLWM3MDk3YmE2OTVhZA.pdf,http://regnskaber.virk.dk/47316033/ZG9rdW1lbnRsYWdlcjovLzAzLzkwLzExL2ZjLzZmLzRlZTAtNGIzOS04NDRjLThjNmNiZDRiOGQ5MA.xml,Danmark,Glostrup,2600.0,56.0,Hovedvejen,Kgs. Lyngby,2800.0,2.0,Lyngby Torv,Jyderup,4450.0,3.0,LangÃ¥sen,"2600, Glostrup","Hovedvejen, 56",kapitalejerne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-03-15,2019-03-15,2010-07-09,2019-03-15,Statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration.,pkf@pkf.dk,14119299.0,33061374.0,14119299.0,mne29389,Direktionen har dags dato aflagt Ã¥rsrapporten for 2018 for Concit Pharma Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Kasper Vindelev,Mikael SÃ¸ndergaard Thomsen,"PKF Munkebo Vindelev, Statsautoriseret Revisionsaktieselskab",Nordea Bank,Concit Pharma Holding ApS,"PKF Munkebo Vindelev, Statsautoriseret Revisionsaktieselskab",Jyderup,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,HolbÃ¦k Kommune,Conrig Pharma ApS,KÃ¸benhavn,2018-12-31,2018-01-01,66.66,2019-03-15,Glostrup,43 96 06 56,RevisionspÃ¥tegning,urn:ofk:oid:26859222,indberetninger-20180424,2.5124211,33061374.0,AWmfvRnNRYGX6_YTGFsG,2019-03-21T10:13:29.250Z,2019-03-21T10:12:43.536Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AT-44-YL,2019-03-21T10:12:43.711Z,13000.0,,,,,,,,,,,161000.0,,,,,,,,,,,,,,,,
33061374,2018-12-31,2018-12-31,c461,,http://regnskaber.virk.dk/47316033/ZG9rdW1lbnRsYWdlcjovLzAzL2M4L2Y1L2EzLzIxLzk1YjktNGJiYy1hNWZhLWM3MDk3YmE2OTVhZA.pdf,http://regnskaber.virk.dk/47316033/ZG9rdW1lbnRsYWdlcjovLzAzLzkwLzExL2ZjLzZmLzRlZTAtNGIzOS04NDRjLThjNmNiZDRiOGQ5MA.xml,Danmark,Glostrup,2600.0,56.0,Hovedvejen,Kgs. Lyngby,2800.0,2.0,Lyngby Torv,Jyderup,4450.0,3.0,LangÃ¥sen,"2600, Glostrup","Hovedvejen, 56",kapitalejerne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-03-15,2019-03-15,2010-07-09,2019-03-15,Statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration.,pkf@pkf.dk,14119299.0,33061374.0,14119299.0,mne29389,Direktionen har dags dato aflagt Ã¥rsrapporten for 2018 for Concit Pharma Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Kasper Vindelev,Mikael SÃ¸ndergaard Thomsen,"PKF Munkebo Vindelev, Statsautoriseret Revisionsaktieselskab",Nordea Bank,Concit Pharma Holding ApS,"PKF Munkebo Vindelev, Statsautoriseret Revisionsaktieselskab",Jyderup,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,HolbÃ¦k Kommune,Conrig Pharma ApS,KÃ¸benhavn,2018-12-31,2018-01-01,66.66,2019-03-15,Glostrup,43 96 06 56,RevisionspÃ¥tegning,urn:ofk:oid:26859222,indberetninger-20180424,2.5124211,33061374.0,AWmfvRnNRYGX6_YTGFsG,2019-03-21T10:13:29.250Z,2019-03-21T10:12:43.536Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AT-44-YL,2019-03-21T10:12:43.711Z,-594571.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
