entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccumulatedRevaluationsOfInvestments,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnOtherReport,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,ConfirmationThatFinancialStatementsAreExemptedFromAuditing,DateOfApprovalOfAnnualReport,DateOfApprovalOfReport,DateOfGeneralMeeting,DescriptionOfMethodsOfRecognitionAndMeasurementBasisOfExternalExpenses,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,InvestmentsGross,ManagementsStatementAboutManagementsReview,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,RecognisedButNotOwnedAssets,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Equity,ProfitLoss,DividendIncomeRelatedToInvestments,InvestmentsWithNegativeEquityDepreciatedOverReceivables,ProfitLossRelatedToInvestments,GrossProfitLoss,IncomeFromInvestmentsInGroupEnterprises,OtherFinanceExpenses,OtherFinanceIncome,OtherInterestExpenses,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,TaxExpenseOnOrdinaryActivities,Dividend,DividendPaid,AccumulatedImpairmentLossesAndDepreciationOfInvestments,LongtermInvestmentsAndReceivables,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsInGroupEnterprises,NoncurrentAssets,OtherShorttermPayables,ProposedDividendRecognisedInEquity,ReserveForNetRevaluationAccordingToEquityMethod,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermReceivablesFromGroupEnterprises,ShorttermTaxPayables,ShorttermTaxPayablesToGroupEnterprises,ShorttermTaxReceivables,ShorttermTaxReceivablesFromGroupEnterprises,ShorttermTradePayables,AddressOfAuditorCountry,EmailOfAuditor,RelatedEntityLegalForm,RelatedEntityName,RelatedEntityRegisteredOffice,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,DescriptionOfAuditor,IdentificationNumberCvrOfAuditFirm,IdentificationNumberOfAuditor,NameAndSurnameOfAuditor,NameOfAuditFirm,TelephoneNumberOfAuditor,ShareHeldByEntityOrConsolidatedEnterprisesInRelatedEntity
25657993,2018-01-01,2018-01-01,c189,,http://regnskaber.virk.dk/39975652/ZG9rdW1lbnRsYWdlcjovLzAzL2Y4LzhmL2QwL2NmL2Q1YjMtNGY2Zi04Njc3LTU5ZTJjZmUxZThiMg.pdf,http://regnskaber.virk.dk/39975652/ZG9rdW1lbnRsYWdlcjovLzAzL2UxLzE1LzhmLzQ3Lzg4OTAtNGQ5Yi05MmI5LTVjMGRkNThlZGY5Nw.xml,,Aalborg Ãst,9220.0,22.0,Svendborgvej,"9000, Aalborg","Danalien, 1",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2018 for opfyldt.,2019-03-11,2019-03-11,2019-03-21,Andre eksterne omkostninger omfatter omkostninger til administration.,25657993.0,36717785.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Le Dous Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Peter Le Dous,Peter Le Dous,Le Dous Holding ApS,"Kvist & Jensen, Statsautoriseret Revisionspartnerselskab",Aalborg Ãst,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aalborg,2018-12-31,2018-01-01,2019-03-11,Aalborg,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26883127,indberetninger-20180424,2.5095456,25657993.0,AWm53fR3RYGX6_YTGPYg,2019-03-26T11:59:28.161Z,2019-03-26T11:58:44.200Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AU-15-KL,2019-03-26T11:58:44.414Z,1320523.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25657993,2018-01-01,2018-01-01,c195,,http://regnskaber.virk.dk/39975652/ZG9rdW1lbnRsYWdlcjovLzAzL2Y4LzhmL2QwL2NmL2Q1YjMtNGY2Zi04Njc3LTU5ZTJjZmUxZThiMg.pdf,http://regnskaber.virk.dk/39975652/ZG9rdW1lbnRsYWdlcjovLzAzL2UxLzE1LzhmLzQ3Lzg4OTAtNGQ5Yi05MmI5LTVjMGRkNThlZGY5Nw.xml,,Aalborg Ãst,9220.0,22.0,Svendborgvej,"9000, Aalborg","Danalien, 1",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2018 for opfyldt.,2019-03-11,2019-03-11,2019-03-21,Andre eksterne omkostninger omfatter omkostninger til administration.,25657993.0,36717785.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Le Dous Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Peter Le Dous,Peter Le Dous,Le Dous Holding ApS,"Kvist & Jensen, Statsautoriseret Revisionspartnerselskab",Aalborg Ãst,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aalborg,2018-12-31,2018-01-01,2019-03-11,Aalborg,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26883127,indberetninger-20180424,2.5095456,25657993.0,AWm53fR3RYGX6_YTGPYg,2019-03-26T11:59:28.161Z,2019-03-26T11:58:44.200Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AU-15-KL,2019-03-26T11:58:44.414Z,3981601.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25657993,2018-01-01,2018-01-01,c198,,http://regnskaber.virk.dk/39975652/ZG9rdW1lbnRsYWdlcjovLzAzL2Y4LzhmL2QwL2NmL2Q1YjMtNGY2Zi04Njc3LTU5ZTJjZmUxZThiMg.pdf,http://regnskaber.virk.dk/39975652/ZG9rdW1lbnRsYWdlcjovLzAzL2UxLzE1LzhmLzQ3Lzg4OTAtNGQ5Yi05MmI5LTVjMGRkNThlZGY5Nw.xml,,Aalborg Ãst,9220.0,22.0,Svendborgvej,"9000, Aalborg","Danalien, 1",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2018 for opfyldt.,2019-03-11,2019-03-11,2019-03-21,Andre eksterne omkostninger omfatter omkostninger til administration.,25657993.0,36717785.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Le Dous Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Peter Le Dous,Peter Le Dous,Le Dous Holding ApS,"Kvist & Jensen, Statsautoriseret Revisionspartnerselskab",Aalborg Ãst,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aalborg,2018-12-31,2018-01-01,2019-03-11,Aalborg,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26883127,indberetninger-20180424,2.5095456,25657993.0,AWm53fR3RYGX6_YTGPYg,2019-03-26T11:59:28.161Z,2019-03-26T11:58:44.200Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AU-15-KL,2019-03-26T11:58:44.414Z,52900.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25657993,2018-01-01,2018-12-31,c1,,http://regnskaber.virk.dk/39975652/ZG9rdW1lbnRsYWdlcjovLzAzL2Y4LzhmL2QwL2NmL2Q1YjMtNGY2Zi04Njc3LTU5ZTJjZmUxZThiMg.pdf,http://regnskaber.virk.dk/39975652/ZG9rdW1lbnRsYWdlcjovLzAzL2UxLzE1LzhmLzQ3Lzg4OTAtNGQ5Yi05MmI5LTVjMGRkNThlZGY5Nw.xml,,Aalborg Ãst,9220.0,22.0,Svendborgvej,"9000, Aalborg","Danalien, 1",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2018 for opfyldt.,2019-03-11,2019-03-11,2019-03-21,Andre eksterne omkostninger omfatter omkostninger til administration.,25657993.0,36717785.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Le Dous Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Peter Le Dous,Peter Le Dous,Le Dous Holding ApS,"Kvist & Jensen, Statsautoriseret Revisionspartnerselskab",Aalborg Ãst,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aalborg,2018-12-31,2018-01-01,2019-03-11,Aalborg,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26883127,indberetninger-20180424,2.5095456,25657993.0,AWm53fR3RYGX6_YTGPYg,2019-03-26T11:59:28.161Z,2019-03-26T11:58:44.200Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AU-15-KL,2019-03-26T11:58:44.414Z,,2006977.0,,,,-7675.0,1986557.0,10818.0,47009.0,10818.0,2015073.0,-7675.0,8096.0,,,,,,,,,,,,,,,,,,,,,,,,,Danmark,aalborg@kvistjensen.dk,,,,,,,,,,,,,,
25657993,2018-01-01,2018-12-31,c105,,http://regnskaber.virk.dk/39975652/ZG9rdW1lbnRsYWdlcjovLzAzL2Y4LzhmL2QwL2NmL2Q1YjMtNGY2Zi04Njc3LTU5ZTJjZmUxZThiMg.pdf,http://regnskaber.virk.dk/39975652/ZG9rdW1lbnRsYWdlcjovLzAzL2UxLzE1LzhmLzQ3Lzg4OTAtNGQ5Yi05MmI5LTVjMGRkNThlZGY5Nw.xml,,Aalborg Ãst,9220.0,22.0,Svendborgvej,"9000, Aalborg","Danalien, 1",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2018 for opfyldt.,2019-03-11,2019-03-11,2019-03-21,Andre eksterne omkostninger omfatter omkostninger til administration.,25657993.0,36717785.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Le Dous Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Peter Le Dous,Peter Le Dous,Le Dous Holding ApS,"Kvist & Jensen, Statsautoriseret Revisionspartnerselskab",Aalborg Ãst,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aalborg,2018-12-31,2018-01-01,2019-03-11,Aalborg,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26883127,indberetninger-20180424,2.5095456,25657993.0,AWm53fR3RYGX6_YTGPYg,2019-03-26T11:59:28.161Z,2019-03-26T11:58:44.200Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AU-15-KL,2019-03-26T11:58:44.414Z,,54000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25657993,2018-01-01,2018-12-31,c111,,http://regnskaber.virk.dk/39975652/ZG9rdW1lbnRsYWdlcjovLzAzL2Y4LzhmL2QwL2NmL2Q1YjMtNGY2Zi04Njc3LTU5ZTJjZmUxZThiMg.pdf,http://regnskaber.virk.dk/39975652/ZG9rdW1lbnRsYWdlcjovLzAzL2UxLzE1LzhmLzQ3Lzg4OTAtNGQ5Yi05MmI5LTVjMGRkNThlZGY5Nw.xml,,Aalborg Ãst,9220.0,22.0,Svendborgvej,"9000, Aalborg","Danalien, 1",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2018 for opfyldt.,2019-03-11,2019-03-11,2019-03-21,Andre eksterne omkostninger omfatter omkostninger til administration.,25657993.0,36717785.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Le Dous Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Peter Le Dous,Peter Le Dous,Le Dous Holding ApS,"Kvist & Jensen, Statsautoriseret Revisionspartnerselskab",Aalborg Ãst,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aalborg,2018-12-31,2018-01-01,2019-03-11,Aalborg,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26883127,indberetninger-20180424,2.5095456,25657993.0,AWm53fR3RYGX6_YTGPYg,2019-03-26T11:59:28.161Z,2019-03-26T11:58:44.200Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AU-15-KL,2019-03-26T11:58:44.414Z,,-11443.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25657993,2018-01-01,2018-12-31,c119,,http://regnskaber.virk.dk/39975652/ZG9rdW1lbnRsYWdlcjovLzAzL2Y4LzhmL2QwL2NmL2Q1YjMtNGY2Zi04Njc3LTU5ZTJjZmUxZThiMg.pdf,http://regnskaber.virk.dk/39975652/ZG9rdW1lbnRsYWdlcjovLzAzL2UxLzE1LzhmLzQ3Lzg4OTAtNGQ5Yi05MmI5LTVjMGRkNThlZGY5Nw.xml,,Aalborg Ãst,9220.0,22.0,Svendborgvej,"9000, Aalborg","Danalien, 1",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2018 for opfyldt.,2019-03-11,2019-03-11,2019-03-21,Andre eksterne omkostninger omfatter omkostninger til administration.,25657993.0,36717785.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Le Dous Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Peter Le Dous,Peter Le Dous,Le Dous Holding ApS,"Kvist & Jensen, Statsautoriseret Revisionspartnerselskab",Aalborg Ãst,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aalborg,2018-12-31,2018-01-01,2019-03-11,Aalborg,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26883127,indberetninger-20180424,2.5095456,25657993.0,AWm53fR3RYGX6_YTGPYg,2019-03-26T11:59:28.161Z,2019-03-26T11:58:44.200Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AU-15-KL,2019-03-26T11:58:44.414Z,,1964420.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25657993,2018-01-01,2018-12-31,c173,,http://regnskaber.virk.dk/39975652/ZG9rdW1lbnRsYWdlcjovLzAzL2Y4LzhmL2QwL2NmL2Q1YjMtNGY2Zi04Njc3LTU5ZTJjZmUxZThiMg.pdf,http://regnskaber.virk.dk/39975652/ZG9rdW1lbnRsYWdlcjovLzAzL2UxLzE1LzhmLzQ3Lzg4OTAtNGQ5Yi05MmI5LTVjMGRkNThlZGY5Nw.xml,,Aalborg Ãst,9220.0,22.0,Svendborgvej,"9000, Aalborg","Danalien, 1",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2018 for opfyldt.,2019-03-11,2019-03-11,2019-03-21,Andre eksterne omkostninger omfatter omkostninger til administration.,25657993.0,36717785.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Le Dous Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Peter Le Dous,Peter Le Dous,Le Dous Holding ApS,"Kvist & Jensen, Statsautoriseret Revisionspartnerselskab",Aalborg Ãst,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aalborg,2018-12-31,2018-01-01,2019-03-11,Aalborg,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26883127,indberetninger-20180424,2.5095456,25657993.0,AWm53fR3RYGX6_YTGPYg,2019-03-26T11:59:28.161Z,2019-03-26T11:58:44.200Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AU-15-KL,2019-03-26T11:58:44.414Z,,,-772443.0,101217.0,1986557.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25657993,2018-01-01,2018-12-31,c191,,http://regnskaber.virk.dk/39975652/ZG9rdW1lbnRsYWdlcjovLzAzL2Y4LzhmL2QwL2NmL2Q1YjMtNGY2Zi04Njc3LTU5ZTJjZmUxZThiMg.pdf,http://regnskaber.virk.dk/39975652/ZG9rdW1lbnRsYWdlcjovLzAzL2UxLzE1LzhmLzQ3Lzg4OTAtNGQ5Yi05MmI5LTVjMGRkNThlZGY5Nw.xml,,Aalborg Ãst,9220.0,22.0,Svendborgvej,"9000, Aalborg","Danalien, 1",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2018 for opfyldt.,2019-03-11,2019-03-11,2019-03-21,Andre eksterne omkostninger omfatter omkostninger til administration.,25657993.0,36717785.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Le Dous Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Peter Le Dous,Peter Le Dous,Le Dous Holding ApS,"Kvist & Jensen, Statsautoriseret Revisionspartnerselskab",Aalborg Ãst,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aalborg,2018-12-31,2018-01-01,2019-03-11,Aalborg,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26883127,indberetninger-20180424,2.5095456,25657993.0,AWm53fR3RYGX6_YTGPYg,2019-03-26T11:59:28.161Z,2019-03-26T11:58:44.200Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AU-15-KL,2019-03-26T11:58:44.414Z,,-11443.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25657993,2018-01-01,2018-12-31,c196,,http://regnskaber.virk.dk/39975652/ZG9rdW1lbnRsYWdlcjovLzAzL2Y4LzhmL2QwL2NmL2Q1YjMtNGY2Zi04Njc3LTU5ZTJjZmUxZThiMg.pdf,http://regnskaber.virk.dk/39975652/ZG9rdW1lbnRsYWdlcjovLzAzL2UxLzE1LzhmLzQ3Lzg4OTAtNGQ5Yi05MmI5LTVjMGRkNThlZGY5Nw.xml,,Aalborg Ãst,9220.0,22.0,Svendborgvej,"9000, Aalborg","Danalien, 1",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2018 for opfyldt.,2019-03-11,2019-03-11,2019-03-21,Andre eksterne omkostninger omfatter omkostninger til administration.,25657993.0,36717785.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Le Dous Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Peter Le Dous,Peter Le Dous,Le Dous Holding ApS,"Kvist & Jensen, Statsautoriseret Revisionspartnerselskab",Aalborg Ãst,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aalborg,2018-12-31,2018-01-01,2019-03-11,Aalborg,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26883127,indberetninger-20180424,2.5095456,25657993.0,AWm53fR3RYGX6_YTGPYg,2019-03-26T11:59:28.161Z,2019-03-26T11:58:44.200Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AU-15-KL,2019-03-26T11:58:44.414Z,,1964419.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25657993,2018-01-01,2018-12-31,c199,,http://regnskaber.virk.dk/39975652/ZG9rdW1lbnRsYWdlcjovLzAzL2Y4LzhmL2QwL2NmL2Q1YjMtNGY2Zi04Njc3LTU5ZTJjZmUxZThiMg.pdf,http://regnskaber.virk.dk/39975652/ZG9rdW1lbnRsYWdlcjovLzAzL2UxLzE1LzhmLzQ3Lzg4OTAtNGQ5Yi05MmI5LTVjMGRkNThlZGY5Nw.xml,,Aalborg Ãst,9220.0,22.0,Svendborgvej,"9000, Aalborg","Danalien, 1",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2018 for opfyldt.,2019-03-11,2019-03-11,2019-03-21,Andre eksterne omkostninger omfatter omkostninger til administration.,25657993.0,36717785.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Le Dous Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Peter Le Dous,Peter Le Dous,Le Dous Holding ApS,"Kvist & Jensen, Statsautoriseret Revisionspartnerselskab",Aalborg Ãst,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aalborg,2018-12-31,2018-01-01,2019-03-11,Aalborg,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26883127,indberetninger-20180424,2.5095456,25657993.0,AWm53fR3RYGX6_YTGPYg,2019-03-26T11:59:28.161Z,2019-03-26T11:58:44.200Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AU-15-KL,2019-03-26T11:58:44.414Z,,,,,,,,,,,,,,54000.0,52900.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
