entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccumulatedRevaluationsOfInvestments,AddressOfAuditorCountry,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnAuditedFinancialStatements,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,DateOfApprovalOfAnnualReport,DateOfApprovalOfReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DescriptionOfAuditor,DescriptionOfMethodsOfRecognitionAndMeasurementBasisOfExternalExpenses,EmailOfAuditor,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationNumberOfAuditor,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,InvestmentsGross,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfAuditFirm,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,RecognisedButNotOwnedAssets,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,RelatedEntityLegalForm,RelatedEntityName,RelatedEntityRegisteredOffice,ReportingPeriodEndDate,ReportingPeriodStartDate,ShareHeldByEntityOrConsolidatedEnterprisesInRelatedEntity,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TelephoneNumberOfAuditor,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Equity,ProfitLoss,DividendIncomeRelatedToInvestments,ProfitLossRelatedToInvestments,GrossProfitLoss,IncomeFromInvestmentsInAssociates,OtherFinanceExpenses,OtherFinanceIncome,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,TaxExpenseOnOrdinaryActivities,LongtermInvestmentsAndReceivables,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,CurrentDeferredTaxAssets,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsInAssociates,NoncurrentAssets,OtherShorttermInvestments,OtherShorttermReceivables,ReserveForNetRevaluationAccordingToEquityMethod,RetainedEarnings,ShorttermInvestments,ShorttermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermReceivablesFromAssociates,ShorttermTaxPayables,ShorttermTaxReceivables,ShorttermTradePayables
31606365,2018-01-01,2018-12-31,c114,,http://regnskaber.virk.dk/56360613/ZG9rdW1lbnRsYWdlcjovLzAzLzRhLzc4LzhjL2UyLzYxN2UtNDNkZC05NDlkLWY4MGE4YTZmZGFjOA.pdf,http://regnskaber.virk.dk/56360613/ZG9rdW1lbnRsYWdlcjovLzAzL2RkLzIzLzQ5LzVjLzQyMjQtNDRmMC1iNjI4LWY3OTk2MTRiMjk0NA.xml,,Danmark,Frederiksberg,2000.0,76.0,Dirch Passers AllÃ©,Kgs. Lyngby,2800.0,7a,JÃ¦gersborgvej,"2000, Frederiksberg","Dirch Passers AllÃ©, 76",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-06-21,2019-06-21,2008-07-05,2019-06-21,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration.,copenhagen@redmark.dk,29442789.0,31606365.0,29442789.0,mne32116,Direktionen har dags dato aflagt Ã¥rsrapporten for 2018 for Jan Carlsen Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Darnell Vagnild,Jan Christian Carlsen,Jan Christian Carlsen,"Redmark, Statsautoriseret Revisionspartnerselskab",Jan Carlsen Holding ApS,"Redmark, Statsautoriseret Revisionspartnerselskab",Kgs. Lyngby,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Lyngby-TaarbÃ¦k,ApS,Autoriseret VVS-installatÃ¸r Jan Carlsen ApS,Lyngby-TaarbÃ¦k,2018-12-31,2018-01-01,30.0,2019-06-21,KÃ¸benhavn,39163636.0,RevisionspÃ¥tegning,urn:ofk:oid:27577817,indberetninger-20180424,2.5097417999999996,31606365.0,AWuJcAQSIXJRhhXBLW1L,2019-06-24T12:23:07.655Z,2019-06-24T12:22:27.502Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BQ-49-ML,2019-06-24T12:22:27.704Z,,2242.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31606365,2018-01-01,2018-12-31,c122,,http://regnskaber.virk.dk/56360613/ZG9rdW1lbnRsYWdlcjovLzAzLzRhLzc4LzhjL2UyLzYxN2UtNDNkZC05NDlkLWY4MGE4YTZmZGFjOA.pdf,http://regnskaber.virk.dk/56360613/ZG9rdW1lbnRsYWdlcjovLzAzL2RkLzIzLzQ5LzVjLzQyMjQtNDRmMC1iNjI4LWY3OTk2MTRiMjk0NA.xml,,Danmark,Frederiksberg,2000.0,76.0,Dirch Passers AllÃ©,Kgs. Lyngby,2800.0,7a,JÃ¦gersborgvej,"2000, Frederiksberg","Dirch Passers AllÃ©, 76",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-06-21,2019-06-21,2008-07-05,2019-06-21,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration.,copenhagen@redmark.dk,29442789.0,31606365.0,29442789.0,mne32116,Direktionen har dags dato aflagt Ã¥rsrapporten for 2018 for Jan Carlsen Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Darnell Vagnild,Jan Christian Carlsen,Jan Christian Carlsen,"Redmark, Statsautoriseret Revisionspartnerselskab",Jan Carlsen Holding ApS,"Redmark, Statsautoriseret Revisionspartnerselskab",Kgs. Lyngby,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Lyngby-TaarbÃ¦k,ApS,Autoriseret VVS-installatÃ¸r Jan Carlsen ApS,Lyngby-TaarbÃ¦k,2018-12-31,2018-01-01,30.0,2019-06-21,KÃ¸benhavn,39163636.0,RevisionspÃ¥tegning,urn:ofk:oid:27577817,indberetninger-20180424,2.5097417999999996,31606365.0,AWuJcAQSIXJRhhXBLW1L,2019-06-24T12:23:07.655Z,2019-06-24T12:22:27.502Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BQ-49-ML,2019-06-24T12:22:27.704Z,,-8379.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31606365,2018-01-01,2018-12-31,c195,,http://regnskaber.virk.dk/56360613/ZG9rdW1lbnRsYWdlcjovLzAzLzRhLzc4LzhjL2UyLzYxN2UtNDNkZC05NDlkLWY4MGE4YTZmZGFjOA.pdf,http://regnskaber.virk.dk/56360613/ZG9rdW1lbnRsYWdlcjovLzAzL2RkLzIzLzQ5LzVjLzQyMjQtNDRmMC1iNjI4LWY3OTk2MTRiMjk0NA.xml,,Danmark,Frederiksberg,2000.0,76.0,Dirch Passers AllÃ©,Kgs. Lyngby,2800.0,7a,JÃ¦gersborgvej,"2000, Frederiksberg","Dirch Passers AllÃ©, 76",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-06-21,2019-06-21,2008-07-05,2019-06-21,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration.,copenhagen@redmark.dk,29442789.0,31606365.0,29442789.0,mne32116,Direktionen har dags dato aflagt Ã¥rsrapporten for 2018 for Jan Carlsen Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Darnell Vagnild,Jan Christian Carlsen,Jan Christian Carlsen,"Redmark, Statsautoriseret Revisionspartnerselskab",Jan Carlsen Holding ApS,"Redmark, Statsautoriseret Revisionspartnerselskab",Kgs. Lyngby,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Lyngby-TaarbÃ¦k,ApS,Autoriseret VVS-installatÃ¸r Jan Carlsen ApS,Lyngby-TaarbÃ¦k,2018-12-31,2018-01-01,30.0,2019-06-21,KÃ¸benhavn,39163636.0,RevisionspÃ¥tegning,urn:ofk:oid:27577817,indberetninger-20180424,2.5097417999999996,31606365.0,AWuJcAQSIXJRhhXBLW1L,2019-06-24T12:23:07.655Z,2019-06-24T12:22:27.502Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BQ-49-ML,2019-06-24T12:22:27.704Z,,2242.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31606365,2018-01-01,2018-12-31,c200,,http://regnskaber.virk.dk/56360613/ZG9rdW1lbnRsYWdlcjovLzAzLzRhLzc4LzhjL2UyLzYxN2UtNDNkZC05NDlkLWY4MGE4YTZmZGFjOA.pdf,http://regnskaber.virk.dk/56360613/ZG9rdW1lbnRsYWdlcjovLzAzL2RkLzIzLzQ5LzVjLzQyMjQtNDRmMC1iNjI4LWY3OTk2MTRiMjk0NA.xml,,Danmark,Frederiksberg,2000.0,76.0,Dirch Passers AllÃ©,Kgs. Lyngby,2800.0,7a,JÃ¦gersborgvej,"2000, Frederiksberg","Dirch Passers AllÃ©, 76",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-06-21,2019-06-21,2008-07-05,2019-06-21,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration.,copenhagen@redmark.dk,29442789.0,31606365.0,29442789.0,mne32116,Direktionen har dags dato aflagt Ã¥rsrapporten for 2018 for Jan Carlsen Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Darnell Vagnild,Jan Christian Carlsen,Jan Christian Carlsen,"Redmark, Statsautoriseret Revisionspartnerselskab",Jan Carlsen Holding ApS,"Redmark, Statsautoriseret Revisionspartnerselskab",Kgs. Lyngby,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Lyngby-TaarbÃ¦k,ApS,Autoriseret VVS-installatÃ¸r Jan Carlsen ApS,Lyngby-TaarbÃ¦k,2018-12-31,2018-01-01,30.0,2019-06-21,KÃ¸benhavn,39163636.0,RevisionspÃ¥tegning,urn:ofk:oid:27577817,indberetninger-20180424,2.5097417999999996,31606365.0,AWuJcAQSIXJRhhXBLW1L,2019-06-24T12:23:07.655Z,2019-06-24T12:22:27.502Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BQ-49-ML,2019-06-24T12:22:27.704Z,,-8379.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31606365,2018-01-01,2018-12-31,c249,,http://regnskaber.virk.dk/56360613/ZG9rdW1lbnRsYWdlcjovLzAzLzRhLzc4LzhjL2UyLzYxN2UtNDNkZC05NDlkLWY4MGE4YTZmZGFjOA.pdf,http://regnskaber.virk.dk/56360613/ZG9rdW1lbnRsYWdlcjovLzAzL2RkLzIzLzQ5LzVjLzQyMjQtNDRmMC1iNjI4LWY3OTk2MTRiMjk0NA.xml,,Danmark,Frederiksberg,2000.0,76.0,Dirch Passers AllÃ©,Kgs. Lyngby,2800.0,7a,JÃ¦gersborgvej,"2000, Frederiksberg","Dirch Passers AllÃ©, 76",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-06-21,2019-06-21,2008-07-05,2019-06-21,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration.,copenhagen@redmark.dk,29442789.0,31606365.0,29442789.0,mne32116,Direktionen har dags dato aflagt Ã¥rsrapporten for 2018 for Jan Carlsen Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Darnell Vagnild,Jan Christian Carlsen,Jan Christian Carlsen,"Redmark, Statsautoriseret Revisionspartnerselskab",Jan Carlsen Holding ApS,"Redmark, Statsautoriseret Revisionspartnerselskab",Kgs. Lyngby,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Lyngby-TaarbÃ¦k,ApS,Autoriseret VVS-installatÃ¸r Jan Carlsen ApS,Lyngby-TaarbÃ¦k,2018-12-31,2018-01-01,30.0,2019-06-21,KÃ¸benhavn,39163636.0,RevisionspÃ¥tegning,urn:ofk:oid:27577817,indberetninger-20180424,2.5097417999999996,31606365.0,AWuJcAQSIXJRhhXBLW1L,2019-06-24T12:23:07.655Z,2019-06-24T12:22:27.502Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BQ-49-ML,2019-06-24T12:22:27.704Z,,,0.0,10654.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31606365,2018-01-01,2018-12-31,c694,,http://regnskaber.virk.dk/56360613/ZG9rdW1lbnRsYWdlcjovLzAzLzRhLzc4LzhjL2UyLzYxN2UtNDNkZC05NDlkLWY4MGE4YTZmZGFjOA.pdf,http://regnskaber.virk.dk/56360613/ZG9rdW1lbnRsYWdlcjovLzAzL2RkLzIzLzQ5LzVjLzQyMjQtNDRmMC1iNjI4LWY3OTk2MTRiMjk0NA.xml,,Danmark,Frederiksberg,2000.0,76.0,Dirch Passers AllÃ©,Kgs. Lyngby,2800.0,7a,JÃ¦gersborgvej,"2000, Frederiksberg","Dirch Passers AllÃ©, 76",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-06-21,2019-06-21,2008-07-05,2019-06-21,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration.,copenhagen@redmark.dk,29442789.0,31606365.0,29442789.0,mne32116,Direktionen har dags dato aflagt Ã¥rsrapporten for 2018 for Jan Carlsen Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Darnell Vagnild,Jan Christian Carlsen,Jan Christian Carlsen,"Redmark, Statsautoriseret Revisionspartnerselskab",Jan Carlsen Holding ApS,"Redmark, Statsautoriseret Revisionspartnerselskab",Kgs. Lyngby,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Lyngby-TaarbÃ¦k,ApS,Autoriseret VVS-installatÃ¸r Jan Carlsen ApS,Lyngby-TaarbÃ¦k,2018-12-31,2018-01-01,30.0,2019-06-21,KÃ¸benhavn,39163636.0,RevisionspÃ¥tegning,urn:ofk:oid:27577817,indberetninger-20180424,2.5097417999999996,31606365.0,AWuJcAQSIXJRhhXBLW1L,2019-06-24T12:23:07.655Z,2019-06-24T12:22:27.502Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BQ-49-ML,2019-06-24T12:22:27.704Z,,35513.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31606365,2018-01-01,2018-12-31,c71,,http://regnskaber.virk.dk/56360613/ZG9rdW1lbnRsYWdlcjovLzAzLzRhLzc4LzhjL2UyLzYxN2UtNDNkZC05NDlkLWY4MGE4YTZmZGFjOA.pdf,http://regnskaber.virk.dk/56360613/ZG9rdW1lbnRsYWdlcjovLzAzL2RkLzIzLzQ5LzVjLzQyMjQtNDRmMC1iNjI4LWY3OTk2MTRiMjk0NA.xml,,Danmark,Frederiksberg,2000.0,76.0,Dirch Passers AllÃ©,Kgs. Lyngby,2800.0,7a,JÃ¦gersborgvej,"2000, Frederiksberg","Dirch Passers AllÃ©, 76",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-06-21,2019-06-21,2008-07-05,2019-06-21,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration.,copenhagen@redmark.dk,29442789.0,31606365.0,29442789.0,mne32116,Direktionen har dags dato aflagt Ã¥rsrapporten for 2018 for Jan Carlsen Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Darnell Vagnild,Jan Christian Carlsen,Jan Christian Carlsen,"Redmark, Statsautoriseret Revisionspartnerselskab",Jan Carlsen Holding ApS,"Redmark, Statsautoriseret Revisionspartnerselskab",Kgs. Lyngby,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Lyngby-TaarbÃ¦k,ApS,Autoriseret VVS-installatÃ¸r Jan Carlsen ApS,Lyngby-TaarbÃ¦k,2018-12-31,2018-01-01,30.0,2019-06-21,KÃ¸benhavn,39163636.0,RevisionspÃ¥tegning,urn:ofk:oid:27577817,indberetninger-20180424,2.5097417999999996,31606365.0,AWuJcAQSIXJRhhXBLW1L,2019-06-24T12:23:07.655Z,2019-06-24T12:22:27.502Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BQ-49-ML,2019-06-24T12:22:27.704Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31606365,2018-01-01,2018-12-31,c88,,http://regnskaber.virk.dk/56360613/ZG9rdW1lbnRsYWdlcjovLzAzLzRhLzc4LzhjL2UyLzYxN2UtNDNkZC05NDlkLWY4MGE4YTZmZGFjOA.pdf,http://regnskaber.virk.dk/56360613/ZG9rdW1lbnRsYWdlcjovLzAzL2RkLzIzLzQ5LzVjLzQyMjQtNDRmMC1iNjI4LWY3OTk2MTRiMjk0NA.xml,,Danmark,Frederiksberg,2000.0,76.0,Dirch Passers AllÃ©,Kgs. Lyngby,2800.0,7a,JÃ¦gersborgvej,"2000, Frederiksberg","Dirch Passers AllÃ©, 76",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-06-21,2019-06-21,2008-07-05,2019-06-21,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration.,copenhagen@redmark.dk,29442789.0,31606365.0,29442789.0,mne32116,Direktionen har dags dato aflagt Ã¥rsrapporten for 2018 for Jan Carlsen Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Darnell Vagnild,Jan Christian Carlsen,Jan Christian Carlsen,"Redmark, Statsautoriseret Revisionspartnerselskab",Jan Carlsen Holding ApS,"Redmark, Statsautoriseret Revisionspartnerselskab",Kgs. Lyngby,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Lyngby-TaarbÃ¦k,ApS,Autoriseret VVS-installatÃ¸r Jan Carlsen ApS,Lyngby-TaarbÃ¦k,2018-12-31,2018-01-01,30.0,2019-06-21,KÃ¸benhavn,39163636.0,RevisionspÃ¥tegning,urn:ofk:oid:27577817,indberetninger-20180424,2.5097417999999996,31606365.0,AWuJcAQSIXJRhhXBLW1L,2019-06-24T12:23:07.655Z,2019-06-24T12:22:27.502Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BQ-49-ML,2019-06-24T12:22:27.704Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31606365,2018-12-31,2018-12-31,c183,,http://regnskaber.virk.dk/56360613/ZG9rdW1lbnRsYWdlcjovLzAzLzRhLzc4LzhjL2UyLzYxN2UtNDNkZC05NDlkLWY4MGE4YTZmZGFjOA.pdf,http://regnskaber.virk.dk/56360613/ZG9rdW1lbnRsYWdlcjovLzAzL2RkLzIzLzQ5LzVjLzQyMjQtNDRmMC1iNjI4LWY3OTk2MTRiMjk0NA.xml,,Danmark,Frederiksberg,2000.0,76.0,Dirch Passers AllÃ©,Kgs. Lyngby,2800.0,7a,JÃ¦gersborgvej,"2000, Frederiksberg","Dirch Passers AllÃ©, 76",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-06-21,2019-06-21,2008-07-05,2019-06-21,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration.,copenhagen@redmark.dk,29442789.0,31606365.0,29442789.0,mne32116,Direktionen har dags dato aflagt Ã¥rsrapporten for 2018 for Jan Carlsen Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Darnell Vagnild,Jan Christian Carlsen,Jan Christian Carlsen,"Redmark, Statsautoriseret Revisionspartnerselskab",Jan Carlsen Holding ApS,"Redmark, Statsautoriseret Revisionspartnerselskab",Kgs. Lyngby,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Lyngby-TaarbÃ¦k,ApS,Autoriseret VVS-installatÃ¸r Jan Carlsen ApS,Lyngby-TaarbÃ¦k,2018-12-31,2018-01-01,30.0,2019-06-21,KÃ¸benhavn,39163636.0,RevisionspÃ¥tegning,urn:ofk:oid:27577817,indberetninger-20180424,2.5097417999999996,31606365.0,AWuJcAQSIXJRhhXBLW1L,2019-06-24T12:23:07.655Z,2019-06-24T12:22:27.502Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BQ-49-ML,2019-06-24T12:22:27.704Z,125000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31606365,2018-12-31,2018-12-31,c194,,http://regnskaber.virk.dk/56360613/ZG9rdW1lbnRsYWdlcjovLzAzLzRhLzc4LzhjL2UyLzYxN2UtNDNkZC05NDlkLWY4MGE4YTZmZGFjOA.pdf,http://regnskaber.virk.dk/56360613/ZG9rdW1lbnRsYWdlcjovLzAzL2RkLzIzLzQ5LzVjLzQyMjQtNDRmMC1iNjI4LWY3OTk2MTRiMjk0NA.xml,,Danmark,Frederiksberg,2000.0,76.0,Dirch Passers AllÃ©,Kgs. Lyngby,2800.0,7a,JÃ¦gersborgvej,"2000, Frederiksberg","Dirch Passers AllÃ©, 76",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-06-21,2019-06-21,2008-07-05,2019-06-21,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration.,copenhagen@redmark.dk,29442789.0,31606365.0,29442789.0,mne32116,Direktionen har dags dato aflagt Ã¥rsrapporten for 2018 for Jan Carlsen Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Darnell Vagnild,Jan Christian Carlsen,Jan Christian Carlsen,"Redmark, Statsautoriseret Revisionspartnerselskab",Jan Carlsen Holding ApS,"Redmark, Statsautoriseret Revisionspartnerselskab",Kgs. Lyngby,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Lyngby-TaarbÃ¦k,ApS,Autoriseret VVS-installatÃ¸r Jan Carlsen ApS,Lyngby-TaarbÃ¦k,2018-12-31,2018-01-01,30.0,2019-06-21,KÃ¸benhavn,39163636.0,RevisionspÃ¥tegning,urn:ofk:oid:27577817,indberetninger-20180424,2.5097417999999996,31606365.0,AWuJcAQSIXJRhhXBLW1L,2019-06-24T12:23:07.655Z,2019-06-24T12:22:27.502Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BQ-49-ML,2019-06-24T12:22:27.704Z,2242.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
