entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccumulatedRevaluationsOfInvestments,AddressOfAuditorCountry,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnExtendedReviewOfFinancialStatements,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,DateOfApprovalOfAnnualReport,DateOfApprovalOfReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DescriptionOfAuditor,EmailOfAuditor,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationNumberOfAuditor,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,InvestmentsGross,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfAuditFirm,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,RecognisedButNotOwnedAssets,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,RelatedEntityName,RelatedEntityRegisteredOffice,ReportingPeriodEndDate,ReportingPeriodStartDate,ShareHeldByEntityOrConsolidatedEnterprisesInRelatedEntity,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TelephoneNumberOfAuditor,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Equity,ProfitLoss,AdditionsToInvestments,DividendIncomeRelatedToInvestments,ProfitLossRelatedToInvestments,GrossResult,IncomeFromInvestmentsInGroupEnterprises,OtherExternalExpenses,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,TaxExpenseOnOrdinaryActivities,Dividend,DividendPaid,LongtermInvestmentsAndReceivables,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsInGroupEnterprises,NoncurrentAssets,ProposedDividendRecognisedInEquity,ReserveForNetRevaluationAccordingToEquityMethod,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToGroupEnterprises,ShorttermReceivables,ShorttermTaxReceivables,ShorttermTradePayables
33578520,2018-07-01,2018-07-01,c177,,http://regnskaber.virk.dk/02587533/ZG9rdW1lbnRsYWdlcjovLzAzLzY5L2EyLzE0LzFhLzIyYzQtNDBhYS04MTQxLWRmNWE0ZjMzNzNmMA.pdf,http://regnskaber.virk.dk/02587533/ZG9rdW1lbnRsYWdlcjovLzAzLzk5L2FhLzY3LzkwLzk4YTgtNDYyZi1hNjVmLTI2ZWU5ODlhMjdhMg.xml,,Danmark,KÃ¸benhavn K,1264.0,68.0,Store Kongensgade,Kokkedal,2980.0,401.0,RugvÃ¦nget,"1264, KÃ¸benhavn K","Store Kongensgade, 68",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2018 - 30. juni 2019.",2019-10-07,2019-10-07,2011-03-11,2019-10-07,statsautoriseret revisor,ck@ck.dk,15915641.0,33578520.0,15915641.0,mne25075,Direktionen har dags dato aflagt Ã¥rsrapporten for 2018/19 for Poelka ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Sven-Erik Vejlby,Mette Katrine Brehmer,Mette Katrine Brehmer,"Christensen KjÃ¦rulff, Statsautoriseret Revisionsaktieselskab",Poelka ApS,"Christensen KjÃ¦rulff, Statsautoriseret Revisionsaktieselskab",Kokkedal,2017-07-01,2018-06-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Fredensborg,Scanvik A/S,KÃ¸benhavn,2019-06-30,2018-07-01,85.0,2019-10-07,KÃ¸benhavn,+45 33 30 15 15,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:27900058,indberetninger-20180424,2.5122902000000003,33578520.0,AW2q_Ud9IXJRhhXBOWpc,2019-10-08T10:50:42.856Z,2019-10-08T10:49:48.057Z,regnskab,0.0,,2019-06-30,2018-07-01,X19-CZ-76-RL,2019-10-08T10:49:48.308Z,80000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33578520,2018-07-01,2018-07-01,c189,,http://regnskaber.virk.dk/02587533/ZG9rdW1lbnRsYWdlcjovLzAzLzY5L2EyLzE0LzFhLzIyYzQtNDBhYS04MTQxLWRmNWE0ZjMzNzNmMA.pdf,http://regnskaber.virk.dk/02587533/ZG9rdW1lbnRsYWdlcjovLzAzLzk5L2FhLzY3LzkwLzk4YTgtNDYyZi1hNjVmLTI2ZWU5ODlhMjdhMg.xml,,Danmark,KÃ¸benhavn K,1264.0,68.0,Store Kongensgade,Kokkedal,2980.0,401.0,RugvÃ¦nget,"1264, KÃ¸benhavn K","Store Kongensgade, 68",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2018 - 30. juni 2019.",2019-10-07,2019-10-07,2011-03-11,2019-10-07,statsautoriseret revisor,ck@ck.dk,15915641.0,33578520.0,15915641.0,mne25075,Direktionen har dags dato aflagt Ã¥rsrapporten for 2018/19 for Poelka ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Sven-Erik Vejlby,Mette Katrine Brehmer,Mette Katrine Brehmer,"Christensen KjÃ¦rulff, Statsautoriseret Revisionsaktieselskab",Poelka ApS,"Christensen KjÃ¦rulff, Statsautoriseret Revisionsaktieselskab",Kokkedal,2017-07-01,2018-06-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Fredensborg,Scanvik A/S,KÃ¸benhavn,2019-06-30,2018-07-01,85.0,2019-10-07,KÃ¸benhavn,+45 33 30 15 15,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:27900058,indberetninger-20180424,2.5122902000000003,33578520.0,AW2q_Ud9IXJRhhXBOWpc,2019-10-08T10:50:42.856Z,2019-10-08T10:49:48.057Z,regnskab,0.0,,2019-06-30,2018-07-01,X19-CZ-76-RL,2019-10-08T10:49:48.308Z,625409.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33578520,2018-07-01,2018-07-01,c195,,http://regnskaber.virk.dk/02587533/ZG9rdW1lbnRsYWdlcjovLzAzLzY5L2EyLzE0LzFhLzIyYzQtNDBhYS04MTQxLWRmNWE0ZjMzNzNmMA.pdf,http://regnskaber.virk.dk/02587533/ZG9rdW1lbnRsYWdlcjovLzAzLzk5L2FhLzY3LzkwLzk4YTgtNDYyZi1hNjVmLTI2ZWU5ODlhMjdhMg.xml,,Danmark,KÃ¸benhavn K,1264.0,68.0,Store Kongensgade,Kokkedal,2980.0,401.0,RugvÃ¦nget,"1264, KÃ¸benhavn K","Store Kongensgade, 68",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2018 - 30. juni 2019.",2019-10-07,2019-10-07,2011-03-11,2019-10-07,statsautoriseret revisor,ck@ck.dk,15915641.0,33578520.0,15915641.0,mne25075,Direktionen har dags dato aflagt Ã¥rsrapporten for 2018/19 for Poelka ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Sven-Erik Vejlby,Mette Katrine Brehmer,Mette Katrine Brehmer,"Christensen KjÃ¦rulff, Statsautoriseret Revisionsaktieselskab",Poelka ApS,"Christensen KjÃ¦rulff, Statsautoriseret Revisionsaktieselskab",Kokkedal,2017-07-01,2018-06-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Fredensborg,Scanvik A/S,KÃ¸benhavn,2019-06-30,2018-07-01,85.0,2019-10-07,KÃ¸benhavn,+45 33 30 15 15,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:27900058,indberetninger-20180424,2.5122902000000003,33578520.0,AW2q_Ud9IXJRhhXBOWpc,2019-10-08T10:50:42.856Z,2019-10-08T10:49:48.057Z,regnskab,0.0,,2019-06-30,2018-07-01,X19-CZ-76-RL,2019-10-08T10:49:48.308Z,3240661.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33578520,2018-07-01,2018-07-01,c198,,http://regnskaber.virk.dk/02587533/ZG9rdW1lbnRsYWdlcjovLzAzLzY5L2EyLzE0LzFhLzIyYzQtNDBhYS04MTQxLWRmNWE0ZjMzNzNmMA.pdf,http://regnskaber.virk.dk/02587533/ZG9rdW1lbnRsYWdlcjovLzAzLzk5L2FhLzY3LzkwLzk4YTgtNDYyZi1hNjVmLTI2ZWU5ODlhMjdhMg.xml,,Danmark,KÃ¸benhavn K,1264.0,68.0,Store Kongensgade,Kokkedal,2980.0,401.0,RugvÃ¦nget,"1264, KÃ¸benhavn K","Store Kongensgade, 68",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2018 - 30. juni 2019.",2019-10-07,2019-10-07,2011-03-11,2019-10-07,statsautoriseret revisor,ck@ck.dk,15915641.0,33578520.0,15915641.0,mne25075,Direktionen har dags dato aflagt Ã¥rsrapporten for 2018/19 for Poelka ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Sven-Erik Vejlby,Mette Katrine Brehmer,Mette Katrine Brehmer,"Christensen KjÃ¦rulff, Statsautoriseret Revisionsaktieselskab",Poelka ApS,"Christensen KjÃ¦rulff, Statsautoriseret Revisionsaktieselskab",Kokkedal,2017-07-01,2018-06-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Fredensborg,Scanvik A/S,KÃ¸benhavn,2019-06-30,2018-07-01,85.0,2019-10-07,KÃ¸benhavn,+45 33 30 15 15,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:27900058,indberetninger-20180424,2.5122902000000003,33578520.0,AW2q_Ud9IXJRhhXBOWpc,2019-10-08T10:50:42.856Z,2019-10-08T10:49:48.057Z,regnskab,0.0,,2019-06-30,2018-07-01,X19-CZ-76-RL,2019-10-08T10:49:48.308Z,52900.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33578520,2018-07-01,2019-06-30,c1,,http://regnskaber.virk.dk/02587533/ZG9rdW1lbnRsYWdlcjovLzAzLzY5L2EyLzE0LzFhLzIyYzQtNDBhYS04MTQxLWRmNWE0ZjMzNzNmMA.pdf,http://regnskaber.virk.dk/02587533/ZG9rdW1lbnRsYWdlcjovLzAzLzk5L2FhLzY3LzkwLzk4YTgtNDYyZi1hNjVmLTI2ZWU5ODlhMjdhMg.xml,,Danmark,KÃ¸benhavn K,1264.0,68.0,Store Kongensgade,Kokkedal,2980.0,401.0,RugvÃ¦nget,"1264, KÃ¸benhavn K","Store Kongensgade, 68",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2018 - 30. juni 2019.",2019-10-07,2019-10-07,2011-03-11,2019-10-07,statsautoriseret revisor,ck@ck.dk,15915641.0,33578520.0,15915641.0,mne25075,Direktionen har dags dato aflagt Ã¥rsrapporten for 2018/19 for Poelka ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Sven-Erik Vejlby,Mette Katrine Brehmer,Mette Katrine Brehmer,"Christensen KjÃ¦rulff, Statsautoriseret Revisionsaktieselskab",Poelka ApS,"Christensen KjÃ¦rulff, Statsautoriseret Revisionsaktieselskab",Kokkedal,2017-07-01,2018-06-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Fredensborg,Scanvik A/S,KÃ¸benhavn,2019-06-30,2018-07-01,85.0,2019-10-07,KÃ¸benhavn,+45 33 30 15 15,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:27900058,indberetninger-20180424,2.5122902000000003,33578520.0,AW2q_Ud9IXJRhhXBOWpc,2019-10-08T10:50:42.856Z,2019-10-08T10:49:48.057Z,regnskab,0.0,,2019-06-30,2018-07-01,X19-CZ-76-RL,2019-10-08T10:49:48.308Z,,578668.0,,,,-6750.0,583922.0,6750.0,577172.0,-6750.0,-1496.0,,,,,,,,,,,,,,,,,,,
33578520,2018-07-01,2019-06-30,c105,,http://regnskaber.virk.dk/02587533/ZG9rdW1lbnRsYWdlcjovLzAzLzY5L2EyLzE0LzFhLzIyYzQtNDBhYS04MTQxLWRmNWE0ZjMzNzNmMA.pdf,http://regnskaber.virk.dk/02587533/ZG9rdW1lbnRsYWdlcjovLzAzLzk5L2FhLzY3LzkwLzk4YTgtNDYyZi1hNjVmLTI2ZWU5ODlhMjdhMg.xml,,Danmark,KÃ¸benhavn K,1264.0,68.0,Store Kongensgade,Kokkedal,2980.0,401.0,RugvÃ¦nget,"1264, KÃ¸benhavn K","Store Kongensgade, 68",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2018 - 30. juni 2019.",2019-10-07,2019-10-07,2011-03-11,2019-10-07,statsautoriseret revisor,ck@ck.dk,15915641.0,33578520.0,15915641.0,mne25075,Direktionen har dags dato aflagt Ã¥rsrapporten for 2018/19 for Poelka ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Sven-Erik Vejlby,Mette Katrine Brehmer,Mette Katrine Brehmer,"Christensen KjÃ¦rulff, Statsautoriseret Revisionsaktieselskab",Poelka ApS,"Christensen KjÃ¦rulff, Statsautoriseret Revisionsaktieselskab",Kokkedal,2017-07-01,2018-06-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Fredensborg,Scanvik A/S,KÃ¸benhavn,2019-06-30,2018-07-01,85.0,2019-10-07,KÃ¸benhavn,+45 33 30 15 15,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:27900058,indberetninger-20180424,2.5122902000000003,33578520.0,AW2q_Ud9IXJRhhXBOWpc,2019-10-08T10:50:42.856Z,2019-10-08T10:49:48.057Z,regnskab,0.0,,2019-06-30,2018-07-01,X19-CZ-76-RL,2019-10-08T10:49:48.308Z,,54000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33578520,2018-07-01,2019-06-30,c111,,http://regnskaber.virk.dk/02587533/ZG9rdW1lbnRsYWdlcjovLzAzLzY5L2EyLzE0LzFhLzIyYzQtNDBhYS04MTQxLWRmNWE0ZjMzNzNmMA.pdf,http://regnskaber.virk.dk/02587533/ZG9rdW1lbnRsYWdlcjovLzAzLzk5L2FhLzY3LzkwLzk4YTgtNDYyZi1hNjVmLTI2ZWU5ODlhMjdhMg.xml,,Danmark,KÃ¸benhavn K,1264.0,68.0,Store Kongensgade,Kokkedal,2980.0,401.0,RugvÃ¦nget,"1264, KÃ¸benhavn K","Store Kongensgade, 68",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2018 - 30. juni 2019.",2019-10-07,2019-10-07,2011-03-11,2019-10-07,statsautoriseret revisor,ck@ck.dk,15915641.0,33578520.0,15915641.0,mne25075,Direktionen har dags dato aflagt Ã¥rsrapporten for 2018/19 for Poelka ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Sven-Erik Vejlby,Mette Katrine Brehmer,Mette Katrine Brehmer,"Christensen KjÃ¦rulff, Statsautoriseret Revisionsaktieselskab",Poelka ApS,"Christensen KjÃ¦rulff, Statsautoriseret Revisionsaktieselskab",Kokkedal,2017-07-01,2018-06-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Fredensborg,Scanvik A/S,KÃ¸benhavn,2019-06-30,2018-07-01,85.0,2019-10-07,KÃ¸benhavn,+45 33 30 15 15,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:27900058,indberetninger-20180424,2.5122902000000003,33578520.0,AW2q_Ud9IXJRhhXBOWpc,2019-10-08T10:50:42.856Z,2019-10-08T10:49:48.057Z,regnskab,0.0,,2019-06-30,2018-07-01,X19-CZ-76-RL,2019-10-08T10:49:48.308Z,,133922.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33578520,2018-07-01,2019-06-30,c119,,http://regnskaber.virk.dk/02587533/ZG9rdW1lbnRsYWdlcjovLzAzLzY5L2EyLzE0LzFhLzIyYzQtNDBhYS04MTQxLWRmNWE0ZjMzNzNmMA.pdf,http://regnskaber.virk.dk/02587533/ZG9rdW1lbnRsYWdlcjovLzAzLzk5L2FhLzY3LzkwLzk4YTgtNDYyZi1hNjVmLTI2ZWU5ODlhMjdhMg.xml,,Danmark,KÃ¸benhavn K,1264.0,68.0,Store Kongensgade,Kokkedal,2980.0,401.0,RugvÃ¦nget,"1264, KÃ¸benhavn K","Store Kongensgade, 68",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2018 - 30. juni 2019.",2019-10-07,2019-10-07,2011-03-11,2019-10-07,statsautoriseret revisor,ck@ck.dk,15915641.0,33578520.0,15915641.0,mne25075,Direktionen har dags dato aflagt Ã¥rsrapporten for 2018/19 for Poelka ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Sven-Erik Vejlby,Mette Katrine Brehmer,Mette Katrine Brehmer,"Christensen KjÃ¦rulff, Statsautoriseret Revisionsaktieselskab",Poelka ApS,"Christensen KjÃ¦rulff, Statsautoriseret Revisionsaktieselskab",Kokkedal,2017-07-01,2018-06-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Fredensborg,Scanvik A/S,KÃ¸benhavn,2019-06-30,2018-07-01,85.0,2019-10-07,KÃ¸benhavn,+45 33 30 15 15,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:27900058,indberetninger-20180424,2.5122902000000003,33578520.0,AW2q_Ud9IXJRhhXBOWpc,2019-10-08T10:50:42.856Z,2019-10-08T10:49:48.057Z,regnskab,0.0,,2019-06-30,2018-07-01,X19-CZ-76-RL,2019-10-08T10:49:48.308Z,,390746.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33578520,2018-07-01,2019-06-30,c173,,http://regnskaber.virk.dk/02587533/ZG9rdW1lbnRsYWdlcjovLzAzLzY5L2EyLzE0LzFhLzIyYzQtNDBhYS04MTQxLWRmNWE0ZjMzNzNmMA.pdf,http://regnskaber.virk.dk/02587533/ZG9rdW1lbnRsYWdlcjovLzAzLzk5L2FhLzY3LzkwLzk4YTgtNDYyZi1hNjVmLTI2ZWU5ODlhMjdhMg.xml,,Danmark,KÃ¸benhavn K,1264.0,68.0,Store Kongensgade,Kokkedal,2980.0,401.0,RugvÃ¦nget,"1264, KÃ¸benhavn K","Store Kongensgade, 68",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2018 - 30. juni 2019.",2019-10-07,2019-10-07,2011-03-11,2019-10-07,statsautoriseret revisor,ck@ck.dk,15915641.0,33578520.0,15915641.0,mne25075,Direktionen har dags dato aflagt Ã¥rsrapporten for 2018/19 for Poelka ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Sven-Erik Vejlby,Mette Katrine Brehmer,Mette Katrine Brehmer,"Christensen KjÃ¦rulff, Statsautoriseret Revisionsaktieselskab",Poelka ApS,"Christensen KjÃ¦rulff, Statsautoriseret Revisionsaktieselskab",Kokkedal,2017-07-01,2018-06-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Fredensborg,Scanvik A/S,KÃ¸benhavn,2019-06-30,2018-07-01,85.0,2019-10-07,KÃ¸benhavn,+45 33 30 15 15,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:27900058,indberetninger-20180424,2.5122902000000003,33578520.0,AW2q_Ud9IXJRhhXBOWpc,2019-10-08T10:50:42.856Z,2019-10-08T10:49:48.057Z,regnskab,0.0,,2019-06-30,2018-07-01,X19-CZ-76-RL,2019-10-08T10:49:48.308Z,,,460000.0,-450000.0,583922.0,,,,,,,,,,,,,,,,,,,,,,,,,
33578520,2018-07-01,2019-06-30,c191,,http://regnskaber.virk.dk/02587533/ZG9rdW1lbnRsYWdlcjovLzAzLzY5L2EyLzE0LzFhLzIyYzQtNDBhYS04MTQxLWRmNWE0ZjMzNzNmMA.pdf,http://regnskaber.virk.dk/02587533/ZG9rdW1lbnRsYWdlcjovLzAzLzk5L2FhLzY3LzkwLzk4YTgtNDYyZi1hNjVmLTI2ZWU5ODlhMjdhMg.xml,,Danmark,KÃ¸benhavn K,1264.0,68.0,Store Kongensgade,Kokkedal,2980.0,401.0,RugvÃ¦nget,"1264, KÃ¸benhavn K","Store Kongensgade, 68",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2018 - 30. juni 2019.",2019-10-07,2019-10-07,2011-03-11,2019-10-07,statsautoriseret revisor,ck@ck.dk,15915641.0,33578520.0,15915641.0,mne25075,Direktionen har dags dato aflagt Ã¥rsrapporten for 2018/19 for Poelka ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Sven-Erik Vejlby,Mette Katrine Brehmer,Mette Katrine Brehmer,"Christensen KjÃ¦rulff, Statsautoriseret Revisionsaktieselskab",Poelka ApS,"Christensen KjÃ¦rulff, Statsautoriseret Revisionsaktieselskab",Kokkedal,2017-07-01,2018-06-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Fredensborg,Scanvik A/S,KÃ¸benhavn,2019-06-30,2018-07-01,85.0,2019-10-07,KÃ¸benhavn,+45 33 30 15 15,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:27900058,indberetninger-20180424,2.5122902000000003,33578520.0,AW2q_Ud9IXJRhhXBOWpc,2019-10-08T10:50:42.856Z,2019-10-08T10:49:48.057Z,regnskab,0.0,,2019-06-30,2018-07-01,X19-CZ-76-RL,2019-10-08T10:49:48.308Z,,133922.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
