entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccumulatedRevaluationsOfInvestments,AddressOfAuditorCountry,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnAuditedFinancialStatements,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,DateOfApprovalOfAnnualReport,DateOfApprovalOfReport,DateOfGeneralMeeting,DescriptionOfAuditor,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationNumberOfAuditor,IdentificationOfApprovedAnnualReport,InformationOnOmissionOfConsolidatedFinancialStatement,InformationOnTypeOfSubmittedReport,InvestmentsGross,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfAuditFirm,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,RecognisedButNotOwnedAssets,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TelephoneNumberOfReportingEntity,TitleOfMemberOfSupervisoryBoard,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Equity,ProfitLoss,DividendIncomeRelatedToInvestments,OtherAdjustmentsRelatedToInvestments,ProfitLossRelatedToInvestments,AdministrativeExpenses,IncomeFromInvestmentsInGroupEnterprises,InterestExpenseAssignedToGroupEnterprises,OtherFinanceExpenses,OtherFinanceIncomeFromGroupEnterprises,OtherInterestExpenses,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,TaxExpense,ValueAdjustmentsOfEquity,Dividend,DividendPaid,LongtermInvestmentsAndReceivables,Assets,ContributedCapital,CurrentAssets,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsInGroupEnterprises,NoncurrentAssets,ProposedDividendRecognisedInEquity,ReserveForNetRevaluationAccordingToEquityMethod,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToGroupEnterprises,ShorttermReceivables,ShorttermReceivablesFromGroupEnterprises,ShorttermTaxReceivables,ShorttermTradePayables,NameAndSurnameOfMemberOfSupervisoryBoard,RelatedEntityName,RelatedEntityRegisteredOffice,ShareHeldByEntityOrConsolidatedEnterprisesInRelatedEntity
26532531,2018-01-01,2018-01-01,c177,,http://regnskaber.virk.dk/13523562/ZG9rdW1lbnRsYWdlcjovLzAzL2E3L2ZkL2U0L2JmLzVmYTAtNGEzNC1iNTRiLTZjYjRmNmUxYTMyNg.pdf,http://regnskaber.virk.dk/13523562/ZG9rdW1lbnRsYWdlcjovLzAzL2IzLzA4Lzg2LzBhL2Y0NmUtNDY0My1hMjcxLTExMzkzY2JhZmIwNg.xml,,Danmark,HillerÃ¸d,3400.0,43.0,Milnersvej,KvistgÃ¥rd,3490.0,6.0,Oldenvej,"3400, HillerÃ¸d","Milnersvej, 43",kapitalejerne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver regnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-02-27,2019-02-27,2019-02-27,statsautoriseret revisor,33771231.0,26532531.0,33771231.0,mne33240,Bestyrelse og direktion har dags dato aflagt Ã¥rsrapporten for 2018 for Crysberg Holding ApS.,"I henhold til Ã¥rsregnskabslovens Â§ 112, stk.1 er der ikke udarbejdet koncernregnskab. Ãrsregnskabet for Crysberg Holding ApS og tilknyttede virksomheder indgÃ¥r i koncernregnskabet for Indutrade AB.",Ãrsrapport,,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Mogens Rasmussen,Tomas Patrik Stolpe,Niels Klagenberg,"PricewaterhouseCoopers, Statsautoriseret Revisionspartnerselskab",Crysberg Holding ApS,"PricewaterhouseCoopers, Statsautoriseret Revisionspartnerselskab",KvistgÃ¥rd,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,HelsingÃ¸r,2018-12-31,2018-01-01,2019-02-27,HillerÃ¸d,49138303.0,formand,RevisionspÃ¥tegning,urn:ofk:oid:27229773,indberetninger-20180424,2.5124211,26532531.0,AWrqMM8rRYGX6_YTH_zA,2019-05-24T14:14:06.520Z,2019-05-24T14:13:47.847Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BG-72-JD,2019-05-24T14:13:48.025Z,160000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26532531,2018-01-01,2018-01-01,c189,,http://regnskaber.virk.dk/13523562/ZG9rdW1lbnRsYWdlcjovLzAzL2E3L2ZkL2U0L2JmLzVmYTAtNGEzNC1iNTRiLTZjYjRmNmUxYTMyNg.pdf,http://regnskaber.virk.dk/13523562/ZG9rdW1lbnRsYWdlcjovLzAzL2IzLzA4Lzg2LzBhL2Y0NmUtNDY0My1hMjcxLTExMzkzY2JhZmIwNg.xml,,Danmark,HillerÃ¸d,3400.0,43.0,Milnersvej,KvistgÃ¥rd,3490.0,6.0,Oldenvej,"3400, HillerÃ¸d","Milnersvej, 43",kapitalejerne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver regnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-02-27,2019-02-27,2019-02-27,statsautoriseret revisor,33771231.0,26532531.0,33771231.0,mne33240,Bestyrelse og direktion har dags dato aflagt Ã¥rsrapporten for 2018 for Crysberg Holding ApS.,"I henhold til Ã¥rsregnskabslovens Â§ 112, stk.1 er der ikke udarbejdet koncernregnskab. Ãrsregnskabet for Crysberg Holding ApS og tilknyttede virksomheder indgÃ¥r i koncernregnskabet for Indutrade AB.",Ãrsrapport,,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Mogens Rasmussen,Tomas Patrik Stolpe,Niels Klagenberg,"PricewaterhouseCoopers, Statsautoriseret Revisionspartnerselskab",Crysberg Holding ApS,"PricewaterhouseCoopers, Statsautoriseret Revisionspartnerselskab",KvistgÃ¥rd,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,HelsingÃ¸r,2018-12-31,2018-01-01,2019-02-27,HillerÃ¸d,49138303.0,formand,RevisionspÃ¥tegning,urn:ofk:oid:27229773,indberetninger-20180424,2.5124211,26532531.0,AWrqMM8rRYGX6_YTH_zA,2019-05-24T14:14:06.520Z,2019-05-24T14:13:47.847Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BG-72-JD,2019-05-24T14:13:48.025Z,17990874.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26532531,2018-01-01,2018-01-01,c195,,http://regnskaber.virk.dk/13523562/ZG9rdW1lbnRsYWdlcjovLzAzL2E3L2ZkL2U0L2JmLzVmYTAtNGEzNC1iNTRiLTZjYjRmNmUxYTMyNg.pdf,http://regnskaber.virk.dk/13523562/ZG9rdW1lbnRsYWdlcjovLzAzL2IzLzA4Lzg2LzBhL2Y0NmUtNDY0My1hMjcxLTExMzkzY2JhZmIwNg.xml,,Danmark,HillerÃ¸d,3400.0,43.0,Milnersvej,KvistgÃ¥rd,3490.0,6.0,Oldenvej,"3400, HillerÃ¸d","Milnersvej, 43",kapitalejerne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver regnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-02-27,2019-02-27,2019-02-27,statsautoriseret revisor,33771231.0,26532531.0,33771231.0,mne33240,Bestyrelse og direktion har dags dato aflagt Ã¥rsrapporten for 2018 for Crysberg Holding ApS.,"I henhold til Ã¥rsregnskabslovens Â§ 112, stk.1 er der ikke udarbejdet koncernregnskab. Ãrsregnskabet for Crysberg Holding ApS og tilknyttede virksomheder indgÃ¥r i koncernregnskabet for Indutrade AB.",Ãrsrapport,,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Mogens Rasmussen,Tomas Patrik Stolpe,Niels Klagenberg,"PricewaterhouseCoopers, Statsautoriseret Revisionspartnerselskab",Crysberg Holding ApS,"PricewaterhouseCoopers, Statsautoriseret Revisionspartnerselskab",KvistgÃ¥rd,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,HelsingÃ¸r,2018-12-31,2018-01-01,2019-02-27,HillerÃ¸d,49138303.0,formand,RevisionspÃ¥tegning,urn:ofk:oid:27229773,indberetninger-20180424,2.5124211,26532531.0,AWrqMM8rRYGX6_YTH_zA,2019-05-24T14:14:06.520Z,2019-05-24T14:13:47.847Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BG-72-JD,2019-05-24T14:13:48.025Z,8566373.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26532531,2018-01-01,2018-01-01,c198,,http://regnskaber.virk.dk/13523562/ZG9rdW1lbnRsYWdlcjovLzAzL2E3L2ZkL2U0L2JmLzVmYTAtNGEzNC1iNTRiLTZjYjRmNmUxYTMyNg.pdf,http://regnskaber.virk.dk/13523562/ZG9rdW1lbnRsYWdlcjovLzAzL2IzLzA4Lzg2LzBhL2Y0NmUtNDY0My1hMjcxLTExMzkzY2JhZmIwNg.xml,,Danmark,HillerÃ¸d,3400.0,43.0,Milnersvej,KvistgÃ¥rd,3490.0,6.0,Oldenvej,"3400, HillerÃ¸d","Milnersvej, 43",kapitalejerne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver regnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-02-27,2019-02-27,2019-02-27,statsautoriseret revisor,33771231.0,26532531.0,33771231.0,mne33240,Bestyrelse og direktion har dags dato aflagt Ã¥rsrapporten for 2018 for Crysberg Holding ApS.,"I henhold til Ã¥rsregnskabslovens Â§ 112, stk.1 er der ikke udarbejdet koncernregnskab. Ãrsregnskabet for Crysberg Holding ApS og tilknyttede virksomheder indgÃ¥r i koncernregnskabet for Indutrade AB.",Ãrsrapport,,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Mogens Rasmussen,Tomas Patrik Stolpe,Niels Klagenberg,"PricewaterhouseCoopers, Statsautoriseret Revisionspartnerselskab",Crysberg Holding ApS,"PricewaterhouseCoopers, Statsautoriseret Revisionspartnerselskab",KvistgÃ¥rd,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,HelsingÃ¸r,2018-12-31,2018-01-01,2019-02-27,HillerÃ¸d,49138303.0,formand,RevisionspÃ¥tegning,urn:ofk:oid:27229773,indberetninger-20180424,2.5124211,26532531.0,AWrqMM8rRYGX6_YTH_zA,2019-05-24T14:14:06.520Z,2019-05-24T14:13:47.847Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BG-72-JD,2019-05-24T14:13:48.025Z,18650000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26532531,2018-01-01,2018-12-31,c1,,http://regnskaber.virk.dk/13523562/ZG9rdW1lbnRsYWdlcjovLzAzL2E3L2ZkL2U0L2JmLzVmYTAtNGEzNC1iNTRiLTZjYjRmNmUxYTMyNg.pdf,http://regnskaber.virk.dk/13523562/ZG9rdW1lbnRsYWdlcjovLzAzL2IzLzA4Lzg2LzBhL2Y0NmUtNDY0My1hMjcxLTExMzkzY2JhZmIwNg.xml,,Danmark,HillerÃ¸d,3400.0,43.0,Milnersvej,KvistgÃ¥rd,3490.0,6.0,Oldenvej,"3400, HillerÃ¸d","Milnersvej, 43",kapitalejerne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver regnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-02-27,2019-02-27,2019-02-27,statsautoriseret revisor,33771231.0,26532531.0,33771231.0,mne33240,Bestyrelse og direktion har dags dato aflagt Ã¥rsrapporten for 2018 for Crysberg Holding ApS.,"I henhold til Ã¥rsregnskabslovens Â§ 112, stk.1 er der ikke udarbejdet koncernregnskab. Ãrsregnskabet for Crysberg Holding ApS og tilknyttede virksomheder indgÃ¥r i koncernregnskabet for Indutrade AB.",Ãrsrapport,,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Mogens Rasmussen,Tomas Patrik Stolpe,Niels Klagenberg,"PricewaterhouseCoopers, Statsautoriseret Revisionspartnerselskab",Crysberg Holding ApS,"PricewaterhouseCoopers, Statsautoriseret Revisionspartnerselskab",KvistgÃ¥rd,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,HelsingÃ¸r,2018-12-31,2018-01-01,2019-02-27,HillerÃ¸d,49138303.0,formand,RevisionspÃ¥tegning,urn:ofk:oid:27229773,indberetninger-20180424,2.5124211,26532531.0,AWrqMM8rRYGX6_YTH_zA,2019-05-24T14:14:06.520Z,2019-05-24T14:13:47.847Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BG-72-JD,2019-05-24T14:13:48.025Z,,19471153.0,,,,17902.0,19650031.0,204045.0,209964.0,192.0,5919.0,19422357.0,-17902.0,-48796.0,,,,,,,,,,,,,,,,,,,,,,,,
26532531,2018-01-01,2018-12-31,c105,,http://regnskaber.virk.dk/13523562/ZG9rdW1lbnRsYWdlcjovLzAzL2E3L2ZkL2U0L2JmLzVmYTAtNGEzNC1iNTRiLTZjYjRmNmUxYTMyNg.pdf,http://regnskaber.virk.dk/13523562/ZG9rdW1lbnRsYWdlcjovLzAzL2IzLzA4Lzg2LzBhL2Y0NmUtNDY0My1hMjcxLTExMzkzY2JhZmIwNg.xml,,Danmark,HillerÃ¸d,3400.0,43.0,Milnersvej,KvistgÃ¥rd,3490.0,6.0,Oldenvej,"3400, HillerÃ¸d","Milnersvej, 43",kapitalejerne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver regnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-02-27,2019-02-27,2019-02-27,statsautoriseret revisor,33771231.0,26532531.0,33771231.0,mne33240,Bestyrelse og direktion har dags dato aflagt Ã¥rsrapporten for 2018 for Crysberg Holding ApS.,"I henhold til Ã¥rsregnskabslovens Â§ 112, stk.1 er der ikke udarbejdet koncernregnskab. Ãrsregnskabet for Crysberg Holding ApS og tilknyttede virksomheder indgÃ¥r i koncernregnskabet for Indutrade AB.",Ãrsrapport,,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Mogens Rasmussen,Tomas Patrik Stolpe,Niels Klagenberg,"PricewaterhouseCoopers, Statsautoriseret Revisionspartnerselskab",Crysberg Holding ApS,"PricewaterhouseCoopers, Statsautoriseret Revisionspartnerselskab",KvistgÃ¥rd,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,HelsingÃ¸r,2018-12-31,2018-01-01,2019-02-27,HillerÃ¸d,49138303.0,formand,RevisionspÃ¥tegning,urn:ofk:oid:27229773,indberetninger-20180424,2.5124211,26532531.0,AWrqMM8rRYGX6_YTH_zA,2019-05-24T14:14:06.520Z,2019-05-24T14:13:47.847Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BG-72-JD,2019-05-24T14:13:48.025Z,,24750000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26532531,2018-01-01,2018-12-31,c111,,http://regnskaber.virk.dk/13523562/ZG9rdW1lbnRsYWdlcjovLzAzL2E3L2ZkL2U0L2JmLzVmYTAtNGEzNC1iNTRiLTZjYjRmNmUxYTMyNg.pdf,http://regnskaber.virk.dk/13523562/ZG9rdW1lbnRsYWdlcjovLzAzL2IzLzA4Lzg2LzBhL2Y0NmUtNDY0My1hMjcxLTExMzkzY2JhZmIwNg.xml,,Danmark,HillerÃ¸d,3400.0,43.0,Milnersvej,KvistgÃ¥rd,3490.0,6.0,Oldenvej,"3400, HillerÃ¸d","Milnersvej, 43",kapitalejerne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver regnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-02-27,2019-02-27,2019-02-27,statsautoriseret revisor,33771231.0,26532531.0,33771231.0,mne33240,Bestyrelse og direktion har dags dato aflagt Ã¥rsrapporten for 2018 for Crysberg Holding ApS.,"I henhold til Ã¥rsregnskabslovens Â§ 112, stk.1 er der ikke udarbejdet koncernregnskab. Ãrsregnskabet for Crysberg Holding ApS og tilknyttede virksomheder indgÃ¥r i koncernregnskabet for Indutrade AB.",Ãrsrapport,,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Mogens Rasmussen,Tomas Patrik Stolpe,Niels Klagenberg,"PricewaterhouseCoopers, Statsautoriseret Revisionspartnerselskab",Crysberg Holding ApS,"PricewaterhouseCoopers, Statsautoriseret Revisionspartnerselskab",KvistgÃ¥rd,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,HelsingÃ¸r,2018-12-31,2018-01-01,2019-02-27,HillerÃ¸d,49138303.0,formand,RevisionspÃ¥tegning,urn:ofk:oid:27229773,indberetninger-20180424,2.5124211,26532531.0,AWrqMM8rRYGX6_YTH_zA,2019-05-24T14:14:06.520Z,2019-05-24T14:13:47.847Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BG-72-JD,2019-05-24T14:13:48.025Z,,19650031.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26532531,2018-01-01,2018-12-31,c119,,http://regnskaber.virk.dk/13523562/ZG9rdW1lbnRsYWdlcjovLzAzL2E3L2ZkL2U0L2JmLzVmYTAtNGEzNC1iNTRiLTZjYjRmNmUxYTMyNg.pdf,http://regnskaber.virk.dk/13523562/ZG9rdW1lbnRsYWdlcjovLzAzL2IzLzA4Lzg2LzBhL2Y0NmUtNDY0My1hMjcxLTExMzkzY2JhZmIwNg.xml,,Danmark,HillerÃ¸d,3400.0,43.0,Milnersvej,KvistgÃ¥rd,3490.0,6.0,Oldenvej,"3400, HillerÃ¸d","Milnersvej, 43",kapitalejerne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver regnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-02-27,2019-02-27,2019-02-27,statsautoriseret revisor,33771231.0,26532531.0,33771231.0,mne33240,Bestyrelse og direktion har dags dato aflagt Ã¥rsrapporten for 2018 for Crysberg Holding ApS.,"I henhold til Ã¥rsregnskabslovens Â§ 112, stk.1 er der ikke udarbejdet koncernregnskab. Ãrsregnskabet for Crysberg Holding ApS og tilknyttede virksomheder indgÃ¥r i koncernregnskabet for Indutrade AB.",Ãrsrapport,,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Mogens Rasmussen,Tomas Patrik Stolpe,Niels Klagenberg,"PricewaterhouseCoopers, Statsautoriseret Revisionspartnerselskab",Crysberg Holding ApS,"PricewaterhouseCoopers, Statsautoriseret Revisionspartnerselskab",KvistgÃ¥rd,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,HelsingÃ¸r,2018-12-31,2018-01-01,2019-02-27,HillerÃ¸d,49138303.0,formand,RevisionspÃ¥tegning,urn:ofk:oid:27229773,indberetninger-20180424,2.5124211,26532531.0,AWrqMM8rRYGX6_YTH_zA,2019-05-24T14:14:06.520Z,2019-05-24T14:13:47.847Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BG-72-JD,2019-05-24T14:13:48.025Z,,-24928878.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26532531,2018-01-01,2018-12-31,c173,,http://regnskaber.virk.dk/13523562/ZG9rdW1lbnRsYWdlcjovLzAzL2E3L2ZkL2U0L2JmLzVmYTAtNGEzNC1iNTRiLTZjYjRmNmUxYTMyNg.pdf,http://regnskaber.virk.dk/13523562/ZG9rdW1lbnRsYWdlcjovLzAzL2IzLzA4Lzg2LzBhL2Y0NmUtNDY0My1hMjcxLTExMzkzY2JhZmIwNg.xml,,Danmark,HillerÃ¸d,3400.0,43.0,Milnersvej,KvistgÃ¥rd,3490.0,6.0,Oldenvej,"3400, HillerÃ¸d","Milnersvej, 43",kapitalejerne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver regnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-02-27,2019-02-27,2019-02-27,statsautoriseret revisor,33771231.0,26532531.0,33771231.0,mne33240,Bestyrelse og direktion har dags dato aflagt Ã¥rsrapporten for 2018 for Crysberg Holding ApS.,"I henhold til Ã¥rsregnskabslovens Â§ 112, stk.1 er der ikke udarbejdet koncernregnskab. Ãrsregnskabet for Crysberg Holding ApS og tilknyttede virksomheder indgÃ¥r i koncernregnskabet for Indutrade AB.",Ãrsrapport,,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Mogens Rasmussen,Tomas Patrik Stolpe,Niels Klagenberg,"PricewaterhouseCoopers, Statsautoriseret Revisionspartnerselskab",Crysberg Holding ApS,"PricewaterhouseCoopers, Statsautoriseret Revisionspartnerselskab",KvistgÃ¥rd,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,HelsingÃ¸r,2018-12-31,2018-01-01,2019-02-27,HillerÃ¸d,49138303.0,formand,RevisionspÃ¥tegning,urn:ofk:oid:27229773,indberetninger-20180424,2.5124211,26532531.0,AWrqMM8rRYGX6_YTH_zA,2019-05-24T14:14:06.520Z,2019-05-24T14:13:47.847Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BG-72-JD,2019-05-24T14:13:48.025Z,,,-18650000.0,0.0,19650031.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26532531,2018-01-01,2018-12-31,c191,,http://regnskaber.virk.dk/13523562/ZG9rdW1lbnRsYWdlcjovLzAzL2E3L2ZkL2U0L2JmLzVmYTAtNGEzNC1iNTRiLTZjYjRmNmUxYTMyNg.pdf,http://regnskaber.virk.dk/13523562/ZG9rdW1lbnRsYWdlcjovLzAzL2IzLzA4Lzg2LzBhL2Y0NmUtNDY0My1hMjcxLTExMzkzY2JhZmIwNg.xml,,Danmark,HillerÃ¸d,3400.0,43.0,Milnersvej,KvistgÃ¥rd,3490.0,6.0,Oldenvej,"3400, HillerÃ¸d","Milnersvej, 43",kapitalejerne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver regnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-02-27,2019-02-27,2019-02-27,statsautoriseret revisor,33771231.0,26532531.0,33771231.0,mne33240,Bestyrelse og direktion har dags dato aflagt Ã¥rsrapporten for 2018 for Crysberg Holding ApS.,"I henhold til Ã¥rsregnskabslovens Â§ 112, stk.1 er der ikke udarbejdet koncernregnskab. Ãrsregnskabet for Crysberg Holding ApS og tilknyttede virksomheder indgÃ¥r i koncernregnskabet for Indutrade AB.",Ãrsrapport,,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Mogens Rasmussen,Tomas Patrik Stolpe,Niels Klagenberg,"PricewaterhouseCoopers, Statsautoriseret Revisionspartnerselskab",Crysberg Holding ApS,"PricewaterhouseCoopers, Statsautoriseret Revisionspartnerselskab",KvistgÃ¥rd,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,HelsingÃ¸r,2018-12-31,2018-01-01,2019-02-27,HillerÃ¸d,49138303.0,formand,RevisionspÃ¥tegning,urn:ofk:oid:27229773,indberetninger-20180424,2.5124211,26532531.0,AWrqMM8rRYGX6_YTH_zA,2019-05-24T14:14:06.520Z,2019-05-24T14:13:47.847Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BG-72-JD,2019-05-24T14:13:48.025Z,,19650031.0,,,,,,,,,,,,,-16400000.0,,,,,,,,,,,,,,,,,,,,,,,
