entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfLawFirmDistrictName,AddressOfLawFirmPostCodeIdentifier,AddressOfLawFirmStreetBuildingIdentifier,AddressOfLawFirmStreetName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AdjustmentsForCurrentTaxOfPriorPeriod,ClassOfReportingEntity,CurrentTaxExpense,DateOfApprovalOfAnnualReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,DescriptionOfAuditor,EmployeeBenefitsExpense,GrossProfitLoss,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IncomeFromInvestmentsInGroupEnterprisesAndAssociates,InformationOnTypeOfSubmittedReport,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameOfLawFirm,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherEmployeeExpense,OtherFinanceExpenses,OtherFinanceIncome,OtherOperatingExpenses,PlaceOfSignatureOfStatement,PostemploymentBenefitExpense,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,SocialSecurityContributions,TaxExpenseOnOrdinaryActivities,TitleOfMemberOfSupervisoryBoard,WagesAndSalaries,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,AcquiredIntangibleAssets,Assets,CashAndCashEquivalents,ContributedCapital,CurrentDeferredTaxAssets,DeferredIncomeAssets,DevelopmentProjectsInProgressAndPrepaymentsForIntangibleAssets,Equity,FixturesFittingsToolsAndEquipment,IntangibleAssets,Inventories,LeaseholdImprovements,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,LongtermInvestmentsInGroupEnterprises,LongtermReceivablesFromGroupEnterprises,ManufacturedGoodsAndGoodsForResale,NoncurrentAssets,NumberOfEmployees,OtherLongtermReceivables,OtherShorttermPayables,OtherShorttermReceivables,PropertyPlantAndEquipment,RawMaterialsAndConsumables,ReserveForNetRevaluationAccordingToEquityMethod,RestOfOtherReserves,RetainedEarnings,SharePremium,ShorttermDebtToBanks,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToGroupEnterprises,ShorttermReceivables,ShorttermReceivablesFromGroupEnterprises,ShorttermTradePayables,ShorttermTradeReceivables,AccumulatedImpairmentLossesAndDepreciationOfPropertyPlantAndEquipment,PropertyPlantAndEquipmentGross,AccumulatedRevaluationsOfInvestments,InvestmentsGross,NameOfAuditFirm,TypeOfAuditorAssistance,EquityTransfersToReserves,IncreaseDecreaseOfInvestmentsThroughNetExchangeDifferencesEquity,ValueAdjustmentsOfEquity,AdditionsToIntangibleAssets,AdditionsToPropertyPlantAndEquipment,DepreciationOfPropertyPlantAndEquipment,AdditionsToInvestments,AdjustmentsOfEquityRelatedToInvestments,IncreaseDecreaseOfRevaluationsAndDevaluationsOfInvestmentsThroughNetExchangeDifferences,RevaluationsOfInvestmentsOfTheYear,NameAndSurnameOfMemberOfExecutiveBoard,NameAndSurnameOfMemberOfSupervisoryBoard,IntangibleAssetsGross
28993854,2016-01-01,2016-12-31,c463,,http://regnskaber.virk.dk/45839982/ZG9rdW1lbnRsYWdlcjovLzAzL2ZiLzViLzQwLzFjLzdmZGMtNDI3Mi1hOWEwLTIyZjc3ZWJjNWFjOA.pdf,http://regnskaber.virk.dk/45839982/ZG9rdW1lbnRsYWdlcjovLzAzL2M1LzhjL2ViLzJjLzUzMGYtNDE2OS1iMDkyLTNmZThlOTZhNDFiNQ.xml,false,KÃ¸benhavn V,1561.0,29.0,Havneholmen,KÃ¸benhavn K,1256.0,10.0,Amaliegade,3550 Slangerup,Fabriksvangen 7,DK-1561 KÃ¸benhavn V,Havneholmen 29,,Regnskabsklasse B,,2017-05-31,2005-09-16,2017-05-31,,Statsautoriseret revisor,,,20222670.0,28993854.0,20222670.0,,Ãrsrapport,Kim K. SÃ¸rensen,Jakob Mosegaard Larsen,Mazanti Andersen KorsÃ¸ Jensen,ecoXpac A/S,BDO Statsautoriseret revisionsaktieselskab,,,,,Slangerup,,2015-01-01,2015-12-31,,,,Slangerup,2016-12-31,2016-01-01,true,2017-05-31,KÃ¸benhavn,,,Formand,,urn:ofk:oid:24166312,indberetninger-20180424,2.5118417999999996,28993854,,2018-03-29T07:18:50.145Z,2017-06-09T22:43:32.522Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AM-26-AW,2017-06-09T22:43:32.942Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,181721.0,15143.0,,,,,,,
28993854,2016-01-01,2016-12-31,c565,,http://regnskaber.virk.dk/45839982/ZG9rdW1lbnRsYWdlcjovLzAzL2ZiLzViLzQwLzFjLzdmZGMtNDI3Mi1hOWEwLTIyZjc3ZWJjNWFjOA.pdf,http://regnskaber.virk.dk/45839982/ZG9rdW1lbnRsYWdlcjovLzAzL2M1LzhjL2ViLzJjLzUzMGYtNDE2OS1iMDkyLTNmZThlOTZhNDFiNQ.xml,false,KÃ¸benhavn V,1561.0,29.0,Havneholmen,KÃ¸benhavn K,1256.0,10.0,Amaliegade,3550 Slangerup,Fabriksvangen 7,DK-1561 KÃ¸benhavn V,Havneholmen 29,,Regnskabsklasse B,,2017-05-31,2005-09-16,2017-05-31,,Statsautoriseret revisor,,,20222670.0,28993854.0,20222670.0,,Ãrsrapport,Kim K. SÃ¸rensen,Jakob Mosegaard Larsen,Mazanti Andersen KorsÃ¸ Jensen,ecoXpac A/S,BDO Statsautoriseret revisionsaktieselskab,,,,,Slangerup,,2015-01-01,2015-12-31,,,,Slangerup,2016-12-31,2016-01-01,true,2017-05-31,KÃ¸benhavn,,,Formand,,urn:ofk:oid:24166312,indberetninger-20180424,2.5118417999999996,28993854,,2018-03-29T07:18:50.145Z,2017-06-09T22:43:32.522Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AM-26-AW,2017-06-09T22:43:32.942Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,-271906.0,55000.0,-2794052.0,,,
28993854,2016-01-01,2016-12-31,c574,,http://regnskaber.virk.dk/45839982/ZG9rdW1lbnRsYWdlcjovLzAzL2ZiLzViLzQwLzFjLzdmZGMtNDI3Mi1hOWEwLTIyZjc3ZWJjNWFjOA.pdf,http://regnskaber.virk.dk/45839982/ZG9rdW1lbnRsYWdlcjovLzAzL2M1LzhjL2ViLzJjLzUzMGYtNDE2OS1iMDkyLTNmZThlOTZhNDFiNQ.xml,false,KÃ¸benhavn V,1561.0,29.0,Havneholmen,KÃ¸benhavn K,1256.0,10.0,Amaliegade,3550 Slangerup,Fabriksvangen 7,DK-1561 KÃ¸benhavn V,Havneholmen 29,,Regnskabsklasse B,,2017-05-31,2005-09-16,2017-05-31,,Statsautoriseret revisor,,,20222670.0,28993854.0,20222670.0,,Ãrsrapport,Kim K. SÃ¸rensen,Jakob Mosegaard Larsen,Mazanti Andersen KorsÃ¸ Jensen,ecoXpac A/S,BDO Statsautoriseret revisionsaktieselskab,,,,,Slangerup,,2015-01-01,2015-12-31,,,,Slangerup,2016-12-31,2016-01-01,true,2017-05-31,KÃ¸benhavn,,,Formand,,urn:ofk:oid:24166312,indberetninger-20180424,2.5118417999999996,28993854,,2018-03-29T07:18:50.145Z,2017-06-09T22:43:32.522Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AM-26-AW,2017-06-09T22:43:32.942Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,146942.0,0.0,0.0,0.0,,,
28993854,2016-01-01,2016-12-31,c580,,http://regnskaber.virk.dk/45839982/ZG9rdW1lbnRsYWdlcjovLzAzL2ZiLzViLzQwLzFjLzdmZGMtNDI3Mi1hOWEwLTIyZjc3ZWJjNWFjOA.pdf,http://regnskaber.virk.dk/45839982/ZG9rdW1lbnRsYWdlcjovLzAzL2M1LzhjL2ViLzJjLzUzMGYtNDE2OS1iMDkyLTNmZThlOTZhNDFiNQ.xml,false,KÃ¸benhavn V,1561.0,29.0,Havneholmen,KÃ¸benhavn K,1256.0,10.0,Amaliegade,3550 Slangerup,Fabriksvangen 7,DK-1561 KÃ¸benhavn V,Havneholmen 29,,Regnskabsklasse B,,2017-05-31,2005-09-16,2017-05-31,,Statsautoriseret revisor,,,20222670.0,28993854.0,20222670.0,,Ãrsrapport,Kim K. SÃ¸rensen,Jakob Mosegaard Larsen,Mazanti Andersen KorsÃ¸ Jensen,ecoXpac A/S,BDO Statsautoriseret revisionsaktieselskab,,,,,Slangerup,,2015-01-01,2015-12-31,,,,Slangerup,2016-12-31,2016-01-01,true,2017-05-31,KÃ¸benhavn,,,Formand,,urn:ofk:oid:24166312,indberetninger-20180424,2.5118417999999996,28993854,,2018-03-29T07:18:50.145Z,2017-06-09T22:43:32.522Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AM-26-AW,2017-06-09T22:43:32.942Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16400.0,0.0,0.0,0.0,,,
28993854,2016-01-01,2016-12-31,c637,,http://regnskaber.virk.dk/45839982/ZG9rdW1lbnRsYWdlcjovLzAzL2ZiLzViLzQwLzFjLzdmZGMtNDI3Mi1hOWEwLTIyZjc3ZWJjNWFjOA.pdf,http://regnskaber.virk.dk/45839982/ZG9rdW1lbnRsYWdlcjovLzAzL2M1LzhjL2ViLzJjLzUzMGYtNDE2OS1iMDkyLTNmZThlOTZhNDFiNQ.xml,false,KÃ¸benhavn V,1561.0,29.0,Havneholmen,KÃ¸benhavn K,1256.0,10.0,Amaliegade,3550 Slangerup,Fabriksvangen 7,DK-1561 KÃ¸benhavn V,Havneholmen 29,,Regnskabsklasse B,,2017-05-31,2005-09-16,2017-05-31,,Statsautoriseret revisor,,,20222670.0,28993854.0,20222670.0,,Ãrsrapport,Kim K. SÃ¸rensen,Jakob Mosegaard Larsen,Mazanti Andersen KorsÃ¸ Jensen,ecoXpac A/S,BDO Statsautoriseret revisionsaktieselskab,,,,,Slangerup,,2015-01-01,2015-12-31,,,,Slangerup,2016-12-31,2016-01-01,true,2017-05-31,KÃ¸benhavn,,,Formand,,urn:ofk:oid:24166312,indberetninger-20180424,2.5118417999999996,28993854,,2018-03-29T07:18:50.145Z,2017-06-09T22:43:32.522Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AM-26-AW,2017-06-09T22:43:32.942Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Martin Petersen,,
28993854,2016-01-01,2016-12-31,c638,,http://regnskaber.virk.dk/45839982/ZG9rdW1lbnRsYWdlcjovLzAzL2ZiLzViLzQwLzFjLzdmZGMtNDI3Mi1hOWEwLTIyZjc3ZWJjNWFjOA.pdf,http://regnskaber.virk.dk/45839982/ZG9rdW1lbnRsYWdlcjovLzAzL2M1LzhjL2ViLzJjLzUzMGYtNDE2OS1iMDkyLTNmZThlOTZhNDFiNQ.xml,false,KÃ¸benhavn V,1561.0,29.0,Havneholmen,KÃ¸benhavn K,1256.0,10.0,Amaliegade,3550 Slangerup,Fabriksvangen 7,DK-1561 KÃ¸benhavn V,Havneholmen 29,,Regnskabsklasse B,,2017-05-31,2005-09-16,2017-05-31,,Statsautoriseret revisor,,,20222670.0,28993854.0,20222670.0,,Ãrsrapport,Kim K. SÃ¸rensen,Jakob Mosegaard Larsen,Mazanti Andersen KorsÃ¸ Jensen,ecoXpac A/S,BDO Statsautoriseret revisionsaktieselskab,,,,,Slangerup,,2015-01-01,2015-12-31,,,,Slangerup,2016-12-31,2016-01-01,true,2017-05-31,KÃ¸benhavn,,,Formand,,urn:ofk:oid:24166312,indberetninger-20180424,2.5118417999999996,28993854,,2018-03-29T07:18:50.145Z,2017-06-09T22:43:32.522Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AM-26-AW,2017-06-09T22:43:32.942Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Jesper Serve,,
28993854,2016-01-01,2016-12-31,c646,,http://regnskaber.virk.dk/45839982/ZG9rdW1lbnRsYWdlcjovLzAzL2ZiLzViLzQwLzFjLzdmZGMtNDI3Mi1hOWEwLTIyZjc3ZWJjNWFjOA.pdf,http://regnskaber.virk.dk/45839982/ZG9rdW1lbnRsYWdlcjovLzAzL2M1LzhjL2ViLzJjLzUzMGYtNDE2OS1iMDkyLTNmZThlOTZhNDFiNQ.xml,false,KÃ¸benhavn V,1561.0,29.0,Havneholmen,KÃ¸benhavn K,1256.0,10.0,Amaliegade,3550 Slangerup,Fabriksvangen 7,DK-1561 KÃ¸benhavn V,Havneholmen 29,,Regnskabsklasse B,,2017-05-31,2005-09-16,2017-05-31,,Statsautoriseret revisor,,,20222670.0,28993854.0,20222670.0,,Ãrsrapport,Kim K. SÃ¸rensen,Jakob Mosegaard Larsen,Mazanti Andersen KorsÃ¸ Jensen,ecoXpac A/S,BDO Statsautoriseret revisionsaktieselskab,,,,,Slangerup,,2015-01-01,2015-12-31,,,,Slangerup,2016-12-31,2016-01-01,true,2017-05-31,KÃ¸benhavn,,,Formand,,urn:ofk:oid:24166312,indberetninger-20180424,2.5118417999999996,28993854,,2018-03-29T07:18:50.145Z,2017-06-09T22:43:32.522Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AM-26-AW,2017-06-09T22:43:32.942Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Jakob Mosegaard Larsen,
28993854,2016-01-01,2016-12-31,c647,,http://regnskaber.virk.dk/45839982/ZG9rdW1lbnRsYWdlcjovLzAzL2ZiLzViLzQwLzFjLzdmZGMtNDI3Mi1hOWEwLTIyZjc3ZWJjNWFjOA.pdf,http://regnskaber.virk.dk/45839982/ZG9rdW1lbnRsYWdlcjovLzAzL2M1LzhjL2ViLzJjLzUzMGYtNDE2OS1iMDkyLTNmZThlOTZhNDFiNQ.xml,false,KÃ¸benhavn V,1561.0,29.0,Havneholmen,KÃ¸benhavn K,1256.0,10.0,Amaliegade,3550 Slangerup,Fabriksvangen 7,DK-1561 KÃ¸benhavn V,Havneholmen 29,,Regnskabsklasse B,,2017-05-31,2005-09-16,2017-05-31,,Statsautoriseret revisor,,,20222670.0,28993854.0,20222670.0,,Ãrsrapport,Kim K. SÃ¸rensen,Jakob Mosegaard Larsen,Mazanti Andersen KorsÃ¸ Jensen,ecoXpac A/S,BDO Statsautoriseret revisionsaktieselskab,,,,,Slangerup,,2015-01-01,2015-12-31,,,,Slangerup,2016-12-31,2016-01-01,true,2017-05-31,KÃ¸benhavn,,,Formand,,urn:ofk:oid:24166312,indberetninger-20180424,2.5118417999999996,28993854,,2018-03-29T07:18:50.145Z,2017-06-09T22:43:32.522Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AM-26-AW,2017-06-09T22:43:32.942Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Lars Magnus VikstrÃ¶m,
28993854,2016-01-01,2016-12-31,c648,,http://regnskaber.virk.dk/45839982/ZG9rdW1lbnRsYWdlcjovLzAzL2ZiLzViLzQwLzFjLzdmZGMtNDI3Mi1hOWEwLTIyZjc3ZWJjNWFjOA.pdf,http://regnskaber.virk.dk/45839982/ZG9rdW1lbnRsYWdlcjovLzAzL2M1LzhjL2ViLzJjLzUzMGYtNDE2OS1iMDkyLTNmZThlOTZhNDFiNQ.xml,false,KÃ¸benhavn V,1561.0,29.0,Havneholmen,KÃ¸benhavn K,1256.0,10.0,Amaliegade,3550 Slangerup,Fabriksvangen 7,DK-1561 KÃ¸benhavn V,Havneholmen 29,,Regnskabsklasse B,,2017-05-31,2005-09-16,2017-05-31,,Statsautoriseret revisor,,,20222670.0,28993854.0,20222670.0,,Ãrsrapport,Kim K. SÃ¸rensen,Jakob Mosegaard Larsen,Mazanti Andersen KorsÃ¸ Jensen,ecoXpac A/S,BDO Statsautoriseret revisionsaktieselskab,,,,,Slangerup,,2015-01-01,2015-12-31,,,,Slangerup,2016-12-31,2016-01-01,true,2017-05-31,KÃ¸benhavn,,,Formand,,urn:ofk:oid:24166312,indberetninger-20180424,2.5118417999999996,28993854,,2018-03-29T07:18:50.145Z,2017-06-09T22:43:32.522Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AM-26-AW,2017-06-09T22:43:32.942Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Anders Lundin,
28993854,2016-01-01,2016-12-31,c649,,http://regnskaber.virk.dk/45839982/ZG9rdW1lbnRsYWdlcjovLzAzL2ZiLzViLzQwLzFjLzdmZGMtNDI3Mi1hOWEwLTIyZjc3ZWJjNWFjOA.pdf,http://regnskaber.virk.dk/45839982/ZG9rdW1lbnRsYWdlcjovLzAzL2M1LzhjL2ViLzJjLzUzMGYtNDE2OS1iMDkyLTNmZThlOTZhNDFiNQ.xml,false,KÃ¸benhavn V,1561.0,29.0,Havneholmen,KÃ¸benhavn K,1256.0,10.0,Amaliegade,3550 Slangerup,Fabriksvangen 7,DK-1561 KÃ¸benhavn V,Havneholmen 29,,Regnskabsklasse B,,2017-05-31,2005-09-16,2017-05-31,,Statsautoriseret revisor,,,20222670.0,28993854.0,20222670.0,,Ãrsrapport,Kim K. SÃ¸rensen,Jakob Mosegaard Larsen,Mazanti Andersen KorsÃ¸ Jensen,ecoXpac A/S,BDO Statsautoriseret revisionsaktieselskab,,,,,Slangerup,,2015-01-01,2015-12-31,,,,Slangerup,2016-12-31,2016-01-01,true,2017-05-31,KÃ¸benhavn,,,Formand,,urn:ofk:oid:24166312,indberetninger-20180424,2.5118417999999996,28993854,,2018-03-29T07:18:50.145Z,2017-06-09T22:43:32.522Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AM-26-AW,2017-06-09T22:43:32.942Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Jesper Serve,
28993854,2016-01-01,2016-12-31,c650,,http://regnskaber.virk.dk/45839982/ZG9rdW1lbnRsYWdlcjovLzAzL2ZiLzViLzQwLzFjLzdmZGMtNDI3Mi1hOWEwLTIyZjc3ZWJjNWFjOA.pdf,http://regnskaber.virk.dk/45839982/ZG9rdW1lbnRsYWdlcjovLzAzL2M1LzhjL2ViLzJjLzUzMGYtNDE2OS1iMDkyLTNmZThlOTZhNDFiNQ.xml,false,KÃ¸benhavn V,1561.0,29.0,Havneholmen,KÃ¸benhavn K,1256.0,10.0,Amaliegade,3550 Slangerup,Fabriksvangen 7,DK-1561 KÃ¸benhavn V,Havneholmen 29,,Regnskabsklasse B,,2017-05-31,2005-09-16,2017-05-31,,Statsautoriseret revisor,,,20222670.0,28993854.0,20222670.0,,Ãrsrapport,Kim K. SÃ¸rensen,Jakob Mosegaard Larsen,Mazanti Andersen KorsÃ¸ Jensen,ecoXpac A/S,BDO Statsautoriseret revisionsaktieselskab,,,,,Slangerup,,2015-01-01,2015-12-31,,,,Slangerup,2016-12-31,2016-01-01,true,2017-05-31,KÃ¸benhavn,,,Formand,,urn:ofk:oid:24166312,indberetninger-20180424,2.5118417999999996,28993854,,2018-03-29T07:18:50.145Z,2017-06-09T22:43:32.522Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AM-26-AW,2017-06-09T22:43:32.942Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Henrik BjÃ¸rn Rasmussen,
28993854,2016-01-01,2016-12-31,c651,,http://regnskaber.virk.dk/45839982/ZG9rdW1lbnRsYWdlcjovLzAzL2ZiLzViLzQwLzFjLzdmZGMtNDI3Mi1hOWEwLTIyZjc3ZWJjNWFjOA.pdf,http://regnskaber.virk.dk/45839982/ZG9rdW1lbnRsYWdlcjovLzAzL2M1LzhjL2ViLzJjLzUzMGYtNDE2OS1iMDkyLTNmZThlOTZhNDFiNQ.xml,false,KÃ¸benhavn V,1561.0,29.0,Havneholmen,KÃ¸benhavn K,1256.0,10.0,Amaliegade,3550 Slangerup,Fabriksvangen 7,DK-1561 KÃ¸benhavn V,Havneholmen 29,,Regnskabsklasse B,,2017-05-31,2005-09-16,2017-05-31,,Statsautoriseret revisor,,,20222670.0,28993854.0,20222670.0,,Ãrsrapport,Kim K. SÃ¸rensen,Jakob Mosegaard Larsen,Mazanti Andersen KorsÃ¸ Jensen,ecoXpac A/S,BDO Statsautoriseret revisionsaktieselskab,,,,,Slangerup,,2015-01-01,2015-12-31,,,,Slangerup,2016-12-31,2016-01-01,true,2017-05-31,KÃ¸benhavn,,,Formand,,urn:ofk:oid:24166312,indberetninger-20180424,2.5118417999999996,28993854,,2018-03-29T07:18:50.145Z,2017-06-09T22:43:32.522Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AM-26-AW,2017-06-09T22:43:32.942Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,JÃ¸rgen Serve,
28993854,2016-01-01,2016-12-31,c652,,http://regnskaber.virk.dk/45839982/ZG9rdW1lbnRsYWdlcjovLzAzL2ZiLzViLzQwLzFjLzdmZGMtNDI3Mi1hOWEwLTIyZjc3ZWJjNWFjOA.pdf,http://regnskaber.virk.dk/45839982/ZG9rdW1lbnRsYWdlcjovLzAzL2M1LzhjL2ViLzJjLzUzMGYtNDE2OS1iMDkyLTNmZThlOTZhNDFiNQ.xml,false,KÃ¸benhavn V,1561.0,29.0,Havneholmen,KÃ¸benhavn K,1256.0,10.0,Amaliegade,3550 Slangerup,Fabriksvangen 7,DK-1561 KÃ¸benhavn V,Havneholmen 29,,Regnskabsklasse B,,2017-05-31,2005-09-16,2017-05-31,,Statsautoriseret revisor,,,20222670.0,28993854.0,20222670.0,,Ãrsrapport,Kim K. SÃ¸rensen,Jakob Mosegaard Larsen,Mazanti Andersen KorsÃ¸ Jensen,ecoXpac A/S,BDO Statsautoriseret revisionsaktieselskab,,,,,Slangerup,,2015-01-01,2015-12-31,,,,Slangerup,2016-12-31,2016-01-01,true,2017-05-31,KÃ¸benhavn,,,Formand,,urn:ofk:oid:24166312,indberetninger-20180424,2.5118417999999996,28993854,,2018-03-29T07:18:50.145Z,2017-06-09T22:43:32.522Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AM-26-AW,2017-06-09T22:43:32.942Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Martin Petersen,
28993854,2016-12-31,2016-12-31,c171,,http://regnskaber.virk.dk/45839982/ZG9rdW1lbnRsYWdlcjovLzAzL2ZiLzViLzQwLzFjLzdmZGMtNDI3Mi1hOWEwLTIyZjc3ZWJjNWFjOA.pdf,http://regnskaber.virk.dk/45839982/ZG9rdW1lbnRsYWdlcjovLzAzL2M1LzhjL2ViLzJjLzUzMGYtNDE2OS1iMDkyLTNmZThlOTZhNDFiNQ.xml,false,KÃ¸benhavn V,1561.0,29.0,Havneholmen,KÃ¸benhavn K,1256.0,10.0,Amaliegade,3550 Slangerup,Fabriksvangen 7,DK-1561 KÃ¸benhavn V,Havneholmen 29,,Regnskabsklasse B,,2017-05-31,2005-09-16,2017-05-31,,Statsautoriseret revisor,,,20222670.0,28993854.0,20222670.0,,Ãrsrapport,Kim K. SÃ¸rensen,Jakob Mosegaard Larsen,Mazanti Andersen KorsÃ¸ Jensen,ecoXpac A/S,BDO Statsautoriseret revisionsaktieselskab,,,,,Slangerup,,2015-01-01,2015-12-31,,,,Slangerup,2016-12-31,2016-01-01,true,2017-05-31,KÃ¸benhavn,,,Formand,,urn:ofk:oid:24166312,indberetninger-20180424,2.5118417999999996,28993854,,2018-03-29T07:18:50.145Z,2017-06-09T22:43:32.522Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AM-26-AW,2017-06-09T22:43:32.942Z,40809.0,26209302.0,3724915.0,584454.0,3019374.0,48091.0,9028067.0,23675681.0,337850.0,9068876.0,61200.0,166578.0,26209302.0,2533621.0,4727784.0,4564442.0,146942.0,51568.0,14301088.0,15.0,16400.0,1178422.0,3199720.0,504428.0,9632.0,0.0,9028067.0,14063160.0,0.0,48605.0,2533621.0,4948.0,8122099.0,1085102.0,1301646.0,769812.0,,,,,,,,,,,,,,,,,,,
28993854,2016-12-31,2016-12-31,c228,,http://regnskaber.virk.dk/45839982/ZG9rdW1lbnRsYWdlcjovLzAzL2ZiLzViLzQwLzFjLzdmZGMtNDI3Mi1hOWEwLTIyZjc3ZWJjNWFjOA.pdf,http://regnskaber.virk.dk/45839982/ZG9rdW1lbnRsYWdlcjovLzAzL2M1LzhjL2ViLzJjLzUzMGYtNDE2OS1iMDkyLTNmZThlOTZhNDFiNQ.xml,false,KÃ¸benhavn V,1561.0,29.0,Havneholmen,KÃ¸benhavn K,1256.0,10.0,Amaliegade,3550 Slangerup,Fabriksvangen 7,DK-1561 KÃ¸benhavn V,Havneholmen 29,,Regnskabsklasse B,,2017-05-31,2005-09-16,2017-05-31,,Statsautoriseret revisor,,,20222670.0,28993854.0,20222670.0,,Ãrsrapport,Kim K. SÃ¸rensen,Jakob Mosegaard Larsen,Mazanti Andersen KorsÃ¸ Jensen,ecoXpac A/S,BDO Statsautoriseret revisionsaktieselskab,,,,,Slangerup,,2015-01-01,2015-12-31,,,,Slangerup,2016-12-31,2016-01-01,true,2017-05-31,KÃ¸benhavn,,,Formand,,urn:ofk:oid:24166312,indberetninger-20180424,2.5118417999999996,28993854,,2018-03-29T07:18:50.145Z,2017-06-09T22:43:32.522Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AM-26-AW,2017-06-09T22:43:32.942Z,,,,,,,,584454.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
