entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfLawFirmDistrictName,AddressOfLawFirmPostCodeIdentifier,AddressOfLawFirmStreetBuildingIdentifier,AddressOfLawFirmStreetName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AdjustmentsForCurrentTaxOfPriorPeriod,AdjustmentsForDeferredTax,AverageNumberOfEmployees,ClassOfReportingEntity,DateOfApprovalOfAnnualReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,DescriptionOfAuditor,EmployeeBenefitsExpense,GrossProfitLoss,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationNumberOfAuditor,IncomeFromInvestmentsInGroupEnterprisesAndAssociates,InformationOnTypeOfSubmittedReport,InterestExpenseAssignedToGroupEnterprises,InterestIncomeFromGroupEnterprises,LongtermLiabilitiesOtherThanProvisionsDueAfterFiveYearsAndMore,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfLawFirm,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherEmployeeExpense,OtherFinanceExpenses,OtherFinanceIncome,OtherInterestExpenses,PlaceOfSignatureOfStatement,PostemploymentBenefitExpense,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,SocialSecurityContributions,TaxExpenseOnOrdinaryActivities,TitleOfMemberOfSupervisoryBoard,WagesAndSalaries,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,AcquiredIntangibleAssets,Assets,CashAndCashEquivalents,ContributedCapital,CurrentDeferredTaxAssets,DeferredIncomeAssets,DevelopmentProjectsInProgressAndPrepaymentsForIntangibleAssets,Equity,FixturesFittingsToolsAndEquipment,IntangibleAssets,Inventories,LeaseholdImprovements,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermDeferredIncome,LongtermInvestmentsAndReceivables,LongtermInvestmentsInGroupEnterprises,LongtermLiabilitiesOtherThanProvisions,LongtermReceivablesFromGroupEnterprises,ManufacturedGoodsAndGoodsForResale,NoncurrentAssets,OtherLongtermReceivables,OtherShorttermPayables,OtherShorttermReceivables,PropertyPlantAndEquipment,RawMaterialsAndConsumables,ReserveForDevelopmentExpenditure,RetainedEarnings,ShorttermDebtToBanks,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToGroupEnterprises,ShorttermReceivables,ShorttermReceivablesFromGroupEnterprises,ShorttermTradePayables,ShorttermTradeReceivables,IntangibleAssetsGross,AccumulatedImpairmentLossesAndDepreciationOfPropertyPlantAndEquipment,PropertyPlantAndEquipmentGross,AccumulatedRevaluationsOfInvestments,InvestmentsGross,NameOfAuditFirm,TypeOfAuditorAssistance,IncreaseDecreaseOfEquityThroughCorrectionsOfErrors,IncreaseOfCapital,EquityTransfersToReserves,IncreaseDecreaseOfInvestmentsThroughNetExchangeDifferencesEquity,AdditionsToIntangibleAssets,AdditionsToPropertyPlantAndEquipment,DepreciationOfPropertyPlantAndEquipment,AdditionsToInvestments,DisposalsOfInvestments,RevaluationsOfInvestmentsOfTheYear,NameAndSurnameOfMemberOfSupervisoryBoard
28993854,2017-01-01,2017-12-31,c463,,http://regnskaber.virk.dk/45839982/ZG9rdW1lbnRsYWdlcjovLzAzLzQxL2RkL2ExL2E1LzIyNTgtNGJhYy04Mzg3LWUyZTk4YzI4NzQzYQ.pdf,http://regnskaber.virk.dk/45839982/ZG9rdW1lbnRsYWdlcjovLzAzLzRkLzFjL2FhLzY3Lzk3YzMtNGJlYy04NmYxLTNiZDFkYWViZWQzOQ.xml,true,KÃ¸benhavn V,1561.0,29.0,Havneholmen,KÃ¸benhavn K,1256.0,10.0,Amaliegade,3550 Slangerup,Fabriksvangen 7,DK-1561 KÃ¸benhavn V,Havneholmen 29,,,,Regnskabsklasse B,2018-06-13,2005-09-16,2018-06-13,,Statsautoriseret revisor,,,20222670.0,28993854.0,20222670.0,mne34483,,Ãrsrapport,,,0.0,Kim K. SÃ¸rensen,Jakob Mosegaard Larsen,Martin Petersen,Mazanti Andersen KorsÃ¸ Jensen,ecoXpac A/S,BDO Statsautoriseret revisionsaktieselskab,,,,,Slangerup,,2016-01-01,2016-12-31,,,,Slangerup,2017-12-31,2017-01-01,true,2018-06-13,KÃ¸benhavn,,,Formand,,urn:ofk:oid:25830427,indberetninger-20180424,2.5097342,28993854.0,AWQASMil0wkEsASktwd3,2018-06-14T21:52:32.770Z,2018-06-14T21:52:04.267Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AR-11-SE,2018-06-14T21:52:04.546Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,18172.0,,,,
28993854,2017-01-01,2017-12-31,c565,,http://regnskaber.virk.dk/45839982/ZG9rdW1lbnRsYWdlcjovLzAzLzQxL2RkL2ExL2E1LzIyNTgtNGJhYy04Mzg3LWUyZTk4YzI4NzQzYQ.pdf,http://regnskaber.virk.dk/45839982/ZG9rdW1lbnRsYWdlcjovLzAzLzRkLzFjL2FhLzY3Lzk3YzMtNGJlYy04NmYxLTNiZDFkYWViZWQzOQ.xml,true,KÃ¸benhavn V,1561.0,29.0,Havneholmen,KÃ¸benhavn K,1256.0,10.0,Amaliegade,3550 Slangerup,Fabriksvangen 7,DK-1561 KÃ¸benhavn V,Havneholmen 29,,,,Regnskabsklasse B,2018-06-13,2005-09-16,2018-06-13,,Statsautoriseret revisor,,,20222670.0,28993854.0,20222670.0,mne34483,,Ãrsrapport,,,0.0,Kim K. SÃ¸rensen,Jakob Mosegaard Larsen,Martin Petersen,Mazanti Andersen KorsÃ¸ Jensen,ecoXpac A/S,BDO Statsautoriseret revisionsaktieselskab,,,,,Slangerup,,2016-01-01,2016-12-31,,,,Slangerup,2017-12-31,2017-01-01,true,2018-06-13,KÃ¸benhavn,,,Formand,,urn:ofk:oid:25830427,indberetninger-20180424,2.5097342,28993854.0,AWQASMil0wkEsASktwd3,2018-06-14T21:52:32.770Z,2018-06-14T21:52:04.267Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AR-11-SE,2018-06-14T21:52:04.546Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,222739.0,
28993854,2017-01-01,2017-12-31,c574,,http://regnskaber.virk.dk/45839982/ZG9rdW1lbnRsYWdlcjovLzAzLzQxL2RkL2ExL2E1LzIyNTgtNGJhYy04Mzg3LWUyZTk4YzI4NzQzYQ.pdf,http://regnskaber.virk.dk/45839982/ZG9rdW1lbnRsYWdlcjovLzAzLzRkLzFjL2FhLzY3Lzk3YzMtNGJlYy04NmYxLTNiZDFkYWViZWQzOQ.xml,true,KÃ¸benhavn V,1561.0,29.0,Havneholmen,KÃ¸benhavn K,1256.0,10.0,Amaliegade,3550 Slangerup,Fabriksvangen 7,DK-1561 KÃ¸benhavn V,Havneholmen 29,,,,Regnskabsklasse B,2018-06-13,2005-09-16,2018-06-13,,Statsautoriseret revisor,,,20222670.0,28993854.0,20222670.0,mne34483,,Ãrsrapport,,,0.0,Kim K. SÃ¸rensen,Jakob Mosegaard Larsen,Martin Petersen,Mazanti Andersen KorsÃ¸ Jensen,ecoXpac A/S,BDO Statsautoriseret revisionsaktieselskab,,,,,Slangerup,,2016-01-01,2016-12-31,,,,Slangerup,2017-12-31,2017-01-01,true,2018-06-13,KÃ¸benhavn,,,Formand,,urn:ofk:oid:25830427,indberetninger-20180424,2.5097342,28993854.0,AWQASMil0wkEsASktwd3,2018-06-14T21:52:32.770Z,2018-06-14T21:52:04.267Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AR-11-SE,2018-06-14T21:52:04.546Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2900.0,146942.0,0.0,
28993854,2017-01-01,2017-12-31,c580,,http://regnskaber.virk.dk/45839982/ZG9rdW1lbnRsYWdlcjovLzAzLzQxL2RkL2ExL2E1LzIyNTgtNGJhYy04Mzg3LWUyZTk4YzI4NzQzYQ.pdf,http://regnskaber.virk.dk/45839982/ZG9rdW1lbnRsYWdlcjovLzAzLzRkLzFjL2FhLzY3Lzk3YzMtNGJlYy04NmYxLTNiZDFkYWViZWQzOQ.xml,true,KÃ¸benhavn V,1561.0,29.0,Havneholmen,KÃ¸benhavn K,1256.0,10.0,Amaliegade,3550 Slangerup,Fabriksvangen 7,DK-1561 KÃ¸benhavn V,Havneholmen 29,,,,Regnskabsklasse B,2018-06-13,2005-09-16,2018-06-13,,Statsautoriseret revisor,,,20222670.0,28993854.0,20222670.0,mne34483,,Ãrsrapport,,,0.0,Kim K. SÃ¸rensen,Jakob Mosegaard Larsen,Martin Petersen,Mazanti Andersen KorsÃ¸ Jensen,ecoXpac A/S,BDO Statsautoriseret revisionsaktieselskab,,,,,Slangerup,,2016-01-01,2016-12-31,,,,Slangerup,2017-12-31,2017-01-01,true,2018-06-13,KÃ¸benhavn,,,Formand,,urn:ofk:oid:25830427,indberetninger-20180424,2.5097342,28993854.0,AWQASMil0wkEsASktwd3,2018-06-14T21:52:32.770Z,2018-06-14T21:52:04.267Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AR-11-SE,2018-06-14T21:52:04.546Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,16400.0,0.0,
28993854,2017-01-01,2017-12-31,c637,,http://regnskaber.virk.dk/45839982/ZG9rdW1lbnRsYWdlcjovLzAzLzQxL2RkL2ExL2E1LzIyNTgtNGJhYy04Mzg3LWUyZTk4YzI4NzQzYQ.pdf,http://regnskaber.virk.dk/45839982/ZG9rdW1lbnRsYWdlcjovLzAzLzRkLzFjL2FhLzY3Lzk3YzMtNGJlYy04NmYxLTNiZDFkYWViZWQzOQ.xml,true,KÃ¸benhavn V,1561.0,29.0,Havneholmen,KÃ¸benhavn K,1256.0,10.0,Amaliegade,3550 Slangerup,Fabriksvangen 7,DK-1561 KÃ¸benhavn V,Havneholmen 29,,,,Regnskabsklasse B,2018-06-13,2005-09-16,2018-06-13,,Statsautoriseret revisor,,,20222670.0,28993854.0,20222670.0,mne34483,,Ãrsrapport,,,0.0,Kim K. SÃ¸rensen,Jakob Mosegaard Larsen,Martin Petersen,Mazanti Andersen KorsÃ¸ Jensen,ecoXpac A/S,BDO Statsautoriseret revisionsaktieselskab,,,,,Slangerup,,2016-01-01,2016-12-31,,,,Slangerup,2017-12-31,2017-01-01,true,2018-06-13,KÃ¸benhavn,,,Formand,,urn:ofk:oid:25830427,indberetninger-20180424,2.5097342,28993854.0,AWQASMil0wkEsASktwd3,2018-06-14T21:52:32.770Z,2018-06-14T21:52:04.267Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AR-11-SE,2018-06-14T21:52:04.546Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28993854,2017-01-01,2017-12-31,c646,,http://regnskaber.virk.dk/45839982/ZG9rdW1lbnRsYWdlcjovLzAzLzQxL2RkL2ExL2E1LzIyNTgtNGJhYy04Mzg3LWUyZTk4YzI4NzQzYQ.pdf,http://regnskaber.virk.dk/45839982/ZG9rdW1lbnRsYWdlcjovLzAzLzRkLzFjL2FhLzY3Lzk3YzMtNGJlYy04NmYxLTNiZDFkYWViZWQzOQ.xml,true,KÃ¸benhavn V,1561.0,29.0,Havneholmen,KÃ¸benhavn K,1256.0,10.0,Amaliegade,3550 Slangerup,Fabriksvangen 7,DK-1561 KÃ¸benhavn V,Havneholmen 29,,,,Regnskabsklasse B,2018-06-13,2005-09-16,2018-06-13,,Statsautoriseret revisor,,,20222670.0,28993854.0,20222670.0,mne34483,,Ãrsrapport,,,0.0,Kim K. SÃ¸rensen,Jakob Mosegaard Larsen,Martin Petersen,Mazanti Andersen KorsÃ¸ Jensen,ecoXpac A/S,BDO Statsautoriseret revisionsaktieselskab,,,,,Slangerup,,2016-01-01,2016-12-31,,,,Slangerup,2017-12-31,2017-01-01,true,2018-06-13,KÃ¸benhavn,,,Formand,,urn:ofk:oid:25830427,indberetninger-20180424,2.5097342,28993854.0,AWQASMil0wkEsASktwd3,2018-06-14T21:52:32.770Z,2018-06-14T21:52:04.267Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AR-11-SE,2018-06-14T21:52:04.546Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Jakob Mosegaard Larsen
28993854,2017-01-01,2017-12-31,c647,,http://regnskaber.virk.dk/45839982/ZG9rdW1lbnRsYWdlcjovLzAzLzQxL2RkL2ExL2E1LzIyNTgtNGJhYy04Mzg3LWUyZTk4YzI4NzQzYQ.pdf,http://regnskaber.virk.dk/45839982/ZG9rdW1lbnRsYWdlcjovLzAzLzRkLzFjL2FhLzY3Lzk3YzMtNGJlYy04NmYxLTNiZDFkYWViZWQzOQ.xml,true,KÃ¸benhavn V,1561.0,29.0,Havneholmen,KÃ¸benhavn K,1256.0,10.0,Amaliegade,3550 Slangerup,Fabriksvangen 7,DK-1561 KÃ¸benhavn V,Havneholmen 29,,,,Regnskabsklasse B,2018-06-13,2005-09-16,2018-06-13,,Statsautoriseret revisor,,,20222670.0,28993854.0,20222670.0,mne34483,,Ãrsrapport,,,0.0,Kim K. SÃ¸rensen,Jakob Mosegaard Larsen,Martin Petersen,Mazanti Andersen KorsÃ¸ Jensen,ecoXpac A/S,BDO Statsautoriseret revisionsaktieselskab,,,,,Slangerup,,2016-01-01,2016-12-31,,,,Slangerup,2017-12-31,2017-01-01,true,2018-06-13,KÃ¸benhavn,,,Formand,,urn:ofk:oid:25830427,indberetninger-20180424,2.5097342,28993854.0,AWQASMil0wkEsASktwd3,2018-06-14T21:52:32.770Z,2018-06-14T21:52:04.267Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AR-11-SE,2018-06-14T21:52:04.546Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Anders Lundin
28993854,2017-01-01,2017-12-31,c648,,http://regnskaber.virk.dk/45839982/ZG9rdW1lbnRsYWdlcjovLzAzLzQxL2RkL2ExL2E1LzIyNTgtNGJhYy04Mzg3LWUyZTk4YzI4NzQzYQ.pdf,http://regnskaber.virk.dk/45839982/ZG9rdW1lbnRsYWdlcjovLzAzLzRkLzFjL2FhLzY3Lzk3YzMtNGJlYy04NmYxLTNiZDFkYWViZWQzOQ.xml,true,KÃ¸benhavn V,1561.0,29.0,Havneholmen,KÃ¸benhavn K,1256.0,10.0,Amaliegade,3550 Slangerup,Fabriksvangen 7,DK-1561 KÃ¸benhavn V,Havneholmen 29,,,,Regnskabsklasse B,2018-06-13,2005-09-16,2018-06-13,,Statsautoriseret revisor,,,20222670.0,28993854.0,20222670.0,mne34483,,Ãrsrapport,,,0.0,Kim K. SÃ¸rensen,Jakob Mosegaard Larsen,Martin Petersen,Mazanti Andersen KorsÃ¸ Jensen,ecoXpac A/S,BDO Statsautoriseret revisionsaktieselskab,,,,,Slangerup,,2016-01-01,2016-12-31,,,,Slangerup,2017-12-31,2017-01-01,true,2018-06-13,KÃ¸benhavn,,,Formand,,urn:ofk:oid:25830427,indberetninger-20180424,2.5097342,28993854.0,AWQASMil0wkEsASktwd3,2018-06-14T21:52:32.770Z,2018-06-14T21:52:04.267Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AR-11-SE,2018-06-14T21:52:04.546Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Carl Anders Persson
28993854,2017-01-01,2017-12-31,c649,,http://regnskaber.virk.dk/45839982/ZG9rdW1lbnRsYWdlcjovLzAzLzQxL2RkL2ExL2E1LzIyNTgtNGJhYy04Mzg3LWUyZTk4YzI4NzQzYQ.pdf,http://regnskaber.virk.dk/45839982/ZG9rdW1lbnRsYWdlcjovLzAzLzRkLzFjL2FhLzY3Lzk3YzMtNGJlYy04NmYxLTNiZDFkYWViZWQzOQ.xml,true,KÃ¸benhavn V,1561.0,29.0,Havneholmen,KÃ¸benhavn K,1256.0,10.0,Amaliegade,3550 Slangerup,Fabriksvangen 7,DK-1561 KÃ¸benhavn V,Havneholmen 29,,,,Regnskabsklasse B,2018-06-13,2005-09-16,2018-06-13,,Statsautoriseret revisor,,,20222670.0,28993854.0,20222670.0,mne34483,,Ãrsrapport,,,0.0,Kim K. SÃ¸rensen,Jakob Mosegaard Larsen,Martin Petersen,Mazanti Andersen KorsÃ¸ Jensen,ecoXpac A/S,BDO Statsautoriseret revisionsaktieselskab,,,,,Slangerup,,2016-01-01,2016-12-31,,,,Slangerup,2017-12-31,2017-01-01,true,2018-06-13,KÃ¸benhavn,,,Formand,,urn:ofk:oid:25830427,indberetninger-20180424,2.5097342,28993854.0,AWQASMil0wkEsASktwd3,2018-06-14T21:52:32.770Z,2018-06-14T21:52:04.267Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AR-11-SE,2018-06-14T21:52:04.546Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Lars Magnus VikstrÃ¶m
28993854,2017-01-01,2017-12-31,c650,,http://regnskaber.virk.dk/45839982/ZG9rdW1lbnRsYWdlcjovLzAzLzQxL2RkL2ExL2E1LzIyNTgtNGJhYy04Mzg3LWUyZTk4YzI4NzQzYQ.pdf,http://regnskaber.virk.dk/45839982/ZG9rdW1lbnRsYWdlcjovLzAzLzRkLzFjL2FhLzY3Lzk3YzMtNGJlYy04NmYxLTNiZDFkYWViZWQzOQ.xml,true,KÃ¸benhavn V,1561.0,29.0,Havneholmen,KÃ¸benhavn K,1256.0,10.0,Amaliegade,3550 Slangerup,Fabriksvangen 7,DK-1561 KÃ¸benhavn V,Havneholmen 29,,,,Regnskabsklasse B,2018-06-13,2005-09-16,2018-06-13,,Statsautoriseret revisor,,,20222670.0,28993854.0,20222670.0,mne34483,,Ãrsrapport,,,0.0,Kim K. SÃ¸rensen,Jakob Mosegaard Larsen,Martin Petersen,Mazanti Andersen KorsÃ¸ Jensen,ecoXpac A/S,BDO Statsautoriseret revisionsaktieselskab,,,,,Slangerup,,2016-01-01,2016-12-31,,,,Slangerup,2017-12-31,2017-01-01,true,2018-06-13,KÃ¸benhavn,,,Formand,,urn:ofk:oid:25830427,indberetninger-20180424,2.5097342,28993854.0,AWQASMil0wkEsASktwd3,2018-06-14T21:52:32.770Z,2018-06-14T21:52:04.267Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AR-11-SE,2018-06-14T21:52:04.546Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,JÃ¸rgen Serve
28993854,2017-01-01,2017-12-31,c651,,http://regnskaber.virk.dk/45839982/ZG9rdW1lbnRsYWdlcjovLzAzLzQxL2RkL2ExL2E1LzIyNTgtNGJhYy04Mzg3LWUyZTk4YzI4NzQzYQ.pdf,http://regnskaber.virk.dk/45839982/ZG9rdW1lbnRsYWdlcjovLzAzLzRkLzFjL2FhLzY3Lzk3YzMtNGJlYy04NmYxLTNiZDFkYWViZWQzOQ.xml,true,KÃ¸benhavn V,1561.0,29.0,Havneholmen,KÃ¸benhavn K,1256.0,10.0,Amaliegade,3550 Slangerup,Fabriksvangen 7,DK-1561 KÃ¸benhavn V,Havneholmen 29,,,,Regnskabsklasse B,2018-06-13,2005-09-16,2018-06-13,,Statsautoriseret revisor,,,20222670.0,28993854.0,20222670.0,mne34483,,Ãrsrapport,,,0.0,Kim K. SÃ¸rensen,Jakob Mosegaard Larsen,Martin Petersen,Mazanti Andersen KorsÃ¸ Jensen,ecoXpac A/S,BDO Statsautoriseret revisionsaktieselskab,,,,,Slangerup,,2016-01-01,2016-12-31,,,,Slangerup,2017-12-31,2017-01-01,true,2018-06-13,KÃ¸benhavn,,,Formand,,urn:ofk:oid:25830427,indberetninger-20180424,2.5097342,28993854.0,AWQASMil0wkEsASktwd3,2018-06-14T21:52:32.770Z,2018-06-14T21:52:04.267Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AR-11-SE,2018-06-14T21:52:04.546Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Henrik BjÃ¸rn Rasmussen
28993854,2017-12-31,2017-12-31,c171,,http://regnskaber.virk.dk/45839982/ZG9rdW1lbnRsYWdlcjovLzAzLzQxL2RkL2ExL2E1LzIyNTgtNGJhYy04Mzg3LWUyZTk4YzI4NzQzYQ.pdf,http://regnskaber.virk.dk/45839982/ZG9rdW1lbnRsYWdlcjovLzAzLzRkLzFjL2FhLzY3Lzk3YzMtNGJlYy04NmYxLTNiZDFkYWViZWQzOQ.xml,true,KÃ¸benhavn V,1561.0,29.0,Havneholmen,KÃ¸benhavn K,1256.0,10.0,Amaliegade,3550 Slangerup,Fabriksvangen 7,DK-1561 KÃ¸benhavn V,Havneholmen 29,,,,Regnskabsklasse B,2018-06-13,2005-09-16,2018-06-13,,Statsautoriseret revisor,,,20222670.0,28993854.0,20222670.0,mne34483,,Ãrsrapport,,,0.0,Kim K. SÃ¸rensen,Jakob Mosegaard Larsen,Martin Petersen,Mazanti Andersen KorsÃ¸ Jensen,ecoXpac A/S,BDO Statsautoriseret revisionsaktieselskab,,,,,Slangerup,,2016-01-01,2016-12-31,,,,Slangerup,2017-12-31,2017-01-01,true,2018-06-13,KÃ¸benhavn,,,Formand,,urn:ofk:oid:25830427,indberetninger-20180424,2.5097342,28993854.0,AWQASMil0wkEsASktwd3,2018-06-14T21:52:32.770Z,2018-06-14T21:52:04.267Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AR-11-SE,2018-06-14T21:52:04.546Z,40809.0,41050819.0,6067181.0,654588.0,2929399.0,100322.0,21267307.0,31514323.0,410267.0,21308116.0,0.0,148406.0,41050819.0,9536496.0,8382208.0,4790081.0,4787181.0,8382208.0,2900.0,0.0,26656870.0,0.0,787876.0,2158487.0,558673.0,0.0,14294729.0,16565006.0,16030.0,1154288.0,0.0,8326768.0,2541681.0,350382.0,596879.0,,,,,,,,,,,,,,,,,,
28993854,2017-12-31,2017-12-31,c228,,http://regnskaber.virk.dk/45839982/ZG9rdW1lbnRsYWdlcjovLzAzLzQxL2RkL2ExL2E1LzIyNTgtNGJhYy04Mzg3LWUyZTk4YzI4NzQzYQ.pdf,http://regnskaber.virk.dk/45839982/ZG9rdW1lbnRsYWdlcjovLzAzLzRkLzFjL2FhLzY3Lzk3YzMtNGJlYy04NmYxLTNiZDFkYWViZWQzOQ.xml,true,KÃ¸benhavn V,1561.0,29.0,Havneholmen,KÃ¸benhavn K,1256.0,10.0,Amaliegade,3550 Slangerup,Fabriksvangen 7,DK-1561 KÃ¸benhavn V,Havneholmen 29,,,,Regnskabsklasse B,2018-06-13,2005-09-16,2018-06-13,,Statsautoriseret revisor,,,20222670.0,28993854.0,20222670.0,mne34483,,Ãrsrapport,,,0.0,Kim K. SÃ¸rensen,Jakob Mosegaard Larsen,Martin Petersen,Mazanti Andersen KorsÃ¸ Jensen,ecoXpac A/S,BDO Statsautoriseret revisionsaktieselskab,,,,,Slangerup,,2016-01-01,2016-12-31,,,,Slangerup,2017-12-31,2017-01-01,true,2018-06-13,KÃ¸benhavn,,,Formand,,urn:ofk:oid:25830427,indberetninger-20180424,2.5097342,28993854.0,AWQASMil0wkEsASktwd3,2018-06-14T21:52:32.770Z,2018-06-14T21:52:04.267Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AR-11-SE,2018-06-14T21:52:04.546Z,,,,,,,,654588.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28993854,2017-12-31,2017-12-31,c231,,http://regnskaber.virk.dk/45839982/ZG9rdW1lbnRsYWdlcjovLzAzLzQxL2RkL2ExL2E1LzIyNTgtNGJhYy04Mzg3LWUyZTk4YzI4NzQzYQ.pdf,http://regnskaber.virk.dk/45839982/ZG9rdW1lbnRsYWdlcjovLzAzLzRkLzFjL2FhLzY3Lzk3YzMtNGJlYy04NmYxLTNiZDFkYWViZWQzOQ.xml,true,KÃ¸benhavn V,1561.0,29.0,Havneholmen,KÃ¸benhavn K,1256.0,10.0,Amaliegade,3550 Slangerup,Fabriksvangen 7,DK-1561 KÃ¸benhavn V,Havneholmen 29,,,,Regnskabsklasse B,2018-06-13,2005-09-16,2018-06-13,,Statsautoriseret revisor,,,20222670.0,28993854.0,20222670.0,mne34483,,Ãrsrapport,,,0.0,Kim K. SÃ¸rensen,Jakob Mosegaard Larsen,Martin Petersen,Mazanti Andersen KorsÃ¸ Jensen,ecoXpac A/S,BDO Statsautoriseret revisionsaktieselskab,,,,,Slangerup,,2016-01-01,2016-12-31,,,,Slangerup,2017-12-31,2017-01-01,true,2018-06-13,KÃ¸benhavn,,,Formand,,urn:ofk:oid:25830427,indberetninger-20180424,2.5097342,28993854.0,AWQASMil0wkEsASktwd3,2018-06-14T21:52:32.770Z,2018-06-14T21:52:04.267Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AR-11-SE,2018-06-14T21:52:04.546Z,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
