entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccumulatedRevaluationsOfInvestments,AddressOfAuditorCountry,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnAuditedFinancialStatements,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,DateOfApprovalOfAnnualReport,DateOfApprovalOfReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DebtRepaidByManagementCategory,DescriptionOfAuditor,DescriptionOfMethodsOfRecognitionAndMeasurementBasisOfExternalExpenses,EmailOfAuditor,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationNumberOfAuditor,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,InvestmentsGross,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfAuditFirm,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,RecognisedButNotOwnedAssets,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RelatedEntityName,RelatedEntityRegisteredOffice,ReportingPeriodEndDate,ReportingPeriodStartDate,ShareHeldByEntityOrConsolidatedEnterprisesInRelatedEntity,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TelephoneNumberOfAuditor,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Equity,ProfitLoss,ProfitLossRelatedToInvestments,GrossProfitLoss,IncomeFromInvestmentsInGroupEnterprises,OtherFinanceExpenses,OtherFinanceIncome,OtherInterestExpenses,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,TaxExpenseOnOrdinaryActivities,ValueAdjustmentsOfEquity,Dividend,DividendPaid,LongtermInvestmentsAndReceivables,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsInGroupEnterprises,LongtermLiabilitiesOtherThanProvisions,LongtermReceivablesFromOwnersAndManagement,LongtermTaxPayables,NoncurrentAssets,OtherShorttermInvestments,OtherShorttermPayables,ProposedDividendRecognisedInEquity,RetainedEarnings,ShorttermInvestments,ShorttermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermReceivablesFromGroupEnterprises,ShorttermTaxPayables,ShorttermTaxReceivables
32358217,2018-07-01,2019-06-30,c105,,http://regnskaber.virk.dk/71285323/ZG9rdW1lbnRsYWdlcjovLzAzLzU3LzY2Lzk5LzU0LzYxZTQtNDU3NS04N2NkLTBkOThjYmU4MjhlNA.pdf,http://regnskaber.virk.dk/71285323/ZG9rdW1lbnRsYWdlcjovLzAzLzQ5LzZhLzc2LzlmLzJiOWEtNDZjNy05MDE3LTk1N2FkNGVjMzU5NQ.xml,,Danmark,KÃ¸benhavn Ã,2100.0,45.0,Stockholmsgade,Frederiksberg,2000.0,5D,Borgmester Fischers Vej,"2100, KÃ¸benhavn Ã","Stockholmsgade, 45",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2018 - 30. juni 2019.",2019-09-20,2019-09-20,2009-08-05,2019-09-23,606271.0,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration mv.,info@dk.gt.com,34209936.0,32358217.0,34209936.0,mne23451,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2018 - 30. juni 2019 for OR2CON ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Claus Carlsen,Kim JÃ¸rgensen,Kim JÃ¸rgensen,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",Nordea Bank,OR2CON ApS,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",Frederiksberg,2017-07-01,2018-06-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Galleri Oxholm ApS,Frederiksberg,2019-06-30,2018-07-01,100.0,2019-09-20,KÃ¸benhavn,+45 33 110 220,RevisionspÃ¥tegning,urn:ofk:oid:27856381,indberetninger-20180424,2.5095853999999997,32358217.0,AW1skZhpIXJRhhXBN_ad,2019-09-26T07:56:07.467Z,2019-09-26T07:55:43.590Z,regnskab,0.0,,2019-06-30,2018-07-01,X19-CW-63-CM,2019-09-26T07:55:43.829Z,,3000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32358217,2018-07-01,2019-06-30,c119,,http://regnskaber.virk.dk/71285323/ZG9rdW1lbnRsYWdlcjovLzAzLzU3LzY2Lzk5LzU0LzYxZTQtNDU3NS04N2NkLTBkOThjYmU4MjhlNA.pdf,http://regnskaber.virk.dk/71285323/ZG9rdW1lbnRsYWdlcjovLzAzLzQ5LzZhLzc2LzlmLzJiOWEtNDZjNy05MDE3LTk1N2FkNGVjMzU5NQ.xml,,Danmark,KÃ¸benhavn Ã,2100.0,45.0,Stockholmsgade,Frederiksberg,2000.0,5D,Borgmester Fischers Vej,"2100, KÃ¸benhavn Ã","Stockholmsgade, 45",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2018 - 30. juni 2019.",2019-09-20,2019-09-20,2009-08-05,2019-09-23,606271.0,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration mv.,info@dk.gt.com,34209936.0,32358217.0,34209936.0,mne23451,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2018 - 30. juni 2019 for OR2CON ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Claus Carlsen,Kim JÃ¸rgensen,Kim JÃ¸rgensen,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",Nordea Bank,OR2CON ApS,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",Frederiksberg,2017-07-01,2018-06-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Galleri Oxholm ApS,Frederiksberg,2019-06-30,2018-07-01,100.0,2019-09-20,KÃ¸benhavn,+45 33 110 220,RevisionspÃ¥tegning,urn:ofk:oid:27856381,indberetninger-20180424,2.5095853999999997,32358217.0,AW1skZhpIXJRhhXBN_ad,2019-09-26T07:56:07.467Z,2019-09-26T07:55:43.590Z,regnskab,0.0,,2019-06-30,2018-07-01,X19-CW-63-CM,2019-09-26T07:55:43.829Z,,-2536316.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32358217,2018-07-01,2019-06-30,c173,,http://regnskaber.virk.dk/71285323/ZG9rdW1lbnRsYWdlcjovLzAzLzU3LzY2Lzk5LzU0LzYxZTQtNDU3NS04N2NkLTBkOThjYmU4MjhlNA.pdf,http://regnskaber.virk.dk/71285323/ZG9rdW1lbnRsYWdlcjovLzAzLzQ5LzZhLzc2LzlmLzJiOWEtNDZjNy05MDE3LTk1N2FkNGVjMzU5NQ.xml,,Danmark,KÃ¸benhavn Ã,2100.0,45.0,Stockholmsgade,Frederiksberg,2000.0,5D,Borgmester Fischers Vej,"2100, KÃ¸benhavn Ã","Stockholmsgade, 45",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2018 - 30. juni 2019.",2019-09-20,2019-09-20,2009-08-05,2019-09-23,606271.0,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration mv.,info@dk.gt.com,34209936.0,32358217.0,34209936.0,mne23451,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2018 - 30. juni 2019 for OR2CON ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Claus Carlsen,Kim JÃ¸rgensen,Kim JÃ¸rgensen,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",Nordea Bank,OR2CON ApS,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",Frederiksberg,2017-07-01,2018-06-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Galleri Oxholm ApS,Frederiksberg,2019-06-30,2018-07-01,100.0,2019-09-20,KÃ¸benhavn,+45 33 110 220,RevisionspÃ¥tegning,urn:ofk:oid:27856381,indberetninger-20180424,2.5095853999999997,32358217.0,AW1skZhpIXJRhhXBN_ad,2019-09-26T07:56:07.467Z,2019-09-26T07:55:43.590Z,regnskab,0.0,,2019-06-30,2018-07-01,X19-CW-63-CM,2019-09-26T07:55:43.829Z,,,16971.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32358217,2018-07-01,2019-06-30,c196,,http://regnskaber.virk.dk/71285323/ZG9rdW1lbnRsYWdlcjovLzAzLzU3LzY2Lzk5LzU0LzYxZTQtNDU3NS04N2NkLTBkOThjYmU4MjhlNA.pdf,http://regnskaber.virk.dk/71285323/ZG9rdW1lbnRsYWdlcjovLzAzLzQ5LzZhLzc2LzlmLzJiOWEtNDZjNy05MDE3LTk1N2FkNGVjMzU5NQ.xml,,Danmark,KÃ¸benhavn Ã,2100.0,45.0,Stockholmsgade,Frederiksberg,2000.0,5D,Borgmester Fischers Vej,"2100, KÃ¸benhavn Ã","Stockholmsgade, 45",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2018 - 30. juni 2019.",2019-09-20,2019-09-20,2009-08-05,2019-09-23,606271.0,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration mv.,info@dk.gt.com,34209936.0,32358217.0,34209936.0,mne23451,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2018 - 30. juni 2019 for OR2CON ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Claus Carlsen,Kim JÃ¸rgensen,Kim JÃ¸rgensen,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",Nordea Bank,OR2CON ApS,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",Frederiksberg,2017-07-01,2018-06-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Galleri Oxholm ApS,Frederiksberg,2019-06-30,2018-07-01,100.0,2019-09-20,KÃ¸benhavn,+45 33 110 220,RevisionspÃ¥tegning,urn:ofk:oid:27856381,indberetninger-20180424,2.5095853999999997,32358217.0,AW1skZhpIXJRhhXBN_ad,2019-09-26T07:56:07.467Z,2019-09-26T07:55:43.590Z,regnskab,0.0,,2019-06-30,2018-07-01,X19-CW-63-CM,2019-09-26T07:55:43.829Z,,-2536316.0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,
32358217,2018-07-01,2019-06-30,c199,,http://regnskaber.virk.dk/71285323/ZG9rdW1lbnRsYWdlcjovLzAzLzU3LzY2Lzk5LzU0LzYxZTQtNDU3NS04N2NkLTBkOThjYmU4MjhlNA.pdf,http://regnskaber.virk.dk/71285323/ZG9rdW1lbnRsYWdlcjovLzAzLzQ5LzZhLzc2LzlmLzJiOWEtNDZjNy05MDE3LTk1N2FkNGVjMzU5NQ.xml,,Danmark,KÃ¸benhavn Ã,2100.0,45.0,Stockholmsgade,Frederiksberg,2000.0,5D,Borgmester Fischers Vej,"2100, KÃ¸benhavn Ã","Stockholmsgade, 45",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2018 - 30. juni 2019.",2019-09-20,2019-09-20,2009-08-05,2019-09-23,606271.0,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration mv.,info@dk.gt.com,34209936.0,32358217.0,34209936.0,mne23451,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2018 - 30. juni 2019 for OR2CON ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Claus Carlsen,Kim JÃ¸rgensen,Kim JÃ¸rgensen,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",Nordea Bank,OR2CON ApS,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",Frederiksberg,2017-07-01,2018-06-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Galleri Oxholm ApS,Frederiksberg,2019-06-30,2018-07-01,100.0,2019-09-20,KÃ¸benhavn,+45 33 110 220,RevisionspÃ¥tegning,urn:ofk:oid:27856381,indberetninger-20180424,2.5095853999999997,32358217.0,AW1skZhpIXJRhhXBN_ad,2019-09-26T07:56:07.467Z,2019-09-26T07:55:43.590Z,regnskab,0.0,,2019-06-30,2018-07-01,X19-CW-63-CM,2019-09-26T07:55:43.829Z,,,,,,,,,,,,,3000000.0,700000.0,,,,,,,,,,,,,,,,,,,,,,
32358217,2018-07-01,2019-06-30,c460,,http://regnskaber.virk.dk/71285323/ZG9rdW1lbnRsYWdlcjovLzAzLzU3LzY2Lzk5LzU0LzYxZTQtNDU3NS04N2NkLTBkOThjYmU4MjhlNA.pdf,http://regnskaber.virk.dk/71285323/ZG9rdW1lbnRsYWdlcjovLzAzLzQ5LzZhLzc2LzlmLzJiOWEtNDZjNy05MDE3LTk1N2FkNGVjMzU5NQ.xml,,Danmark,KÃ¸benhavn Ã,2100.0,45.0,Stockholmsgade,Frederiksberg,2000.0,5D,Borgmester Fischers Vej,"2100, KÃ¸benhavn Ã","Stockholmsgade, 45",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2018 - 30. juni 2019.",2019-09-20,2019-09-20,2009-08-05,2019-09-23,606271.0,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration mv.,info@dk.gt.com,34209936.0,32358217.0,34209936.0,mne23451,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2018 - 30. juni 2019 for OR2CON ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Claus Carlsen,Kim JÃ¸rgensen,Kim JÃ¸rgensen,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",Nordea Bank,OR2CON ApS,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",Frederiksberg,2017-07-01,2018-06-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Galleri Oxholm ApS,Frederiksberg,2019-06-30,2018-07-01,100.0,2019-09-20,KÃ¸benhavn,+45 33 110 220,RevisionspÃ¥tegning,urn:ofk:oid:27856381,indberetninger-20180424,2.5095853999999997,32358217.0,AW1skZhpIXJRhhXBN_ad,2019-09-26T07:56:07.467Z,2019-09-26T07:55:43.590Z,regnskab,0.0,,2019-06-30,2018-07-01,X19-CW-63-CM,2019-09-26T07:55:43.829Z,,16971.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32358217,2018-07-01,2019-06-30,c70,,http://regnskaber.virk.dk/71285323/ZG9rdW1lbnRsYWdlcjovLzAzLzU3LzY2Lzk5LzU0LzYxZTQtNDU3NS04N2NkLTBkOThjYmU4MjhlNA.pdf,http://regnskaber.virk.dk/71285323/ZG9rdW1lbnRsYWdlcjovLzAzLzQ5LzZhLzc2LzlmLzJiOWEtNDZjNy05MDE3LTk1N2FkNGVjMzU5NQ.xml,,Danmark,KÃ¸benhavn Ã,2100.0,45.0,Stockholmsgade,Frederiksberg,2000.0,5D,Borgmester Fischers Vej,"2100, KÃ¸benhavn Ã","Stockholmsgade, 45",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2018 - 30. juni 2019.",2019-09-20,2019-09-20,2009-08-05,2019-09-23,606271.0,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration mv.,info@dk.gt.com,34209936.0,32358217.0,34209936.0,mne23451,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2018 - 30. juni 2019 for OR2CON ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Claus Carlsen,Kim JÃ¸rgensen,Kim JÃ¸rgensen,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",Nordea Bank,OR2CON ApS,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",Frederiksberg,2017-07-01,2018-06-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Galleri Oxholm ApS,Frederiksberg,2019-06-30,2018-07-01,100.0,2019-09-20,KÃ¸benhavn,+45 33 110 220,RevisionspÃ¥tegning,urn:ofk:oid:27856381,indberetninger-20180424,2.5095853999999997,32358217.0,AW1skZhpIXJRhhXBN_ad,2019-09-26T07:56:07.467Z,2019-09-26T07:55:43.590Z,regnskab,0.0,,2019-06-30,2018-07-01,X19-CW-63-CM,2019-09-26T07:55:43.829Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32358217,2018-07-01,2019-06-30,c825,,http://regnskaber.virk.dk/71285323/ZG9rdW1lbnRsYWdlcjovLzAzLzU3LzY2Lzk5LzU0LzYxZTQtNDU3NS04N2NkLTBkOThjYmU4MjhlNA.pdf,http://regnskaber.virk.dk/71285323/ZG9rdW1lbnRsYWdlcjovLzAzLzQ5LzZhLzc2LzlmLzJiOWEtNDZjNy05MDE3LTk1N2FkNGVjMzU5NQ.xml,,Danmark,KÃ¸benhavn Ã,2100.0,45.0,Stockholmsgade,Frederiksberg,2000.0,5D,Borgmester Fischers Vej,"2100, KÃ¸benhavn Ã","Stockholmsgade, 45",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2018 - 30. juni 2019.",2019-09-20,2019-09-20,2009-08-05,2019-09-23,606271.0,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration mv.,info@dk.gt.com,34209936.0,32358217.0,34209936.0,mne23451,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2018 - 30. juni 2019 for OR2CON ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Claus Carlsen,Kim JÃ¸rgensen,Kim JÃ¸rgensen,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",Nordea Bank,OR2CON ApS,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",Frederiksberg,2017-07-01,2018-06-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Galleri Oxholm ApS,Frederiksberg,2019-06-30,2018-07-01,100.0,2019-09-20,KÃ¸benhavn,+45 33 110 220,RevisionspÃ¥tegning,urn:ofk:oid:27856381,indberetninger-20180424,2.5095853999999997,32358217.0,AW1skZhpIXJRhhXBN_ad,2019-09-26T07:56:07.467Z,2019-09-26T07:55:43.590Z,regnskab,0.0,,2019-06-30,2018-07-01,X19-CW-63-CM,2019-09-26T07:55:43.829Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32358217,2018-07-01,2019-06-30,c87,,http://regnskaber.virk.dk/71285323/ZG9rdW1lbnRsYWdlcjovLzAzLzU3LzY2Lzk5LzU0LzYxZTQtNDU3NS04N2NkLTBkOThjYmU4MjhlNA.pdf,http://regnskaber.virk.dk/71285323/ZG9rdW1lbnRsYWdlcjovLzAzLzQ5LzZhLzc2LzlmLzJiOWEtNDZjNy05MDE3LTk1N2FkNGVjMzU5NQ.xml,,Danmark,KÃ¸benhavn Ã,2100.0,45.0,Stockholmsgade,Frederiksberg,2000.0,5D,Borgmester Fischers Vej,"2100, KÃ¸benhavn Ã","Stockholmsgade, 45",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2018 - 30. juni 2019.",2019-09-20,2019-09-20,2009-08-05,2019-09-23,606271.0,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration mv.,info@dk.gt.com,34209936.0,32358217.0,34209936.0,mne23451,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2018 - 30. juni 2019 for OR2CON ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Claus Carlsen,Kim JÃ¸rgensen,Kim JÃ¸rgensen,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",Nordea Bank,OR2CON ApS,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",Frederiksberg,2017-07-01,2018-06-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Galleri Oxholm ApS,Frederiksberg,2019-06-30,2018-07-01,100.0,2019-09-20,KÃ¸benhavn,+45 33 110 220,RevisionspÃ¥tegning,urn:ofk:oid:27856381,indberetninger-20180424,2.5095853999999997,32358217.0,AW1skZhpIXJRhhXBN_ad,2019-09-26T07:56:07.467Z,2019-09-26T07:55:43.590Z,regnskab,0.0,,2019-06-30,2018-07-01,X19-CW-63-CM,2019-09-26T07:55:43.829Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32358217,2019-06-30,2019-06-30,c175,,http://regnskaber.virk.dk/71285323/ZG9rdW1lbnRsYWdlcjovLzAzLzU3LzY2Lzk5LzU0LzYxZTQtNDU3NS04N2NkLTBkOThjYmU4MjhlNA.pdf,http://regnskaber.virk.dk/71285323/ZG9rdW1lbnRsYWdlcjovLzAzLzQ5LzZhLzc2LzlmLzJiOWEtNDZjNy05MDE3LTk1N2FkNGVjMzU5NQ.xml,-8087222.0,Danmark,KÃ¸benhavn Ã,2100.0,45.0,Stockholmsgade,Frederiksberg,2000.0,5D,Borgmester Fischers Vej,"2100, KÃ¸benhavn Ã","Stockholmsgade, 45",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2018 - 30. juni 2019.",2019-09-20,2019-09-20,2009-08-05,2019-09-23,606271.0,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration mv.,info@dk.gt.com,34209936.0,32358217.0,34209936.0,mne23451,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2018 - 30. juni 2019 for OR2CON ApS.,Ãrsrapport,8580000.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Claus Carlsen,Kim JÃ¸rgensen,Kim JÃ¸rgensen,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",Nordea Bank,OR2CON ApS,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",Frederiksberg,2017-07-01,2018-06-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Galleri Oxholm ApS,Frederiksberg,2019-06-30,2018-07-01,100.0,2019-09-20,KÃ¸benhavn,+45 33 110 220,RevisionspÃ¥tegning,urn:ofk:oid:27856381,indberetninger-20180424,2.5095853999999997,32358217.0,AW1skZhpIXJRhhXBN_ad,2019-09-26T07:56:07.467Z,2019-09-26T07:55:43.590Z,regnskab,0.0,,2019-06-30,2018-07-01,X19-CW-63-CM,2019-09-26T07:55:43.829Z,,,,,,,,,,,,,,,492778.0,,,,,,,,,,,,,,,,,,,,,
