entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccumulatedRevaluationsOfInvestments,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnAuditedFinancialStatements,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,DateOfApprovalOfAnnualReport,DateOfApprovalOfReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,InvestmentsGross,ManagementsStatementAboutManagementsReview,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,RecognisedButNotOwnedAssets,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,RelatedEntityName,RelatedEntityRegisteredOffice,ReportingPeriodEndDate,ReportingPeriodStartDate,ShareHeldByEntityOrConsolidatedEnterprisesInRelatedEntity,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TitleOfMemberOfExecutiveBoard,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Equity,ProfitLoss,OtherAdjustmentsRelatedToInvestments,ProfitLossRelatedToInvestments,GrossProfitLoss,IncomeFromInvestmentsInAssociates,OtherFinanceExpenses,OtherInterestExpenses,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,ValueAdjustmentsOfEquity,LongtermInvestmentsAndReceivables,Assets,ContributedCapital,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsInAssociates,NoncurrentAssets,OtherShorttermPayables,ReserveForNetRevaluationAccordingToEquityMethod,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermTradePayables,AddressOfAuditorCountry,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,DescriptionOfAuditor,IdentificationNumberCvrOfAuditFirm,IdentificationNumberOfAuditor,NameAndSurnameOfAuditor,NameOfAuditFirm,TelephoneNumberOfAuditor
34713383,2017-11-01,2018-10-31,c119,,http://regnskaber.virk.dk/38331743/ZG9rdW1lbnRsYWdlcjovLzAzL2JkL2JjL2M1LzZkL2Q3ZmQtNDBkZC04ZjI2LTA0NTI1ODA1MTg2YQ.pdf,http://regnskaber.virk.dk/38331743/ZG9rdW1lbnRsYWdlcjovLzAzLzA0LzU2L2RhLzI5L2E0YmUtNGUxZC1hMmQ2LWQ0NTYxYTQzZjhjNA.xml,,SÃ¸nderborg,6400.0,11.0,VÃ¸lundsgade,"7100, Vejle","Gunhilds Plads, 2",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. oktober 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. november 2017 - 31. oktober 2018.",2019-02-14,2019-02-14,2012-09-27,2019-02-14,34713383.0,32285201.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. november 2017 - 31. oktober 2018 for Niels Andersen Invest ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Per-BjÃ¸rn Grove,JÃ¸rn Grann Andersen,Niels Andersen Invest ApS,"Martinsen, Statsautoriseret Revisionspartnerselskab",SÃ¸nderborg,2016-11-01,2017-10-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,SÃ¸nderborg,JGA Holding af 26/10 2005 ApS,SÃ¸nderborg,2018-10-31,2017-11-01,30.0,2019-02-14,Vejle,DirektÃ¸r,RevisionspÃ¥tegning,urn:ofk:oid:26717630,indberetninger-20180424,2.5122678,34713383.0,AWkUHRIget7j816D4N6R,2019-02-22T07:31:35.864Z,2019-02-22T07:30:42.828Z,regnskab,0.0,,2018-10-31,2017-11-01,X19-AM-56-RS,2019-02-22T07:30:42.958Z,,53984.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34713383,2017-11-01,2018-10-31,c191,,http://regnskaber.virk.dk/38331743/ZG9rdW1lbnRsYWdlcjovLzAzL2JkL2JjL2M1LzZkL2Q3ZmQtNDBkZC04ZjI2LTA0NTI1ODA1MTg2YQ.pdf,http://regnskaber.virk.dk/38331743/ZG9rdW1lbnRsYWdlcjovLzAzLzA0LzU2L2RhLzI5L2E0YmUtNGUxZC1hMmQ2LWQ0NTYxYTQzZjhjNA.xml,,SÃ¸nderborg,6400.0,11.0,VÃ¸lundsgade,"7100, Vejle","Gunhilds Plads, 2",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. oktober 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. november 2017 - 31. oktober 2018.",2019-02-14,2019-02-14,2012-09-27,2019-02-14,34713383.0,32285201.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. november 2017 - 31. oktober 2018 for Niels Andersen Invest ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Per-BjÃ¸rn Grove,JÃ¸rn Grann Andersen,Niels Andersen Invest ApS,"Martinsen, Statsautoriseret Revisionspartnerselskab",SÃ¸nderborg,2016-11-01,2017-10-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,SÃ¸nderborg,JGA Holding af 26/10 2005 ApS,SÃ¸nderborg,2018-10-31,2017-11-01,30.0,2019-02-14,Vejle,DirektÃ¸r,RevisionspÃ¥tegning,urn:ofk:oid:26717630,indberetninger-20180424,2.5122678,34713383.0,AWkUHRIget7j816D4N6R,2019-02-22T07:31:35.864Z,2019-02-22T07:30:42.828Z,regnskab,0.0,,2018-10-31,2017-11-01,X19-AM-56-RS,2019-02-22T07:30:42.958Z,,-138367.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34713383,2017-11-01,2018-10-31,c196,,http://regnskaber.virk.dk/38331743/ZG9rdW1lbnRsYWdlcjovLzAzL2JkL2JjL2M1LzZkL2Q3ZmQtNDBkZC04ZjI2LTA0NTI1ODA1MTg2YQ.pdf,http://regnskaber.virk.dk/38331743/ZG9rdW1lbnRsYWdlcjovLzAzLzA0LzU2L2RhLzI5L2E0YmUtNGUxZC1hMmQ2LWQ0NTYxYTQzZjhjNA.xml,,SÃ¸nderborg,6400.0,11.0,VÃ¸lundsgade,"7100, Vejle","Gunhilds Plads, 2",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. oktober 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. november 2017 - 31. oktober 2018.",2019-02-14,2019-02-14,2012-09-27,2019-02-14,34713383.0,32285201.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. november 2017 - 31. oktober 2018 for Niels Andersen Invest ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Per-BjÃ¸rn Grove,JÃ¸rn Grann Andersen,Niels Andersen Invest ApS,"Martinsen, Statsautoriseret Revisionspartnerselskab",SÃ¸nderborg,2016-11-01,2017-10-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,SÃ¸nderborg,JGA Holding af 26/10 2005 ApS,SÃ¸nderborg,2018-10-31,2017-11-01,30.0,2019-02-14,Vejle,DirektÃ¸r,RevisionspÃ¥tegning,urn:ofk:oid:26717630,indberetninger-20180424,2.5122678,34713383.0,AWkUHRIget7j816D4N6R,2019-02-22T07:31:35.864Z,2019-02-22T07:30:42.828Z,regnskab,0.0,,2018-10-31,2017-11-01,X19-AM-56-RS,2019-02-22T07:30:42.958Z,,53984.0,,,,,,,,,-61272.0,,,,,,,,,,,,,,,,,,,,,,,
34713383,2017-11-01,2018-10-31,c233,,http://regnskaber.virk.dk/38331743/ZG9rdW1lbnRsYWdlcjovLzAzL2JkL2JjL2M1LzZkL2Q3ZmQtNDBkZC04ZjI2LTA0NTI1ODA1MTg2YQ.pdf,http://regnskaber.virk.dk/38331743/ZG9rdW1lbnRsYWdlcjovLzAzLzA0LzU2L2RhLzI5L2E0YmUtNGUxZC1hMmQ2LWQ0NTYxYTQzZjhjNA.xml,,SÃ¸nderborg,6400.0,11.0,VÃ¸lundsgade,"7100, Vejle","Gunhilds Plads, 2",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. oktober 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. november 2017 - 31. oktober 2018.",2019-02-14,2019-02-14,2012-09-27,2019-02-14,34713383.0,32285201.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. november 2017 - 31. oktober 2018 for Niels Andersen Invest ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Per-BjÃ¸rn Grove,JÃ¸rn Grann Andersen,Niels Andersen Invest ApS,"Martinsen, Statsautoriseret Revisionspartnerselskab",SÃ¸nderborg,2016-11-01,2017-10-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,SÃ¸nderborg,JGA Holding af 26/10 2005 ApS,SÃ¸nderborg,2018-10-31,2017-11-01,30.0,2019-02-14,Vejle,DirektÃ¸r,RevisionspÃ¥tegning,urn:ofk:oid:26717630,indberetninger-20180424,2.5122678,34713383.0,AWkUHRIget7j816D4N6R,2019-02-22T07:31:35.864Z,2019-02-22T07:30:42.828Z,regnskab,0.0,,2018-10-31,2017-11-01,X19-AM-56-RS,2019-02-22T07:30:42.958Z,,,-61272.0,-77095.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34713383,2017-11-01,2018-10-31,c678,,http://regnskaber.virk.dk/38331743/ZG9rdW1lbnRsYWdlcjovLzAzL2JkL2JjL2M1LzZkL2Q3ZmQtNDBkZC04ZjI2LTA0NTI1ODA1MTg2YQ.pdf,http://regnskaber.virk.dk/38331743/ZG9rdW1lbnRsYWdlcjovLzAzLzA0LzU2L2RhLzI5L2E0YmUtNGUxZC1hMmQ2LWQ0NTYxYTQzZjhjNA.xml,,SÃ¸nderborg,6400.0,11.0,VÃ¸lundsgade,"7100, Vejle","Gunhilds Plads, 2",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. oktober 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. november 2017 - 31. oktober 2018.",2019-02-14,2019-02-14,2012-09-27,2019-02-14,34713383.0,32285201.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. november 2017 - 31. oktober 2018 for Niels Andersen Invest ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Per-BjÃ¸rn Grove,JÃ¸rn Grann Andersen,Niels Andersen Invest ApS,"Martinsen, Statsautoriseret Revisionspartnerselskab",SÃ¸nderborg,2016-11-01,2017-10-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,SÃ¸nderborg,JGA Holding af 26/10 2005 ApS,SÃ¸nderborg,2018-10-31,2017-11-01,30.0,2019-02-14,Vejle,DirektÃ¸r,RevisionspÃ¥tegning,urn:ofk:oid:26717630,indberetninger-20180424,2.5122678,34713383.0,AWkUHRIget7j816D4N6R,2019-02-22T07:31:35.864Z,2019-02-22T07:30:42.828Z,regnskab,0.0,,2018-10-31,2017-11-01,X19-AM-56-RS,2019-02-22T07:30:42.958Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34713383,2017-11-01,2018-10-31,c70,,http://regnskaber.virk.dk/38331743/ZG9rdW1lbnRsYWdlcjovLzAzL2JkL2JjL2M1LzZkL2Q3ZmQtNDBkZC04ZjI2LTA0NTI1ODA1MTg2YQ.pdf,http://regnskaber.virk.dk/38331743/ZG9rdW1lbnRsYWdlcjovLzAzLzA0LzU2L2RhLzI5L2E0YmUtNGUxZC1hMmQ2LWQ0NTYxYTQzZjhjNA.xml,,SÃ¸nderborg,6400.0,11.0,VÃ¸lundsgade,"7100, Vejle","Gunhilds Plads, 2",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. oktober 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. november 2017 - 31. oktober 2018.",2019-02-14,2019-02-14,2012-09-27,2019-02-14,34713383.0,32285201.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. november 2017 - 31. oktober 2018 for Niels Andersen Invest ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Per-BjÃ¸rn Grove,JÃ¸rn Grann Andersen,Niels Andersen Invest ApS,"Martinsen, Statsautoriseret Revisionspartnerselskab",SÃ¸nderborg,2016-11-01,2017-10-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,SÃ¸nderborg,JGA Holding af 26/10 2005 ApS,SÃ¸nderborg,2018-10-31,2017-11-01,30.0,2019-02-14,Vejle,DirektÃ¸r,RevisionspÃ¥tegning,urn:ofk:oid:26717630,indberetninger-20180424,2.5122678,34713383.0,AWkUHRIget7j816D4N6R,2019-02-22T07:31:35.864Z,2019-02-22T07:30:42.828Z,regnskab,0.0,,2018-10-31,2017-11-01,X19-AM-56-RS,2019-02-22T07:30:42.958Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34713383,2017-11-01,2018-10-31,c87,,http://regnskaber.virk.dk/38331743/ZG9rdW1lbnRsYWdlcjovLzAzL2JkL2JjL2M1LzZkL2Q3ZmQtNDBkZC04ZjI2LTA0NTI1ODA1MTg2YQ.pdf,http://regnskaber.virk.dk/38331743/ZG9rdW1lbnRsYWdlcjovLzAzLzA0LzU2L2RhLzI5L2E0YmUtNGUxZC1hMmQ2LWQ0NTYxYTQzZjhjNA.xml,,SÃ¸nderborg,6400.0,11.0,VÃ¸lundsgade,"7100, Vejle","Gunhilds Plads, 2",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. oktober 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. november 2017 - 31. oktober 2018.",2019-02-14,2019-02-14,2012-09-27,2019-02-14,34713383.0,32285201.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. november 2017 - 31. oktober 2018 for Niels Andersen Invest ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Per-BjÃ¸rn Grove,JÃ¸rn Grann Andersen,Niels Andersen Invest ApS,"Martinsen, Statsautoriseret Revisionspartnerselskab",SÃ¸nderborg,2016-11-01,2017-10-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,SÃ¸nderborg,JGA Holding af 26/10 2005 ApS,SÃ¸nderborg,2018-10-31,2017-11-01,30.0,2019-02-14,Vejle,DirektÃ¸r,RevisionspÃ¥tegning,urn:ofk:oid:26717630,indberetninger-20180424,2.5122678,34713383.0,AWkUHRIget7j816D4N6R,2019-02-22T07:31:35.864Z,2019-02-22T07:30:42.828Z,regnskab,0.0,,2018-10-31,2017-11-01,X19-AM-56-RS,2019-02-22T07:30:42.958Z,,,,,,,,,,,,,,,,,,,,,,,,,Vejle,7100.0,2.0,Gunhilds Plads,statsautoriseret revisor,32285201.0,mne12359,Preben Pedersen,"Martinsen, Statsautoriseret Revisionspartnerselskab",75 82 10 55
34713383,2017-11-01,2018-10-31,c88,,http://regnskaber.virk.dk/38331743/ZG9rdW1lbnRsYWdlcjovLzAzL2JkL2JjL2M1LzZkL2Q3ZmQtNDBkZC04ZjI2LTA0NTI1ODA1MTg2YQ.pdf,http://regnskaber.virk.dk/38331743/ZG9rdW1lbnRsYWdlcjovLzAzLzA0LzU2L2RhLzI5L2E0YmUtNGUxZC1hMmQ2LWQ0NTYxYTQzZjhjNA.xml,,SÃ¸nderborg,6400.0,11.0,VÃ¸lundsgade,"7100, Vejle","Gunhilds Plads, 2",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. oktober 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. november 2017 - 31. oktober 2018.",2019-02-14,2019-02-14,2012-09-27,2019-02-14,34713383.0,32285201.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. november 2017 - 31. oktober 2018 for Niels Andersen Invest ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Per-BjÃ¸rn Grove,JÃ¸rn Grann Andersen,Niels Andersen Invest ApS,"Martinsen, Statsautoriseret Revisionspartnerselskab",SÃ¸nderborg,2016-11-01,2017-10-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,SÃ¸nderborg,JGA Holding af 26/10 2005 ApS,SÃ¸nderborg,2018-10-31,2017-11-01,30.0,2019-02-14,Vejle,DirektÃ¸r,RevisionspÃ¥tegning,urn:ofk:oid:26717630,indberetninger-20180424,2.5122678,34713383.0,AWkUHRIget7j816D4N6R,2019-02-22T07:31:35.864Z,2019-02-22T07:30:42.828Z,regnskab,0.0,,2018-10-31,2017-11-01,X19-AM-56-RS,2019-02-22T07:30:42.958Z,,,,,,,,,,,,,,,,,,,,,,,,Danmark,Vejle,7100.0,2.0,Gunhilds Plads,statsautoriseret revisor,32285201.0,mne42773,Anne Kragh NÃ¸rgaard,"Martinsen, Statsautoriseret Revisionspartnerselskab",75 82 10 55
34713383,2018-10-31,2018-10-31,c179,,http://regnskaber.virk.dk/38331743/ZG9rdW1lbnRsYWdlcjovLzAzL2JkL2JjL2M1LzZkL2Q3ZmQtNDBkZC04ZjI2LTA0NTI1ODA1MTg2YQ.pdf,http://regnskaber.virk.dk/38331743/ZG9rdW1lbnRsYWdlcjovLzAzLzA0LzU2L2RhLzI5L2E0YmUtNGUxZC1hMmQ2LWQ0NTYxYTQzZjhjNA.xml,,SÃ¸nderborg,6400.0,11.0,VÃ¸lundsgade,"7100, Vejle","Gunhilds Plads, 2",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. oktober 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. november 2017 - 31. oktober 2018.",2019-02-14,2019-02-14,2012-09-27,2019-02-14,34713383.0,32285201.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. november 2017 - 31. oktober 2018 for Niels Andersen Invest ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Per-BjÃ¸rn Grove,JÃ¸rn Grann Andersen,Niels Andersen Invest ApS,"Martinsen, Statsautoriseret Revisionspartnerselskab",SÃ¸nderborg,2016-11-01,2017-10-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,SÃ¸nderborg,JGA Holding af 26/10 2005 ApS,SÃ¸nderborg,2018-10-31,2017-11-01,30.0,2019-02-14,Vejle,DirektÃ¸r,RevisionspÃ¥tegning,urn:ofk:oid:26717630,indberetninger-20180424,2.5122678,34713383.0,AWkUHRIget7j816D4N6R,2019-02-22T07:31:35.864Z,2019-02-22T07:30:42.828Z,regnskab,0.0,,2018-10-31,2017-11-01,X19-AM-56-RS,2019-02-22T07:30:42.958Z,80000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34713383,2018-10-31,2018-10-31,c190,,http://regnskaber.virk.dk/38331743/ZG9rdW1lbnRsYWdlcjovLzAzL2JkL2JjL2M1LzZkL2Q3ZmQtNDBkZC04ZjI2LTA0NTI1ODA1MTg2YQ.pdf,http://regnskaber.virk.dk/38331743/ZG9rdW1lbnRsYWdlcjovLzAzLzA0LzU2L2RhLzI5L2E0YmUtNGUxZC1hMmQ2LWQ0NTYxYTQzZjhjNA.xml,,SÃ¸nderborg,6400.0,11.0,VÃ¸lundsgade,"7100, Vejle","Gunhilds Plads, 2",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. oktober 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. november 2017 - 31. oktober 2018.",2019-02-14,2019-02-14,2012-09-27,2019-02-14,34713383.0,32285201.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. november 2017 - 31. oktober 2018 for Niels Andersen Invest ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Per-BjÃ¸rn Grove,JÃ¸rn Grann Andersen,Niels Andersen Invest ApS,"Martinsen, Statsautoriseret Revisionspartnerselskab",SÃ¸nderborg,2016-11-01,2017-10-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,SÃ¸nderborg,JGA Holding af 26/10 2005 ApS,SÃ¸nderborg,2018-10-31,2017-11-01,30.0,2019-02-14,Vejle,DirektÃ¸r,RevisionspÃ¥tegning,urn:ofk:oid:26717630,indberetninger-20180424,2.5122678,34713383.0,AWkUHRIget7j816D4N6R,2019-02-22T07:31:35.864Z,2019-02-22T07:30:42.828Z,regnskab,0.0,,2018-10-31,2017-11-01,X19-AM-56-RS,2019-02-22T07:30:42.958Z,1494915.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34713383,2018-10-31,2018-10-31,c197,,http://regnskaber.virk.dk/38331743/ZG9rdW1lbnRsYWdlcjovLzAzL2JkL2JjL2M1LzZkL2Q3ZmQtNDBkZC04ZjI2LTA0NTI1ODA1MTg2YQ.pdf,http://regnskaber.virk.dk/38331743/ZG9rdW1lbnRsYWdlcjovLzAzLzA0LzU2L2RhLzI5L2E0YmUtNGUxZC1hMmQ2LWQ0NTYxYTQzZjhjNA.xml,,SÃ¸nderborg,6400.0,11.0,VÃ¸lundsgade,"7100, Vejle","Gunhilds Plads, 2",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. oktober 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. november 2017 - 31. oktober 2018.",2019-02-14,2019-02-14,2012-09-27,2019-02-14,34713383.0,32285201.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. november 2017 - 31. oktober 2018 for Niels Andersen Invest ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Per-BjÃ¸rn Grove,JÃ¸rn Grann Andersen,Niels Andersen Invest ApS,"Martinsen, Statsautoriseret Revisionspartnerselskab",SÃ¸nderborg,2016-11-01,2017-10-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,SÃ¸nderborg,JGA Holding af 26/10 2005 ApS,SÃ¸nderborg,2018-10-31,2017-11-01,30.0,2019-02-14,Vejle,DirektÃ¸r,RevisionspÃ¥tegning,urn:ofk:oid:26717630,indberetninger-20180424,2.5122678,34713383.0,AWkUHRIget7j816D4N6R,2019-02-22T07:31:35.864Z,2019-02-22T07:30:42.828Z,regnskab,0.0,,2018-10-31,2017-11-01,X19-AM-56-RS,2019-02-22T07:30:42.958Z,1052852.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
